property_id,coordinates,StationID,min_route_dist_m,min_route_dur_s
17611077,POINT (144.961497 -37.8087435),46866,350.31,63.77
17611036,POINT (-37.7889182 145.1636745),,,
17610912,POINT (144.9420454 -37.7289937),10027,303.08,41.66
17610835,POINT (-37.9562607 145.2144269),,,
17610821,POINT (144.963142 -37.547244),28106,1304.85,127.96
17610804,POINT (144.3486196 -38.0573053),50755,1550.6,180.17
17610779,POINT (-37.0889087 144.2135575),,,
17610679,POINT (-36.1718005 146.896689),,,
17610661,POINT (-36.2174247 147.1731076),,,
17610653,POINT (-37.9063435 144.6185882),,,
17610551,POINT (-37.5739366 143.8322635),,,
17610403,POINT (145.05509 -38.2302101),12319,658.17,146.23
17609908,POINT (-37.7412812 144.6668407),,,
17609891,POINT (-38.0801348 145.1371484),,,
17609760,POINT (144.6765812 -37.7620094),,,
17609753,POINT (-38.1130375 145.2594928),,,
17609735,POINT (146.5068688 -38.184803),46114,232.92,32.0
17609656,POINT (144.7669461 -37.8695817),41303,247.82,38.94
17609415,POINT (145.026462 -37.905404),12916,591.87,74.01
17609355,POINT (-38.2058065 145.2388457),,,
17609333,POINT (145.0577223 -37.896867),12933,189.63,25.3
17609307,POINT (-37.2479192 144.4559001),,,
17609286,POINT (-37.8066046 144.9802477),,,
17609225,POINT (-37.8628038 144.8152993),,,
17609216,POINT (-36.7106621 147.1430943),,,
17609167,POINT (145.16033 -37.879825),15788,108.88,9.8
17608869,POINT (-37.7882764 145.1589554),,,
17608836,POINT (144.9374997 -37.8416352),47136,300.28,66.19
17608824,POINT (144.9623736 -37.8216263),18450,769.09,145.95
17608816,POINT (-37.0687876 144.2409479),,,
17608808,POINT (-37.82105 144.9551671),,,
17608806,POINT (145.0082574 -37.8495225),5920,573.9,94.58
17608782,POINT (144.9623736 -37.8216263),18450,769.09,145.95
17608461,POINT (-37.8422747 144.9755871),,,
17608443,POINT (145.057967 -37.6773166),15601,195.75,46.79
17608407,POINT (-37.7607472 145.098734),,,
17608403,POINT (-37.9037304 145.1065656),,,
17608365,POINT (-37.9307297 145.1779257),,,
17608273,POINT (-37.8615936 145.0211229),,,
17608240,POINT (-37.7414079 144.6472988),,,
17608097,POINT (-37.8596622 144.8139231),,,
17607988,POINT (-38.1099368 145.2661148),,,
17607985,POINT (144.9955966 -37.8395181),18704,17.04,2.44
17607840,POINT (-38.160562 145.13603),,,
17607796,POINT (145.0439318 -38.2317263),22544,311.21,64.7
17607742,POINT (-37.8527147 144.9797929),,,
17607567,POINT (144.7666305 -37.9119674),46650,172.26,15.35
17607566,POINT (144.7666305 -37.9119674),46650,172.26,15.35
17607559,POINT (-37.7790672 144.8471535),,,
17607314,POINT (-37.8107252 144.9684209),,,
17607301,POINT (144.6569979 -37.8481795),50117,395.15,53.09
17607286,POINT (-38.1947923 146.5907622),,,
17607216,POINT (-37.6325826 144.9328935),,,
17607112,POINT (-37.8406823 144.8827),,,
17607046,POINT (-37.9280315 145.1860581),,,
17607034,POINT (145.0938182 -37.8257212),5038,343.76,42.91
17607032,POINT (-36.7230082 144.3009816),,,
17606927,POINT (-38.1191059 145.1502338),,,
17606926,POINT (144.9518268 -37.8108602),19507,213.87,26.71
17606920,POINT (-38.0260887 145.1002441),,,
17606857,POINT (-38.1776447 146.5571092),,,
17606855,POINT (-37.7679793 145.0209501),,,
17606721,POINT (144.683361 -37.8214505),28017,2076.84,255.38
17606699,POINT (-37.5561825 143.8810187),,,
17606597,POINT (-37.5514389 143.8079953),,,
17606406,POINT (-37.4988156 143.80771),,,
17606271,POINT (-37.8690167 144.8072578),,,
17606132,POINT (145.0312578 -37.73115),1069,279.23,67.01
17606068,POINT (146.4005007 -38.2430123),44936,722.15,141.03
17606038,POINT (147.0649631 -36.8865382),41496,433.19,57.0
17605482,POINT (-38.2538651 143.249134),,,
17605208,POINT (-37.846412 144.9616003),,,
17605177,POINT (-38.1564103 144.3593567),,,
17605147,POINT (144.966787 -37.8083613),46867,64.5,14.06
17605129,POINT (145.031805 -37.6760462),8478,20.1,4.82
17604917,POINT (-37.8076309 144.9669427),,,
17604703,POINT (145.485098 -38.1180282),49543,4495.45,233.47
17604617,POINT (145.1047954 -37.7068172),44930,630.83,112.34
17604499,POINT (-37.8107252 144.9684209),,,
17604446,POINT (144.6884884 -37.8198266),28537,2955.26,298.69
17604437,POINT (-37.7820562 145.1551006),,,
17604434,POINT (144.9587582 -37.8101073),20471,54.65,6.56
17604427,POINT (144.957957 -37.817664),17908,216.67,34.66
17604241,POINT (145.0120095 -37.675496),4744,265.27,36.44
17603940,POINT (144.3393259 -38.104584),30412,923.13,200.15
17603757,POINT (-36.7583065 144.2686958),,,
17603669,POINT (-38.2046479 146.5220822),,,
17603662,POINT (145.0864412 -37.8553741),9389,796.33,96.72
17603584,POINT (145.0667096 -37.8958142),15974,163.7,30.77
17603516,POINT (-37.5679691 143.844639),,,
17603491,POINT (145.1326226 -38.1027301),10709,508.01,120.07
17603296,POINT (-38.1243538 145.2443249),,,
17603157,POINT (144.9569175 -37.8257929),19304,67.53,16.2
17602986,POINT (145.0641224 -37.8850621),11790,57.61,17.41
17602980,POINT (-37.7602906 145.3618748),,,
17602862,POINT (144.81652 -37.8022327),20092,318.23,48.7
17602842,POINT (145.0073555 -37.884483),18984,215.72,27.4
17602795,POINT (-37.9651654 144.7068022),,,
17602788,POINT (-38.1097737 145.2893157),,,
17602719,POINT (-37.9618235 145.2090206),,,
17602655,POINT (-38.2387168 144.5422964),,,
17602453,POINT (144.9677919 -37.806054),344,298.4,45.61
17602234,POINT (-37.5721246 143.8453781),,,
17602210,POINT (144.9602814 -37.8072443),19691,306.1,42.28
17602148,POINT (144.9826287 -37.412635),51662,112.23,8.98
17602076,POINT (-37.5603418 143.8665633),,,
17601966,POINT (-37.9878821 145.1759578),,,
17601942,POINT (-37.7492976 145.3471789),,,
17601875,POINT (-38.1919456 145.9936823),,,
17601834,POINT (144.3598254 -38.1464498),50614,227.37,40.92
17601733,POINT (-38.1114726 145.2568781),,,
17601646,POINT (-37.8491761 145.0000138),,,
17601552,POINT (-37.7684769 145.1663972),,,
17601482,POINT (-37.8692241 144.8372755),,,
17601291,POINT (145.0330783 -37.862996),955,26.73,1.92
17601254,POINT (-36.1752504 146.9386246),,,
17601121,POINT (144.9573479 -37.8146627),17885,237.33,48.55
17600936,POINT (-37.7353267 144.6471486),,,
17600912,POINT (144.9668586 -37.8075918),19249,137.35,17.82
17600883,POINT (145.4774113 -38.47880749999999),17376,2507.71,304.13
17600877,POINT (-37.8008366 145.3124432),,,
17600829,POINT (-37.5757425 144.9049232),,,
17600744,POINT (-37.9041431 147.7254418),,,
17600554,POINT (-37.8374759 145.1183316),,,
17600292,POINT (144.5973141 -37.8655285),51882,469.38,60.66
17600179,POINT (-37.5769544 143.8559934),,,
17600120,POINT (-38.0168679 145.9537224),,,
17600032,POINT (147.1889278 -38.3689962),44972,309.68,69.93
17599913,POINT (144.9631501 -37.823648),18450,422.26,71.97
17599002,POINT (-37.5212175 143.7095363),,,
17598820,POINT (-37.8156633 144.95301),,,
17598768,POINT (144.7392628 -37.9023241),46674,440.19,62.02
17598715,POINT (-38.1192885 145.1614707),,,
17598666,POINT (-37.8903863 145.0106899),,,
17598637,POINT (144.9864184 -37.6739349),22728,999.82,188.02
17598583,POINT (145.0718604 -37.7459034),10977,13.3,1.06
17598568,POINT (-37.5769587 143.8383561),,,
17598253,POINT (-37.8471032 144.8648402),,,
17598229,POINT (144.894434 -37.8034203),14073,17.51,1.58
17598195,POINT (-37.7860915 145.3149734),,,
17598161,POINT (144.9925055 -37.8129281),929,230.4,38.47
17598153,POINT (-37.8561131 144.9891321),,,
17598106,POINT (-36.785371 144.2939107),,,
17598097,POINT (144.6260325 -37.8811506),44436,273.72,39.41
17598020,POINT (-37.8330406 144.6385731),,,
17598011,POINT (-37.8928591 144.747505),,,
17597724,POINT (144.953993 -37.813328),46863,207.82,28.91
17597674,POINT (-37.8108079 145.3184017),,,
17597571,POINT (-37.7797666 144.8324472),,,
17597565,POINT (-38.315003 145.1878481),,,
17597560,POINT (-37.593848 143.7988603),,,
17597544,POINT (145.2433655 -37.8639655),15401,264.06,34.3
17597540,POINT (-38.0082671 145.2864709),,,
17597531,POINT (-38.2265034 143.0443828),,,
17597380,POINT (-37.8895127 147.852936),,,
17597204,POINT (145.1609121 -38.0067817),28184,354.69,49.42
17597100,POINT (145.0307797 -37.8593433),20533,180.27,26.35
17596997,POINT (-38.5896115 145.592795),,,
17596844,POINT (-37.882188 144.6274618),,,
17596462,POINT (-36.6629726 144.3479283),,,
17596212,POINT (144.9386459 -37.784795),19260,127.92,26.88
17596183,POINT (-37.926133 145.1865949),,,
17596126,POINT (-36.9928645 144.0702823),,,
17595879,POINT (144.9909408 -37.8663189),18618,95.0,21.17
17595819,POINT (144.9479705 -37.8283864),40255,153.05,15.4
17595793,POINT (-37.879731 145.033739),,,
17595385,POINT (-37.5828778 143.8282465),,,
17595358,POINT (-37.7993196 145.3277665),,,
17595290,POINT (-37.7993196 145.3277665),,,
17595000,POINT (144.5523995 -37.7110357),6622,2118.8,273.76
17594936,POINT (-37.106922 144.0655024),,,
17594900,POINT (145.2222707 -37.7888072),44711,757.45,137.6
17594849,POINT (144.7950372 -37.74522169999999),10872,209.61,43.88
17594565,POINT (-37.9985951 145.150033),,,
17594465,POINT (-38.6272456 145.7511118),,,
17594425,POINT (144.3520829 -38.1492241),30554,400.55,58.08
17594306,POINT (144.3423268 -38.1849381),30832,332.65,46.5
17594183,POINT (145.3097738 -38.0283721),4219,234.6,42.58
17594182,POINT (145.129374 -37.925023),26139,1181.4,206.27
17594091,POINT (-37.9348991 145.1858309),,,
17593977,POINT (144.5872862 -37.6687355),22494,1392.46,186.02
17593867,POINT (144.6884126 -37.7594479),46694,4043.86,394.5
17593487,POINT (-37.0792843 144.251662),,,
17593471,POINT (144.7881106 -37.9154811),51900,485.95,72.27
17593406,POINT (-36.1780993 146.9378979),,,
17593381,POINT (-36.3782634 145.347889),,,
17593328,POINT (-38.3751427 144.8508906),,,
17593272,POINT (145.0958059 -37.5906951),51044,689.93,98.54
17593268,POINT (-36.1411279 146.9204193),,,
17592840,POINT (-38.0350989 145.1074877),,,
17592815,POINT (-38.2284196 145.0311828),,,
17592717,POINT (-37.9107671 144.7791751),,,
17592609,POINT (-37.3590631 144.7531893),,,
17592427,POINT (145.1286286 -37.9231684),1985,1186.36,229.95
17592044,POINT (145.0714981 -37.9926429),9622,362.62,49.7
17592007,POINT (-38.108104 145.2728033),,,
17591703,POINT (-37.5605637 143.8703754),,,
17591439,POINT (-37.7952791 145.1648197),,,
17591353,POINT (145.1082944 -37.696319),861,27.93,8.13
17591298,POINT (144.6724116 -37.8476681),21651,171.52,22.84
17591265,POINT (144.9110693 -37.5258896),28277,763.59,95.32
17591216,POINT (146.400247 -36.0126063),17248,754.76,71.36
17591139,POINT (144.72082 -37.8159826),27987,3217.69,360.23
17591079,POINT (-36.7557672 144.2729692),,,
17591034,POINT (144.9713559 -37.3955933),51668,427.8,61.6
17590791,POINT (145.1095442 -37.8776204),7129,45.29,2.72
17590761,POINT (-37.3548889 144.4680798),,,
17590620,POINT (-37.3402031 144.6230135),,,
17590378,POINT (-38.1246918 145.1445908),,,
17590269,POINT (-37.8092734 144.8680809),,,
17590008,POINT (145.0205396 -37.8858158),19010,232.49,40.74
17589864,POINT (-38.0635786 145.1235089),,,
17589800,POINT (-37.8167971 144.9600304),,,
17589734,POINT (144.960394 -37.812547),19551,153.74,23.67
17589691,POINT (144.917819 -37.783286),17950,82.29,10.93
17589391,POINT (144.8039449 -37.7471968),46104,386.54,32.97
17589086,POINT (-37.8663244 145.2411741),,,
17588990,POINT (-37.6930904 144.9142812),,,
17588962,POINT (-37.7071271 144.8772834),,,
17588865,POINT (145.1969137 -38.0813645),51392,419.3,61.16
17588864,POINT (-37.6727645 144.8780587),,,
17588715,POINT (-37.6911845 145.0944216),,,
17588688,POINT (-37.5325247 144.9577222),,,
17588609,POINT (-37.7755994 145.5693346),,,
17588538,POINT (-37.8159469 145.0074965),,,
17588476,POINT (145.5429406 -38.5587976),17386,910.53,136.43
17588468,POINT (-37.7590974 145.2953698),,,
17588435,POINT (-37.8100821 145.0749659),,,
17588265,POINT (-37.7960699 144.9853585),,,
17588261,POINT (-37.837192 145.0112705),,,
17588250,POINT (-37.5935562 143.797078),,,
17588222,POINT (-37.583031 144.6923815),,,
17588221,POINT (146.0342088 -36.00926949999999),37630,3806.74,344.69
17588011,POINT (145.1562609 -37.829561),11882,370.24,57.23
17587849,POINT (-38.2282505 145.1677131),,,
17587829,POINT (-37.8408585 144.9979095),,,
17587757,POINT (147.6279169 -37.8225539),16313,569.0,91.49
17587685,POINT (144.9566115 -37.5158214),27619,2430.73,220.17
17587679,POINT (144.9565889 -37.5159735),27619,2413.7,218.13
17587570,POINT (-37.7380795 144.6518288),,,
17587550,POINT (-37.6906626 144.9180135),,,
17587542,POINT (-37.8286611 145.0350497),,,
17587500,POINT (-37.7973854 145.2978035),,,
17587364,POINT (145.3947074 -38.05793999999999),48731,487.99,108.0
17587269,POINT (-37.8552182 145.2497776),,,
17587190,POINT (-37.7993057 145.2794754),,,
17587043,POINT (-37.81381 145.0881477),,,
17587015,POINT (-37.6375473 145.1349293),,,
17587002,POINT (-37.8188397 145.1071895),,,
17586832,POINT (-38.0948201 145.2915004),,,
17586796,POINT (144.9519742 -37.7487078),9319,490.19,55.9
17586718,POINT (-37.7552478 145.3388931),,,
17586561,POINT (-37.8295347 145.008286),,,
17586450,POINT (-37.8473672 144.8688213),,,
17586291,POINT (145.2437725 -37.8902347),15049,120.36,28.89
17586286,POINT (-37.8383107 144.9935719),,,
17586256,POINT (-37.8201913 144.9944658),,,
17586238,POINT (-38.0683169 145.4684437),,,
17586205,POINT (-37.8014881 145.2774231),,,
17586199,POINT (145.2033608 -36.4416807),17581,2137.75,150.51
17586184,POINT (-37.8181854 144.9978333),,,
17586150,POINT (-37.8172181 145.0404744),,,
17586042,POINT (144.9338295 -37.7950177),7579,0.86,0.08
17586034,POINT (-38.1035461 145.3935698),,,
17586021,POINT (-37.6767985 144.8822659),,,
17585963,POINT (-37.8232946 144.9891084),,,
17585934,POINT (-37.7245295 144.769623),,,
17585924,POINT (-37.8215537 145.0338338),,,
17585908,POINT (144.8839186 -37.7413878),44585,601.11,132.16
17585856,POINT (-37.7875227 145.3061728),,,
17585753,POINT (-37.794859 144.9837448),,,
17585671,POINT (-37.8392124 144.9983921),,,
17585620,POINT (144.9621267 -37.8074717),19691,48.48,6.98
17585592,POINT (-37.5806219 143.8414301),,,
17585516,POINT (-37.638753 145.1940361),,,
17585354,POINT (-37.8440541 144.9968046),,,
17585282,POINT (144.5834795 -37.6789874),13356,159.05,12.73
17584903,POINT (-38.0116723 143.973425),,,
17584827,POINT (142.9727191 -36.3694396),17990,1060.79,106.98
17584494,POINT (145.1223299 -37.9184211),6473,159.29,17.32
17584290,POINT (-38.1061792 145.3595845),,,
17584233,POINT (-37.8225101 145.0783066),,,
17584224,POINT (-37.7171744 145.0721162),,,
17584054,POINT (-37.7925289 145.3130214),,,
17584051,POINT (-37.8829544 145.2267506),,,
17584037,POINT (-37.282713 142.9343413),,,
17583960,POINT (-37.758739 145.3370695),,,
17583790,POINT (142.4917609 -38.3875403),36392,964.38,137.18
17583681,POINT (144.9425471 -37.8203764),47493,142.47,14.81
17583555,POINT (-37.8086894 145.2888317),,,
17583373,POINT (145.137259 -37.769167),3860,541.02,96.7
17583250,POINT (145.1182673 -37.7152305),15331,261.6,61.51
17583225,POINT (-38.4813913 145.9508089),,,
17583212,POINT (144.5856587 -37.6763424),13409,291.38,48.92
17583166,POINT (144.9764848 -37.8731358),907,1359.66,219.37
17583066,POINT (-37.526675 143.8709396),,,
17582898,POINT (-37.8595946 145.2455116),,,
17582721,POINT (-37.8381779 145.0146118),,,
17582678,POINT (146.8945528 -36.1124149),37495,541.56,60.49
17582655,POINT (-37.721243 145.067813),,,
17582615,POINT (144.9217946 -37.7655561),47703,280.53,54.63
17582603,POINT (144.5959948 -37.8871381),50152,1308.53,190.27
17582595,POINT (-38.5818743 146.0091187),,,
17582341,POINT (-37.214262 145.0350502),,,
17582039,POINT (-37.5973955 143.8199724),,,
17581685,POINT (-37.7224087 144.6379162),,,
17581648,POINT (-37.4237604 143.8944349),,,
17581524,POINT (-37.6779528 144.8977431),,,
17581370,POINT (-37.842939 145.1101946),,,
17581334,POINT (-37.38284 143.9123192),,,
17581314,POINT (144.9784977 -38.332476),40345,732.53,87.36
17581279,POINT (-37.8473084 145.0047575),,,
17581277,POINT (-37.8846968 145.0039953),,,
17581133,POINT (-37.5953569 143.8001257),,,
17580753,POINT (-37.7940546 145.1656548),,,
17580635,POINT (144.6462084 -37.8573255),28046,480.19,55.57
17580626,POINT (-37.8437103 145.0041285),,,
17580381,POINT (144.9497205 -37.8115126),19509,186.2,28.69
17580301,POINT (-37.71036 145.002439),,,
17580246,POINT (-37.711604 145.0202115),,,
17580142,POINT (-38.1450902 144.3358083),,,
17580048,POINT (145.010241 -37.7372951),4196,233.09,46.34
17579963,POINT (145.0063961 -37.86231069999999),3949,450.04,53.79
17579638,POINT (-37.7075601 145.1248164),,,
17579511,POINT (-37.7108979 145.152669),,,
17579310,POINT (145.3227499 -37.786811),12864,391.58,49.36
17579211,POINT (-37.0731381 144.2065105),,,
17579170,POINT (145.0227599 -37.9029709),7147,183.18,38.85
17579160,POINT (-37.9683292 145.2051354),,,
17579090,POINT (-38.1343713 144.3408303),,,
17579066,POINT (-37.2908618 144.9494513),,,
17579021,POINT (-37.854771 145.006676),,,
17579005,POINT (-37.7554107 144.8666121),,,
17578879,POINT (-37.9307297 145.1779257),,,
17578848,POINT (144.9745766 -37.4737392),51630,1668.38,155.93
17578727,POINT (-37.7330868 144.6470571),,,
17578053,POINT (-37.3082965 144.9468699),,,
17577841,POINT (-37.5961142 143.8255752),,,
17577619,POINT (144.9865485 -37.8628897),19697,417.38,67.82
17577468,POINT (-36.4490844 147.2724503),,,
17577259,POINT (-37.8001445 145.3083296),,,
17577189,POINT (-37.8641043 144.9831831),,,
17577118,POINT (-38.1097797 147.0899114),,,
17577042,POINT (-37.8658096 144.6228257),,,
17576971,POINT (-38.0857459 145.2098385),,,
17576969,POINT (-38.0737521 145.2947688),,,
17576913,POINT (-37.7709289 144.8584709),,,
17576683,POINT (143.846877 -37.6000142),50328,139.25,11.14
17576496,POINT (-37.8893935 145.048775),,,
17576488,POINT (144.9751703 -37.8406391),28688,559.27,58.32
17576468,POINT (145.1642113 -37.9092392),3055,10.04,1.27
17576411,POINT (144.9412376 -37.8436672),47137,273.45,44.71
17576237,POINT (-37.2526732 144.4650818),,,
17576230,POINT (-37.864378 144.9831225),,,
17576174,POINT (-38.0573627 145.3593546),,,
17576138,POINT (144.6373425 -37.8454163),28036,1513.93,188.95
17576091,POINT (144.6443047 -37.7423546),27576,2713.64,279.55
17575959,POINT (-38.653702 146.2055077),,,
17575855,POINT (-37.7658767 144.8607101),,,
17575851,POINT (-36.3614601 146.6848182),,,
17575810,POINT (-38.0750251 145.367251),,,
17575648,POINT (-37.5966324 143.8172855),,,
17575632,POINT (-37.8662219 144.9771523),,,
17575621,POINT (-37.01667 144.25),,,
17575554,POINT (-37.8986061 145.049978),,,
17575307,POINT (-38.113322 145.2429804),,,
17575306,POINT (-37.8603148 144.9876639),,,
17575277,POINT (-38.327895 146.1739662),,,
17575186,POINT (-38.1031783 145.3072138),,,
17575013,POINT (-37.8417724 145.013367),,,
17574955,POINT (-37.6758417 145.1549484),,,
17574772,POINT (144.9100755 -37.5887025),46940,204.17,48.99
17574771,POINT (144.9811497 -37.8584738),1111,238.62,33.82
