property_id,coordinates,StationID,min_route_dist_m,min_route_dur_s
15881204,POINT (-37.980594 145.238198),,,
15881191,POINT (-37.787525 145.157238),,,
15881168,POINT (-38.621461 146.153321),,,
15881085,POINT (-37.88465 144.998277),,,
15881082,POINT (-38.265077 145.18599),,,
15881074,POINT (-37.849424 145.149075),,,
15881055,POINT (-38.308365 144.329054),,,
15881003,POINT (-37.703065 144.797122),,,
15880861,POINT (-37.881667 145.289084),,,
15880737,POINT (-38.309155 144.329556),,,
15880670,POINT (-37.641817 145.022838),,,
15880354,POINT (-37.884581 145.272642),,,
15880162,POINT (-38.060249 145.482805),,,
15880088,POINT (-37.808431 145.051673),,,
15880021,POINT (-37.826139 144.959009),,,
15879911,POINT (-36.37858 145.4078547),,,
15879867,POINT (-36.759872 144.26887),,,
15879814,POINT (-37.550284 143.918397),,,
15879777,POINT (-37.562471 143.856996),,,
15879403,POINT (-37.802769 145.322639),,,
15879301,POINT (-37.966095 147.631606),,,
15879262,POINT (-37.818645 147.650027),,,
15879226,POINT (-37.639123 145.026623),,,
15879221,POINT (-37.81667 144.75),,,
15878822,POINT (-38.318023 144.322469),,,
15878634,POINT (-37.7147 144.829117),,,
15878616,POINT (-37.969411 145.176712),,,
15878536,POINT (-37.759614 144.963567),,,
15877849,POINT (-36.908543 146.296808),,,
15877805,POINT (-37.740683 144.658822),,,
15877740,POINT (-38.001256 145.079402),,,
15877635,POINT (-38.692851 143.155046),,,
15877478,POINT (-37.787525 145.157238),,,
15877205,POINT (-37.817938 145.15629),,,
15876938,POINT (-37.390033 144.331944),,,
15876935,POINT (-37.732955 144.663035),,,
15876920,POINT (-37.869551 144.998426),,,
15876872,POINT (-37.849685 144.891393),,,
15876840,POINT (-37.837058 145.170952),,,
15876821,POINT (-37.942976 145.018516),,,
15876551,POINT (145.9899499 -36.5588659),46015,568.77,66.42
15876482,POINT (-37.841568 145.17527),,,
15876462,POINT (145.0447428 -37.8303095),13652,148.67,23.92
15876452,POINT (-37.872964 145.247917),,,
15876116,POINT (-37.667306 144.595349),,,
15876095,POINT (-37.670226 145.068818),,,
15876069,POINT (-37.892069 145.092356),,,
15875783,POINT (-37.552989 143.819151),,,
15875521,POINT (-37.77321 144.95373),,,
15875335,POINT (-37.798931 142.165552),,,
15875187,POINT (-37.872263 145.076267),,,
15875101,POINT (-37.758901 145.023303),,,
15875082,POINT (145.3910278 -38.067975),45683,1452.92,174.93
15874915,POINT (-37.719878 144.808331),,,
15874473,POINT (-38.089704 144.346284),,,
15874309,POINT (145.1579771 -37.9316342),2002,311.95,71.43
15874307,POINT (-37.755385 144.993534),,,
15874019,POINT (-37.715961 145.149612),,,
15873839,POINT (-37.760233 144.974457),,,
15873427,POINT (-37.284455 142.917026),,,
15873074,POINT (-38.306333 144.344104),,,
15872556,POINT (-37.737616 144.667669),,,
15872300,POINT (-37.671709 144.561431),,,
15872230,POINT (145.2675717 -37.78608070000001),12752,340.56,81.73
15871551,POINT (-37.798072 145.326391),,,
15871549,POINT (-37.833037 144.866826),,,
15871509,POINT (-36.020308 146.002529),,,
15871493,POINT (-37.79124 145.09974),,,
15871076,POINT (-37.798874 145.102289),,,
15870558,POINT (-37.673986 144.59028),,,
15870086,POINT (-37.795089 144.869462),,,
15869584,POINT (-34.18836 142.16303),,,
15869386,POINT (-37.86055 145.24967),,,
15869101,POINT (-37.718219 145.126417),,,
15869046,POINT (-37.707296 144.883577),,,
15868971,POINT (-37.829365 144.870209),,,
15868939,POINT (-37.720658 145.302481),,,
15868898,POINT (-37.805588 145.032175),,,
15868842,POINT (145.0821012 -37.7658166),41463,189.21,28.7
15868697,POINT (-37.504233 143.808824),,,
15868536,POINT (-37.885409 145.00719),,,
15868349,POINT (144.5968342 -37.4920928),28768,463.04,48.16
15868269,POINT (-37.839804 144.726448),,,
15867145,POINT (144.9415681 -37.7991405),7455,500.66,56.65
15866958,POINT (-37.9089188 145.1068921),,,
15866909,POINT (-37.651282 144.918794),,,
15866888,POINT (-37.879127 145.222439),,,
15866826,POINT (-37.872508 144.992342),,,
15866763,POINT (-37.881545 145.160655),,,
15866546,POINT (-37.871371 144.99413),,,
15866403,POINT (-37.691553 144.873217),,,
15866333,POINT (144.7716782 -37.85276289999999),14872,484.39,64.05
15866305,POINT (-37.723406 144.826923),,,
15866209,POINT (-37.987484 145.184708),,,
15866086,POINT (-37.626405 145.068988),,,
15865530,POINT (-37.790152 145.184335),,,
15865521,POINT (-38.042732 145.324549),,,
15865496,POINT (-38.025924 145.101781),,,
15865389,POINT (-37.693503 144.924302),,,
15865178,POINT (-37.653605 145.077403),,,
15865085,POINT (-38.021462 145.100928),,,
15864932,POINT (-36.020008 146.005198),,,
15864908,POINT (-38.358404 141.6148),,,
15864895,POINT (-37.756053 145.006738),,,
15864817,POINT (-37.720691 145.133904),,,
15864453,POINT (-37.863728 144.77437),,,
15864449,POINT (-37.881585 145.008725),,,
15864112,POINT (-37.641985 145.093506),,,
15864023,POINT (-38.086814 144.341183),,,
15863823,POINT (-37.853644 144.77046),,,
15863775,POINT (-38.058933 145.486002),,,
15863608,POINT (-37.750886 145.053908),,,
15863460,POINT (-37.841994 145.179198),,,
15863156,POINT (-37.82947 144.884779),,,
15862809,POINT (-37.858689 144.9719),,,
15862675,POINT (-36.559017 145.974995),,,
15862658,POINT (-38.328453 141.592593),,,
15862607,POINT (-37.853208 144.774885),,,
15862507,POINT (-37.801547 145.032581),,,
15862358,POINT (-37.777971 144.975995),,,
15862316,POINT (144.9853409 -37.86753909999999),18624,116.59,8.39
15862279,POINT (-37.850093 145.155022),,,
15862220,POINT (-37.274453 142.924493),,,
15861701,POINT (144.932621 -37.6032043),9085,454.84,105.52
15861585,POINT (-37.798019 144.867203),,,
15861470,POINT (-37.846021 145.356723),,,
15861446,POINT (-37.70315 144.915633),,,
15861300,POINT (-37.670991 144.594301),,,
15860884,POINT (-38.6281771 145.7285661),,,
15859576,POINT (-37.8258265 144.8745236),,,
15858875,POINT (-38.115567 144.662696),,,
15858692,POINT (-37.88465 144.998277),,,
15858447,POINT (-37.833448 145.049784),,,
15858331,POINT (-37.826163 144.868211),,,
15858255,POINT (-37.898403 145.150578),,,
15858222,POINT (145.0177701 -37.7177244),1188,257.64,21.33
15857837,POINT (145.3392143 -38.0353251),14826,579.27,61.53
15857453,POINT (-37.818195 144.978946),,,
15857332,POINT (-37.833257 144.658229),,,
15856763,POINT (-37.635433 145.090255),,,
15856373,POINT (-37.861247 144.771089),,,
15855820,POINT (-38.343661 144.298454),,,
15855594,POINT (-37.734475 144.667193),,,
15854762,POINT (-37.739575 145.04556),,,
15854515,POINT (-38.088709 144.339039),,,
15854193,POINT (-37.795062 144.865153),,,
15854038,POINT (-37.788384 145.153919),,,
15854001,POINT (-37.796451 145.032308),,,
15853827,POINT (-37.9106 145.103312),,,
15853802,POINT (-37.5695515 143.8853387),,,
15853554,POINT (-37.625961 144.696184),,,
15853526,POINT (-37.786844 144.958684),,,
15853144,POINT (-38.195846 146.523939),,,
15852881,POINT (144.7067341 -37.8374988),27988,438.06,65.99
15852788,POINT (-38.4802181 145.9507686),,,
15852679,POINT (-36.75999 144.279105),,,
15852302,POINT (144.9514024 -37.8093556),19514,53.23,9.58
15852103,POINT (145.3454021 -38.0913057),28149,712.11,127.93
15851588,POINT (144.7300858 -37.8919438),44426,258.85,15.53
15851546,POINT (-37.722169 145.120587),,,
15851209,POINT (-37.833727 144.985634),,,
15851176,POINT (-38.1834803 146.2509098),,,
15851087,POINT (-37.729306 145.094839),,,
15850695,POINT (-38.5933366 142.9158404),,,
15850115,POINT (-37.813951 144.952078),,,
15849612,POINT (-37.663326 145.051519),,,
15848554,POINT (-37.841876 145.168672),,,
15848451,POINT (144.980719 -37.8519462),46879,298.15,38.07
15848231,POINT (-38.362439 141.609446),,,
15848044,POINT (-37.647801 145.092521),,,
15847970,POINT (-37.81667 144.75),,,
15847758,POINT (-37.861449 144.767045),,,
15847290,POINT (-37.9114749 145.4122681),,,
15847142,POINT (-37.653978 144.589705),,,
15846854,POINT (-37.601325 144.235964),,,
15846466,POINT (-36.546351 145.988151),,,
15846041,POINT (-37.287408 142.917845),,,
15845514,POINT (-37.87712 144.998324),,,
15845172,POINT (-37.729433 144.744061),,,
15844396,POINT (-37.740924 142.014215),,,
15843874,POINT (-38.307302 144.332933),,,
15842923,POINT (-37.8383107 144.9935719),,,
15842638,POINT (-36.746859 146.096574),,,
15842622,POINT (-38.1105079 145.2583134),,,
15841892,POINT (-37.87112 145.270477),,,
15841366,POINT (-37.984681 145.185228),,,
15839505,POINT (-37.89479 144.661343),,,
15839392,POINT (-37.880556 145.297437),,,
15838562,POINT (-37.9221688 144.6261422),,,
15838543,POINT (-37.785637 145.079604),,,
15837850,POINT (-36.134524 146.904115),,,
15837681,POINT (-38.151195 144.3615),,,
15837634,POINT (-37.95247 145.024484),,,
15837383,POINT (-37.725471 145.127986),,,
15837005,POINT (145.1780737 -37.9686218),51640,296.06,31.03
15836918,POINT (-37.793039 144.765289),,,
15836744,POINT (144.9593125 -37.809678),20471,160.47,21.26
15836730,POINT (-37.760125 145.004379),,,
15836076,POINT (144.9593125 -37.809678),20471,160.47,21.26
15835987,POINT (-37.798028 145.0590915),,,
15835287,POINT (-37.697086 144.881135),,,
15834914,POINT (-37.80034 144.909552),,,
15834040,POINT (-37.932507 145.115148),,,
15833797,POINT (-36.6354396 145.7159903),,,
15833349,POINT (-37.758391 145.293538),,,
15833286,POINT (-37.798394 144.903587),,,
15833220,POINT (-38.2222641 145.1691368),,,
15832041,POINT (-37.8018 144.889003),,,
15831870,POINT (-37.827406 144.882692),,,
15830442,POINT (-37.757273 145.340667),,,
15830001,POINT (145.2817891 -37.8588564),21001,373.34,73.42
15828870,POINT (-37.796753 144.885199),,,
15828310,POINT (-36.5510544 145.9751891),,,
15827637,POINT (-37.779234 144.9922449),,,
15827047,POINT (-37.805883 145.130625),,,
15823792,POINT (145.1189802 -37.8176614),19782,112.46,17.38
15823731,POINT (-37.7381513 145.0139237),,,
15820371,POINT (-37.659122 144.579563),,,
15820194,POINT (-37.276934 142.953986),,,
15819988,POINT (-38.085657 144.353995),,,
15819945,POINT (-37.7220863 144.7660831),,,
15819588,POINT (-37.799674 144.8806),,,
15819476,POINT (-38.104919 145.277272),,,
15819001,POINT (-37.856853 145.156646),,,
15818592,POINT (145.4915248 -38.0778633),3428,184.96,26.63
15817641,POINT (144.9703422 -37.8079019),19540,267.16,54.47
15816401,POINT (-37.297008 144.178917),,,
15815665,POINT (-38.45 146.13333),,,
15815533,POINT (-38.0726318 145.276955),,,
15815355,POINT (144.6642839 -37.7404992),1980,1528.21,140.77
15814112,POINT (-37.2500562 144.4518141),,,
15813850,POINT (-37.9047438 145.1426032),,,
15813126,POINT (-36.3727017 145.3989356),,,
15812540,POINT (-37.715599 145.118572),,,
15812256,POINT (-37.806019 144.90233),,,
15811997,POINT (-37.99169 145.232234),,,
15811014,POINT (-37.827406 144.882692),,,
15810556,POINT (145.2298543 -37.8176537),12237,323.78,66.63
15809886,POINT (-37.848244 144.774847),,,
15809453,POINT (-37.835424 144.874188),,,
15808736,POINT (-37.826163 144.868211),,,
15808167,POINT (-37.2941039 144.9500156),,,
15806429,POINT (-37.835159 145.172708),,,
15805620,POINT (142.5121143 -38.3873696),36392,2854.25,274.2
15804110,POINT (-37.826405 144.99395),,,
15803546,POINT (-37.841676 144.955302),,,
15803432,POINT (-38.0835266 145.359432),,,
15803013,POINT (-36.3745427 145.4096512),,,
15802974,POINT (-37.8436577 145.2602741),,,
15802858,POINT (144.94764 -37.8146749),41069,618.23,125.83
15802613,POINT (-37.843165 145.257373),,,
15802488,POINT (-37.570308 143.73306),,,
15799953,POINT (145.0007402 -37.71797),42061,542.17,74.51
15799274,POINT (-37.8212542 144.9938462),,,
15797115,POINT (-37.829393 144.882661),,,
15796917,POINT (-37.7700442 144.9721485),,,
15796903,POINT (-38.094429 144.348569),,,
15796559,POINT (-37.560249 143.881666),,,
15796406,POINT (-38.0712432 145.3111793),,,
15795834,POINT (144.9638165 -37.8251695),20488,421.43,83.47
15795719,POINT (-37.5663375 143.8479259),,,
15794158,POINT (-37.719521 145.145303),,,
15793599,POINT (-37.8678 144.996637),,,
15793532,POINT (-37.940924 145.1020788),,,
15792837,POINT (-38.747085 143.667259),,,
15791904,POINT (-37.341542 144.153445),,,
15791609,POINT (-38.3650256 144.7856789),,,
15791396,POINT (-37.9613183 145.0403564),,,
15790571,POINT (-38.6692201 145.6125933),,,
15790179,POINT (-37.7123425 144.7719182),,,
15789866,POINT (-37.892656 145.104007),,,
15789592,POINT (-37.8570466 144.9870068),,,
15789060,POINT (-37.5618787 143.8472454),,,
15788198,POINT (144.975576 -37.8387716),19560,416.79,52.34
15788023,POINT (-37.846022 144.78034),,,
15787954,POINT (-38.360706 141.616138),,,
15787735,POINT (-37.9552402 145.2136963),,,
15785000,POINT (-38.266629 144.493002),,,
15777343,POINT (-37.8168928 144.6766456),,,
15776779,POINT (-37.9217034 145.1219051),,,
15776765,POINT (-38.2223581 145.9310728),,,
15775207,POINT (-35.2946066 143.4540147),,,
15773509,POINT (145.2699292 -37.9826769),14612,235.82,45.77
15773258,POINT (145.2799282 -37.8531487),12902,821.45,111.75
15770919,POINT (144.7732189 -37.8593418),11532,464.28,76.15
15769483,POINT (-38.1793353 146.2543574),,,
15767901,POINT (-38.0756031 145.4811693),,,
15767872,POINT (145.3870871 -38.0681704),45683,1431.17,202.35
15767686,POINT (-37.7350634 144.7396465),,,
15767284,POINT (144.6802185 -37.8873328),6277,246.66,29.18
15766536,POINT (145.0365693 -37.7983461),501,428.56,63.64
15765515,POINT (-38.848112 146.194995),,,
15764468,POINT (-37.862534 145.270701),,,
15762267,POINT (-37.840297 144.994258),,,
15760098,POINT (-37.886594 145.0253802),,,
15758581,POINT (-37.800788 145.06736),,,
15757232,POINT (-37.71698 144.800647),,,
15755157,POINT (-37.808968 144.991109),,,
15754757,POINT (-37.802479 144.905187),,,
15754302,POINT (-37.961836 145.056151),,,
15749862,POINT (144.6230123 -37.864201),50236,2017.36,209.71
15749561,POINT (-38.308836 145.00039),,,
15747767,POINT (-37.33333 145.33333),,,
15747448,POINT (-37.7966169 145.3010326),,,
15747027,POINT (-37.8610185 145.0139137),,,
15745744,POINT (-37.820449 144.7062203),,,
15745251,POINT (144.9244089 -37.6836308),8857,74.74,8.97
15743395,POINT (143.6667772 -38.7510582),17720,586.94,63.52
15738931,POINT (144.8113665 -37.749669),47523,532.62,110.45
15738836,POINT (-37.740275 144.655225),,,
15736141,POINT (144.3302046 -38.3094499),50672,235.35,30.95
15732466,POINT (-37.8246635 145.0511471),,,
15732068,POINT (-37.5558894 143.8747764),,,
15728360,POINT (-37.658087 144.573482),,,
15727062,POINT (-37.803536 145.11106),,,
15726428,POINT (144.9538969 -37.7992098),20482,547.87,71.7
15726278,POINT (145.1270095 -37.9220463),51598,846.65,146.65
15725907,POINT (145.1287137 -37.9242325),26139,1083.16,182.69
15724871,POINT (144.9213168 -37.7867825),1396,2.47,0.35
15723126,POINT (-37.9048682 144.7424218),,,
15721898,POINT (145.0013589 -37.8535018),16777,166.4,25.67
15719062,POINT (-37.8736582 145.0311696),,,
15717335,POINT (-37.860303 145.244448),,,
15716475,POINT (-37.925176 145.230845),,,
15713404,POINT (-37.6212207 144.9966457),,,
15705295,POINT (-37.7441669 144.9622623),,,
15702317,POINT (-38.095762 145.251612),,,
15702075,POINT (-37.8745675 145.0417263),,,
15701510,POINT (-37.858004 144.996629),,,
15700693,POINT (-37.7783247 144.9882995),,,
15699628,POINT (144.6658756 -37.8291021),28022,360.83,51.96
15699283,POINT (144.282455 -36.7511782),36042,240.65,36.84
15697442,POINT (-38.3618239 142.5013479),,,
15695092,POINT (144.9707309 -37.8117959),17891,226.9,29.53
15693090,POINT (-37.7882911 145.0843274),,,
15692969,POINT (144.9968128 -37.8376054),18605,218.45,33.47
15692711,POINT (-37.9956418 145.2079702),,,
15692224,POINT (144.7232472 -37.8584678),50079,997.09,141.77
15692039,POINT (-37.707921 144.79472),,,
15690589,POINT (-37.8119311 145.267607),,,
15690353,POINT (-37.7295586 144.9297157),,,
15690169,POINT (-37.741635 145.046844),,,
15689778,POINT (-38.387442 142.512394),,,
15689502,POINT (-37.754434 145.0538491),,,
15688503,POINT (-37.77025 144.973901),,,
15688298,POINT (-37.8864113 145.09073),,,
15686007,POINT (-37.0345842 145.1510668),,,
15681869,POINT (-37.8123137 145.0758049),,,
15680865,POINT (146.8883007 -36.1564906),46349,385.96,38.5
15678041,POINT (-36.545211 145.9870291),,,
15678008,POINT (145.0561695 -37.6637102),1593,77.49,11.17
15675953,POINT (-37.818521 145.146339),,,
15675350,POINT (-37.9600356 145.2132883),,,
15674186,POINT (-36.7321908 142.2073382),,,
15673342,POINT (-38.4806415 145.9444193),,,
15671365,POINT (144.9502369 -37.8090149),19508,147.8,31.25
15668783,POINT (144.9738506 -37.7614109),19355,50.02,11.32
15668607,POINT (144.5967731 -37.9007442),50144,1570.74,163.35
15668457,POINT (-37.6416356 144.8728083),,,
15667289,POINT (-38.344606 141.603992),,,
15665193,POINT (144.9071097 -37.8002319),2562,43.07,6.2
15664262,POINT (-37.97667 145.0515315),,,
15663021,POINT (144.7753347 -37.8532104),14872,2.02,0.21
15660860,POINT (144.9774141 -37.7854379),7980,202.26,34.87
15660577,POINT (145.3328623 -38.0858606),51322,667.74,62.86
15660061,POINT (144.9726833 -37.4117087),51657,275.52,40.43
15659425,POINT (-37.2722927 142.9221861),,,
15658519,POINT (-37.7552441 145.0558331),,,
15658262,POINT (-38.1424359 145.8459989),,,
15656351,POINT (-37.2899562 142.9322133),,,
15651424,POINT (-37.6547529 145.3539525),,,
15650805,POINT (143.3803472 -35.1923213),41396,867.83,51.84
15650263,POINT (-37.8003238 144.9095079),,,
15649206,POINT (144.8118821 -37.7420555),23002,525.07,55.8
15642677,POINT (144.9095584 -37.8003267),3813,418.9,55.76
15641871,POINT (144.677873 -37.90846),7017,43.12,6.21
15641790,POINT (145.1492216 -37.8693081),15877,77.27,6.18
15641391,POINT (-36.755773 144.265085),,,
15641215,POINT (-37.8543247 144.670598),,,
15641158,POINT (144.7802449 -37.8699628),16082,251.24,30.26
15640782,POINT (145.1839068 -37.8824399),16780,818.93,151.15
15637219,POINT (-37.9287793 145.1750648),,,
15637102,POINT (144.7388013 -37.8467724),28006,678.01,103.97
15637031,POINT (-37.978141 145.185008),,,
15635638,POINT (-37.9575867 145.1543032),,,
15633607,POINT (-37.965366 145.198184),,,
15633426,POINT (-37.8866941 145.0961849),,,
15633397,POINT (145.7253962 -38.6297051),44040,344.38,36.71
15631831,POINT (-37.9662558 145.0587746),,,
15628886,POINT (-36.1123954 144.766272),,,
15625170,POINT (145.5590973 -36.22527),,,
15624467,POINT (-37.79868 144.896622),,,
15623191,POINT (-37.7825251 145.0282007),,,
15622717,POINT (-37.713303 144.751048),,,
15622162,POINT (145.3170331 -38.1230983),51221,704.67,111.97
15619943,POINT (-37.745506 144.729151),,,
15615633,POINT (-37.7516498 144.6763956),,,
15615401,POINT (-37.6215893 145.0005351),,,
