property_id,coordinates,StationID,min_route_dist_m,min_route_dur_s
17559456,POINT (-34.1703845 142.2136051),,,
17559441,POINT (-38.4857154 145.9531412),,,
17559248,POINT (-37.9247054 145.1184875),,,
17558984,POINT (-36.1377824 146.9432566),,,
17558896,POINT (-37.8514326 145.0813367),,,
17558836,POINT (-36.3971636 148.6505368),,,
17558766,POINT (-37.8539116 145.0493442),,,
17558574,POINT (-38.104357 147.0854802),,,
17558448,POINT (144.8881517 -37.5435422),28284,272.84,62.67
17558119,POINT (-37.7574063 144.7910889),,,
17557979,POINT (-38.1382062 146.794595),,,
17557962,POINT (-37.7465365 145.0714442),,,
17557918,POINT (-37.8003973 144.950848),,,
17557915,POINT (144.9934842 -37.59365620000001),28094,1740.74,179.94
17557860,POINT (-38.1160005 144.3289593),,,
17557804,POINT (-37.7419511 144.6608376),,,
17557753,POINT (-37.8997437 145.0590652),,,
17557628,POINT (-37.1767376 144.8832231),,,
17557592,POINT (-37.7813147 145.1643717),,,
17557505,POINT (-38.1216515 144.3442258),,,
17557384,POINT (-37.2937583 144.948782),,,
17557381,POINT (-36.0979735 147.0626042),,,
17557368,POINT (-37.9086619 145.1282896),,,
17557347,POINT (144.5966464 -37.9078383),50144,2732.56,297.58
17557126,POINT (-37.6087113 143.8729282),,,
17557018,POINT (-37.7747485 144.9693571),,,
17556975,POINT (-37.3601754 144.5322584),,,
17556919,POINT (144.9533273 -37.8171323),23175,107.56,14.05
17556604,POINT (-37.6770257 144.8957108),,,
17556437,POINT (144.9553474 -37.8132865),10921,236.93,36.81
17556366,POINT (-38.1295321 144.3486051),,,
17556338,POINT (-37.925933 145.124565),,,
17556312,POINT (-37.9232204 145.1141682),,,
17555865,POINT (-37.6846045 144.7519288),,,
17555839,POINT (144.959961 -37.8264504),654,75.52,19.2
17555743,POINT (143.8336438 -37.5234704),35049,196.6,38.67
17555629,POINT (-36.4488998 146.4324302),,,
17555567,POINT (-37.8351744 144.9800961),,,
17555556,POINT (-34.3087739 142.1964171),,,
17555507,POINT (141.000555 -38.0473811),,,
17555393,POINT (-37.044247 143.753548),,,
17555133,POINT (-37.9038483 144.7172367),,,
17555082,POINT (-38.1116903 145.2588525),,,
17554975,POINT (-37.8408997 144.9901209),,,
17554922,POINT (-37.8890293 145.1055345),,,
17554677,POINT (-37.8159797 144.9657942),,,
17554273,POINT (-38.0882481 144.347278),,,
17554102,POINT (-35.9127964 145.6571653),,,
17553955,POINT (-37.895793 145.2936555),,,
17553926,POINT (-37.8004055 144.9468308),,,
17553852,POINT (-37.8524351 145.0360975),,,
17553825,POINT (-37.8515465 145.0446662),,,
17553734,POINT (-37.5512751 143.9197527),,,
17553584,POINT (-37.7703616 144.9784808),,,
17553492,POINT (-37.8658096 144.6228257),,,
17553487,POINT (-37.3063984 144.9532576),,,
17553475,POINT (-37.6000323 143.8645122),,,
17553414,POINT (-35.923116 145.6667298),,,
17553412,POINT (-37.8828002 145.0488724),,,
17553338,POINT (-38.1265412 144.3377113),,,
17553311,POINT (-37.6833327 144.7499096),,,
17553227,POINT (-37.7997511 145.0492086),,,
17553167,POINT (-37.8164179 144.9604549),,,
17553046,POINT (-37.8124101 144.9625534),,,
17553012,POINT (-37.8079649 145.0264921),,,
17552990,POINT (-36.2523564 147.0292401),,,
17552911,POINT (-38.1004205 144.3260143),,,
17552878,POINT (-37.8222483 144.9892624),,,
17552729,POINT (-37.847128 144.9803523),,,
17552695,POINT (145.3662298 -38.1255983),28325,558.56,81.9
17552501,POINT (-38.3535865 145.0921565),,,
17552307,POINT (-37.8463561 145.1243721),,,
17551700,POINT (145.0190027 -38.287516),28211,236.57,56.78
17551642,POINT (144.8753485 -37.54724),28257,1394.77,153.79
17551625,POINT (-38.1575726 145.9204192),,,
17551622,POINT (-38.0832073 144.3461634),,,
17551454,POINT (-37.6877262 144.7541881),,,
17550964,POINT (-37.8490419 145.2716231),,,
17550674,POINT (144.9497205 -37.8115126),19509,186.2,28.69
17550666,POINT (-38.1160871 145.2349761),,,
17550121,POINT (-38.0195559 145.3337593),,,
17549959,POINT (145.2248614 -37.8126913),4439,264.05,38.02
17549799,POINT (-37.6965181 144.7498493),,,
17549736,POINT (-37.826559 144.990887),,,
17549499,POINT (-38.1549371 146.7837417),,,
17549497,POINT (-37.815675 145.0557449),,,
17549461,POINT (-37.8030512 144.947774),,,
17549135,POINT (144.1427366 -37.3324005),48661,1849.13,167.86
17548941,POINT (144.8685855 -37.7496338),6164,263.93,35.82
17548853,POINT (-36.3515141 146.6886194),,,
17548391,POINT (149.7558091 -37.5434628),22976,2698.92,260.92
17547900,POINT (144.991377 -37.5349922),28872,693.09,116.86
17547714,POINT (-37.8431049 145.0056641),,,
17547707,POINT (-37.9064282 147.7258393),,,
17547575,POINT (144.9604244 -37.8078288),19691,240.7,35.55
17547487,POINT (-37.848457 145.043965),,,
17547330,POINT (144.954953 -37.834388),8408,145.38,39.69
17547146,POINT (-37.579012 143.7940485),,,
17547093,POINT (145.0364779 -37.8519219),19061,195.96,31.88
17547034,POINT (144.9024923 -37.6757537),7292,239.5,53.78
17546868,POINT (-38.0924663 145.2613922),,,
17546854,POINT (144.971321 -37.8082039),18010,80.07,18.33
17546793,POINT (-37.592988 143.8227317),,,
17546646,POINT (-38.1151181 145.1946661),,,
17546403,POINT (145.0947974 -37.8581203),9388,126.32,20.39
17546051,POINT (-37.8371803 145.1111932),,,
17545949,POINT (146.0175011 -36.0233644),37630,2703.41,330.37
17545821,POINT (-37.7250841 144.9240952),,,
17545798,POINT (-37.9180166 145.11515),,,
17545718,POINT (-37.8018774 144.9827731),,,
17545692,POINT (-37.8002835 145.0396424),,,
17545444,POINT (145.3174492 -38.0229603),13508,598.78,91.02
17545134,POINT (145.311724 -38.033424),13522,166.87,37.98
17545092,POINT (-37.7433526 145.0837752),,,
17544903,POINT (-37.6181925 143.8826029),,,
17544865,POINT (144.9520272 -37.8138136),18192,128.59,15.43
17544835,POINT (-38.014019 145.1392835),,,
17544162,POINT (-37.5836544 143.8220361),,,
17543964,POINT (-36.1566105 146.884229),,,
17543760,POINT (-38.1212375 144.3333168),,,
17543744,POINT (-36.7243475 146.9598844),,,
17543742,POINT (-37.9306983 145.1913529),,,
17543724,POINT (-38.1703122 144.5697862),,,
17543716,POINT (143.3461396 -37.9540523),612,279.2,29.13
17543608,POINT (-37.7963544 144.9839539),,,
17543485,POINT (-38.064535 144.3694375),,,
17543468,POINT (-37.807254 145.0357291),,,
17543379,POINT (-36.0464763 146.9804422),,,
17543119,POINT (-38.17113 144.7040605),,,
17543110,POINT (-38.1427387 144.3448533),,,
17543047,POINT (-37.6804448 144.4375812),,,
17543010,POINT (-36.0823361 146.9116918),,,
17542915,POINT (-37.8827301 147.836693),,,
17542830,POINT (-37.794859 144.9837448),,,
17542807,POINT (-37.7971812 144.9484617),,,
17542789,POINT (-38.0949648 144.3407705),,,
17542733,POINT (-38.1587684 144.3649157),,,
17542708,POINT (-37.2355828 144.1131347),,,
17542577,POINT (-38.3348662 144.9748213),,,
17542541,POINT (-37.7781033 144.9709136),,,
17542501,POINT (-37.7012008 144.915323),,,
17542498,POINT (-36.078076 146.9286012),,,
17542356,POINT (-37.7747485 144.9693571),,,
17542354,POINT (-38.1202628 144.3504099),,,
17542327,POINT (-36.0873742 146.9153823),,,
17542295,POINT (-38.1599218 144.3662601),,,
17542064,POINT (-37.9242303 145.402248),,,
17542021,POINT (-37.7315778 144.9229016),,,
17541933,POINT (-37.7110919 144.9926828),,,
17541837,POINT (-37.9275681 145.1847084),,,
17541743,POINT (-37.7540174 144.9742825),,,
17541606,POINT (144.3085162 -38.3401871),22194,252.01,48.26
17541492,POINT (-37.8290397 145.0826191),,,
17541490,POINT (-37.7583822 145.0316545),,,
17541465,POINT (-36.1383736 146.9511886),,,
17541444,POINT (145.3658572 -38.1022641),28962,279.15,58.96
17541347,POINT (-37.8268618 147.6483957),,,
17541292,POINT (-37.8891545 145.0598943),,,
17541286,POINT (-37.1499704 144.1589665),,,
17541229,POINT (-37.8492564 145.046268),,,
17541160,POINT (-37.8493331 145.0877114),,,
17541010,POINT (-37.7998636 145.0538471),,,
17540972,POINT (-37.9328997 145.1902898),,,
17540958,POINT (-38.1393412 144.7022128),,,
17540866,POINT (-37.8243711 147.6139365),,,
17540754,POINT (144.8308097 -37.7588644),40903,226.95,24.66
17540753,POINT (-38.1240305 145.1407472),,,
17540670,POINT (-37.719692 145.0809365),,,
17540637,POINT (-37.9169934 145.1290735),,,
17540588,POINT (144.9387937 -37.7850059),19260,102.36,21.52
17540583,POINT (-37.8006009 144.9801658),,,
17540571,POINT (-37.754434 145.0538491),,,
17540113,POINT (-37.7952949 145.0637957),,,
17539655,POINT (-37.8343444 145.0551873),,,
17539630,POINT (145.2672954 -38.1084973),46540,557.72,112.26
17539441,POINT (-37.9264737 145.1692571),,,
17539431,POINT (-37.8217496 145.1279994),,,
17539403,POINT (-37.6789541 144.9930362),,,
17539313,POINT (-37.7384167 144.9010884),,,
17539298,POINT (145.0590176 -37.9211594),16884,67.06,8.61
17539259,POINT (-38.3780761 144.8371343),,,
17539198,POINT (-36.3351104 141.6426953),,,
17539006,POINT (-37.7313781 144.922288),,,
17538970,POINT (-38.0402415 145.2652311),,,
17538948,POINT (-38.6473394 145.9994998),,,
17538753,POINT (-38.1718963 144.5512638),,,
17538748,POINT (145.0192561 -37.8600703),20733,90.51,13.19
17538672,POINT (-38.2674032 144.5317647),,,
17538651,POINT (144.9708932 -37.7786834),18712,191.8,29.59
17538642,POINT (-36.3714133 148.8228998),,,
17538541,POINT (144.939974 -37.842164),47135,271.96,58.04
17538540,POINT (144.9399802 -37.8421512),47135,272.35,58.11
17538494,POINT (-37.72123 144.9574437),,,
17538417,POINT (-37.5986394 143.8363553),,,
17538367,POINT (-37.8595658 145.0430534),,,
17538340,POINT (-37.6781782 144.9954363),,,
17538338,POINT (-37.8269189 145.1284732),,,
17538318,POINT (-37.5989606 144.2252191),,,
17538189,POINT (-37.9497144 145.2217586),,,
17538186,POINT (144.9953219 -37.4279862),51652,305.17,70.02
17538052,POINT (145.2196403 -37.9839303),1311,285.93,35.72
17537959,POINT (-37.9728012 145.2541806),,,
17537736,POINT (-37.8639638 145.0394199),,,
17537672,POINT (-37.8194084 145.1321111),,,
17537467,POINT (-38.1169765 144.3487223),,,
17537342,POINT (-37.683292 145.00751),,,
17537341,POINT (-37.8429541 144.9404661),,,
17537127,POINT (144.9947931 -37.4275594),51652,210.38,47.27
17536961,POINT (-38.3353418 144.9742275),,,
17536816,POINT (-37.8233478 145.0455443),,,
17536801,POINT (-37.9597695 144.6805384),,,
17536721,POINT (-37.5430185 143.8546708),,,
17536718,POINT (145.0389991 -37.875941),18650,77.04,10.38
17536591,POINT (-37.7588099 145.0423205),,,
17536530,POINT (-37.8572265 145.0391137),,,
17536525,POINT (-37.8342418 145.1061593),,,
17536436,POINT (-37.8425028 144.8665725),,,
17536435,POINT (143.8548208 -38.0978844),,,
17536395,POINT (-37.743346 145.0019052),,,
17536308,POINT (-34.1550441 142.0408197),,,
17536248,POINT (-38.0966994 147.0873123),,,
17536234,POINT (-37.5422377 143.7748456),,,
17536231,POINT (-37.7569179 144.9920239),,,
17536178,POINT (-37.5254662 143.8319982),,,
17536119,POINT (-36.1599136 146.8888087),,,
17536096,POINT (-37.8295069 145.0639919),,,
17536071,POINT (-36.667576 144.3504292),,,
17536043,POINT (-38.0722815 145.3687996),,,
17536018,POINT (-36.3455337 145.4044167),,,
17535953,POINT (-36.7491412 144.2699909),,,
17535799,POINT (-37.8034039 145.0908718),,,
17535758,POINT (-37.5909831 143.8730982),,,
17535749,POINT (-37.8167174 144.997967),,,
17535641,POINT (-37.8306285 144.9866881),,,
17535464,POINT (145.346972 -38.0335234),3467,330.16,42.94
17535293,POINT (-37.3557126 144.5334677),,,
17535242,POINT (-37.8414854 145.0137286),,,
17535214,POINT (-37.595241 143.6792307),,,
17535210,POINT (-37.916446 147.7077847),,,
17535170,POINT (-37.8083794 144.9802575),,,
17534931,POINT (-37.7243324 144.9394546),,,
17534772,POINT (-37.8213636 145.0443048),,,
17534680,POINT (-37.8132311 145.3238578),,,
17534621,POINT (-38.3386454 144.7317711),,,
17534544,POINT (-37.81727 147.5954842),,,
17534531,POINT (-37.5778236 143.8587374),,,
17534207,POINT (-37.8172846 145.0083029),,,
17534182,POINT (-37.2064797 145.060102),,,
17534161,POINT (-37.7552441 145.0558331),,,
17534160,POINT (-37.8221998 147.6195322),,,
17534105,POINT (144.8828503 -37.6887436),9107,124.01,20.49
17534037,POINT (-38.1453391 145.9093624),,,
17534017,POINT (-37.8707082 148.015705),,,
17533976,POINT (-37.7554261 144.9751039),,,
17533857,POINT (144.9537574 -37.7992655),7461,387.21,63.6
17533784,POINT (144.283223 -36.71322019999999),50497,557.01,77.08
17533763,POINT (145.1218887 -37.7868529),4359,201.02,31.28
17533613,POINT (-37.4236408 144.5572275),,,
17533466,POINT (-37.8310826 144.8813959),,,
17533380,POINT (-37.7343794 144.9363769),,,
17533371,POINT (-38.3502898 144.7496736),,,
17533251,POINT (144.3035369 -38.2136601),45091,357.59,76.24
17533197,POINT (-37.7393426 144.9485193),,,
17533136,POINT (-37.82895 147.607746),,,
17533014,POINT (-28.8692882 153.0518501),,,
17533004,POINT (145.3452642 -37.8681805),12574,404.02,87.96
17532993,POINT (-36.1845324 146.9377428),,,
17532818,POINT (-37.7207128 144.9540775),,,
17532815,POINT (-37.7974233 145.0629716),,,
17532729,POINT (-37.8286917 144.9990024),,,
17532576,POINT (-37.8073169 145.0838582),,,
17532568,POINT (-37.8449347 144.9871885),,,
17532539,POINT (-37.831933 144.889151),,,
17532498,POINT (-38.045194 145.2790268),,,
17532471,POINT (142.1398364 -34.1690913),37233,457.06,73.04
17532458,POINT (-38.150785 144.361579),,,
17532385,POINT (-37.5966324 143.8172855),,,
17532210,POINT (-38.1063788 145.8534236),,,
17532175,POINT (-37.8660518 148.031641),,,
17532136,POINT (-37.8395686 145.0135723),,,
17532078,POINT (-37.2510662 144.4479947),,,
17532074,POINT (-37.5941482 143.8263252),,,
17532067,POINT (-38.0703043 145.3350154),,,
17532031,POINT (-37.5853001 143.8143374),,,
17531814,POINT (-38.1422551 145.8556753),,,
17531642,POINT (-37.8196265 145.0613869),,,
17531641,POINT (-37.7777381 144.9326106),,,
17531579,POINT (-37.8677813 144.9966462),,,
17531398,POINT (-37.7512932 145.0462623),,,
17531364,POINT (-38.1334192 145.950077),,,
17531224,POINT (-37.8513465 145.1198083),,,
17531197,POINT (-38.0233935 145.3326485),,,
17531159,POINT (-37.790822 144.933349),,,
17531100,POINT (-37.5113153 145.1201087),,,
17531069,POINT (-37.7544697 145.0637717),,,
17530978,POINT (-37.7019277 144.7955764),,,
17530886,POINT (-37.7976932 145.072064),,,
17530854,POINT (-37.8698273 145.2229755),,,
17530722,POINT (-37.5960268 143.8337413),,,
17530530,POINT (-37.7279396 144.9792559),,,
17530431,POINT (-37.5474594 143.8612092),,,
17530371,POINT (-38.127789 145.9347373),,,
17530254,POINT (-37.681611 145.0023977),,,
17530142,POINT (-37.7983336 144.9749225),,,
17530111,POINT (-37.672259 144.431034),,,
17530099,POINT (-38.5868348 143.3982888),,,
17530073,POINT (-37.7035686 144.7673081),,,
17530066,POINT (-37.8266017 144.9597515),,,
17530065,POINT (-37.8268988 144.9595436),,,
17529993,POINT (145.0483893 -37.823456),26110,396.6,49.22
17529968,POINT (-37.7118662 144.9457391),,,
17529758,POINT (-37.251328 144.4665218),,,
17529749,POINT (-38.1469648 145.2898861),,,
17529689,POINT (-38.2639021 144.6073783),,,
17529594,POINT (-38.1153645 144.330597),,,
17529574,POINT (-37.383619 143.9540653),,,
17529537,POINT (-37.7588269 145.0639196),,,
17529351,POINT (-37.2515178 144.4548414),,,
17529254,POINT (142.0424257 -37.7591278),41322,1512.35,181.48
17529061,POINT (-37.872175 144.9907797),,,
17529041,POINT (-37.8276582 145.1001745),,,
17528921,POINT (-36.4077836 145.3701208),,,
17528807,POINT (144.968121 -37.7014282),18114,120.44,18.01
17528519,POINT (-37.8605286 145.0684081),,,
17528518,POINT (-37.8301317 144.990443),,,
17528363,POINT (-37.8168323 145.121445),,,
17528234,POINT (-38.3778615 145.029911),,,
17528127,POINT (-36.7873503 144.2965943),,,
17528053,POINT (-37.9253026 145.1295821),,,
17527912,POINT (-37.0428936 148.939798),,,
17527905,POINT (-37.8266017 144.9597515),,,
17527749,POINT (-37.8727563 145.406578),,,
17527733,POINT (-37.8640751 147.9869947),,,
17527692,POINT (144.3422958 -38.1179058),46717,8.77,0.63
17527671,POINT (-36.7098738 144.2488024),,,
17527464,POINT (-38.3603388 145.1458039),,,
17527463,POINT (-37.7434485 145.0623474),,,
17527446,POINT (144.960468 -37.4795683),51630,1353.57,167.1
17527336,POINT (-36.732213 144.2956977),,,
17527333,POINT (144.8976768 -37.8013093),22608,111.81,16.27
17527225,POINT (-37.5871633 143.8430781),,,
17527040,POINT (-38.3169277 144.9908284),,,
17526917,POINT (145.7290631 -37.3102557),22089,2322.72,130.36
17526873,POINT (-38.3070916 143.5004254),,,
17526870,POINT (-37.7215606 144.9856861),,,
17526488,POINT (-37.5231175 143.8317325),,,
17526452,POINT (-37.8624619 145.03041),,,
