property_id,coordinates,StationID,min_route_dist_m,min_route_dur_s
16671789,POINT (144.9646599 -37.4787018),51630,1697.78,151.8
16671673,POINT (-37.8851011 145.0937116),,,
16669764,POINT (-37.9310043 145.1173179),,,
16668465,POINT (-37.9755439 146.7878323),,,
16668458,POINT (145.0679558 -37.9292557),9456,166.11,39.87
16666955,POINT (-36.7346011 147.176325),,,
16666119,POINT (-36.3831633 145.3988874),,,
16665904,POINT (-37.9178386 145.1432029),,,
16665873,POINT (145.1463207 -37.817757),5264,5.02,0.4
16664389,POINT (-37.9492031 145.0421115),,,
16663857,POINT (-37.9059418 145.169833),,,
16663200,POINT (145.4169697 -37.2124704),18671,804.65,94.95
16662903,POINT (144.7393027 -37.7143696),23355,174.32,29.45
16662816,POINT (145.0425548 -37.852692),16875,24.4,3.51
16661655,POINT (144.9530483 -37.8168235),23175,53.04,5.45
16661239,POINT (145.0255221 -37.8247968),20784,6.37,0.57
16658962,POINT (-36.5574161 146.7297397),,,
16658749,POINT (144.9539747 -37.814958),20836,149.14,23.89
16658530,POINT (-38.0326807 145.274605),,,
16658397,POINT (145.1341743 -37.8477995),8394,811.04,129.68
16658040,POINT (144.22799 -36.8001766),50433,1442.95,170.62
16655511,POINT (-37.48333 144.98333),,,
16655490,POINT (144.9424283 -37.8205973),46873,288.97,40.16
16653693,POINT (145.170593 -37.96867),2146,411.41,65.17
16653610,POINT (-37.9686775 146.9800529),,,
16652801,POINT (144.2673632 -36.7591614),35682,299.57,56.56
16652305,POINT (145.1462897 -37.8177868),5264,2.19,0.17
16651211,POINT (144.9509744 -37.8099795),19513,31.42,5.65
16649435,POINT (-37.9678578 147.0905909),,,
16648991,POINT (145.0067786 -37.8848879),18374,46.46,4.78
16647312,POINT (145.0964189 -37.9133785),7102,492.98,61.64
16646791,POINT (145.4129402 -36.403012),43668,87.28,20.95
16641627,POINT (-37.6875616 144.4145121),,,
16641477,POINT (145.2915101 -38.103238),49857,432.6,65.19
16640291,POINT (144.9550317 -37.8007586),7461,180.4,28.86
16638954,POINT (145.9109725 -38.1470437),51429,895.45,110.57
16637229,POINT (-37.817137 144.960121),,,
16636968,POINT (-37.8163 144.953168),,,
16636845,POINT (-37.80978 144.96245),,,
16636441,POINT (144.9418643 -37.8209148),47493,121.31,20.01
16634885,POINT (-37.811267 144.959261),,,
16634808,POINT (-37.5535144 143.9059503),,,
16634613,POINT (-37.8779624 145.2832852),,,
16634496,POINT (145.0468712 -37.890146),18406,68.34,5.47
16633920,POINT (-37.814556 144.957419),,,
16633762,POINT (144.9389134 -37.7084131),8424,83.72,18.46
16633339,POINT (-37.5814417 144.711996),,,
16633187,POINT (145.0330382 -37.8037281),299,501.06,85.43
16632840,POINT (143.8767184 -37.56509399999999),35386,279.7,35.78
16632442,POINT (-37.7873607 144.9424695),,,
16631346,POINT (-37.803182 144.958519),,,
16630441,POINT (-37.815584 144.953074),,,
16628187,POINT (-38.0351214 141.4683511),,,
16627396,POINT (144.7120956 -37.8935324),50039,812.62,89.01
16625471,POINT (144.5735049 -37.7193331),28811,606.57,86.93
16623665,POINT (-38.158745 145.9400174),,,
16623516,POINT (-37.8172781 145.036029),,,
16620352,POINT (-36.3690666 146.3173893),,,
16620011,POINT (144.9359755 -37.82220179999999),4890,226.82,33.04
16620000,POINT (-37.5393387 143.7801308),,,
16619229,POINT (-37.8721008 144.8197688),,,
16616631,POINT (145.2822383 -37.7925154),10167,64.44,9.47
16614939,POINT (144.9420475 -37.7377878),9031,354.99,49.47
16611046,POINT (-35.7350602 143.9204948),,,
16609883,POINT (144.9230675 -37.7840953),3224,236.94,56.73
16609198,POINT (144.9230675 -37.7840953),3224,236.94,56.73
16608453,POINT (144.9466255 -37.8303224),4910,20.29,1.46
16605757,POINT (145.2026588 -37.9819965),2128,233.62,50.24
16605693,POINT (144.9554189 -37.8005616),51573,94.93,14.01
16605072,POINT (145.0436662 -37.897199),12983,542.48,74.22
16604798,POINT (145.1971865 -37.9565908),2186,186.48,37.03
16604660,POINT (145.0965757 -37.6519548),43913,16.3,3.91
16604447,POINT (144.9230675 -37.7840953),3224,236.94,56.73
16602808,POINT (-37.5753451 144.7644787),,,
16602741,POINT (145.3941115 -38.10126270000001),28884,229.44,49.56
16601987,POINT (144.9379982 -37.8155523),18038,202.36,39.75
16600525,POINT (-37.6991516 144.8827231),,,
16598765,POINT (144.9509744 -37.8099795),19513,31.42,5.65
16598519,POINT (145.0601333 -37.9244188),14757,310.26,59.76
16597637,POINT (144.9688754 -37.8333865),18219,320.42,54.86
16597337,POINT (144.3227727 -38.1636441),50798,880.78,88.29
16597263,POINT (144.5671514 -37.71468230000001),6638,688.44,97.4
16597255,POINT (-37.8125898 144.9604059),,,
16596249,POINT (-36.3337015 141.6422995),,,
16596171,POINT (-37.8447356 145.2624006),,,
16593808,POINT (-37.6479916 143.8847235),,,
16593514,POINT (145.3931386 -38.1018667),28884,229.44,49.57
16591807,POINT (-37.8299687 144.9467232),,,
16591727,POINT (145.9385226 -38.1477111),51484,141.43,33.94
16591401,POINT (144.9548451 -37.8179151),18194,174.19,20.9
16591352,POINT (-37.8003238 144.9095079),,,
16591192,POINT (144.6713442 -37.81990589999999),28017,1731.27,194.58
16590904,POINT (144.9558061 -37.8199985),21234,290.03,47.72
16590724,POINT (144.9063283 -37.6136294),47204,417.2,59.35
16588834,POINT (144.9011098 -37.8056171),7944,202.92,22.9
16588779,POINT (-37.9780114 145.2075065),,,
16588704,POINT (-37.552989 143.819151),,,
16588446,POINT (-37.8835644 145.0154456),,,
16587956,POINT (144.9418643 -37.8209148),47493,121.31,20.01
16587005,POINT (-38.4780868 145.9498233),,,
16586635,POINT (144.2816519 -36.7679493),vic:rail:BGO,318.1,76.34
16586347,POINT (-38.1930025 146.2955778),,,
16585827,POINT (145.0938737 -37.8072076),4946,431.24,58.95
16581221,POINT (144.9929162 -37.8377448),vic:rail:SYR,85.12,15.32
16579538,POINT (145.0456527 -37.7373216),761,161.82,21.74
16579198,POINT (145.0486486 -37.7439813),77,193.69,26.83
16579134,POINT (144.7486887 -37.8247866),47619,955.24,42.54
16578864,POINT (145.9824971 -36.5421653),46002,308.9,33.22
16575392,POINT (144.6670604 -37.88781609999999),50191,277.59,36.31
16574777,POINT (144.9590268 -37.827276),343,157.18,26.41
16574574,POINT (144.9402778 -37.8142474),18037,217.46,39.75
16574176,POINT (144.946391 -37.8301541),4910,14.69,1.06
16572606,POINT (145.0497641 -37.7090044),2736,240.96,33.93
16570654,POINT (142.4713355 -38.359201),36381,3531.56,336.79
16570491,POINT (142.462112 -38.3652217),36381,3130.35,308.46
16570337,POINT (144.9536383 -37.8174166),18194,152.71,17.11
16568528,POINT (-37.9098373 144.6596883),,,
16567660,POINT (144.8575278 -37.8320373),41845,232.42,51.77
16566153,POINT (-37.9356921 145.2013855),,,
16566039,POINT (142.3951825 -36.8541431),,,
16565637,POINT (-38.0429735 145.3124768),,,
16565524,POINT (-37.5636287 143.9322741),,,
16565361,POINT (144.965128 -37.804005),2581,281.22,38.3
16563191,POINT (144.9575623 -37.51702909999999),27619,2159.58,185.84
16561254,POINT (145.1126287 -37.79114939999999),4361,436.83,98.43
16560348,POINT (144.8936799 -37.58872909999999),47056,534.13,93.35
16559754,POINT (-38.315154 145.1914908),,,
16559492,POINT (145.0936828 -37.7906021),4365,169.22,39.53
16559047,POINT (146.7194594 -36.5552792),18686,1061.8,97.78
16558821,POINT (145.0593328 -37.9233385),14757,137.16,18.21
16558756,POINT (144.995215 -37.83924469999999),19326,20.98,2.52
16558367,POINT (-36.5474418 145.9832394),,,
16558331,POINT (-37.7637248 144.8592444),,,
16558003,POINT (-37.8519064 145.1215261),,,
16557549,POINT (144.9964651 -38.3097426),40354,380.14,84.0
16557326,POINT (144.9585916 -37.8175602),17908,116.67,14.8
16557249,POINT (144.9556249 -37.8006456),51573,89.1,12.96
16556691,POINT (144.2907446 -36.7810735),40584,93.59,17.46
16554674,POINT (144.9536383 -37.8174166),18194,152.71,17.11
16552525,POINT (145.1344014 -37.8484143),8393,151.72,36.41
16551229,POINT (144.8816532 -37.7737409),18493,231.78,20.05
16548587,POINT (-37.8942792 145.0183343),,,
16548420,POINT (145.0413267 -37.8330683),16867,332.11,50.1
16547858,POINT (-38.1007074 145.2501185),,,
16546226,POINT (144.9732724 -37.7970924),939,172.4,32.23
16544889,POINT (144.9590333 -37.8271281),343,141.91,24.21
16544173,POINT (144.9636781 -37.8240969),20488,473.1,108.23
16543931,POINT (145.0495236 -37.7095191),2736,320.11,35.36
16539748,POINT (144.9627446 -37.80568),19693,64.46,9.28
16539355,POINT (-37.0635437 144.2225489),,,
16536955,POINT (144.9915659 -37.867186),20597,285.82,53.16
16536810,POINT (145.0276449 -37.7320724),1183,265.27,56.15
16536035,POINT (144.9624528 -37.8054998),19693,48.2,6.94
16535646,POINT (145.1659474 -37.806639),2845,190.85,23.5
16533464,POINT (-38.309344 146.4158934),,,
16530510,POINT (144.6625011 -37.8743375),39057,622.93,103.89
16529978,POINT (146.6939248 -38.670443),,,
16528237,POINT (144.9593125 -37.809678),20471,160.47,21.26
16528123,POINT (144.9379982 -37.8155523),18038,202.36,39.75
16527758,POINT (144.5661307 -37.7174376),28812,790.56,93.25
16526262,POINT (144.6365068 -37.8960735),39596,106.06,17.94
16525267,POINT (-37.3012139 144.9524472),,,
16524652,POINT (144.7096791 -37.8165057),27987,2388.91,253.58
16523833,POINT (145.0003906 -37.7994041),3182,157.64,33.61
16523300,POINT (145.1315015 -37.7826833),4357,731.3,139.34
16522151,POINT (144.6758839 -37.8281788),28017,2077.18,265.31
16521573,POINT (144.950835 -37.809552),19513,41.26,7.43
16518204,POINT (-36.263784 146.2492521),,,
16516009,POINT (-36.432987 145.4031284),,,
16515195,POINT (-37.8432823 145.0542291),,,
16514998,POINT (-35.9143071 145.6558378),,,
16513137,POINT (143.882461 -37.657919),35450,141.82,26.52
16511917,POINT (144.984343 -37.4748088),51630,2602.33,380.45
16511822,POINT (144.9595257 -37.8097375),20471,175.44,23.3
16511745,POINT (-37.4778081 144.9857401),,,
16507781,POINT (144.7317071 -37.689174),9913,115.7,27.16
16506421,POINT (144.9347392 -37.7380247),10031,475.52,70.87
16506335,POINT (145.5785577 -36.7635105),17231,2097.88,192.18
16505030,POINT (145.0642433 -37.6240813),46366,468.01,65.07
16504794,POINT (144.7303403 -37.5824042),7483,407.43,54.6
16504082,POINT (-38.1824639 146.2957148),,,
16501596,POINT (-37.9919946 145.1573611),,,
16501146,POINT (143.8587256 -37.5512991),35068,126.81,18.34
16499485,POINT (144.8462321 -38.3795951),48378,499.73,115.94
16498515,POINT (144.6684866 -38.1217988),31196,755.63,59.95
16497985,POINT (-37.815159 144.955703),,,
16497552,POINT (-37.814559 144.953581),,,
16497232,POINT (145.5374393 -38.39503699999999),44164,550.49,126.07
16497058,POINT (-37.815694 144.972659),,,
16495707,POINT (145.3800597 -37.8109941),8928,320.78,67.64
16494298,POINT (-37.808604 144.969252),,,
16493920,POINT (-37.808217 144.971315),,,
16491620,POINT (-37.814996 144.966028),,,
16490607,POINT (144.9585916 -37.8175602),17908,116.67,14.8
16489109,POINT (-37.807218 144.962336),,,
16487314,POINT (145.4037218 -38.0715313),48385,1086.16,162.35
16485996,POINT (-37.910453 144.7456596),,,
16485551,POINT (-37.7064018 148.4600351),,,
16483720,POINT (144.9587835 -37.754997),9731,6.05,0.54
16482891,POINT (-37.7185825 144.5542133),,,
16482738,POINT (144.8261425 -37.7163352),6742,162.36,38.96
16482180,POINT (-38.231462 145.1965335),,,
16481875,POINT (-38.139883 145.141093),,,
16481623,POINT (-38.14837 145.134928),,,
16481341,POINT (142.8102834 -38.07498959999999),42310,532.56,67.07
16481176,POINT (-38.173651 145.151022),,,
16481049,POINT (-37.8185809 145.2227559),,,
16480752,POINT (-38.094842 147.071893),,,
16480696,POINT (-38.093145 147.065092),,,
16480196,POINT (145.3548154 -37.7587878),40203,129.7,17.12
16480063,POINT (-37.7146535 144.9605402),,,
16479859,POINT (-38.14282 145.145639),,,
16479807,POINT (-37.8033139 145.0828125),,,
16478740,POINT (-37.808896 144.967028),,,
16478201,POINT (144.8618556 -37.8350072),7162,117.81,16.96
16478115,POINT (-37.827746 145.039766),,,
16477996,POINT (145.1262567 -37.9059422),6421,348.18,46.8
16477651,POINT (-38.0969593 145.7175497),,,
16477225,POINT (-37.337408 144.175107),,,
16474565,POINT (-38.103064 147.034309),,,
16473880,POINT (-38.092769 147.073064),,,
16472264,POINT (-37.7167741 144.9181817),,,
16472155,POINT (-38.136979 145.149649),,,
16471809,POINT (-37.632398 145.083632),,,
16471227,POINT (144.9619365 -37.4071699),40736,1025.74,118.96
16470569,POINT (-38.056949 145.2938537),,,
16467234,POINT (-38.145693 145.161959),,,
16466631,POINT (-37.316158 144.138388),,,
16466139,POINT (-37.0332107 145.1424014),,,
16465974,POINT (-37.7937994 145.2574973),,,
16464372,POINT (-38.1531 145.114398),,,
16464126,POINT (-38.1928274 145.0907854),,,
16462855,POINT (-37.7750403 144.7728503),,,
16461161,POINT (-37.8759518 144.9867531),,,
16461105,POINT (-37.8024524 145.1094206),,,
16460330,POINT (-36.3609885 145.4886693),,,
16457922,POINT (-37.7335701 144.9664872),,,
16457636,POINT (-37.8484611 144.9892508),,,
16456733,POINT (144.6917854 -37.7671655),46694,4032.03,380.59
16456520,POINT (-37.820801 144.96761),,,
16455930,POINT (-37.825774 144.959713),,,
16454622,POINT (-37.30894 144.131294),,,
16454146,POINT (144.9720639 -37.7705289),18715,80.86,5.82
16454070,POINT (-38.0960997 145.1917862),,,
16453737,POINT (-37.8175105 144.9586038),,,
16452461,POINT (144.7637385 -37.8697484),22618,84.58,11.01
16452019,POINT (-38.136967 145.133553),,,
16451851,POINT (-37.352998 144.152179),,,
16451268,POINT (144.999752 -37.7404932),vic:rail:PRE_BR2,149.0,36.62
16450907,POINT (-38.2379515 142.9110631),,,
16449922,POINT (-37.826778 144.959479),,,
16449447,POINT (-37.825774 144.959713),,,
16449251,POINT (144.401752 -37.6874663),28649,303.99,72.96
16447324,POINT (-37.4 144.13333),,,
16446569,POINT (-37.7821653 144.5503709),,,
16445957,POINT (145.8650392 -38.6981907),,,
16442246,POINT (-37.825774 144.959713),,,
16440698,POINT (-37.335312 144.14739),,,
16440354,POINT (-37.9548706 145.1364898),,,
16440316,POINT (144.847787 -38.383948),48378,1135.51,268.53
16438857,POINT (-38.4117689 145.4333541),,,
16438341,POINT (145.4005837 -36.3637973),43495,61.57,14.77
16438163,POINT (145.3551471 -38.1050969),28956,557.28,125.73
16437455,POINT (-38.102112 147.067697),,,
16436901,POINT (-37.8592176 144.9778335),,,
16435793,POINT (-37.6313815 143.8237459),,,
16435762,POINT (-38.2187609 145.041494),,,
16435404,POINT (145.0579082 -37.6846994),14010,180.87,34.44
16433902,POINT (-38.149266 145.168501),,,
16432604,POINT (-37.821334 144.964698),,,
16431901,POINT (-36.3995443 145.4042294),,,
16431697,POINT (145.157101 -37.954132),426,274.35,48.73
16428177,POINT (-37.300049 144.240924),,,
16427168,POINT (145.2956239 -38.0727658),23334,462.57,65.66
16423920,POINT (-37.6873181 144.7340494),,,
16422265,POINT (144.1372422 -36.7336576),16246,788.11,129.96
16415016,POINT (-37.826778 144.959479),,,
16414420,POINT (-37.8044929 144.9654086),,,
16413807,POINT (-37.7975509 145.296254),,,
16413602,POINT (-37.5932691 143.800781),,,
16412751,POINT (-36.3747332 145.4032109),,,
16412399,POINT (-37.351809 144.137325),,,
16411898,POINT (-37.745294 145.0201877),,,
16411737,POINT (-37.6976958 145.0213753),,,
16411176,POINT (145.1334664 -37.84816410000001),8393,230.72,55.37
16410976,POINT (-37.8699057 145.26796),,,
16410483,POINT (144.294778 -36.7456159),36115,200.14,16.01
16410056,POINT (-37.829737 145.170298),,,
16409108,POINT (-37.9659867 145.0553834),,,
16407266,POINT (-37.8129847 144.9089819),,,
16406595,POINT (-37.8694209 144.9761406),,,
16406548,POINT (144.9793122 -37.8522676),19566,493.34,59.07
16405996,POINT (-37.878015 145.2765828),,,
16405955,POINT (145.5906085 -35.941196),,,
16404954,POINT (144.673502 -37.8811379),5755,702.97,107.12
16404357,POINT (145.1252976 -37.9296725),10479,245.27,22.17
16403833,POINT (145.1622932 -37.8947596),3048,520.15,111.44
16402906,POINT (145.2770163 -38.1057544),18113,618.73,82.21
16401480,POINT (142.3128298 -35.0716347),41477,267.32,48.15
16401015,POINT (-37.7965416 144.9194199),,,
16400998,POINT (-37.9027029 145.3294481),,,
16398931,POINT (-37.8427221 145.1673371),,,
16398134,POINT (144.5948353 -37.8508278),51887,451.56,49.74
16396767,POINT (-37.8919796 145.0895199),,,
16394782,POINT (144.9593125 -37.809678),20471,160.47,21.26
16394422,POINT (144.9141611 -37.7111915),7756,376.64,82.85
16394313,POINT (143.7959292 -37.5571986),48320,607.41,101.0
16393253,POINT (-37.332712 144.233062),,,
16391786,POINT (-37.7980398 145.2409968),,,
16390747,POINT (145.1278853 -37.931007),9492,102.43,11.39
16389340,POINT (-36.440078 145.2408182),,,
16388293,POINT (-36.551551 145.994229),,,
16388072,POINT (-36.546953 145.962513),,,
16387990,POINT (-38.1603539 144.5525251),,,
16387593,POINT (-37.862402 144.75516),,,
16387383,POINT (-38.4300538 145.8259113),,,
16387357,POINT (-37.899649 145.281304),,,
16386883,POINT (-36.559001 145.996788),,,
16386712,POINT (-37.84437 144.724155),,,
16386692,POINT (-37.81667 144.75),,,
16386262,POINT (-37.829675 144.709559),,,
16385666,POINT (-37.7367281 145.0755174),,,
16385207,POINT (-37.858825 144.753408),,,
16384888,POINT (-37.844473 144.738842),,,
16384857,POINT (-37.861598 144.7427),,,
16383576,POINT (-37.81667 144.75),,,
16383545,POINT (-37.819944 144.955791),,,
16382912,POINT (-37.76783 144.978224),,,
16382615,POINT (-38.3042353 145.0057782),,,
16382421,POINT (-36.555898 145.963951),,,
16382193,POINT (-37.768724 144.977866),,,
16381724,POINT (144.9990319 -37.872443),6575,32.07,2.31
16381494,POINT (-37.77565 144.972878),,,
16381128,POINT (-37.773712 144.981286),,,
16381043,POINT (143.7842575 -38.3320506),2767,520.61,51.74
16380126,POINT (-37.920722 145.248724),,,
16379699,POINT (145.1064216 -37.9218243),16549,365.31,90.63
16379269,POINT (144.9610792 -37.8089991),46866,223.74,42.45
16378897,POINT (-37.8673424 144.991904),,,
16378401,POINT (144.9676408 -37.8082467),19249,285.36,43.78
16378322,POINT (145.191767 -37.9696946),2922,369.63,87.81
16377399,POINT (-37.923502 145.161332),,,
16376743,POINT (-37.859032 144.726122),,,
16376643,POINT (-37.890195 145.168008),,,
16376497,POINT (-38.3696476 144.8604621),,,
16375139,POINT (145.3787195 -38.127058),28323,1067.24,153.38
16374845,POINT (-37.925176 145.230845),,,
16374777,POINT (-37.854891 144.739602),,,
16374327,POINT (-38.6055122 145.5969786),,,
16374215,POINT (-36.541693 145.985931),,,
16374111,POINT (-37.778832 144.970688),,,
16372793,POINT (144.9639272 -37.8229226),18450,529.64,86.41
16371918,POINT (-37.4241431 143.8889875),,,
16371727,POINT (-37.7974044 145.0578242),,,
16371142,POINT (144.9667765 -37.8073387),19249,140.36,18.25
16368748,POINT (144.3253036 -38.1771923),30733,667.36,99.18
16364943,POINT (-37.859553 144.747387),,,
16364609,POINT (-37.5833565 145.1239382),,,
16363872,POINT (-36.5139828 145.3090531),,,
16363723,POINT (-37.927372 145.264421),,,
16360935,POINT (145.2599004 -38.0463004),51278,651.64,147.13
16360424,POINT (-37.820854 144.956595),,,
16359128,POINT (-36.1575142 146.8986108),,,
16358965,POINT (-37.813122 144.962367),,,
16357871,POINT (-37.820019 144.957827),,,
16357466,POINT (145.3778981 -38.5285997),44008,491.76,103.06
16356471,POINT (-37.820854 144.956595),,,
16355875,POINT (-37.811419 144.958792),,,
16353951,POINT (-37.816611 144.963454),,,
16352935,POINT (-37.80852 144.96674),,,
16352055,POINT (-38.2324072 145.0396096),,,
16351667,POINT (-37.579091 143.7847261),,,
16351569,POINT (-37.809478 144.960692),,,
16351553,POINT (-37.818652 144.960479),,,
16350527,POINT (144.9876052 -37.7132315),10159,186.44,21.15
16347581,POINT (145.1244988 -37.8475174),12718,358.15,50.98
16346164,POINT (-37.7855789 144.5537798),,,
16345775,POINT (145.1234163 -37.8171016),18847,71.97,12.5
16345322,POINT (-37.7543998 142.0302561),,,
16343243,POINT (144.9593125 -37.809678),20471,160.47,21.26
16342356,POINT (-37.9296801 145.1263391),,,
16342228,POINT (144.2646324 -36.75945919999999),35676,251.85,37.39
16342112,POINT (-37.9088182 147.7080661),,,
16340745,POINT (145.3340701 -38.1265191),51325,1046.75,162.75
16339590,POINT (-37.934086 145.241098),,,
16339172,POINT (144.6969881 -37.6228368),28520,383.91,83.13
16338665,POINT (-37.590873 145.000929),,,
16337659,POINT (-37.6912215 144.922051),,,
16336743,POINT (145.2533723 -37.8095435),8449,506.05,65.97
16336207,POINT (145.2227846 -37.9825304),14227,298.88,43.31
16336185,POINT (-37.9261035 145.1096076),,,
16332267,POINT (-37.7573114 144.7903234),,,
16331212,POINT (-37.6350394 145.069427),,,
16330399,POINT (-37.7954881 144.9791622),,,
16329538,POINT (145.12213 -38.0720074),2497,200.98,37.16
16329537,POINT (-37.8670068 144.9776993),,,
16326789,POINT (-37.7954881 144.9791622),,,
16326528,POINT (-37.7886469 145.1243078),,,
16325157,POINT (145.053211 -37.7545537),6675,385.34,78.85
16324852,POINT (-37.2864944 142.9350168),,,
16324463,POINT (-37.811813 144.961051),,,
16323473,POINT (-37.8268792 144.878006),,,
16323394,POINT (146.2544717 -36.2814854),37624,1803.07,72.12
16320317,POINT (142.4705718 -38.3630308),36381,3049.6,287.38
16319136,POINT (145.0376925 -37.6229508),47945,1033.21,139.06
16318223,POINT (144.8993981 -38.368004),28202,947.32,107.95
16317888,POINT (-37.862121 144.752271),,,
16316289,POINT (-37.8212826 144.8845681),,,
16315844,POINT (-38.1493346 145.9527932),,,
16315661,POINT (-37.9658924 144.7058384),,,
16315576,POINT (142.1509869 -34.2134152),37096,647.73,90.46
16315031,POINT (-38.6690759 145.6158427),,,
16314902,POINT (145.2575801 -38.0763436),28391,153.56,27.84
16314790,POINT (-38.5831822 145.594709),,,
16314708,POINT (144.9960101 -37.8649256),6630,708.35,71.85
16313808,POINT (-37.4702829 144.9829973),,,
16312570,POINT (-37.5366801 144.8982745),,,
16312279,POINT (144.6600802 -37.7337526),27576,1300.87,180.58
16309318,POINT (144.9764097 -37.7847227),20411,50.46,9.19
16308436,POINT (144.9538646 -37.7999326),7461,255.6,32.01
16306969,POINT (144.8758762 -37.6196258),48241,571.45,127.66
16306842,POINT (145.0807603 -37.5854874),51045,592.85,86.94
16306456,POINT (-37.8944779 145.0776411),,,
16306131,POINT (144.2494806 -36.7684381),40591,47.76,3.13
16301135,POINT (144.6893411 -37.8354028),50069,544.41,72.08
16301026,POINT (-37.852094 144.7414),,,
16299723,POINT (144.9749769 -37.804475),17878,315.38,49.71
16295730,POINT (144.8903749 -37.7940788),5882,217.9,24.11
16293707,POINT (-37.8681111 144.8071738),,,
16293595,POINT (144.9345719 -37.6998804),7496,263.81,63.31
16292970,POINT (144.9852468 -37.750928),4475,283.04,43.68
16292884,POINT (-37.8007917 144.996784),,,
16292575,POINT (144.9409444 -37.7192701),9022,82.36,15.1
16291425,POINT (-37.8694748 144.6911566),,,
16288911,POINT (144.9534241 -37.81525920000001),20836,92.31,17.07
16288248,POINT (145.0144829 -37.6153254),47961,619.34,62.42
16287336,POINT (-37.8273078 147.6311115),,,
16285841,POINT (142.1509246 -34.2018473),44261,388.26,33.85
16285406,POINT (-38.0777375 145.1236604),,,
16285105,POINT (-38.0745268 145.4134039),,,
16285078,POINT (144.8433859 -37.8679203),13743,261.25,35.93
16283968,POINT (144.7020593 -37.8369514),50067,226.11,29.57
16283797,POINT (-38.093634 147.082973),,,
16283600,POINT (145.4505809 -38.0775481),47000,386.05,64.11
16282040,POINT (144.9962074 -37.7154324),10207,47.37,12.71
16281972,POINT (-37.8313286 145.1281836),,,
16277730,POINT (-38.0376331 145.3151445),,,
16273082,POINT (-38.3869804 144.8451769),,,
16271158,POINT (-36.6567075 146.4199174),,,
16269155,POINT (-37.9042742 145.1426117),,,
16266185,POINT (144.9617561 -37.8247376),654,231.86,37.58
16265313,POINT (142.4880399 -38.3864467),36392,683.52,96.18
16265093,POINT (-37.9873335 145.2222437),,,
16263798,POINT (145.169651 -37.95776499999999),48543,853.11,81.53
16262399,POINT (-37.6981453 144.8802072),,,
16261573,POINT (145.1100618 -37.8669427),7124,194.32,25.42
