property_id,coordinates,StationID,min_route_dist_m,min_route_dur_s
17739086,POINT (145.0579067 -37.8918379),16431,169.72,34.82
17739083,POINT (145.1187244 -38.3702074),49394,1073.66,136.09
17739063,POINT (145.0691589 -37.9278444),8151,214.32,52.18
17739034,POINT (144.9621267 -37.8074717),19691,48.48,6.98
17739018,POINT (143.8231022 -37.529349),50364,236.62,45.66
17738980,POINT (143.8580804 -37.5830924),35493,159.59,37.21
17738975,POINT (145.0128389 -37.6963341),10346,255.07,42.16
17738974,POINT (145.0374323 -37.6452416),1222,104.63,13.6
17738967,POINT (142.5142005 -38.3616252),,,
17738962,POINT (145.1271436 -38.1181731),10704,200.09,29.65
17738956,POINT (142.5150108 -38.361568),,,
17738947,POINT (146.8999508 -36.1399999),47053,465.33,71.21
17738936,POINT (144.239889 -36.806406),50394,244.5,50.41
17738902,POINT (145.3258018 -37.7872119),12864,651.06,67.82
17738897,POINT (144.9656051 -37.8178233),11212,82.95,11.68
17738885,POINT (145.1029899 -37.9017792),1556,179.94,14.98
17738872,POINT (146.4199473 -38.22152579999999),32087,133.79,13.91
17738867,POINT (144.3526818 -38.1972257),44835,140.81,24.98
17738862,POINT (144.9527841 -37.7597903),10531,152.63,20.13
17738821,POINT (145.1142193 -37.8551241),10437,108.71,17.07
17738792,POINT (145.1249746 -37.898114),15025,159.43,16.97
17738781,POINT (145.0931836 -37.7726959),41434,263.85,55.48
17738778,POINT (145.1558893 -37.7895786),4351,561.64,60.07
17738772,POINT (145.1064318 -37.7949738),4655,1083.14,125.84
17738769,POINT (145.4378796 -38.0780903),47004,560.3,109.62
17738765,POINT (144.7191077 -37.8155371),27987,3034.11,333.66
17738760,POINT (143.8513911 -37.5658101),48303,329.68,26.79
17738751,POINT (144.9602742 -37.8070944),17856,106.78,17.59
17738748,POINT (144.9040517 -37.520355),28279,1018.63,125.85
17738727,POINT (144.9074336 -37.783191),5778,0.79,0.08
17738724,POINT (147.0754652 -38.1034236),40995,225.07,45.22
17738721,POINT (145.0820099 -37.78376799999999),841,521.39,84.28
17738699,POINT (144.4658002 -38.1991797),50597,417.29,48.37
17738698,POINT (144.2817108 -36.7058613),50491,314.65,25.17
17738692,POINT (144.9743936 -37.8387563),19560,540.01,65.37
17738675,POINT (144.9760009 -37.7779575),666,254.41,47.6
17738661,POINT (145.1698327 -37.9649466),48543,13.39,0.96
17738660,POINT (145.0027849 -37.9097138),14934,468.95,68.78
17738635,POINT (144.0625367 -37.0061775),46293,1832.04,149.2
17738630,POINT (145.0455184 -37.6658732),2319,444.56,106.69
17738583,POINT (144.9075025 -37.7994502),3813,266.93,37.52
17738575,POINT (144.6910876 -37.87320510000001),21799,328.07,44.72
17738564,POINT (144.2578417 -37.0812597),46314,17.13,1.03
17738552,POINT (145.0256929 -37.8845878),18424,341.7,72.27
17738549,POINT (144.9863969 -37.4293206),51652,1390.65,149.35
17738505,POINT (144.6079571 -37.9104354),50144,1542.53,204.57
17738493,POINT (145.1483159 -37.8877585),15926,395.92,77.61
17738479,POINT (144.7304961 -38.3339514),13123,188.84,22.52
17738472,POINT (145.2617258 -37.8538673),15765,308.1,53.62
17738467,POINT (145.009015 -37.8620799),5927,137.12,27.71
17738455,POINT (146.5060031 -38.1960833),32346,386.01,92.64
17738440,POINT (145.1314698 -38.0736109),2775,128.95,13.08
17738412,POINT (144.8786661 -37.830448),6031,292.06,40.88
17738403,POINT (144.3286975 -38.0932946),30416,677.82,110.33
17738399,POINT (145.0080459 -37.8504609),5920,300.24,42.46
17738398,POINT (145.5930815 -38.5929991),44060,125.69,18.8
17738397,POINT (144.7108329 -38.1675016),23592,864.44,131.98
17738387,POINT (144.997913 -37.8433),6561,541.23,66.23
17738384,POINT (145.2722527 -38.0797514),28129,450.47,81.5
17738376,POINT (144.3921995 -38.1654184),50826,160.26,21.6
17738345,POINT (144.568237 -37.703826),6645,32.5,4.68
17738318,POINT (144.5408058 -38.239404),46807,172.37,26.69
17738282,POINT (146.4170337 -38.2342412),32050,300.52,23.91
17738279,POINT (144.982497 -37.7298673),5652,196.22,45.73
17738276,POINT (144.6805279 -37.8171762),28017,2320.64,216.13
17738265,POINT (145.1217846 -38.1359623),41962,1135.67,184.64
17738258,POINT (144.9708148 -37.79418039999999),350,141.23,16.62
17738238,POINT (144.8930652 -37.7895448),9942,305.22,29.73
17738222,POINT (145.3996246 -38.0612393),48731,614.93,107.89
17738213,POINT (144.6892281 -37.8257606),28537,3568.14,394.36
17738182,POINT (145.1232735 -37.9143326),7094,159.47,13.07
17738145,POINT (145.0275591 -37.7350839),1260,236.1,48.19
17738115,POINT (145.4373188 -36.0880513),17576,499.59,46.96
17738106,POINT (146.4330759 -38.2274823),32103,76.67,5.52
17738101,POINT (144.9036588 -37.7557),6235,67.44,4.41
17738079,POINT (145.2151001 -37.9975056),2942,371.81,88.65
17738067,POINT (145.0522196 -37.73874989999999),31,243.47,36.44
17738061,POINT (144.9389113 -37.8382134),334,174.77,26.83
17738046,POINT (145.0522196 -37.73874989999999),31,243.47,36.44
17738014,POINT (144.9412339 -37.8413105),646,323.06,56.32
17737981,POINT (145.0419729 -37.9117122),16445,51.74,4.14
17737968,POINT (144.9853179 -37.8464387),918,108.67,18.41
17737953,POINT (144.5541862 -37.7127308),6636,1020.71,151.85
17737944,POINT (144.353127 -38.015568),30050,3122.09,305.8
17737927,POINT (146.8631349 -36.1225064),37372,362.65,37.7
17737925,POINT (144.9697642 -37.8082011),19540,207.58,37.01
17737917,POINT (145.0047363 -37.8413915),28704,49.93,6.8
17737915,POINT (144.9974889 -37.7172603),10207,335.92,48.61
17737895,POINT (145.0175974 -37.8131308),19389,319.32,35.1
17737891,POINT (144.967873 -37.831116),18225,464.55,94.74
17737875,POINT (145.0386662 -37.6298499),21951,759.85,109.18
17737869,POINT (144.9482562 -37.7747706),49277,89.31,10.92
17737861,POINT (144.3485425 -38.17284799999999),44128,444.85,66.08
17737857,POINT (143.96445 -37.6037474),45070,2404.29,284.69
17737839,POINT (144.954842 -37.81801189999999),18194,170.52,20.46
17737838,POINT (144.5888882 -37.8893558),50152,2817.32,341.85
17737831,POINT (145.0618205 -37.8696297),21998,129.91,27.15
17737818,POINT (144.9679793 -37.7401271),17312,205.7,29.62
17737816,POINT (144.5447181 -37.7803352),28822,318.46,46.82
17737813,POINT (144.9509465 -37.8216118),18055,14.44,2.08
17737799,POINT (144.9626128 -37.763007),17321,4.9,0.59
17737788,POINT (144.9918142 -37.6141949),27680,1312.69,173.74
17737765,POINT (144.8671054 -37.7848437),3881,232.26,21.31
17737763,POINT (144.2960692 -38.2173638),45091,919.82,165.12
17737748,POINT (145.2737207 -38.03407139999999),45549,682.47,136.88
17737728,POINT (144.0313047 -37.14304060000001),,,
17737725,POINT (144.9481276 -37.7053026),2438,308.34,70.48
17737721,POINT (145.3102805 -38.0029425),12858,871.55,74.31
17737718,POINT (145.0514262 -37.9238704),51854,224.95,51.66
17737706,POINT (145.0564413 -37.6953237),10773,317.75,69.21
17737703,POINT (144.6759325 -37.8429104),50075,421.37,61.44
17737696,POINT (145.0027971 -37.632797),47976,588.21,123.98
17737695,POINT (144.9979509 -37.5286861),28873,1235.58,269.99
17737690,POINT (145.1249225 -37.7891284),3990,294.58,46.08
17737688,POINT (145.008163 -37.709096),5074,237.58,25.64
17737682,POINT (145.1963694 -38.1199822),51824,665.4,143.59
17737679,POINT (145.01586 -38.4201133),13573,4479.0,489.95
17737673,POINT (145.2926498 -38.11837450000001),49869,366.63,29.07
17737667,POINT (145.0058837 -37.8711747),21042,158.89,18.25
17737659,POINT (145.3568946 -36.3929395),36727,107.3,20.97
17737650,POINT (144.9244105 -37.7064254),28168,515.52,72.03
17737646,POINT (143.8970465 -37.4283004),35256,458.35,57.79
17737606,POINT (144.9848989 -37.8736328),7993,278.16,66.75
17737591,POINT (145.5953313 -38.5842717),44061,1325.01,294.51
17737577,POINT (144.8940052 -37.7809498),17925,259.76,62.31
17737569,POINT (144.7523913 -37.8626661),50248,493.76,85.17
17737523,POINT (144.6979207 -37.8645982),6844,209.59,15.09
17737472,POINT (144.9268149 -37.7975059),7450,335.17,57.85
17737425,POINT (144.9224915 -37.55084069999999),27636,2304.22,250.34
17737417,POINT (144.9234144 -37.6110928),21887,532.81,105.04
17737406,POINT (144.9347533 -37.7926458),7579,534.7,68.15
17737395,POINT (144.8964039 -37.7544808),6100,58.93,4.42
17737379,POINT (142.2132083 -36.709093),27670,101.84,16.41
17737370,POINT (147.0771285 -38.0988262),37823,406.69,37.02
17737367,POINT (144.7558263 -37.594504),20791,408.0,63.04
17737353,POINT (144.9614097 -37.8092997),17873,285.61,49.74
17737328,POINT (144.3268679 -38.1576487),30535,37.23,17.68
17737318,POINT (145.1985633 -37.96428909999999),20260,389.86,61.18
17737317,POINT (143.7966136 -37.54831550000001),42302,476.89,82.8
17737311,POINT (144.9914289 -37.8636349),18617,23.72,6.47
17737298,POINT (145.0825389 -37.9178637),9652,171.29,36.32
17737293,POINT (145.3545736 -37.7514996),40203,904.22,110.12
17737289,POINT (145.490679 -38.0783374),3428,176.53,27.52
17737252,POINT (146.4533182 -37.14624680000001),18684,689.72,157.01
17737248,POINT (145.8475536 -38.137094),51439,134.41,12.94
17737233,POINT (144.2391805 -36.8111144),35595,437.09,49.05
17737226,POINT (144.9424283 -37.8205973),46873,288.97,40.16
17737221,POINT (145.0686208 -37.9060158),7112,165.62,38.3
17737207,POINT (145.3514674 -38.0754815),27952,427.75,80.13
17737190,POINT (144.9921077 -37.8359074),20710,332.0,32.9
17737176,POINT (144.9529729 -37.8154395),23173,90.68,11.24
17737170,POINT (144.6673831 -37.8664393),21646,303.84,45.24
17737124,POINT (144.9738916 -37.7610825),19355,86.69,16.6
17737093,POINT (144.9967349 -37.7830448),6119,117.63,15.51
17737089,POINT (144.3493261 -36.6673613),50416,736.7,88.73
17737060,POINT (144.9113635 -37.6614382),8290,459.71,85.96
17737000,POINT (144.9597389 -37.8093086),20471,209.49,28.21
17736985,POINT (144.8833775 -37.7880848),11374,143.0,14.46
17736974,POINT (145.1309003 -38.1226807),11970,368.34,46.77
17736969,POINT (144.3613617 -38.1441865),31237,474.03,85.91
17736966,POINT (144.6333298 -38.122349),31150,212.63,16.32
17736960,POINT (144.8955638 -37.7066198),40869,87.87,12.65
17736907,POINT (144.9757919 -37.866204),48055,183.09,21.28
17736895,POINT (145.0565412 -37.8862966),12349,219.5,43.67
17736865,POINT (144.9899782 -37.5954116),28094,1265.98,130.77
17736859,POINT (145.0115773 -37.6756197),4744,301.26,41.62
17736852,POINT (145.0553027 -37.9126067),12924,408.12,57.63
17736845,POINT (144.8227052 -37.7892008),6998,10.64,0.85
17736832,POINT (144.9511299 -37.7151316),10757,105.51,9.49
17736803,POINT (145.2856906 -37.8528482),12904,90.83,10.55
17736802,POINT (144.995274 -37.828432),18601,226.47,53.35
17736752,POINT (145.277543 -37.879074),14062,23.51,1.69
17736750,POINT (145.252846 -38.0392263),19380,257.27,50.67
17736746,POINT (143.8391376 -37.5887683),35528,190.36,39.53
17736731,POINT (144.9915097 -37.7930718),1133,519.94,90.94
17736692,POINT (145.2938624 -38.0070614),3741,367.44,66.54
17736689,POINT (145.3957009 -38.1049819),28884,349.56,44.64
17736687,POINT (145.0487992 -37.6428849),1229,71.6,17.18
17736679,POINT (144.7180214 -37.8213593),27987,2526.8,280.09
17736652,POINT (144.9597389 -37.8093086),20471,209.49,28.21
17736642,POINT (145.0610103 -37.9223449),15961,207.56,34.31
17736641,POINT (144.6357065 -37.9210056),51894,828.5,69.49
17736615,POINT (144.9677661 -37.799827),943,237.31,38.49
17736605,POINT (145.0084579 -37.8126908),19736,221.71,35.53
17736602,POINT (145.3985544 -36.4166739),43736,210.93,38.22
17736595,POINT (144.7626644 -36.13364930000001),36664,103.41,12.41
17736588,POINT (144.9744678 -37.8631921),22907,313.12,42.88
17736540,POINT (144.9561485 -37.5164584),27619,2355.6,211.16
17736527,POINT (144.9437946 -37.8318155),4909,63.89,9.2
17736512,POINT (144.5550432 -37.682536),13372,816.77,128.83
17736510,POINT (145.0089121 -37.8239573),19460,490.32,69.03
17736490,POINT (145.1205108 -38.0577698),2504,425.56,71.12
17736488,POINT (144.9995301 -37.7453431),vic:rail:BEL,18.34,4.4
17736484,POINT (145.2334254 -37.8925004),15757,458.57,73.38
17736475,POINT (145.0012179 -37.8139358),19088,180.46,24.8
17736451,POINT (145.276928 -38.0789706),23321,578.14,55.23
17736447,POINT (144.9161202 -37.8361738),7634,207.09,48.54
17736435,POINT (145.4076392 -36.3881442),36806,265.12,43.22
17736434,POINT (144.9603175 -37.8097109),20471,287.57,42.61
17736432,POINT (144.6180535 -37.8930184),5973,899.31,99.65
17736401,POINT (145.3140893 -37.7520793),22151,361.05,68.56
17736385,POINT (144.985946 -37.7562794),9723,346.27,49.4
17736368,POINT (144.9611406 -37.808965),46866,230.05,43.36
17736364,POINT (144.1492977 -37.33411419999999),17148,1614.68,234.26
17736339,POINT (144.7905721 -38.3686747),48649,700.19,72.72
17736321,POINT (145.3217081 -38.1006656),47233,420.23,65.13
17736313,POINT (144.5679094 -37.698857),13427,378.89,72.57
17736292,POINT (144.9904783 -37.8751841),12364,358.47,54.29
17736285,POINT (144.5666891 -37.7146934),6638,680.9,96.5
17736273,POINT (146.1601676 -36.0282949),37628,650.66,70.94
17736268,POINT (145.0057554 -37.7348609),568,187.67,39.46
17736267,POINT (145.2023358 -37.9799124),2583,381.36,72.49
17736266,POINT (144.6752333 -37.9068482),6893,255.43,36.78
17736255,POINT (144.5960021 -37.8895009),50152,1642.11,218.57
17736249,POINT (145.0009324 -37.66206529999999),22407,349.6,50.34
17736239,POINT (145.0201648 -37.9327216),3371,241.58,42.49
17736233,POINT (144.481303 -38.1779389),45410,141.77,10.23
17736217,POINT (145.0080147 -37.8499018),5920,228.46,32.13
17736214,POINT (144.9343538 -37.7864647),17956,294.46,56.6
17736210,POINT (144.4622192 -38.1851211),30964,499.62,52.28
17736199,POINT (144.9873297 -37.8578563),19705,405.66,73.01
17736143,POINT (145.0334041 -37.8284885),19450,50.13,5.16
17736098,POINT (145.1665323 -37.9389508),1873,602.82,62.35
17736085,POINT (144.8133132 -37.729903),10813,656.02,91.89
17736079,POINT (146.5108318 -38.19186699999999),32350,309.14,74.19
17736059,POINT (144.8936548 -37.80816859999999),26277,221.38,39.85
17736056,POINT (144.6688848 -37.8427938),6872,696.53,74.48
17736030,POINT (144.353561 -36.6628596),50416,422.65,53.12
17736024,POINT (144.9942555 -37.8227949),19279,327.4,57.55
17736020,POINT (144.9270755 -37.5998961),21882,535.14,94.99
17736003,POINT (144.6108877 -37.8844295),50153,360.28,50.0
17736002,POINT (145.1021524 -37.9002467),1557,3.06,0.28
17735973,POINT (144.9415526 -37.7855044),19259,379.58,64.57
17735958,POINT (144.9017052 -37.5731311),28235,253.1,51.78
17735954,POINT (145.1442052 -38.1231287),2991,117.19,17.43
17735933,POINT (144.910559 -37.7679097),6252,318.79,58.68
17735913,POINT (145.4778827 -38.0851127),47012,310.38,41.72
17735899,POINT (144.959961 -37.8264504),654,75.52,19.2
17735882,POINT (145.1495875 -37.7731957),5179,16.45,1.32
17735877,POINT (144.6558958 -37.8930923),5214,106.62,7.68
17735861,POINT (144.9516171 -37.7717045),18071,250.63,30.9
17735857,POINT (145.1060826 -37.8022161),4655,10.28,0.82
17735833,POINT (144.9542063 -37.8165887),17848,366.31,60.28
17735831,POINT (145.0534289 -37.7499591),6686,312.3,47.26
17735824,POINT (145.4671309 -38.0884813),21458,1048.82,155.26
17735812,POINT (145.0661089 -37.7479301),505,774.4,111.33
17735806,POINT (145.2500733 -37.9972297),4236,202.96,15.63
17735793,POINT (143.8367425 -37.53557850000001),35099,250.55,50.64
17735780,POINT (144.3232421 -38.10314109999999),30422,86.42,18.52
17735770,POINT (145.2619453 -37.9886881),27817,176.59,42.38
17735756,POINT (144.9799322 -37.7961353),4454,195.97,46.0
17735751,POINT (144.9405799 -37.7900798),26169,180.15,35.58
17735747,POINT (145.2885607 -38.0890822),49852,905.48,90.43
17735746,POINT (144.9095584 -37.8003267),3813,418.9,55.76
17735727,POINT (145.3126541 -37.76589),13381,211.7,30.61
17735722,POINT (145.1912701 -38.0984662),21542,809.62,161.25
17735717,POINT (144.5622144 -37.7135607),6636,217.28,23.59
17735708,POINT (145.3649669 -38.1090965),28957,919.21,144.65
17735699,POINT (144.3680897 -38.1805059),30600,70.49,13.76
17735694,POINT (144.7840226 -37.883145),14108,340.66,31.09
17735689,POINT (144.9455927 -37.8413567),47133,248.26,40.75
17735680,POINT (144.9620243 -37.8249338),654,231.84,37.58
17735671,POINT (144.8381335 -37.8214818),11585,411.26,59.22
17735654,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17735628,POINT (145.7293754 -38.63121659999999),39145,112.46,22.94
17735599,POINT (145.0142939 -37.9532232),14617,73.89,5.32
17735593,POINT (144.8758003 -37.6474556),48234,1607.11,160.17
17735588,POINT (144.7983553 -37.7782632),5006,530.88,74.55
17735585,POINT (145.4213911 -36.404865),43635,571.67,117.62
17735584,POINT (144.5488647 -37.7142754),6622,2483.04,326.21
17735563,POINT (145.2168026 -37.80693),1376,47.4,4.26
17735559,POINT (145.1483448 -38.0760429),2425,1025.38,123.42
17735557,POINT (144.7023535 -37.81007),28537,4216.19,419.29
17735548,POINT (144.9387937 -37.7850059),19260,102.36,21.52
17735533,POINT (145.2908862 -37.8876715),11149,100.27,14.2
17735512,POINT (144.9726833 -37.4117087),51657,275.52,40.43
17735510,POINT (145.1658292 -37.8395316),11879,78.83,6.31
17735509,POINT (145.1526531 -37.9357101),22336,270.93,61.72
17735507,POINT (144.6585962 -37.89276580000001),5214,434.73,53.45
17735506,POINT (144.7705023 -37.8531698),14871,441.22,44.63
17735504,POINT (144.9405789 -37.8421494),47135,264.58,59.81
17735488,POINT (144.3308351 -38.11554539999999),30478,444.28,62.51
17735476,POINT (144.6384023 -37.8448874),28036,1472.97,183.06
17735475,POINT (144.705619 -37.9642936),47152,376.49,82.33
17735472,POINT (145.2729318 -37.873926),8268,880.15,142.98
17735456,POINT (147.0695939 -38.0960347),41003,289.0,39.52
17735454,POINT (145.0429049 -37.8450032),13662,240.63,47.34
17735446,POINT (144.9985129 -37.7485573),1892,528.51,114.96
17735436,POINT (145.3996052 -38.07145089999999),48385,1531.95,228.4
17735416,POINT (146.0697039 -37.0562189),18683,2055.99,257.52
17735412,POINT (144.6236979 -37.8708746),21609,1184.02,134.03
17735389,POINT (145.1586358 -37.9703071),2022,507.34,87.58
17735385,POINT (144.952244 -37.8107573),19507,252.24,32.24
17735374,POINT (144.9342535 -37.7947678),7579,33.77,3.04
17735366,POINT (145.1832158 -37.9203479),2843,258.01,38.26
17735355,POINT (145.1051636 -37.7984186),4654,541.84,91.71
17735342,POINT (145.0167641 -37.748932),8460,87.86,18.24
17735337,POINT (144.6303691 -37.9183356),51894,1247.86,103.27
17735319,POINT (144.4043744 -37.6884512),28649,183.33,39.05
17735310,POINT (145.4103407 -36.3534667),43599,285.24,50.01
17735307,POINT (144.6583663 -37.8971158),7197,176.29,20.39
17735283,POINT (145.3613419 -38.0726257),27956,1190.18,122.08
17735266,POINT (146.516527 -38.192186),42631,264.85,34.66
17735248,POINT (142.1563632 -34.1961121),47800,426.25,99.5
17735235,POINT (145.3275909 -38.05393249999999),14832,846.1,90.89
17735231,POINT (145.053795 -37.6759001),2324,139.4,24.7
17735225,POINT (145.0260253 -37.7612896),1269,514.63,60.94
17735193,POINT (142.186698 -34.3150639),48300,45.81,10.99
17735167,POINT (144.3419969 -38.1193929),46717,176.49,12.7
17735141,POINT (145.0129691 -37.7832825),678,329.82,67.28
17735136,POINT (145.948751 -38.1447653),51487,266.88,22.49
17735123,POINT (144.934916 -37.6999101),7496,262.59,63.02
17735116,POINT (145.0564336 -37.7965977),18355,66.69,6.86
17735102,POINT (144.9920081 -37.72793850000001),22526,114.39,27.13
17735101,POINT (145.0084663 -37.7096242),5074,130.32,9.38
17735083,POINT (145.4131177 -36.4006999),36813,134.43,32.26
17735061,POINT (145.12894 -37.6099031),43463,637.38,82.39
17735056,POINT (145.3309514 -37.7995159),11081,150.74,20.27
17735047,POINT (144.8914181 -37.6896671),9110,355.52,78.63
17735041,POINT (145.0332123 -37.7272985),1252,331.42,63.94
17735038,POINT (145.1025863 -37.82256539999999),26535,122.11,23.24
17735034,POINT (145.6225837 -37.8739754),,,
17735005,POINT (145.083094 -37.7642102),5546,425.82,49.69
17734981,POINT (144.930131 -37.69340830000001),7493,1114.84,152.15
17734977,POINT (145.0856086 -37.8049899),4949,294.76,23.56
17734970,POINT (145.0202039 -37.6047784),28087,644.27,141.62
17734968,POINT (144.9989322 -37.8709807),6634,110.13,7.93
17734966,POINT (145.1482556 -37.8308973),23266,62.41,9.21
17734931,POINT (144.9438948 -37.7368132),9032,370.85,57.9
17734921,POINT (144.4012411 -38.0352602),45254,291.94,48.83
17734901,POINT (145.0011822 -37.8453031),14268,86.85,20.84
17734867,POINT (145.062977 -37.758793),5550,466.88,66.69
17734845,POINT (144.696002 -37.8138468),28537,3099.94,356.08
17734843,POINT (144.7552142 -37.88170789999999),46687,331.5,49.16
17734834,POINT (142.122111 -34.1945065),37219,371.55,30.65
17734802,POINT (144.9866117 -37.8589773),19703,492.15,88.73
17734590,POINT (145.120099 -37.8465546),8230,103.78,7.47
17734502,POINT (144.6418455 -37.8449754),28037,985.07,137.7
17734403,POINT (145.1418657 -37.9168148),10893,297.28,48.81
17734394,POINT (145.2842655 -37.8144421),22768,194.28,42.05
17734390,POINT (144.7074908 -37.8363381),27988,484.94,72.74
17734386,POINT (145.2406759 -37.928331),23037,267.83,64.28
17734315,POINT (145.1944571 -37.8152831),44032,398.41,45.28
17734308,POINT (144.5603442 -37.7124463),6636,496.83,63.84
17734306,POINT (144.4005147 -38.0225096),50744,210.31,44.1
17734305,POINT (144.9475253 -37.8144448),41069,591.1,116.32
17734300,POINT (144.692059 -37.769359),,,
17734298,POINT (144.6977899 -37.8829205),20952,663.28,110.31
17734296,POINT (144.878498 -37.6390459),48234,1426.36,185.73
17734295,POINT (145.0165919 -37.7602739),551,258.17,46.47
17734287,POINT (144.925655 -37.7667189),23505,265.68,45.04
17734243,POINT (144.9344156 -37.7850671),19600,394.03,64.18
17734231,POINT (144.9230856 -37.7326998),6815,2471.51,272.82
17734222,POINT (147.6073069 -37.8274466),45851,339.47,47.75
17734195,POINT (145.1855301 -37.9691232),23208,509.91,60.49
17734185,POINT (144.6312723 -37.9166287),51894,862.89,103.96
17734179,POINT (145.8797566 -37.0273799),18680,2897.57,254.95
17734177,POINT (144.9532542 -37.8209722),18056,108.84,24.37
17734160,POINT (144.7840226 -37.883145),14108,340.66,31.09
17734159,POINT (144.963505 -37.769762),17324,263.46,39.0
17734156,POINT (146.1272588 -38.3823865),,,
17734134,POINT (145.0774088 -37.6535914),46388,171.3,25.98
17734133,POINT (145.0074179 -37.8863667),18374,241.14,43.53
17734126,POINT (144.3422597 -38.30968319999999),23273,518.31,88.77
17734114,POINT (144.3422597 -38.30968319999999),23273,518.31,88.77
17734089,POINT (144.9478513 -37.7955047),18536,448.99,77.94
17734079,POINT (145.1031936 -37.7802078),41433,188.32,31.06
17734064,POINT (146.4033279 -38.24064),44936,470.56,68.41
17734041,POINT (145.3388133 -38.0893927),28142,1141.46,174.66
17734037,POINT (144.8723962 -37.8168458),8983,99.05,14.26
17734035,POINT (144.9789857 -37.5416688),28870,467.14,75.81
17734025,POINT (144.912347 -37.6906275),8069,50.7,12.17
17734015,POINT (145.3421956 -37.7576343),7443,316.82,64.29
17733999,POINT (145.1400232 -37.9220067),1965,336.36,49.5
17733960,POINT (145.2277468 -37.8027497),44180,250.27,36.04
17733959,POINT (145.3296395 -38.1175751),51325,398.05,54.0
17733954,POINT (144.9968128 -37.8376054),18605,218.45,33.47
17733943,POINT (145.171127 -37.967177),51641,373.26,90.4
17733942,POINT (144.9505475 -37.8100787),19509,94.12,16.56
17733940,POINT (144.9901306 -37.867604),19116,99.06,19.41
17733935,POINT (144.9946978 -37.8392043),19326,66.54,7.99
