property_id,coordinates,StationID,min_route_dist_m,min_route_dur_s
17504291,POINT (144.7012288 -37.8106922),28537,4227.77,434.64
17504095,POINT (-37.6697788 144.9036524),,,
17504055,POINT (144.8845095 -37.6953054),7273,574.69,115.55
17503923,POINT (-37.9112085 144.7723894),,,
17503476,POINT (-38.2687428 143.5493127),,,
17503316,POINT (144.6466345 -37.9174355),51891,266.74,38.41
17503231,POINT (-38.0565962 145.1203807),,,
17503175,POINT (144.3301596 -38.3233082),28614,116.5,9.68
17503047,POINT (-37.8149192 145.0897154),,,
17502690,POINT (-38.3236447 144.9965254),,,
17502453,POINT (-37.8221668 147.5958013),,,
17502279,POINT (-38.1402917 145.1316247),,,
17501999,POINT (-38.1501599 145.117466),,,
17501967,POINT (-37.6562208 144.439256),,,
17501831,POINT (-37.6805377 144.9072905),,,
17501728,POINT (-38.1743282 145.1569691),,,
17501706,POINT (-37.840453 145.0109192),,,
17501653,POINT (-37.8753859 145.0378324),,,
17501482,POINT (144.9540083 -37.8132363),46863,198.74,27.82
17501382,POINT (-37.8691184 144.9835184),,,
17501331,POINT (-37.8047559 144.9419227),,,
17501048,POINT (-37.7862021 144.8947903),,,
17501047,POINT (-37.7434775 145.0694142),,,
17500849,POINT (-37.8579618 144.9804175),,,
17500619,POINT (-37.8736936 145.0273093),,,
17500594,POINT (-38.3399431 144.7362083),,,
17500547,POINT (-37.8650772 144.9868488),,,
17500544,POINT (-36.7673618 144.3016808),,,
17500497,POINT (-38.1587961 145.1326892),,,
17500434,POINT (-38.0260838 145.257745),,,
17500239,POINT (144.9400219 -37.8142782),46874,152.03,24.5
17500198,POINT (144.9386181 -37.7585213),10736,4148.75,451.89
17500058,POINT (-37.888017 145.1687155),,,
17500011,POINT (-37.8934267 145.1548366),,,
17499930,POINT (-37.8631909 144.9744673),,,
17499907,POINT (-38.1445005 145.1439106),,,
17499711,POINT (-37.8229992 145.1748426),,,
17499317,POINT (-37.8708725 145.0233153),,,
17499308,POINT (-36.3121584 146.8384102),,,
17499230,POINT (-38.1342072 144.3435869),,,
17499166,POINT (145.3027074 -38.102958),45572,201.52,19.11
17499141,POINT (-37.6609161 144.4390682),,,
17498980,POINT (-37.3014074 144.243603),,,
17498924,POINT (-37.8570755 145.2193778),,,
17498836,POINT (-37.8543397 145.2665573),,,
17498671,POINT (-37.8793861 145.2581271),,,
17498654,POINT (-37.7936748 145.3018238),,,
17498532,POINT (-37.8905824 145.1586214),,,
17498271,POINT (-37.9257642 145.4715728),,,
17498049,POINT (-37.8884008 145.256983),,,
17498014,POINT (-37.7442608 145.0622457),,,
17497821,POINT (-37.8287259 145.0409754),,,
17497805,POINT (-37.8943128 145.2469354),,,
17497641,POINT (-37.7455799 144.8931264),,,
17497324,POINT (-37.8231493 145.0413626),,,
17497316,POINT (145.325418 -38.014582),14773,245.91,32.91
17496971,POINT (145.0640227 -37.9332369),8157,312.6,71.22
17496869,POINT (-38.3383825 144.9774827),,,
17496735,POINT (-37.8160345 144.960387),,,
17496689,POINT (145.2069044 -37.9836443),1675,87.48,15.75
17496662,POINT (-38.1355154 144.3411993),,,
17496518,POINT (-37.75148 144.922693),,,
17496496,POINT (-37.8775995 145.1599588),,,
17496370,POINT (-37.8604196 144.9783396),,,
17496314,POINT (-37.8580968 145.0948816),,,
17496241,POINT (-37.8712828 144.9765972),,,
17496172,POINT (-37.8185137 145.0234942),,,
17495995,POINT (-37.8639909 145.3526763),,,
17495863,POINT (-38.2279799 145.1773795),,,
17495593,POINT (-37.8715078 144.996461),,,
17495488,POINT (-37.4827594 145.3844035),,,
17495472,POINT (-38.1342072 144.3435869),,,
17495145,POINT (-37.7736597 144.8816243),,,
17494846,POINT (-37.6561182 144.5735018),,,
17494828,POINT (-37.7468917 144.9256456),,,
17494566,POINT (144.9633575 -37.51595390000001),27619,2643.77,242.71
17494563,POINT (-37.6832963 144.5435618),,,
17494358,POINT (-36.5861727 146.6833089),,,
17494189,POINT (-37.6851248 144.5833101),,,
17493922,POINT (-37.819746 145.0046488),,,
17493826,POINT (-37.8690706 144.990579),,,
17493810,POINT (-38.1635823 145.1145732),,,
17493732,POINT (-38.1416148 145.1688326),,,
17493670,POINT (-37.3932823 144.2355123),,,
17493636,POINT (-37.4899804 144.5791976),,,
17493594,POINT (144.9509871 -37.8295123),19722,247.63,45.09
17493403,POINT (144.2742528 -36.7549673),35992,128.66,9.26
17493202,POINT (-36.7444041 144.2546163),,,
17493148,POINT (-38.2016806 145.1245185),,,
17493051,POINT (-37.8220007 145.0104087),,,
17492800,POINT (-37.7921411 144.5513733),,,
17492690,POINT (145.0546791 -37.7099461),2736,516.9,102.73
17492611,POINT (-36.1362888 146.8920602),,,
17492310,POINT (-36.1373204 144.7213415),,,
17492217,POINT (-37.837835 144.834706),,,
17491926,POINT (145.1249774 -37.9077084),6421,322.78,29.17
17491893,POINT (-37.8471079 144.9996855),,,
17491547,POINT (-37.8079737 144.9700857),,,
17490937,POINT (-37.0535886 143.7404601),,,
17490729,POINT (-37.801837 147.6517567),,,
17490695,POINT (-38.1666257 145.1367926),,,
17490656,POINT (-37.8390728 144.9944725),,,
17490652,POINT (-37.7805778 144.5459627),,,
17490563,POINT (144.7683371 -37.8614675),22562,219.2,32.78
17490471,POINT (-37.8672456 145.0174834),,,
17490443,POINT (-37.6181588 144.6990412),,,
17490442,POINT (-38.1460685 144.3457343),,,
17490388,POINT (-37.8654544 144.8306662),,,
17490295,POINT (-37.814313 144.9866896),,,
17489953,POINT (-37.8476661 144.9780037),,,
17489876,POINT (-36.4319546 145.394959),,,
17489852,POINT (-37.8831301 147.83199),,,
17489843,POINT (-37.835032 144.9907068),,,
17489841,POINT (142.4688059 -36.6220973),17809,361.98,75.44
17489784,POINT (-37.838226 144.993889),,,
17489716,POINT (145.0560264 -37.6781861),21415,362.19,53.07
17489504,POINT (144.2830959 -36.7672453),vic:rail:BGO,193.65,46.47
17489502,POINT (-37.9146996 147.7089843),,,
17489477,POINT (-37.9095945 147.7228232),,,
17489451,POINT (-36.7046249 144.3064223),,,
17489267,POINT (-38.0221843 145.3205143),,,
17489238,POINT (144.962153 -37.8219262),18450,827.12,163.66
17489235,POINT (-37.9286279 145.343907),,,
17489069,POINT (-37.7947716 144.9345257),,,
17489024,POINT (-37.7947716 144.9345257),,,
17489006,POINT (-37.7824569 145.1429331),,,
17488867,POINT (-37.7774387 147.4787159),,,
17488764,POINT (-36.2146537 147.1837675),,,
17488721,POINT (-37.7770444 145.1281487),,,
17488625,POINT (-37.6710216 145.0179826),,,
17488361,POINT (-38.0757106 145.3636264),,,
17488346,POINT (-37.8013287 145.1008372),,,
17488327,POINT (144.818831 -38.3852695),44816,350.56,44.94
17488196,POINT (-37.8120113 145.0029033),,,
17488133,POINT (-37.8574694 145.0008355),,,
17488094,POINT (-35.9057997 145.6952675),,,
17488092,POINT (-37.8313132 144.8828523),,,
17488030,POINT (-38.1537497 145.1261449),,,
17488005,POINT (-37.7522816 144.8861974),,,
17487958,POINT (-37.82122 144.9670718),,,
17487925,POINT (-37.8583968 144.9994547),,,
17487919,POINT (145.359212 -37.8481118),8912,293.0,51.79
17487841,POINT (-37.8137331 145.0082486),,,
17487818,POINT (144.9596136 -37.8259372),343,418.92,86.91
17487807,POINT (-37.5411186 145.0236239),,,
17487738,POINT (-37.826559 144.990887),,,
17487665,POINT (144.9367063 -37.5934135),7863,165.32,23.72
17487664,POINT (144.6470741 -37.8907894),44424,288.77,40.31
17487641,POINT (-37.797259 144.9260702),,,
17487636,POINT (-37.8495296 145.0369214),,,
17487603,POINT (-37.867071 145.0184369),,,
17487535,POINT (-37.8994183 145.3496197),,,
17487489,POINT (-37.8386412 144.9927324),,,
17487434,POINT (144.9611406 -37.808965),46866,230.05,43.36
17487342,POINT (-37.8432661 144.979198),,,
17487108,POINT (-37.8386763 144.9759946),,,
17486907,POINT (-37.7864598 145.1350164),,,
17486904,POINT (-37.840619 144.938233),,,
17486767,POINT (-38.0631673 145.3866707),,,
17486745,POINT (-37.909578 145.3360051),,,
17486703,POINT (-37.8540741 145.1234708),,,
17486637,POINT (-37.818037 144.990072),,,
17486549,POINT (-37.8231493 145.0413626),,,
17486438,POINT (-37.7775338 144.938243),,,
17486372,POINT (-37.778733 144.9391865),,,
17486265,POINT (-36.1503472 146.8682077),,,
17486240,POINT (144.6844224 -37.966326),42112,761.61,43.14
17486227,POINT (-37.8362179 144.9496724),,,
17486099,POINT (-37.0255223 145.1495604),,,
17486091,POINT (-37.9090115 144.6090689),,,
17485888,POINT (-37.8474464 144.9560884),,,
17485871,POINT (144.8404638 -37.4706532),,,
17485855,POINT (-36.8064617 144.3477796),,,
17485747,POINT (-36.0954381 144.7375698),,,
17485739,POINT (144.7389775 -38.339825),13121,226.43,36.77
17485711,POINT (-37.779234 144.9922449),,,
17485618,POINT (-37.8162806 144.9532882),,,
17485158,POINT (-37.8057401 147.6191862),,,
17485134,POINT (-37.8732029 145.4052194),,,
17485080,POINT (-37.5775847 144.7651582),,,
17484947,POINT (-37.7863856 144.9415747),,,
17484890,POINT (-36.7248464 144.2574227),,,
17484579,POINT (-37.8833918 147.8326507),,,
17484279,POINT (147.6072877 -38.0337321),27983,395.55,88.06
17484272,POINT (-37.7190983 144.9222925),,,
17484227,POINT (-37.7472569 142.0275801),,,
17484215,POINT (-36.0603183 146.4702896),,,
17483959,POINT (-37.7504163 144.9107094),,,
17483799,POINT (-37.8328584 145.1664117),,,
17483482,POINT (146.0034887 -36.0114528),37630,876.09,124.84
17483339,POINT (-36.3100016 146.5252165),,,
17483156,POINT (-37.7428551 141.993427),,,
17482860,POINT (-37.7971643 144.918906),,,
17482716,POINT (-37.5965249 144.9999378),,,
17482647,POINT (-38.3188672 144.9985997),,,
17482625,POINT (-36.138828 146.8734406),,,
17482540,POINT (145.3267799 -38.1238199),51323,998.28,153.29
17482264,POINT (-37.8538357 144.9876289),,,
17482033,POINT (-37.7891386 145.124663),,,
17481994,POINT (-37.7881711 145.1063433),,,
17481992,POINT (-38.3727382 145.1195003),,,
17481705,POINT (-38.3727351 145.5640069),,,
17481528,POINT (-37.8403422 144.962682),,,
17481504,POINT (-36.1300049 146.8493469),,,
17481319,POINT (-37.8403422 144.962682),,,
17481309,POINT (144.6312743 -37.886805),5746,190.89,19.38
17481176,POINT (145.0068556 -37.8583714),19029,195.88,24.83
17481136,POINT (-37.8391441 145.1678118),,,
17481090,POINT (-37.8641474 144.8178773),,,
17481088,POINT (-37.6909829 144.9346032),,,
17481073,POINT (-37.8228962 144.998022),,,
17480633,POINT (-37.7707145 145.2440341),,,
17480596,POINT (-37.8572981 145.0091602),,,
17480358,POINT (144.9909408 -37.8663189),18618,95.0,21.17
17480348,POINT (-38.184181 146.2919585),,,
17480293,POINT (-37.7835309 144.9359561),,,
17480263,POINT (-37.6671919 144.9478569),,,
17480220,POINT (-36.9022447 144.128526),,,
17480150,POINT (-37.564899 144.8987209),,,
17480079,POINT (-37.8930724 145.2669589),,,
17479971,POINT (-37.8501101 144.9922557),,,
17479770,POINT (-37.8603302 145.0940376),,,
17479676,POINT (-37.779234 144.9922449),,,
17479662,POINT (-37.8520097 144.9956246),,,
17479268,POINT (144.7132743 -38.169217),31175,397.22,46.18
17479157,POINT (-37.8491991 144.9798257),,,
17479136,POINT (-37.8448075 145.1644968),,,
17479079,POINT (144.7113209 -37.8868871),50042,1200.24,124.41
17478853,POINT (-38.3079036 145.0006087),,,
17478814,POINT (-37.7168833 145.0427352),,,
17478625,POINT (-37.6937441 144.9667752),,,
17478589,POINT (-37.8664287 145.1785098),,,
17478540,POINT (144.7442073 -37.6920638),7840,444.88,88.93
17478501,POINT (-37.8000657 145.3097019),,,
17478462,POINT (-37.6226019 144.924684),,,
17478398,POINT (146.8807177 -36.1334606),37365,379.12,30.9
17478286,POINT (-37.8623328 144.6506068),,,
17478164,POINT (-37.7138343 144.9725889),,,
17478095,POINT (145.2029434 -38.1451346),21381,263.35,46.78
17478024,POINT (144.6210496 -37.862769),50236,1946.81,203.58
17477878,POINT (-37.8997898 145.3146714),,,
17477729,POINT (-36.1134018 146.8369863),,,
17477675,POINT (-37.1573538 142.5685878),,,
17477591,POINT (-36.7265622 146.9482752),,,
17477236,POINT (-38.1978933 145.1513073),,,
17477225,POINT (-37.8189406 145.0131577),,,
17476872,POINT (-37.9296197 145.4457595),,,
17476838,POINT (-37.8586539 144.8196112),,,
17476644,POINT (145.1275396 -37.9111727),8195,830.89,111.75
17476502,POINT (-37.591307 144.8931922),,,
17476481,POINT (-37.591307 144.8931922),,,
17476267,POINT (-37.8965826 144.6623186),,,
17476196,POINT (-37.8168721 147.6421307),,,
17476165,POINT (-37.8792232 145.2581241),,,
17476107,POINT (-37.9232147 145.1630773),,,
17474470,POINT (-37.7840456 144.8850364),,,
17474131,POINT (-37.8515922 145.1318204),,,
17474077,POINT (144.9654545 -37.8046015),2581,181.92,23.31
17473842,POINT (145.4341349 -38.07426),28925,283.98,45.48
17473622,POINT (-37.662653 144.959231),,,
17473586,POINT (144.9948781 -37.8665352),18632,275.41,66.1
17473579,POINT (-36.6584622 144.3610888),,,
17473488,POINT (-37.8223151 145.0135459),,,
17473387,POINT (-37.8628038 144.8152993),,,
17473218,POINT (146.5330299 -38.1926307),32358,2.12,0.15
17472944,POINT (145.1254376 -37.9100788),1498,472.47,51.15
17472434,POINT (-38.141655 144.3439113),,,
17472136,POINT (-37.8547994 144.9943247),,,
17471867,POINT (144.867558 -37.82621900000001),9006,421.79,52.82
17471846,POINT (-37.9100025 144.7789771),,,
17471789,POINT (-37.8375212 145.208465),,,
17471770,POINT (-37.896683 145.0865149),,,
17471743,POINT (-37.798612 144.9198993),,,
17471736,POINT (-38.8262162 145.9992776),,,
17471734,POINT (-37.8520959 145.013742),,,
17471522,POINT (-27.4541897 153.006793),,,
17471474,POINT (-37.7746251 144.8935756),,,
17471353,POINT (-37.7002926 145.0701968),,,
17471187,POINT (-37.8042992 145.3180934),,,
17471163,POINT (-38.0501121 145.2754138),,,
17471075,POINT (-37.8255941 145.1343724),,,
17470936,POINT (-37.7888149 144.9254453),,,
17470823,POINT (-37.7471277 142.0167886),,,
17470785,POINT (-38.0961025 144.3290788),,,
17470599,POINT (-35.9094704 145.649887),,,
17470211,POINT (-37.8932297 145.0916499),,,
17470191,POINT (-37.8327723 145.1837421),,,
17470060,POINT (145.211961 -37.9422542),2857,443.88,67.0
17469938,POINT (-37.8127011 144.9726307),,,
17469910,POINT (-37.7731836 145.3032813),,,
17469848,POINT (-37.787577 144.9235055),,,
17469642,POINT (145.1652718 -37.7614431),44916,423.16,80.73
17469584,POINT (-36.1400442 146.9494789),,,
17469515,POINT (-37.8881385 145.2584811),,,
17469483,POINT (-37.3328459 144.1865213),,,
17469354,POINT (-37.8472754 145.2868707),,,
17469247,POINT (-37.8465417 145.1261018),,,
17469077,POINT (144.9554475 -37.82745329999999),19304,167.35,40.16
17469064,POINT (-37.8520537 144.9935378),,,
17469059,POINT (-37.8230881 147.6130816),,,
17468877,POINT (-37.8758277 145.0935832),,,
17468677,POINT (-37.8127011 144.9726307),,,
17468576,POINT (-37.9008601 145.0916431),,,
17468360,POINT (-38.1600009 146.3624079),,,
17468346,POINT (-38.1169721 144.328443),,,
17468297,POINT (-37.8102739 144.9566561),,,
17468074,POINT (-37.8822644 145.2607104),,,
17468046,POINT (-37.8098253 145.3473873),,,
17467968,POINT (-37.0394566 143.7429987),,,
17467946,POINT (-37.7810841 145.1440598),,,
17467867,POINT (-37.7844442 144.5451084),,,
17467590,POINT (-37.9776253 145.2102415),,,
17467237,POINT (-37.7855789 144.5537798),,,
17466986,POINT (-37.8435629 145.2669622),,,
17466947,POINT (-37.9826358 145.2040008),,,
17466893,POINT (-37.8910278 145.256403),,,
17466829,POINT (144.7717372 -37.8612411),11532,187.53,26.05
17466800,POINT (-37.7896112 145.0727592),,,
17466598,POINT (145.2491721 -38.0277369),1792,507.0,72.22
17466531,POINT (-37.8083576 144.9941852),,,
17466444,POINT (-37.8457057 144.9850708),,,
17466443,POINT (145.0057909 -37.7407838),1897,228.7,34.94
17466345,POINT (-36.1204785 146.8660112),,,
17466311,POINT (145.0932659 -37.9998052),16055,233.25,25.68
17466101,POINT (-36.7460197 146.963117),,,
17466023,POINT (-37.8136078 144.9686931),,,
17465976,POINT (-37.9672882 145.0696289),,,
17465943,POINT (144.5505274 -37.6821281),10416,190.77,25.54
17465831,POINT (145.285797 -38.111192),38322,149.83,35.96
17465744,POINT (-37.7098837 144.972343),,,
17465743,POINT (-37.8410881 145.1793679),,,
17465634,POINT (145.3006341 -38.0068277),12857,343.24,80.02
17465333,POINT (-37.9559429 145.072621),,,
17465303,POINT (-37.9313284 145.0345476),,,
17465284,POINT (-37.5191611 144.9643737),,,
17465216,POINT (-37.7991984 145.0010604),,,
17465155,POINT (-37.8100944 144.9505256),,,
17464891,POINT (-37.8156633 144.95301),,,
17464584,POINT (-37.8312518 144.9586656),,,
17464487,POINT (-37.8246886 145.1135182),,,
17464459,POINT (-38.2163805 145.0458219),,,
17464333,POINT (145.0479534 -37.8301716),19757,5.75,0.72
17464294,POINT (-37.9662594 145.0569277),,,
