property_id,coordinates,StationID,min_route_dist_m,min_route_dur_s
15910795,POINT (-37.812286 144.987563),,,
15910555,POINT (-37.885973 144.988928),,,
15910254,POINT (-37.593403 144.721889),,,
15909379,POINT (-37.056813 146.091899),,,
15909022,POINT (-38.101129 145.245339),,,
15908857,POINT (-37.773557 145.002658),,,
15908530,POINT (144.5821986 -37.6769127),13409,226.93,39.87
15908417,POINT (-37.389256 144.306185),,,
15908140,POINT (-37.679992 145.009696),,,
15907391,POINT (-38.436543 145.440667),,,
15907253,POINT (-36.717285 144.307201),,,
15907252,POINT (-38.45 143.73333),,,
15907194,POINT (-37.539527 143.826558),,,
15907048,POINT (-36.795088 144.289064),,,
15906954,POINT (-37.806267 145.087768),,,
15906835,POINT (-37.178986 146.069479),,,
15906484,POINT (-37.990008 145.065064),,,
15906481,POINT (-38.164943 144.31352),,,
15906379,POINT (-36.749367 144.294891),,,
15906106,POINT (-37.785523 144.972278),,,
15905955,POINT (-37.744455 145.043407),,,
15905622,POINT (-38.030592 144.389043),,,
15905549,POINT (-37.836992 145.264125),,,
15905381,POINT (-37.769869 145.104147),,,
15905290,POINT (-37.736117 145.081432),,,
15905081,POINT (-38.168367 144.32253),,,
15905053,POINT (-36.5491333 146.7318852),,,
15905002,POINT (-34.18809 142.167346),,,
15904991,POINT (-36.77386 144.313646),,,
15904974,POINT (-38.415797 145.429349),,,
15904649,POINT (-37.598917 144.985296),,,
15904445,POINT (-37.830904 144.998618),,,
15904230,POINT (-37.819774 144.995971),,,
15904206,POINT (-37.791554 144.968591),,,
15903615,POINT (-37.927742 145.247642),,,
15903542,POINT (-37.754165 145.059664),,,
15903257,POINT (145.0390006 -37.87407839999999),18650,282.22,62.28
15903192,POINT (-37.769994 144.916646),,,
15903170,POINT (-37.819635 145.003879),,,
15903099,POINT (-37.780529 144.970591),,,
15903066,POINT (-34.20978 142.149455),,,
15902979,POINT (-37.837835 144.834706),,,
15902902,POINT (-37.759092 145.085021),,,
15902716,POINT (-37.785739 145.311913),,,
15902627,POINT (-37.811916 144.992796),,,
15902439,POINT (-36.764153 144.303814),,,
15902332,POINT (-37.737644 145.017611),,,
15902042,POINT (-34.210958 142.141463),,,
15901836,POINT (144.9606797 -37.6978118),9535,592.65,107.01
15901787,POINT (-37.808251 145.224663),,,
15901782,POINT (-37.859747 145.238987),,,
15901773,POINT (145.2669588 -37.8957011),15618,19.7,2.84
15901692,POINT (-37.817175 145.217614),,,
15901446,POINT (-37.737721 145.022804),,,
15901344,POINT (-37.842396 144.882678),,,
15901276,POINT (-34.181071 142.161354),,,
15901263,POINT (-34.191381 142.14333),,,
15901191,POINT (-37.852973 144.98856),,,
15900756,POINT (-37.845053 144.984957),,,
15900679,POINT (-37.906798 145.089802),,,
15900673,POINT (-38.191476 144.31139),,,
15900596,POINT (-37.590804 144.933042),,,
15900197,POINT (-37.58084 144.913265),,,
15900132,POINT (-37.89479 144.661343),,,
15900101,POINT (-37.89479 144.661343),,,
15899858,POINT (-37.9831 145.185053),,,
15899620,POINT (-37.959498 145.132254),,,
15899524,POINT (-37.835296 144.990415),,,
15899477,POINT (-37.713797 145.151264),,,
15899344,POINT (-34.231772 142.135828),,,
15899209,POINT (-38.284752 144.487767),,,
15899130,POINT (-37.811606 145.009515),,,
15899000,POINT (-37.59165 144.917232),,,
15898771,POINT (-38.000127 145.166717),,,
15898701,POINT (-37.590804 144.933042),,,
15898517,POINT (-37.984021 145.203382),,,
15898316,POINT (-37.834095 144.983903),,,
15898308,POINT (-37.753056 145.05323),,,
15898121,POINT (-37.830115 144.990442),,,
15898056,POINT (-36.749312 144.203057),,,
15897962,POINT (-37.948846 145.00334),,,
15897951,POINT (-37.837292 144.999733),,,
15897808,POINT (-36.889348 144.371557),,,
15897752,POINT (-38.183206 146.242686),,,
15897680,POINT (-37.9770451 145.062973),,,
15897267,POINT (-36.545904 145.964806),,,
15897214,POINT (-37.993003 145.149912),,,
15896618,POINT (-37.813845 145.225583),,,
15896593,POINT (-37.873947 145.231823),,,
15896541,POINT (144.8397683 -37.7963197),40908,234.14,17.33
15896515,POINT (-37.990234 145.250674),,,
15896316,POINT (-37.71711 144.733601),,,
15896298,POINT (-37.989989 145.176121),,,
15896268,POINT (-38.340093 144.300227),,,
15896259,POINT (-37.812662 145.009352),,,
15896257,POINT (-37.843744 144.997116),,,
15896181,POINT (-37.52905 143.859124),,,
15895945,POINT (-37.702759 144.950347),,,
15895814,POINT (-37.753141 145.166373),,,
15895782,POINT (-37.727511 145.133731),,,
15895753,POINT (-38.172686 144.31844),,,
15895383,POINT (-37.590804 144.933042),,,
15895365,POINT (-38.051206 145.350691),,,
15895331,POINT (-38.01448 145.325142),,,
15895173,POINT (-34.195325 142.137883),,,
15895147,POINT (-37.759002 145.307552),,,
15895118,POINT (-37.99341 145.243561),,,
15894909,POINT (-37.964155 145.167658),,,
15894831,POINT (-37.699807 145.099204),,,
15894830,POINT (-38.311213 144.324983),,,
15894749,POINT (-37.802086 144.9858024),,,
15894745,POINT (-37.843549 144.94148),,,
15894493,POINT (-37.618124 144.703999),,,
15894463,POINT (144.9505475 -37.8100787),19509,94.12,16.56
15894272,POINT (-37.704626 145.118338),,,
15894132,POINT (-36.773103 144.292824),,,
15894113,POINT (-37.770333 144.972108),,,
15894103,POINT (-37.049658 146.087931),,,
15894065,POINT (-38.170401 144.3115),,,
15894032,POINT (-36.3742702 145.4111263),,,
15893973,POINT (-37.763793 144.771183),,,
15893930,POINT (-37.998088 145.07474),,,
15893662,POINT (-37.551465 143.787908),,,
15893605,POINT (-37.898948 145.092766),,,
15893592,POINT (-37.81165 145.126206),,,
15893567,POINT (-37.830904 144.998618),,,
15893523,POINT (-37.794284 145.065231),,,
15893459,POINT (-37.707694 144.927927),,,
15893380,POINT (-37.928258 145.1513702),,,
15893341,POINT (-37.951054 145.175231),,,
15893167,POINT (-37.590662 144.924526),,,
15893125,POINT (-37.75 145.5),,,
15893069,POINT (-38.044965 145.337039),,,
15892915,POINT (-37.700548 145.057767),,,
15892906,POINT (-37.700337 144.92049),,,
15892841,POINT (144.9386181 -37.7585213),10736,4148.75,451.89
15892824,POINT (-37.576012 144.932636),,,
15892752,POINT (-37.71163 145.05051),,,
15892715,POINT (-37.556665 144.706208),,,
15892631,POINT (-37.814589 145.234128),,,
15892581,POINT (-37.706311 144.92247),,,
15892577,POINT (-38.067896 145.464203),,,
15892555,POINT (-37.997804 145.239757),,,
15892481,POINT (-37.729445 142.029872),,,
15892451,POINT (-37.89479 144.661343),,,
15892437,POINT (-37.623816 144.699836),,,
15892406,POINT (-37.89479 144.661343),,,
15892323,POINT (-37.704997 144.878331),,,
15892215,POINT (-37.964053 145.064727),,,
15892190,POINT (-37.54483 143.790033),,,
15892189,POINT (-37.975912 145.182525),,,
15892116,POINT (-37.837628 144.882222),,,
15892065,POINT (-37.83483 145.158134),,,
15892044,POINT (144.9429132 -37.843244),47138,277.54,42.04
15892019,POINT (-37.80634 145.355734),,,
15891974,POINT (-37.830545 145.034083),,,
15891726,POINT (-37.987202 145.240135),,,
15891588,POINT (-38.07974 145.476511),,,
15891585,POINT (-37.685185 145.053288),,,
15891492,POINT (-37.819275 145.00054),,,
15891442,POINT (-37.911812 147.715909),,,
15891375,POINT (-37.736201 144.740744),,,
15891188,POINT (-37.8311 144.870581),,,
15891184,POINT (-38.093641 144.365054),,,
15891154,POINT (-37.731582 145.136115),,,
15891146,POINT (-37.836054 144.992065),,,
15891114,POINT (-37.67175 145.07173),,,
15891094,POINT (-37.672734 145.077251),,,
15891043,POINT (-37.473025 144.303201),,,
15890955,POINT (-37.792002 144.973959),,,
15890864,POINT (-36.017154 146.008334),,,
15890759,POINT (-37.81022 144.966265),,,
15890731,POINT (-38.411982 145.43007),,,
15890717,POINT (-37.675833 145.163643),,,
