property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,wayback_url,wayback_time
13563983,/27-boggy-creek-road-curdievale-vic-3268-13563983,$300.00 Weekly,2,1,,House,0,"2, ,1, ,,",CURDIEVALE,3268,2023-12-03 04:25:02,https://web.archive.org/web/20231203042502/https://www.domain.com.au/27-boggy-creek-road-curdievale-vic-3268-13563983,20231203042502
14983743,/9-casino-street-peterborough-vic-3270-14983743,$600,3,1,2,House,627,"3, ,1, ,2, 627,",PETERBOROUGH,3270,2023-12-03 04:25:02,https://web.archive.org/web/20231203042502/https://www.domain.com.au/9-casino-street-peterborough-vic-3270-14983743,20231203042502
16695596,/79-bailey-street-timboon-vic-3268-16695596,$540,4,2,3,House,1915,"4, ,2, ,3, 1915,",TIMBOON,3268,2023-12-03 04:25:02,https://web.archive.org/web/20231203042502/https://www.domain.com.au/79-bailey-street-timboon-vic-3268-16695596,20231203042502
16703908,/37a-baxter-street-timboon-vic-3268-16703908,Contact Agent,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",TIMBOON,3268,2023-12-03 04:25:02,https://web.archive.org/web/20231203042502/https://www.domain.com.au/37a-baxter-street-timboon-vic-3268-16703908,20231203042502
16227210,/111-1a-nelson-street-ringwood-vic-3134-16227210,$520,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/111-1a-nelson-street-ringwood-vic-3134-16227210,20231208071325
16758681,/384-maroondah-highway-ringwood-vic-3134-16758681,"$495pw/$2,151pcm",4,1,2,House,0,"4, ,1, ,2,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/384-maroondah-highway-ringwood-vic-3134-16758681,20231208071325
16774018,/1-2-andrew-street-ringwood-vic-3134-16774018,$470 per week,2,1,2,Apartment / Unit / Flat,0,"2, ,1, ,2,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/1-2-andrew-street-ringwood-vic-3134-16774018,20231208071325
16774560,/303-canterbury-road-ringwood-vic-3134-16774560,$600.00,3,1,1,House,0,"3, ,1, ,1,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/303-canterbury-road-ringwood-vic-3134-16774560,20231208071325
16775323,/20-heywood-street-ringwood-vic-3134-16775323,"$500pw/$2,172pcm",2,1,2,House,0,"2, ,1, ,2,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/20-heywood-street-ringwood-vic-3134-16775323,20231208071325
16780501,/63-kalinda-road-ringwood-vic-3134-16780501,$510 per week,3,2,1,House,0,"3, ,2, ,1,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/63-kalinda-road-ringwood-vic-3134-16780501,20231208071325
16781041,/2-58-oliver-street-ringwood-vic-3134-16781041,$460 per week,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/2-58-oliver-street-ringwood-vic-3134-16781041,20231208071325
16781049,/1-6-kennedy-avenue-ringwood-vic-3134-16781049,$460 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/1-6-kennedy-avenue-ringwood-vic-3134-16781049,20231208071325
16781056,/3-75-warrandyte-road-ringwood-vic-3134-16781056,$460 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/3-75-warrandyte-road-ringwood-vic-3134-16781056,20231208071325
16781070,/2-7-best-street-ringwood-vic-3134-16781070,$650 per week,3,2,2,Apartment / Unit / Flat,0,"3, ,2, ,2,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/2-7-best-street-ringwood-vic-3134-16781070,20231208071325
16781086,/501a-1-7-nelson-street-ringwood-vic-3134-16781086,$525 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/501a-1-7-nelson-street-ringwood-vic-3134-16781086,20231208071325
16781106,/1-1b-greenwood-avenue-ringwood-vic-3134-16781106,$450 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/1-1b-greenwood-avenue-ringwood-vic-3134-16781106,20231208071325
16781120,/1-57-heatherdale-road-ringwood-vic-3134-16781120,$500 per week,3,1,2,Townhouse,0,"3, ,1, ,2,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/1-57-heatherdale-road-ringwood-vic-3134-16781120,20231208071325
16781867,/33-old-lilydale-road-ringwood-vic-3134-16781867,$550.00,3,1,1,House,0,"3, ,1, ,1,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/33-old-lilydale-road-ringwood-vic-3134-16781867,20231208071325
16782975,/9-42-sherbrook-avenue-ringwood-vic-3134-16782975,$450 Per Week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/9-42-sherbrook-avenue-ringwood-vic-3134-16782975,20231208071325
16783054,/144-wantirna-road-ringwood-vic-3134-16783054,$580 per week,3,2,6,House,2652,"3, ,2, ,6, 2652,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/144-wantirna-road-ringwood-vic-3134-16783054,20231208071325
16783200,/3-vergess-court-ringwood-vic-3134-16783200,$520 pw,3,1,2,House,0,"3, ,1, ,2,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/3-vergess-court-ringwood-vic-3134-16783200,20231208071325
16783994,/1-22-oliver-street-ringwood-vic-3134-16783994,$430 per week,2,1,1,House,0,"2, ,1, ,1,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/1-22-oliver-street-ringwood-vic-3134-16783994,20231208071325
16785122,/1-15-harrison-street-ringwood-vic-3134-16785122,$490 pw,2,1,2,Apartment / Unit / Flat,0,"2, ,1, ,2,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/1-15-harrison-street-ringwood-vic-3134-16785122,20231208071325
16785483,/4-332-maroondah-highway-ringwood-vic-3134-16785483,$580,2,2,1,Townhouse,199,"2, ,2, ,1, 199,",RINGWOOD,3134,2023-12-08 07:13:25,https://web.archive.org/web/20231208071325/https://www.domain.com.au/4-332-maroondah-highway-ringwood-vic-3134-16785483,20231208071325
16728186,/27-denman-avenue-st-kilda-east-vic-3183-16728186,$720.00,2,1,2,Townhouse,0,"2, ,1, ,2,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/27-denman-avenue-st-kilda-east-vic-3183-16728186,20231202221558
16734544,/1-38-lansdowne-street-st-kilda-east-vic-3183-16734544,$470.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/1-38-lansdowne-street-st-kilda-east-vic-3183-16734544,20231202221558
16738391,/8-4-pilley-street-st-kilda-east-vic-3183-16738391,$645 pw,2,2,2,Apartment / Unit / Flat,0,"2, ,2, ,2,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/8-4-pilley-street-st-kilda-east-vic-3183-16738391,20231202221558
16745307,/55-wilgah-street-st-kilda-east-vic-3183-16745307,"$1,550 Per Week",4,2,2,House,0,"4, ,2, ,2,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/55-wilgah-street-st-kilda-east-vic-3183-16745307,20231202221558
16754779,/5-johnson-street-st-kilda-east-vic-3183-16754779,$775.00,2,1,,House,0,"2, ,1, ,,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/5-johnson-street-st-kilda-east-vic-3183-16754779,20231202221558
16756017,/20-327-orrong-road-st-kilda-east-vic-3183-16756017,$550.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/20-327-orrong-road-st-kilda-east-vic-3183-16756017,20231202221558
16758874,/1-250-dandenong-rd-st-kilda-east-vic-3183-16758874,$400 weekly,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/1-250-dandenong-rd-st-kilda-east-vic-3183-16758874,20231202221558
16760015,/12-331-orrong-road-st-kilda-east-vic-3183-16760015,$750 pw,2,1,2,Apartment / Unit / Flat,0,"2, ,1, ,2,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/12-331-orrong-road-st-kilda-east-vic-3183-16760015,20231202221558
16760310,/5-64-hotham-street-st-kilda-east-vic-3183-16760310,$550 pw,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/5-64-hotham-street-st-kilda-east-vic-3183-16760310,20231202221558
16760929,/3-81-alma-road-st-kilda-east-vic-3183-16760929,$550 Per Week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/3-81-alma-road-st-kilda-east-vic-3183-16760929,20231202221558
16762049,/9-57-westbury-st-st-kilda-east-vic-3183-16762049,$550 weekly,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/9-57-westbury-st-st-kilda-east-vic-3183-16762049,20231202221558
16763601,/4-386-inkerman-street-st-kilda-east-vic-3183-16763601,$450,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/4-386-inkerman-street-st-kilda-east-vic-3183-16763601,20231202221558
16766799,/22-woodstock-street-st-kilda-east-vic-3183-16766799,$750 per week,2,2,1,Townhouse,0,"2, ,2, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/22-woodstock-street-st-kilda-east-vic-3183-16766799,20231202221558
16769861,/13-65-westbury-st-st-kilda-east-vic-3183-16769861,$550 weekly,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/13-65-westbury-st-st-kilda-east-vic-3183-16769861,20231202221558
16770195,/1-2-boondara-grove-st-kilda-east-vic-3183-16770195,$625 pw,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/1-2-boondara-grove-st-kilda-east-vic-3183-16770195,20231202221558
16770376,/6-26-blenheim-street-st-kilda-east-vic-3183-16770376,$600 pw,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/6-26-blenheim-street-st-kilda-east-vic-3183-16770376,20231202221558
16771966,/5-21-lansdowne-road-st-kilda-east-vic-3183-16771966,$675 per week,2,1,1,Townhouse,0,"2, ,1, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/5-21-lansdowne-road-st-kilda-east-vic-3183-16771966,20231202221558
16772885,/12-myrtle-street-st-kilda-east-vic-3183-16772885,$790 weekly,3,1,,House,0,"3, ,1, ,,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/12-myrtle-street-st-kilda-east-vic-3183-16772885,20231202221558
16774679,/7-alexandra-street-st-kilda-east-vic-3183-16774679,$850.00,3,1,,House,0,"3, ,1, ,,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/7-alexandra-street-st-kilda-east-vic-3183-16774679,20231202221558
16775811,/31-55-hotham-street-st-kilda-east-vic-3183-16775811,$660.00,3,1,1,Apartment / Unit / Flat,0,"3, ,1, ,1,",ST KILDA EAST,3183,2023-12-02 22:15:58,https://web.archive.org/web/20231202221558/https://www.domain.com.au/31-55-hotham-street-st-kilda-east-vic-3183-16775811,20231202221558
13841196,/1-4-skipton-court-wodonga-vic-3690-13841196,$350 PER WEEK,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/1-4-skipton-court-wodonga-vic-3690-13841196,20231207201749
15412632,/11-wagner-place-west-wodonga-vic-3690-15412632,$430,3,1,2,House,0,"3, ,1, ,2,",WEST WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/11-wagner-place-west-wodonga-vic-3690-15412632,20231207201749
15587650,/2-24-dundee-drive-west-wodonga-vic-3690-15587650,$460 per week,3,1,1,Townhouse,0,"3, ,1, ,1,",WEST WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/2-24-dundee-drive-west-wodonga-vic-3690-15587650,20231207201749
16179423,/381-lawrence-street-west-wodonga-vic-3690-16179423,$450 per week,3,2,3,House,0,"3, ,2, ,3,",WEST WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/381-lawrence-street-west-wodonga-vic-3690-16179423,20231207201749
16751922,/11-firestone-way-west-wodonga-vic-3690-16751922,$550 per week,3,2,2,House,0,"3, ,2, ,2,",WEST WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/11-firestone-way-west-wodonga-vic-3690-16751922,20231207201749
16755372,/1-133-marshall-street-west-wodonga-vic-3690-16755372,$350,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",WEST WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/1-133-marshall-street-west-wodonga-vic-3690-16755372,20231207201749
16765010,/10-mccrohan-court-west-wodonga-vic-3690-16765010,$500 per week,4,2,2,House,0,"4, ,2, ,2,",WEST WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/10-mccrohan-court-west-wodonga-vic-3690-16765010,20231207201749
16770283,/11-bruce-street-west-wodonga-vic-3690-16770283,$500,3,2,4,House,0,"3, ,2, ,4,",WEST WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/11-bruce-street-west-wodonga-vic-3690-16770283,20231207201749
16771210,/28-bradbury-lane-baranduda-vic-3691-16771210,$590,4,2,4,House,0,"4, ,2, ,4,",BARANDUDA,3691,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/28-bradbury-lane-baranduda-vic-3691-16771210,20231207201749
16775099,/2-gillies-court-wodonga-vic-3690-16775099,$570 per week,3,2,2,House,0,"3, ,2, ,2,",WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/2-gillies-court-wodonga-vic-3690-16775099,20231207201749
16775534,/9-yanco-court-wodonga-vic-3690-16775534,$495 per week,4,2,2,House,0,"4, ,2, ,2,",WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/9-yanco-court-wodonga-vic-3690-16775534,20231207201749
16776378,/8-286-beechworth-road-wodonga-vic-3690-16776378,$250,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/8-286-beechworth-road-wodonga-vic-3690-16776378,20231207201749
16776781,/1-newman-crescent-wodonga-vic-3690-16776781,$480,4,2,2,House,615,"4, ,2, ,2, 615,",WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/1-newman-crescent-wodonga-vic-3690-16776781,20231207201749
16779575,/6-condamine-street-wodonga-vic-3690-16779575,$680,4,2,2,House,576,"4, ,2, ,2, 576,",WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/6-condamine-street-wodonga-vic-3690-16779575,20231207201749
16779865,/22-birkdale-terrace-west-wodonga-vic-3690-16779865,$560 pw,4,2,2,House,0,"4, ,2, ,2,",WEST WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/22-birkdale-terrace-west-wodonga-vic-3690-16779865,20231207201749
16780528,/2-7-mcmahon-place-wodonga-vic-3690-16780528,$400 per week,3,1,2,Apartment / Unit / Flat,0,"3, ,1, ,2,",WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/2-7-mcmahon-place-wodonga-vic-3690-16780528,20231207201749
16780641,/5-11-griffith-street-wodonga-vic-3690-16780641,$360 per week,1,1,1,Apartment / Unit / Flat,884,"1, ,1, ,1, 884,",WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/5-11-griffith-street-wodonga-vic-3690-16780641,20231207201749
16782478,/4-buda-court-wodonga-vic-3690-16782478,$590 per week,4,2,2,House,0,"4, ,2, ,2,",WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/4-buda-court-wodonga-vic-3690-16782478,20231207201749
16783710,/1a-31-hovell-street-wodonga-vic-3690-16783710,$400,3,1,1,Apartment / Unit / Flat,0,"3, ,1, ,1,",WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/1a-31-hovell-street-wodonga-vic-3690-16783710,20231207201749
16783760,/165-phillips-road-castle-creek-road-wodonga-vic-3690-16783760,$650 per week,4,2,2,House,0,"4, ,2, ,2,",WODONGA,3690,2023-12-07 20:17:49,https://web.archive.org/web/20231207201749/https://www.domain.com.au/165-phillips-road-castle-creek-road-wodonga-vic-3690-16783760,20231207201749
16755607,/256-felltimber-creek-road-wodonga-vic-3690-16755607,$700 per week,4,2,5,House,3977,"4, ,2, ,5, 3977,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/256-felltimber-creek-road-wodonga-vic-3690-16755607,20231217020703
16761467,/1-6-rattray-avenue-wodonga-vic-3690-16761467,$290 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/1-6-rattray-avenue-wodonga-vic-3690-16761467,20231217020703
16780528,/2-7-mcmahon-place-wodonga-vic-3690-16780528,$400 per week,3,1,2,Apartment / Unit / Flat,0,"3, ,1, ,2,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/2-7-mcmahon-place-wodonga-vic-3690-16780528,20231217020703
16782478,/4-buda-court-wodonga-vic-3690-16782478,$560 per week,4,2,2,House,0,"4, ,2, ,2,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/4-buda-court-wodonga-vic-3690-16782478,20231217020703
16786462,/4-elsa-court-wodonga-vic-3690-16786462,$470 pw,3,1,2,House,0,"3, ,1, ,2,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/4-elsa-court-wodonga-vic-3690-16786462,20231217020703
16787414,/1-31-hensley-court-wodonga-vic-3690-16787414,$450 per week,3,2,1,House,0,"3, ,2, ,1,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/1-31-hensley-court-wodonga-vic-3690-16787414,20231217020703
16789354,/61-william-street-wodonga-vic-3690-16789354,$460 per week,3,1,1,House,0,"3, ,1, ,1,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/61-william-street-wodonga-vic-3690-16789354,20231217020703
16789419,/5-2-bowman-court-wodonga-vic-3690-16789419,$360 per week,2,1,2,Townhouse,0,"2, ,1, ,2,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/5-2-bowman-court-wodonga-vic-3690-16789419,20231217020703
16789627,/49-ruthven-circuit-wodonga-vic-3690-16789627,$550 per week,4,2,2,House,572,"4, ,2, ,2, 572,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/49-ruthven-circuit-wodonga-vic-3690-16789627,20231217020703
16789684,/2-23-wilson-street-wodonga-vic-3690-16789684,$320 pw,2,1,1,House,0,"2, ,1, ,1,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/2-23-wilson-street-wodonga-vic-3690-16789684,20231217020703
16789753,/1-65-marshall-street-wodonga-vic-3690-16789753,$300,2,1,2,Apartment / Unit / Flat,0,"2, ,1, ,2,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/1-65-marshall-street-wodonga-vic-3690-16789753,20231217020703
16790350,/1-holmes-court-wodonga-vic-3690-16790350,$430 per week,3,1,3,House,0,"3, ,1, ,3,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/1-holmes-court-wodonga-vic-3690-16790350,20231217020703
16792458,/68-barton-street-wodonga-vic-3690-16792458,$580 per week,4,2,2,House,0,"4, ,2, ,2,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/68-barton-street-wodonga-vic-3690-16792458,20231217020703
16792953,/1-swan-street-wodonga-vic-3690-16792953,$390 per week,3,1,1,House,0,"3, ,1, ,1,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/1-swan-street-wodonga-vic-3690-16792953,20231217020703
16795574,/1-lark-court-wodonga-vic-3690-16795574,$650 per week,4,2,2,House,0,"4, ,2, ,2,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/1-lark-court-wodonga-vic-3690-16795574,20231217020703
16795753,/16-garden-cove-wodonga-vic-3690-16795753,$650 per week,3,2,2,House,0,"3, ,2, ,2,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/16-garden-cove-wodonga-vic-3690-16795753,20231217020703
16796305,/18-wornes-drive-wodonga-vic-3690-16796305,$425,3,1,1,House,0,"3, ,1, ,1,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/18-wornes-drive-wodonga-vic-3690-16796305,20231217020703
16796920,/10-30-34-lawrence-street-wodonga-vic-3690-16796920,$450 per week,3,1,2,House,256,"3, ,1, ,2, 256,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/10-30-34-lawrence-street-wodonga-vic-3690-16796920,20231217020703
16797710,/11-nelson-court-wodonga-vic-3690-16797710,$550,4,2,2,House,659,"4, ,2, ,2, 659,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/11-nelson-court-wodonga-vic-3690-16797710,20231217020703
16797828,/17-murray-way-wodonga-vic-3690-16797828,$550 pw,4,2,2,House,0,"4, ,2, ,2,",WODONGA,3690,2023-12-17 02:07:03,https://web.archive.org/web/20231217020703/https://www.domain.com.au/17-murray-way-wodonga-vic-3690-16797828,20231217020703
