property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,wayback_url,wayback_time
16440698,/37-jamieson-street-daylesford-vic-3460-16440698,$495 Per Week,3,1,1,House,0,"3, ,1, ,1,",DAYLESFORD,3460,2023-05-24 13:14:26,https://web.archive.org/web/20230524131426/https://www.domain.com.au/37-jamieson-street-daylesford-vic-3460-16440698,20230524131426
16447324,/2475-ballan-daylesford-road-sailors-falls-vic-3461-16447324,$420 Per Week,1,1,,House,0,"1, ,1, ,,",SAILORS FALLS,3461,2023-05-24 13:14:26,https://web.archive.org/web/20230524131426/https://www.domain.com.au/2475-ballan-daylesford-road-sailors-falls-vic-3461-16447324,20230524131426
16451851,/77-frazer-street-daylesford-vic-3460-16451851,$650 per week includes electricity and water,2,1,2,House,1012,"2, ,1, ,2, 1012,",DAYLESFORD,3460,2023-05-24 13:14:26,https://web.archive.org/web/20230524131426/https://www.domain.com.au/77-frazer-street-daylesford-vic-3460-16451851,20230524131426
16454622,/12-wynvale-rise-hepburn-vic-3461-16454622,$500 per week,3,2,1,House,0,"3, ,2, ,1,",HEPBURN,3461,2023-05-24 13:14:26,https://web.archive.org/web/20230524131426/https://www.domain.com.au/12-wynvale-rise-hepburn-vic-3461-16454622,20230524131426
16466631,/85-main-road-hepburn-springs-vic-3461-16466631,$650 Per Week,3,3,5,House,0,"3, ,3, ,5,",HEPBURN SPRINGS,3461,2023-05-24 13:14:26,https://web.archive.org/web/20230524131426/https://www.domain.com.au/85-main-road-hepburn-springs-vic-3461-16466631,20230524131426
16469124,/22-perrins-street-daylesford-vic-3460-16469124,$470 per week,3,2,1,House,0,"3, ,2, ,1,",DAYLESFORD,3460,2023-05-24 13:14:26,https://web.archive.org/web/20230524131426/https://www.domain.com.au/22-perrins-street-daylesford-vic-3460-16469124,20230524131426
16477225,/24-coomoora-school-road-coomoora-vic-3461-16477225,$440 Per Week,3,1,3,House,0,"3, ,1, ,3,",COOMOORA,3461,2023-05-24 13:14:26,https://web.archive.org/web/20230524131426/https://www.domain.com.au/24-coomoora-school-road-coomoora-vic-3461-16477225,20230524131426
16433902,/8-yarla-court-frankston-vic-3199-16433902,$590 pw,5,2,2,House,0,"5, ,2, ,2,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/8-yarla-court-frankston-vic-3199-16433902,20230525031321
16452019,/4-29-31-cricklewood-avenue-frankston-vic-3199-16452019,$400 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/4-29-31-cricklewood-avenue-frankston-vic-3199-16452019,20230525031321
16454325,/20-burns-st-frankston-vic-3199-16454325,$ 490 per Week,4,1,1,House,0,"4, ,1, ,1,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/20-burns-st-frankston-vic-3199-16454325,20230525031321
16464372,/32-cliff-road-frankston-vic-3199-16464372,$1350 pw,5,4,4,House,0,"5, ,4, ,4,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/32-cliff-road-frankston-vic-3199-16464372,20230525031321
16465577,/1-woodlea-court-frankston-vic-3199-16465577,$500 weekly,3,2,2,House,338,"3, ,2, ,2, 338,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/1-woodlea-court-frankston-vic-3199-16465577,20230525031321
16467234,/24-alexander-crescent-frankston-vic-3199-16467234,$500 pw,3,1,2,House,0,"3, ,1, ,2,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/24-alexander-crescent-frankston-vic-3199-16467234,20230525031321
16467277,/2-24-burns-street-frankston-vic-3199-16467277,$325 pw,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/2-24-burns-street-frankston-vic-3199-16467277,20230525031321
16470858,/20-1-foot-street-frankston-vic-3199-16470858,$400 pw,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/20-1-foot-street-frankston-vic-3199-16470858,20230525031321
16471420,/117-325-nepean-highway-frankston-vic-3199-16471420,$190.00,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/117-325-nepean-highway-frankston-vic-3199-16471420,20230525031321
16472155,/7-brushwood-grove-frankston-vic-3199-16472155,$530 per week,4,2,,House,0,"4, ,2, ,,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/7-brushwood-grove-frankston-vic-3199-16472155,20230525031321
16475274,/7-5-reservoir-road-frankston-vic-3199-16475274,$440 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/7-5-reservoir-road-frankston-vic-3199-16475274,20230525031321
16475507,/15-malcolm-ct-frankston-vic-3199-16475507,$590 weekly,3,2,2,House,588,"3, ,2, ,2, 588,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/15-malcolm-ct-frankston-vic-3199-16475507,20230525031321
16479859,/31-ashleigh-avenue-frankston-vic-3199-16479859,$480 pw,3,1,1,House,0,"3, ,1, ,1,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/31-ashleigh-avenue-frankston-vic-3199-16479859,20230525031321
16481076,/3-woorilla-court-frankston-vic-3199-16481076,$460,3,1,2,House,0,"3, ,1, ,2,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/3-woorilla-court-frankston-vic-3199-16481076,20230525031321
16481176,/1-taverner-square-frankston-vic-3199-16481176,$630,3,2,4,House,619,"3, ,2, ,4, 619,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/1-taverner-square-frankston-vic-3199-16481176,20230525031321
16481585,/44-leawarra-parade-frankston-vic-3199-16481585,$530,3,2,4,House,0,"3, ,2, ,4,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/44-leawarra-parade-frankston-vic-3199-16481585,20230525031321
16481623,/154-mcmahons-road-frankston-vic-3199-16481623,$480,3,2,1,House,0,"3, ,2, ,1,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/154-mcmahons-road-frankston-vic-3199-16481623,20230525031321
16481875,/4-minton-drive-frankston-vic-3199-16481875,$540,3,2,4,House,0,"3, ,2, ,4,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/4-minton-drive-frankston-vic-3199-16481875,20230525031321
16481981,/4-1-tower-avenue-frankston-vic-3199-16481981,$410,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/4-1-tower-avenue-frankston-vic-3199-16481981,20230525031321
16481993,/5-23-lewis-street-frankston-vic-3199-16481993,$415,2,2,1,Townhouse,0,"2, ,2, ,1,",FRANKSTON,3199,2023-05-25 03:13:21,https://web.archive.org/web/20230525031321/https://www.domain.com.au/5-23-lewis-street-frankston-vic-3199-16481993,20230525031321
16383545,/unit-601-551-flinders-lane-melbourne-vic-3000-16383545,$500 per week,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/unit-601-551-flinders-lane-melbourne-vic-3000-16383545,20230602091941
16478740,/1604-63-la-trobe-street-melbourne-vic-3000-16478740,"$1,100",2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/1604-63-la-trobe-street-melbourne-vic-3000-16478740,20230602091941
16478744,/1706-63-la-trobe-street-melbourne-vic-3000-16478744,$650,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/1706-63-la-trobe-street-melbourne-vic-3000-16478744,20230602091941
16489109,/3302-483-swanston-street-melbourne-vic-3000-16489109,$850,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/3302-483-swanston-street-melbourne-vic-3000-16489109,20230602091941
16490860,/1004-454-st-kilda-road-melbourne-vic-3000-16490860,"$1,350",3,2,2,Apartment / Unit / Flat,0,"3, ,2, ,2,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/1004-454-st-kilda-road-melbourne-vic-3000-16490860,20230602091941
16491620,/806-115-swanston-street-melbourne-vic-3000-16491620,$525 Per Week,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/806-115-swanston-street-melbourne-vic-3000-16491620,20230602091941
16491626,/1707-87-franklin-street-melbourne-vic-3000-16491626,$575 per week,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/1707-87-franklin-street-melbourne-vic-3000-16491626,20230602091941
16493033,/premier-tower-138-spencer-street-melbourne-vic-3000-16493033,$650-$900,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/premier-tower-138-spencer-street-melbourne-vic-3000-16493033,20230602091941
16493503,/21-398-la-trobe-street-melbourne-vic-3000-16493503,$530 pw,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/21-398-la-trobe-street-melbourne-vic-3000-16493503,20230602091941
16493920,/193-283-spring-street-melbourne-vic-3000-16493920,$900 pw,3,1,1,Apartment / Unit / Flat,0,"3, ,1, ,1,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/193-283-spring-street-melbourne-vic-3000-16493920,20230602091941
16493969,/1807-138-spencer-street-melbourne-vic-3000-16493969,$850,2,2,,Apartment / Unit / Flat,0,"2, ,2, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/1807-138-spencer-street-melbourne-vic-3000-16493969,20230602091941
16493972,/3709-138-spencer-street-melbourne-vic-3000-16493972,$650,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/3709-138-spencer-street-melbourne-vic-3000-16493972,20230602091941
16494298,/2507-308-exhibition-street-melbourne-vic-3000-16494298,$750 pw,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/2507-308-exhibition-street-melbourne-vic-3000-16494298,20230602091941
16494583,/520-422-collins-street-melbourne-vic-3000-16494583,$600.00,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/520-422-collins-street-melbourne-vic-3000-16494583,20230602091941
16495584,/508-565-flinders-street-melbourne-vic-3000-16495584,$600 pw,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/508-565-flinders-street-melbourne-vic-3000-16495584,20230602091941
16497058,/15-2-exhibition-street-melbourne-vic-3000-16497058,$750 Per Week,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/15-2-exhibition-street-melbourne-vic-3000-16497058,20230602091941
16497192,/1503-7-katherine-place-melbourne-vic-3000-16497192,$500 per week,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/1503-7-katherine-place-melbourne-vic-3000-16497192,20230602091941
16497552,/5710d-648-lonsdale-street-melbourne-vic-3000-16497552,$850,2,2,,Apartment / Unit / Flat,0,"2, ,2, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/5710d-648-lonsdale-street-melbourne-vic-3000-16497552,20230602091941
16497985,/6-562-little-bourke-street-melbourne-vic-3000-16497985,$550 per week,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/6-562-little-bourke-street-melbourne-vic-3000-16497985,20230602091941
16497986,/2510-31-abeckett-street-melbourne-vic-3000-16497986,$675 pw,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",MELBOURNE,3000,2023-06-02 09:19:41,https://web.archive.org/web/20230602091941/https://www.domain.com.au/2510-31-abeckett-street-melbourne-vic-3000-16497986,20230602091941
13286378,/30-bearup-street-seaspray-vic-3851-13286378,"$2,000.00",3,2,3,House,0,"3, ,2, ,3,",SEASPRAY,3851,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/30-bearup-street-seaspray-vic-3851-13286378,20230524201811
13286387,/21-irving-street-seaspray-vic-3851-13286387,PEAK $2500/OFF PEAK $1500,2,1,,House,0,"2, ,1, ,,",SEASPRAY,3851,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/21-irving-street-seaspray-vic-3851-13286387,20230524201811
15348536,/6-national-park-road-loch-sport-vic-3851-15348536,See property description for tariffs,3,2,,House,0,"3, ,2, ,,",LOCH SPORT,3851,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/6-national-park-road-loch-sport-vic-3851-15348536,20230524201811
15511116,/1-63-65-thomson-street-sale-vic-3850-15511116,$460 per week,2,2,1,Townhouse,0,"2, ,2, ,1,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/1-63-65-thomson-street-sale-vic-3850-15511116,20230524201811
16213632,/4-121-marley-street-sale-vic-3850-16213632,$490 per week,3,2,2,Apartment / Unit / Flat,0,"3, ,2, ,2,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/4-121-marley-street-sale-vic-3850-16213632,20230524201811
16283797,/26-treloar-street-sale-vic-3850-16283797,$400 per week,3,1,3,House,749,"3, ,1, ,3, 749,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/26-treloar-street-sale-vic-3850-16283797,20230524201811
16338654,/15-helen-crescent-sale-vic-3850-16338654,$450.00,3,1,3,House,0,"3, ,1, ,3,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/15-helen-crescent-sale-vic-3850-16338654,20230524201811
16405099,/79-jackson-avenue-sale-vic-3850-16405099,$380 per week,3,1,1,House,0,"3, ,1, ,1,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/79-jackson-avenue-sale-vic-3850-16405099,20230524201811
16416980,/2-8-10-darling-street-sale-vic-3850-16416980,$450 per week,3,1,2,House,377,"3, ,1, ,2, 377,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/2-8-10-darling-street-sale-vic-3850-16416980,20230524201811
16437455,/30-291-york-street-sale-vic-3850-16437455,$250 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/30-291-york-street-sale-vic-3850-16437455,20230524201811
16441042,/21-291-york-street-sale-vic-3850-16441042,$275 per week,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/21-291-york-street-sale-vic-3850-16441042,20230524201811
16457455,/605-seaspray-road-longford-vic-3851-16457455,$650.00,3,2,2,House,0,"3, ,2, ,2,",LONGFORD,3851,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/605-seaspray-road-longford-vic-3851-16457455,20230524201811
16457676,/66-thomson-street-sale-vic-3850-16457676,$420.00,3,1,1,House,0,"3, ,1, ,1,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/66-thomson-street-sale-vic-3850-16457676,20230524201811
16471237,/8-melanie-court-sale-vic-3850-16471237,$480 per week,3,2,2,House,0,"3, ,2, ,2,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/8-melanie-court-sale-vic-3850-16471237,20230524201811
16473880,/1-kylie-court-sale-vic-3850-16473880,$440 per week,3,2,2,House,0,"3, ,2, ,2,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/1-kylie-court-sale-vic-3850-16473880,20230524201811
16474565,/14-loughnan-court-wurruk-vic-3850-16474565,$400 per week,3,1,1,House,125,"3, ,1, ,1, 125,",WURRUK,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/14-loughnan-court-wurruk-vic-3850-16474565,20230524201811
16478115,/58-the-boulevard-paradise-beach-vic-3851-16478115,$380 pw,3,1,2,House,0,"3, ,1, ,2,",PARADISE BEACH,3851,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/58-the-boulevard-paradise-beach-vic-3851-16478115,20230524201811
16480696,/144-dawson-street-sale-vic-3850-16480696,$375 per week,3,1,1,House,588,"3, ,1, ,1, 588,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/144-dawson-street-sale-vic-3850-16480696,20230524201811
16480752,/19-mathieson-street-sale-vic-3850-16480752,$300 per week / $,3,1,1,House,0,"3, ,1, ,1,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/19-mathieson-street-sale-vic-3850-16480752,20230524201811
16481930,/484-raymond-street-sale-vic-3850-16481930,$395 per week,2,1,1,House,0,"2, ,1, ,1,",SALE,3850,2023-05-24 20:18:11,https://web.archive.org/web/20230524201811/https://www.domain.com.au/484-raymond-street-sale-vic-3850-16481930,20230524201811
14748407,/112-22-kavanagh-street-southbank-vic-3006-14748407,$950 per week,3,2,1,Apartment / Unit / Flat,0,"3, ,2, ,1,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/112-22-kavanagh-street-southbank-vic-3006-14748407,20230509082522
16415016,/4306-45-clarke-street-southbank-vic-3006-16415016,$700 pw,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/4306-45-clarke-street-southbank-vic-3006-16415016,20230509082522
16420623,/3302-45-clarke-street-southbank-vic-3006-16420623,$650 pw,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/3302-45-clarke-street-southbank-vic-3006-16420623,20230509082522
16428853,/1809-118-kavanagh-street-southbank-vic-3006-16428853,$700 pw,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/1809-118-kavanagh-street-southbank-vic-3006-16428853,20230509082522
16430349,/1210-83-queensbridge-street-southbank-vic-3006-16430349,$650 pw,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/1210-83-queensbridge-street-southbank-vic-3006-16430349,20230509082522
16432494,/8701-7-riverside-quay-southbank-vic-3006-16432494,"$5,800.00",2,3,4,Apartment / Unit / Flat,0,"2, ,3, ,4,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/8701-7-riverside-quay-southbank-vic-3006-16432494,20230509082522
16432604,/5703-7-riverside-quay-southbank-vic-3006-16432604,$480,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/5703-7-riverside-quay-southbank-vic-3006-16432604,20230509082522
16438151,/2707-7-riverside-quay-southbank-vic-3006-16438151,$1050 per week,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/2707-7-riverside-quay-southbank-vic-3006-16438151,20230509082522
16439670,/1201-245-city-road-southbank-vic-3006-16439670,$625 pw,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/1201-245-city-road-southbank-vic-3006-16439670,20230509082522
16441124,/2401-163-city-road-southbank-vic-3006-16441124,"$1,950.00",3,3,2,Apartment / Unit / Flat,0,"3, ,3, ,2,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/2401-163-city-road-southbank-vic-3006-16441124,20230509082522
16442246,/1607-250-city-road-southbank-vic-3006-16442246,$600 pw,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/1607-250-city-road-southbank-vic-3006-16442246,20230509082522
16447868,/6609-70-southbank-boulevard-southbank-vic-3006-16447868,$700,2,2,,Apartment / Unit / Flat,0,"2, ,2, ,,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/6609-70-southbank-boulevard-southbank-vic-3006-16447868,20230509082522
16448246,/1411-151-city-road-southbank-vic-3006-16448246,$575,1,1,,House,0,"1, ,1, ,,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/1411-151-city-road-southbank-vic-3006-16448246,20230509082522
16449447,/1205-250-city-road-southbank-vic-3006-16449447,$475 pw,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/1205-250-city-road-southbank-vic-3006-16449447,20230509082522
16449523,/505-285-city-road-southbank-vic-3006-16449523,$575 pw,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/505-285-city-road-southbank-vic-3006-16449523,20230509082522
16449922,/4205-45-clarke-street-southbank-vic-3006-16449922,$700 pw,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/4205-45-clarke-street-southbank-vic-3006-16449922,20230509082522
16455930,/3303-250-city-road-southbank-vic-3006-16455930,$500 pw,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",SOUTHBANK,3006,2023-05-09 08:25:22,https://web.archive.org/web/20230509082522/https://www.domain.com.au/3303-250-city-road-southbank-vic-3006-16455930,20230509082522
