property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,wayback_url,wayback_time
11869815,/2-4-kinsey-street-moama-nsw-2731-11869815,$2346 Per Calender Month,3,2,2,Townhouse,0,"3, ,2, ,2,",MOAMA,2731,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/2-4-kinsey-street-moama-nsw-2731-11869815,20250320183101
15759888,/333-high-street-echuca-vic-3564-15759888,$780.00 Per Week Fully Furnished & Self Contained,3,3,1,House,0,"3, ,3, ,1,",ECHUCA,3564,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/333-high-street-echuca-vic-3564-15759888,20250320183101
16236166,/5-5-maiden-street-moama-nsw-2731-16236166,$270,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",MOAMA,2731,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/5-5-maiden-street-moama-nsw-2731-16236166,20250320183101
17355838,/5-9-mcswain-road-echuca-vic-3564-17355838,$350 per week including water,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",ECHUCA,3564,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/5-9-mcswain-road-echuca-vic-3564-17355838,20250320183101
17427539,/45-hopwood-street-echuca-vic-3564-17427539,$2260 calendar month,3,1,1,House,495,"3, ,1, ,1, 495,",ECHUCA,3564,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/45-hopwood-street-echuca-vic-3564-17427539,20250320183101
17457792,/31-chanter-street-moama-nsw-2731-17457792,$1820.00 calendar month,3,1,2,House,814,"3, ,1, ,2, 814,",MOAMA,2731,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/31-chanter-street-moama-nsw-2731-17457792,20250320183101
17459325,/3-20-simms-street-moama-nsw-2731-17459325,$1950 calendar month,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",MOAMA,2731,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/3-20-simms-street-moama-nsw-2731-17459325,20250320183101
17459938,/25-landsborough-street-echuca-vic-3564-17459938,$430 per week,3,2,2,House,0,"3, ,2, ,2,",ECHUCA,3564,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/25-landsborough-street-echuca-vic-3564-17459938,20250320183101
17463335,/9-martin-street-moama-nsw-2731-17463335,$2297 calendar month,3,1,2,House,0,"3, ,1, ,2,",MOAMA,2731,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/9-martin-street-moama-nsw-2731-17463335,20250320183101
17466985,/1-9-hare-street-echuca-vic-3564-17466985,$3477.00 per calendar month,3,2,2,House,457,"3, ,2, ,2, 457,",ECHUCA,3564,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/1-9-hare-street-echuca-vic-3564-17466985,20250320183101
17468466,/2-9-hare-street-echuca-vic-3564-17468466,$3477.00 per calendar month,3,2,2,House,591,"3, ,2, ,2, 591,",ECHUCA,3564,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/2-9-hare-street-echuca-vic-3564-17468466,20250320183101
17479505,/12-roberts-court-echuca-vic-3564-17479505,$2600 calendar month,4,2,2,House,576,"4, ,2, ,2, 576,",ECHUCA,3564,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/12-roberts-court-echuca-vic-3564-17479505,20250320183101
17482978,/38-blair-street-moama-nsw-2731-17482978,"$2,384 per calandar month",3,2,2,House,1012,"3, ,2, ,2, 1012,",MOAMA,2731,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/38-blair-street-moama-nsw-2731-17482978,20250320183101
17485747,/17-lakeview-drive-moama-nsw-2731-17485747,$650 per week,4,2,2,House,0,"4, ,2, ,2,",MOAMA,2731,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/17-lakeview-drive-moama-nsw-2731-17485747,20250320183101
17489330,/810-wharparilla-road-echuca-vic-3564-17489330,$550,4,2,2,House,0,"4, ,2, ,2,",ECHUCA,3564,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/810-wharparilla-road-echuca-vic-3564-17489330,20250320183101
17492310,/70-magnolia-drive-echuca-vic-3564-17492310,$650,3,2,2,House,0,"3, ,2, ,2,",ECHUCA,3564,2025-03-20 18:31:01,https://web.archive.org/web/20250320183101/https://www.domain.com.au/70-magnolia-drive-echuca-vic-3564-17492310,20250320183101
8977048,/6-birdwood-avenue-cockatoo-vic-3781-8977048,$ 560 per week,3,1,1,House,970,"3, ,1, ,1, 970,",COCKATOO,3781,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/6-birdwood-avenue-cockatoo-vic-3781-8977048,20250328161519
17436958,/monbulk-vic-3793-17436958,$520,2,1,2,Apartment / Unit / Flat,0,"2, ,1, ,2,",MONBULK,3793,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/monbulk-vic-3793-17436958,20250328161519
17447516,/4-macclesfield-road-avonsleigh-vic-3782-17447516,$520.00 per week,3,2,4,House,0,"3, ,2, ,4,",AVONSLEIGH,3782,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/4-macclesfield-road-avonsleigh-vic-3782-17447516,20250328161519
17462862,/2-418-belgrave-gembrook-road-emerald-vic-3782-17462862,450.00 per week,2,1,2,House,0,"2, ,1, ,2,",EMERALD,3782,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/2-418-belgrave-gembrook-road-emerald-vic-3782-17462862,20250328161519
17471059,/4-cecil-court-tecoma-vic-3160-17471059,$565,2,1,2,House,0,"2, ,1, ,2,",TECOMA,3160,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/4-cecil-court-tecoma-vic-3160-17471059,20250328161519
17476872,/30-beaconsfield-emerald-road-emerald-vic-3782-17476872,$600 p/week,3,2,,House,0,"3, ,2, ,,",EMERALD,3782,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/30-beaconsfield-emerald-road-emerald-vic-3782-17476872,20250328161519
17485134,/184-main-rd-monbulk-vic-3793-17485134,$730 weekly,3,1,4,House,0,"3, ,1, ,4,",MONBULK,3793,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/184-main-rd-monbulk-vic-3793-17485134,20250328161519
17486355,/9-heroes-avenue-emerald-vic-3782-17486355,$950.00 per week,4,3,2,House,959,"4, ,3, ,2, 959,",EMERALD,3782,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/9-heroes-avenue-emerald-vic-3782-17486355,20250328161519
17487535,/13-morven-ave-tecoma-vic-3160-17487535,$700 weekly,4,2,4,House,0,"4, ,2, ,4,",TECOMA,3160,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/13-morven-ave-tecoma-vic-3160-17487535,20250328161519
17488353,/42-mcallister-road-monbulk-vic-3793-17488353,$600 weekly,3,1,2,House,0,"3, ,1, ,2,",MONBULK,3793,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/42-mcallister-road-monbulk-vic-3793-17488353,20250328161519
17489235,/10-vista-rd-belgrave-heights-vic-3160-17489235,$660 per week,4,3,2,House,0,"4, ,3, ,2,",BELGRAVE HEIGHTS,3160,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/10-vista-rd-belgrave-heights-vic-3160-17489235,20250328161519
17497969,/6-johns-road-selby-vic-3159-17497969,$565.00 per week,3,2,,House,3210,"3, ,2, ,, 3210,",SELBY,3159,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/6-johns-road-selby-vic-3159-17497969,20250328161519
17498271,/30-dunstan-road-avonsleigh-vic-3782-17498271,$ 680 per week,3,1,,House,1955,"3, ,1, ,, 1955,",AVONSLEIGH,3782,2025-03-28 16:15:19,https://web.archive.org/web/20250328161519/https://www.domain.com.au/30-dunstan-road-avonsleigh-vic-3782-17498271,20250328161519
15615401,/38-leviticus-street-epping-vic-3076-15615401,$520 per week,3,2,1,Townhouse,0,"3, ,2, ,1,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/38-leviticus-street-epping-vic-3076-15615401,20250211184230
15713404,/5-brigantia-street-epping-vic-3076-15713404,$595,4,2,2,House,0,"4, ,2, ,2,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/5-brigantia-street-epping-vic-3076-15713404,20250211184230
17008714,/2-46-coulstock-street-epping-vic-3076-17008714,$370,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/2-46-coulstock-street-epping-vic-3076-17008714,20250211184230
17156548,/7-cover-link-epping-vic-3076-17156548,$580 PER WEEK,3,2,2,Townhouse,151,"3, ,2, ,2, 151,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/7-cover-link-epping-vic-3076-17156548,20250211184230
17292513,/41-calendula-circuit-epping-vic-3076-17292513,$520,3,1,1,House,0,"3, ,1, ,1,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/41-calendula-circuit-epping-vic-3076-17292513,20250211184230
17377823,/28-cascade-crescent-epping-vic-3076-17377823,$520 PER WEEK,4,2,2,House,0,"4, ,2, ,2,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/28-cascade-crescent-epping-vic-3076-17377823,20250211184230
17408984,/7-wyena-grove-epping-vic-3076-17408984,$675 weekly,5,3,2,House,0,"5, ,3, ,2,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/7-wyena-grove-epping-vic-3076-17408984,20250211184230
17417855,/5-chandra-place-epping-vic-3076-17417855,$550 weekly,3,3,2,Townhouse,0,"3, ,3, ,2,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/5-chandra-place-epping-vic-3076-17417855,20250211184230
17420933,/58-gammage-boulevard-epping-vic-3076-17420933,$520 Per Week,3,2,1,House,0,"3, ,2, ,1,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/58-gammage-boulevard-epping-vic-3076-17420933,20250211184230
17422938,/7-granite-outlook-epping-vic-3076-17422938,$600 PER WEEK,4,2,3,House,612,"4, ,2, ,3, 612,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/7-granite-outlook-epping-vic-3076-17422938,20250211184230
17427157,/1-shields-street-epping-vic-3076-17427157,$590 PER WEEK,3,2,2,House,0,"3, ,2, ,2,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/1-shields-street-epping-vic-3076-17427157,20250211184230
17427268,/2b-narin-court-epping-vic-3076-17427268,$535 per week,3,2,1,Townhouse,0,"3, ,2, ,1,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/2b-narin-court-epping-vic-3076-17427268,20250211184230
17427620,/50-manley-street-epping-vic-3076-17427620,$550 PER WEEK,3,2,1,House,0,"3, ,2, ,1,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/50-manley-street-epping-vic-3076-17427620,20250211184230
17427668,/3-salvador-drive-epping-vic-3076-17427668,$800.00 per week,5,3,2,House,0,"5, ,3, ,2,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/3-salvador-drive-epping-vic-3076-17427668,20250211184230
17429710,/13-gottloh-street-epping-vic-3076-17429710,$480 weekly,3,1,2,House,0,"3, ,1, ,2,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/13-gottloh-street-epping-vic-3076-17429710,20250211184230
17431854,/4-lynch-close-epping-vic-3076-17431854,$700 Per Week,5,2,4,House,546,"5, ,2, ,4, 546,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/4-lynch-close-epping-vic-3076-17431854,20250211184230
17432183,/885-edgards-road-epping-vic-3076-17432183,$530 Per Week,3,2,2,House,0,"3, ,2, ,2,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/885-edgards-road-epping-vic-3076-17432183,20250211184230
17433047,/4-cauduro-way-epping-vic-3076-17433047,$520 weekly,3,2,2,House,0,"3, ,2, ,2,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/4-cauduro-way-epping-vic-3076-17433047,20250211184230
17433422,/21-city-view-crescent-epping-vic-3076-17433422,$520 per week,3,2,1,Townhouse,0,"3, ,2, ,1,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/21-city-view-crescent-epping-vic-3076-17433422,20250211184230
17433452,/13-gibbons-drive-epping-vic-3076-17433452,$440.00 pw,3,1,,House,0,"3, ,1, ,,",EPPING,3076,2025-02-11 18:42:30,https://web.archive.org/web/20250211184230/https://www.domain.com.au/13-gibbons-drive-epping-vic-3076-17433452,20250211184230
17219634,/2-moreland-road-essendon-vic-3040-17219634,$895,4,2,4,House,0,"4, ,2, ,4,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/2-moreland-road-essendon-vic-3040-17219634,20250324223540
17442222,/4-35-king-street-essendon-vic-3040-17442222,$500,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/4-35-king-street-essendon-vic-3040-17442222,20250324223540
17460280,/215-1044-1046-mount-alexander-road-essendon-vic-3040-17460280,$495.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/215-1044-1046-mount-alexander-road-essendon-vic-3040-17460280,20250324223540
17483959,/43-edward-street-essendon-vic-3040-17483959,$630,2,1,,House,0,"2, ,1, ,,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/43-edward-street-essendon-vic-3040-17483959,20250324223540
17484093,/2-14-forrester-street-essendon-vic-3040-17484093,$490.00,2,1,2,Apartment / Unit / Flat,0,"2, ,1, ,2,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/2-14-forrester-street-essendon-vic-3040-17484093,20250324223540
17485467,/2-1-forrester-street-essendon-vic-3040-17485467,$470 PW / $2042 PCM,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/2-1-forrester-street-essendon-vic-3040-17485467,20250324223540
17487431,/79-100-keilor-road-essendon-vic-3040-17487431,$450,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/79-100-keilor-road-essendon-vic-3040-17487431,20250324223540
17488005,/2-7-garnet-street-essendon-vic-3040-17488005,$722,3,2,2,Townhouse,0,"3, ,2, ,2,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/2-7-garnet-street-essendon-vic-3040-17488005,20250324223540
17488585,/5-5-flower-street-essendon-vic-3040-17488585,$800,3,2,2,Townhouse,0,"3, ,2, ,2,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/5-5-flower-street-essendon-vic-3040-17488585,20250324223540
17490391,/12-1-fuller-street-essendon-vic-3040-17490391,$425.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/12-1-fuller-street-essendon-vic-3040-17490391,20250324223540
17491098,/3-77-ogilvie-st-essendon-vic-3040-17491098,$660.00,3,2,1,Apartment / Unit / Flat,0,"3, ,2, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/3-77-ogilvie-st-essendon-vic-3040-17491098,20250324223540
17492098,/3-69-lincoln-road-essendon-vic-3040-17492098,$520pw / $2260pcm,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/3-69-lincoln-road-essendon-vic-3040-17492098,20250324223540
17492459,/110-55-collins-street-essendon-vic-3040-17492459,$480.00,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/110-55-collins-street-essendon-vic-3040-17492459,20250324223540
17494127,/306-40-collins-st-essendon-vic-3040-17494127,$460.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/306-40-collins-st-essendon-vic-3040-17494127,20250324223540
17494250,/9-2-fitzgerald-rd-essendon-vic-3040-17494250,$670.00,3,1,1,Apartment / Unit / Flat,0,"3, ,1, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/9-2-fitzgerald-rd-essendon-vic-3040-17494250,20250324223540
17494828,/11-312-pascoe-vale-road-essendon-vic-3040-17494828,$700,2,2,2,Townhouse,0,"2, ,2, ,2,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/11-312-pascoe-vale-road-essendon-vic-3040-17494828,20250324223540
17496518,/2-23-brewster-st-essendon-vic-3040-17496518,$475 weekly,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/2-23-brewster-st-essendon-vic-3040-17496518,20250324223540
17497126,/2-202a-pascoe-vale-road-essendon-vic-3040-17497126,$470.00,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/2-202a-pascoe-vale-road-essendon-vic-3040-17497126,20250324223540
17497641,/97c-ogilvie-street-essendon-vic-3040-17497641,$850 per week,3,2,1,Townhouse,0,"3, ,2, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/97c-ogilvie-street-essendon-vic-3040-17497641,20250324223540
17498273,/17-30-32-napier-street-essendon-vic-3040-17498273,$490 weekly,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",ESSENDON,3040,2025-03-24 22:35:40,https://web.archive.org/web/20250324223540/https://www.domain.com.au/17-30-32-napier-street-essendon-vic-3040-17498273,20250324223540
13486029,/5-boolite-street-eynesbury-vic-3338-13486029,$460 per week ($1999pcm),4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/5-boolite-street-eynesbury-vic-3338-13486029,20250326180837
16346164,/23-cobram-drive-eynesbury-vic-3338-16346164,$400 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/23-cobram-drive-eynesbury-vic-3338-16346164,20250326180837
16404745,/509-green-hill-road-eynesbury-vic-3338-16404745,$450 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/509-green-hill-road-eynesbury-vic-3338-16404745,20250326180837
16446569,/2-echuca-avenue-eynesbury-vic-3338-16446569,$450 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/2-echuca-avenue-eynesbury-vic-3338-16446569,20250326180837
16846574,/11-seville-avenue-eynesbury-vic-3338-16846574,$470 per week / $2042 per calendar month,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/11-seville-avenue-eynesbury-vic-3338-16846574,20250326180837
16892371,/31-crowlands-circuit-eynesbury-vic-3338-16892371,$450 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/31-crowlands-circuit-eynesbury-vic-3338-16892371,20250326180837
16908378,/33-crowlands-circuit-eynesbury-vic-3338-16908378,$450 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/33-crowlands-circuit-eynesbury-vic-3338-16908378,20250326180837
16932289,/5-rochester-crescent-eynesbury-vic-3338-16932289,$490,4,2,2,House,467,"4, ,2, ,2, 467,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/5-rochester-crescent-eynesbury-vic-3338-16932289,20250326180837
17061229,/36-bundalong-drive-eynesbury-vic-3338-17061229,$520 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/36-bundalong-drive-eynesbury-vic-3338-17061229,20250326180837
17100318,/531-green-hill-road-eynesbury-vic-3338-17100318,$450 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/531-green-hill-road-eynesbury-vic-3338-17100318,20250326180837
17217691,/3-joel-way-eynesbury-vic-3338-17217691,$440,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/3-joel-way-eynesbury-vic-3338-17217691,20250326180837
17467237,/63-cobram-drive-eynesbury-vic-3338-17467237,$460 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/63-cobram-drive-eynesbury-vic-3338-17467237,20250326180837
17467735,/9-bowenvale-street-eynesbury-vic-3338-17467735,$460 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/9-bowenvale-street-eynesbury-vic-3338-17467735,20250326180837
17467867,/11-bowenvale-street-eynesbury-vic-3338-17467867,$460 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/11-bowenvale-street-eynesbury-vic-3338-17467867,20250326180837
17468340,/4-bowenvale-street-eynesbury-vic-3338-17468340,$440.00 pw,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/4-bowenvale-street-eynesbury-vic-3338-17468340,20250326180837
17470708,/55-mitiamo-street-eynesbury-vic-3338-17470708,$460 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/55-mitiamo-street-eynesbury-vic-3338-17470708,20250326180837
17490652,/14-hazelmere-avenue-eynesbury-vic-3338-17490652,$510,4,3,2,House,0,"4, ,3, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/14-hazelmere-avenue-eynesbury-vic-3338-17490652,20250326180837
17492800,/798-eynesbury-road-eynesbury-vic-3338-17492800,$440 pw,3,2,2,House,282,"3, ,2, ,2, 282,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/798-eynesbury-road-eynesbury-vic-3338-17492800,20250326180837
17500516,/4-edenhope-place-eynesbury-vic-3338-17500516,$460.00 per week,4,2,2,House,0,"4, ,2, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/4-edenhope-place-eynesbury-vic-3338-17500516,20250326180837
17501222,/78-cobram-drive-eynesbury-vic-3338-17501222,$750 per week,5,3,2,House,0,"5, ,3, ,2,",EYNESBURY,3338,2025-03-26 18:08:37,https://web.archive.org/web/20250326180837/https://www.domain.com.au/78-cobram-drive-eynesbury-vic-3338-17501222,20250326180837
14668756,/3-17-penn-court-fawkner-vic-3060-14668756,$420 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",FAWKNER,3060,2025-03-15 21:57:05,https://web.archive.org/web/20250315215705/https://www.domain.com.au/3-17-penn-court-fawkner-vic-3060-14668756,20250315215705
15911812,/77-argyle-street-fawkner-vic-3060-15911812,$570,3,1,2,House,0,"3, ,1, ,2,",FAWKNER,3060,2025-03-15 21:57:05,https://web.archive.org/web/20250315215705/https://www.domain.com.au/77-argyle-street-fawkner-vic-3060-15911812,20250315215705
16480063,/fawkner-vic-3060-16480063,$775 per week,2,2,2,Townhouse,0,"2, ,2, ,2,",FAWKNER,3060,2025-03-15 21:57:05,https://web.archive.org/web/20250315215705/https://www.domain.com.au/fawkner-vic-3060-16480063,20250315215705
17074949,/fawkner-vic-3060-17074949,$895 per week,4,2,,House,220,"4, ,2, ,, 220,",FAWKNER,3060,2025-03-15 21:57:05,https://web.archive.org/web/20250315215705/https://www.domain.com.au/fawkner-vic-3060-17074949,20250315215705
17155198,/fawkner-vic-3060-17155198,$785 per week,2,2,2,Townhouse,153,"2, ,2, ,2, 153,",FAWKNER,3060,2025-03-15 21:57:05,https://web.archive.org/web/20250315215705/https://www.domain.com.au/fawkner-vic-3060-17155198,20250315215705
17268152,/137a-jukes-road-fawkner-vic-3060-17268152,$400.00 p/w,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",FAWKNER,3060,2025-03-15 21:57:05,https://web.archive.org/web/20250315215705/https://www.domain.com.au/137a-jukes-road-fawkner-vic-3060-17268152,20250315215705
17366056,/1-11-twyford-street-fawkner-vic-3060-17366056,$580,3,1,,Apartment / Unit / Flat,0,"3, ,1, ,,",FAWKNER,3060,2025-03-15 21:57:05,https://web.archive.org/web/20250315215705/https://www.domain.com.au/1-11-twyford-street-fawkner-vic-3060-17366056,20250315215705
17401159,/1-48-argyle-street-fawkner-vic-3060-17401159,$600.00 Per Week,3,1,2,Apartment / Unit / Flat,0,"3, ,1, ,2,",FAWKNER,3060,2025-03-15 21:57:05,https://web.archive.org/web/20250315215705/https://www.domain.com.au/1-48-argyle-street-fawkner-vic-3060-17401159,20250315215705
17428310,/61a-denys-street-fawkner-vic-3060-17428310,"UNDER APPLICATION | $3,259 PCM",4,3,1,Townhouse,0,"4, ,3, ,1,",FAWKNER,3060,2025-03-15 21:57:05,https://web.archive.org/web/20250315215705/https://www.domain.com.au/61a-denys-street-fawkner-vic-3060-17428310,20250315215705
