property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,wayback_url,wayback_time
15824941,/1406-4-joseph-road-footscray-vic-3011-15824941,$450,2,2,1,House,0,"2, ,2, ,1,",FOOTSCRAY,3011,2022-04-18 04:52:10,https://web.archive.org/web/20220418045210/https://www.domain.com.au/1406-4-joseph-road-footscray-vic-3011-15824941,20220418045210
15826672,/6-43-ballarat-road-footscray-vic-3011-15826672,$330.00,2,1,,Apartment / Unit / Flat,0,"2, ,1, ,,",FOOTSCRAY,3011,2022-04-18 04:52:10,https://web.archive.org/web/20220418045210/https://www.domain.com.au/6-43-ballarat-road-footscray-vic-3011-15826672,20220418045210
15828870,/2-56-everard-street-footscray-vic-3011-15828870,$480 per week,2,1,1,Townhouse,0,"2, ,1, ,1,",FOOTSCRAY,3011,2022-04-18 04:52:10,https://web.archive.org/web/20220418045210/https://www.domain.com.au/2-56-everard-street-footscray-vic-3011-15828870,20220418045210
15831866,/3-15-9-hewitt-avenue-footscray-vic-3011-15831866,$430,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",FOOTSCRAY,3011,2022-04-18 04:52:10,https://web.archive.org/web/20220418045210/https://www.domain.com.au/3-15-9-hewitt-avenue-footscray-vic-3011-15831866,20220418045210
15832041,/6-2-john-street-footscray-vic-3011-15832041,$300,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",FOOTSCRAY,3011,2022-04-18 04:52:10,https://web.archive.org/web/20220418045210/https://www.domain.com.au/6-2-john-street-footscray-vic-3011-15832041,20220418045210
15833239,/405-1-moreland-street-footscray-vic-3011-15833239,"$580 per week, $2520 per month",3,2,2,Apartment / Unit / Flat,0,"3, ,2, ,2,",FOOTSCRAY,3011,2022-04-18 04:52:10,https://web.archive.org/web/20220418045210/https://www.domain.com.au/405-1-moreland-street-footscray-vic-3011-15833239,20220418045210
15833286,/28-donald-street-footscray-vic-3011-15833286,$600 per week,3,1,1,House,0,"3, ,1, ,1,",FOOTSCRAY,3011,2022-04-18 04:52:10,https://web.archive.org/web/20220418045210/https://www.domain.com.au/28-donald-street-footscray-vic-3011-15833286,20220418045210
15834914,/1513-2-joseph-road-footscray-vic-3011-15834914,$495,2,2,1,Apartment / Unit / Flat,0,"2, ,2, ,1,",FOOTSCRAY,3011,2022-04-18 04:52:10,https://web.archive.org/web/20220418045210/https://www.domain.com.au/1513-2-joseph-road-footscray-vic-3011-15834914,20220418045210
15834988,/4-31-eldridge-street-footscray-vic-3011-15834988,$260,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",FOOTSCRAY,3011,2022-04-18 04:52:10,https://web.archive.org/web/20220418045210/https://www.domain.com.au/4-31-eldridge-street-footscray-vic-3011-15834988,20220418045210
15839522,/7-93-droop-street-footscray-vic-3011-15839522,$350,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",FOOTSCRAY,3011,2022-04-18 04:52:10,https://web.archive.org/web/20220418045210/https://www.domain.com.au/7-93-droop-street-footscray-vic-3011-15839522,20220418045210
