property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,wayback_url,wayback_time
17602691,/1-7-karingal-street-altona-vic-3018-17602691,$630 per week,2,1,1,House,0,"2, ,1, ,1,",ALTONA,3018,2025-06-13 13:08:29,https://web.archive.org/web/20250613130829/https://www.domain.com.au/1-7-karingal-street-altona-vic-3018-17602691,20250613130829
17604245,/7-163-queen-street-altona-vic-3018-17604245,$440 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ALTONA,3018,2025-06-13 13:08:29,https://web.archive.org/web/20250613130829/https://www.domain.com.au/7-163-queen-street-altona-vic-3018-17604245,20250613130829
17604898,/6-37-bent-street-altona-vic-3018-17604898,$600 per week,2,2,1,Townhouse,0,"2, ,2, ,1,",ALTONA,3018,2025-06-13 13:08:29,https://web.archive.org/web/20250613130829/https://www.domain.com.au/6-37-bent-street-altona-vic-3018-17604898,20250613130829
17606271,/4-3-5-robin-street-altona-vic-3018-17606271,$380 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ALTONA,3018,2025-06-13 13:08:29,https://web.archive.org/web/20250613130829/https://www.domain.com.au/4-3-5-robin-street-altona-vic-3018-17606271,20250613130829
17608097,/10-belmar-avenue-altona-vic-3018-17608097,$500 per week,3,1,1,House,0,"3, ,1, ,1,",ALTONA,3018,2025-06-13 13:08:29,https://web.archive.org/web/20250613130829/https://www.domain.com.au/10-belmar-avenue-altona-vic-3018-17608097,20250613130829
17609225,/105-civic-parade-altona-vic-3018-17609225,$630 per week,3,1,2,House,0,"3, ,1, ,2,",ALTONA,3018,2025-06-13 13:08:29,https://web.archive.org/web/20250613130829/https://www.domain.com.au/105-civic-parade-altona-vic-3018-17609225,20250613130829
17617363,/103-113-pier-street-altona-vic-3018-17617363,$485 per week,2,1,1,Apartment / Unit / Flat,85,"2, ,1, ,1, 85,",ALTONA,3018,2025-06-13 13:08:29,https://web.archive.org/web/20250613130829/https://www.domain.com.au/103-113-pier-street-altona-vic-3018-17617363,20250613130829
17618922,/94c-blyth-street-altona-vic-3018-17618922,$500 per week,2,1,2,Villa,0,"2, ,1, ,2,",ALTONA,3018,2025-06-13 13:08:29,https://web.archive.org/web/20250613130829/https://www.domain.com.au/94c-blyth-street-altona-vic-3018-17618922,20250613130829
17608273,/15-60-wattletree-road-armadale-vic-3143-17608273,$795 per week,3,2,2,Apartment / Unit / Flat,0,"3, ,2, ,2,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/15-60-wattletree-road-armadale-vic-3143-17608273,20250717103901
17640150,/4-40-wattletree-road-armadale-vic-3143-17640150,$770 per week,2,2,2,Apartment / Unit / Flat,0,"2, ,2, ,2,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/4-40-wattletree-road-armadale-vic-3143-17640150,20250717103901
17642217,/8-50a-wattletree-road-armadale-vic-3143-17642217,$675 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/8-50a-wattletree-road-armadale-vic-3143-17642217,20250717103901
17642866,/8-2-seymour-avenue-armadale-vic-3143-17642866,$800 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/8-2-seymour-avenue-armadale-vic-3143-17642866,20250717103901
17646417,/12-railway-avenue-armadale-vic-3143-17646417,$795 per week,3,1,1,House,0,"3, ,1, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/12-railway-avenue-armadale-vic-3143-17646417,20250717103901
17647922,/4-3-bell-street-armadale-vic-3143-17647922,$2000 per week,3,3,2,Apartment / Unit / Flat,0,"3, ,3, ,2,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/4-3-bell-street-armadale-vic-3143-17647922,20250717103901
17651470,/502-8a-evergreen-mews-armadale-vic-3143-17651470,$1100 per week,3,2,2,Apartment / Unit / Flat,0,"3, ,2, ,2,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/502-8a-evergreen-mews-armadale-vic-3143-17651470,20250717103901
17656118,/18-clendon-road-armadale-vic-3143-17656118,$1200 per week,3,2,,House,0,"3, ,2, ,,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/18-clendon-road-armadale-vic-3143-17656118,20250717103901
17657940,/6-92-wattletree-road-armadale-vic-3143-17657940,$650 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/6-92-wattletree-road-armadale-vic-3143-17657940,20250717103901
17658116,/301-523-dandenong-road-armadale-vic-3143-17658116,$500 per week,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/301-523-dandenong-road-armadale-vic-3143-17658116,20250717103901
17661090,/7-17-mercer-road-armadale-vic-3143-17661090,$895 per week,3,1,1,Townhouse,0,"3, ,1, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/7-17-mercer-road-armadale-vic-3143-17661090,20250717103901
17661773,/3-13-clendon-road-armadale-vic-3143-17661773,$500 per week,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/3-13-clendon-road-armadale-vic-3143-17661773,20250717103901
17662634,/2-377-dandenong-road-armadale-vic-3143-17662634,$720 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/2-377-dandenong-road-armadale-vic-3143-17662634,20250717103901
17664636,/4-stuart-street-armadale-vic-3143-17664636,$1600 per week,3,2,1,House,0,"3, ,2, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/4-stuart-street-armadale-vic-3143-17664636,20250717103901
17664843,/4-15-egerton-road-armadale-vic-3143-17664843,$550 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/4-15-egerton-road-armadale-vic-3143-17664843,20250717103901
17667543,/3-8-bailey-avenue-armadale-vic-3143-17667543,$390 per week,1,1,,Apartment / Unit / Flat,0,"1, ,1, ,,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/3-8-bailey-avenue-armadale-vic-3143-17667543,20250717103901
17668104,/2-23-25-ashleigh-rd-armadale-vic-3143-17668104,$650 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/2-23-25-ashleigh-rd-armadale-vic-3143-17668104,20250717103901
17673430,/11-rose-street-armadale-vic-3143-17673430,$850 per week,2,1,1,House,0,"2, ,1, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/11-rose-street-armadale-vic-3143-17673430,20250717103901
17673627,/9-gladstone-avenue-armadale-vic-3143-17673627,$1250 per week,3,1,2,House,0,"3, ,1, ,2,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/9-gladstone-avenue-armadale-vic-3143-17673627,20250717103901
17674267,/13-25-kooyong-road-armadale-vic-3143-17674267,$600 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",ARMADALE,3143,2025-07-17 10:39:01,https://web.archive.org/web/20250717103901/https://www.domain.com.au/13-25-kooyong-road-armadale-vic-3143-17674267,20250717103901
11780024,/1-6-edwards-road-kennington-vic-3550-11780024,$420 per week,3,1,1,House,0,"3, ,1, ,1,",KENNINGTON,3550,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/1-6-edwards-road-kennington-vic-3550-11780024,20250620215946
17591079,/269-barnard-st-bendigo-vic-3550-17591079,$600 per week,4,2,2,House,0,"4, ,2, ,2,",BENDIGO,3550,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/269-barnard-st-bendigo-vic-3550-17591079,20250620215946
17596462,/23-hyatt-road-huntly-vic-3551-17596462,$480 per week,3,2,2,House,0,"3, ,2, ,2,",HUNTLY,3551,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/23-hyatt-road-huntly-vic-3551-17596462,20250620215946
17598106,/16-davey-close-flora-hill-vic-3550-17598106,$480 per week,3,2,1,House,0,"3, ,2, ,1,",FLORA HILL,3550,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/16-davey-close-flora-hill-vic-3550-17598106,20250620215946
17603757,/4-303-barnard-street-bendigo-vic-3550-17603757,$310 per week,1,1,1,Apartment / Unit / Flat,0,"1, ,1, ,1,",BENDIGO,3550,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/4-303-barnard-street-bendigo-vic-3550-17603757,20250620215946
17607032,/10-maplewood-court-white-hills-vic-3550-17607032,$510 per week,4,2,2,House,0,"4, ,2, ,2,",WHITE HILLS,3550,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/10-maplewood-court-white-hills-vic-3550-17607032,20250620215946
17609588,/2-24-hopetoun-st-bendigo-vic-3550-17609588,$380 per week,2,1,1,Apartment / Unit / Flat,0,"2, ,1, ,1,",BENDIGO,3550,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/2-24-hopetoun-st-bendigo-vic-3550-17609588,20250620215946
17616992,/19-elandra-drive-ascot-vic-3551-17616992,$560 per week,3,2,2,House,0,"3, ,2, ,2,",ASCOT,3551,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/19-elandra-drive-ascot-vic-3551-17616992,20250620215946
17619175,/105-view-ln-bendigo-vic-3550-17619175,$500 per week,1,1,1,House,0,"1, ,1, ,1,",BENDIGO,3550,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/105-view-ln-bendigo-vic-3550-17619175,20250620215946
17619577,/40-clee-cres-strathdale-vic-3550-17619577,$510 per week,4,1,1,House,0,"4, ,1, ,1,",STRATHDALE,3550,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/40-clee-cres-strathdale-vic-3550-17619577,20250620215946
17619592,/4-67-osborne-st-flora-hill-vic-3550-17619592,$640 per week,3,2,2,House,0,"3, ,2, ,2,",FLORA HILL,3550,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/4-67-osborne-st-flora-hill-vic-3550-17619592,20250620215946
17622305,/1-trinity-way-ascot-vic-3551-17622305,$470 per week,3,2,2,House,0,"3, ,2, ,2,",ASCOT,3551,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/1-trinity-way-ascot-vic-3551-17622305,20250620215946
17624208,/2-17-bobs-st-bendigo-vic-3550-17624208,$430 per week,2,1,1,House,0,"2, ,1, ,1,",BENDIGO,3550,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/2-17-bobs-st-bendigo-vic-3550-17624208,20250620215946
17625057,/6-triplett-avenue-ascot-vic-3551-17625057,$535 per week,4,2,2,House,0,"4, ,2, ,2,",ASCOT,3551,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/6-triplett-avenue-ascot-vic-3551-17625057,20250620215946
17625331,/5-frederick-street-bendigo-vic-3550-17625331,$600 per week,4,2,1,House,0,"4, ,2, ,1,",BENDIGO,3550,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/5-frederick-street-bendigo-vic-3550-17625331,20250620215946
17627883,/3-strathloddon-dr-strathfieldsaye-vic-3551-17627883,$630 per week,4,2,2,House,0,"4, ,2, ,2,",STRATHFIELDSAYE,3551,2025-06-20 21:59:46,https://web.archive.org/web/20250620215946/https://www.domain.com.au/3-strathloddon-dr-strathfieldsaye-vic-3551-17627883,20250620215946
