property_id,url,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,scraped_date,period,address,coordinates
17624128,/1-collins-ave-sebastopol-vic-3356-17624128,$400 per week,3.0,1.0,1.0,House,,"3, ,1, ,1,",SEBASTOPOL,3356,2025-06-20 23:11:10,2025_06,"Collins Ave, Sebastopol, VIC 3356",POINT (143.8458481 -37.5865054)
17623134,/16-hocking-avenue-mount-clear-vic-3350-17623134,$410 per week,3.0,2.0,2.0,House,,"3, ,2, ,2,",MOUNT CLEAR,3350,2025-06-20 23:11:10,2025_06,"Hocking Avenue, Mount Clear, VIC 3350",POINT (143.8767207 -37.5942054)
17616595,/823-humffray-street-south-mount-pleasant-vic-3350-17616595,$390 per week,3.0,1.0,2.0,House,,"3, ,1, ,2,",MOUNT PLEASANT,3350,2025-06-20 23:11:10,2025_06,"Humffray Street South, Mount Pleasant, VIC 3350",POINT (143.8517277 -37.5753087)
17603516,/306-windermere-street-ballarat-central-vic-3350-17603516,$480 per week,3.0,2.0,1.0,House,622.0,"3, ,2, ,1, 622,",BALLARAT CENTRAL,3350,2025-06-20 23:11:10,2025_06,"Windermere Street, Ballarat Central, VIC 3350",POINT (143.844639 -37.5679691)
17600179,/834-laurie-street-mount-pleasant-vic-3350-17600179,$375 per week,3.0,2.0,1.0,House,,"3, ,2, ,1,",MOUNT PLEASANT,3350,2025-06-20 23:11:10,2025_06,"Laurie Street, Mount Pleasant, VIC 3350",POINT (143.8559934 -37.5769544)
17599440,/5-loader-court-ballarat-north-vic-3350-17599440,$700 per week,4.0,2.0,2.0,House,,"4, ,2, ,2,",BALLARAT NORTH,3350,2025-06-20 23:11:10,2025_06,"Loader Court, Ballarat North, VIC 3350",POINT (143.8743032 -37.5399749)
17598568,/706-ripon-street-south-redan-vic-3350-17598568,$340 per week,3.0,1.0,1.0,House,,"3, ,1, ,1,",REDAN,3350,2025-06-20 23:11:10,2025_06,"Ripon Street South, Redan, VIC 3350",POINT (143.8383561 -37.5769587)
17624709,/248-250-spencer-street-sebastopol-vic-3356-17624709,$370 per week,2.0,2.0,1.0,House,,"2, ,2, ,1,",SEBASTOPOL,3356,2025-06-20 23:11:10,2025_06,"250 Spencer Street, Sebastopol, VIC 3356",POINT (143.838023 -37.6077293)
17621924,/6-leith-street-redan-vic-3350-17621924,$390 per week,3.0,1.0,1.0,House,,"3, ,1, ,1,",REDAN,3350,2025-06-20 23:11:10,2025_06,"Leith Street, Redan, VIC 3350",POINT (143.8434068 -37.580103)
17617909,/7-shadforth-street-oxley-vic-3678-17617909,$395 per week,,1.0,,Townhouse,1019.0,", ,1, ,, 1019,",OXLEY,3678,2025-06-21 05:42:42,2025_06,"Shadforth Street, Oxley, VIC 3678",POINT (146.3813936 -36.4445286)
17555556,/9-ella-mae-court-red-cliffs-vic-3496-17555556,$500 per week,3.0,2.0,2.0,House,,"3, ,2, ,2,",RED CLIFFS,3496,2025-06-21 05:42:48,2025_06,"Ella Mae Court, Red Cliffs, VIC 3496",POINT (142.1964171 -34.3087739)
17626762,/7-golden-grove-red-cliffs-vic-3496-17626762,$400 per week,2.0,1.0,1.0,House,,"2, ,1, ,1,",RED CLIFFS,3496,2025-06-21 05:42:48,2025_06,"Golden Grove, Red Cliffs, VIC 3496",POINT (142.1948452 -34.3069099)
17626183,/18-joseph-ct-red-cliffs-vic-3496-17626183,$525 per week,3.0,2.0,2.0,House,,"3, ,2, ,2,",RED CLIFFS,3496,2025-06-21 05:42:48,2025_06,"Joseph Ct, Red Cliffs, VIC 3496",POINT (142.2007418 -34.3052709)
17003817,/197-koorlong-avenue-nichols-point-vic-3501-17003817,$450 per week,3.0,1.0,2.0,House,,"3, ,1, ,2,",NICHOLS POINT,3501,2025-06-21 05:42:48,2025_06,"Koorlong Avenue, Nichols Point, VIC 3501",POINT (142.2004719 -34.210994)
17602195,/11-myrtle-street-myrtleford-vic-3737-17602195,$545 per week,4.0,1.0,2.0,House,,"4, ,1, ,2,",MYRTLEFORD,3737,2025-06-21 05:44:19,2025_06,"Myrtle Street, Myrtleford, VIC 3737",POINT (146.7159984 -36.5560129)
17602076,/257-humffray-street-north-ballarat-east-vic-3350-17602076,$380 per week,3.0,1.0,1.0,House,,"3, ,1, ,1,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"Humffray Street North, Ballarat East, VIC 3350",POINT (143.8665633 -37.5603418)
17595024,/18a-morres-street-ballarat-east-vic-3350-17595024,$355 per week,2.0,1.0,,House,,"2, ,1, ,,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"18a Morres Street, Ballarat East, VIC 3350",POINT (143.8684072 -37.5578441)
17622223,/202a-victoria-street-ballarat-east-vic-3350-17622223,$680 per week,4.0,2.0,2.0,House,,"4, ,2, ,2,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"202a Victoria Street, Ballarat East, VIC 3350",POINT (143.8867057 -37.5588005)
17591703,/38-corbett-street-ballarat-east-vic-3350-17591703,$420 per week,3.0,1.0,3.0,House,,"3, ,1, ,3,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"Corbett Street, Ballarat East, VIC 3350",POINT (143.8703754 -37.5605637)
17625732,/1-lovenear-grove-ballarat-east-vic-3350-17625732,$380 per week,3.0,1.0,1.0,House,,"3, ,1, ,1,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"Lovenear Grove, Ballarat East, VIC 3350",POINT (143.8825374 -37.5717056)
16933170,/2-14-stawell-street-south-ballarat-east-vic-3350-16933170,$360 per week,2.0,1.0,1.0,House,,"2, ,1, ,1,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"14 Stawell Street South, Ballarat East, VIC 3350",POINT (143.8846769 -37.5609843)
17621623,/165-humffray-street-north-ballarat-east-vic-3350-17621623,$390 per week,3.0,1.0,1.0,House,,"3, ,1, ,1,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"Humffray Street North, Ballarat East, VIC 3350",POINT (143.8665633 -37.5603418)
17603338,/110-webb-avenue-ballarat-east-vic-3350-17603338,$380 per week,3.0,1.0,2.0,House,,"3, ,1, ,2,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"Webb Avenue, Ballarat East, VIC 3350",POINT (143.8711448 -37.5563141)
17610407,/241-joseph-street-ballarat-east-vic-3350-17610407,$460 per week,4.0,2.0,3.0,House,,"4, ,2, ,3,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"Joseph Street, Ballarat East, VIC 3350",POINT (143.8789402 -37.5705599)
17608054,/32-glazebrook-street-ballarat-east-vic-3350-17608054,$450 per week,2.0,1.0,1.0,House,,"2, ,1, ,1,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"Glazebrook Street, Ballarat East, VIC 3350",POINT (143.8754772 -37.5623557)
17606699,/6a-rice-street-ballarat-east-vic-3350-17606699,$420 per week,3.0,1.0,3.0,House,591.0,"3, ,1, ,3, 591,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"6a Rice Street, Ballarat East, VIC 3350",POINT (143.8810187 -37.5561825)
17628226,/408-finch-st-ballarat-east-vic-3350-17628226,$420 per week,3.0,1.0,2.0,House,,"3, ,1, ,2,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"Finch St, Ballarat East, VIC 3350",POINT (143.8762541 -37.5558792)
17620805,/226-humffray-street-north-ballarat-east-vic-3350-17620805,$400 per week,3.0,1.0,1.0,House,,"3, ,1, ,1,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"Humffray Street North, Ballarat East, VIC 3350",POINT (143.8665633 -37.5603418)
17629013,/16-king-st-south-ballarat-east-vic-3350-17629013,$400 per week,3.0,2.0,1.0,House,,"3, ,2, ,1,",BALLARAT EAST,3350,2025-06-21 05:48:33,2025_06,"King St South, Ballarat East, VIC 3350",POINT (143.8743686 -37.5662559)
17627216,/8-poyner-avenue-lilydale-vic-3140-17627216,$610 per week,3.0,1.0,2.0,House,868.0,"3, ,1, ,2, 868,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"Poyner Avenue, Lilydale, VIC 3140",POINT (145.3434395 -37.7483614)
17628354,/1-keelah-street-woori-yallock-vic-3139-17628354,$575 per week,3.0,3.0,2.0,House,,"3, ,3, ,2,",WOORI YALLOCK,3139,2025-06-21 18:12:20,2025_06,"Keelah Street, Woori Yallock, VIC 3139",POINT (145.5440208 -37.7780785)
17632139,/1-110-clegg-road-mount-evelyn-vic-3796-17632139,$550 per week,3.0,2.0,,House,,"3, ,2, ,,",MOUNT EVELYN,3796,2025-06-21 18:12:20,2025_06,"110 Clegg Road, Mount Evelyn, VIC 3796",POINT (145.3999691 -37.7876696)
17619262,/9-david-road-lilydale-vic-3140-17619262,$800 per week,4.0,2.0,5.0,New House & Land,,"4, ,2, ,5,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"David Road, Lilydale, VIC 3140",POINT (145.3752433 -37.7726769)
17610532,/15-archer-close-lilydale-vic-3140-17610532,$600 per week,3.0,1.0,,New House & Land,,"3, ,1, ,,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"Archer Close, Lilydale, VIC 3140",POINT (145.3453408 -37.7439564)
16424388,/5-bounty-court-lilydale-vic-3140-16424388,$480 per week,3.0,1.0,,House,,"3, ,1, ,,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"Bounty Court, Lilydale, VIC 3140",POINT (145.3618704 -37.7519522)
16859404,/3-melody-close-lilydale-vic-3140-16859404,$630 per week,3.0,2.0,1.0,House,,"3, ,2, ,1,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"Melody Close, Lilydale, VIC 3140",POINT (145.353609 -37.774032)
17625202,/1-25-slevin-street-lilydale-vic-3140-17625202,$470 per week,2.0,1.0,1.0,Apartment / Unit / Flat,,"2, ,1, ,1,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"25 Slevin Street, Lilydale, VIC 3140",POINT (145.3409531 -37.7532554)
17622967,/14-rimfire-court-lilydale-vic-3140-17622967,$700 per week,3.0,2.0,2.0,New House & Land,,"3, ,2, ,2,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"Rimfire Court, Lilydale, VIC 3140",POINT (145.3460678 -37.7425132)
17622663,/130-nelson-road-lilydale-vic-3140-17622663,$665 per week,4.0,2.0,2.0,House,,"4, ,2, ,2,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"Nelson Road, Lilydale, VIC 3140",POINT (145.3657159 -37.7504952)
17620571,/4-78-castella-street-lilydale-vic-3140-17620571,$385 per week,1.0,1.0,1.0,Apartment / Unit / Flat,,"1, ,1, ,1,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"78 Castella Street, Lilydale, VIC 3140",POINT (145.3551036 -37.7525607)
17618684,/21-kirkwood-ct-montrose-vic-3765-17618684,$650 per week,3.0,2.0,2.0,House,,"3, ,2, ,2,",MONTROSE,3765,2025-06-21 18:12:20,2025_06,"Kirkwood Ct, Montrose, VIC 3765",POINT (145.3333776 -37.8152564)
17617234,/3-5-deschamps-street-lilydale-vic-3140-17617234,$550 per week,2.0,1.0,1.0,Townhouse,,"2, ,1, ,1,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"5 Deschamps Street, Lilydale, VIC 3140",POINT (145.3426508 -37.7547636)
17608127,/4-gallagher-crescent-lilydale-vic-3140-17608127,$1000 per week,4.0,2.0,2.0,New House & Land,,"4, ,2, ,2,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"Gallagher Crescent, Lilydale, VIC 3140",POINT (145.3354839 -37.7747849)
17602980,/17-queen-road-lilydale-vic-3140-17602980,$530 per week,3.0,2.0,1.0,House,,"3, ,2, ,1,",LILYDALE,3140,2025-06-21 18:12:20,2025_06,"Queen Road, Lilydale, VIC 3140",POINT (145.3618748 -37.7602906)
17631929,/1-5-gerald-street-tyabb-vic-3913-17631929,$590 per week,3.0,2.0,2.0,Apartment / Unit / Flat,,"3, ,2, ,2,",TYABB,3913,2025-06-21 18:15:02,2025_06,"5 Gerald Street, Tyabb, VIC 3913",POINT (145.188686 -38.260202)
17616916,/3-3-hayles-mews-baxter-vic-3911-17616916,$425 per week,2.0,1.0,1.0,Apartment / Unit / Flat,203.0,"2, ,1, ,1, 203,",BAXTER,3911,2025-06-21 18:15:02,2025_06,"3 Hayles Mews, Baxter, VIC 3911",POINT (145.1513073 -38.1978933)
17607206,/251-coolart-road-tyabb-vic-3913-17607206,$485 per week,1.0,1.0,2.0,Apartment / Unit / Flat,,"1, ,1, ,2,",TYABB,3913,2025-06-21 18:15:02,2025_06,"Coolart Road, Tyabb, VIC 3913",POINT (145.1456579 -38.2843447)
17601733,/126-willow-glen-boulevard-cranbourne-vic-3977-17601733,$560 per week,3.0,2.0,2.0,House,156.0,"3, ,2, ,2, 156,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Willow Glen Boulevard, Cranbourne, VIC 3977",POINT (145.2568781 -38.1114726)
17586832,/9-phoenix-avenue-cranbourne-vic-3977-17586832,$630 per week,4.0,2.0,3.0,House,701.0,"4, ,2, ,3, 701,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Phoenix Avenue, Cranbourne, VIC 3977",POINT (145.2915004 -38.0948201)
17194759,/1-16-clarendon-street-cranbourne-vic-3977-17194759,$465 per week,2.0,1.0,2.0,House,,"2, ,1, ,2,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"16 Clarendon Street, Cranbourne, VIC 3977",POINT (145.2742749 -38.1049374)
17588879,/146-lawless-drive-cranbourne-vic-3977-17588879,$460 per week,2.0,2.0,1.0,House,,"2, ,2, ,1,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Lawless Drive, Cranbourne, VIC 3977",POINT (145.2721388 -38.0723245)
17602788,/3-37-lyall-street-cranbourne-vic-3977-17602788,$430 per week,2.0,1.0,1.0,Apartment / Unit / Flat,,"2, ,1, ,1,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"37 Lyall Street, Cranbourne, VIC 3977",POINT (145.2893157 -38.1097737)
17592007,/5-4-cranbourne-drive-cranbourne-vic-3977-17592007,$315 per week,1.0,1.0,,Studio,,"1, ,1, ,,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"4 Cranbourne Drive, Cranbourne, VIC 3977",POINT (145.2728033 -38.108104)
17605502,/14-langer-circuit-cranbourne-vic-3977-17605502,$600 per week,4.0,2.0,2.0,House,,"4, ,2, ,2,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Langer Circuit, Cranbourne, VIC 3977",POINT (145.2599387 -38.1175529)
17607988,/1-harrison-drive-cranbourne-vic-3977-17607988,$550 per week,3.0,1.0,2.0,House,,"3, ,1, ,2,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Harrison Drive, Cranbourne, VIC 3977",POINT (145.2661148 -38.1099368)
17609753,/29-stringer-avenue-cranbourne-vic-3977-17609753,$900 per week,4.0,2.0,2.0,House,,"4, ,2, ,2,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Stringer Avenue, Cranbourne, VIC 3977",POINT (145.2594928 -38.1130375)
17613062,/3-185-camms-road-cranbourne-vic-3977-17613062,$540 per week,3.0,2.0,2.0,Townhouse,,"3, ,2, ,2,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"185 Camms Road, Cranbourne, VIC 3977",POINT (145.2884254 -38.0985281)
17617115,/99-clarendon-street-cranbourne-vic-3977-17617115,$550 per week,3.0,1.0,2.0,House,,"3, ,1, ,2,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Clarendon Street, Cranbourne, VIC 3977",POINT (145.2853341 -38.1058795)
17619373,/45-bowen-street-cranbourne-vic-3977-17619373,$500 per week,3.0,1.0,2.0,House,618.0,"3, ,1, ,2, 618,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Bowen Street, Cranbourne, VIC 3977",POINT (145.2874577 -38.0994994)
17601306,/47-willow-glen-boulevard-cranbourne-vic-3977-17601306,$575 per week,3.0,2.0,2.0,House,,"3, ,2, ,2,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Willow Glen Boulevard, Cranbourne, VIC 3977",POINT (145.2583134 -38.1105079)
17629113,/22-stringer-avenue-cranbourne-vic-3977-17629113,$580 per week,3.0,2.0,2.0,House,,"3, ,2, ,2,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Stringer Avenue, Cranbourne, VIC 3977",POINT (145.2594928 -38.1130375)
17629555,/37-duff-street-cranbourne-vic-3977-17629555,$530 per week,3.0,2.0,2.0,House,,"3, ,2, ,2,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Duff Street, Cranbourne, VIC 3977",POINT (145.2684171 -38.1024584)
17629960,/17-harpenden-terrace-cranbourne-vic-3977-17629960,$640 per week,4.0,2.0,2.0,House,864.0,"4, ,2, ,2, 864,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Harpenden Terrace, Cranbourne, VIC 3977",POINT (145.2506192 -38.1201343)
17630338,/11-kawana-mews-cranbourne-vic-3977-17630338,$550 per week,3.0,2.0,2.0,Townhouse,,"3, ,2, ,2,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Kawana Mews, Cranbourne, VIC 3977",POINT (145.2545323 -38.110421)
17590138,/24-kirren-close-cranbourne-vic-3977-17590138,$550 per week,3.0,2.0,2.0,House,,"3, ,2, ,2,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Kirren Close, Cranbourne, VIC 3977",POINT (145.2924983 -38.0883375)
17593458,/152-clarendon-street-cranbourne-vic-3977-17593458,$500 per week,3.0,2.0,2.0,House,845.0,"3, ,2, ,2, 845,",CRANBOURNE,3977,2025-06-21 20:56:27,2025_06,"Clarendon Street, Cranbourne, VIC 3977",POINT (145.2853341 -38.1058795)
17616231,/905-ripon-street-south-redan-vic-3350-17616231,$400 per week,3.0,1.0,2.0,House,,"3, ,1, ,2,",REDAN,3350,2025-06-21 21:24:12,2025_06,"Ripon Street South, Redan, VIC 3350",POINT (143.838373 -37.5769211)
17610551,/816-darling-street-redan-vic-3350-17610551,$365 per week,3.0,1.0,2.0,House,,"3, ,1, ,2,",REDAN,3350,2025-06-21 21:24:12,2025_06,"Darling Street, Redan, VIC 3350",POINT (143.8322635 -37.5739366)
17607001,/205-lonsdale-street-redan-vic-3350-17607001,$380 per week,3.0,1.0,1.0,House,,"3, ,1, ,1,",REDAN,3350,2025-06-21 21:24:12,2025_06,"Lonsdale Street, Redan, VIC 3350",POINT (143.8334608 -37.5751316)
17602234,/610-drummond-street-south-redan-vic-3350-17602234,$420 per week,4.0,1.0,1.0,House,,"4, ,1, ,1,",REDAN,3350,2025-06-21 21:24:12,2025_06,"Drummond Street South, Redan, VIC 3350",POINT (143.8453781 -37.5721246)
17592006,/203-la-trobe-street-redan-vic-3350-17592006,$360 per week,2.0,1.0,1.0,House,,"2, ,1, ,1,",REDAN,3350,2025-06-21 21:24:12,2025_06,"La Trobe Street, Redan, VIC 3350",POINT (143.8458419 -37.5733982)
17585898,/5-park-street-east-redan-vic-3350-17585898,$450 per week,4.0,2.0,1.0,House,,"4, ,2, ,1,",REDAN,3350,2025-06-21 21:24:12,2025_06,"Park Street East, Redan, VIC 3350",POINT (143.8310116 -37.5713045)
17585592,/1-skipton-street-redan-vic-3350-17585592,$410 per week,3.0,1.0,,House,,"3, ,1, ,,",REDAN,3350,2025-06-21 21:24:12,2025_06,"Skipton Street, Redan, VIC 3350",POINT (143.8414301 -37.5806219)
17554959,/204-yarrowee-parade-redan-vic-3350-17554959,$390 per week,4.0,1.0,1.0,House,,"4, ,1, ,1,",REDAN,3350,2025-06-21 21:24:12,2025_06,"Yarrowee Parade, Redan, VIC 3350",POINT (143.8481843 -37.5721398)
16081084,/704-ascot-street-south-redan-vic-3350-16081084,$380 per week,3.0,1.0,,House,,"3, ,1, ,,",REDAN,3350,2025-06-21 21:24:12,2025_06,"Ascot Street South, Redan, VIC 3350",POINT (143.8421619 -37.5729691)
17625772,/711-pleasant-street-redan-vic-3350-17625772,$390 per week,3.0,1.0,1.0,House,,"3, ,1, ,1,",REDAN,3350,2025-06-21 21:24:12,2025_06,"Pleasant Street, Redan, VIC 3350",POINT (143.8368309 -37.5717134)
17628772,/9-801-ripon-street-south-redan-vic-3350-17628772,$380 per week,2.0,1.0,1.0,Apartment / Unit / Flat,,"2, ,1, ,1,",REDAN,3350,2025-06-21 21:24:12,2025_06,"801 Ripon Street South, Redan, VIC 3350",POINT (143.8386161 -37.5773009)
16130336,/4-22-close-avenue-dandenong-vic-3175-16130336,$490 per week,2.0,1.0,1.0,Townhouse,151.0,"2, ,1, ,1, 151,",DANDENONG,3175,2025-06-21 23:07:56,2025_06,"22 Close Avenue, Dandenong, VIC 3175",POINT (145.2083187 -37.9822474)
17592044,/35-antibes-street-parkdale-vic-3195-17592044,$850 per week,3.0,1.0,2.0,House,,"3, ,1, ,2,",PARKDALE,3195,2025-06-21 23:07:56,2025_06,"Antibes Street, Parkdale, VIC 3195",POINT (145.0711634 -37.993886)
17544835,/3-dresden-drive-waterways-vic-3195-17544835,$880 per week,4.0,2.0,2.0,House,,"4, ,2, ,2,",WATERWAYS,3195,2025-06-21 23:07:56,2025_06,"Dresden Drive, Waterways, VIC 3195",POINT (145.1392835 -38.014019)
13575240,/1-1-james-street-dandenong-vic-3175-13575240,$460 per week,2.0,1.0,1.0,Apartment / Unit / Flat,,"2, ,1, ,1,",DANDENONG,3175,2025-06-21 23:07:56,2025_06,"1 James Street, Dandenong, VIC 3175",POINT (145.2099261 -37.9772388)
17594565,/25-len-george-drive-keysborough-vic-3173-17594565,$900 per week,4.0,2.0,2.0,House,541.0,"4, ,2, ,2, 541,",KEYSBOROUGH,3173,2025-06-21 23:07:56,2025_06,"Len George Drive, Keysborough, VIC 3173",POINT (145.150033 -37.9985951)
17600782,/22-macgregor-street-parkdale-vic-3195-17600782,$600 per week,2.0,1.0,2.0,House,,"2, ,1, ,2,",PARKDALE,3195,2025-06-21 23:07:56,2025_06,"Macgregor Street, Parkdale, VIC 3195",POINT (145.0857783 -37.9894544)
17601966,/206-bloomfield-road-keysborough-vic-3173-17601966,$620 per week,3.0,1.0,2.0,House,533.0,"3, ,1, ,2, 533,",KEYSBOROUGH,3173,2025-06-21 23:07:56,2025_06,"Bloomfield Road, Keysborough, VIC 3173",POINT (145.1759578 -37.9878821)
17606920,/4-5-taylor-avenue-aspendale-vic-3195-17606920,$1000 per week,3.0,2.0,2.0,Apartment / Unit / Flat,,"3, ,2, ,2,",ASPENDALE,3195,2025-06-21 23:07:56,2025_06,"5 Taylor Avenue, Aspendale, VIC 3195",POINT (145.1002441 -38.0260887)
17609165,/31-tyrell-terrace-waterways-vic-3195-17609165,$830 per week,4.0,2.0,2.0,House,,"4, ,2, ,2,",WATERWAYS,3195,2025-06-21 23:07:56,2025_06,"Tyrell Terrace, Waterways, VIC 3195",
17614962,/2-northumberland-drive-keysborough-vic-3173-17614962,$800 per week,4.0,2.0,2.0,House,,"4, ,2, ,2,",KEYSBOROUGH,3173,2025-06-21 23:07:56,2025_06,"Northumberland Drive, Keysborough, VIC 3173",POINT (145.1634054 -38.0102812)
6657462,/3-4-leonard-street-dandenong-vic-3175-6657462,$475 per week,2.0,1.0,1.0,Apartment / Unit / Flat,,"2, ,1, ,1,",DANDENONG,3175,2025-06-21 23:07:56,2025_06,"4 Leonard Street, Dandenong, VIC 3175",POINT (145.2238365 -37.9738705)
17615837,/13-sunnyvale-crescent-keysborough-vic-3173-17615837,$700 per week,4.0,2.0,4.0,House,,"4, ,2, ,4,",KEYSBOROUGH,3173,2025-06-21 23:07:56,2025_06,"Sunnyvale Crescent, Keysborough, VIC 3173",POINT (145.1653312 -37.9956076)
17619611,/4-brownfield-street-parkdale-vic-3195-17619611,$550 per week,3.0,1.0,2.0,House,,"3, ,1, ,2,",PARKDALE,3195,2025-06-21 23:07:56,2025_06,"Brownfield Street, Parkdale, VIC 3195",POINT (145.0926033 -37.9947526)
17625332,/22-kearney-drive-aspendale-gardens-vic-3195-17625332,$675 per week,3.0,2.0,2.0,House,600.0,"3, ,2, ,2, 600,",ASPENDALE GARDENS,3195,2025-06-21 23:07:56,2025_06,"Kearney Drive, Aspendale Gardens, VIC 3195",POINT (145.1180538 -38.0232843)
17625573,/10-matilda-drive-keysborough-vic-3173-17625573,$830 per week,4.0,2.0,2.0,House,,"4, ,2, ,2,",KEYSBOROUGH,3173,2025-06-21 23:07:56,2025_06,"Matilda Drive, Keysborough, VIC 3173",POINT (145.1645505 -38.0013028)
17629883,/12-branagan-drive-aspendale-gardens-vic-3195-17629883,$775 per week,4.0,2.0,3.0,House,,"4, ,2, ,3,",ASPENDALE GARDENS,3195,2025-06-21 23:07:56,2025_06,"Branagan Drive, Aspendale Gardens, VIC 3195",POINT (145.1286458 -38.0294989)
17631551,/13-brownfield-st-parkdale-vic-3195-17631551,$600 per week,3.0,1.0,1.0,House,,"3, ,1, ,1,",PARKDALE,3195,2025-06-21 23:07:56,2025_06,"Brownfield St, Parkdale, VIC 3195",POINT (145.0926033 -37.9947526)
17631578,/29-50-51-nepean-highway-aspendale-vic-3195-17631578,$680 per week,2.0,1.0,1.0,Apartment / Unit / Flat,,"2, ,1, ,1,",ASPENDALE,3195,2025-06-21 23:07:56,2025_06,"51 Nepean Highway, Aspendale, VIC 3195",POINT (145.093633 -38.0163237)
17631761,/22-4-gipps-av-mordialloc-vic-3195-17631761,$610 per week,2.0,1.0,1.0,Apartment / Unit / Flat,,"2, ,1, ,1,",MORDIALLOC,3195,2025-06-21 23:07:56,2025_06,"4 Gipps Av, Mordialloc, VIC 3195",POINT (145.093474 -38.008556)
17631798,/7-174-beach-road-parkdale-vic-3195-17631798,$550 per week,2.0,1.0,1.0,Apartment / Unit / Flat,,"2, ,1, ,1,",PARKDALE,3195,2025-06-21 23:07:56,2025_06,"174 Beach Road, Parkdale, VIC 3195",POINT (145.0795683 -38.0029982)
17625502,/1606-100-harbour-esplanade-docklands-vic-3008-17625502,$750 per week,2.0,1.0,1.0,Apartment / Unit / Flat,,"2, ,1, ,1,",DOCKLANDS,3008,2025-06-22 00:18:33,2025_06,"100 Harbour Esplanade, Docklands, VIC 3008",POINT (144.9471193 -37.8182734)
17625800,/1501n-883-collins-street-docklands-vic-3008-17625800,$750 per week,2.0,1.0,,Apartment / Unit / Flat,,"2, ,1, ,,",DOCKLANDS,3008,2025-06-22 00:18:33,2025_06,"883 Collins Street, Docklands, VIC 3008",POINT (144.9428562 -37.8212094)
17188252,/2506-687-latrobe-street-docklands-vic-3008-17188252,$801 per week,1.0,1.0,1.0,Apartment / Unit / Flat,,"1, ,1, ,1,",DOCKLANDS,3008,2025-06-22 00:18:33,2025_06,"687 Latrobe Street, Docklands, VIC 3008",
17188006,/2805-687-latrobe-street-docklands-vic-3008-17188006,$1477 per week,3.0,2.0,,Apartment / Unit / Flat,,"3, ,2, ,,",DOCKLANDS,3008,2025-06-22 00:18:33,2025_06,"687 Latrobe Street, Docklands, VIC 3008",
