property_id,coordinates
16982063,POINT (144.9120966 -37.7440527)
16981673,POINT (144.9200777 -37.768004)
16981360,POINT (145.1726742 -37.8787289)
16981180,POINT (144.9553161 -37.8416932)
16980853,POINT (145.1884685 -37.8767464)
16980817,POINT (145.1501583 -37.8690875)
16980518,POINT (145.1665969 -37.8901771)
16980368,POINT (143.1499211 -38.233045)
16979941,POINT (144.912766 -37.7509055)
16979906,POINT (144.9424574 -37.8135126)
16979852,POINT (144.9206157 -37.673393)
16979709,POINT (144.9535174 -37.8212715)
16979278,POINT (145.1747037 -37.884085)
16979245,POINT (144.978991 -37.847698)
16979206,POINT (144.8938271 -37.7436146)
16979150,POINT (144.9228594 -37.7662759)
16978919,POINT (145.0358431 -38.375919)
16978890,POINT (145.0253076 -37.8243128)
16978743,POINT (146.8691198 -36.1337041)
16977989,POINT (145.9187321 -38.1737147)
16977704,POINT (144.9806714 -37.8519955)
16977434,POINT (145.0183007 -37.8418829)
16977418,POINT (145.0234141 -37.8224058)
16977041,POINT (145.4053841 -36.3456563)
16977035,POINT (145.0133043 -37.8231205)
16976994,POINT (146.7213068 -36.5601779)
16976879,POINT (144.9947375 -37.8378426)
16976702,POINT (-38.3891062 142.5085442)
16976376,POINT (144.1904625 -37.9021398)
16976355,POINT (145.1624079 -37.8847033)
16976295,POINT (144.9482473 -37.4764552)
16975897,POINT (144.990887 -37.826559)
16975696,POINT (-37.6083057 144.9974369)
16975204,POINT (-38.0032151 145.2620497)
16975202,POINT (-37.9733785 145.216988)
16974638,POINT (145.360182 -36.3944882)
16974353,POINT (145.4281658 -38.4124944)
16973980,POINT (144.7328678 -36.1348388)
16973979,POINT (144.7481483 -36.1369717)
16973914,POINT (145.0642583 -38.3606358)
16973879,POINT (141.939791 -36.7428478)
16973822,POINT (144.6424633 -38.1177193)
16972887,POINT (144.9804382 -37.8544303)
16972804,POINT (-38.0681772 145.4254886)
16972073,POINT (-36.8047187 147.2236166)
16971866,POINT (145.1060573 -37.8050215)
16971484,POINT (144.9163013 -37.7936138)
16971407,POINT (-37.7179842 144.566397)
16971341,POINT (-36.7570573 144.2999792)
16971301,POINT (145.0065423 -37.8406276)
16971181,POINT (144.9378075 -37.8141843)
16970820,POINT (144.9711349 -37.8328018)
16970734,POINT (145.1335646 -37.9863431)
16970730,POINT (-37.8161717 145.1991745)
16970407,POINT (144.9612005 -37.4767544)
16970114,POINT (145.034049 -37.8307685)
16969349,POINT (144.9133882 -37.7483956)
16969127,POINT (144.7698967 -36.1140564)
16969020,POINT (144.7349865 -36.1369228)
16969018,POINT (145.1249545 -38.132794)
16968547,POINT (144.7204925 -37.5856823)
16968366,POINT (146.8438081 -36.1152126)
16968058,POINT (146.8437019 -36.1115128)
16967730,POINT (144.2651245 -36.7547098)
16967655,POINT (144.2931301 -36.7789809)
16967651,POINT (144.31759 -36.7110261)
16967372,POINT (-37.7975075 144.9742294)
16967346,POINT (145.3421883 -37.7544075)
16967215,POINT (144.8691774 -37.7823736)
16967096,POINT (145.042393 -37.8357032)
16967042,POINT (144.8807671 -37.7764973)
16966997,POINT (145.1244084 -38.0745432)
16966871,POINT (144.1916739 -37.069486)
16966861,POINT (145.1353322 -38.1362207)
16966712,POINT (144.2716919 -36.7266331)
16966336,POINT (146.8757147 -36.1198592)
16966214,POINT (144.9800121 -37.8540527)
16965929,POINT (145.0593861 -37.9430701)
16965433,POINT (146.89509 -36.1605015)
16965183,POINT (145.0395597 -37.8598983)
16965085,POINT (145.3553192 -36.3820838)
16964954,POINT (144.2990775 -36.7408072)
16964482,POINT (145.1142965 -37.918753)
16964031,POINT (145.0088884 -37.8358024)
16963946,POINT (145.1196367 -38.3698325)
16963528,POINT (-37.7794966 144.8728756)
16963450,POINT (144.8724412 -37.7767838)
16963287,POINT (143.8590668 -37.5467839)
16962604,POINT (145.1286349 -37.9231664)
16962568,POINT (145.2468481 -37.7966105)
16962324,POINT (145.0344364 -37.8572881)
16962269,POINT (145.2043533 -37.990079)
16962112,POINT (145.4017633 -36.435736)
16961888,POINT (145.1256364 -38.3807919)
16961738,POINT (-37.8601644 144.7550298)
16961496,POINT (145.0878879 -37.8410662)
16961408,POINT (145.1331778 -37.8446502)
16961394,POINT (143.8420939 -37.5952484)
16960483,POINT (-37.7604016 144.8039753)
16960295,POINT (146.8511731 -36.1220963)
16960021,POINT (145.2086996 -37.7260778)
16959851,POINT (145.4064578 -36.445075)
16959530,POINT (144.964297 -37.4792917)
16959395,POINT (145.0326345 -37.8222835)
16959057,POINT (145.3853632 -36.414741)
16959038,POINT (145.2043984 -37.9595412)
16958887,POINT (145.1626075 -37.7975736)
16958790,POINT (-37.8692577 144.7827403)
16958630,POINT (-37.8016615 144.9962008)
16958471,POINT (145.1283758 -38.0277873)
16958359,POINT (-37.85259509999999 144.6542748)
16958048,POINT (145.4619533 -36.3700337)
16957604,POINT (-38.013364 144.4266693)
16956954,POINT (145.0402371 -37.7707468)
16956648,POINT (145.0510639 -37.7559143)
16956628,POINT (144.8766419 -37.7827071)
16956498,POINT (-37.8914367 144.5885239)
16956102,POINT (145.0462623 -37.7512932)
16956083,POINT (144.3546294 -36.6627783)
16955939,POINT (145.0538301 -37.7554532)
16955882,POINT (145.0538301 -37.7554532)
16955806,POINT (-37.6716205 144.905897)
16955706,POINT (-37.8896413 144.6605507)
16955456,POINT (145.0761073 -37.9960672)
16955307,POINT (145.548546 -38.2715616)
16955114,POINT (145.1125113 -38.0363148)
16954713,POINT (143.924553 -37.5413748)
16954649,POINT (-37.8982823 145.0309923)
16954148,POINT (145.9227254 -38.1507294)
16953982,POINT (144.979963 -37.849604)
16953788,POINT (-37.823108 144.9637914)
16953640,POINT (145.1032326 -38.0208681)
16953622,POINT (145.1336977 -38.168217)
16953350,POINT (146.8447924 -36.1147342)
16953139,POINT (-38.1731342 146.265974)
16951965,POINT (145.5648502 -36.7497071)
16951148,POINT (144.7307604 -36.1320735)
16951017,POINT (-36.7602244 144.3031509)
16950812,POINT (144.7242213 -37.5784299)
16950198,POINT (144.872931 -37.7859486)
16949794,POINT (144.9385489 -37.8112761)
16949370,POINT (145.2674621 -37.8353627)
16949039,POINT (145.1142313 -37.917904)
16948627,POINT (144.8438037 -37.7710175)
16948249,POINT (146.881455 -36.121732)
16948191,POINT (-37.7496358 144.6828774)
16947895,POINT (144.980307 -37.8456341)
16947530,POINT (144.9098906 -37.7668842)
16947456,POINT (144.2928277 -36.75125)
16947070,POINT (145.1551315 -37.7757702)
16946723,POINT (144.9786761 -37.8471588)
16946145,POINT (145.1310439 -38.0406733)
16946104,POINT (145.3822714 -36.4265586)
16945767,POINT (-37.6530208 145.0422965)
16945208,POINT (144.7698967 -36.1140564)
16944280,POINT (145.140916 -38.0739906)
16944220,POINT (146.8883566 -36.1380512)
16943939,POINT (147.2343902 -36.8315409)
16943736,POINT (-37.721615 145.066039)
16943671,POINT (145.5409955 -37.7777771)
16943043,POINT (145.0111475 -37.8449761)
16942537,POINT (144.8129386 -37.8712939)
16942367,POINT (144.3044358 -36.7309885)
16942210,POINT (144.9795541 -37.8522582)
16941390,POINT (-37.9173566 145.1175655)
16940467,POINT (144.9472692 -37.8148565)
16940420,POINT (-37.7403889 144.9005141)
16939931,POINT (144.2837092 -36.7707834)
16939442,POINT (145.3941447 -37.7788354)
16938651,POINT (146.8799788 -36.1380795)
16938465,POINT (144.5963943 -37.4899158)
16937922,POINT (144.9207753 -37.7659025)
16937621,POINT (144.86795 -37.7857789)
16937318,POINT (145.3902867 -36.4109958)
16937284,POINT (-37.8179178 144.9601207)
16936157,POINT (-37.8000686 144.968366)
16935564,POINT (-37.81109379999999 145.0074765)
16933851,POINT (145.0406207 -37.8539358)
16933718,POINT (145.0608724 -37.6740347)
16933170,POINT (143.8846769 -37.5609843)
16932990,POINT (-37.8211346 145.2780471)
16932717,POINT (145.2642835 -38.0401213)
16932678,POINT (145.1654283 -37.8784827)
16932084,POINT (145.1953297 -37.7490707)
16932027,POINT (145.2055184 -37.9908689)
16931996,POINT (145.0349536 -37.8632289)
16931668,POINT (-37.8205973 144.9424283)
16931198,POINT (145.5895249 -38.614573)
16931193,POINT (-37.8082588 145.1965439)
16930807,POINT (-37.7616932 144.6711707)
16929409,POINT (-37.875941 145.0389991)
16929101,POINT (144.8679182 -37.7840786)
16928868,POINT (145.1535665 -38.3876217)
16927451,POINT (144.7294433 -37.563017)
16927158,POINT (145.1157769 -37.9148689)
16926920,POINT (-36.4058009 145.4077642)
16926895,POINT (145.6194363 -38.6718315)
16926878,POINT (-37.65581359999999 144.5710543)
16925864,POINT (-38.2288105 146.3930583)
16925849,POINT (-37.8303864 145.0482579)
16924961,POINT (145.4351916 -38.4137847)
16924249,POINT (-37.8230624 144.9614182)
16924079,POINT (-37.8626156 144.6499243)
16923947,POINT (144.7479416 -37.7305234)
16922625,POINT (-38.0744874 145.44703)
16921222,POINT (-37.7021626 144.577764)
16920623,POINT (-38.6131903 145.5895688)
16920597,POINT (-37.8313107 144.8828487)
16920361,POINT (-38.0745557 145.3682827)
16920130,POINT (-37.8594263 144.9783733)
16919900,POINT (-37.8567047 144.6436734)
16919663,POINT (144.9425603 -37.8242632)
16919308,POINT (145.6625134 -35.9233323)
16919275,POINT (144.6623522 -37.737862)
16919272,POINT (-37.8650001 144.9885663)
16918807,POINT (144.7049025 -38.1887467)
16918363,POINT (144.9603391 -37.8116036)
16916566,POINT (144.9590758 -37.8075615)
16916564,POINT (144.9590758 -37.8075615)
16915500,POINT (145.1590426 -38.1929262)
16915367,POINT (144.9669427 -37.8076309)
16915208,POINT (-37.63013249999999 145.0829027)
16914840,POINT (145.7083548 -37.2727312)
16914819,POINT (144.9567907 -37.8096786)
16914788,POINT (142.9165063 -37.2789539)
16914439,POINT (145.098734 -37.7607472)
16914146,POINT (144.90595 -37.762846)
16913993,POINT (144.9709335 -37.8130856)
16913581,POINT (144.9608508 -37.8114453)
16913411,POINT (144.9142999 -37.6866361)
