property_id,address,longitude,latitude,coordinates,geocode_success
15942963,"St Ellens Road Mirboo, North, VIC 3871",146.101787,-38.409078,POINT (146.101787 -38.409078),True
15943769,"Haw Street, Leongatha, VIC 3953",145.940966,-38.481421,POINT (145.940966 -38.481421),True
15943823,"Bellingham Street, Leongatha, VIC 3953",145.942831,-38.474908,POINT (145.942831 -38.474908),True
15943930,"2a Miles Lane, Leongatha, VIC 3953",145.95011,-38.480466,POINT (145.95011 -38.480466),True
15202825,"Hampton St, Moe, VIC 3825",146.25783,-38.188009,POINT (146.25783 -38.188009),True
15831498,"177 Lloyd Street, Moe, VIC 3825",146.243548,-38.182608,POINT (146.243548 -38.182608),True
15897752,"4 Parkin Street, Moe, VIC 3825",146.242686,-38.183206,POINT (146.242686 -38.183206),True
15927257,"Service Road, Moe, VIC 3825",146.251322,-38.185881,POINT (146.251322 -38.185881),True
15939699,"21 South St, Moe, VIC 3825",146.26251,-38.18445,POINT (146.26251 -38.18445),True
15939762,"Fowler St, Moe, VIC 3825",146.261673,-38.183821,POINT (146.261673 -38.183821),True
15943905,"York Street, Moe, VIC 3825",146.264756,-38.172185,POINT (146.264756 -38.172185),True
15944272,"Vale Street, Moe, VIC 3825",146.259355,-38.181525,POINT (146.259355 -38.181525),True
15944734,"9 Hyland Street, Moe, VIC 3825",146.266932,-38.165734,POINT (146.266932 -38.165734),True
15949095,"John St, Moe, VIC 3825",146.244739,-38.186862,POINT (146.244739 -38.186862),True
15950702,"17a Hawker Street, Moe, VIC 3825",146.253581,-38.180828,POINT (146.253581 -38.180828),True
15951789,"51 Scorpio Drive, Moe, VIC 3825",146.245918,-38.191876,POINT (146.245918 -38.191876),True
15952834,"41a Wirraway St, Moe, VIC 3825",146.254729,-38.184811,POINT (146.254729 -38.184811),True
15953645,"7 Stamford Street, Newborough, VIC 3825",146.276157,-38.180899,POINT (146.276157 -38.180899),True
15954386,"Maranoa Pl, Moe, VIC 3825",146.244545,-38.176786,POINT (146.244545 -38.176786),True
15955093,"Princes Highway, Trafalgar, VIC 3824",146.149402,-38.208422,POINT (146.149402 -38.208422),True
15955850,"16 Sweetwater Place, Moe, VIC 3825",146.246147,-38.17728,POINT (146.246147 -38.17728),True
13860600,"Virginia Court, Montmorency, VIC 3094",145.136296,-37.718843,POINT (145.136296 -37.718843),True
14261247,"96 Para Road, Montmorency, VIC 3094",145.114844,-37.716915,POINT (145.114844 -37.716915),True
15812540,"31 Hoban Avenue, Montmorency, VIC 3094",145.118572,-37.715599,POINT (145.118572 -37.715599),True
15821021,"28 Hoban Avenue, Montmorency, VIC 3094",145.118937,-37.715934,POINT (145.118937 -37.715934),True
15851538,"63 Para Road, Montmorency, VIC 3094",145.112769,-37.720894,POINT (145.112769 -37.720894),True
15851546,"41 Coventry Street, Montmorency, VIC 3094",145.120587,-37.722169,POINT (145.120587 -37.722169),True
15864817,"151 Grand Boulevard, Montmorency, VIC 3094",145.133904,-37.720691,POINT (145.133904 -37.720691),True
15869101,"A Sherbourne Road, Montmorency, VIC 3094",145.126417,-37.718219,POINT (145.126417 -37.718219),True
15872068,"5 Rattray Road, Montmorency, VIC 3094",145.114703,-37.718794,POINT (145.114703 -37.718794),True
15896561,"43 Edward Street, Macleod, VIC 3085",145.075969,-37.725283,POINT (145.075969 -37.725283),True
15897800,"Everett Court, Macleod, VIC 3085",145.062452,-37.717049,POINT (145.062452 -37.717049),True
15899477,"26 Pryor Street, Eltham, VIC 3095",145.151264,-37.713797,POINT (145.151264 -37.713797),True
15364804,"5 Central Ave, Mooroolbark, VIC 3138",145.309519,-37.78808,POINT (145.309519 -37.78808),True
15853319,"Pavitt Lane, Kilsyth, VIC 3137",145.316837,-37.806843,POINT (145.316837 -37.806843),True
15867122,"18 Belle Vue, Lilydale, VIC 3140",145.358138,-37.758751,POINT (145.358138 -37.758751),True
15871551,"Cambridge Road, Kilsyth, VIC 3137",145.326391,-37.798072,POINT (145.326391 -37.798072),True
15877166,"27a Lomond Avenue, Kilsyth, VIC 3137",145.309957,-37.800204,POINT (145.309957 -37.800204),True
15879403,"18 Hansen Road, Kilsyth, VIC 3137",145.322639,-37.802769,POINT (145.322639 -37.802769),True
15889349,"Lockhart Court, Kilsyth, VIC 3137",145.322214,-37.810099,POINT (145.322214 -37.810099),True
15891046,"Margaret Street, Kilsyth, VIC 3137",145.315825,-37.799596,POINT (145.315825 -37.799596),True
15892791,"Liverpool Road, Kilsyth, VIC 3137",145.316939,-37.818376,POINT (145.316939 -37.818376),True
14949212,"Taylor Street Moonee, Ponds, VIC 3039",144.920962,-37.763993,POINT (144.920962 -37.763993),True
15302327,"40 Hall Street Moonee, Ponds, VIC 3039",144.921789,-37.765569,POINT (144.921789 -37.765569),True
15903192,"284a Union Road Moonee, Ponds, VIC 3039",144.916646,-37.769994,POINT (144.916646 -37.769994),True
15905490,"133 Park Street Moonee, Ponds, VIC 3039",144.908214,-37.760968,POINT (144.908214 -37.760968),True
15908120,"Ormond Road Moonee, Ponds, VIC 3039",144.92958,-37.772838,POINT (144.92958 -37.772838),True
15917480,"75 Bent Street Moonee, Ponds, VIC 3039",144.934991,-37.762186,POINT (144.934991 -37.762186),True
15928949,"Bent Street Moonee, Ponds, VIC 3039",144.927955,-37.761951,POINT (144.927955 -37.761951),True
15929646,"Holmes Road Moonee, Ponds, VIC 3039",144.911561,-37.765741,POINT (144.911561 -37.765741),True
15931886,"342 Ascot Vale Road Moonee, Ponds, VIC 3039",144.924728,-37.769119,POINT (144.924728 -37.769119),True
15942366,"26 Hopetoun Street Moonee, Ponds, VIC 3039",144.912693,-37.766613,POINT (144.912693 -37.766613),True
15946405,"14 Athol Street Moonee, Ponds, VIC 3039",144.918622,-37.769944,POINT (144.918622 -37.769944),True
15947510,"Bent Street Moonee, Ponds, VIC 3039",144.927955,-37.761951,POINT (144.927955 -37.761951),True
15948622,"57 Buckley Street Moonee, Ponds, VIC 3039",144.922983,-37.758385,POINT (144.922983 -37.758385),True
15949209,"Park Street Moonee, Ponds, VIC 3039",144.905827,-37.760526,POINT (144.905827 -37.760526),True
15951606,"55 Buckley Street Moonee, Ponds, VIC 3039",144.923292,-37.757982,POINT (144.923292 -37.757982),True
15952000,"834 Mt Alexander Rd Moonee, Ponds, VIC 3039",144.920783,-37.759127,POINT (144.920783 -37.759127),True
15952158,"24 Park Street Moonee, Ponds, VIC 3039",144.919521,-37.761811,POINT (144.919521 -37.761811),True
15952940,"28 Grandison St Moonee, Ponds, VIC 3039",144.91865,-37.760405,POINT (144.91865 -37.760405),True
14559145,"Macdonald Grove, Mornington, VIC 3931",145.046232,-38.225774,POINT (145.046232 -38.225774),True
15098194,"Robertson Drive, Mornington, VIC 3931",145.061479,-38.224992,POINT (145.061479 -38.224992),True
15911483,"19 Pitt Street, Mornington, VIC 3931",145.0372,-38.230298,POINT (145.0372 -38.230298),True
15913515,"Serenity Way, Mornington, VIC 3931",145.067768,-38.242012,POINT (145.067768 -38.242012),True
15925449,"Nepean Highway, Mornington, VIC 3931",145.04797,-38.226739,POINT (145.04797 -38.226739),True
15933452,"9a Hargreaves Street, Mornington, VIC 3931",145.030608,-38.226618,POINT (145.030608 -38.226618),True
15935343,"George Street, Mornington, VIC 3931",145.031857,-38.234991,POINT (145.031857 -38.234991),True
15936012,"Beleura Hill Road, Mornington, VIC 3931",145.052416,-38.22033,POINT (145.052416 -38.22033),True
15937259,"Rainbow Place, Mornington, VIC 3931",145.041714,-38.220287,POINT (145.041714 -38.220287),True
15940865,"20 Lucerne Avenue, Mornington, VIC 3931",145.050502,-38.222558,POINT (145.050502 -38.222558),True
15941125,"Hillpark Drive, Mornington, VIC 3931",145.06559,-38.217715,POINT (145.06559 -38.217715),True
15942726,"8 Ti Tree Grove, Mornington, VIC 3931",145.031909,-38.237502,POINT (145.031909 -38.237502),True
15942838,"17 Lucerne Avenue, Mornington, VIC 3931",145.051166,-38.222445,POINT (145.051166 -38.222445),True
15945782,"2 Beach Grove, Mornington, VIC 3931",145.034407,-38.223952,POINT (145.034407 -38.223952),True
15945975,"4a Philip St, Mornington, VIC 3931",145.040097,-38.218219,POINT (145.040097 -38.218219),True
15946634,"Sunningdale Avenue, Mornington, VIC 3931",145.033979,-38.243079,POINT (145.033979 -38.243079),True
15947206,"Wandella Road, Mornington, VIC 3931",145.043877,-38.24272,POINT (145.043877 -38.24272),True
12167003,"Merrill Street, Mulgrave, VIC 3170",145.170404,-37.928201,POINT (145.170404 -37.928201),True
15900956,"Namatjira Court, Mulgrave, VIC 3170",145.164675,-37.912798,POINT (145.164675 -37.912798),True
15909842,"Alderbrook Ave, Mulgrave, VIC 3170",145.203963,-37.927063,POINT (145.203963 -37.927063),True
15920980,"Roberts Avenue, Mulgrave, VIC 3170",145.148603,-37.926054,POINT (145.148603 -37.926054),True
15923760,"Dougherty Court, Mulgrave, VIC 3170",145.19841,-37.929902,POINT (145.19841 -37.929902),True
15937485,"22 Haverbrack Drive, Mulgrave, VIC 3170",145.202084,-37.926322,POINT (145.202084 -37.926322),True
15945774,"Lea Road, Mulgrave, VIC 3170",145.168343,-37.9266,POINT (145.168343 -37.9266),True
15946524,"39 Lotus Crescent, Mulgrave, VIC 3170",145.175013,-37.929934,POINT (145.175013 -37.929934),True
15949622,"Windy Hill Drive, Mulgrave, VIC 3170",145.188599,-37.93071,POINT (145.188599 -37.93071),True
15953016,"Stadium Circuit, Mulgrave, VIC 3170",145.187464,-37.92705,POINT (145.187464 -37.92705),True
15956140,"Stadium Circuit, Mulgrave, VIC 3170",145.187464,-37.92705,POINT (145.187464 -37.92705),True
15956244,"7 Green Avenue, Mulgrave, VIC 3170",145.158009,-37.92653,POINT (145.158009 -37.92653),True
15957214,"Portland Street, Mulgrave, VIC 3170",145.205372,-37.937091,POINT (145.205372 -37.937091),True
15957420,"Newport Drive, Mulgrave, VIC 3170",145.192134,-37.932717,POINT (145.192134 -37.932717),True
15959450,"Albany Drive, Mulgrave, VIC 3170",145.172074,-37.932816,POINT (145.172074 -37.932816),True
15961784,"Glencairn Street, Mulgrave, VIC 3170",145.165205,-37.93095,POINT (145.165205 -37.93095),True
15962151,"Waverley Park Drive, Mulgrave, VIC 3170",145.19012,-37.925812,POINT (145.19012 -37.925812),True
15968657,"Newcastle Drive, Mulgrave, VIC 3170",145.192062,-37.930696,POINT (145.192062 -37.930696),True
15968745,"Fernbank Crescent, Mulgrave, VIC 3170",145.20678,-37.932529,POINT (145.20678 -37.932529),True
12274829,"Warren Close Narre, Warren, VIC 3805",145.311361,-38.032861,POINT (145.311361 -38.032861),True
14720849,"14 Wallowa Crescent Narre, Warren, VIC 3805",145.297966,-38.008307,POINT (145.297966 -38.008307),True
15833405,"Billy Buttons Drive Narre, Warren, VIC 3805",145.289384,-38.021288,POINT (145.289384 -38.021288),True
15917867,"Daintree Grove Narre, Warren, VIC 3805",145.317792,-38.014158,POINT (145.317792 -38.014158),True
15926007,"Jacksons Road Narre, Warren, VIC 3805",145.305437,-38.000143,POINT (145.305437 -38.000143),True
15926299,"Westleigh Crescent Narre, Warren, VIC 3805",145.296914,-38.01416,POINT (145.296914 -38.01416),True
15931904,"Ravensthorpe Crescent Narre, Warren, VIC 3805",145.318549,-38.03594,POINT (145.318549 -38.03594),True
15933019,"Norman Place Narre, Warren, VIC 3805",145.317518,-38.043423,POINT (145.317518 -38.043423),True
15937124,"Farmers Way Narre, Warren, VIC 3805",145.30091,-38.024629,POINT (145.30091 -38.024629),True
15938343,"Emily Drive Narre, Warren, VIC 3805",145.290906,-38.00512,POINT (145.290906 -38.00512),True
15938388,"4 Shrives Road Narre, Warren, VIC 3805",145.30205,-38.027296,POINT (145.30205 -38.027296),True
15943540,"Badger Court Narre, Warren, VIC 3805",145.298747,-38.001211,POINT (145.298747 -38.001211),True
15947961,"Kialoa Court Narre, Warren, VIC 3805",145.308593,-38.007227,POINT (145.308593 -38.007227),True
15952877,"Armadale Drive Narre, Warren, VIC 3805",145.30751,-38.036188,POINT (145.30751 -38.036188),True
15953350,"Keys Court Narre, Warren, VIC 3805",145.311074,-38.02804,POINT (145.311074 -38.02804),True
15956063,"Billy Buttons Drive Narre, Warren, VIC 3805",145.289384,-38.021288,POINT (145.289384 -38.021288),True
15956877,"Wauchope Avenue Narre, Warren, VIC 3805",145.314069,-38.028393,POINT (145.314069 -38.028393),True
15960117,"Greenmount Close Narre, Warren, VIC 3805",145.288908,-38.010628,POINT (145.288908 -38.010628),True
15960850,"2 Heyington Circle Narre, Warren, VIC 3805",145.307435,-38.014548,POINT (145.307435 -38.014548),True
15963036,"50 Tinks Road Narre, Warren, VIC 3805",145.292841,-38.006647,POINT (145.292841 -38.006647),True
15549201,"12 Mcmillan Grove, Paynesville, VIC 3880",147.728668,-37.903861,POINT (147.728668 -37.903861),True
15855104,"21 Robb Street East, Bairnsdale, VIC 3875",147.64282,-37.827865,POINT (147.64282 -37.827865),True
15859805,"Whistler Drive, Bairnsdale, VIC 3875",147.614768,-37.833065,POINT (147.614768 -37.833065),True
15861628,"8 Reynolds Street, Paynesville, VIC 3880",147.71585,-37.917319,POINT (147.71585 -37.917319),True
15866576,"2 Stokes Court, Bairnsdale, VIC 3875",147.612564,-37.818797,POINT (147.612564 -37.818797),True
15869424,"Mistana Court, Eastwood, VIC 3875",147.635676,-37.81653,POINT (147.635676 -37.81653),True
15870443,"Infinity Court, Paynesville, VIC 3880",147.723333,-37.905105,POINT (147.723333 -37.905105),True
15877873,"17 Langford Parade, Paynesville, VIC 3880",147.719387,-37.917526,POINT (147.719387 -37.917526),True
15878697,"Timbarra Drive, Eastwood, VIC 3875",147.640025,-37.811641,POINT (147.640025 -37.811641),True
15878753,"Cameron Crescent East, Bairnsdale, VIC 3875",147.652171,-37.824867,POINT (147.652171 -37.824867),True
15879262,"89 Princes Highway, Lucknow, VIC 3875",147.650027,-37.818645,POINT (147.650027 -37.818645),True
15883183,"Davies Street, Bairnsdale, VIC 3875",147.613217,-37.832842,POINT (147.613217 -37.832842),True
15883313,"Flinns Road, Eastwood, VIC 3875",147.635114,-37.811821,POINT (147.635114 -37.811821),True
15884488,"58 Vaughan Street, Paynesville, VIC 3880",147.718323,-37.907367,POINT (147.718323 -37.907367),True
15885191,"Warde Street, Bairnsdale, VIC 3875",147.614244,-37.819845,POINT (147.614244 -37.819845),True
15886891,"21b Callistemon Court, Bairnsdale, VIC 3875",147.614768,-37.833065,POINT (147.614768 -37.833065),True
15887048,"150 Princes Highway, Lucknow, VIC 3875",147.656194,-37.819763,POINT (147.656194 -37.819763),True
11849624,"91 Blackshaws Road, Newport, VIC 3015",144.875292,-37.834551,POINT (144.875292 -37.834551),True
15639701,"1b Basil Street, Newport, VIC 3015",144.865563,-37.846961,POINT (144.865563 -37.846961),True
15809453,"2a Bruce Street, Newport, VIC 3015",144.874188,-37.835424,POINT (144.874188 -37.835424),True
15866774,"40 Rosshire Road, Newport, VIC 3015",144.863647,-37.847814,POINT (144.863647 -37.847814),True
15873411,"Graham Street, Newport, VIC 3015",144.868085,-37.837073,POINT (144.868085 -37.837073),True
15876872,"Alma Terrace, Newport, VIC 3015",144.891393,-37.849685,POINT (144.891393 -37.849685),True
15877297,"30 Blenheim Road, Newport, VIC 3015",144.864157,-37.845675,POINT (144.864157 -37.845675),True
15881149,"Melbourne Road, Newport, VIC 3015",144.88661,-37.847598,POINT (144.88661 -37.847598),True
15881367,"3 North Road, Newport, VIC 3015",144.893551,-37.845491,POINT (144.893551 -37.845491),True
15885030,"6 Paine Street, Newport, VIC 3015",144.888733,-37.847867,POINT (144.888733 -37.847867),True
15887649,"40 Clyde Street, Newport, VIC 3015",144.865777,-37.841456,POINT (144.865777 -37.841456),True
15887656,"Market Street, Newport, VIC 3015",144.880142,-37.846627,POINT (144.880142 -37.846627),True
15888384,"Melbourne Road, Newport, VIC 3015",144.88661,-37.847598,POINT (144.88661 -37.847598),True
15888584,"222 Mason Street, Newport, VIC 3015",144.864991,-37.84034,POINT (144.864991 -37.84034),True
15889940,"30 Blenheim Road, Newport, VIC 3015",144.864157,-37.845675,POINT (144.864157 -37.845675),True
15891939,"Blackshaws Road, Newport, VIC 3015",144.881962,-37.835225,POINT (144.881962 -37.835225),True
15892116,", Newport, VIC 3015",144.882222,-37.837628,POINT (144.882222 -37.837628),True
15896548,"Elphin Street, Newport, VIC 3015",144.888186,-37.842509,POINT (144.888186 -37.842509),True
15897978,"35 Elizabeth Street, Newport, VIC 3015",144.878413,-37.83723,POINT (144.878413 -37.83723),True
15901344,"Mason Street, Newport, VIC 3015",144.882678,-37.842396,POINT (144.882678 -37.842396),True
15901980,"Railway Parade, Newport, VIC 3015",144.87027,-37.849164,POINT (144.87027 -37.849164),True
15902668,"136 Mason Street, Newport, VIC 3015",144.871498,-37.84103,POINT (144.871498 -37.84103),True
15904177,"53 Bunbury Street, Newport, VIC 3015",144.889059,-37.849655,POINT (144.889059 -37.849655),True
11322761,"53 Buckley Street Noble, Park, VIC 3174",145.174653,-37.968656,POINT (145.174653 -37.968656),True
15637031,"Chandler Road Noble, Park, VIC 3174",145.185008,-37.978141,POINT (145.185008 -37.978141),True
15862325,"Henry Street Noble, Park, VIC 3174",145.170157,-37.966937,POINT (145.170157 -37.966937),True
15870651,"1a Comber Street Noble, Park, VIC 3174",145.168409,-37.963085,POINT (145.168409 -37.963085),True
15874930,"85 Buckley Street Noble, Park, VIC 3174",145.173853,-37.971792,POINT (145.173853 -37.971792),True
15877924,"34 Stuart Street Noble, Park, VIC 3174",145.176337,-37.971712,POINT (145.176337 -37.971712),True
15878616,"22 Moodermere Street Noble, Park, VIC 3174",145.176712,-37.969411,POINT (145.176712 -37.969411),True
15885875,"Parramatta Crescent Noble, Park, VIC 3174",145.167912,-37.979877,POINT (145.167912 -37.979877),True
15886678,"45 Chandler Road Noble, Park, VIC 3174",145.187129,-37.9681,POINT (145.187129 -37.9681),True
15886857,"137 Corrigan Road Noble, Park, VIC 3174",145.168334,-37.966546,POINT (145.168334 -37.966546),True
15887805,"Vitis Avenue Noble, Park, VIC 3174",145.16028,-37.980041,POINT (145.16028 -37.980041),True
15888862,"25 Holmes Street Noble, Park, VIC 3174",145.188867,-37.971574,POINT (145.188867 -37.971574),True
15888992,"1234 Heatherton Road Noble, Park, VIC 3174",145.185028,-37.966572,POINT (145.185028 -37.966572),True
15890241,"Railway Parade Noble, Park, VIC 3174",145.19189,-37.977938,POINT (145.19189 -37.977938),True
15890378,"57 Ardgower Road Noble, Park, VIC 3174",145.176212,-37.952951,POINT (145.176212 -37.952951),True
15891081,"Jasper Street Noble, Park, VIC 3174",145.17571,-37.964044,POINT (145.17571 -37.964044),True
15892189,"Edith Street Noble, Park, VIC 3174",145.182525,-37.975912,POINT (145.182525 -37.975912),True
15893341,"54a Ambrie Crescent Noble, Park, VIC 3174",145.175231,-37.951054,POINT (145.175231 -37.951054),True
15894909,"1057 Heatherton Road Noble, Park, VIC 3174",145.167658,-37.964155,POINT (145.167658 -37.964155),True
15896481,"34 Kelvinside Road Noble, Park, VIC 3174",145.177308,-37.963094,POINT (145.177308 -37.963094),True
15796903,"1 Cobargo Court, Norlane, VIC 3214",144.348569,-38.094429,POINT (144.348569 -38.094429),True
15799110,"Donnybrook Road, Norlane, VIC 3214",144.339856,-38.085763,POINT (144.339856 -38.085763),True
15819988,"Curlew Crescent, Norlane, VIC 3214",144.353995,-38.085657,POINT (144.353995 -38.085657),True
15841779,"Donnybrook Road, Norlane, VIC 3214",144.339856,-38.085763,POINT (144.339856 -38.085763),True
15842581,"Plume Street, Norlane, VIC 3214",144.35882,-38.093686,POINT (144.35882 -38.093686),True
15854515,"Waterford Avenue, Norlane, VIC 3214",144.339039,-38.088709,POINT (144.339039 -38.088709),True
15858635,"Princes Highway, Norlane, VIC 3214",144.355442,-38.096229,POINT (144.355442 -38.096229),True
15860444,"Alkira Avenue, Norlane, VIC 3214",144.349442,-38.093375,POINT (144.349442 -38.093375),True
15864023,"Croatia Place, Norlane, VIC 3214",144.341183,-38.086814,POINT (144.341183 -38.086814),True
15865992,"Swallow Crescent, Norlane, VIC 3214",144.355049,-38.087399,POINT (144.355049 -38.087399),True
15873369,"Plume Street, Norlane, VIC 3214",144.35882,-38.093686,POINT (144.35882 -38.093686),True
15873455,"Robin Avenue, Norlane, VIC 3214",144.350088,-38.08394,POINT (144.350088 -38.08394),True
15874473,"Dunloe Avenue, Norlane, VIC 3214",144.346284,-38.089704,POINT (144.346284 -38.089704),True
15883077,"Darebin Street, Norlane, VIC 3214",144.346306,-38.089894,POINT (144.346306 -38.089894),True
15888166,"2a Finch Street, Norlane, VIC 3214",144.356442,-38.088264,POINT (144.356442 -38.088264),True
15891184,"67 Station Street, Norlane, VIC 3214",144.365054,-38.093641,POINT (144.365054 -38.093641),True
15896645,"Lumeah Street, Norlane, VIC 3214",144.362485,-38.097848,POINT (144.362485 -38.097848),True
15896646,"Gull Street, Norlane, VIC 3214",144.3497,-38.085667,POINT (144.3497 -38.085667),True
15897561,"Pettitt Crescent, Norlane, VIC 3214",144.358873,-38.097517,POINT (144.358873 -38.097517),True
15908857,"64 Waterloo Road, Northcote, VIC 3070",145.002658,-37.773557,POINT (145.002658 -37.773557),True
15918450,"46 Mitchell Street, Northcote, VIC 3070",145.002433,-37.772634,POINT (145.002433 -37.772634),True
15925412,"332 High Street, Northcote, VIC 3070",144.999017,-37.77035,POINT (144.999017 -37.77035),True
15928893,"Kellett Street, Northcote, VIC 3070",145.012995,-37.767702,POINT (145.012995 -37.767702),True
15935275,"242 Clarke Street, Northcote, VIC 3070",145.002433,-37.777275,POINT (145.002433 -37.777275),True
15936346,"7a St Georges Road, Northcote, VIC 3070",144.989595,-37.775912,POINT (144.989595 -37.775912),True
15938526,"5 Emmaline Street, Northcote, VIC 3070",144.995783,-37.764104,POINT (144.995783 -37.764104),True
15938638,"Beaconsfield Parade, Northcote, VIC 3070",144.998361,-37.765025,POINT (144.998361 -37.765025),True
15941373,"6 Mccracken Avenue, Northcote, VIC 3070",144.992123,-37.769755,POINT (144.992123 -37.769755),True
15944668,"Mason St, Northcote, VIC 3070",145.002224,-37.777598,POINT (145.002224 -37.777598),True
15952440,"270a High Street, Northcote, VIC 3070",144.998557,-37.772379,POINT (144.998557 -37.772379),True
15952466,"168 Victoria Road, Northcote, VIC 3070",145.011744,-37.770237,POINT (145.011744 -37.770237),True
15953023,"Dennis Street, Northcote, VIC 3070",145.002199,-37.765955,POINT (145.002199 -37.765955),True
15954138,"20 Separation Street, Northcote, VIC 3070",145.000472,-37.769652,POINT (145.000472 -37.769652),True
15954526,"7 Wastell Street, Northcote, VIC 3070",145.007822,-37.778286,POINT (145.007822 -37.778286),True
15954712,"High Street, Northcote, VIC 3070",144.996021,-37.784021,POINT (144.996021 -37.784021),True
15955031,"111 Herbert Street, Northcote, VIC 3070",144.995955,-37.769339,POINT (144.995955 -37.769339),True
15955269,"77a Victoria Road, Northcote, VIC 3070",145.010454,-37.776633,POINT (145.010454 -37.776633),True
15957099,"Claude Street, Northcote, VIC 3070",144.996256,-37.770754,POINT (144.996256 -37.770754),True
15958043,"433 High Street, Northcote, VIC 3070",144.996021,-37.784021,POINT (144.996021 -37.784021),True
11075797,"7 Station Street, Oakleigh, VIC 3166",145.088482,-37.898989,POINT (145.088482 -37.898989),True
14878177,"1525 Dandenong Road, Oakleigh, VIC 3166",145.090513,-37.892894,POINT (145.090513 -37.892894),True
14878178,"1525 Dandenong Road, Oakleigh, VIC 3166",145.090513,-37.892894,POINT (145.090513 -37.892894),True
15393339,"301 Huntingdale Road, Oakleigh, VIC 3166",145.103508,-37.909962,POINT (145.103508 -37.909962),True
15588639,"26a Haughton Road, Oakleigh, VIC 3166",145.089184,-37.901619,POINT (145.089184 -37.901619),True
15789866,"27 Estelle Street, Oakleigh, VIC 3166",145.104007,-37.892656,POINT (145.104007 -37.892656),True
15820959,"103 Atherton Road, Oakleigh, VIC 3166",145.095016,-37.899296,POINT (145.095016 -37.899296),True
15851919,"21 Logie Street, Oakleigh, VIC 3166",145.091597,-37.894494,POINT (145.091597 -37.894494),True
15853827,"41 Railway Avenue, Oakleigh, VIC 3166",145.103312,-37.9106,POINT (145.103312 -37.9106),True
15861644,"119 Atkinson Street, Oakleigh, VIC 3166",145.092369,-37.897615,POINT (145.092369 -37.897615),True
15873705,"119 Atkinson Street, Oakleigh, VIC 3166",145.092369,-37.897615,POINT (145.092369 -37.897615),True
15876069,"Dalgety Street, Oakleigh, VIC 3166",145.092356,-37.892069,POINT (145.092356 -37.892069),True
15879557,"22 Palmerston Grove, Oakleigh, VIC 3166",145.091775,-37.897121,POINT (145.091775 -37.897121),True
15885303,"Oxford Street, Oakleigh, VIC 3166",145.092793,-37.901131,POINT (145.092793 -37.901131),True
15886140,"126 Atherton Road, Oakleigh, VIC 3166",145.097717,-37.900822,POINT (145.097717 -37.900822),True
15893605,"65 Atherton Road, Oakleigh, VIC 3166",145.092766,-37.898948,POINT (145.092766 -37.898948),True
15896939,"14a Oxford Street, Oakleigh, VIC 3166",145.093142,-37.900269,POINT (145.093142 -37.900269),True
15898518,"86 Atherton Road, Oakleigh, VIC 3166",145.09378,-37.89942,POINT (145.09378 -37.89942),True
15900679,"Abbeygate Street, Oakleigh, VIC 3166",145.089802,-37.906798,POINT (145.089802 -37.906798),True
