property_id,address,longitude,latitude,coordinates,geocode_success
17663710,"Edgerton Street, Hawthorn, VIC 3122",145.025083,-37.813812,POINT (145.025083 -37.813812),True
17663781,"578 Glenferrie Road, Hawthorn, VIC 3122",145.034921,-37.825955,POINT (145.034921 -37.825955),True
17664693,"11 Lisson Grove, Hawthorn, VIC 3122",145.027283,-37.825721,POINT (145.027283 -37.825721),True
13166161,"Aneta Avenue, Hillside, VIC 3037",144.748209,-37.702143,POINT (144.748209 -37.702143),True
14972558,"Sunningdale Drive, Hillside, VIC 3037",144.727149,-37.691158,POINT (144.727149 -37.691158),True
17012378,"Armadale Place, Hillside, VIC 3037",144.745066,-37.687693,POINT (144.745066 -37.687693),True
17478540,", Hillside, VIC 3037",144.755559,-37.699836,POINT (144.755559 -37.699836),True
17534715,"Jenny Court, Hillside, VIC 3037",144.754464,-37.700596,POINT (144.754464 -37.700596),True
17547003,"5 Witchmount Close, Hillside, VIC 3037",144.729549,-37.679836,POINT (144.729549 -37.679836),True
17549799,"55 Catherine Drive, Hillside, VIC 3037",144.749842,-37.696531,POINT (144.749842 -37.696531),True
17550114,"Mathisen Terrace, Hillside, VIC 3037",144.755029,-37.683676,POINT (144.755029 -37.683676),True
17551016,"Riviera Drive, Hillside, VIC 3037",144.726889,-37.690452,POINT (144.726889 -37.690452),True
17551454,"Mahlan Close, Hillside, VIC 3037",144.753743,-37.687744,POINT (144.753743 -37.687744),True
17553311,"Langmore Drive, Hillside, VIC 3037",144.746567,-37.682347,POINT (144.746567 -37.682347),True
17555722,"12a Penshurst Court, Hillside, VIC 3037",144.749132,-37.697541,POINT (144.749132 -37.697541),True
17555865,"Berthon Crescent, Hillside, VIC 3037",144.750098,-37.683601,POINT (144.750098 -37.683601),True
17568928,"65 Allenby Road, Hillside, VIC 3037",144.748886,-37.703263,POINT (144.748886 -37.703263),True
17569233,"Brindalee Way, Hillside, VIC 3037",144.750786,-37.701598,POINT (144.750786 -37.701598),True
17571440,"Catherine Drive, Hillside, VIC 3037",144.748635,-37.696821,POINT (144.748635 -37.696821),True
17571598,"Wolviston Ave, Hillside, VIC 3037",144.74877,-37.686458,POINT (144.74877 -37.686458),True
17572121,"Glenbruar Drive, Hillside, VIC 3037",144.757272,-37.684378,POINT (144.757272 -37.684378),True
17574544,"21a John Paul Drive, Hillside, VIC 3037",144.749,-37.693198,POINT (144.749 -37.693198),True
17575511,"Banchory Avenue, Hillside, VIC 3037",144.750194,-37.690453,POINT (144.750194 -37.690453),True
15209270,"1324 Centre Road, Clayton, VIC 3168",145.117664,-37.928556,POINT (145.117664 -37.928556),True
15218389,"48 Browns Road, Clayton, VIC 3168",145.126865,-37.9229,POINT (145.126865 -37.9229),True
15525806,"10 Hilltop Avenue, Clayton, VIC 3168",145.127444,-37.905784,POINT (145.127444 -37.905784),True
15759907,"20 Faulkiner Street, Clayton, VIC 3168",145.117122,-37.924542,POINT (145.117122 -37.924542),True
16743243,"678 Blackburn Road Notting, Hill, VIC 3168",145.143001,-37.906666,POINT (145.143001 -37.906666),True
17013658,"79 Atherton Road, Oakleigh, VIC 3166",145.093873,-37.899118,POINT (145.093873 -37.899118),True
17042684,"29 Samada Street Notting, Hill, VIC 3168",145.147052,-37.904613,POINT (145.147052 -37.904613),True
17624292,"Ormond Road, Clayton, VIC 3168",145.112743,-37.921031,POINT (145.112743 -37.921031),True
17626167,"74 Scotsburn Avenue, Clayton, VIC 3168",145.108043,-37.925508,POINT (145.108043 -37.925508),True
17626218,"74 Scotsburn Avenue, Clayton, VIC 3168",145.108043,-37.925508,POINT (145.108043 -37.925508),True
17626634,"14 Macrina Street Oakleigh, East, VIC 3166",145.11513,-37.899209,POINT (145.11513 -37.899209),True
17630351,"42 Browns Road, Clayton, VIC 3168",145.126602,-37.922504,POINT (145.126602 -37.922504),True
17631634,"10b Merbow Street, Oakleigh, VIC 3166",145.100009,-37.901281,POINT (145.100009 -37.901281),True
14733658,"1 Westley Avenue, Ivanhoe, VIC 3079",145.044314,-37.768463,POINT (145.044314 -37.768463),True
15256503,"1 Westley Avenue, Ivanhoe, VIC 3079",145.044314,-37.768463,POINT (145.044314 -37.768463),True
15658519,"443 Upper Heidelberg Road, Ivanhoe, VIC 3079",145.050189,-37.761482,POINT (145.050189 -37.761482),True
16592768,"Bell Street, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
17067840,"45 Linden Avenue, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
17101598,"45 Linden Avenue, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
17531398,"Bell Street, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
17588982,"12 Huntingfield Place, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
17614806,"45 Linden Ave, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
17628481,"45 Linden Avenue, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
17628787,"45 Linden Avenue, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
17629088,"45 Linden Avenue, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
17629198,"45 Linden Avenue, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
17638268,"264 Waterdale Road, Ivanhoe, VIC 3079",145.044717,-37.757534,POINT (145.044717 -37.757534),True
17641994,"22 Oriel Road, Ivanhoe, VIC 3079",145.036,-37.765554,POINT (145.036 -37.765554),True
17644737,"58 Myrtle Street, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
17649973,"45 Linden Avenue, Ivanhoe, VIC 3079",145.04281,-37.765211,POINT (145.04281 -37.765211),True
