property_id,address,longitude,latitude,coordinates,geocode_success
17011027,"219 Mountain View Road, Greensborough, VIC 3088",145.114878,-37.700609,POINT (145.114878 -37.700609),True
17011103,"29 Diamond Boulevard, Greensborough, VIC 3088",145.115772,-37.685908,POINT (145.115772 -37.685908),True
17011934,"1 Coolabah Drive, Eltham, VIC 3095",145.155317,-37.703291,POINT (145.155317 -37.703291),True
17013005,"Kempston Street, Greensborough, VIC 3088",145.092392,-37.699924,POINT (145.092392 -37.699924),True
17013277,"29 Diamond Boulevard, Greensborough, VIC 3088",145.115772,-37.685908,POINT (145.115772 -37.685908),True
17016180,"Delta Road, Greensborough, VIC 3088",145.092557,-37.716562,POINT (145.092557 -37.716562),True
17016985,"7 Gipson Street Diamond, Creek, VIC 3089",145.159197,-37.66973,POINT (145.159197 -37.66973),True
17019889,"24 Chapman Street Diamond, Creek, VIC 3089",145.167097,-37.678666,POINT (145.167097 -37.678666),True
17021089,"28 Diamond Boulevard, Greensborough, VIC 3088",145.115981,-37.685786,POINT (145.115981 -37.685786),True
17021561,"Walter Withers Court Diamond, Creek, VIC 3089",145.131877,-37.67861,POINT (145.131877 -37.67861),True
17022248,"River Gum Close Diamond, Creek, VIC 3089",145.161907,-37.671191,POINT (145.161907 -37.671191),True
17022560,"30 Diamond Boulevard, Greensborough, VIC 3088",145.116648,-37.68572,POINT (145.116648 -37.68572),True
15735020,"22a Crimea Street St, Kilda, VIC 3182",144.988223,-37.859482,POINT (144.988223 -37.859482),True
16329537,"340 Carlisle Street St, Kilda, VIC 3182",144.97793,-37.866987,POINT (144.97793 -37.866987),True
16993471,"3 Herbert Street St, Kilda, VIC 3182",144.982124,-37.870553,POINT (144.982124 -37.870553),True
16994879,"76 Barkly Street St, Kilda, VIC 3182",144.982256,-37.862609,POINT (144.982256 -37.862609),True
17010486,"186 Barkly Street St, Kilda, VIC 3182",144.981098,-37.868927,POINT (144.981098 -37.868927),True
17010535,"130 Inkerman Street St, Kilda, VIC 3182",144.988239,-37.864772,POINT (144.988239 -37.864772),True
17011342,"Gurner Street St, Kilda, VIC 3182",144.98113,-37.861575,POINT (144.98113 -37.861575),True
17011605,"2 Albert Street St, Kilda, VIC 3182",144.979512,-37.867169,POINT (144.979512 -37.867169),True
17011756,"4 Irwell Street St, Kilda, VIC 3182",144.979755,-37.867421,POINT (144.979755 -37.867421),True
17013841,"78 Inkerman Street St, Kilda, VIC 3182",144.984387,-37.864275,POINT (144.984387 -37.864275),True
17013941,"9 Vale Street St, Kilda, VIC 3182",144.982409,-37.866257,POINT (144.982409 -37.866257),True
17014277,"Octavia Street St, Kilda, VIC 3182",144.985894,-37.858008,POINT (144.985894 -37.858008),True
17016891,"5 St Kilda Road St, Kilda, VIC 3182",144.983327,-37.858919,POINT (144.983327 -37.858919),True
17017025,"7 Robertson Avenue St, Kilda, VIC 3182",144.98586,-37.85736,POINT (144.98586 -37.85736),True
17017993,"8 Charnwood Grove St, Kilda, VIC 3182",144.985237,-37.859231,POINT (144.985237 -37.859231),True
17018029,"14a Chapel Street St, Kilda, VIC 3182",144.991552,-37.86291,POINT (144.991552 -37.86291),True
17018118,"5 St Kilda Road St, Kilda, VIC 3182",144.983327,-37.858919,POINT (144.983327 -37.858919),True
17018723,"3 Alma Rd St, Kilda, VIC 3182",144.989288,-37.861312,POINT (144.989288 -37.861312),True
17021517,"181 St Kilda Road St, Kilda, VIC 3182",144.984054,-37.861048,POINT (144.984054 -37.861048),True
17021830,"Chaucer Street St, Kilda, VIC 3182",144.979508,-37.870205,POINT (144.979508 -37.870205),True
17027656,"3 Tracey Street, Tullamarine, VIC 3043",144.878184,-37.699565,POINT (144.878184 -37.699565),True
17037417,"1 Moss Court, Glenroy, VIC 3046",144.923806,-37.699538,POINT (144.923806 -37.699538),True
17038871,"May Street, Glenroy, VIC 3046",144.946362,-37.699547,POINT (144.946362 -37.699547),True
17044071,"49 Gladstone Parade, Glenroy, VIC 3046",144.909779,-37.709156,POINT (144.909779 -37.709156),True
17047264,"2 Bailey Crescent Oak, Park, VIC 3046",144.922025,-37.720679,POINT (144.922025 -37.720679),True
17047965,"24 Vaucluse Avenue Gladstone, Park, VIC 3043",144.894827,-37.69762,POINT (144.894827 -37.69762),True
17057951,"Cardinal Road, Glenroy, VIC 3046",144.930333,-37.697218,POINT (144.930333 -37.697218),True
17061055,"Anselm Grove, Glenroy, VIC 3046",144.912916,-37.702234,POINT (144.912916 -37.702234),True
17070466,"19a Kerferd St Essendon, North, VIC 3041",144.90686,-37.742526,POINT (144.90686 -37.742526),True
17070795,"900 Pascoe Vale Road, Glenroy, VIC 3046",144.915289,-37.69874,POINT (144.915289 -37.69874),True
17071143,"Dundee Close Gladstone, Park, VIC 3043",144.886984,-37.68157,POINT (144.886984 -37.68157),True
16054146,"Charles Street Surrey, Hills, VIC 3127",145.112211,-37.825722,POINT (145.112211 -37.825722),True
16952778,"Oak Street Surrey, Hills, VIC 3127",145.109765,-37.833516,POINT (145.109765 -37.833516),True
16956840,"12 Warrigal Road Surrey, Hills, VIC 3127",145.099343,-37.827078,POINT (145.099343 -37.827078),True
16961788,"250 Union Road Surrey, Hills, VIC 3127",145.098773,-37.815498,POINT (145.098773 -37.815498),True
16982634,"10 Florence Road Surrey, Hills, VIC 3127",145.101596,-37.827551,POINT (145.101596 -37.827551),True
16988653,"19 Middlesex Road Surrey, Hills, VIC 3127",145.089919,-37.827557,POINT (145.089919 -37.827557),True
16994073,"7 View Street Surrey, Hills, VIC 3127",145.109381,-37.8252,POINT (145.109381 -37.8252),True
16995300,"56 Windsor Crescent Surrey, Hills, VIC 3127",145.100056,-37.823875,POINT (145.100056 -37.823875),True
16998184,"37 Boisdale Street Surrey, Hills, VIC 3127",145.103159,-37.834971,POINT (145.103159 -37.834971),True
16999257,"Park Road Surrey, Hills, VIC 3127",145.107647,-37.836209,POINT (145.107647 -37.836209),True
17000398,"34 Boisdale Street Surrey, Hills, VIC 3127",145.102199,-37.83552,POINT (145.102199 -37.83552),True
17000758,"34 Boisdale Street Surrey, Hills, VIC 3127",145.102199,-37.83552,POINT (145.102199 -37.83552),True
17012174,"Riversdale Road Surrey, Hills, VIC 3127",145.09513,-37.828253,POINT (145.09513 -37.828253),True
17013544,"Balmoral Crescent Surrey, Hills, VIC 3127",145.104513,-37.825355,POINT (145.104513 -37.825355),True
17015270,"Pine Street Surrey, Hills, VIC 3127",145.107511,-37.833176,POINT (145.107511 -37.833176),True
17017080,"22 Beech Street Surrey, Hills, VIC 3127",145.109072,-37.833033,POINT (145.109072 -37.833033),True
17017102,"22 Beech Street Surrey, Hills, VIC 3127",145.109072,-37.833033,POINT (145.109072 -37.833033),True
17020032,"Chester Street Surrey, Hills, VIC 3127",145.100338,-37.833576,POINT (145.100338 -37.833576),True
17021499,"Boisdale Street Surrey, Hills, VIC 3127",145.10187,-37.835315,POINT (145.10187 -37.835315),True
17021805,"Boisdale Street Surrey, Hills, VIC 3127",145.10187,-37.835315,POINT (145.10187 -37.835315),True
12790910,"Kialla Lakes Drive, Kialla, VIC 3631",145.392471,-36.413736,POINT (145.392471 -36.413736),True
15849830,"Coorong Court, Kialla, VIC 3631",145.404051,-36.424516,POINT (145.404051 -36.424516),True
16014860,"25 Hart Street, Euroa, VIC 3666",145.569826,-36.755531,POINT (145.569826 -36.755531),True
16506335,"White Street, Euroa, VIC 3666",145.579099,-36.759275,POINT (145.579099 -36.759275),True
17033644,"Bury Street, Euroa, VIC 3666",145.567513,-36.755286,POINT (145.567513 -36.755286),True
17101054,"Inverness, Kialla, VIC 3631",145.386012,-36.422731,POINT (145.386012 -36.422731),True
17102961,"Needlewood Rd, Kialla, VIC 3631",145.388438,-36.443026,POINT (145.388438 -36.443026),True
17106396,"21 Balmoral Street, Kialla, VIC 3631",145.387231,-36.417727,POINT (145.387231 -36.417727),True
17110296,"38 Vickers Street, Kialla, VIC 3631",145.384862,-36.418529,POINT (145.384862 -36.418529),True
17117677,"Coorong Court, Kialla, VIC 3631",145.404051,-36.424516,POINT (145.404051 -36.424516),True
17119435,"Kerang Avenue, Kialla, VIC 3631",145.402934,-36.424425,POINT (145.402934 -36.424425),True
17123809,"Lewis Street, Euroa, VIC 3666",145.567166,-36.756324,POINT (145.567166 -36.756324),True
17125487,"Gilmour Cres, Kialla, VIC 3631",145.394068,-36.433739,POINT (145.394068 -36.433739),True
14367534,"Carrington Boulevard, Thomastown, VIC 3074",144.986385,-37.681819,POINT (144.986385 -37.681819),True
16114402,"3 Pleasant Road, Thomastown, VIC 3074",145.013482,-37.677447,POINT (145.013482 -37.677447),True
16431857,"Lantana Avenue, Thomastown, VIC 3074",145.00601,-37.680705,POINT (145.00601 -37.680705),True
17025417,"Owen Court, Thomastown, VIC 3074",145.036011,-37.681533,POINT (145.036011 -37.681533),True
17049598,"The Boulevard, Thomastown, VIC 3074",145.033032,-37.675483,POINT (145.033032 -37.675483),True
17096100,"Charles Street, Thomastown, VIC 3074",145.017912,-37.681673,POINT (145.017912 -37.681673),True
17098140,"French Street, Thomastown, VIC 3074",145.0185,-37.67723,POINT (145.0185 -37.67723),True
17100504,"Queenscliff Road, Thomastown, VIC 3074",144.99586,-37.673906,POINT (144.99586 -37.673906),True
17100567,"1 Lansell Court, Thomastown, VIC 3074",145.023156,-37.682716,POINT (145.023156 -37.682716),True
17106362,"36a Westall Street, Thomastown, VIC 3074",145.011126,-37.675064,POINT (145.011126 -37.675064),True
17106863,"Spring Street, Thomastown, VIC 3074",145.008484,-37.682204,POINT (145.008484 -37.682204),True
17108251,"14 Geoffrey Street, Thomastown, VIC 3074",145.016752,-37.681107,POINT (145.016752 -37.681107),True
17112205,"Main Street, Thomastown, VIC 3074",144.991513,-37.678042,POINT (144.991513 -37.678042),True
17113602,"Senna Court, Thomastown, VIC 3074",145.004053,-37.675033,POINT (145.004053 -37.675033),True
17114354,"29 Poplar Street, Thomastown, VIC 3074",145.026844,-37.679101,POINT (145.026844 -37.679101),True
17116877,"Alfred Avenue, Thomastown, VIC 3074",145.033112,-37.679906,POINT (145.033112 -37.679906),True
17118560,"14 Pine Street, Thomastown, VIC 3074",145.024871,-37.676562,POINT (145.024871 -37.676562),True
17119052,"Glenburn Street, Thomastown, VIC 3074",144.986405,-37.676358,POINT (144.986405 -37.676358),True
17124475,"29 Mount View Road, Thomastown, VIC 3074",145.009555,-37.677635,POINT (145.009555 -37.677635),True
17126296,"Quandong Street, Thomastown, VIC 3074",145.01634,-37.676284,POINT (145.01634 -37.676284),True
15228071,"California Crescent Ferntree, Gully, VIC 3156",145.266667,-37.869908,POINT (145.266667 -37.869908),True
15843788,"Elmstead Court Ferntree, Gully, VIC 3156",145.274764,-37.877175,POINT (145.274764 -37.877175),True
15901773,"Windermere Drive Ferntree, Gully, VIC 3156",145.260603,-37.89816,POINT (145.260603 -37.89816),True
16994000,"27 The Glen Ferntree, Gully, VIC 3156",145.302632,-37.882416,POINT (145.302632 -37.882416),True
16995524,"Elizabeth Street Ferntree, Gully, VIC 3156",145.291915,-37.887168,POINT (145.291915 -37.887168),True
16997255,"1846 Ferntree Gully Road Ferntree, Gully, VIC 3156",145.272106,-37.883942,POINT (145.272106 -37.883942),True
17002978,"Parkview Drive Ferntree, Gully, VIC 3156",145.286359,-37.891569,POINT (145.286359 -37.891569),True
17005907,"87 Underwood Road Ferntree, Gully, VIC 3156",145.29111,-37.872938,POINT (145.29111 -37.872938),True
17009741,"10 Alvina Street Ferntree, Gully, VIC 3156",145.289053,-37.878801,POINT (145.289053 -37.878801),True
17010210,"Bursaria Avenue Ferntree, Gully, VIC 3156",145.26692,-37.876458,POINT (145.26692 -37.876458),True
17013573,"38 Lording Street Ferntree, Gully, VIC 3156",145.294656,-37.873605,POINT (145.294656 -37.873605),True
17016541,"28 Francis Crescent Ferntree, Gully, VIC 3156",145.292266,-37.878956,POINT (145.292266 -37.878956),True
17016871,"25 Clyde Street Ferntree, Gully, VIC 3156",145.268318,-37.88252,POINT (145.268318 -37.88252),True
17017674,"Johnson Drive Ferntree, Gully, VIC 3156",145.264975,-37.872294,POINT (145.264975 -37.872294),True
17019156,"5 Kate Place Ferntree, Gully, VIC 3156",145.26081,-37.894719,POINT (145.26081 -37.894719),True
17019279,"Austin Street Ferntree, Gully, VIC 3156",145.285824,-37.883726,POINT (145.285824 -37.883726),True
16691008,"Mitchell Road, Lilydale, VIC 3140",145.36905,-37.770333,POINT (145.36905 -37.770333),True
17021284,"Bastow Road, Lilydale, VIC 3140",145.367276,-37.758686,POINT (145.367276 -37.758686),True
17024286,"Cowles Crescent, Lilydale, VIC 3140",145.358312,-37.753322,POINT (145.358312 -37.753322),True
17058910,"Achillies Court, Lilydale, VIC 3140",145.358312,-37.753322,POINT (145.358312 -37.753322),True
17061343,"36 Kidgell Street, Lilydale, VIC 3140",145.340253,-37.751514,POINT (145.340253 -37.751514),True
17065133,"Anderson Street, Lilydale, VIC 3140",145.354461,-37.758642,POINT (145.354461 -37.758642),True
17075448,"50 Anderson Street, Lilydale, VIC 3140",145.355519,-37.756591,POINT (145.355519 -37.756591),True
17080458,"2 Summit Road, Lilydale, VIC 3140",145.362369,-37.759967,POINT (145.362369 -37.759967),True
17083705,"23 Rouke Street, Lilydale, VIC 3140",145.337337,-37.754602,POINT (145.337337 -37.754602),True
17089885,"Wilsons Lane, Lilydale, VIC 3140",145.337954,-37.755282,POINT (145.337954 -37.755282),True
17101412,"Helena Road, Lilydale, VIC 3140",145.361959,-37.757502,POINT (145.361959 -37.757502),True
17105207,"Conlan Way, Lilydale, VIC 3140",145.339876,-37.746725,POINT (145.339876 -37.746725),True
17108958,"17 Rouke Street, Lilydale, VIC 3140",145.338133,-37.754372,POINT (145.338133 -37.754372),True
17111840,"17 Blair Street, Lilydale, VIC 3140",145.337805,-37.751067,POINT (145.337805 -37.751067),True
15236365,"Stoddarts Road, Warragul, VIC 3820",145.938955,-38.141924,POINT (145.938955 -38.141924),True
15932188,"Roseleigh Street, Warragul, VIC 3820",145.914532,-38.162343,POINT (145.914532 -38.162343),True
16516491,"Pandanus Court, Warragul, VIC 3820",145.954817,-38.151886,POINT (145.954817 -38.151886),True
16977989,"Bellamy Close, Warragul, VIC 3820",145.918736,-38.173698,POINT (145.918736 -38.173698),True
17004610,"105 Victoria Street, Warragul, VIC 3820",145.930556,-38.156517,POINT (145.930556 -38.156517),True
17005307,"Murdie Road, Warragul, VIC 3820",145.925354,-38.184231,POINT (145.925354 -38.184231),True
17009244,"Dollarburn Road, Warragul, VIC 3820",145.908097,-38.129622,POINT (145.908097 -38.129622),True
17019113,"Tambo Drive, Warragul, VIC 3820",145.906614,-38.144029,POINT (145.906614 -38.144029),True
17025677,"Kensington Drive, Warragul, VIC 3820",145.947138,-38.140093,POINT (145.947138 -38.140093),True
17034251,"Hillandale Road, Warragul, VIC 3820",145.937243,-38.144028,POINT (145.937243 -38.144028),True
17043948,"137 Brandy Creek Road, Warragul, VIC 3820",145.937655,-38.140668,POINT (145.937655 -38.140668),True
17044020,"Hart Drive, Warragul, VIC 3820",145.934879,-38.161766,POINT (145.934879 -38.161766),True
17044253,"Buckland Drive, Warragul, VIC 3820",145.911252,-38.152995,POINT (145.911252 -38.152995),True
17047069,"2b Koroit Street, Warragul, VIC 3820",145.926075,-38.158047,POINT (145.926075 -38.158047),True
17051863,"102 Albert Street, Warragul, VIC 3820",145.939202,-38.161552,POINT (145.939202 -38.161552),True
17052287,"Hickory Street, Warragul, VIC 3820",145.908736,-38.146151,POINT (145.908736 -38.146151),True
17056742,"87 Brandy Creek Road, Warragul, VIC 3820",145.937744,-38.145122,POINT (145.937744 -38.145122),True
17057399,"Skyline Drive, Warragul, VIC 3820",145.90935,-38.145537,POINT (145.90935 -38.145537),True
17059345,"Koroit Street, Warragul, VIC 3820",145.925785,-38.158621,POINT (145.925785 -38.158621),True
15699878,"Samara Grove Gladstone, Park, VIC 3043",144.888263,-37.697074,POINT (144.888263 -37.697074),True
16248632,"Alvie Court, Westmeadows, VIC 3049",144.907019,-37.669967,POINT (144.907019 -37.669967),True
16337659,"Walsh Street, Broadmeadows, VIC 3047",144.922091,-37.69103,POINT (144.922091 -37.69103),True
16991123,"220 Wright Street, Westmeadows, VIC 3049",144.872177,-37.679595,POINT (144.872177 -37.679595),True
17071501,"299a Mickleham Road, Westmeadows, VIC 3049",144.883673,-37.67845,POINT (144.883673 -37.67845),True
17075377,"Hallcroft Road, Greenvale, VIC 3059",144.874294,-37.641802,POINT (144.874294 -37.641802),True
17085653,"Finningley Drive, Tullamarine, VIC 3043",144.88412,-37.696411,POINT (144.88412 -37.696411),True
17089510,"43 Coopers Hill Drive, Westmeadows, VIC 3049",144.888544,-37.6786,POINT (144.888544 -37.6786),True
17102047,"63 Eumarella Street, Tullamarine, VIC 3043",144.878129,-37.702393,POINT (144.878129 -37.702393),True
17102548,"Palmaston Drive, Greenvale, VIC 3059",144.87252,-37.645929,POINT (144.87252 -37.645929),True
17107267,"2 Evans Court, Broadmeadows, VIC 3047",144.926978,-37.692814,POINT (144.926978 -37.692814),True
17108888,"266 Melrose Drive, Tullamarine, VIC 3043",144.875388,-37.693811,POINT (144.875388 -37.693811),True
17108890,"266 Melrose Drive, Tullamarine, VIC 3043",144.875388,-37.693811,POINT (144.875388 -37.693811),True
17111664,"Katunga Crescent, Broadmeadows, VIC 3047",144.915251,-37.675351,POINT (144.915251 -37.675351),True
15439012,"Bird Street, Inverloch, VIC 3996",145.712151,-38.635834,POINT (145.712151 -38.635834),True
15860884,"John Street, Inverloch, VIC 3996",145.728566,-38.628178,POINT (145.728566 -38.628178),True
17038059,"Inverloch Parade, Inverloch, VIC 3996",145.737534,-38.628524,POINT (145.737534 -38.628524),True
17052340,"Jenkin Avenue, Wonthaggi, VIC 3995",145.591516,-38.610785,POINT (145.591516 -38.610785),True
17052903,"Merrin Crescent, Wonthaggi, VIC 3995",145.591293,-38.614909,POINT (145.591293 -38.614909),True
17060319,"Pymble Avenue, Inverloch, VIC 3996",145.736492,-38.631147,POINT (145.736492 -38.631147),True
17070729,"Cuttriss Street, Inverloch, VIC 3996",145.740404,-38.6301,POINT (145.740404 -38.6301),True
17071451,"33 Dunn Street, Wonthaggi, VIC 3995",145.589362,-38.613324,POINT (145.589362 -38.613324),True
15389169,"Jacksons Creek, Gisborne, VIC 3437",144.603529,-37.485215,POINT (144.603529 -37.485215),True
15943215,"25 Worcester Road, Gisborne, VIC 3437",144.594892,-37.495391,POINT (144.594892 -37.495391),True
15990277,"9 Simpson Street, Kyneton, VIC 3444",144.451963,-37.250253,POINT (144.451963 -37.250253),True
16508455,"Hamilton Street, Gisborne, VIC 3437",144.58268,-37.486902,POINT (144.58268 -37.486902),True
16744897,"Kilteely Street, Gisborne, VIC 3437",144.594533,-37.491718,POINT (144.594533 -37.491718),True
17018560,"Taylors Court, Kyneton, VIC 3444",144.481991,-37.249401,POINT (144.481991 -37.249401),True
17035128,"Russell Ave, Woodend, VIC 3442",144.537966,-37.353665,POINT (144.537966 -37.353665),True
17038918,"Mcgeorge Road, Gisborne, VIC 3437",144.607268,-37.52245,POINT (144.607268 -37.52245),True
17039423,"Morrow Road, Gisborne, VIC 3437",144.594556,-37.475705,POINT (144.594556 -37.475705),True
17049579,"Ebden Street, Kyneton, VIC 3444",144.45015,-37.252115,POINT (144.45015 -37.252115),True
17049839,"Lauriston Street, Kyneton, VIC 3444",144.4559,-37.247919,POINT (144.4559 -37.247919),True
17050387,"Mountain View Ave, Woodend, VIC 3442",144.540286,-37.362142,POINT (144.540286 -37.362142),True
17051704,"46 Urquhart Street, Woodend, VIC 3442",144.530475,-37.358592,POINT (144.530475 -37.358592),True
17054380,"Neal St, Gisborne, VIC 3437",144.58416,-37.486169,POINT (144.58416 -37.486169),True
17054394,"Hamilton St, Gisborne, VIC 3437",144.58268,-37.486902,POINT (144.58268 -37.486902),True
17056636,"4a Anslow Street, Woodend, VIC 3442",144.51981,-37.354453,POINT (144.51981 -37.354453),True
17057457,"Duffy Street, Woodend, VIC 3442",144.522164,-37.355117,POINT (144.522164 -37.355117),True
17057708,"14 Corinella Road, Woodend, VIC 3442",144.524692,-37.359753,POINT (144.524692 -37.359753),True
17060496,"Lidderdale Drive, Gisborne, VIC 3437",144.594533,-37.491718,POINT (144.594533 -37.491718),True
17009810,"Brown Street, Trafalgar, VIC 3824",146.160339,-38.208019,POINT (146.160339 -38.208019),True
16292884,"86 Stafford Street, Abbotsford, VIC 3067",144.996781,-37.800807,POINT (144.996781 -37.800807),True
16867174,"219 Nicholson St, Abbotsford, VIC 3067",144.997181,-37.801491,POINT (144.997181 -37.801491),True
16876075,"20 Shamrock Street, Abbotsford, VIC 3067",145.008213,-37.810154,POINT (145.008213 -37.810154),True
16876837,"11 Shamrock Street, Abbotsford, VIC 3067",145.007942,-37.811123,POINT (145.007942 -37.811123),True
16882243,"84 Trenerry Crescent, Abbotsford, VIC 3067",144.998184,-37.79793,POINT (144.998184 -37.79793),True
16885551,"Church Street, Abbotsford, VIC 3067",145.000823,-37.809608,POINT (145.000823 -37.809608),True
16887765,"627 Victoria Street, Abbotsford, VIC 3067",145.009655,-37.811201,POINT (145.009655 -37.811201),True
16888156,"1002a, Abbotsford, VIC 3067",144.999762,-37.804598,POINT (144.999762 -37.804598),True
16890198,"8 Grosvenor Street, Abbotsford, VIC 3067",145.0067,-37.811003,POINT (145.0067 -37.811003),True
16890572,"80 Trenerry Crescent, Abbotsford, VIC 3067",144.998184,-37.79793,POINT (144.998184 -37.79793),True
16893968,"11 Flockhart Street, Abbotsford, VIC 3067",145.0067,-37.811003,POINT (145.0067 -37.811003),True
16894498,"Yarra St, Abbotsford, VIC 3067",144.997277,-37.802305,POINT (144.997277 -37.802305),True
16896767,"Maugie St, Abbotsford, VIC 3067",144.99668,-37.796349,POINT (144.99668 -37.796349),True
16898142,"609 Victoria Street, Abbotsford, VIC 3067",145.007942,-37.811123,POINT (145.007942 -37.811123),True
16898604,"St Philips Street, Abbotsford, VIC 3067",144.996886,-37.801583,POINT (144.996886 -37.801583),True
16899074,"316 Johnston Street, Abbotsford, VIC 3067",144.995994,-37.799975,POINT (144.995994 -37.799975),True
16899293,"631 Victoria Street, Abbotsford, VIC 3067",145.007942,-37.811123,POINT (145.007942 -37.811123),True
16900464,"631 Victoria Street, Abbotsford, VIC 3067",145.007942,-37.811123,POINT (145.007942 -37.811123),True
16900921,"Studley Street, Abbotsford, VIC 3067",144.995133,-37.801421,POINT (144.995133 -37.801421),True
16903050,"4 Acacia Place, Abbotsford, VIC 3067",145.014143,-37.811772,POINT (145.014143 -37.811772),True
13720073,"Egret Dr, Kialla, VIC 3631",145.384485,-36.432278,POINT (145.384485 -36.432278),True
15069070,"Mansfield Road, Euroa, VIC 3666",145.575383,-36.760393,POINT (145.575383 -36.760393),True
16039054,"Toolondo Court, Kialla, VIC 3631",145.403956,-36.416501,POINT (145.403956 -36.416501),True
16105838,"Caspian St, Kialla, VIC 3631",145.388128,-36.410222,POINT (145.388128 -36.410222),True
16218636,"89 Sanctuary Drive, Kialla, VIC 3631",145.395781,-36.434923,POINT (145.395781 -36.434923),True
16782785,"Cabernet Street, Kialla, VIC 3631",145.405137,-36.428629,POINT (145.405137 -36.428629),True
16832072,"Lonsdale Square, Kialla, VIC 3631",145.397934,-36.414686,POINT (145.397934 -36.414686),True
16850223,"Mokoan Avenue, Kialla, VIC 3631",145.40663,-36.418006,POINT (145.40663 -36.418006),True
16871261,"Foy Street, Euroa, VIC 3666",145.576229,-36.752592,POINT (145.576229 -36.752592),True
16873575,"Wendouree Drive, Kialla, VIC 3631",145.401783,-36.434914,POINT (145.401783 -36.434914),True
16874624,"Church Lane, Euroa, VIC 3666",145.571994,-36.752357,POINT (145.571994 -36.752357),True
16883847,"Burns Avenue, Euroa, VIC 3666",145.57581,-36.758566,POINT (145.57581 -36.758566),True
16886557,"Anderson Street, Euroa, VIC 3666",145.574399,-36.757282,POINT (145.574399 -36.757282),True
16887246,"Fairmaid Rd, Kialla, VIC 3631",145.436422,-36.45139,POINT (145.436422 -36.45139),True
16887577,"Sunbird Way, Kialla, VIC 3631",145.433736,-36.457213,POINT (145.433736 -36.457213),True
16892898,"Prospect Crescent, Kialla, VIC 3631",145.398633,-36.42801,POINT (145.398633 -36.42801),True
15686007,"Moody Court, Seymour, VIC 3660",145.151067,-37.034584,POINT (145.151067 -37.034584),True
15881826,"Hanley Crescent, Seymour, VIC 3660",145.14498,-37.01776,POINT (145.14498 -37.01776),True
16069524,"221 Anzac Ave, Seymour, VIC 3660",145.155489,-37.035212,POINT (145.155489 -37.035212),True
16331870,"39 Sutherland Street, Euroa, VIC 3666",145.565632,-36.743834,POINT (145.565632 -36.743834),True
16358218,"Butler Street, Seymour, VIC 3660",145.137587,-37.021645,POINT (145.137587 -37.021645),True
16595327,"34 Abdullah Road, Seymour, VIC 3660",145.14639,-37.026005,POINT (145.14639 -37.026005),True
16878188,"7 Dragonfly Drive, Seymour, VIC 3660",145.155534,-37.016642,POINT (145.155534 -37.016642),True
16884052,"Conductor Street, Seymour, VIC 3660",145.14639,-37.026005,POINT (145.14639 -37.026005),True
16896440,"Loco Street, Seymour, VIC 3660",145.141559,-37.029056,POINT (145.141559 -37.029056),True
