property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17731563,POINT (145.1348754 -38.142571),12102,152.09,29.45
17731562,POINT (145.1323598 -38.1510848),11131,433.1,80.09
17731555,POINT (144.9180247 -37.6536437),8112,316.76,61.55
17731485,POINT (145.0869745 -37.8558847),9388,863.18,83.25
17731484,POINT (144.5775159 -37.6688602),11362,359.76,51.8
17731468,POINT (144.5396577 -37.7007553),5722,1205.85,119.63
17731408,POINT (145.4832804 -38.2026671),38022,868.55,120.59
17731385,POINT (144.1475273 -37.3364634),17148,1227.17,173.51
17731344,POINT (145.3154066 -37.8115926),10286,68.2,12.71
17731343,POINT (144.978741 -37.8471627),19573,450.46,50.19
17731320,POINT (144.8856649 -37.8572745),15729,249.04,21.5
17731219,POINT (145.1802844 -37.93044039999999),1993,188.57,45.26
17731212,POINT (143.7180497 -36.1251345),16938,2502.99,187.7
17731183,POINT (144.9602874 -37.806138),17871,348.69,52.15
17731173,POINT (144.9081982 -37.8016197),3813,369.01,75.01
17731164,POINT (144.6487096 -37.6331479),,,
17731154,POINT (144.8857664 -37.6817996),7286,604.5,132.85
17731145,POINT (145.0760942 -37.8047669),4953,297.12,40.72
17731144,POINT (145.0501578 -37.8092698),19751,38.05,2.74
17731032,POINT (145.3758618 -38.1033526),28966,197.75,47.46
17730953,POINT (144.8688796 -37.8057275),10238,250.56,34.14
17730910,POINT (145.0032566 -37.8231209),19282,357.11,47.27
17730907,POINT (145.1308479 -37.9181279),1548,470.29,97.01
17730904,POINT (147.6144253 -37.82643700000001),37862,195.96,41.22
17730864,POINT (145.0891187 -38.0081928),17403,101.59,23.77
17730854,POINT (145.328062 -38.0878064),28141,320.11,65.05
17730831,POINT (145.3056808 -38.1258711),51220,1374.68,174.01
17730777,POINT (144.9910196 -37.8412562),19325,296.85,53.43
17730721,POINT (144.9434572 -37.7536296),18560,326.92,51.93
17730709,POINT (145.06647 -37.981278),9628,30.64,8.27
17730700,POINT (145.2482567 -38.0022765),20184,529.76,86.54
17730686,POINT (145.3345399 -37.8113708),8940,250.72,26.98
17730654,POINT (144.9697642 -37.8082011),19540,207.58,37.01
17730587,POINT (145.0834658 -37.9303586),10500,297.04,65.35
17730578,POINT (144.9600865 -37.7564172),8838,234.53,29.79
17730571,POINT (145.1300837 -37.91839390000001),1548,382.37,75.91
17730545,POINT (146.5505829 -38.1987615),32380,129.49,29.52
17730513,POINT (146.3951382 -38.2341042),46166,171.82,32.64
17730473,POINT (144.9667496 -37.8083719),46867,67.99,14.9
17730447,POINT (145.4388602 -38.07979700000001),47002,864.03,173.88
17730439,POINT (144.9597389 -37.8093086),20471,209.49,28.21
17730437,POINT (144.6123067 -37.8933428),50148,206.01,28.5
17730367,POINT (145.2095015 -37.9683934),447,137.2,30.76
17730358,POINT (143.905591 -37.5516176),50846,428.64,97.72
17730356,POINT (145.0277824 -37.8592904),20532,156.09,38.3
17730353,POINT (144.9354533 -37.669387),9048,472.23,89.78
17730325,POINT (144.858256 -37.830168),41845,327.74,74.65
17730289,POINT (145.0749871 -37.8478635),21080,74.79,11.95
17730274,POINT (143.5915331 -38.3486578),36594,86.21,6.21
17730272,POINT (144.9352063 -37.6612137),9764,175.75,37.07
17730256,POINT (145.3649985 -38.1090123),28957,928.97,146.99
17730248,POINT (144.9353136 -37.6259435),8577,572.11,88.98
17730242,POINT (145.0757292 -37.8198005),6389,549.92,58.59
17730239,POINT (145.1825164 -37.9635811),439,334.19,70.56
17730197,POINT (144.3206916 -38.1285646),30285,90.86,18.13
17730181,POINT (144.9764564 -37.8701362),20519,891.77,106.8
17730175,POINT (144.9596645 -37.8257343),18184,401.05,62.68
17730137,POINT (144.6668736 -37.8862068),50191,300.93,41.54
17730131,POINT (144.9897518 -37.5407313),28874,453.43,53.91
17730061,POINT (144.7698855 -37.7354839),9421,674.12,87.33
17730044,POINT (148.4651635 -37.7035644),20857,1205.38,136.31
17730024,POINT (145.273282 -38.0063441),3681,103.63,26.01
17730018,POINT (145.1161016 -37.6016126),51032,269.59,61.91
17729815,POINT (144.9598984 -37.8327718),4039,115.01,18.74
17729787,POINT (145.1121732 -37.9058814),1553,278.81,37.66
17729755,POINT (145.9488685 -38.13155709999999),51485,3580.57,310.67
17729749,POINT (145.0198731 -37.8857224),19010,282.14,53.22
17729746,POINT (145.0550331 -37.8290138),19043,369.62,61.16
17729701,POINT (144.9658944 -37.822919),20488,64.39,19.27
17729696,POINT (145.0131539 -37.8189348),19714,167.54,25.02
17729687,POINT (144.9631501 -37.823648),18450,422.26,71.97
17729628,POINT (145.2545896 -37.9737815),3038,796.71,169.08
17729584,POINT (145.4495811 -38.0742978),47000,884.89,183.83
17729550,POINT (144.3753086 -38.1593139),30517,198.97,26.14
17729508,POINT (144.3570048 -38.0679536),30138,263.46,53.05
17729504,POINT (145.047082 -37.831391),19445,131.91,19.63
17729499,POINT (144.971746 -37.7438641),9330,236.29,40.78
17729493,POINT (144.390435 -38.1740944),50707,60.21,4.82
17729485,POINT (143.8391987 -37.5238853),35049,463.46,84.54
17729475,POINT (144.3242652 -38.1797822),30688,961.41,134.29
17729458,POINT (143.572378 -38.3410826),40368,280.71,42.52
17729454,POINT (144.9614641 -37.8487126),10082,253.49,39.09
17729447,POINT (144.9240858 -38.3559637),13174,944.47,137.13
17729339,POINT (145.01705 -37.718488),5077,237.02,56.88
17729338,POINT (144.9623236 -37.674699),9523,239.46,57.47
17729335,POINT (146.399329 -38.2404616),44936,178.19,24.18
17729302,POINT (144.9615928 -37.815684),40799,120.13,17.86
17729295,POINT (145.0468099 -37.8574188),16761,302.44,49.61
17729290,POINT (142.450331 -38.35692179999999),,,
17729280,POINT (144.7515364 -37.9093665),46647,421.23,59.61
17729065,POINT (145.2967367 -38.1259598),38710,1341.48,137.38
17728982,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17728888,POINT (144.6845883 -37.7634972),46694,4240.69,400.58
17728883,POINT (143.8657407 -37.5920233),35472,308.23,40.19
17728878,POINT (144.3051141 -36.707204),40527,642.81,154.27
17728867,POINT (145.2696139 -38.1101466),43877,166.73,37.26
17728863,POINT (144.9621267 -37.8074717),19691,48.48,6.98
17728808,POINT (144.6460116 -37.8619482),28046,584.25,95.74
17728740,POINT (146.3279485 -38.6659422),17360,635.84,92.19
17728699,POINT (144.9306244 -37.5824516),21914,844.03,163.59
17728669,POINT (144.4300404 -36.8112247),,,
17728663,POINT (146.4276395 -38.2220157),32066,8.23,0.99
17728652,POINT (145.1596265 -38.1411632),11105,455.77,70.73
17728619,POINT (145.4214874 -36.4079503),43635,610.35,78.09
17728585,POINT (145.2611086 -37.8709287),17206,261.17,21.47
17728543,POINT (144.9221937 -37.6895884),9769,603.24,133.24
17728536,POINT (144.9368982 -37.8339434),10073,591.49,102.02
17728519,POINT (144.9776788 -37.8172114),18104,466.12,88.19
17728448,POINT (144.919372 -37.7351001),6815,64.61,5.81
17728443,POINT (145.3709702 -38.0478899),45610,647.49,71.45
17728441,POINT (145.0123436 -37.6642143),11737,185.22,58.26
17728418,POINT (145.0981536 -37.8160477),19414,221.89,42.18
17728417,POINT (144.7573609 -37.7792173),46435,515.42,86.65
17728366,POINT (144.9596645 -37.8257343),18184,401.05,62.68
17728360,POINT (145.3546739 -38.0973343),28150,752.28,174.38
17728333,POINT (144.9644402 -37.8050479),19492,275.51,35.12
17728261,POINT (145.2209897 -37.7392537),4407,272.82,40.08
17728257,POINT (144.840316 -38.4257257),44779,704.96,158.0
17728250,POINT (144.0973988 -38.2098419),,,
17728241,POINT (145.0982672 -37.7960251),5799,41.06,7.94
17728170,POINT (145.1309683 -37.7849704),4357,476.77,107.89
17728141,POINT (144.355875 -38.0884866),30221,198.13,36.59
17728118,POINT (146.4156235 -38.3071779),43139,43.02,5.16
17728114,POINT (144.7710204 -37.787063),21805,9.34,1.35
17728096,POINT (144.9529729 -37.8154395),23173,90.68,11.24
17728086,POINT (145.0292582 -37.6765474),4523,364.41,40.77
17728056,POINT (143.8594582 -37.5661033),35421,548.27,86.32
17727965,POINT (144.7399143 -37.7355096),46048,217.31,26.04
17727950,POINT (144.5477778 -38.1775064),50632,1010.07,153.74
17727886,POINT (147.0959171 -37.9674645),37854,1610.21,234.0
17727765,POINT (144.7725426 -37.7093774),23309,180.48,19.66
17727714,POINT (145.1187864 -37.8034809),4971,142.61,11.29
17727712,POINT (144.9379982 -37.8155523),18038,202.36,39.75
17727699,POINT (144.7127778 -37.8899355),50039,661.35,60.34
17727687,POINT (144.959961 -37.8264504),654,75.52,19.2
17727676,POINT (144.9555196 -37.8183821),17905,263.76,42.25
17727613,POINT (144.9838758 -37.8608762),1111,173.08,23.96
17727545,POINT (144.5932797 -37.4884909),28771,13.96,1.43
17727512,POINT (145.390662 -36.4091687),43750,260.87,26.74
17727511,POINT (145.1264062 -38.1381203),40405,268.48,37.24
17727508,POINT (144.9245829 -37.7937987),7577,417.08,65.6
17727497,POINT (145.2932052 -37.8823508),11150,287.28,65.05
17727470,POINT (145.189809 -37.6341955),vic:rail:HBE_PR3,1186.93,156.86
17727463,POINT (144.8150695 -37.78555619999999),6995,469.81,66.06
17727446,POINT (144.9373515 -37.7524445),8849,317.29,52.47
17727354,POINT (144.3559425 -38.0967572),30169,3.84,0.55
17727306,POINT (144.9548597 -37.803036),7586,334.79,51.42
17727288,POINT (144.9886267 -37.8572735),19567,594.38,70.83
17727223,POINT (145.0081038 -37.8616436),5927,224.79,48.75
17727158,POINT (144.6467758 -37.8986753),44347,153.37,20.81
17727145,POINT (145.1169818 -37.6906304),20760,406.69,52.22
17727127,POINT (145.3200987 -38.0491738),28104,12.51,0.82
17727062,POINT (144.9937397 -38.330181),40345,1575.21,173.68
17727019,POINT (144.9620372 -37.8239211),654,427.72,62.59
17726968,POINT (144.8180485 -37.8025664),5272,78.8,9.19
17726941,POINT (144.6813064 -37.7473015),1980,2582.17,193.6
17726869,POINT (145.2858031 -37.83671229999999),15895,450.59,55.44
17726864,POINT (144.9631501 -37.823648),18450,422.26,71.97
17726833,POINT (144.9603934 -37.8120919),46866,271.71,66.99
17726803,POINT (146.6874899 -36.3571992),37521,287.24,44.49
17726801,POINT (145.0222558 -37.5441755),28875,1909.44,200.54
17726765,POINT (144.9574501 -37.8269708),18184,226.08,26.69
17726759,POINT (144.7625302 -37.9092806),46651,451.08,51.33
17726728,POINT (144.7875059 -37.9146796),51900,404.25,60.51
17726718,POINT (145.0391739 -37.8577418),16750,107.16,13.54
17726665,POINT (146.4073165 -38.3449886),32262,3247.99,282.2
17726660,POINT (145.0126893 -37.7794631),370,248.62,38.29
17726648,POINT (145.1322945 -38.0423589),22746,198.78,28.62
17726583,POINT (145.3914916 -38.1044557),28970,422.9,71.53
17726581,POINT (144.9796469 -37.7761793),9583,29.95,5.39
17726487,POINT (145.1536406 -38.1543716),21358,490.78,108.91
17726446,POINT (144.9543876 -37.8176961),18194,146.0,20.03
17726429,POINT (144.8906928 -37.7913643),9945,15.22,1.67
17726405,POINT (144.6356967 -37.8423025),28036,1896.46,242.81
17726394,POINT (145.256013 -38.0624556),26216,697.97,76.12
17726377,POINT (144.2949923 -36.7345339),36050,679.73,131.63
17726366,POINT (144.9556249 -37.8006456),51573,89.1,12.96
17726329,POINT (145.087783 -37.6294339),43367,421.95,56.7
17726323,POINT (144.5673582 -37.6954447),13375,253.82,31.1
17726264,POINT (144.7681328 -37.7283712),9425,460.32,92.3
17726263,POINT (144.5952504 -37.9092886),50144,2855.17,335.88
17726150,POINT (144.9643396 -37.8233724),20488,374.46,81.28
17726142,POINT (144.8857549 -37.7222798),19674,527.93,68.3
17726083,POINT (144.9983677 -37.5407364),28873,901.63,123.52
17726072,POINT (145.1819353 -37.8290902),16708,562.96,102.04
17726030,POINT (145.170157 -37.921116),1837,461.13,99.69
17726011,POINT (145.1590944 -38.1266384),2985,369.26,67.87
17726003,POINT (145.0311901 -37.7332234),1067,30.83,7.06
17725984,POINT (143.8635742 -37.5246894),35310,199.25,39.44
17725972,POINT (144.9310913 -37.7812345),19263,177.68,35.06
17725884,POINT (144.6024632 -37.8882188),50152,1100.95,154.5
17725877,POINT (144.9911731 -38.3190557),40310,215.78,44.05
17725870,POINT (145.1218441 -37.8165723),46878,143.82,34.26
17725860,POINT (145.1126402 -37.5043074),51040,336.56,48.46
17725855,POINT (144.8676792 -37.8274227),9006,138.44,13.83
17725853,POINT (145.2711208 -38.0679143),17432,510.16,110.51
17725837,POINT (144.9572495 -37.8279142),4125,175.95,27.18
17725821,POINT (145.1391244 -37.820182),vic:rail:LAB,189.21,37.66
17725803,POINT (144.9927147 -37.7959041),1133,1156.54,152.5
17725705,POINT (145.033759 -37.610276),47942,428.15,102.75
17725637,POINT (146.873617 -36.1393341),49422,249.04,34.27
17725624,POINT (144.9459124 -37.7987731),18539,93.13,17.04
17725613,POINT (144.8947226 -37.7404505),9092,265.34,60.66
17725583,POINT (145.7143257 -38.0966978),45051,657.89,88.78
17725551,POINT (145.0270498 -37.9351067),17076,348.52,69.89
17725547,POINT (144.9553945 -37.8131675),10921,230.25,35.21
17725435,POINT (143.8002457 -37.59519290000001),48598,922.6,216.91
17725426,POINT (144.9887819 -37.8766357),12363,382.07,71.1
17725339,POINT (145.0581083 -37.822757),19041,71.95,11.99
17725229,POINT (145.0507372 -37.746106),80,158.55,25.74
17725210,POINT (144.6410705 -37.89493160000001),7004,307.38,44.22
17725192,POINT (145.0132683 -37.7096786),1195,113.51,6.81
17725167,POINT (145.832399 -38.0466969),,,
17725148,POINT (148.0193066 -37.863493),41054,192.83,29.13
17725143,POINT (145.1424913 -37.028562),23428,419.42,37.28
17725135,POINT (144.9330738 -37.7890454),18531,155.22,32.47
17715401,POINT (144.8480164 -37.8614305),14137,598.31,84.16
17715398,POINT (144.9457642 -37.7627004),46747,178.45,17.18
17715315,POINT (144.9095948 -37.7952193),1399,941.46,118.54
17715132,POINT (145.0041811 -37.8403385),19329,37.74,3.88
17715124,POINT (144.9774386 -37.87038810000001),907,488.3,113.25
17715106,POINT (144.9779882 -37.7682053),8366,220.01,29.57
17715071,POINT (144.9931363 -37.8366262),vic:rail:SYR,210.99,37.98
17715070,POINT (145.0138797 -37.7566993),8454,108.03,19.93
17715063,POINT (144.9136257 -37.5710724),47117,211.35,41.44
17715015,POINT (144.9931363 -37.8366262),vic:rail:SYR,210.99,37.98
17714941,POINT (144.7005694 -37.8749965),5244,143.5,23.12
17714923,POINT (145.408804 -38.0566605),3710,672.64,104.99
17714900,POINT (145.0052854 -37.7731826),1284,295.34,53.66
17714801,POINT (145.1731679 -38.3087488),13155,1179.6,102.41
17714783,POINT (144.9929382 -37.6138044),28093,1459.15,134.22
17714759,POINT (144.9905489 -37.857539),14290,941.34,165.87
17714673,POINT (145.1948971 -37.8340027),11499,51.49,4.12
17714605,POINT (144.9646852 -37.4705602),51630,1135.01,92.02
17714559,POINT (145.0935137 -37.8715549),9664,500.16,67.08
17714531,POINT (144.9755884 -37.7499268),9615,194.52,35.01
17714524,POINT (144.6369106 -37.8413767),28036,1691.73,206.06
17714523,POINT (145.122473 -37.9186319),6473,175.33,19.24
17714450,POINT (144.9955966 -37.8395181),18704,17.04,2.44
17714422,POINT (144.993878 -37.836617),vic:rail:SYR,440.51,79.29
17714363,POINT (144.923472 -37.6525812),8558,140.69,13.65
17714337,POINT (145.3626386 -38.0971297),28156,237.0,34.13
17714291,POINT (144.3450859 -36.8106885),50526,80.1,19.22
17714280,POINT (145.2207768 -37.9837359),14168,69.18,8.78
17714241,POINT (145.1685665 -37.9676265),48543,559.23,73.57
17714240,POINT (144.993878 -37.836617),vic:rail:SYR,440.51,79.29
17714203,POINT (144.9994584 -37.883518),18981,119.88,29.0
17714099,POINT (143.8395346 -37.5986417),41689,35.11,6.65
17714096,POINT (144.4660793 -38.1858874),50604,206.44,30.97
17714046,POINT (145.4132515 -36.3627934),43606,185.47,14.84
17714030,POINT (145.2808829 -38.0419077),17464,140.74,24.65
17713994,POINT (145.1072263 -38.0351045),22392,46.61,4.19
17713981,POINT (142.1536877 -34.1998343),44261,441.52,55.07
17713962,POINT (144.6074932 -37.8977461),50144,401.58,89.31
17713920,POINT (144.7121285 -37.8228776),27987,1673.13,172.83
17713912,POINT (144.996831 -37.8369921),18605,80.75,11.18
17713859,POINT (145.051467 -37.973123),3517,347.38,76.69
17713789,POINT (146.0072203 -36.8349794),,,
17713700,POINT (144.3081793 -38.1988923),30710,607.27,144.02
17713686,POINT (144.979364 -37.807612),6057,205.19,34.82
17713682,POINT (144.6839836 -37.8387341),50098,221.97,31.05
17713665,POINT (145.0950521 -37.7858516),44312,268.21,64.37
17713658,POINT (146.8823923 -36.1384461),37384,235.09,24.47
17713652,POINT (145.074892 -37.6988302),177,561.04,81.85
17713638,POINT (145.3451 -38.1058763),28949,240.11,50.1
17713631,POINT (147.8311898 -37.8745128),,,
17713617,POINT (144.2863517 -37.4122517),,,
17713610,POINT (144.3625689 -36.6622474),50416,1430.89,161.29
17713537,POINT (144.8908659 -37.7829901),17925,86.25,6.9
17713402,POINT (145.0490233 -37.7091871),2736,376.03,40.58
17713339,POINT (144.9084211 -37.7716416),18518,341.1,49.18
17713283,POINT (144.2409674 -36.81524539999999),40769,333.92,58.95
17713272,POINT (145.1310523 -37.6094054),43463,436.16,64.01
17713201,POINT (145.158712 -37.976659),10454,629.11,82.23
17713129,POINT (144.5996114 -37.9024171),50144,2005.67,219.39
17713114,POINT (145.1618343 -38.0068769),28184,326.61,42.69
17713077,POINT (145.0637639 -37.79546120000001),706,51.71,4.14
17713004,POINT (144.5471631 -37.7870902),28823,472.25,70.32
17712878,POINT (145.0964084 -37.8653026),12383,240.64,24.35
17712864,POINT (144.9036998 -37.5764363),28234,540.48,89.98
17712847,POINT (145.1760768 -37.9689418),51639,80.67,11.82
17712828,POINT (144.8263374 -37.719043),9274,309.32,43.39
17712793,POINT (144.827519 -38.3807263),40077,1032.6,124.89
17712790,POINT (144.5646145 -37.7106375),6579,430.53,51.07
17712767,POINT (144.9620243 -37.8249338),654,231.84,37.58
17712753,POINT (145.1740181 -37.907655),13031,559.77,91.88
17712746,POINT (144.7408088 -36.1184784),48479,527.38,91.32
17712665,POINT (144.2891705 -36.739919),36069,321.48,64.97
17712647,POINT (144.9070976 -37.8040685),3931,468.85,73.04
17712619,POINT (145.046884 -37.8229474),12238,64.4,18.19
17712537,POINT (144.7367311 -37.8491825),28010,418.44,62.79
17712481,POINT (145.0489373 -37.8805805),22022,696.55,91.67
17712458,POINT (144.770621 -37.9127702),46652,237.32,28.22
17712446,POINT (144.9783246 -37.8667759),19136,59.74,10.75
17712394,POINT (144.8916906 -37.6347616),20683,820.71,133.03
17712393,POINT (144.924143 -37.783139),3223,200.01,46.48
17712376,POINT (144.9455008 -37.6982369),7499,344.16,82.6
17712358,POINT (144.8934307 -38.3658272),40069,354.28,85.03
17712339,POINT (145.1792057 -37.97397650000001),48172,146.32,35.12
17712259,POINT (145.0501697 -37.6564686),2301,526.93,84.09
17712201,POINT (145.0030653 -37.6261029),47978,286.09,66.11
17712156,POINT (145.2932953 -37.7678106),10187,452.59,67.14
17712117,POINT (144.5798497 -37.7168003),27564,353.88,61.02
17712077,POINT (144.701913 -37.5772492),9168,1469.41,141.85
17711980,POINT (145.2342092 -37.926486),16505,943.35,123.55
17711897,POINT (144.9082015 -37.8000429),3813,142.04,20.84
17711895,POINT (144.9597389 -37.8093086),20471,209.49,28.21
17711821,POINT (144.546957 -37.7098558),5722,1757.21,193.38
17711731,POINT (144.9093803 -37.574424),47119,440.94,51.73
17711717,POINT (144.4564501 -37.2415206),46770,334.8,40.66
17711615,POINT (145.1667736 -37.8908159),3049,312.41,39.3
17711498,POINT (144.9584669 -37.7421918),9325,236.66,41.68
17711345,POINT (144.7468146 -37.3499819),13765,779.64,99.61
17711307,POINT (145.22155 -37.982203),14168,111.47,8.92
17711282,POINT (145.0302093 -37.9388452),10094,445.12,106.82
17711275,POINT (145.1242149 -37.85081419999999),8234,131.11,8.58
17711209,POINT (144.7336733 -37.8976784),44409,647.97,83.19
17711200,POINT (144.9500642 -37.8343494),61,160.3,33.1
17711176,POINT (144.9244148 -37.6431583),8297,351.55,78.2
17711108,POINT (144.2754434 -36.7718918),35764,355.06,51.99
