property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17355312,POINT (144.6435652 -37.8455213),28037.0,826.03,114.8
17355091,POINT (145.0764297 -37.68073649999999),43441.0,185.75,16.72
17352534,POINT (144.9764848 -37.8731358),907.0,1359.66,219.37
17352404,POINT (144.7332332 -37.8909792),44397.0,430.82,58.97
17348896,POINT (-37.9858884 145.1192783),,,
17348572,POINT (145.12357 -37.7893485),20166.0,99.0,7.92
17347891,POINT (145.2983998 -38.00604149999999),13487.0,151.72,36.41
17347294,POINT (145.0693658 -37.676936),167.0,839.14,174.95
17347048,POINT (145.3336601 -37.7808573),16609.0,1329.03,182.66
17346018,POINT (144.3063816 -38.18977290000001),30708.0,208.38,33.95
17345488,POINT (145.289547 -37.753018),11445.0,288.17,20.68
17344126,POINT (-38.1827152 142.949998),,,
17343303,POINT (145.0389991 -37.875941),18650.0,77.04,10.38
17343015,POINT (-34.2320123 142.1454536),,,
17342577,POINT (144.865131 -37.7951613),5899.0,331.45,43.63
17342518,POINT (-38.2379515 142.9110631),,,
17339113,POINT (-37.3410841 144.2242108),,,
17337897,POINT (145.2461456 -37.8889265),15751.0,9.04,1.3
17337761,POINT (-38.4105263 145.4239072),,,
17336533,POINT (-38.3985263 143.5532861),,,
17336510,POINT (-37.9141685 145.0731275),,,
17335041,POINT (145.0708181 -37.9560201),10877.0,290.92,68.81
17333190,POINT (-38.4261653 143.5743813),,,
17333120,POINT (145.3962745 -36.3700543),43675.0,289.59,58.19
17332730,POINT (145.2839921 -37.7929236),10166.0,771.85,143.98
17330579,POINT (144.7499276 -36.1375952),36654.0,687.68,71.48
17330192,POINT (144.2316625 -36.8043153),50396.0,105.68,20.65
17327950,POINT (-38.3003208 142.3691077),,,
17327822,POINT (-37.5791103 145.3691602),,,
17325708,POINT (-37.5231387 144.9609515),,,
17324692,POINT (144.9424283 -37.8205973),46873.0,288.97,40.16
17324614,POINT (-37.6038367 141.44383),,,
17323625,POINT (-37.9583952 145.080693),,,
17322603,POINT (-34.2288683 142.1715756),,,
17322245,POINT (-37.1437435 142.5197634),,,
17321823,POINT (145.0468488 -37.8930236),26180.0,352.13,39.6
17319330,POINT (-34.4222725 142.2426075),,,
17314473,POINT (-37.4769259 142.0363727),,,
17314427,POINT (-37.9459383 145.1024807),,,
17313460,POINT (144.7187443 -37.574598),22414.0,49.48,11.87
17311399,POINT (144.27592 -36.747254),35999.0,264.09,53.05
17310999,POINT (-37.604614 141.9082666),,,
17310880,POINT (144.7934469 -37.7904091),47598.0,120.36,14.44
17308753,POINT (144.3548536 -38.12100239999999),52042.0,292.12,45.64
17306804,POINT (145.1270095 -37.9220463),51598.0,846.65,146.65
17306657,POINT (147.2773424 -36.8626604),,,
17306473,POINT (144.9848768 -37.7677605),6174.0,3.83,0.34
17303994,POINT (145.1551394 -37.9575481),429.0,350.29,52.42
17303793,POINT (-36.917061 144.694889),,,
17303632,POINT (-36.5858373 146.1786524),,,
17303144,POINT (144.988084 -37.7413821),4168.0,148.26,33.99
17298450,POINT (-34.2333977 142.1688208),,,
17296177,POINT (-37.9819614 145.1846271),,,
17295192,POINT (-37.7168833 145.0427352),,,
17294682,POINT (145.17921 -38.1506354),22172.0,940.87,189.62
17293337,POINT (-37.7109345 147.8126235),,,
17292142,POINT (145.0234165 -37.700537),1000.0,440.66,49.91
17291579,POINT (144.5718142 -37.6969554),6589.0,440.02,77.67
17290774,POINT (-34.2348102 142.2204059),,,
17284664,POINT (-38.2850029 142.3112523),,,
17283101,POINT (145.0446967 -37.8826551),14913.0,620.26,84.07
17282198,POINT (-36.1007133 147.0374161),,,
17281376,POINT (-37.3096675 144.1386043),,,
17280466,POINT (-37.8752385 147.9617069),,,
17278902,POINT (145.2856746 -37.8658296),15836.0,22.24,5.17
17278721,POINT (-37.0363642 144.5601633),,,
17277807,POINT (144.7731542 -37.8662005),26213.0,373.51,55.88
17276158,POINT (-36.586157 145.8604475),,,
17275320,POINT (143.7167648 -38.5189581),39036,279.83,34.26
17272939,POINT (-38.352785 147.2169321),,,
17272225,POINT (-37.8816555 145.3391232),,,
17271249,POINT (145.0032087 -37.855327),6567,151.34,23.94
17270082,POINT (144.3474669 -36.6565462),50416,1163.9,142.98
17268383,POINT (144.9611835 -37.816819),20460,55.62,10.35
17268330,POINT (144.9675355 -37.8307587),18225,450.29,91.32
17267385,POINT (146.8945467 -36.1124277),37495,540.07,60.28
17258958,POINT (145.2872269 -37.89913019999999),12883,298.08,64.72
17258685,POINT (145.0795095 -37.91804339999999),9652,385.31,87.68
17258663,POINT (144.9770186 -37.4188177),51656,690.63,112.1
17257293,POINT (144.9676408 -37.8082467),19249,285.36,43.78
17253978,POINT (144.9922588 -37.8675174),20597,241.45,45.22
17252672,POINT (145.17687 -37.9731333),48173,108.39,26.01
17251622,POINT (145.2856552 -37.8626744),15632,225.91,30.5
17250681,POINT (143.8421459 -37.5395259),51546,254.52,26.79
17250287,POINT (-34.4341161 142.2391339),,,
17250073,POINT (144.9068016 -37.86408420000001),5507,113.14,16.51
17249371,POINT (144.8789753 -37.8308309),6031,259.07,36.13
17246602,POINT (145.2540197 -38.0269939),23396,98.47,8.95
17244275,POINT (144.3084614 -38.1991255),30710,605.96,143.71
17244035,POINT (-37.4578884 144.1394473),,,
17243679,POINT (145.1921463 -37.8175573),47109,55.05,9.09
17242981,POINT (145.2766329 -38.505964),37988,776.5,91.9
17240229,POINT (145.532853 -38.0628238),45588,3136.17,266.06
17239478,POINT (144.7107766 -37.6174853),9144,88.34,17.4
17238935,POINT (-37.5439694 143.8133931),,,
17238498,POINT (-38.0740502 145.9474407),,,
17238321,POINT (145.2954145 -36.4401321),,,
17238318,POINT (144.9798236 -37.4066923),51667,300.45,44.92
17236343,POINT (-38.268627 145.565068),,,
17235368,POINT (144.3578588 -38.0914186),30167,312.34,58.63
17235167,POINT (144.7088787 -38.1361093),31182,603.49,55.13
17234095,POINT (-38.6491479 146.698996),,,
17233847,POINT (144.9667709 -37.82793150000001),18225,190.81,37.69
17232056,POINT (143.5854622 -38.3410186),41926,350.07,50.76
17231954,POINT (144.6213448 -37.8892516),44330,151.34,15.3
17230144,POINT (144.6277252 -37.9220273),51894,1654.66,123.93
17230008,POINT (-37.6009332 141.6882027),,,
17229871,POINT (144.1862416 -38.1815307),,,
17226679,POINT (145.996145 -38.8290778),,,
17225725,POINT (144.9585014 -37.7213611),11153,223.37,53.61
17225562,POINT (-38.4849504 146.6334749),,,
17224484,POINT (-37.214097 145.040001),,,
17223929,POINT (144.9465501 -37.8147657),18183,251.08,39.32
17221664,POINT (-36.4477183 146.3853811),,,
17221117,POINT (144.9946268 -37.5961744),28094,1379.78,168.41
17218259,POINT (-37.818898 144.948291),,,
17216657,POINT (144.9534188 -37.8150105),20836,101.49,18.18
17216469,POINT (-36.4298066 146.6626935),,,
17215792,POINT (144.9402778 -37.8142474),18037,217.46,39.75
17215771,POINT (144.6668435 -37.847026),20230,408.19,54.89
17215005,POINT (144.6956103 -37.5617137),40200,693.36,150.76
17213752,POINT (144.3015916 -36.761756),35898,681.17,155.67
17213063,POINT (144.9550317 -37.8007586),7461,180.4,28.86
17212809,POINT (144.7854267 -37.9164117),51900,308.82,45.27
17212624,POINT (142.186698 -34.3150639),48300,45.81,10.99
17210786,POINT (-38.0513889 147.5788966),,,
17209804,POINT (144.8463257 -37.7901641),2546,231.64,34.65
17208707,POINT (144.5986068 -37.860228),51883,524.29,68.15
17208610,POINT (144.9927252 -37.8675366),26111,177.8,42.19
17208574,POINT (145.0383583 -37.8176103),20570,467.82,70.57
17208002,POINT (144.8504658 -37.7697651),47555,1420.06,193.7
17206524,POINT (144.6980413 -37.7566639),46694,2780.96,280.09
17206096,POINT (-37.8240543 145.2453964),,,
17204775,POINT (-37.3919499 144.1207544),,,
17204276,POINT (144.681459 -37.7510775),1980,3117.87,249.03
17201582,POINT (-36.713875 144.292121),,,
17201558,POINT (-38.3824094 145.5521769),,,
17201076,POINT (145.1436628 -38.16527440000001),11137,357.65,79.14
17200943,POINT (145.1614641 -37.8819482),vic:rail:GWY,313.91,45.62
17199769,POINT (145.4112697 -36.38564700000001),43641,298.13,28.49
17199395,POINT (144.9407709 -37.8138751),18037,16.05,1.93
17199329,POINT (-36.7507326 144.2618053),,,
17196262,POINT (-37.7686752 145.269349),,,
17196124,POINT (144.6000646 -37.4819994),28772,338.16,64.72
17195795,POINT (-37.2950418 145.1412165),,,
17195147,POINT (144.7121459 -37.82792999999999),27987,1160.37,132.61
17194759,POINT (-38.1049374 145.2742749),,,
17194492,POINT (-37.8021889 144.9852656),,,
17194284,POINT (-37.9802715 145.0217784),,,
17194255,POINT (145.1302585 -37.8198657),5103,411.03,69.59
17194065,POINT (145.0371539 -37.9351854),19620,10.4,1.87
17193218,POINT (-37.7974099 145.4728433),,,
17192800,POINT (145.1395703 -38.1387441),46565,291.25,70.03
17192111,POINT (-37.7741756 145.2910292),,,
17191067,POINT (144.9989971 -38.2817671),28216,218.42,52.42
17190707,POINT (145.338494 -38.1224135),51326,473.91,67.85
17190524,POINT (144.9609302 -37.8117708),17854,202.8,37.93
17190282,POINT (145.2933664 -37.8253993),12048,259.9,22.78
17190089,POINT (144.7203851 -37.9067534),46662,749.01,80.75
17189098,POINT (144.9661124 -37.8231648),20488,40.41,13.95
17188252,POINT (-37.818898 144.948291),,,
17187868,POINT (-38.3423628 145.7534354),,,
17187457,POINT (144.9601163 -37.8095723),20471,230.38,31.22
17185445,POINT (-36.7605926 144.2539038),,,
17185259,POINT (144.6720325 -37.8394899),6872,135.59,15.81
17185038,POINT (-36.74655 144.2038754),,,
17183909,POINT (145.1607889 -37.8443361),11876,454.81,66.27
17183539,POINT (145.121382 -37.9220377),51598,308.77,73.37
17182646,POINT (145.3331607 -38.0589248),14832,286.78,53.41
17182383,POINT (144.9195707 -37.589009),48687,932.88,223.88
17182003,POINT (144.6850107 -37.8697789),43874,255.2,42.79
17181483,POINT (144.9492334 -37.7954919),19594,187.89,27.84
17181186,POINT (-37.7176848 144.5654843),,,
17181115,POINT (-36.780101 144.432724),,,
17180964,POINT (-37.7932282 148.5292177),,,
17180391,POINT (-38.2144906 145.1132687),,,
17179537,POINT (144.9997768 -37.7445401),49739,117.57,25.22
17178943,POINT (144.9345176 -37.8218493),4890,255.64,36.89
17178688,POINT (144.6651291 -37.8770768),7210,425.79,57.47
17177745,POINT (144.4188203 -37.6794446),37721,1577.36,213.24
17175739,POINT (145.2650338 -37.7816073),8627,103.76,22.87
17175297,POINT (-38.3389397 142.9208758),,,
17174372,POINT (142.1397121 -34.2014098),37033,429.3,67.28
17174279,POINT (144.5471428 -37.7861297),28823,425.82,60.88
17173424,POINT (143.8384464 -37.6051387),35515,435.82,62.05
17171419,POINT (145.5849338 -38.61282629999999),44067,231.63,28.19
17169970,POINT (144.9624528 -37.8054998),19693,48.2,6.94
17166783,POINT (145.0602317 -37.9736863),3346,652.52,63.11
17166275,POINT (-37.7168398 145.0943846),,,
17166089,POINT (146.2875064 -36.3408186),48670,204.01,21.67
17165436,POINT (145.045204 -37.9048666),7140,239.66,40.84
17165407,POINT (145.1360076 -37.9165223),10893,405.57,46.53
17165217,POINT (144.9905638 -37.8126343),929,25.52,2.63
17165173,POINT (144.5884654 -37.6894263),13689,667.66,125.74
17164954,POINT (-38.2045507 147.4062416),,,
17163187,POINT (144.6045949 -37.915598),50144,2537.58,248.62
17162046,POINT (-37.843317 145.0383363),,,
17161521,POINT (145.1211116 -37.7737709),146,682.85,147.29
