property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17311986,POINT (144.9719384 -37.8346497),28684,151.84,50.39
8524682,POINT (144.9668783 -37.8089779),19249,237.25,31.85
17247634,POINT (144.9592612 -37.8112667),20472,148.35,17.8
17234549,POINT (144.5653886 -37.7146555),28812,928.77,127.57
17339331,POINT (144.578977 -37.72005190000001),27564,630.45,140.84
15867145,POINT (144.9415681 -37.7991405),7455,500.66,56.65
8434061,POINT (144.9538646 -37.7999326),7461,255.6,32.01
8434067,POINT (144.9580479 -37.80572069999999),47741,465.21,69.29
17040759,POINT (145.0078737 -37.7832665),16842,198.11,33.56
13660322,POINT (145.119709 -37.9119292),7089,324.36,45.21
17328601,POINT (145.4399121 -38.0725444),47003,153.99,36.96
17254281,POINT (145.47464 -38.0791331),47014,564.13,58.38
8432992,POINT (144.9903141 -37.8484995),19130,223.95,40.31
9309810,POINT (144.9860072 -37.8503789),14033,339.0,63.38
8432991,POINT (144.9921217 -37.8504994),14728,223.54,42.62
8432988,POINT (144.9899698 -37.8508636),14614,53.65,12.88
8074820,POINT (144.2829621 -36.7670877),vic:rail:BGO,184.02,44.16
17358747,POINT (144.7577034 -37.8839071),46687,461.34,64.96
14946313,POINT (144.9639234 -37.8258054),20488,494.34,99.65
8432994,POINT (144.9979534 -37.8432288),19103,388.17,67.47
16314708,POINT (144.9960101 -37.8649256),6630,708.35,71.85
17241988,POINT (144.9813285 -37.8577313),22111,66.28,8.64
17294050,POINT (144.6365737 -37.8379333),28029,1910.11,238.01
17281907,POINT (144.6911643 -37.8160956),28537,2958.05,332.14
17338342,POINT (144.6787872 -37.8281441),28017,2031.69,250.59
15820390,POINT (144.6873617 -37.8228499),50069,3156.79,333.73
17240934,POINT (144.6814279 -37.8207787),28017,1918.25,233.05
17248755,POINT (144.6700077 -37.8347651),44371,312.68,47.21
17236732,POINT (144.6646481 -37.83009699999999),28022,413.96,59.6
17289216,POINT (144.5901042 -37.8470721),51886,499.68,70.51
16010604,POINT (144.6257117 -37.8746952),21609,1179.6,134.49
17365181,POINT (146.0041879 -36.0137747),37630,775.73,94.82
15623191,POINT (145.026524 -37.78389),44950,197.24,40.13
16721250,POINT (145.026524 -37.78389),44950,197.24,40.13
17352008,POINT (145.029256 -37.781591),16848,114.18,15.09
17364813,POINT (145.02395 -37.780411),45443,102.39,13.47
17364817,POINT (145.02395 -37.780411),45443,102.39,13.47
17382729,POINT (145.014936 -37.762897),240,227.81,41.55
17382938,POINT (145.028563 -37.809869),43456,117.82,39.48
17383593,POINT (145.043031 -37.81187),19750,760.17,80.24
17381356,POINT (144.802812 -37.747739),48464,344.19,25.97
16160413,POINT (144.347521 -38.136668),30488,167.33,35.42
17381092,POINT (144.169182 -38.036813),4806,1508.94,144.51
17389622,POINT (144.344925 -38.141776),30228,147.31,29.73
17389927,POINT (144.351257 -38.141549),30392,329.92,53.3
17397599,POINT (144.346351 -38.143591),30228,287.6,63.4
17398936,POINT (144.323531 -38.133083),30256,1440.08,240.62
11623345,POINT (145.115958 -37.812928),4968,99.86,23.63
16819179,POINT (145.116698 -37.81747),19782,313.84,53.63
17381103,POINT (145.122298 -37.816649),46878,161.43,38.71
17386539,POINT (145.119326 -37.824584),8667,342.32,40.08
17391923,POINT (145.116319 -37.814838),5790,296.3,47.83
17392638,POINT (145.122225 -37.817026),46878,92.59,23.52
17393351,POINT (145.124577 -37.822253),8665,220.69,30.91
17400339,POINT (145.123665 -37.822882),8666,107.96,12.41
17400724,POINT (145.115004 -37.820554),9187,233.44,29.99
17376369,POINT (145.5 -37.75),7544,4095.31,330.79
17394939,POINT (146.937756 -36.178967),37422,1568.36,156.76
17400700,POINT (146.935172 -36.182144),37422,1963.14,253.09
17354510,POINT (144.931445 -37.683841),8859,427.63,105.16
17358917,POINT (144.933341 -37.68642),8890,118.41,18.55
17366053,POINT (144.928894 -37.691917),7493,881.57,111.04
17371970,POINT (144.922191 -37.683704),8857,116.84,17.78
17376312,POINT (144.932434 -37.684404),8890,441.35,96.05
17377413,POINT (144.931564 -37.681589),8859,394.61,96.56
17379578,POINT (144.921637 -37.684947),8880,87.06,20.89
17385993,POINT (144.912257 -37.677396),23510,207.43,39.52
17386620,POINT (144.934254 -37.689312),8890,562.06,125.6
17174881,POINT (145.13533 -37.849861),8392,391.08,69.52
17240791,POINT (145.135181 -37.851929),8237,266.66,22.58
17280949,POINT (145.150416 -37.853586),8687,169.66,29.88
17304820,POINT (145.16085 -37.851355),8246,538.16,92.68
17337310,POINT (145.136135 -37.848634),8392,585.89,117.64
17341854,POINT (145.133028 -37.855484),6352,275.24,51.58
15018571,POINT (144.974537 -37.697902),8790,276.72,53.49
17302329,POINT (144.971315 -37.674199),7851,336.92,80.86
17315767,POINT (145.032789 -37.645366),1031,221.01,22.1
17323975,POINT (144.9263 -37.622268),4601,280.7,56.44
17327982,POINT (145.03697 -37.686303),10601,1009.99,184.14
17347579,POINT (144.994785 -37.685782),40786,257.9,51.39
15942210,POINT (144.964151 -37.800923),7465,63.13,19.74
17265358,POINT (144.96355 -37.804422),19492,278.01,33.65
17276163,POINT (144.964088 -37.801296),19491,123.26,12.68
17278370,POINT (144.96336 -37.805505),19492,23.97,2.88
17304993,POINT (144.96355 -37.804422),19492,278.01,33.65
17340830,POINT (144.96279 -37.80574),19693,70.51,10.15
17261925,POINT (145.057587 -37.891333),16431,172.82,35.57
17264410,POINT (145.047767 -37.888115),14915,91.32,18.64
17267075,POINT (145.055144 -37.886881),14918,222.2,18.24
17271036,POINT (145.056115 -37.892883),16432,64.49,6.63
17283317,POINT (145.054777 -37.886619),14918,337.08,36.22
17286960,POINT (145.060282 -37.889576),40143,153.39,11.04
17287629,POINT (145.056827 -37.897438),16434,132.21,18.24
17292639,POINT (145.053373 -37.898116),12932,206.39,44.35
17302178,POINT (145.054941 -37.885125),12349,332.15,70.7
17308708,POINT (145.052593 -37.884059),13302,497.74,120.47
17215969,POINT (144.728253 -37.729238),51564,933.55,142.77
17257241,POINT (144.728802 -37.747183),27871,181.7,32.2
17257930,POINT (144.744061 -37.729433),46049,206.4,36.38
17260942,POINT (144.730347 -37.725433),51564,359.45,54.78
17262254,POINT (144.744061 -37.729433),46049,206.4,36.38
17264232,POINT (144.738128 -37.720887),23352,355.2,45.65
17266748,POINT (144.726279 -37.744884),51577,96.07,17.04
17273295,POINT (144.7455 -37.727635),46049,512.74,102.02
17273400,POINT (144.741001 -37.725377),22666,287.17,48.54
16454070,POINT (145.175238 -38.093932),23013,230.69,38.88
16794545,POINT (145.175238 -38.093932),23013,230.69,38.88
17301812,POINT (145.174572 -38.105966),3014,647.08,55.63
17319550,POINT (145.186311 -38.089375),40418,558.09,124.0
17322621,POINT (145.189795 -38.089005),21538,519.45,98.81
17323587,POINT (145.189102 -38.092757),40418,360.61,74.5
17326985,POINT (145.192548 -38.087798),21538,132.8,13.38
17330055,POINT (145.182941 -38.108259),12471,367.13,44.76
17341440,POINT (145.177837 -38.09865),40414,1055.75,136.02
17341805,POINT (145.170103 -38.11142),797,289.15,54.07
15603376,POINT (145.025824 -37.869671),19017,59.36,10.0
15719062,POINT (145.031163 -37.873672),18647,40.17,9.78
17366067,POINT (145.023434 -37.868858),19017,289.32,36.67
17375098,POINT (145.019053 -37.868991),20737,88.7,18.61
17377792,POINT (145.013126 -37.866718),21058,683.86,99.16
17381432,POINT (145.025963 -37.873534),18464,180.04,21.56
17386915,POINT (145.03361 -37.874867),18462,248.37,42.0
17391700,POINT (145.016781 -37.873394),20740,71.69,6.45
17393188,POINT (145.008751 -37.869903),3953,33.4,3.0
17396727,POINT (145.024118 -37.87276),18645,46.81,5.45
15402542,POINT (145.066825 -37.956739),10909,27.04,5.49
16770436,POINT (145.081334 -37.965959),3622,419.16,64.1
16898262,POINT (145.063855 -37.957989),10907,192.63,39.09
16979468,POINT (145.061441 -37.952298),10358,250.38,45.63
17384143,POINT (145.064727 -37.964053),3415,380.04,75.15
17385957,POINT (145.054936 -37.963408),3349,123.53,20.79
17388616,POINT (145.052819 -37.963898),3349,348.75,53.48
17394014,POINT (145.074371 -37.96968),9355,164.93,11.87
17399468,POINT (145.071366 -37.965032),3619,282.65,62.82
17400714,POINT (145.066825 -37.956739),10909,27.04,5.49
16092812,POINT (145.126311 -37.935055),10476,162.63,25.42
16581192,POINT (145.134593 -37.959248),45454,492.01,65.4
17242154,POINT (145.136535 -37.937906),12402,374.7,66.52
17246545,POINT (145.127889 -37.930971),9492,98.42,11.03
17263589,POINT (145.138452 -37.939235),12402,476.82,75.24
17270451,POINT (145.132068 -37.935572),10474,135.98,19.58
17293365,POINT (145.134095 -37.944368),16362,428.9,88.32
17302605,POINT (145.117191 -37.93185),10483,96.18,22.27
15894749,POINT (144.985977 -37.80209),6053,243.82,54.0
16403125,POINT (144.985517 -37.799429),1290,115.41,18.79
17368221,POINT (144.998415 -37.790678),vic:rail:CHL_PR1,383.87,69.09
17373285,POINT (144.998702 -37.794943),1133,539.61,104.79
17381017,POINT (144.999391 -37.789891),vic:rail:CHL_BR1,429.17,77.25
17384520,POINT (144.986152 -37.792318),6124,234.47,34.48
17388729,POINT (144.999216 -37.794692),1133,520.26,119.41
17390105,POINT (144.998285 -37.793918),1133,387.95,69.15
17395437,POINT (144.995636 -37.807665),19733,484.86,89.48
17395555,POINT (144.9988 -37.767647),6111,39.98,6.66
17338295,POINT (145.203924 -37.990474),45457,205.13,26.17
17342357,POINT (145.208289 -37.97716),44898,174.09,30.36
17345298,POINT (145.209185 -37.976169),20384,114.41,17.14
17346281,POINT (145.221214 -37.983823),14168,71.31,6.22
17349239,POINT (145.203924 -37.990474),45457,205.13,26.17
17353071,POINT (145.22586 -37.972647),27785,211.92,44.52
17299948,POINT (144.760895 -37.777352),47613,1036.58,108.67
17304585,POINT (144.772157 -37.760266),47535,285.8,62.59
17312143,POINT (144.757969 -37.781311),46435,95.13,14.3
17321230,POINT (144.763958 -37.780716),46435,713.77,106.68
17334542,POINT (144.760906 -37.777624),46435,742.28,112.38
17339358,POINT (144.772191 -37.764195),4710,148.54,35.65
17341999,POINT (144.774795 -37.759453),47536,44.56,9.09
17344669,POINT (144.757117 -37.777806),47613,801.85,81.37
17350428,POINT (144.775298 -37.768146),5000,385.83,60.73
17357156,POINT (144.770502 -37.760565),4713,120.48,14.46
17190952,POINT (144.790482 -37.757524),23019,161.3,27.15
17257036,POINT (144.772793 -37.72202),47543,648.85,116.9
17284675,POINT (144.766244 -37.71867),9706,618.51,128.76
17290828,POINT (144.733034 -37.752203),27880,759.17,109.31
17321262,POINT (144.782959 -37.735329),10865,266.57,42.88
17332602,POINT (144.810927 -37.758506),7931,41.75,9.15
16805209,POINT (142.471876 -38.363855),36381,2815.82,282.14
17072112,POINT (142.501356 -38.364348),36392,3308.23,345.7
17371070,POINT (142.500939 -38.383966),36392,1698.43,182.55
17380371,POINT (142.497966 -38.37015),36392,2906.3,311.16
17398141,POINT (142.501394 -38.388064),36392,1768.8,183.93
17402544,POINT (142.476318 -38.380104),20358,701.84,88.88
17403111,POINT (142.481169 -38.382554),36381,615.53,112.2
17403291,POINT (142.495935 -38.383969),36392,1117.71,120.91
17407644,POINT (142.527865 -38.389231),21705,1665.92,208.39
17324689,POINT (141.641833 -36.335027),17835,741.39,85.14
17372869,POINT (141.671329 -36.333378),17834,2182.29,232.91
17341164,POINT (145.111187 -37.930277),11424,185.11,39.74
17341479,POINT (145.159137 -38.012025),28186,25.41,3.05
17344113,POINT (145.162563 -38.007304),28184,356.13,36.03
17350324,POINT (145.127889 -37.930971),9492,98.42,11.03
17357441,POINT (145.159947 -38.008061),28184,68.8,8.21
17284108,POINT (145.273072 -37.964643),3031,458.06,94.92
17307186,POINT (145.254438 -37.987056),806,547.69,89.06
17312879,POINT (145.23976 -37.970548),3120,315.24,25.01
17335939,POINT (145.245379 -37.972669),1323,668.48,81.21
17341318,POINT (145.247683 -37.976115),3030,478.33,98.5
17344786,POINT (145.263999 -37.985195),808,452.71,72.67
17348225,POINT (145.273513 -37.984704),27806,335.07,56.03
17376416,POINT (145.258675 -37.97358),823,29.74,6.15
17387382,POINT (145.252339 -37.971785),489,415.63,60.8
17400644,POINT (145.269648 -37.96459),27791,273.91,59.02
17401335,POINT (145.272601 -37.98779),27806,201.63,29.63
16748002,POINT (144.919324 -37.747692),6698,141.06,19.65
17364268,POINT (144.905523 -37.751944),7027,221.7,44.82
17380423,POINT (144.914996 -37.745011),19661,443.84,61.99
17385614,POINT (144.912089 -37.744066),19661,263.61,34.41
17386057,POINT (144.922144 -37.752347),10746,145.33,25.33
17386172,POINT (144.911117 -37.756317),6238,162.07,14.57
17387035,POINT (144.908107 -37.743878),48824,50.45,3.63
17389265,POINT (144.916768 -37.748588),6698,447.53,65.7
17390947,POINT (144.908769 -37.75075),6902,108.16,18.2
17391265,POINT (144.925874 -37.746561),26288,324.15,23.34
17391305,POINT (144.906919 -37.755764),6236,183.07,11.98
17392067,POINT (144.921146 -37.755159),19628,41.68,8.95
17392460,POINT (144.912075 -37.7452),19661,138.56,16.4
17392792,POINT (144.925874 -37.746561),26288,324.15,23.34
15199137,POINT (145.20804 -37.983288),1858,53.7,12.89
16795381,POINT (145.21536 -37.979642),2874,33.9,2.71
17394727,POINT (145.206647 -37.980258),1520,52.99,9.54
16054557,POINT (144.976755 -37.797989),938,124.67,16.77
16857305,POINT (144.978416 -37.794643),4454,142.66,26.26
16985924,POINT (144.978142 -37.797374),4453,117.45,20.79
17312760,POINT (144.980373 -37.800753),1694,400.17,86.48
17325321,POINT (144.982621 -37.794388),16835,246.69,42.87
17346843,POINT (144.98279 -37.797178),6051,218.97,47.35
17347390,POINT (144.98279 -37.797178),6051,218.97,47.35
17351213,POINT (144.978569 -37.806835),6057,143.08,30.6
17351758,POINT (144.980168 -37.800016),1694,293.29,60.83
17362215,POINT (144.979665 -37.798014),4453,208.35,43.38
17362380,POINT (144.983159 -37.802124),6053,116.38,21.55
15347573,POINT (144.909552 -37.80034),3813,420.45,55.95
16177909,POINT (144.909552 -37.80034),3813,420.45,55.95
16207910,POINT (144.8806 -37.799674),3926,334.37,59.61
16768374,POINT (144.909552 -37.80034),3813,420.45,55.95
17305361,POINT (144.886693 -37.796295),3811,101.12,11.63
17306032,POINT (144.909009 -37.795173),3228,77.98,9.95
16983475,POINT (145.043939 -37.888407),19081,192.74,46.66
17295003,POINT (145.040382 -37.889372),18403,32.54,5.62
17310437,POINT (145.045095 -37.891126),26180,66.56,4.79
17319318,POINT (145.041578 -37.895123),vic:rail:GHY,602.91,49.93
17319694,POINT (145.044224 -37.895672),26180,744.56,74.31
17332911,POINT (145.042861 -37.912798),16445,152.71,11.19
17333854,POINT (145.073621 -37.906074),8141,182.9,28.3
15668457,POINT (144.874294 -37.641802),48234,958.45,138.3
16280012,POINT (144.891856 -37.651713),22811,356.7,72.25
17328156,POINT (144.879349 -37.638189),48234,1246.94,142.67
17328165,POINT (144.879349 -37.638189),48234,1246.94,142.67
17353406,POINT (144.872819 -37.646114),48234,1981.18,221.52
17356384,POINT (144.872819 -37.646114),48234,1981.18,221.52
17366106,POINT (144.905858 -37.638393),22778,414.63,87.68
17387983,POINT (144.891665 -37.645808),22810,400.04,72.95
17394496,POINT (144.872819 -37.646114),48234,1981.18,221.52
17371372,POINT (142.020653 -37.741518),40320,356.18,53.25
17240640,POINT (145.028715 -37.934776),3368,407.29,54.28
17288286,POINT (145.030857 -37.936645),11301,491.26,117.89
17293170,POINT (145.02938 -37.933733),3368,281.75,39.22
17295362,POINT (145.035625 -37.935063),14948,523.6,109.11
17298959,POINT (145.027358 -37.934474),17076,471.12,53.52
17304830,POINT (145.030524 -37.934444),3367,283.61,68.21
17315004,POINT (145.031166 -37.94376),15992,91.55,6.59
17332647,POINT (145.026066 -37.936857),17076,626.91,136.7
17308527,POINT (145.031704 -37.822814),20567,384.24,47.59
17308826,POINT (145.042561 -37.833226),13654,31.49,2.52
17310068,POINT (145.023391 -37.823328),12244,156.52,37.56
17313294,POINT (145.01625 -37.816783),18342,453.75,60.67
17313299,POINT (145.028345 -37.816049),43457,436.78,46.17
17313588,POINT (145.02896 -37.8332),20556,442.04,70.51
17314322,POINT (145.03677 -37.822613),26179,79.5,7.16
17314797,POINT (145.043942 -37.821385),21238,485.62,102.54
17316412,POINT (145.02646 -37.815081),18343,462.69,63.22
17316681,POINT (145.019895 -37.813429),19389,115.2,21.97
17320934,POINT (145.03395 -37.8313),20558,13.18,1.36
13315867,POINT (145.057468 -37.825128),19042,108.25,13.99
15732466,POINT (145.051144 -37.824683),26110,468.13,54.01
17262662,POINT (145.055926 -37.831451),19442,40.57,5.22
17328074,POINT (145.044431 -37.836967),16868,248.4,32.36
17382957,POINT (145.046254 -37.82298),12238,46.84,13.98
17397555,POINT (145.055488 -37.831054),19442,91.85,12.52
17399326,POINT (145.059236 -37.817385),19039,232.8,44.37
17401733,POINT (145.045689 -37.825171),13650,154.8,22.48
17403075,POINT (145.055926 -37.831451),19442,40.57,5.22
17404547,POINT (145.046056 -37.828952),19445,274.33,52.6
17279849,POINT (144.149846 -37.335887),17148,1522.99,251.01
17287835,POINT (144.153869 -37.351937),17148,2738.84,261.53
17290059,POINT (144.139589 -37.338247),17148,659.57,112.92
16664389,POINT (145.042103 -37.949213),3607,60.47,14.25
17317434,POINT (145.042168 -37.948124),vic:rail:HIG,16.88,4.05
17320822,POINT (145.05358 -37.951898),3510,620.35,110.74
17380333,POINT (145.051202 -37.946871),15951,156.0,16.37
17381146,POINT (145.047932 -37.951155),14952,274.61,28.35
17391621,POINT (145.028145 -37.952682),14623,312.88,64.98
17400618,POINT (145.029615 -37.950934),3602,464.32,101.09
17406676,POINT (145.044505 -37.947755),14951,441.29,73.51
17408388,POINT (145.035475 -37.950499),3404,289.43,67.38
17262831,POINT (142.203901 -36.711232),36194,408.22,45.01
17308610,POINT (142.21269 -36.712423),27672,505.53,55.41
17336918,POINT (142.211491 -36.703297),36210,133.46,19.22
17361945,POINT (142.207754 -36.702963),41236,159.34,12.75
14267947,POINT (145.076172 -37.897684),9471,86.91,10.95
15360673,POINT (145.081726 -37.894504),9472,499.1,74.08
16412235,POINT (145.079874 -37.894903),9472,286.32,42.31
17303337,POINT (145.07921 -37.899429),16429,1.69,0.14
17323839,POINT (145.087308 -37.893618),1970,704.69,107.18
17325026,POINT (145.084603 -37.894939),1562,357.6,49.78
17337159,POINT (145.060602 -37.89168),40143,305.25,60.19
17337690,POINT (145.045581 -37.895099),26180,527.12,37.95
17364929,POINT (144.766778 -37.704419),10297,269.34,62.78
17390341,POINT (144.742767 -37.756547),21341,424.58,64.88
17390664,POINT (144.80476 -37.732371),47515,465.74,74.41
17318417,POINT (144.467789 -37.253391),44859,140.26,30.05
17381192,POINT (144.461599 -37.244183),44881,224.27,47.54
17390847,POINT (144.447072 -37.247277),44865,14.73,1.77
10253021,POINT (145.022832 -37.669979),10610,587.41,84.58
17367880,POINT (145.026127 -37.666656),10609,90.93,13.09
17369321,POINT (145.010902 -37.661975),10634,453.5,61.5
17370898,POINT (145.010902 -37.661975),10634,453.5,61.5
17378487,POINT (145.041148 -37.675888),8476,239.94,22.31
17382278,POINT (145.023645 -37.663423),10611,204.2,29.4
17388014,POINT (145.014029 -37.666034),10636,168.08,20.73
17398594,POINT (145.032097 -37.667125),10607,59.31,9.91
17399006,POINT (145.011154 -37.665738),11736,131.4,18.22
17399324,POINT (145.029188 -37.674601),1009,249.34,31.25
17403921,POINT (145.021723 -37.66393),10611,225.34,32.45
17349880,POINT (145.125328 -38.157484),13331,291.0,40.02
17350905,POINT (145.127996 -38.136304),781,109.43,12.4
17364262,POINT (145.113381 -38.159616),3108,258.69,57.88
17367033,POINT (145.100731 -38.164226),11334,674.11,143.17
17378104,POINT (145.116412 -38.164077),13791,557.53,93.59
17388269,POINT (145.126074 -38.163263),13335,98.31,10.48
17388871,POINT (145.134928 -38.14837),21350,323.72,62.91
17239949,POINT (145.046115 -37.911374),12922,117.56,12.11
17277000,POINT (145.045882 -37.912966),12922,130.98,14.35
17339566,POINT (145.034189 -37.910615),16446,132.49,10.6
17341958,POINT (145.035935 -37.910601),16446,18.77,1.5
17343792,POINT (145.041744 -37.910214),16445,245.58,41.95
17350201,POINT (145.040083 -37.911894),26220,198.59,29.11
17202367,POINT (144.963454 -37.816611),20460,212.61,29.59
17326174,POINT (144.964805 -37.817634),18089,199.79,44.55
17339957,POINT (144.968061 -37.813333),17888,182.29,36.68
17341549,POINT (144.955899 -37.821068),21232,41.26,4.95
17342190,POINT (144.968409 -37.810713),19558,264.17,37.78
17343914,POINT (144.953168 -37.8163),17849,143.42,22.49
17346773,POINT (144.976926 -37.841272),28688,264.82,24.26
17349903,POINT (144.953272 -37.813615),19549,237.03,41.09
17349973,POINT (144.960847 -37.811458),17854,172.01,30.54
17351919,POINT (144.963454 -37.816611),20460,212.61,29.59
17353859,POINT (144.960121 -37.817137),20460,155.43,29.15
16226282,POINT (144.974646 -37.839766),19560,479.64,59.67
16650771,POINT (144.9744 -37.839075),19560,520.59,68.54
16758939,POINT (144.972487 -37.83547),19528,341.71,57.59
17014332,POINT (144.980815 -37.851937),46879,299.47,38.19
17276386,POINT (144.978621 -37.843426),19573,300.15,46.29
17281134,POINT (144.975769 -37.838172),19528,256.37,55.52
17301007,POINT (144.975575 -37.842289),28688,484.91,52.93
17304368,POINT (144.979414 -37.845582),19562,230.01,23.91
17305369,POINT (144.974897 -37.835828),19676,30.84,3.7
17319822,POINT (144.970946 -37.83108),19679,271.42,36.51
17324032,POINT (144.953074 -37.815584),23173,72.5,9.37
17328135,POINT (144.979414 -37.845582),19562,230.01,23.91
17331363,POINT (144.97518 -37.841206),28688,498.49,53.46
17350494,POINT (144.977467 -37.84651),19573,375.72,39.42
17312630,POINT (144.571266 -37.70598),6586,950.38,94.05
17320832,POINT (144.567616 -37.717796),28812,691.14,88.86
17323320,POINT (144.570166 -37.700865),6644,348.86,41.51
17324149,POINT (144.577177 -37.697769),6647,421.3,70.98
17327398,POINT (144.561289 -37.707434),6579,311.75,41.09
17327812,POINT (144.55825 -37.714194),6636,650.27,85.93
17329493,POINT (144.576959 -37.743439),28818,688.59,44.24
17329673,POINT (144.568967 -37.717894),28812,564.92,76.01
17338467,POINT (144.567805 -37.714391),6638,622.45,98.4
17342187,POINT (144.571519 -37.716253),28812,164.06,18.29
17342998,POINT (144.57087 -37.697868),6589,593.53,113.18
17343637,POINT (144.573948 -37.694192),6648,401.19,64.85
16156137,POINT (145.05504 -37.975626),3518,222.31,34.24
17319381,POINT (145.085818 -37.983538),3332,17.52,1.26
17329586,POINT (145.061637 -37.979909),3522,214.58,39.36
17332490,POINT (145.069385 -37.98496),3527,179.79,37.2
17333191,POINT (145.058645 -37.974829),3346,530.84,58.29
17334442,POINT (145.057888 -37.987863),8530,612.99,90.68
17335990,POINT (145.075711 -37.980194),3529,401.25,90.52
17341196,POINT (145.074222 -37.9803),9350,275.34,61.7
17341216,POINT (145.071321 -37.981744),9630,132.12,25.33
17318792,POINT (142.127453 -34.210857),37283,933.51,100.4
17320924,POINT (142.113353 -34.202957),37210,1370.84,137.83
17320983,POINT (142.136333 -34.204042),37031,401.42,76.98
17334909,POINT (142.126244 -34.198694),37220,78.42,14.31
