property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17037205,POINT (145.069638 -37.992384),9343,276.63,25.83
17037894,POINT (145.123637 -38.056554),2504,70.64,16.95
17010943,POINT (145.435538 -38.414842),17372,197.13,15.77
17012038,POINT (145.44518 -38.431842),43924,70.07,8.41
17031258,POINT (145.432356 -38.415812),43915,210.66,18.38
17115779,POINT (145.041532 -37.774436),26150,268.37,33.85
17116547,POINT (144.98861 -37.751089),4475,106.46,19.79
17119185,POINT (144.99984 -37.744581),49739,71.72,14.22
17119223,POINT (144.99984 -37.744581),49739,71.72,14.22
17119291,POINT (144.99984 -37.744581),49739,71.72,14.22
15082027,POINT (145.985143 -36.543028),46004,201.73,48.41
15747119,POINT (145.992423 -36.555999),46015,317.12,36.51
15970891,POINT (145.96943 -36.557078),46225,497.86,65.97
16686682,POINT (145.959388 -36.54939),45985,835.15,131.29
16847102,POINT (145.978373 -36.561535),45001,132.94,27.08
17031147,POINT (145.994526 -36.54653),47640,44.78,10.75
17038218,POINT (145.972489 -36.548319),45980,295.22,54.96
17053783,POINT (145.994526 -36.54653),47640,44.78,10.75
16045246,POINT (145.191195 -38.310476),13153,437.61,88.62
16399399,POINT (145.191317 -38.301942),13596,284.69,31.28
16523425,POINT (145.188614 -38.285697),13149,231.51,19.93
16930312,POINT (145.189877 -38.313993),13156,1029.39,116.62
16726231,POINT (145.143206 -37.954603),2613,150.14,36.03
16987451,POINT (145.151454 -37.940608),1631,419.11,97.82
16998451,POINT (145.153153 -37.941972),1631,111.69,24.04
17005110,POINT (145.149572 -37.934199),1541,812.13,134.18
17012025,POINT (145.166102 -37.935611),1626,181.31,23.12
17014452,POINT (145.148956 -37.950382),2410,195.76,36.71
17017470,POINT (145.147354 -37.938029),1631,1104.68,262.36
16881305,POINT (145.094255 -37.716757),10953,374.51,89.24
17011027,POINT (145.114878 -37.700609),10947,10.56,0.85
17013005,POINT (145.092392 -37.699924),2710,486.67,86.09
17013277,POINT (145.115772 -37.685908),875,135.52,8.13
17016180,POINT (145.092557 -37.716562),10953,280.86,66.76
17016985,POINT (145.159197 -37.66973),10587,232.44,21.23
17021561,POINT (145.131877 -37.67861),22531,537.5,73.14
17022560,POINT (145.116648 -37.68572),875,69.71,4.18
16329537,POINT (144.97793 -37.866987),19136,96.57,18.3
16994879,POINT (144.982256 -37.862609),911,48.27,4.34
17010486,POINT (144.981098 -37.868927),1093,40.21,4.77
17011342,POINT (144.98113 -37.861575),4611,220.48,21.6
17011605,POINT (144.979512 -37.867169),12636,50.85,5.5
17011756,POINT (144.979755 -37.867421),12636,262.09,45.51
17014277,POINT (144.985894 -37.858008),19705,265.99,47.88
17017025,POINT (144.98586 -37.85736),19705,341.32,61.43
17018723,POINT (144.989288 -37.861312),19111,213.9,19.68
17021830,POINT (144.979508 -37.870205),908,238.37,57.88
17027656,POINT (144.878184 -37.699565),7270,277.85,66.68
17057951,POINT (144.930333 -37.697218),7494,183.3,43.99
17061055,POINT (144.912916 -37.702234),26181,419.7,71.67
16956840,POINT (145.099343 -37.827078),18826,281.97,53.31
16961788,POINT (145.098773 -37.815498),19414,112.97,19.48
16988653,POINT (145.089919 -37.827557),18906,147.03,14.66
16995300,POINT (145.100056 -37.823875),20093,286.25,31.58
16998184,POINT (145.103159 -37.834971),19423,295.5,70.92
16999257,POINT (145.107647 -37.836209),19422,248.25,55.47
17000398,POINT (145.102199 -37.83552),19775,341.44,78.0
17012174,POINT (145.09513 -37.828253),18908,127.97,19.82
17015270,POINT (145.107511 -37.833176),19422,520.58,97.88
17020032,POINT (145.100338 -37.833576),19775,332.45,56.1
17021805,POINT (145.10187 -37.835315),19775,309.43,70.32
12790910,POINT (145.392471 -36.413736),43749,118.61,24.96
17101054,POINT (145.386012 -36.422731),43734,1186.66,140.32
17102961,POINT (145.388438 -36.443026),43734,3399.03,364.55
17117677,POINT (145.404051 -36.424516),43740,540.78,112.74
16114402,POINT (145.013482 -37.677447),5062,196.87,23.09
17049598,POINT (145.033032 -37.675483),4521,85.87,10.72
17100504,POINT (144.99586 -37.673906),11727,466.14,64.72
17100567,POINT (145.023156 -37.682716),10597,407.06,97.69
17106362,POINT (145.011126 -37.675064),4744,348.48,48.42
17112205,POINT (144.991513 -37.678042),11725,168.8,21.76
17116877,POINT (145.033112 -37.679906),10602,353.48,74.2
17118560,POINT (145.024871 -37.676562),4524,204.62,27.04
17119052,POINT (144.986405 -37.676358),22729,626.42,137.62
17126296,POINT (145.01634 -37.676284),10618,184.46,25.45
15228071,POINT (145.266667 -37.869908),15676,282.49,57.91
16995524,POINT (145.291915 -37.887168),14411,117.74,13.8
16997255,POINT (145.272106 -37.883942),14414,529.41,57.18
17002978,POINT (145.286359 -37.891569),8717,739.89,119.04
17009741,POINT (145.289053 -37.878801),15626,339.14,74.2
17010210,POINT (145.26692 -37.876458),8268,548.25,101.67
17016541,POINT (145.292266 -37.878956),15625,24.27,1.94
17016871,POINT (145.268318 -37.88252),8268,354.4,82.33
17017674,POINT (145.264975 -37.872294),15040,39.47,9.47
16691008,POINT (145.36905 -37.770333),14712,303.21,42.4
17024286,POINT (145.358312 -37.753322),40203,824.63,136.36
17075448,POINT (145.355519 -37.756591),40203,185.5,33.6
17080458,POINT (145.362369 -37.759967),7882,728.66,86.29
17083705,POINT (145.337337 -37.754602),22136,890.3,153.87
17089885,POINT (145.337954 -37.755282),7564,643.86,149.62
17101412,POINT (145.361959 -37.757502),7882,484.15,74.43
17111840,POINT (145.337805 -37.751067),22135,613.76,96.91
16516491,POINT (145.954817 -38.151886),51500,703.6,72.23
16977989,POINT (145.918736 -38.173698),51407,626.15,84.36
17005307,POINT (145.925354 -38.184231),51404,1529.59,133.45
17009244,POINT (145.908097 -38.129622),51418,3963.34,357.34
17025677,POINT (145.947138 -38.140093),51486,696.3,82.45
17044020,POINT (145.934879 -38.161766),51401,202.29,48.55
17044253,POINT (145.911252 -38.152995),51428,737.32,104.39
17056742,POINT (145.937744 -38.145122),37770,172.41,12.41
15699878,POINT (144.888263 -37.697074),7277,1337.05,156.51
16337659,POINT (144.922091 -37.69103),26202,1007.3,108.65
16991123,POINT (144.872177 -37.679595),39610,1251.34,110.42
17075377,POINT (144.874294 -37.641802),48234,958.45,138.3
17102047,POINT (144.878129 -37.702393),7270,303.41,63.34
17108890,POINT (144.875388 -37.693811),7390,170.74,18.28
17052340,POINT (145.591516 -38.610785),44073,37.1,2.43
17060319,POINT (145.736492 -38.631147),17969,925.39,97.8
17070729,POINT (145.740404 -38.6301),17969,1478.18,187.0
15990277,POINT (144.451963 -37.250253),44918,132.22,25.82
16744897,POINT (144.594533 -37.491718),28767,24.18,1.93
17018560,POINT (144.481991 -37.249401),44860,2426.69,299.66
17038918,POINT (144.607268 -37.52245),28756,1300.53,79.0
17039423,POINT (144.594556 -37.475705),28736,458.29,50.55
17049579,POINT (144.45015 -37.252115),44888,38.74,4.65
17050387,POINT (144.540286 -37.362142),20361,1751.27,175.29
17054380,POINT (144.58416 -37.486169),28738,371.93,46.2
17222041,POINT (145.0012379 -37.79959590000001),3182,181.54,36.67
16559492,POINT (145.0936828 -37.7906021),4365,169.22,39.53
16652801,POINT (144.2673632 -36.7591614),,,
15857837,POINT (145.3392143 -38.0353251),,,
17092969,POINT (145.1167021 -37.8174571),19782,313.69,53.6
8431374,POINT (145.1195891 -37.8494259),8231,134.72,19.43
8719577,POINT (145.1305566 -37.8522402),8680,167.37,10.04
8431375,POINT (145.1309439 -37.8521232),8680,199.17,12.88
8431379,POINT (145.1209394 -37.8509939),21105,141.4,10.59
8431384,POINT (145.0954613 -37.8493988),5019,73.84,8.05
17207775,POINT (145.1267124 -37.9082656),6421,460.18,40.89
17087644,POINT (145.1355529 -37.938969),12402,159.46,29.13
17159699,POINT (145.3631109 -38.124011),28321,309.97,70.75
8434073,POINT (144.9863334 -37.80910600000001),47720,322.19,30.36
17093576,POINT (144.9834329 -37.8821426),901,30.89,6.74
