property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17705846,POINT (144.835184 -37.7728882),3911,560.13,65.27
17705798,POINT (144.5774792 -37.6936854),6590,215.34,31.7
17705767,POINT (144.3199976 -38.1304416),30240,148.33,10.68
17705646,POINT (145.0294806 -37.8860884),18397,266.17,48.43
17705636,POINT (144.3451851 -38.0714788),30444,118.67,28.48
17705543,POINT (144.7925703 -37.7896017),22602,239.18,19.13
17705458,POINT (145.1189299 -37.8184006),19782,178.02,34.56
17705443,POINT (144.9680797 -37.7668833),18716,500.54,49.42
17705390,POINT (145.0091446 -37.7636326),8822,49.42,11.86
17705337,POINT (144.2933555 -36.767471),40565,275.35,53.12
17705118,POINT (145.0137285 -37.5414001),28875,1675.78,304.5
17705052,POINT (144.7559577 -37.59572989999999),20791,340.21,48.37
17704996,POINT (145.0888535 -38.178271),11268,517.95,60.05
17704930,POINT (145.3786052 -38.0399793),45696,931.62,136.91
17704868,POINT (144.8669788 -37.7963704),3921,50.26,5.33
17704689,POINT (144.8100141 -37.7379136),47676,178.58,14.29
17704647,POINT (144.6712431 -37.9124343),44457,684.96,121.32
17704641,POINT (144.8933017 -37.5408515),28284,501.54,81.0
17704568,POINT (145.9134972 -38.1440354),51429,1201.74,140.61
17704559,POINT (145.3296621 -38.05395559999999),14841,638.54,59.89
17704483,POINT (145.1786644 -38.2993297),13592,619.82,98.21
17704409,POINT (144.88365 -37.735619),6920,180.38,31.98
17704339,POINT (144.9627415 -37.8265604),654,366.63,80.15
17704308,POINT (145.3931304 -38.0632196),45683,1415.45,240.97
17704290,POINT (145.1314087 -37.7781539),5186,53.41,3.85
17704254,POINT (145.1468522 -37.890887),16198,244.36,46.83
17704232,POINT (145.501387 -38.0621279),21444,618.16,152.8
17704120,POINT (144.6290695 -37.8698696),21609,1604.09,172.51
17704021,POINT (144.5510677 -38.2704095),50652,1288.42,137.69
17703971,POINT (144.6283906 -37.8806447),44436,567.27,84.07
17703869,POINT (145.130115 -38.1648996),11169,355.2,52.06
17703860,POINT (142.0613389 -34.1676415),37256,94.15,16.14
17703816,POINT (144.9909441 -37.8733483),11511,259.46,26.39
17703693,POINT (145.0922629 -37.7780118),989,563.38,78.08
17703648,POINT (145.3582684 -38.0534861),14593,328.29,72.49
17703599,POINT (145.180401 -37.7729281),4303,520.62,116.48
17703579,POINT (144.9306232 -37.7776672),19603,89.66,18.2
17703403,POINT (145.2399937 -37.9913213),2182,304.9,55.8
17703355,POINT (145.1148312 -37.9417421),10489,296.57,59.08
17703341,POINT (145.0697409 -37.8957207),12951,227.11,54.51
17703317,POINT (145.0111408 -37.8154413),19736,805.57,105.67
17703176,POINT (145.2996037 -38.0643483),12833,340.37,58.89
17703028,POINT (145.860223 -38.1202917),51449,1085.09,131.98
17702999,POINT (145.0646693 -37.7627262),17269,294.45,52.31
17702898,POINT (145.0402795 -37.9022729),26253,423.89,48.69
17702895,POINT (144.3526605 -38.0944669),30218,340.57,77.36
17702894,POINT (144.6941794 -37.8127447),28537,3446.58,447.55
17702879,POINT (145.2935855 -38.0774855),48800,163.24,39.18
17702805,POINT (144.9623021 -37.809615),17873,260.07,65.18
17702791,POINT (144.6280693 -37.8700524),21609,1473.73,162.62
17702735,POINT (145.0428752 -37.7610322),6670,321.11,45.67
17702697,POINT (143.8691438 -37.5678185),35422,5.72,0.46
17702682,POINT (144.5514472 -37.6809331),10416,407.31,52.91
17702649,POINT (144.94757 -37.819168),48729,335.55,43.55
17702606,POINT (145.274506 -38.0954628),16339,235.35,53.54
17702486,POINT (144.9635646 -37.8242191),20488,375.49,73.85
17702485,POINT (144.9615874 -37.82498510000001),654,201.62,34.47
17702449,POINT (144.852445 -37.7751974),5866,577.27,92.2
17702420,POINT (145.3880149 -38.1016631),28969,232.87,36.09
17702322,POINT (145.1312453 -37.8303258),11896,267.56,31.12
17702312,POINT (145.0812838 -37.8049756),6381,174.01,22.45
17702094,POINT (145.5046159 -38.0650725),45586,710.04,156.0
17701992,POINT (145.3358763 -37.76038810000001),7565,319.78,60.97
17701951,POINT (145.0039636 -37.8406587),19329,51.16,5.26
17701945,POINT (144.9772401 -37.79344570000001),6062,334.39,40.49
17701881,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17701870,POINT (145.0179118 -37.7813777),17843,154.78,12.38
17701766,POINT (144.9728836 -37.7756362),18713,235.13,54.07
17701753,POINT (144.3173102 -38.1850812),30782,168.45,20.24
17701723,POINT (144.637857 -37.8583636),28046,1237.51,153.75
17701660,POINT (144.9509465 -37.8216118),18055,14.44,2.08
17701649,POINT (144.9692624 -37.8294309),19504,639.35,72.19
17701620,POINT (144.7159918 -38.1705018),31176,221.67,42.41
17701613,POINT (144.9052649 -37.8006052),20161,296.66,45.08
17701524,POINT (143.842418 -37.5701233),35535,374.92,59.71
17701346,POINT (144.343392 -38.013351),,,
17701342,POINT (145.1535434 -36.7841846),52169,181.66,21.48
17701209,POINT (144.9101091 -37.7575674),6237,319.74,50.18
17701040,POINT (145.0514563 -37.8771924),18454,206.18,24.5
17701019,POINT (144.9333129 -37.6857376),8890,188.59,35.39
17701004,POINT (144.8242238 -37.8644718),15086,148.55,18.63
17700982,POINT (144.6560536 -37.8895668),5215,101.56,8.12
17700940,POINT (144.9616448 -37.8088568),46866,293.74,52.53
17700900,POINT (145.0372636 -37.8767652),18650,283.55,40.21
17700819,POINT (144.5951668 -37.9037345),50144,2003.16,220.54
17700791,POINT (145.365768 -37.9173344),13852,1129.03,170.26
17700613,POINT (145.1433697 -37.7909205),4280,68.09,5.45
17700608,POINT (145.4779186 -36.39972700000001),,,
17700595,POINT (145.1174691 -37.8166784),4965,266.6,39.07
17700547,POINT (145.1974606 -37.8190815),15003,329.19,52.4
17700495,POINT (144.9691109 -37.8305219),19679,304.74,61.46
17700403,POINT (145.1362111 -37.9586935),10465,436.02,41.8
17700367,POINT (144.8956614 -37.5323056),27603,423.47,99.58
17700284,POINT (144.6171145 -37.8654528),50236,1443.0,131.6
17700274,POINT (144.9895202 -37.5429571),28874,496.31,77.68
17700219,POINT (145.1241028 -37.9118973),1498,312.13,57.59
17700200,POINT (145.1241028 -37.9118973),1498,312.13,57.59
17700189,POINT (145.1241028 -37.9118973),1498,312.13,57.59
17700180,POINT (145.1241028 -37.9118973),1498,312.13,57.59
17700163,POINT (145.1241028 -37.9118973),1498,312.13,57.59
17700159,POINT (145.1241028 -37.9118973),1498,312.13,57.59
17700048,POINT (144.9525524 -37.81417740000001),19549,317.83,60.48
17699808,POINT (144.9627446 -37.80568),19693,64.46,9.28
17699804,POINT (145.1687162 -37.8811445),3052,549.19,71.66
17699802,POINT (144.9797411 -37.8586706),4610,215.86,27.57
17699801,POINT (145.0551612 -37.953534),3352,327.52,62.97
17699788,POINT (145.327495 -38.052573),14832,1015.49,131.54
17699708,POINT (144.7583974 -37.7819264),46435,84.07,14.47
17699636,POINT (144.803318 -37.7308271),47514,637.23,78.87
17699626,POINT (144.9793122 -37.8522676),19566,493.34,59.07
17699392,POINT (144.9691813 -37.8358765),19306,630.62,102.25
17699383,POINT (144.9993075 -37.8583778),19031,252.04,32.67
17699301,POINT (144.9203769 -37.7763188),5769,86.61,20.79
17699190,POINT (145.0253356 -38.2624859),12336,551.48,130.36
17699181,POINT (145.0210591 -37.8426885),18783,92.55,9.88
17699046,POINT (144.9520617 -37.8139163),18192,116.82,14.02
17699013,POINT (144.5665601 -37.6735257),13415,349.62,83.91
17698942,POINT (145.0817866 -37.8117106),6384,156.54,11.27
17698937,POINT (144.6685315 -37.8826689),50193,70.99,10.22
17698864,POINT (145.0500066 -37.9009827),12967,48.92,3.91
17698830,POINT (145.1272402 -37.9231092),51598,939.07,168.83
17698585,POINT (145.1280599 -37.8182017),2634,298.29,47.19
17698570,POINT (144.9473735 -37.8185768),48729,383.75,50.98
17698427,POINT (144.9691204 -37.8095116),19540,75.12,13.44
17698380,POINT (144.5570194 -37.6818008),13372,593.76,78.03
17698275,POINT (144.9417786 -37.7885998),17959,297.12,54.15
17698078,POINT (145.2395298 -37.8904563),17196,144.74,31.99
17697848,POINT (144.6024756 -37.8901043),50152,1370.41,180.68
17697838,POINT (144.6029679 -37.8907153),50152,1508.37,202.31
17697816,POINT (145.0424863 -37.9125618),16445,136.0,13.26
17697750,POINT (145.0054018 -37.7292114),571,46.8,5.61
17697343,POINT (145.1588027 -38.1440157),12111,363.21,61.08
17697201,POINT (145.4255543 -38.0873323),28921,432.33,103.76
17697176,POINT (144.8879407 -37.7823727),10787,135.52,18.8
17697118,POINT (142.1571626 -34.195703),47800,370.46,86.11
17697040,POINT (145.0554032 -37.7691006),13756,762.69,73.71
17696979,POINT (145.1175216 -38.0417744),13704,35.9,5.17
17696976,POINT (145.4317122 -37.7834089),7431,422.14,71.72
17696887,POINT (145.2092405 -37.9951027),2213,36.31,6.58
17696878,POINT (144.862897 -37.781134),5870,29.86,1.79
17696826,POINT (142.1452867 -34.1704549),37185,74.76,10.63
17696743,POINT (144.2766099 -36.7419104),36037,425.64,64.08
17696709,POINT (144.9692553 -37.8130438),22152,389.93,57.65
17696567,POINT (144.3071905 -38.1730639),30692,321.52,26.1
17696512,POINT (144.985476 -37.810074),19377,211.06,39.81
17696503,POINT (144.675095 -37.8280535),28017,2107.05,267.46
17696249,POINT (145.018569 -37.54467690000001),28875,1273.91,211.4
17696248,POINT (143.1428916 -38.238869),47096,49.45,3.24
17696240,POINT (145.2590491 -38.1001105),51249,583.73,111.49
17696228,POINT (144.9311234 -37.6321283),4607,606.03,128.81
17696141,POINT (145.281588 -38.0382198),17467,201.98,25.53
17696117,POINT (145.047136 -37.7704875),118,77.76,8.13
17696076,POINT (144.6564987 -37.8385332),50111,85.57,12.32
17696010,POINT (144.347539 -36.6585559),50416,871.96,100.94
17695798,POINT (145.0353581 -37.8016758),299,609.5,87.76
17695797,POINT (145.3295547 -38.0518215),14832,1046.58,147.54
17695788,POINT (144.8941937 -37.5887421),47056,538.09,94.3
17695778,POINT (142.736378 -34.6263558),,,
17695656,POINT (145.3836627 -38.1031225),28967,278.03,66.72
17695641,POINT (144.9590192 -37.8262123),343,169.58,28.2
17695411,POINT (144.9071983 -37.6741043),9130,294.64,54.03
17695238,POINT (145.0227546 -37.698786),1202,292.32,66.65
17695187,POINT (144.9534241 -37.81525920000001),20836,92.31,17.07
17695088,POINT (145.3530314 -38.0806523),27951,557.01,133.68
17695014,POINT (145.2025914 -37.9620261),2393,267.59,54.99
17695013,POINT (144.9670773 -37.8279125),18225,199.12,38.89
17694942,POINT (143.9742134 -38.0115622),,,
17694933,POINT (145.4832078 -38.0593403),21499,387.63,84.36
17694861,POINT (144.8970357 -37.600708),28224,117.62,14.95
17694831,POINT (145.2785871 -37.8155735),22757,931.29,161.84
17694811,POINT (145.3727201 -38.1368083),28325,2322.71,316.71
17694810,POINT (144.3456867 -38.08162799999999),30129,375.64,43.25
17694628,POINT (144.9279877 -37.8368427),642,76.71,13.63
17694624,POINT (144.9483319 -37.8075974),19584,107.11,13.64
17694591,POINT (145.1689076 -36.8247281),,,
17694552,POINT (145.0020169 -37.8565502),6627,4.86,0.32
17694453,POINT (145.0768878 -37.844388),21082,853.36,90.82
17694371,POINT (144.4373523 -38.0181946),51783,1878.44,195.76
17694296,POINT (147.6550617 -37.8012903),37884,1969.94,183.17
17694037,POINT (145.0090093 -37.7544069),253,205.02,45.97
17694013,POINT (145.1229346 -37.8334601),8670,265.94,27.35
17693976,POINT (145.0393946 -37.7593475),388,225.92,29.67
17693970,POINT (144.9342862 -37.761135),6190,361.27,61.48
17693912,POINT (145.2162532 -38.4564133),43966,560.09,60.25
17693759,POINT (145.4429384 -38.4373302),38006,345.99,83.04
17693749,POINT (144.9618379 -37.8056339),17871,329.82,51.16
17693618,POINT (145.485445 -38.0630987),45597,248.17,30.35
17693607,POINT (143.883515 -37.5817581),42294,999.87,123.1
17693475,POINT (144.6415984 -37.844462),28037,1104.13,154.84
17693416,POINT (144.9166535 -37.6214845),47206,362.32,75.97
17693392,POINT (145.0153028 -37.7516913),8458,101.24,13.32
17693343,POINT (144.8541275 -38.4066355),44780,5956.18,467.59
17693315,POINT (144.994697 -37.8377564),18605,252.63,48.13
17693166,POINT (145.334271 -38.127772),51326,1204.92,192.78
17693077,POINT (144.9794926 -37.8456023),19562,225.93,23.54
17693051,POINT (145.0588613 -37.9718792),11256,718.23,123.56
17693030,POINT (145.006446 -37.85814860000001),19029,557.2,75.65
17693008,POINT (145.1076307 -37.8820811),13780,59.34,5.79
17692931,POINT (145.2500906 -37.8589214),15397,308.84,51.73
17692915,POINT (145.351401 -38.0780443),27949,411.78,91.46
17692858,POINT (144.9620243 -37.8249338),654,231.84,37.58
17692857,POINT (144.971321 -37.8082039),18010,80.07,18.33
17692695,POINT (144.8255442 -37.7287917),10660,516.75,117.34
17692550,POINT (144.9800847 -37.8613388),4611,252.33,23.72
17692228,POINT (145.4467823 -36.0812314),17576,1388.71,162.67
17692140,POINT (144.5887057 -37.8509588),51886,369.73,52.16
17692117,POINT (144.3452701 -38.14443560000001),50831,220.15,51.57
17691877,POINT (145.111719 -37.837728),6503,54.32,13.04
17691768,POINT (145.1399164 -37.9209962),10895,60.55,24.91
17691664,POINT (144.9623736 -37.8216263),18450,769.09,145.95
17691524,POINT (144.9623736 -37.8216263),18450,769.09,145.95
17691502,POINT (144.5886033 -37.8490762),51886,359.53,54.74
17691269,POINT (144.9606531 -37.80719819999999),17856,133.72,24.06
17691178,POINT (145.0418658 -37.6145116),47941,656.83,157.63
17691149,POINT (145.06189 -37.6594103),2307,954.99,160.91
17691131,POINT (145.2663456 -38.080194),26223,180.85,14.47
17691028,POINT (144.6464098 -37.9136317),51899,1038.78,111.07
17691012,POINT (144.646845 -37.8507977),28039,551.35,78.23
17690883,POINT (144.9253186 -37.62483599999999),8574,243.1,51.59
17690869,POINT (144.8182654 -37.7445891),10824,395.36,80.68
17690760,POINT (145.125025 -38.1614612),13335,240.02,19.2
17690725,POINT (-37.8536854 144.9662281),,,
17690718,POINT (-37.8348968 144.965),,,
17690660,POINT (145.0104238 -37.8420589),19331,102.36,14.12
17690555,POINT (145.4896371 -37.7657585),7545,1272.72,66.82
17690470,POINT (144.3944733 -38.1759494),50724,143.98,30.18
17690221,POINT (144.9170871 -37.5937533),46943,300.29,72.95
17690213,POINT (144.8828487 -37.8313107),6031,143.19,23.56
17690114,POINT (145.0084579 -37.8126908),19736,221.71,35.53
17690014,POINT (145.1541164 -38.11327319999999),51822,215.06,43.0
17689906,POINT (144.9581752 -37.5189319),27619,1858.65,178.07
17689880,POINT (145.1122233 -37.8521218),21103,618.62,102.25
17689863,POINT (-37.833316 144.9591795),,,
17689818,POINT (144.6996805 -37.8233995),28537,3077.7,324.7
17689802,POINT (144.7608305 -36.1311877),36663,98.9,11.87
17689760,POINT (143.8398803 -37.58832580000001),35528,224.7,47.77
17689745,POINT (145.3397455 -38.5238889),43995,535.97,90.16
17689725,POINT (145.1995006 -37.9814275),2583,70.71,8.48
17689241,POINT (143.8640037 -37.4532071),35251,460.45,53.83
17689238,POINT (144.9582367 -37.8102587),20471,121.26,20.26
17689234,POINT (145.1169757 -37.81424130000001),4682,58.72,6.04
17689216,POINT (144.9305282 -37.5998195),21882,170.22,21.51
17689215,POINT (144.7840463 -37.6969137),9928,588.49,104.43
17689111,POINT (144.6285015 -37.883346),44395,49.64,7.15
17689088,POINT (145.2265997 -37.8309425),15233,57.57,12.97
17689045,POINT (144.5941065 -37.9081523),50144,2583.65,284.56
17689018,POINT (144.2692722 -36.7668404),35631,468.44,103.87
17688956,POINT (144.7299938 -37.8518986),50241,495.42,77.49
17688882,POINT (145.0477302 -37.73896320000001),747,374.48,30.57
17688830,POINT (142.289806 -37.877035),3819,99.25,17.86
17688671,POINT (144.9217587 -37.732065),6709,292.6,40.99
17688665,POINT (145.3398246 -37.7574167),7443,100.8,17.81
17688552,POINT (144.7347032 -37.7537685),21340,692.68,98.27
17688491,POINT (145.3520237 -38.125236),28319,535.6,121.76
17688466,POINT (145.0020093 -37.7996262),3182,248.83,48.78
17688346,POINT (145.0816412 -37.7117827),201,279.66,53.03
17688273,POINT (144.9592612 -37.8112667),20472,148.35,17.8
17687941,POINT (144.9886577 -37.5365907),28872,473.66,45.17
17687870,POINT (144.9792431 -37.8475988),19573,416.11,35.74
17687842,POINT (144.9794822 -37.8456005),19562,226.38,23.58
17687753,POINT (144.8078022 -37.7296976),47517,235.91,32.21
17687748,POINT (145.1257067 -37.5879223),51023,122.39,17.62
17687609,POINT (142.1952263 -36.7135718),36291,348.68,46.7
17687475,POINT (145.4847423 -38.0712091),38027,390.02,61.61
17687446,POINT (144.9870613 -37.815287),vic:rail:JLI_DP3,274.47,53.56
17687378,POINT (143.8412933 -37.5787638),35532,349.46,42.49
17687372,POINT (145.9009438 -37.2330003),28351,438.04,105.13
17687344,POINT (145.1139418 -38.0486084),48786,352.94,28.77
17687300,POINT (144.7294333 -37.9045441),46681,310.56,42.27
17687267,POINT (144.7077352 -38.178077),23579,72.48,17.39
17687121,POINT (145.3733412 -38.0779578),27961,592.55,86.06
17687062,POINT (144.7109255 -37.8182123),27987,2275.22,233.27
17687010,POINT (145.4205869 -38.052187),3712,1704.72,194.56
17687004,POINT (144.9374139 -37.815143),18038,322.19,55.36
17686768,POINT (145.1749384 -37.8170598),4121,393.5,68.93
17686569,POINT (144.7697231 -37.9091508),46653,383.89,77.76
17686564,POINT (144.3481736 -38.1397141),30489,89.65,11.63
17686426,POINT (144.6640165 -37.7430347),1980,2416.97,194.76
17686403,POINT (144.7332579 -37.7113254),51801,878.56,149.5
17686383,POINT (144.956505 -37.81121),46865,66.62,9.76
17686336,POINT (146.4137496 -38.3058659),43139,449.33,69.06
17686321,POINT (141.6637305 -36.333161),17834,1501.32,151.2
17686263,POINT (144.9485049 -37.8008004),19251,337.84,43.08
17686171,POINT (144.9602742 -37.8070944),17856,106.78,17.59
17686026,POINT (144.5776077 -37.7162856),27562,449.72,60.2
17685997,POINT (145.2671696 -38.493106),37998,199.54,41.38
17685962,POINT (146.4621164 -38.6986127),,,
17685957,POINT (144.9595257 -37.8097375),20471,175.44,23.3
17685839,POINT (145.0009659 -37.7901958),14330,642.6,100.36
17685647,POINT (144.9074593 -37.7436096),20045,7.21,0.52
17685584,POINT (145.091155 -37.8764086),9381,196.55,34.99
17684895,POINT (144.943649 -37.69802749999999),7499,187.0,44.88
17684878,POINT (145.2730777 -37.9646301),3031,458.06,94.92
17684792,POINT (145.4852005 -38.2050718),38022,1305.81,215.0
17684787,POINT (-37.8055511 144.9633148),,,
17684775,POINT (144.2559747 -36.7287607),35963,292.2,63.84
17684754,POINT (145.0184799 -37.8176718),18589,39.69,7.91
17684715,POINT (144.9690344 -37.7607593),10725,115.13,23.54
17684696,POINT (144.930579 -37.775881),19266,194.78,45.62
17684598,POINT (144.9348231 -37.7922198),18532,501.91,56.6
17684496,POINT (145.0575902 -37.9227464),16884,482.65,72.84
17684413,POINT (144.9738809 -37.4711426),51630,1956.22,183.21
17684085,POINT (144.944109 -37.760424),46744,100.12,10.65
17684069,POINT (144.9621622 -37.8244365),654,280.64,42.6
17684022,POINT (145.0071535 -37.86679),3951,276.81,46.31
17683582,POINT (144.9040491 -37.7092166),46525,588.86,141.32
17683500,POINT (144.803598 -37.785901),47610,324.85,47.53
17683485,POINT (145.243037 -38.1264802),21396,1184.54,155.9
17683401,POINT (144.9666149 -37.7968279),18789,66.72,13.13
17683180,POINT (144.9638165 -37.8251695),20488,421.43,83.47
17683164,POINT (145.0303797 -37.72886),1250,68.79,16.51
17683148,POINT (144.9611406 -37.808965),46866,230.05,43.36
17683131,POINT (144.9536759 -37.8150434),20836,121.35,20.56
17683113,POINT (142.6004078 -38.3867723),,,
17683051,POINT (143.838862 -37.6096972),35522,364.09,34.84
17683023,POINT (144.9122501 -37.5222025),28277,1093.24,162.04
17682950,POINT (145.2331306 -37.8120599),8778,349.47,37.83
17682937,POINT (145.045352 -37.762823),110,275.05,42.92
17682922,POINT (145.0391701 -37.80797829999999),19748,103.93,17.02
17682896,POINT (144.9633825 -37.8257105),654,401.35,88.48
17682852,POINT (145.039332 -37.7988616),4974,312.79,70.97
17682807,POINT (145.4298633 -38.0692479),45059,834.73,156.85
17682802,POINT (144.9167179 -37.5899305),51617,313.22,67.5
17682739,POINT (144.9621267 -37.8074717),19691,48.48,6.98
17682489,POINT (144.9839789 -37.6651914),7479,1237.66,161.86
17682429,POINT (144.9627482 -37.8125509),17875,166.97,22.0
17682419,POINT (-37.8042541 144.9634053),,,
17682283,POINT (-37.8425922 144.9503023),,,
17682211,POINT (145.1243828 -37.91070089999999),8196,373.29,53.46
17682142,POINT (145.0082207 -37.8608641),18444,178.12,25.58
17682037,POINT (144.5952556 -37.8991693),50144,1785.28,192.63
17681958,POINT (145.0829444 -37.7366021),10927,577.21,76.93
17681646,POINT (144.953586 -37.81347),19549,219.18,39.54
17681552,POINT (145.0838662 -37.8497741),21085,89.5,21.48
17681387,POINT (144.3632292 -38.1535284),30579,176.44,28.8
17681383,POINT (144.6562349 -37.8971647),7197,291.28,40.12
17681327,POINT (147.0213062 -36.3553885),,,
17681265,POINT (-37.7969942 144.9660039),,,
17681226,POINT (144.9618379 -37.8056339),17871,329.82,51.16
17681084,POINT (144.9447397 -37.7704609),49276,128.33,16.7
17681057,POINT (144.7158863 -37.9034567),50038,1120.12,112.54
17680985,POINT (144.9273512 -37.7428043),20757,72.98,12.44
17680938,POINT (144.9745041 -37.8017109),6059,23.2,1.67
17680869,POINT (145.3543 -38.085344),27952,1089.87,132.96
17680854,POINT (144.7023701 -36.9166389),43804,192.36,46.17
17680755,POINT (145.2549998 -38.0596665),45567,570.77,90.78
17680572,POINT (144.9859799 -37.8569068),22109,387.64,57.36
17680533,POINT (144.7633121 -37.6902025),9244,738.59,121.32
17680503,POINT (144.9702318 -37.4726018),51630,1338.74,111.61
17680257,POINT (144.8636959 -37.7965538),5899,458.09,77.39
17680156,POINT (146.5139929 -38.1892566),46141,166.17,17.31
17652705,POINT (144.24831 -36.728235),52541.0,1343.89,191.53
17652607,POINT (145.2337755 -38.4536504),43972.0,620.36,69.73
17652549,POINT (144.9843749 -37.8508909),916.0,12.01,3.43
17652545,POINT (-38.2081401 144.3115938),,,
17652507,POINT (-37.7189304 144.9552965),,,
17652390,POINT (145.1112835 -37.88123909999999),11922.0,272.75,27.78
17652359,POINT (144.9693648 -37.830791),18221.0,276.11,61.38
17652351,POINT (-36.1751194 146.9442174),,,
17652295,POINT (144.9992915 -37.6767109),22075.0,132.75,9.56
17652210,POINT (-37.8115051 145.0891464),,,
17652152,POINT (144.8223335 -37.865014),16095.0,204.44,16.35
17652127,POINT (144.3577988 -38.0175896),30050.0,2481.69,184.65
17652110,POINT (144.9498306 -37.8115923),19509.0,197.06,31.3
17652039,POINT (-37.7683647 144.7768818),,,
17651991,POINT (145.0624061 -37.8980224),15973.0,267.92,33.65
17651976,POINT (-38.0211452 145.1256695),,,
17651961,POINT (-37.806468 145.0999575),,,
17651825,POINT (144.7057178 -37.8675949),5242.0,563.94,73.89
17651821,POINT (145.0036907 -37.8446681),28708.0,64.85,8.42
17651807,POINT (-37.7557904 144.7702935),,,
17651786,POINT (144.5875928 -37.8484181),51886.0,518.97,77.7
17651499,POINT (-37.774101 145.0191425),,,
17651453,POINT (145.285598 -38.107735),18112.0,399.92,66.21
17651104,POINT (-38.149821 145.354085),,,
17651077,POINT (144.9611619 -37.8093452),17873.0,202.48,33.57
17651009,POINT (-38.1099008 145.3666109),,,
17650988,POINT (144.9635646 -37.8242191),20488.0,375.49,73.85
17650967,POINT (-35.8154368 145.5745211),,,
17650945,POINT (-38.1781845 144.3888051),,,
17650844,POINT (144.3647156 -38.0927944),30199.0,195.82,37.48
17650833,POINT (-37.0260839 143.8532727),,,
17650803,POINT (144.8514044 -37.841754),14479.0,270.17,36.52
17650569,POINT (145.3714819 -38.07778150000001),27956.0,1239.92,135.85
17650532,POINT (144.9055323 -37.8625308),7182.0,234.15,38.42
17650445,POINT (144.9971196 -37.8748753),6635.0,225.35,38.29
17650427,POINT (144.6535472 -37.7399791),27576.0,1494.88,178.94
17650422,POINT (144.9623736 -37.8216263),18450.0,769.09,145.95
17650286,POINT (-38.1103739 145.3641711),,,
17650250,POINT (-38.1103739 145.3641711),,,
17650230,POINT (146.5259498 -38.1891289),32304.0,156.18,37.48
