property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
15873074,POINT (144.344104 -38.306333),28583.0,563.73,87.63
15884192,POINT (144.331016 -38.306965),50670.0,409.12,59.06
13001612,POINT (146.146464 -38.209552),45021.0,872.54,77.3
17444582,POINT (146.160191 -38.208935),45021.0,653.13,68.97
15955093,POINT (146.149402 -38.208422),45021.0,1054.37,90.01
15948292,POINT (146.55095 -38.191132),51530.0,249.51,30.58
15945683,POINT (146.515071 -38.200042),46144.0,214.87,15.88
17618514,POINT (146.5304 -38.190876),46111.0,73.76,17.7
15817090,POINT (146.523561 -38.187298),32308.0,167.83,40.28
15954197,POINT (146.526988 -38.20565),46126.0,184.59,38.79
15950353,POINT (146.528868 -38.188701),32356.0,680.34,124.43
17627427,POINT (146.513024 -38.198565),46144.0,402.85,73.0
15891145,POINT (146.557308 -38.201158),47019.0,64.17,15.4
15853144,POINT (146.523939 -38.195846),46202.0,236.99,37.79
17637133,POINT (146.513719 -38.210822),46128.0,425.72,76.62
17618654,POINT (146.550287 -38.194046),32382.0,109.8,25.17
16791938,POINT (146.55851 -38.182171),47726.0,1116.72,153.4
17603669,POINT (146.522033 -38.204637),32483.0,72.94,17.5
17616111,POINT (146.515877 -38.185744),32319.0,119.84,18.41
17614874,POINT (146.514933 -38.202756),32287.0,255.82,30.78
17632475,POINT (146.516818 -38.205997),46132.0,46.95,8.45
17616432,POINT (146.55002 -38.199826),32380.0,313.52,57.04
17633078,POINT (146.547014 -38.213526),46140.0,1228.93,159.44
17606857,POINT (146.533757 -38.196566),32470.0,325.51,69.52
17618614,POINT (146.549037 -38.203398),46140.0,294.73,50.95
17636756,POINT (146.533757 -38.196566),32470.0,325.51,69.52
17634504,POINT (146.547244 -38.207095),46135.0,87.64,21.03
17626421,POINT (146.561196 -38.176962),47726.0,1390.34,122.61
17618189,POINT (146.556816 -38.195238),32381.0,579.76,125.35
17612852,POINT (146.533757 -38.196566),32470.0,325.51,69.52
17531641,POINT (144.932596 -37.777736),19603.0,257.41,59.97
15745744,POINT (144.706221 -37.820446),28537.0,3804.11,387.02
16380546,POINT (144.75 -37.81667),47620.0,21.8,3.14
17439843,POINT (144.727645 -37.843979),44441.0,255.92,31.09
16897746,POINT (144.727447 -37.848204),44346.0,226.73,18.14
15957922,POINT (144.742667 -37.853561),44341.0,132.08,12.1
15868269,POINT (144.726448 -37.839804),27996.0,712.42,64.32
15881972,POINT (144.75 -37.81667),47620.0,21.8,3.14
16386712,POINT (144.724155 -37.84437),45882.0,262.3,39.38
16898315,POINT (144.720724 -37.829724),27995.0,1268.86,170.69
16384888,POINT (144.738842 -37.844473),28006.0,267.76,44.9
16897665,POINT (144.75 -37.81667),47620.0,21.8,3.14
14617769,POINT (144.732589 -37.839),28000.0,396.81,50.38
16972296,POINT (144.708876 -37.815638),27987.0,2547.6,268.15
15615633,POINT (144.75 -37.81667),47620.0,21.8,3.14
16301026,POINT (144.7414 -37.852094),28011.0,245.97,39.45
17359065,POINT (144.75 -37.81667),47620.0,21.8,3.14
16384298,POINT (144.75 -37.81667),47620.0,21.8,3.14
17022417,POINT (144.705107 -37.836798),27988.0,669.41,102.29
17407794,POINT (144.724155 -37.84437),45882.0,262.3,39.38
15888493,POINT (144.724283 -37.866012),50057.0,1519.76,179.1
16386736,POINT (144.707645 -37.823154),27987.0,1765.68,184.26
15879622,POINT (144.75 -37.81667),47620.0,21.8,3.14
17440985,POINT (144.726122 -37.859032),50079.0,864.45,126.19
16381104,POINT (144.75 -37.81667),47620.0,21.8,3.14
16897455,POINT (144.718061 -37.829692),27991.0,1187.92,168.3
17617780,POINT (144.75 -37.81667),47620.0,21.8,3.14
16904325,POINT (144.75 -37.81667),47620.0,21.8,3.14
15879612,POINT (144.75 -37.81667),47620.0,21.8,3.14
16899759,POINT (144.740678 -37.850728),28010.0,179.37,31.17
16338420,POINT (144.713477 -37.815802),27987.0,2477.55,265.25
17445200,POINT (144.722029 -37.859086),50253.0,1347.79,183.43
16384656,POINT (144.716583 -37.819953),27987.0,2358.38,266.11
16386184,POINT (144.75 -37.81667),47620.0,21.8,3.14
15879221,POINT (144.75 -37.81667),47620.0,21.8,3.14
17440042,POINT (144.709559 -37.829675),27987.0,924.03,101.4
16852547,POINT (144.710236 -37.826743),27987.0,1093.03,112.55
16899040,POINT (144.717848 -37.812636),27987.0,3181.4,350.17
15888400,POINT (145.18599 -38.265077),13600.0,701.39,165.2
15881082,POINT (145.18599 -38.265077),13600.0,701.39,165.2
16091784,POINT (145.180495 -38.254628),13602.0,1212.2,143.17
17468743,POINT (145.827751 -38.700621),,,
17408047,POINT (145.824947 -38.700661),,,
17431258,POINT (145.767952 -38.659857),,,
17416387,POINT (145.823498 -38.704777),,,
15813290,POINT (145.182292 -37.85744),15311.0,81.91,11.79
17243190,POINT (145.172935 -37.852155),13670.0,593.85,95.09
17268939,POINT (145.18186 -37.84656),11491.0,1630.85,317.16
9524707,POINT (145.176599 -37.849183),13669.0,940.33,98.87
17271065,POINT (145.18291 -37.86076),15313.0,5.28,0.76
15929573,POINT (145.13533 -37.849861),8392.0,391.08,69.52
17342365,POINT (145.159783 -37.848673),15434.0,412.41,60.59
17483799,POINT (145.166524 -37.832873),15804.0,193.47,27.86
17307821,POINT (145.15795 -37.852481),8244.0,354.13,73.63
16739933,POINT (145.166502 -37.840399),11478.0,163.95,19.03
16796650,POINT (145.196116 -37.831703),11501.0,182.52,35.91
17300788,POINT (145.155458 -37.847111),15435.0,308.61,59.57
14419346,POINT (145.206505 -37.833601),15292.0,172.46,22.49
15863460,POINT (145.179198 -37.841994),11488.0,35.35,7.47
17287031,POINT (145.15413 -37.851081),15870.0,264.51,26.1
17391629,POINT (145.172708 -37.835159),12947.0,46.42,6.68
17481136,POINT (145.167812 -37.839144),11477.0,1285.77,160.76
15819001,POINT (145.156646 -37.856853),15438.0,559.52,81.35
17333368,POINT (145.136135 -37.848634),8392.0,585.89,117.64
17457742,POINT (145.182747 -37.838657),11495.0,241.88,32.15
14159935,POINT (145.178025 -37.840901),11487.0,195.06,32.97
15891204,POINT (145.180247 -37.844058),11490.0,3.69,0.88
16117567,POINT (145.209857 -37.83947),15296.0,308.59,66.71
15996259,POINT (145.198967 -37.838232),15299.0,376.78,32.54
17424341,POINT (145.177159 -37.839821),11487.0,266.64,33.99
15876840,POINT (145.170952 -37.837058),12946.0,576.52,81.08
15942240,POINT (145.158021 -37.851663),8244.0,436.82,85.73
14012011,POINT (145.207727 -37.834924),15723.0,293.72,52.57
17466329,POINT (145.171264 -37.837884),12946.0,665.15,102.35
16764074,POINT (145.177314 -37.840827),11487.0,126.6,17.18
16782292,POINT (145.185412 -37.838745),11856.0,288.3,69.19
16020001,POINT (145.21276 -37.831905),15291.0,1.36,0.14
15862279,POINT (145.155022 -37.850093),15909.0,509.74,59.04
17216726,POINT (145.138998 -37.84859),8238.0,354.61,47.95
15931733,POINT (145.157509 -37.859737),15438.0,229.39,29.77
17425846,POINT (145.196314 -37.838663),11853.0,653.67,79.4
15917590,POINT (145.136505 -37.846865),8394.0,480.7,59.52
15876482,POINT (145.17527 -37.841568),11486.0,51.49,12.36
17219182,POINT (146.298135 -36.342719),48671.0,497.49,105.13
16620352,POINT (146.314425 -36.375086),48681.0,160.44,13.34
17225112,POINT (146.294523 -36.356052),37573.0,660.17,82.43
17226307,POINT (146.303427 -36.334295),37587.0,1067.52,139.5
17151688,POINT (146.310039 -36.34232),37587.0,325.66,73.6
17220672,POINT (146.315914 -36.361841),47634.0,336.44,47.77
17437882,POINT (146.324161 -36.369392),48669.0,210.63,23.1
17441666,POINT (146.319732 -36.359989),37619.0,241.67,38.63
17444324,POINT (146.314859 -36.363389),37589.0,275.61,31.67
17437878,POINT (146.317213 -36.360638),37619.0,176.05,29.18
17587269,POINT (145.249654 -37.855135),15395.0,760.69,91.15
16685764,POINT (145.249649 -37.863237),15773.0,163.29,27.89
17584051,POINT (145.226745 -37.882941),14694.0,367.8,59.8
16113299,POINT (145.234646 -37.879223),15160.0,584.75,84.01
15872212,POINT (145.23604 -37.871306),,,
15996479,POINT (145.233743 -37.882346),14189.0,117.82,12.67
17548476,POINT (145.246919 -37.876157),17096.0,381.75,54.97
15868179,POINT (145.247917 -37.872964),8263.0,40.48,7.92
16913304,POINT (145.221809 -37.865441),16829.0,619.38,129.99
17563540,POINT (145.22161 -37.869864),16829.0,507.11,109.5
15834787,POINT (145.239351 -37.874507),17101.0,204.11,46.28
17527549,POINT (145.243977 -37.860309),15222.0,387.7,52.89
17519994,POINT (145.224925 -37.877521),14715.0,30.66,7.36
15824833,POINT (145.245508 -37.859594),15400.0,568.18,79.46
15368315,POINT (145.233743 -37.882346),14189.0,117.82,12.67
16034431,POINT (145.221368 -37.84638),16681.0,150.84,18.02
16006067,POINT (145.229674 -37.850436),15228.0,267.82,59.81
16009370,POINT (145.233596 -37.857484),16689.0,707.06,94.18
15210015,POINT (145.228758 -37.891253),15156.0,539.75,68.74
16014952,POINT (145.234888 -37.84987),15170.0,333.02,20.02
15884442,POINT (145.232727 -37.892554),15156.0,48.27,6.95
15574182,POINT (145.22915 -37.845637),15229.0,308.02,44.39
16015740,POINT (145.229674 -37.850436),15228.0,267.82,59.81
17211258,POINT (145.236638 -37.844966),17214.0,507.25,48.59
16025107,POINT (145.228735 -37.841256),15230.0,344.84,67.57
15583558,POINT (145.230826 -37.889035),15158.0,220.51,28.11
17203342,POINT (145.214449 -37.860039),8255.0,1046.04,140.46
17127250,POINT (145.938726 -38.160969),51479.0,116.53,9.32
17139680,POINT (145.921508 -38.154273),47673.0,280.2,32.27
17142976,POINT (145.899251 -38.153768),51411.0,1690.02,126.87
17665264,POINT (145.916763 -38.164233),51409.0,265.21,63.65
17633168,POINT (145.923228 -38.15539),47673.0,37.07,3.78
17113630,POINT (145.931936 -38.13363),51485.0,1188.07,76.86
15236365,POINT (145.938955 -38.141924),51485.0,130.54,9.75
17059345,POINT (145.925785 -38.158621),51426.0,686.85,93.42
17647597,POINT (145.932178 -38.160576),37765.0,24.24,5.82
17665112,POINT (145.899251 -38.153768),51411.0,1690.02,126.87
16492665,POINT (145.931936 -38.13363),51485.0,1188.07,76.86
17530371,POINT (145.934741 -38.127755),51485.0,1893.52,223.44
17127444,POINT (145.914336 -38.163134),51411.0,573.04,114.69
17034251,POINT (145.937243 -38.144028),51485.0,296.99,41.09
17047069,POINT (145.926075 -38.158047),51426.0,614.09,76.86
17057399,POINT (145.90935 -38.145537),51429.0,715.26,105.4
16315844,POINT (145.952617 -38.150275),51489.0,403.3,45.53
15932188,POINT (145.914532 -38.162343),51411.0,477.88,91.85
17052287,POINT (145.908736 -38.146151),51429.0,604.47,94.02
17147886,POINT (145.917203 -38.152507),51475.0,865.59,109.03
17634173,POINT (145.934879 -38.161766),51401.0,202.29,48.55
17525043,POINT (145.934879 -38.161766),51401.0,202.29,48.55
17645891,POINT (145.934879 -38.161766),51401.0,202.29,48.55
17099960,POINT (145.934879 -38.161766),51401.0,202.29,48.55
17640148,POINT (145.942771 -38.156034),51492.0,276.98,59.46
17019113,POINT (145.906614 -38.144029),51429.0,867.62,139.88
17649565,POINT (145.954244 -38.150279),51489.0,563.47,64.88
17654627,POINT (145.954871 -38.140982),51486.0,1524.98,123.78
17110900,POINT (145.962476 -38.145188),51499.0,1372.85,72.36
17148114,POINT (145.934879 -38.161766),51401.0,202.29,48.55
17645009,POINT (145.949329 -38.162354),51496.0,375.99,38.03
17663558,POINT (145.937599 -38.1547),37797.0,232.6,52.07
17111981,POINT (145.934879 -38.161766),51401.0,202.29,48.55
15689778,POINT (142.512394 -38.387442),36392.0,2859.35,275.43
17398183,POINT (142.482819 -38.365275),36381.0,2353.85,280.25
16035464,POINT (142.480989 -38.375577),36381.0,1062.42,135.33
12637484,POINT (142.487726 -38.38237),36392.0,219.32,36.67
16003386,POINT (142.498282 -38.370705),36392.0,2639.52,281.6
17386317,POINT (142.481169 -38.382554),36381.0,615.53,112.2
16288754,POINT (142.480446 -38.3777),36381.0,1189.15,143.23
17398212,POINT (142.469947 -38.367455),36381.0,2587.03,264.74
17406983,POINT (142.478727 -38.37739),36381.0,1171.91,154.26
15697442,POINT (142.504171 -38.362108),36392.0,3347.52,343.96
16039157,POINT (142.474892 -38.372589),36381.0,1805.09,193.11
15940442,POINT (143.822733 -37.537804),35010.0,194.49,22.24
17568351,POINT (143.839723 -37.528754),41728.0,98.18,10.56
17110595,POINT (143.809038 -37.55448),42300.0,132.55,12.82
15858045,POINT (143.812666 -37.554017),35146.0,238.35,38.25
16905266,POINT (143.795483 -37.548032),42302.0,400.88,70.77
15931774,POINT (143.820523 -37.52908),51549.0,490.93,108.18
14294691,POINT (143.837619 -37.535478),35099.0,321.98,67.78
15950175,POINT (143.824768 -37.525449),23167.0,136.56,9.83
15967657,POINT (143.803666 -37.551418),45782.0,326.47,82.74
17118084,POINT (143.804542 -37.555111),35149.0,158.16,33.58
16028287,POINT (143.818191 -37.533478),51548.0,44.34,6.75
15955337,POINT (143.835097 -37.524412),50318.0,98.34,10.57
16767113,POINT (143.816677 -37.559863),48335.0,171.22,41.09
15907194,POINT (143.826558 -37.539527),35013.0,90.22,7.66
17106754,POINT (143.810727 -37.55664),35145.0,222.28,25.72
15940180,POINT (143.826932 -37.529834),50364.0,477.05,51.85
17572813,POINT (143.816866 -37.529314),35000.0,251.31,39.43
15883682,POINT (143.814539 -37.555849),40969.0,191.39,45.93
17384807,POINT (143.809038 -37.55448),42300.0,132.55,12.82
15866971,POINT (143.814856 -37.561867),48334.0,772.92,77.68
17238743,POINT (143.814539 -37.555849),40969.0,191.39,45.93
15959174,POINT (143.834057 -37.531337),35054.0,473.0,72.26
17570914,POINT (143.83228 -37.529277),50319.0,329.94,63.9
15959294,POINT (143.828227 -37.531846),51542.0,346.76,28.23
17119410,POINT (143.805758 -37.550494),35160.0,159.73,40.67
15927062,POINT (143.832865 -37.531895),35100.0,242.65,39.9
16559795,POINT (143.799931 -37.549865),35151.0,550.63,102.66
15856381,POINT (143.819151 -37.552989),35105.0,44.58,10.54
15875783,POINT (143.819151 -37.552989),35105.0,44.58,10.54
17108783,POINT (143.810885 -37.551137),46583.0,521.0,122.52
15967617,POINT (143.801938 -37.551366),35150.0,353.37,83.4
16588704,POINT (143.819151 -37.552989),35105.0,44.58,10.54
17110038,POINT (143.814539 -37.555849),40969.0,191.39,45.93
15866248,POINT (143.788595 -37.559413),50845.0,875.64,128.33
15883524,POINT (143.819151 -37.552989),35105.0,44.58,10.54
16872694,POINT (143.795526 -37.558037),48320.0,699.48,123.1
15448477,POINT (143.788868 -37.561451),50845.0,1334.96,198.71
14470769,POINT (143.792856 -37.55456),48320.0,459.35,55.1
15886886,POINT (143.798196 -37.567398),48320.0,1984.72,220.0
14489653,POINT (143.792715 -37.555285),48320.0,539.95,66.7
17109642,POINT (143.786857 -37.554601),50844.0,142.02,34.08
16315661,POINT (144.70593 -37.965939),47152.0,308.65,68.42
17105395,POINT (144.690565 -37.97082),47151.0,871.26,107.76
17574201,POINT (144.707929 -37.963407),47152.0,533.11,119.92
17619712,POINT (144.707929 -37.963407),47152.0,533.11,119.92
17113051,POINT (144.685883 -37.959373),42112.0,163.52,8.41
17561643,POINT (144.707929 -37.963407),47152.0,533.11,119.92
17515569,POINT (144.706026 -37.960794),47152.0,767.13,178.45
17486091,POINT (144.661343 -37.89479),6317.0,388.03,51.35
17617671,POINT (144.666885 -37.898691),7183.0,425.62,51.73
16382298,POINT (144.654666 -37.893409),5214.0,204.83,24.18
17520545,POINT (144.67005 -37.911084),44343.0,304.1,72.98
16905175,POINT (144.66478 -37.886153),50175.0,352.53,54.81
16885889,POINT (144.661343 -37.89479),6317.0,388.03,51.35
17414398,POINT (144.667029 -37.863848),21639.0,86.97,12.52
17312533,POINT (144.695856 -37.884547),20952.0,879.16,141.4
17415369,POINT (144.695135 -37.874695),5673.0,442.22,46.11
17610930,POINT (144.654229 -37.895785),7198.0,386.16,51.73
17162809,POINT (144.680569 -37.885213),6276.0,39.78,7.96
17162323,POINT (144.651086 -37.902238),44393.0,33.36,8.01
11284104,POINT (144.642207 -37.890672),50172.0,334.66,46.66
17415503,POINT (144.688138 -37.869499),50130.0,368.87,53.15
17233076,POINT (144.705171 -37.874088),6985.0,138.51,11.08
16904249,POINT (144.661343 -37.89479),6317.0,388.03,51.35
17406383,POINT (144.676183 -37.856074),44328.0,141.6,21.44
17222172,POINT (144.695135 -37.874695),5673.0,442.22,46.11
15512662,POINT (144.678625 -37.889682),6277.0,594.47,69.26
16904271,POINT (144.661343 -37.89479),6317.0,388.03,51.35
15611910,POINT (144.661343 -37.89479),6317.0,388.03,51.35
16902629,POINT (144.661343 -37.89479),6317.0,388.03,51.35
17224581,POINT (144.696556 -37.881777),5988.0,506.53,70.66
17234421,POINT (144.709498 -37.855027),21796.0,600.65,81.26
17230042,POINT (144.70894 -37.857656),5239.0,715.39,101.19
15884264,POINT (144.672674 -37.867823),6762.0,166.27,23.94
17227246,POINT (144.702841 -37.870928),5243.0,112.34,8.09
17225699,POINT (144.695589 -37.881702),42117.0,600.14,94.66
15356152,POINT (144.700266 -37.869906),5127.0,316.86,45.37
15902737,POINT (144.702841 -37.870928),5243.0,112.34,8.09
16888836,POINT (144.661343 -37.89479),6317.0,388.03,51.35
15854193,POINT (144.865153 -37.795062),5899.0,331.81,43.69
17590269,POINT (144.868077 -37.809296),40901.0,451.48,62.76
17602487,POINT (144.867159 -37.791698),3799.0,166.02,26.48
17339729,POINT (144.864459 -37.802407),40900.0,731.87,72.53
17622140,POINT (144.874244 -37.791938),3806.0,193.6,29.86
15958353,POINT (144.875889 -37.797242),3924.0,132.59,12.29
17622148,POINT (144.874244 -37.791938),3806.0,193.6,29.86
15870086,POINT (144.869462 -37.795089),3921.0,366.51,60.99
17309568,POINT (144.868191 -37.809629),40901.0,486.58,67.81
10219843,POINT (144.876333 -37.806358),14899.0,120.24,24.33
17524404,POINT (144.867159 -37.791698),3799.0,166.02,26.48
16770283,POINT (146.85494 -36.136411),37389.0,420.81,45.37
17238038,POINT (146.854866 -36.122789),37377.0,38.28,3.94
16751922,POINT (146.835717 -36.11941),39003.0,817.3,117.68
17475212,POINT (146.843158 -36.118585),39003.0,399.78,57.56
17477729,POINT (146.838471 -36.113148),39003.0,747.93,107.39
16765010,POINT (146.861633 -36.133502),37395.0,318.78,68.73
16779865,POINT (146.83969 -36.125141),39002.0,1235.99,147.88
17472612,POINT (146.843158 -36.118585),39003.0,399.78,57.56
16248632,POINT (144.907019 -37.669967),7296.0,96.77,16.36
17528708,POINT (144.909308 -37.670578),9129.0,136.79,26.1
17581524,POINT (144.897741 -37.677953),9123.0,201.67,25.43
15931636,POINT (145.171375 -37.906454),1843.0,67.37,14.44
16166197,POINT (145.181068 -37.921032),1481.0,38.11,8.96
15866669,POINT (145.185295 -37.907342),13029.0,301.99,40.0
16663857,POINT (145.169814 -37.905932),1843.0,343.31,74.85
15145097,POINT (145.173968 -37.907184),13031.0,497.44,76.92
17333828,POINT (145.178195 -37.916666),20174.0,76.71,8.37
15944216,POINT (145.185716 -37.902152),16791.0,540.62,77.61
15953425,POINT (145.187498 -37.909257),1474.0,418.73,47.57
15922916,POINT (145.18898 -37.907504),13028.0,316.03,37.22
15951098,POINT (145.192179 -37.92268),2846.0,137.96,9.03
15929807,POINT (145.180252 -37.918947),12157.0,254.43,54.3
17309583,POINT (145.196679 -37.914263),16799.0,508.29,121.99
15905565,POINT (145.179626 -37.906253),13030.0,111.92,12.06
17439994,POINT (145.189947 -37.896339),16790.0,191.71,37.13
17336114,POINT (145.189694 -37.897753),6999.0,260.87,40.26
17384337,POINT (144.293855 -36.738022),36050.0,265.71,50.05
16862280,POINT (144.301913 -36.735201),36120.0,180.09,12.96
16331665,POINT (144.299328 -36.736362),36120.0,526.36,49.06
15981743,POINT (144.295099 -36.735226),36050.0,605.16,113.74
16942367,POINT (144.304555 -36.731059),36121.0,78.2,6.93
16310392,POINT (144.734651 -37.854776),44443.0,260.4,38.58
15090920,POINT (144.742614 -37.8663),50134.0,95.19,10.32
16372644,POINT (144.746621 -37.860899),50247.0,393.6,42.41
16305312,POINT (144.754689 -37.860032),50248.0,847.24,126.45
16374777,POINT (144.739602 -37.854891),47938.0,316.15,53.41
16367765,POINT (144.735442 -37.85935),50059.0,703.27,98.1
15072721,POINT (144.751723 -37.856284),50246.0,498.31,62.61
16385207,POINT (144.753408 -37.858825),50248.0,841.49,101.71
16384857,POINT (144.7427 -37.861598),50274.0,669.33,85.77
16367243,POINT (144.736361 -37.860468),50055.0,1148.4,154.02
16862707,POINT (143.794181 -37.568871),50845.0,2507.36,190.12
17615541,POINT (143.480452 -37.014348),,,
17612366,POINT (143.783395 -37.570286),50845.0,2484.12,265.2
15903070,POINT (143.800954 -37.589207),48598.0,856.17,133.77
17617156,POINT (143.786735 -37.586056),296.0,2196.25,137.87
17136849,POINT (146.881468 -36.122344),37359.0,320.79,39.65
17494118,POINT (146.902001 -36.132487),37410.0,148.69,28.67
16977512,POINT (146.89372 -36.127609),37412.0,600.68,101.94
16796920,POINT (146.90195 -36.126155),47788.0,469.27,51.9
17444727,POINT (146.89372 -36.127609),37412.0,600.68,101.94
17423316,POINT (146.886607 -36.14152),47050.0,520.9,62.17
16789354,POINT (146.883823 -36.125963),37359.0,272.77,36.59
16968936,POINT (146.89372 -36.127609),37412.0,600.68,101.94
15918050,POINT (146.874026 -36.140043),37386.0,289.43,39.38
17483387,POINT (146.871855 -36.136185),37388.0,600.3,64.26
15965322,POINT (146.89372 -36.127609),37412.0,600.68,101.94
17403777,POINT (146.871855 -36.136185),37388.0,600.3,64.26
17411133,POINT (146.896711 -36.13958),47053.0,356.02,68.96
16890654,POINT (146.89372 -36.127609),37412.0,600.68,101.94
17482625,POINT (146.873397 -36.138749),49422.0,282.25,39.06
16968058,POINT (146.89372 -36.127609),37412.0,600.68,101.94
17141885,POINT (146.870962 -36.122196),37357.0,98.89,11.03
17143207,POINT (146.89372 -36.127609),37412.0,600.68,101.94
17421919,POINT (146.909199 -36.131712),37408.0,613.65,105.67
17418192,POINT (146.886607 -36.14152),47050.0,520.9,62.17
15968640,POINT (146.89372 -36.127609),37412.0,600.68,101.94
16790350,POINT (146.90838 -36.128206),46351.0,193.07,31.34
15961303,POINT (146.895432 -36.129588),37412.0,391.15,47.14
16948249,POINT (146.881461 -36.121744),37360.0,362.49,41.92
17492611,POINT (146.892056 -36.136287),47050.0,969.06,145.4
15940049,POINT (146.88523 -36.138402),37383.0,149.57,19.58
17481504,POINT (146.89372 -36.127609),37412.0,600.68,101.94
15945966,POINT (146.891234 -36.140516),47049.0,440.48,50.42
16980384,POINT (146.908285 -36.137274),47053.0,1104.33,76.89
16963308,POINT (146.902194 -36.129225),47787.0,173.68,41.68
16893604,POINT (146.870501 -36.119851),37379.0,253.21,59.38
16968366,POINT (146.89372 -36.127609),37412.0,600.68,101.94
15961715,POINT (146.88523 -36.138402),37383.0,149.57,19.58
16953350,POINT (146.89372 -36.127609),37412.0,600.68,101.94
17483865,POINT (146.89372 -36.127609),37412.0,600.68,101.94
15963888,POINT (146.865032 -36.147168),39005.0,168.78,42.28
17445029,POINT (146.89372 -36.127609),37412.0,600.68,101.94
16888882,POINT (146.901402 -36.140503),47053.0,663.79,118.84
16948310,POINT (146.892812 -36.144559),47048.0,906.94,100.17
17118088,POINT (146.89372 -36.127609),37412.0,600.68,101.94
16797710,POINT (146.912111 -36.123086),47788.0,895.85,203.88
16797828,POINT (146.89372 -36.127609),37412.0,600.68,101.94
15933589,POINT (146.89372 -36.127609),37412.0,600.68,101.94
15961769,POINT (146.89372 -36.127609),37412.0,600.68,101.94
16782478,POINT (146.897484 -36.128434),37411.0,583.05,77.47
16755607,POINT (146.89372 -36.127609),37412.0,600.68,101.94
17433999,POINT (146.886107 -36.127297),37413.0,336.68,41.03
17486265,POINT (146.869592 -36.148625),49403.0,332.83,46.02
15837850,POINT (146.904115 -36.134524),37410.0,262.06,27.63
17142374,POINT (146.904115 -36.134524),37410.0,262.06,27.63
16338665,POINT (145.000929 -37.590873),28094.0,2649.73,285.71
16905547,POINT (145.01282 -37.610144),47961.0,343.33,58.9
16018716,POINT (145.000929 -37.590873),28094.0,2649.73,285.71
17135050,POINT (145.000929 -37.590873),28094.0,2649.73,285.71
16027689,POINT (145.000929 -37.590873),28094.0,2649.73,285.71
16014636,POINT (145.033189 -37.621331),47945.0,722.63,120.92
16010821,POINT (145.010415 -37.608182),47961.0,856.54,154.28
17460844,POINT (145.000929 -37.590873),28094.0,2649.73,285.71
14386621,POINT (145.004551 -37.607914),27684.0,344.41,64.98
17479845,POINT (145.587417 -38.615376),44070.0,414.38,79.53
15911458,POINT (145.59525 -38.616704),39138.0,93.91,21.97
17575751,POINT (145.599645 -38.605754),44058.0,97.23,11.23
17436459,POINT (145.593691 -38.602484),44051.0,117.47,14.9
17435258,POINT (145.57864 -38.612098),44068.0,325.88,62.51
17423880,POINT (145.591293 -38.614909),37965.0,88.97,21.35
16904677,POINT (145.593395 -38.619664),44072.0,615.35,70.77
17150906,POINT (145.587414 -38.617579),44070.0,707.38,111.71
17052903,POINT (145.591293 -38.614909),37965.0,88.97,21.35
17117140,POINT (145.591516 -38.610785),44073.0,37.1,2.43
17632939,POINT (144.520759 -37.38471),20361.0,3757.77,391.04
