property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17148035,POINT (143.847768 -37.567097),35500,195.2,37.36
17155947,POINT (143.83927 -37.562736),35189,318.66,41.65
17157366,POINT (143.853779 -37.57111),48337,576.52,135.64
17163340,POINT (143.854484 -37.567713),48337,348.1,51.68
17164273,POINT (143.858774 -37.56568),51552,10.24,2.46
17164421,POINT (143.842915 -37.560229),35116,288.86,40.2
15557700,POINT (145.081312 -37.81155),6384,145.21,10.45
17111854,POINT (145.064526 -37.805627),710,356.82,46.42
17112812,POINT (145.078612 -37.810879),19409,479.75,59.24
17140306,POINT (145.078623 -37.809285),6383,356.0,38.81
17141154,POINT (145.085003 -37.810494),18736,329.89,41.71
17141162,POINT (145.085003 -37.810494),18736,329.89,41.71
17144975,POINT (145.072432 -37.811611),18733,53.91,3.88
17146995,POINT (145.082775 -37.811468),19410,251.09,30.92
15199546,POINT (145.054571 -37.964166),3514,169.03,35.7
15664262,POINT (145.051531 -37.97667),3345,191.09,43.96
16193236,POINT (145.04685 -37.984602),7790,475.56,75.74
17191747,POINT (145.044107 -37.982967),8521,54.11,9.94
17226910,POINT (145.051289 -37.983031),8530,411.42,54.85
17244039,POINT (145.037586 -37.979182),10111,240.99,34.09
17093063,POINT (144.342229 -38.178255),30801,307.66,59.79
17136057,POINT (144.332636 -38.178602),30753,546.53,44.68
17153278,POINT (144.339069 -38.189625),30831,546.89,117.69
17174542,POINT (144.3477 -38.181776),30809,162.98,23.66
17179501,POINT (144.342229 -38.178255),30801,307.66,59.79
17184212,POINT (144.339039 -38.170401),30682,0.73,0.06
17185855,POINT (144.346632 -38.183306),30809,454.16,72.77
17191862,POINT (144.326509 -38.175671),30733,259.37,30.5
17045976,POINT (145.036509 -37.979681),12460,239.31,34.46
17058850,POINT (145.045929 -37.985602),7789,265.2,54.97
17061448,POINT (145.028662 -37.989094),8046,407.63,43.73
17093191,POINT (145.076932 -37.951938),9363,311.3,59.83
17127695,POINT (145.064725 -37.973851),11255,332.8,49.48
17128232,POINT (145.053309 -37.973597),3346,130.11,21.63
17140804,POINT (145.066634 -37.955366),11435,110.01,26.4
17141273,POINT (145.015735 -37.949435),14618,510.84,103.81
17141589,POINT (145.038617 -37.989883),8526,112.65,16.22
17143706,POINT (145.024617 -37.957316),23268,451.41,76.06
17134014,POINT (143.143527 -38.241061),47096,467.9,81.31
17151968,POINT (145.273849 -37.860298),15503,147.51,28.01
17171876,POINT (145.254371 -37.862072),15772,321.4,51.84
17177288,POINT (145.272888 -37.855271),23215,693.69,155.19
17195343,POINT (145.274067 -37.86156),14857,113.88,8.2
17196273,POINT (145.272288 -37.863517),14857,283.68,63.7
17198892,POINT (145.283363 -37.855538),16466,469.36,66.1
17204518,POINT (145.280645 -37.857682),20996,1376.99,138.85
17206853,POINT (145.28381 -37.873107),15834,358.41,79.09
17209197,POINT (145.274595 -37.861622),14857,189.18,16.78
17128790,POINT (145.944643 -38.157154),37792,201.36,39.76
17134869,POINT (145.826325 -38.098457),37759,4490.6,574.68
17142985,POINT (145.951901 -38.15281),51489,294.99,35.13
17148091,POINT (145.858302 -38.129694),51468,406.84,72.2
17150321,POINT (145.959775 -38.144685),51499,1654.31,122.01
12703034,POINT (145.040322 -37.20802),vic:rail:BRF,349.07,51.26
15808167,POINT (144.950011 -37.294123),13761,237.43,52.58
16774941,POINT (144.941459 -37.294632),23194,98.35,12.36
17164808,POINT (144.953074 -37.293468),40237,364.71,28.89
17176830,POINT (145.056487 -37.206679),vic:rail:BRF,1869.6,194.35
17183274,POINT (144.967071 -37.308986),27904,45.86,11.01
17187643,POINT (145.036236 -37.209578),vic:rail:BRF,764.99,131.11
17196385,POINT (144.940072 -37.291969),23194,558.01,122.67
17202886,POINT (144.943835 -37.291268),23194,647.13,144.06
12271978,POINT (144.55556 -37.699115),21830,181.44,21.25
15767883,POINT (144.595989 -37.667353),40293,179.86,36.5
16007834,POINT (144.540059 -37.694679),5722,1374.98,144.18
16746513,POINT (144.541689 -37.689156),805,1149.05,143.31
17082597,POINT (144.55556 -37.699115),21830,181.44,21.25
17116526,POINT (144.431034 -37.672259),37720,573.4,64.56
17118937,POINT (144.539907 -37.69456),5723,1019.04,144.49
17122189,POINT (144.55556 -37.699115),21830,181.44,21.25
17137185,POINT (144.55556 -37.699115),21830,181.44,21.25
15920313,POINT (143.141229 -38.233284),46466,904.07,91.33
17199341,POINT (146.693157 -36.363303),37521,815.96,96.35
17202824,POINT (146.705485 -36.3514),37521,2059.32,249.11
17121795,POINT (144.830444 -37.793426),3773,87.77,11.05
17122539,POINT (144.786175 -37.76515),3263,1270.96,153.22
17136511,POINT (144.790482 -37.757524),23019,161.3,27.15
17141866,POINT (144.795489 -37.764213),23019,1541.77,215.54
17152035,POINT (144.798528 -37.729142),11767,278.64,43.77
17157335,POINT (144.779489 -37.743421),47579,210.28,16.02
10405961,POINT (145.406836 -36.36548),43522,85.49,12.31
17191885,POINT (145.392989 -36.360631),43557,93.86,13.52
17192901,POINT (145.386467 -36.360158),36865,93.8,13.51
17194811,POINT (145.402588 -36.365898),43519,442.74,62.92
17196883,POINT (145.413352 -36.380642),43648,55.73,4.46
17198659,POINT (145.409487 -36.368079),43492,417.65,45.16
17199152,POINT (145.387414 -36.363341),43561,246.03,20.79
17199368,POINT (145.395184 -36.362332),43548,198.36,29.15
17101681,POINT (145.298394 -38.109695),45562,388.66,87.58
17122010,POINT (145.312709 -38.12884),38681,1939.07,224.89
17124238,POINT (145.254695 -38.110358),21402,469.0,103.26
17125745,POINT (145.300647 -38.102555),45572,277.6,33.03
17126377,POINT (145.299184 -38.12411),51218,1111.87,126.63
17140872,POINT (145.280889 -38.107152),18113,360.33,54.66
17143224,POINT (145.270849 -38.076064),17430,609.06,61.34
17098678,POINT (146.867898 -36.133955),37370,463.06,60.53
17100982,POINT (146.88523 -36.138402),37383,149.57,19.58
17107451,POINT (146.878364 -36.128692),37366,252.79,31.45
17111864,POINT (146.901832 -36.131189),47787,156.19,37.49
17115514,POINT (146.920414 -36.141139),47053,2649.07,312.71
17116669,POINT (146.908285 -36.137274),47053,1104.33,76.89
17117953,POINT (146.86859 -36.144652),49403,424.24,63.26
17120147,POINT (146.854922 -36.127067),37376,695.92,149.29
17124518,POINT (146.861539 -36.141781),49421,343.04,35.29
17126213,POINT (146.894743 -36.144917),47048,1113.8,103.51
17126520,POINT (146.883163 -36.135331),37416,129.01,18.58
17134767,POINT (146.936963 -36.179757),37422,1584.63,171.39
17140355,POINT (145.5 -37.75),7544,4095.31,330.79
17142620,POINT (146.907352 -36.131602),37408,451.25,83.45
17164019,POINT (145.029665 -37.894951),16401,354.33,77.64
17210237,POINT (145.033008 -37.888303),19075,5.79,0.46
17210613,POINT (145.016984 -37.891403),20750,312.84,75.08
17223709,POINT (145.021442 -37.889716),19009,13.34,0.96
17241698,POINT (145.021513 -37.890406),18422,49.19,3.22
17244581,POINT (145.03607 -37.896121),22553,350.36,50.67
17247924,POINT (145.062232 -37.885471),12348,140.55,33.73
17248172,POINT (145.042082 -37.892563),vic:rail:GHY,314.94,26.89
16409108,POINT (145.055372 -37.965999),45826,120.18,11.45
17205331,POINT (145.056243 -37.961342),22806,76.28,7.82
17232568,POINT (145.057791 -37.958983),22806,444.03,67.56
17237890,POINT (145.059823 -37.966659),22732,497.77,52.67
17239634,POINT (145.05961 -37.960594),10906,307.83,70.76
17248609,POINT (145.071422 -37.966072),3619,224.62,48.89
17250762,POINT (145.053441 -37.96427),45826,247.31,47.09
17251410,POINT (145.047454 -37.969919),11604,235.41,26.2
17252488,POINT (145.056151 -37.961836),22806,20.71,2.13
17252702,POINT (145.056328 -37.966144),3615,323.72,58.67
17165179,POINT (143.073685 -38.327806),47097,537.25,35.16
15264681,POINT (145.233423 -38.457936),17382,1013.94,121.98
15585636,POINT (145.223895 -38.458707),43971,1068.44,134.96
16484857,POINT (145.24547 -38.454208),51804,671.89,91.45
17129972,POINT (145.211858 -38.458464),43966,406.91,55.43
17130474,POINT (145.215853 -38.457962),43966,732.46,85.07
17132858,POINT (145.217673 -38.463061),43959,1802.39,139.57
17134752,POINT (145.239435 -38.456881),17382,248.84,24.77
17135347,POINT (145.234683 -38.463439),49301,487.68,61.4
17142022,POINT (145.20869 -38.452319),43968,215.05,44.16
17149334,POINT (145.242651 -38.448223),51804,753.95,151.38
17092825,POINT (145.259764 -38.114708),21402,875.36,173.55
17095216,POINT (145.277761 -38.095024),13561,622.15,115.47
17106280,POINT (145.291653 -38.090172),49852,605.72,71.24
17114403,POINT (145.288813 -38.12883),38710,318.3,34.71
17116378,POINT (145.280384 -38.103219),14120,263.19,48.04
17124358,POINT (145.280064 -38.096831),16226,107.08,23.74
17140871,POINT (145.273741 -38.102864),22124,331.05,59.02
17154084,POINT (145.289825 -38.101583),44225,361.96,47.1
17189943,POINT (145.303114 -37.779251),14383,1179.75,167.6
17189944,POINT (145.300155 -37.803334),8951,435.67,84.02
17199132,POINT (145.285631 -37.806107),14813,431.64,74.07
17199452,POINT (145.332859 -37.746873),22146,742.68,77.03
16718769,POINT (143.732913 -37.033665),41861,517.88,37.28
17221901,POINT (143.750622 -37.044271),41879,173.09,38.06
17242758,POINT (143.742729 -37.048792),41903,223.22,33.23
17250246,POINT (143.736641 -37.04956),41917,153.08,24.91
16265093,POINT (145.222547 -37.987137),3110,277.88,31.96
16986678,POINT (145.209236 -37.983778),48861,152.91,19.51
17235189,POINT (145.206542 -38.001463),1851,268.31,63.42
17236703,POINT (145.214959 -37.981637),2875,9.88,0.71
17237032,POINT (145.218795 -37.992987),4247,269.51,58.37
17237222,POINT (145.222738 -37.99085),4247,228.56,48.54
17239827,POINT (145.210293 -37.9839),48861,59.34,8.28
17241720,POINT (145.224644 -37.990805),3660,477.79,74.44
17241817,POINT (145.209957 -37.963754),2331,402.58,41.58
17142635,POINT (145.164385 -37.799714),4846,464.85,71.75
17165353,POINT (145.155875 -37.799514),4844,397.28,76.3
17174963,POINT (145.172247 -37.762795),4389,198.58,43.11
17175677,POINT (145.161476 -37.800752),4007,362.77,73.25
17178281,POINT (145.165371 -37.800807),4007,693.89,152.72
17185985,POINT (145.16113 -37.776845),5183,366.16,80.26
17186853,POINT (145.172586 -37.762985),4389,224.05,49.22
17188525,POINT (145.153878 -37.7916),3981,617.55,104.3
17189797,POINT (145.162436 -37.798204),4375,247.69,40.14
17195514,POINT (145.162359 -37.784712),4014,133.48,13.44
16394128,POINT (144.65322 -38.123256),31157,1065.45,126.58
17106433,POINT (144.569759 -38.170377),31101,402.14,80.68
17141476,POINT (144.618896 -38.270427),30370,681.99,106.05
17213804,POINT (144.977724 -37.817772),18104,504.29,97.35
17214661,POINT (144.978155 -37.811543),17897,421.59,68.08
17231423,POINT (144.984505 -37.816074),18095,26.87,2.42
17232875,POINT (144.987041 -37.8106),19377,354.9,62.12
17233764,POINT (144.983539 -37.812236),47722,531.17,77.97
17235151,POINT (144.976056 -37.815306),18093,98.93,8.9
17235843,POINT (144.98562 -37.809658),19729,29.2,8.07
17235882,POINT (144.985531 -37.810043),19377,206.75,39.3
17243286,POINT (144.987876 -37.809985),19377,204.1,31.03
17011708,POINT (145.018758 -37.782095),16844,166.81,30.76
17056902,POINT (145.01812 -37.779983),17843,1.37,0.11
17079648,POINT (145.018758 -37.782095),16844,166.81,30.76
17108233,POINT (145.024224 -37.773968),46339,234.19,36.11
