property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17748059,POINT (145.028161 -37.8661298),14255,99.73,17.95
17584452,POINT (145.0335228 -37.8554014),16766,381.04,77.51
17755590,POINT (145.0344129 -37.8653762),8345,308.96,39.83
17755740,POINT (144.8823599 -37.7698462),18491,108.52,26.2
17748686,POINT (144.8823636 -37.7698573),18491,107.39,26.0
17756386,POINT (144.8823599 -37.7698462),18491,108.52,26.2
17419346,POINT (144.8823599 -37.7698462),18491,108.52,26.2
17749395,POINT (144.8940052 -37.7809498),17925,259.76,62.31
17729408,POINT (144.8981929 -37.7686888),6263,162.72,13.02
17729657,POINT (144.9008199 -37.7864961),40707,15.49,2.23
17753642,POINT (144.8844379 -37.7749038),17921,248.61,35.01
17741567,POINT (144.881436 -37.7745841),18493,136.52,11.47
17681477,POINT (144.8935385 -37.7812108),17925,255.38,61.26
16585053,POINT (145.0419729 -37.9117122),16445,51.74,4.14
17752587,POINT (144.9098457 -37.6584058),8109,608.46,139.99
17758204,POINT (144.9520093 -37.8138961),18192,120.49,14.46
17709609,POINT (144.9540216 -37.81450030000001),19549,99.16,16.57
17709090,POINT (144.9566043 -37.8101911),20470,33.85,8.13
17670426,POINT (144.9597389 -37.8093086),20471,209.49,28.21
17741656,POINT (144.9690884 -37.8134998),22152,312.5,40.32
16753414,POINT (144.9597639 -37.8110521),20472,208.4,32.47
17703091,POINT (144.9582451 -37.8121737),51143,122.14,27.82
16819428,POINT (144.9597639 -37.8110521),20472,208.4,32.47
17720810,POINT (144.9534241 -37.81525920000001),20836,92.31,17.07
17722137,POINT (144.9611406 -37.808965),46866,230.05,43.36
17504938,POINT (144.9536523 -37.81747),18194,146.72,16.5
17410733,POINT (144.9554073 -37.81319209999999),10921,230.24,35.21
17734737,POINT (144.9601487 -37.8170971),20460,151.61,28.47
17751172,POINT (144.9607774 -37.8084104),12198,310.88,48.57
14734427,POINT (144.9667765 -37.8073387),19249,140.36,18.25
16258001,POINT (144.9596466 -37.8097879),20471,183.41,24.45
16026899,POINT (144.9662944 -37.8161718),17911,461.66,69.18
17702318,POINT (144.9638079 -37.8103818),19495,101.68,27.49
17756174,POINT (144.968415 -37.81069979999999),19558,265.18,37.9
17120987,POINT (144.9520272 -37.8138136),18192,128.59,15.43
17734848,POINT (144.9711071 -37.8099061),19542,205.79,27.96
17448590,POINT (144.9520227 -37.8139473),18192,114.74,13.77
16481410,POINT (144.9623021 -37.809615),17873,260.07,65.18
17718527,POINT (144.9604134 -37.8186838),18214,171.12,29.35
17722827,POINT (144.9697642 -37.8082011),19540,207.58,37.01
8549269,POINT (144.9582027 -37.8044743),47741,321.56,49.47
15952386,POINT (144.9604582 -37.8162667),18211,254.22,39.97
17710575,POINT (144.9746861 -37.8355073),28684,290.18,61.73
17669629,POINT (144.9566681 -37.8095025),20468,254.29,34.39
12948479,POINT (144.9646499 -37.8105894),18030,504.91,90.84
17731780,POINT (144.9667496 -37.8083719),46867,67.99,14.9
17703224,POINT (144.9760172 -37.8360238),19528,88.66,24.06
17187494,POINT (144.9524267 -37.8142736),19549,331.86,63.85
16844744,POINT (144.9792431 -37.8475988),19573,416.11,35.74
8434062,POINT (144.9582027 -37.8044743),47741,321.56,49.47
14780982,POINT (144.9595886 -37.8097183),20471,181.33,24.15
17725756,POINT (144.9582451 -37.8121737),51143,122.14,27.82
17677991,POINT (144.9703507 -37.8163813),18091,322.04,52.03
17733841,POINT (144.9525524 -37.81417740000001),19549,317.83,60.48
17675421,POINT (144.9671917 -37.8095355),19249,304.55,48.0
17717312,POINT (144.9564827 -37.8209711),21232,206.03,34.09
16926943,POINT (144.9679171 -37.8090481),19540,192.82,35.2
17755497,POINT (144.9688149 -37.81280479999999),17591,36.59,6.59
15260410,POINT (144.9601207 -37.8179178),18465,192.56,31.97
15291903,POINT (144.9536383 -37.8174166),18194,152.71,17.11
17753871,POINT (144.9566681 -37.8095025),20468,254.29,34.39
17713960,POINT (144.9597389 -37.8093086),20471,209.49,28.21
17748639,POINT (144.9601487 -37.8170971),20460,151.61,28.47
17757753,POINT (144.9524267 -37.8142736),19549,331.86,63.85
17739998,POINT (144.9660748 -37.8159514),17851,288.26,37.72
17731433,POINT (144.9715163 -37.8105773),17891,279.42,43.85
17710284,POINT (144.9553945 -37.8131675),10921,230.25,35.21
17743367,POINT (144.9607774 -37.8084104),12198,310.88,48.57
17721082,POINT (144.9532649 -37.8161893),23173,53.83,11.31
17701431,POINT (144.9525524 -37.81417740000001),19549,317.83,60.48
17700888,POINT (144.9673838 -37.8134924),17888,87.95,16.29
17748728,POINT (144.9773241 -37.8424514),28688,360.85,36.72
17703485,POINT (144.9606261 -37.809501),20471,275.37,39.68
17745225,POINT (144.980719 -37.8519462),46879,298.15,38.07
10459134,POINT (144.9581677 -37.8149562),18210,208.91,36.69
17699555,POINT (144.9570341 -37.8107329),20470,107.04,21.76
15854215,POINT (144.9792431 -37.8475988),19573,416.11,35.74
17717943,POINT (144.9751703 -37.8406391),28688,559.27,58.32
17718463,POINT (144.9621762 -37.8122489),43717,80.39,17.39
17114174,POINT (144.9614097 -37.8092997),17873,285.61,49.74
17732507,POINT (144.9607774 -37.8084104),12198,310.88,48.57
17733657,POINT (144.9601265 -37.8084515),17856,457.9,56.49
17754963,POINT (144.9539262 -37.8136208),19549,184.42,31.2
17700620,POINT (144.9602742 -37.8070944),17856,106.78,17.59
17718959,POINT (144.9799908 -37.85376189999999),19569,248.26,40.53
16450118,POINT (144.9792431 -37.8475988),19573,416.11,35.74
17643247,POINT (144.9608179 -37.810735),46866,117.68,25.3
17720757,POINT (144.9794216 -37.8493082),46879,330.66,54.55
17755109,POINT (144.9609302 -37.8117708),17854,202.8,37.93
17731952,POINT (144.960837 -37.8114109),17854,177.23,31.8
11931687,POINT (144.9532465 -37.816228),17849,148.62,23.02
17711272,POINT (144.9582819 -37.8090826),20471,176.16,30.58
15964840,POINT (144.9638079 -37.8103818),19495,101.68,27.49
17661663,POINT (144.9534241 -37.81525920000001),20836,92.31,17.07
16257266,POINT (144.9524633 -37.8143994),18192,54.17,6.5
17726127,POINT (144.9773939 -37.842772),28688,396.79,39.95
13124359,POINT (144.9542283 -37.8148884),19549,146.45,22.89
17704748,POINT (144.958477 -37.80538000000001),47741,403.78,58.32
17724741,POINT (144.9595488 -37.8088259),17856,394.32,52.84
17724835,POINT (144.9556563 -37.8139672),43718,54.47,7.21
14071521,POINT (144.9616448 -37.8088568),46866,293.74,52.53
16966394,POINT (144.952659 -37.8153301),23173,111.92,13.43
17751146,POINT (144.9802147 -37.8529976),19569,254.87,38.5
14070139,POINT (144.9768696 -37.8412731),28688,269.55,24.94
17716036,POINT (144.9582451 -37.8121737),51143,122.14,27.82
17723592,POINT (144.9667474 -37.8092778),19527,110.35,16.47
17754381,POINT (144.9595488 -37.8088259),17856,394.32,52.84
17716295,POINT (144.9662639 -37.8078826),19249,77.06,9.14
17716205,POINT (144.9745968 -37.8392896),19560,527.23,70.93
17729995,POINT (144.9570008 -37.8097723),20468,287.39,39.16
16542328,POINT (144.9599812 -37.8082179),17856,213.45,30.25
17742402,POINT (144.9540216 -37.81450030000001),19549,99.16,16.57
17709889,POINT (144.956505 -37.81121),46865,66.62,9.76
16943515,POINT (144.9528304 -37.8154724),23173,91.75,11.35
17722063,POINT (144.9595886 -37.8097183),20471,181.33,24.15
17751304,POINT (144.9536917 -37.8173166),18194,161.45,18.01
17707058,POINT (144.9542283 -37.8148884),19549,146.45,22.89
17720425,POINT (144.9553945 -37.8131675),10921,230.25,35.21
16250025,POINT (144.9743936 -37.8387563),19560,540.01,65.37
17757000,POINT (144.9683039 -37.8107954),19527,436.0,74.91
17609243,POINT (144.9711071 -37.8099061),19542,205.79,27.96
17005450,POINT (144.9588181 -37.810002),20471,106.76,13.41
17724234,POINT (144.9542733 -37.818709),17906,115.53,22.75
17087643,POINT (144.9543901 -37.8155863),18189,254.0,47.73
17754859,POINT (144.9614097 -37.8092997),17873,285.61,49.74
17733422,POINT (144.9597639 -37.8110521),20472,208.4,32.47
17504207,POINT (144.9526442 -37.8146345),18192,24.2,2.9
17627386,POINT (144.9690014 -37.8167991),18091,166.75,25.53
17696566,POINT (144.9595257 -37.8097375),20471,175.44,23.3
13916703,POINT (144.9555358 -37.8184526),17905,265.18,42.42
17661728,POINT (144.960756 -37.81145739999999),46866,158.48,35.09
17713291,POINT (144.9667474 -37.8092778),19527,110.35,16.47
17705632,POINT (144.9528703 -37.8153283),23173,105.45,12.76
10334018,POINT (144.9794216 -37.8493082),46879,330.66,54.55
15922075,POINT (144.9605172 -37.8079005),19691,230.45,34.5
16192806,POINT (144.9773241 -37.8424514),28688,360.85,36.72
17653425,POINT (144.9611406 -37.808965),46866,230.05,43.36
17652099,POINT (144.9690884 -37.8134998),22152,312.5,40.32
17132541,POINT (144.9660904 -37.8072042),19249,116.83,13.27
15483048,POINT (144.9711071 -37.8099061),19542,205.79,27.96
17675115,POINT (144.9540216 -37.81450030000001),19549,99.16,16.57
17703420,POINT (144.9686316 -37.8086754),19540,126.95,24.11
17752813,POINT (144.9602742 -37.8070944),17856,106.78,17.59
17729035,POINT (144.9617484 -37.8080783),19691,159.04,28.33
14882437,POINT (144.9692553 -37.8130438),22152,389.93,57.65
17713243,POINT (144.9605125 -37.8078727),19691,233.49,34.81
17647002,POINT (144.9534241 -37.81525920000001),20836,92.31,17.07
17667520,POINT (144.960808 -37.8084354),46866,289.35,47.29
17669915,POINT (144.9566201 -37.8095502),20468,251.0,33.92
17364631,POINT (144.9743936 -37.8387563),19560,540.01,65.37
17715990,POINT (144.9602742 -37.8070944),17856,106.78,17.59
13464906,POINT (144.9625669 -37.8089213),12198,365.95,61.3
17722600,POINT (144.9566681 -37.8095025),20468,254.29,34.39
17722834,POINT (144.9697642 -37.8082011),19540,207.58,37.01
16358802,POINT (144.9532649 -37.8161893),23173,53.83,11.31
13705705,POINT (144.980719 -37.8519462),46879,298.15,38.07
16245127,POINT (144.978741 -37.8471627),19573,450.46,50.19
16168977,POINT (144.9595886 -37.8097183),20471,181.33,24.15
17742663,POINT (144.9532779 -37.8136016),19549,236.04,40.85
17664443,POINT (144.9807138 -37.8471248),19563,347.69,61.01
17705004,POINT (144.9526442 -37.8146345),18192,24.2,2.9
12573380,POINT (144.9776096 -37.847853),19573,590.1,61.4
17727589,POINT (144.9623021 -37.809615),17873,260.07,65.18
17751139,POINT (144.9540216 -37.81450030000001),19549,99.16,16.57
17703463,POINT (144.9720281 -37.815858),18092,260.01,38.06
17735550,POINT (144.9595257 -37.8097375),20471,175.44,23.3
17716342,POINT (144.9612328 -37.809035),46866,235.3,44.12
17702194,POINT (144.9542283 -37.8148884),19549,146.45,22.89
17509755,POINT (144.9518327 -37.8132649),19510,208.83,30.03
17708914,POINT (144.9692397 -37.8130748),22152,387.21,56.99
17746050,POINT (144.9605125 -37.8078727),19691,233.49,34.81
17681452,POINT (144.9524267 -37.8142736),19549,331.86,63.85
16184413,POINT (144.9554073 -37.81319209999999),10921,230.24,35.21
17726504,POINT (144.9574444 -37.8144251),19546,98.63,11.84
17748186,POINT (144.980719 -37.8519462),46879,298.15,38.07
17694515,POINT (144.9540216 -37.81450030000001),19549,99.16,16.57
17156901,POINT (144.9607774 -37.8084104),12198,310.88,48.57
17706925,POINT (144.9604853 -37.8186391),18214,170.06,29.22
17618012,POINT (144.9602814 -37.8072443),19691,306.1,42.28
17666850,POINT (144.9564621 -37.8094754),20468,233.56,31.41
17720719,POINT (144.9528576 -37.8154399),23173,94.27,11.61
15279531,POINT (144.9540216 -37.81450030000001),19549,99.16,16.57
17729855,POINT (144.9711071 -37.8099061),19542,205.79,27.96
17474193,POINT (144.9611406 -37.808965),46866,230.05,43.36
17745772,POINT (144.9566043 -37.8101911),20470,33.85,8.13
17743488,POINT (144.9667765 -37.8073387),19249,140.36,18.25
17752383,POINT (144.9815512 -37.85421),19569,200.85,25.89
17752829,POINT (144.9542063 -37.8165887),17848,366.31,60.28
17652280,POINT (144.9602742 -37.8070944),17856,106.78,17.59
17700257,POINT (144.9667496 -37.8083719),46867,67.99,14.9
17716395,POINT (144.9587594 -37.8101105),20471,54.28,6.51
17704108,POINT (144.966267 -37.8102191),19527,85.29,18.18
17738538,POINT (144.9609302 -37.8117708),17854,202.8,37.93
16572882,POINT (144.9582151 -37.8022049),17869,85.52,17.57
17582520,POINT (144.9526442 -37.8146345),18192,24.2,2.9
15632177,POINT (144.9611619 -37.8093452),17873,202.48,33.57
17709797,POINT (144.9656117 -37.8105189),19527,150.5,33.83
17705444,POINT (144.9542283 -37.8148884),19549,146.45,22.89
17152016,POINT (144.9530225 -37.81417),19549,278.81,51.11
17732812,POINT (144.9525524 -37.81417740000001),19549,317.83,60.48
17743520,POINT (144.9667765 -37.8073387),19249,140.36,18.25
17648675,POINT (144.9554729 -37.81847339999999),17905,273.54,43.43
17712409,POINT (144.9709019 -37.8099309),19542,187.95,25.82
17712433,POINT (144.9602742 -37.8070944),17856,106.78,17.59
17751564,POINT (144.9598941 -37.8109249),20472,259.12,35.08
17718341,POINT (144.9609302 -37.8117708),17854,202.8,37.93
16135841,POINT (144.9668586 -37.8075918),19249,137.35,17.82
17729452,POINT (144.9623734 -37.8131087),43717,126.87,18.56
11092729,POINT (144.9532649 -37.8161893),23173,53.83,11.31
17618508,POINT (144.9566043 -37.8101911),20470,33.85,8.13
17729270,POINT (144.9602742 -37.8070944),17856,106.78,17.59
17755972,POINT (144.9725852 -37.83533),28684,264.82,55.0
17664336,POINT (144.9697642 -37.8082011),19540,207.58,37.01
14562217,POINT (144.9536551 -37.8150038),20836,121.17,20.54
17750522,POINT (144.978108 -37.8413961),28688,348.18,45.91
17693320,POINT (144.9610041 -37.811294),46866,146.23,32.15
17752384,POINT (144.9703422 -37.8079019),19540,267.16,54.47
17720685,POINT (144.9751703 -37.8406391),28688,559.27,58.32
17738709,POINT (144.9751703 -37.8406391),28688,559.27,58.32
17706860,POINT (144.9623021 -37.809615),17873,260.07,65.18
17744933,POINT (144.9660795 -37.8165594),17911,480.68,71.29
17683648,POINT (144.9592612 -37.8112667),20472,148.35,17.8
15424522,POINT (144.9610041 -37.811294),46866,146.23,32.15
17743574,POINT (144.98128 -37.8543315),19569,315.25,47.19
17653966,POINT (144.9619127 -37.8135943),20474,230.58,48.56
17752293,POINT (144.9800944 -37.8472188),19563,341.77,56.75
17697687,POINT (144.9747364 -37.8358416),19676,26.56,3.19
17713290,POINT (144.9623358 -37.8072179),19691,21.46,3.09
17703153,POINT (144.9610041 -37.811294),46866,146.23,32.15
17638669,POINT (144.9751703 -37.8406391),28688,559.27,58.32
17451730,POINT (144.9679157 -37.8138453),17888,195.63,33.31
17578373,POINT (144.9602742 -37.8070944),17856,106.78,17.59
17727514,POINT (144.9751703 -37.8406391),28688,559.27,58.32
17633881,POINT (144.57146 -37.7018713),6644,341.55,44.74
9792460,POINT (144.5671472 -37.707913),13378,96.4,16.52
16133088,POINT (144.581139 -37.6936201),6590,597.84,123.5
17743579,POINT (144.570166 -37.7008649),6644,348.86,41.51
17752377,POINT (145.0696427 -37.9849691),3527,156.49,31.61
17746175,POINT (145.0858263 -37.9835226),3332,17.06,1.23
17684581,POINT (145.0781672 -37.992546),18698,102.54,8.2
17710978,POINT (145.0925812 -38.0079405),17402,282.28,29.84
17699488,POINT (145.0859069 -38.0085906),20268,295.88,45.15
17751166,POINT (145.0687567 -37.9785505),11254,610.71,98.08
17718201,POINT (145.0691029 -37.9810275),9629,161.33,33.99
17758022,POINT (145.0966168 -37.59029779999999),51044,705.9,88.69
17742481,POINT (142.1542438 -34.1961576),36981,472.18,82.78
17699826,POINT (142.1473802 -34.1768156),44294,217.29,52.15
17742637,POINT (142.1393953 -34.2054844),36987,191.19,45.88
17672292,POINT (142.1357453 -34.1709223),37228,112.01,15.48
17681222,POINT (142.1224075 -34.2012376),37217,116.22,10.26
17749999,POINT (145.0768627 -37.6532225),46388,233.87,36.11
16854396,POINT (145.073534 -37.659194),13997,369.81,61.01
15381471,POINT (145.0578436 -37.6745975),15571,224.63,45.8
17724255,POINT (145.0387865 -37.6337882),2121,842.12,126.52
17740029,POINT (144.9235678 -37.7679176),18780,296.13,72.49
17719794,POINT (144.9236589 -37.7754758),26107,125.17,14.15
13150106,POINT (144.9066044 -37.7849343),6006,300.04,42.21
17698708,POINT (144.9219781 -37.7662902),47703,252.22,50.79
17730596,POINT (144.9217946 -37.7655561),47703,280.53,54.63
17751867,POINT (144.9205978 -37.7650549),26232,171.97,26.26
17750118,POINT (144.9222797 -37.7676724),18780,514.98,102.18
17731383,POINT (144.9188483 -37.7829391),17950,296.1,40.22
17751500,POINT (144.9203749 -37.7682758),26232,393.89,63.41
17596732,POINT (144.9217954 -37.7655579),47703,280.44,54.61
17732340,POINT (145.3137659 -37.7838968),14383,354.37,48.86
16996944,POINT (145.3568946 -36.3929395),36727,107.3,20.97
17721522,POINT (145.3566712 -36.3929715),36727,127.6,23.89
17683353,POINT (146.4283992 -38.2310783),32100,651.36,104.21
17748769,POINT (146.4283047 -38.231069),32100,652.86,104.57
15587867,POINT (146.4312954 -38.2327469),32105,52.1,13.35
17737183,POINT (146.3937863 -38.2344361),46166,315.83,48.15
17744402,POINT (146.4265437 -38.2365528),32002,562.48,94.18
17716978,POINT (145.1282312 -37.8825488),6411,82.42,12.58
17166694,POINT (145.1186696 -37.8888128),11805,667.05,102.04
17748734,POINT (145.111914 -37.8915959),14931,418.86,35.0
17692481,POINT (145.05148 -38.221957),13218,407.28,78.76
17744606,POINT (145.0347641 -38.235732),12735,63.48,5.08
17709070,POINT (145.0693591 -37.8915464),13727,232.89,64.71
17614433,POINT (145.0876116 -37.8932634),1970,661.56,96.83
14717528,POINT (145.067631 -37.8915383),13727,161.26,47.52
17748459,POINT (145.0705119 -37.8937183),14740,545.1,122.9
17744952,POINT (145.0808685 -37.8923793),8136,351.34,59.73
17757412,POINT (145.0698461 -37.8930841),14740,498.5,111.72
17745728,POINT (145.0760224 -37.8907269),8135,216.07,41.81
17717399,POINT (145.086841 -37.8972109),1562,345.38,39.85
17756353,POINT (144.3867999 -38.1645922),50826,607.45,56.69
17731607,POINT (144.387704 -38.1573376),31068,241.66,31.38
17753262,POINT (144.8810085 -37.82874839999999),6453,5.36,0.55
17690201,POINT (144.8828487 -37.8313107),6031,143.19,23.56
17712718,POINT (144.8828487 -37.8313107),6031,143.19,23.56
17737730,POINT (144.3503501 -38.1584204),48068,619.37,85.23
17725133,POINT (144.3354278 -38.1524097),30541,174.13,27.42
17716800,POINT (145.1810336 -37.9555871),1531,466.69,44.67
17728347,POINT (145.1774036 -37.9744916),48172,272.23,53.77
17697349,POINT (145.1786346 -37.9561915),1531,561.93,57.22
17735894,POINT (145.1807779 -37.9644336),439,541.63,49.38
17744580,POINT (145.1736844 -37.9696769),2146,1.66,0.4
17732037,POINT (144.3612924 -38.0851234),50763,308.39,67.45
17735333,POINT (144.3525233 -38.0932265),30219,592.79,122.98
17492777,POINT (144.2801357 -36.74588840000001),35998,212.04,49.99
10856328,POINT (144.9538809 -37.7999246),7461,257.23,32.4
17704139,POINT (144.9514024 -37.8093556),19514,53.23,9.58
17754522,POINT (144.9538384 -37.7996001),7461,307.06,44.36
17754868,POINT (144.9534578 -37.7995018),7461,350.1,54.69
17727560,POINT (144.9487818 -37.8082452),19668,305.32,59.48
17756278,POINT (144.950247 -37.8113249),19509,129.49,20.01
17756229,POINT (144.951607 -37.7973879),47738,91.65,12.8
17727071,POINT (144.9539579 -37.7995812),7461,316.03,46.52
17747852,POINT (144.9517322 -37.811778),19510,170.85,25.8
17513527,POINT (144.9522546 -37.8107384),19507,253.82,32.47
17756504,POINT (144.9505353 -37.81058609999999),19507,177.15,25.08
17732984,POINT (144.9505245 -37.8012261),7460,191.28,39.48
17738135,POINT (144.9522546 -37.8107384),19507,253.82,32.47
17695351,POINT (144.955421 -37.800448),51573,26.6,3.83
17738076,POINT (144.9441967 -37.7933664),18536,269.36,49.42
17739322,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17729225,POINT (144.950835 -37.809552),19513,41.26,7.43
17746759,POINT (144.9505451 -37.8100671),19509,94.61,16.65
17576651,POINT (144.950247 -37.8113249),19509,129.49,20.01
14543577,POINT (144.9538384 -37.7996001),7461,307.06,44.36
17731664,POINT (144.9554212 -37.8004481),51573,26.62,3.83
17687798,POINT (144.9427216 -37.8060626),40645,184.64,36.36
16637090,POINT (144.9509744 -37.8099795),19513,31.42,5.65
17695984,POINT (144.9550317 -37.8007586),7461,180.4,28.86
17718135,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17754497,POINT (144.9396271 -37.7901721),26169,173.4,29.93
10794482,POINT (144.9526282 -37.8014606),7586,107.39,25.27
17752250,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17730939,POINT (144.9522546 -37.8107384),19507,253.82,32.47
17721533,POINT (144.9467282 -37.7996657),18060,249.07,54.46
17513595,POINT (144.9522546 -37.8107384),19507,253.82,32.47
14586488,POINT (144.9529392 -37.7985136),47738,227.38,22.72
17701686,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17755284,POINT (144.9392885 -37.7902269),26169,176.21,30.6
17074283,POINT (144.9518209 -37.8108734),19507,212.9,26.57
17754432,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17748505,POINT (144.9507686 -37.8095724),19513,35.06,6.31
13825209,POINT (144.953891 -37.799223),7461,398.78,66.37
17752778,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17675375,POINT (144.9443057 -37.791607),19595,151.95,18.27
17606541,POINT (144.9505475 -37.8100787),19509,94.12,16.56
17754988,POINT (144.9556604 -37.80063790000001),51573,86.33,12.46
16228988,POINT (144.9528948 -37.7985835),47738,285.86,44.55
17744824,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17752152,POINT (144.9396271 -37.7901721),26169,173.4,29.93
17673965,POINT (144.9489438 -37.8027695),19251,54.64,11.41
13825204,POINT (144.9538969 -37.7992098),20482,547.87,71.7
17345179,POINT (144.9431762 -37.8072029),22239,44.82,9.95
17712389,POINT (144.9945831 -37.7757651),26226,276.54,47.08
10759956,POINT (144.990338 -37.775285),4154,201.29,34.32
17682895,POINT (144.9965333 -37.7806332),6044,39.3,4.72
17441231,POINT (145.19623 -37.813271),21158,198.88,32.38
17535445,POINT (144.9080813 -37.7137327),7756,465.64,79.52
17721887,POINT (144.9170203 -37.7232327),7749,313.39,78.07
16319227,POINT (144.9277068 -37.6947434),7619,306.48,73.55
17710000,POINT (144.91775 -37.71101549999999),8051,721.58,125.64
17715423,POINT (144.9220471 -37.7207022),46531,157.72,37.85
17757104,POINT (144.9481351 -37.7026297),7630,91.72,15.83
17736977,POINT (144.9190368 -37.7175815),26250,59.2,4.26
17754043,POINT (144.9170989 -37.70741),28167,354.18,69.5
17700432,POINT (144.9712727 -37.705993),8800,239.62,49.57
17661380,POINT (144.9464337 -37.6988047),7625,278.54,66.85
17734299,POINT (145.1095599 -37.9026539),1554,544.42,77.92
14926060,POINT (145.08513 -37.911457),9374,15.55,1.12
17691712,POINT (145.0921365 -37.9401549),8361,220.32,45.88
17711286,POINT (144.5309467 -38.2678799),50659,50.25,7.79
17758280,POINT (144.527718 -38.2674271),50658,283.68,29.43
17749566,POINT (145.0463679 -37.9029465),6214,228.76,50.64
17721786,POINT (145.0474979 -37.9028117),22558,299.1,69.11
15343674,POINT (145.0488193 -37.9035913),6215,300.8,49.27
17757060,POINT (145.0402795 -37.9022729),26253,423.89,48.69
17753532,POINT (145.044502 -37.9026809),22558,36.25,6.03
17745015,POINT (145.4972716 -38.0612203),21444,342.89,83.93
17711672,POINT (144.9381705 -37.7319614),10028,22.44,1.62
