property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
15895506,POINT (142.125147 -34.201072),44306,195.23,46.54
15896585,POINT (142.153792 -34.194268),36981,438.72,74.75
15896599,POINT (142.158942 -34.203308),37085,132.94,31.49
15899344,POINT (142.135828 -34.231772),44236,1996.07,195.47
15900590,POINT (142.134531 -34.205485),37110,17.79,1.42
15900774,POINT (142.171329 -34.186743),37041,1215.79,112.56
15901263,POINT (142.14333 -34.191381),37129,251.07,56.45
15901276,POINT (142.161354 -34.181071),44269,90.54,21.73
15901965,POINT (142.143595 -34.180683),37134,330.43,72.62
15905002,POINT (142.167346 -34.18809),37040,689.28,91.11
13874155,POINT (145.051256 -37.652751),1582,2.36,0.56
15113347,POINT (145.047392 -37.659532),2297,225.66,49.94
15849612,POINT (145.051519 -37.663326),1593,548.49,104.36
15853533,POINT (145.076981 -37.657756),13998,184.1,27.33
15865539,POINT (145.05918 -37.675492),14007,428.11,81.72
15880395,POINT (145.047112 -37.658241),2299,639.12,144.97
15884586,POINT (145.063486 -37.661524),2071,261.74,55.69
15887987,POINT (145.051826 -37.665452),2318,245.72,58.97
15891094,POINT (145.077251 -37.672734),15567,752.65,178.5
15942963,POINT (146.101787 -38.409078),,,
15943823,POINT (145.942831 -38.474908),37944,774.73,118.55
15202825,POINT (146.25783 -38.188009),46207,325.88,61.74
15831498,POINT (146.243548 -38.182608),43331,405.42,48.08
15927257,POINT (146.251322 -38.185881),32154,205.78,36.72
15939762,POINT (146.261673 -38.183821),32148,92.96,13.39
15943905,POINT (146.264756 -38.172185),46184,298.35,32.92
15944272,POINT (146.259355 -38.181525),32147,321.54,39.06
15949095,POINT (146.244739 -38.186862),43342,221.33,31.87
15951789,POINT (146.245918 -38.191876),43339,207.06,29.82
15952834,POINT (146.254729 -38.184811),43333,609.4,72.47
15954386,POINT (146.244545 -38.176786),51510,669.34,100.58
14261247,POINT (145.114844 -37.716915),4812,79.38,9.36
15851538,POINT (145.112769 -37.720894),43982,74.38,15.63
15869101,POINT (145.126417 -37.718219),4815,733.48,113.27
15872068,POINT (145.114703 -37.718794),725,163.34,14.7
15897800,POINT (145.062452 -37.717049),22285,448.98,107.75
15899477,POINT (145.151264 -37.713797),48396,287.19,54.47
15877166,POINT (145.309957 -37.800204),11088,303.78,63.65
15889349,POINT (145.322214 -37.810099),9899,592.97,142.31
15891046,POINT (145.315825 -37.799596),11088,320.23,66.01
15905490,POINT (144.908214 -37.760968),6258,196.09,28.01
15928949,POINT (144.927955 -37.761951),4757,190.99,34.99
15942366,POINT (144.912693 -37.766613),6299,134.21,24.15
15946405,POINT (144.918622 -37.769944),18515,408.06,93.23
15948622,POINT (144.922983 -37.758385),9747,215.16,32.61
15949209,POINT (144.905827 -37.760526),6258,80.39,14.25
15952000,POINT (144.920783 -37.759127),20753,112.37,13.28
15952158,POINT (144.919521 -37.761811),7253,241.9,23.2
14559145,POINT (145.046232 -38.225774),21598,243.54,49.26
15098194,POINT (145.061479 -38.224992),12318,95.82,9.85
15913515,POINT (145.067768 -38.242012),21568,399.49,83.13
15933452,POINT (145.030608 -38.226618),12327,120.23,12.66
15935343,POINT (145.031857 -38.234991),21561,177.31,36.68
15937259,POINT (145.041714 -38.220287),21552,127.28,19.13
15945782,POINT (145.034407 -38.223952),21554,276.77,37.76
15946634,POINT (145.033979 -38.243079),12331,530.84,88.66
12167003,POINT (145.170404 -37.928201),2195,309.0,42.59
15923760,POINT (145.19841 -37.929902),1464,670.63,142.96
15946524,POINT (145.175013 -37.929934),1621,183.6,28.37
15949622,POINT (145.188599 -37.93071),3066,646.92,123.97
15953016,POINT (145.187464 -37.92705),3066,824.41,130.68
15956140,POINT (145.187464 -37.92705),3066,824.41,130.68
15957214,POINT (145.205372 -37.937091),2850,577.04,130.4
15957420,POINT (145.192134 -37.932717),22716,393.1,69.05
15959450,POINT (145.172074 -37.932816),1833,0.52,0.04
15961784,POINT (145.165205 -37.93095),20250,346.21,57.3
15968657,POINT (145.192062 -37.930696),3066,364.88,68.0
14720849,POINT (145.297966 -38.008307),12856,309.67,74.32
15917867,POINT (145.317792 -38.014158),13535,1198.12,114.45
15926007,POINT (145.305437 -38.000143),12858,434.95,37.17
15931904,POINT (145.318549 -38.03594),13545,580.8,107.14
15933019,POINT (145.317518 -38.043423),13526,642.15,105.84
15937124,POINT (145.30091 -38.024629),26240,469.96,109.86
15943540,POINT (145.298747 -38.001211),14763,94.25,10.56
15952877,POINT (145.30751 -38.036188),13481,381.47,68.71
15956877,POINT (145.314069 -38.028393),4217,264.89,40.62
15960850,POINT (145.307435 -38.014548),13538,371.84,50.15
15963036,POINT (145.292841 -38.006647),3741,317.27,54.49
15549201,POINT (147.728668 -37.903861),37893,1834.76,251.2
15855104,POINT (147.64282 -37.827865),16314,1996.54,248.43
15859805,POINT (147.614768 -37.833065),37859,590.45,110.51
15869424,POINT (147.635676 -37.81653),46060,838.87,201.32
15870443,POINT (147.723333 -37.905105),37893,1282.74,145.62
15878697,POINT (147.640025 -37.811641),46062,1550.12,199.0
15883183,POINT (147.613217 -37.832842),37859,669.64,129.51
15883313,POINT (147.635114 -37.811821),46062,956.84,82.98
15885191,POINT (147.614244 -37.819845),37868,823.03,197.52
15639701,POINT (144.865563 -37.846961),8905,341.37,53.99
15881367,POINT (144.893551 -37.845491),7173,159.92,18.92
15885030,POINT (144.888733 -37.847867),6430,356.32,38.32
15888584,POINT (144.864991 -37.84034),5490,87.28,8.23
15891939,POINT (144.881962 -37.835225),6455,363.98,51.39
15892116,POINT (144.882222 -37.837628),6455,58.4,5.4
15897978,POINT (144.878413 -37.83723),8321,756.25,88.44
15902668,POINT (144.871498 -37.84103),7168,53.47,7.09
15904177,POINT (144.889059 -37.849655),6431,200.14,28.97
11322761,POINT (145.174653 -37.968656),51639,25.92,3.73
15874930,POINT (145.173853 -37.971792),2145,87.7,21.05
15877924,POINT (145.176337 -37.971712),51639,499.49,81.98
15878616,POINT (145.176712 -37.969411),51639,224.4,42.78
15885875,POINT (145.167912 -37.979877),3550,211.58,45.76
15887805,POINT (145.16028 -37.980041),9518,332.93,68.71
15888862,POINT (145.188867 -37.971574),3478,618.32,79.32
15890378,POINT (145.176212 -37.952951),1533,644.6,63.72
15894909,POINT (145.167658 -37.964155),2914,132.98,9.93
15799110,POINT (144.339856 -38.085763),50770,377.76,35.31
15842581,POINT (144.35882 -38.093686),30187,284.47,68.27
15858635,POINT (144.355442 -38.096229),30218,215.97,25.95
15860444,POINT (144.349442 -38.093375),30125,439.65,75.78
15873369,POINT (144.35882 -38.093686),30187,284.47,68.27
15883077,POINT (144.346306 -38.089894),30083,224.78,32.9
15888166,POINT (144.356442 -38.088264),30221,153.06,25.77
15896645,POINT (144.362485 -38.097848),30202,374.23,89.81
15896646,POINT (144.3497 -38.085667),30081,222.17,36.78
15918450,POINT (145.002433 -37.772634),1036,332.36,47.85
15925412,POINT (144.999017 -37.77035),6038,101.18,12.14
15928893,POINT (145.012995 -37.767702),238,231.02,48.07
15944668,POINT (145.002224 -37.777598),13745,496.81,91.91
15953023,POINT (145.002199 -37.765955),235,223.09,43.78
15954712,POINT (144.996021 -37.784021),6045,52.03,5.35
15955269,POINT (145.010454 -37.776633),680,125.82,11.32
15958043,POINT (144.996021 -37.784021),6045,52.03,5.35
14878178,POINT (145.090513 -37.892894),13054,460.39,75.26
15393339,POINT (145.103508 -37.909962),26199,122.2,11.26
15820959,POINT (145.095016 -37.899296),1559,39.67,7.14
15851919,POINT (145.091597 -37.894494),13054,170.65,23.33
15873705,POINT (145.092369 -37.897615),15034,185.3,16.68
15893605,POINT (145.092766 -37.898948),1972,76.95,20.21
15900872,POINT (145.099051 -37.8961),15033,98.25,10.1
13236410,POINT (145.443818 -38.062575),28930,267.88,60.94
15853042,POINT (145.483644 -38.079142),28798,335.28,46.99
15859891,POINT (145.482521 -38.090112),45619,905.74,125.41
15876164,POINT (145.456669 -38.058343),18335,497.36,51.27
15884240,POINT (145.484447 -38.067566),45602,12.24,0.98
15885392,POINT (145.496223 -38.063309),21443,1099.23,178.23
15887823,POINT (145.44223 -38.060091),38054,843.04,142.96
15891588,POINT (145.476511 -38.07974),47014,803.4,79.37
15892577,POINT (145.464203 -38.067896),3727,313.45,60.42
15894513,POINT (145.510433 -38.057268),45587,631.88,151.65
13731631,POINT (145.075614 -37.995927),9340,481.87,34.69
15850457,POINT (145.075614 -37.995927),9340,481.87,34.69
15851117,POINT (145.090358 -37.985185),3330,228.13,32.6
15877306,POINT (145.089635 -37.992709),18701,166.14,24.67
15879483,POINT (145.09008 -37.996807),16004,294.15,35.39
15880000,POINT (145.076677 -37.995269),11238,279.11,29.51
15885463,POINT (145.085369 -37.987861),16060,301.12,72.27
15890072,POINT (145.07952 -37.99969),9618,395.3,84.59
15080249,POINT (144.934843 -37.720559),46528,468.46,82.78
15141678,POINT (144.937457 -37.716435),8337,199.85,23.11
15915306,POINT (144.934023 -37.731638),10028,435.38,95.9
15943197,POINT (144.939874 -37.7246),9024,41.96,3.02
15945528,POINT (144.941141 -37.719079),9022,96.61,16.81
15955224,POINT (144.936893 -37.732641),10028,189.24,38.89
15961448,POINT (144.926218 -37.727513),vic:rail:PVL,744.64,122.03
15962960,POINT (144.935407 -37.725328),10026,712.12,118.69
15965122,POINT (144.940486 -37.716718),10021,31.96,5.75
10945022,POINT (147.722842 -37.90952),37893,1219.58,140.64
10945023,POINT (147.726669 -37.907101),37893,1453.4,159.67
15889781,POINT (147.593087 -37.823993),37874,226.91,53.75
15890755,POINT (147.722236 -37.91342),37893,651.37,104.32
15892653,POINT (147.623126 -37.822809),37864,200.53,21.93
15011532,POINT (145.44328 -38.436366),43919,414.57,96.64
15213576,POINT (145.437229 -38.411626),17372,761.26,87.38
15899991,POINT (145.432356 -38.415812),43915,210.66,18.38
15904974,POINT (145.429349 -38.415797),44160,297.04,55.75
15907391,POINT (145.440667 -38.436543),38006,168.41,40.42
15957013,POINT (142.231349 -38.375736),36550,1758.73,206.37
11326068,POINT (144.65217 -38.120924),31157,776.26,67.69
11326071,POINT (144.65217 -38.120924),31157,776.26,67.69
11326109,POINT (144.65217 -38.120924),31157,776.26,67.69
15884373,POINT (144.649113 -38.121161),31204,964.39,130.21
15884493,POINT (144.64359 -38.118173),31204,231.94,30.45
15890637,POINT (144.655387 -38.117825),31157,136.37,15.34
15819823,POINT (141.605307 -38.371829),40444,1161.65,235.3
15848231,POINT (141.609446 -38.362439),36371,437.7,50.67
15854136,POINT (141.619555 -38.368847),40445,639.93,94.08
15863054,POINT (141.60207 -38.327914),36347,26.86,6.45
15864908,POINT (141.6148 -38.358404),36378,145.3,22.94
15871713,POINT (141.60552 -38.350006),48854,243.66,28.52
15882732,POINT (141.61415 -38.369001),40444,272.6,35.87
15884782,POINT (141.615663 -38.358844),40448,138.38,16.6
15889709,POINT (141.603771 -38.344073),36357,497.44,61.44
15767907,POINT (145.002186 -37.747649),563,106.92,28.27
15828257,POINT (145.002186 -37.747649),563,106.92,28.27
15901446,POINT (145.022804 -37.737721),2484,276.8,34.4
15905911,POINT (144.990331 -37.735203),4171,76.08,6.09
15931675,POINT (145.010443 -37.753138),253,166.34,14.97
15937072,POINT (145.005542 -37.7514),1889,195.95,41.13
15949619,POINT (145.000061 -37.731936),10197,250.63,24.0
15953325,POINT (145.020799 -37.74252),1061,260.45,26.64
15332653,POINT (144.755815 -37.90321),46642,578.15,86.28
15839505,POINT (144.661343 -37.89479),6317,388.03,51.35
15857332,POINT (144.658229 -37.833257),50110,431.71,60.81
15885830,POINT (144.678391 -37.825233),28017,1663.31,203.56
15892406,POINT (144.661343 -37.89479),6317,388.03,51.35
15892451,POINT (144.661343 -37.89479),6317,388.03,51.35
15900075,POINT (144.661343 -37.89479),6317,388.03,51.35
15900131,POINT (144.661343 -37.89479),6317,388.03,51.35
15900132,POINT (144.661343 -37.89479),6317,388.03,51.35
15900142,POINT (144.661343 -37.89479),6317,388.03,51.35
15902794,POINT (144.738086 -37.742039),11389,432.05,60.92
11322568,POINT (144.998342 -37.824536),18598,52.69,8.01
15295113,POINT (144.995547 -37.817008),19708,293.83,61.7
15895786,POINT (145.001522 -37.826244),19462,187.8,27.5
15896259,POINT (145.009352 -37.812662),19736,321.79,34.89
15899130,POINT (145.009515 -37.811606),19736,169.78,16.33
15899221,POINT (145.011409 -37.815489),19736,829.67,111.45
15899449,POINT (145.003879 -37.819635),19711,264.97,42.1
15901284,POINT (145.013148 -37.818948),19714,166.01,24.74
15901510,POINT (144.998549 -37.823431),19093,34.99,3.6
15902210,POINT (144.995416 -37.813491),vic:rail:NRM_DP4,522.67,65.29
15903170,POINT (145.003879 -37.819635),19711,264.97,42.1
15903440,POINT (144.995383 -37.820116),19708,390.55,81.48
15177149,POINT (145.221711 -37.812915),28061,278.58,38.54
15875200,POINT (145.223389 -37.82349),15179,457.38,69.46
15884400,POINT (145.218758 -37.81468),15280,283.29,38.65
15892224,POINT (145.222127 -37.80911),3178,523.76,72.21
15892489,POINT (145.252202 -37.793615),8753,454.68,82.72
15895122,POINT (145.23358 -37.811835),8778,358.28,39.1
15897395,POINT (145.221758 -37.812228),28061,349.12,48.7
15901787,POINT (145.224663 -37.808251),3178,281.16,37.28
15901900,POINT (145.218116 -37.814714),15280,336.41,50.2
14543482,POINT (144.654491 -37.73676),27576,1191.78,147.58
15171397,POINT (144.653227 -37.728617),50818,130.34,18.77
15738836,POINT (144.655225 -37.740275),27576,1849.57,191.37
15834892,POINT (144.66642 -37.737461),1980,1928.94,182.48
15861521,POINT (144.659222 -37.717309),27545,489.81,79.22
15872556,POINT (144.667669 -37.737616),1980,2083.5,204.73
15877805,POINT (144.658822 -37.740683),1980,2417.42,216.06
15886216,POINT (144.70744 -37.868182),6982,691.75,64.52
15913283,POINT (144.908478 -38.368682),13066,1802.0,292.53
15927422,POINT (144.923668 -38.374182),13174,4403.74,543.47
15943573,POINT (144.896744 -38.365929),28202,1125.56,155.76
15953347,POINT (144.918278 -38.3551),13174,1125.21,138.74
15953487,POINT (144.889474 -38.364791),40045,147.08,13.76
15665594,POINT (145.007323 -37.955806),7221,529.19,58.47
15878652,POINT (145.019815 -37.951237),10102,272.02,38.92
