property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17753376,POINT (144.9705707 -37.5375282),48850,508.92,65.11
17753359,POINT (145.2509888 -38.0271638),23397,149.26,31.55
17753351,POINT (145.0695451 -37.6561102),891,778.69,167.9
17753336,POINT (145.0794052 -37.8902295),11931,546.14,90.9
17753331,POINT (144.9819676 -37.8508643),19569,429.13,61.18
17753310,POINT (144.9802157 -37.8583912),4610,268.01,37.25
17753289,POINT (144.9786291 -37.7756553),9303,111.77,13.74
17753285,POINT (145.0049807 -37.735356),568,121.28,23.53
17753230,POINT (144.9959966 -37.7879532),vic:rail:CHL_DP1,27.0,4.86
17753219,POINT (144.963977 -37.7577981),16720,5.83,0.6
17753213,POINT (144.8940052 -37.7809498),17925,259.76,62.31
17753172,POINT (144.7747081 -37.6919648),7574,226.08,38.24
17753164,POINT (143.8010495 -37.5614693),48320,1476.16,162.21
17753122,POINT (144.9524267 -37.8142736),19549,331.86,63.85
17753119,POINT (145.1380675 -38.1411475),12124,82.68,5.95
17753111,POINT (144.1860234 -37.0739215),46288,1142.21,210.71
17753085,POINT (145.052753 -37.75349930000001),10054,11.9,1.07
17753075,POINT (146.354122 -37.1113057),,,
17753072,POINT (145.1219608 -38.0627649),2790,289.17,27.54
17753071,POINT (145.1032514 -37.7872239),5598,389.77,55.72
17753069,POINT (145.0569102 -37.8353077),18962,94.79,19.03
17753058,POINT (144.6220851 -37.8633224),50236,1959.3,193.98
17753025,POINT (144.8395422 -37.7843591),5850,234.69,43.58
17753022,POINT (145.0421375 -37.8291279),19447,87.22,10.78
17752969,POINT (144.8696779 -37.8069268),23244,162.07,20.06
17752962,POINT (145.162313 -37.9415234),1537,343.68,70.66
17752942,POINT (145.3729805 -38.1045083),28964,628.59,108.78
17752932,POINT (144.4198162 -37.6630366),46974,668.91,84.95
17752922,POINT (144.3292547 -38.3077852),50670,201.7,34.56
