property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
15673025,POINT (145.055214 -37.942925),15953,311.22,43.88
15946423,POINT (145.05514 -37.939282),15954,115.87,10.43
17108209,POINT (145.047364 -37.943781),3504,128.93,30.94
17402042,POINT (145.056229 -37.942515),15953,448.59,75.9
16225778,POINT (145.317213 -37.786762),12806,358.45,37.78
17441461,POINT (145.328319 -37.781874),16609,1059.69,89.1
17591113,POINT (145.326043 -37.7871),12864,636.35,64.29
17557126,POINT (143.87304 -37.608871),35436,375.54,81.5
17441314,POINT (145.114046 -37.859018),7121,311.15,55.69
17422635,POINT (145.141846 -37.8606),15914,1053.91,139.3
15945975,POINT (145.040097 -38.218219),21553,621.66,89.33
17672643,POINT (145.039239 -38.215198),22179,396.53,64.33
17399838,POINT (145.041895 -38.245488),21581,469.83,40.57
15991030,POINT (145.042728 -38.233993),12603,277.15,60.54
16882932,POINT (145.082633 -37.89865),12937,237.98,51.71
16414376,POINT (145.079482 -37.891253),8136,281.71,59.33
16869248,POINT (146.785182 -36.809824),,,
16869123,POINT (146.731467 -36.556239),18686,1116.15,129.19
16989341,POINT (145.274628 -38.027241),23497,990.95,131.37
12274829,POINT (145.311361 -38.032861),13522,190.92,43.75
17669163,POINT (145.291934 -38.008347),4269,14.88,1.53
17573669,POINT (145.3076 -38.031401),13521,138.74,12.04
17027084,POINT (145.269683 -38.036122),2169,253.61,24.96
13747688,POINT (144.87516 -37.828057),40821,37.73,9.06
15877297,POINT (144.864157 -37.845675),40804,303.75,48.55
15889940,POINT (144.864157 -37.845675),40804,303.75,48.55
11849624,POINT (144.875292 -37.834551),40817,172.93,13.61
17598253,POINT (144.864835 -37.847116),40804,319.99,27.14
17237061,POINT (144.87871 -37.830666),6031,284.92,39.85
15809453,POINT (144.874188 -37.835424),8322,313.6,53.58
13373473,POINT (144.886069 -37.849911),6460,312.58,70.29
15866774,POINT (144.863647 -37.847814),40804,482.75,44.57
17225057,POINT (144.878803 -37.827821),6453,267.69,36.44
17248839,POINT (144.87871 -37.830666),6031,284.92,39.85
15881149,POINT (144.88661 -37.847598),6430,151.51,12.4
17627193,POINT (144.329252 -38.142589),50829,95.35,7.63
15888992,POINT (145.185028 -37.966572),2920,84.39,7.59
15896481,POINT (145.177308 -37.963094),438,456.38,55.91
15891184,POINT (144.365054 -38.093641),30199,171.39,12.31
16044710,POINT (144.281745 -36.744556),40433,332.0,69.06
16887822,POINT (144.954946 -37.80424),17864,260.74,44.6
17400815,POINT (144.946426 -37.802078),18061,128.1,33.23
15955031,POINT (144.995955 -37.769339),vic:rail:NCE_EN1,35.8,8.59
15938526,POINT (144.995783 -37.764104),vic:rail:CXT_EN4,98.83,18.9
15936346,POINT (144.989595 -37.775912),4154,0.66,0.06
17042684,POINT (145.147052 -37.904613),17610,475.98,105.88
17403757,POINT (145.190879 -37.825181),10513,411.1,87.49
17386829,POINT (145.200098 -37.815573),43893,505.13,49.91
16023612,POINT (145.175336 -37.815922),4121,239.11,42.9
15990537,POINT (145.177045 -37.813902),4120,22.63,2.04
16000679,POINT (145.176363 -37.826374),12943,244.48,46.08
17070795,POINT (144.915289 -37.69874),15532,718.78,109.19
17223344,POINT (144.918995 -37.722587),7703,208.19,49.96
15881300,POINT (144.911358 -37.706057),8059,25.9,2.33
17542501,POINT (144.915343 -37.70116),26181,360.68,33.43
15892231,POINT (144.917414 -37.709618),28167,763.08,108.3
16480063,POINT (144.969606 -37.705235),6940,266.38,30.02
17484272,POINT (144.922381 -37.719101),15536,124.68,29.92
17196307,POINT (144.935544 -37.71189),10762,195.72,42.13
16472264,POINT (144.918125 -37.71684),26250,428.27,60.21
15854078,POINT (144.910448 -37.696617),8064,1.76,0.42
17107471,POINT (144.91986 -37.714313),26250,555.01,77.83
17470544,POINT (144.963347 -37.705466),9537,444.39,72.0
15799004,POINT (145.120809 -37.909581),1982,327.79,49.71
17421232,POINT (145.11476 -37.90463),1502,366.07,65.96
17385044,POINT (145.122226 -37.909216),6423,91.58,14.43
17368921,POINT (145.111329 -37.902887),1502,463.97,67.26
16778747,POINT (145.087634 -37.919302),6490,17.94,2.58
17136157,POINT (145.083877 -37.930839),10500,394.82,73.72
17206676,POINT (145.094407 -37.910788),7103,58.9,3.85
15960409,POINT (144.490803 -38.276351),50668,270.86,38.36
15804294,POINT (144.48941 -38.278818),45377,339.7,47.9
14093123,POINT (145.50797 -38.06419),45588,274.57,65.89
15874805,POINT (145.489376 -38.07634),3428,525.39,82.3
17421616,POINT (145.483356 -38.072201),38061,318.17,37.71
15954494,POINT (144.932069 -37.720118),46528,398.25,66.23
16457922,POINT (144.966484 -37.733582),17309,241.34,45.17
15934292,POINT (144.934274 -37.731037),47760,61.09,4.4
17110251,POINT (144.939157 -37.728648),10027,68.49,9.36
16861905,POINT (144.93072 -37.72994),47759,153.11,19.07
15951808,POINT (144.938849 -37.733579),10029,337.75,52.02
17444773,POINT (144.92211 -37.725575),7703,715.27,99.96
17448547,POINT (144.939596 -37.716161),8337,130.02,25.71
17537581,POINT (144.930617 -37.725934),46529,582.34,103.0
15921400,POINT (144.928425 -37.728298),46481,133.55,32.05
17538358,POINT (144.957435 -37.721243),10748,409.52,68.22
17006111,POINT (145.142733 -38.069516),17181,97.07,25.07
17509229,POINT (144.723163 -37.88114),50043,358.71,46.39
17660431,POINT (144.746803 -37.905886),46675,566.13,68.45
17503923,POINT (144.772009 -37.91092),46655,432.8,47.24
17644673,POINT (144.752587 -37.90884),46678,195.56,20.28
17640438,POINT (144.752587 -37.90884),46678,195.56,20.28
17250180,POINT (144.616143 -38.279466),30355,54.65,4.37
15195689,POINT (142.240275 -38.386972),36550,445.28,64.12
17625701,POINT (144.941632 -37.832981),10073,214.97,29.95
17624428,POINT (144.941891 -37.841557),646,340.83,56.97
16038242,POINT (144.939816 -37.84259),47136,232.76,38.52
15858875,POINT (144.662696 -38.115567),31158,226.59,17.63
16025153,POINT (145.003336 -37.852629),6624,232.09,23.25
15946334,POINT (144.988816 -37.854692),14290,462.81,81.96
16020680,POINT (144.998286 -37.849973),6621,309.5,69.07
17604860,POINT (145.008057 -37.850268),5920,278.82,39.38
16002786,POINT (145.003368 -37.853205),16776,65.89,9.39
16411898,POINT (145.020119 -37.745464),1060,336.39,53.82
15927548,POINT (144.993678 -37.731507),4483,436.03,97.33
17536395,POINT (145.001904 -37.743363),9042,235.47,40.3
15952810,POINT (145.01516 -37.747369),8462,167.91,42.04
17641197,POINT (145.022924 -37.702898),22359,449.55,107.89
17476651,POINT (145.008946 -37.713934),993,137.53,9.0
17661567,POINT (145.01792 -37.705904),1197,279.63,50.61
17471384,POINT (145.020218 -37.711049),22356,97.01,23.28
17574518,POINT (145.026366 -37.728741),44668,5.46,1.31
17580301,POINT (145.002439 -37.71036),12441,149.6,35.9
17567849,POINT (145.011991 -37.707266),996,200.01,43.73
17577274,POINT (145.030072 -37.70947),589,411.44,90.12
17535749,POINT (144.997959 -37.816733),18594,228.36,35.45
16005719,POINT (145.217614 -37.817175),15280,281.24,48.21
16781120,POINT (145.213712 -37.821905),15288,105.13,10.95
17181630,POINT (145.223082 -37.819089),15181,395.07,55.3
17169095,POINT (145.217614 -37.817175),15280,281.24,48.21
17599416,POINT (144.660629 -37.731114),51637,32.19,4.64
17572051,POINT (145.068425 -37.744569),507,64.95,5.84
17560699,POINT (145.074342 -37.738668),1705,562.87,41.75
17545092,POINT (145.069652 -37.740454),10061,21.66,1.73
17298250,POINT (144.904983 -38.357302),13067,373.51,82.88
15914146,POINT (144.904081 -38.370137),28205,1418.19,147.68
15953640,POINT (144.915793 -38.355089),13064,420.76,97.15
16180746,POINT (145.230811 -37.918108),15149,453.76,98.64
16046924,POINT (145.230533 -37.9273),11560,113.52,14.76
17287136,POINT (145.230487 -37.921997),15148,443.2,103.76
16330592,POINT (145.264715 -37.913277),44648,791.36,175.71
15901402,POINT (145.229798 -37.918914),15149,596.46,119.18
16028766,POINT (145.005958 -38.304067),13197,1171.93,212.2
16023473,POINT (144.985105 -38.325429),40346,490.46,98.45
16036435,POINT (145.002363 -38.305842),13197,1708.39,305.87
17431905,POINT (144.989947 -38.321683),40351,257.45,59.57
15602577,POINT (144.983314 -38.323993),40349,113.33,17.88
17515632,POINT (144.992412 -38.315262),40352,87.15,12.55
15511116,POINT (147.059216 -38.104561),41014,661.85,115.93
16891604,POINT (146.983978 -37.970016),47846,596.34,42.4
15896111,POINT (145.008401 -37.949487),20766,499.6,54.93
15925039,POINT (145.008917 -37.953663),8028,82.38,9.17
17177390,POINT (145.0203 -37.954665),11311,37.08,5.74
17411796,POINT (145.129609 -38.127335),11949,174.0,23.63
17407708,POINT (145.130325 -38.12848),10694,273.78,38.63
17420553,POINT (145.129745 -38.104091),10709,121.17,25.74
17331447,POINT (145.181249 -38.096493),40415,645.45,151.3
17384355,POINT (145.130151 -38.104654),10709,166.13,36.53
17148227,POINT (145.393987 -36.36979),43675,87.94,9.8
11777479,POINT (145.413577 -36.376086),43614,492.61,60.14
17202752,POINT (145.397831 -36.35773),43888,196.43,18.85
13918626,POINT (145.406604 -36.377342),43573,151.93,20.43
16892637,POINT (145.416777 -36.367418),43577,447.88,78.6
14663931,POINT (145.393666 -36.368804),43567,1.13,0.27
17201641,POINT (145.415975 -36.360091),43608,88.33,19.38
11671736,POINT (145.410354 -36.371256),43612,205.77,49.38
15960964,POINT (145.407938 -36.381256),43615,542.33,87.68
17331528,POINT (145.198127 -38.121845),51824,936.87,208.74
15861666,POINT (144.868043 -37.827126),9006,175.55,16.8
15871549,POINT (144.866826 -37.833037),40815,107.3,9.35
15883497,POINT (144.86883 -37.829518),40836,178.96,28.27
17368135,POINT (144.962449 -37.830932),4039,427.26,68.95
17369970,POINT (144.949222 -37.83336),61,121.24,23.73
15871092,POINT (145.081254 -37.635355),46356,100.75,13.16
17185663,POINT (145.09078 -37.650817),884,116.88,16.0
14896024,POINT (145.09078 -37.650817),884,116.88,16.0
15863610,POINT (145.076527 -37.649034),885,556.72,81.74
17212066,POINT (145.083632 -37.632398),43366,382.99,38.15
15068461,POINT (145.096236 -37.649153),43913,568.79,114.85
15524676,POINT (145.098114 -37.638474),7673,381.59,81.13
17216113,POINT (145.083632 -37.632398),43366,382.99,38.15
15853190,POINT (145.093745 -37.651669),884,263.11,17.22
15891146,POINT (144.992065 -37.836054),14293,319.1,33.5
15900756,POINT (144.984957 -37.845053),1116,27.54,5.84
16967721,POINT (145.166679 -37.938121),1626,449.26,55.27
17004440,POINT (145.158447 -37.947936),2009,682.48,145.84
17157752,POINT (144.787367 -37.746828),10012,499.65,110.06
16012703,POINT (144.795284 -37.741362),10013,395.9,52.38
17382599,POINT (144.780187 -37.743007),10316,148.92,32.08
15889336,POINT (144.771176 -37.764848),4710,115.52,27.72
14566732,POINT (144.780187 -37.743007),10316,148.92,32.08
16014209,POINT (144.7689 -37.770249),20283,343.08,43.12
15947050,POINT (144.771176 -37.764848),4710,115.52,27.72
15979601,POINT (144.770389 -37.770004),20283,334.88,51.55
15984128,POINT (144.766793 -37.762954),4712,208.15,49.95
16728186,POINT (145.000853 -37.871159),6634,266.32,29.97
16766799,POINT (145.004248 -37.86419),5928,608.22,80.39
17513202,POINT (144.910756 -37.723839),6821,55.2,13.25
17542021,POINT (144.922884 -37.731588),6816,400.93,60.22
17133538,POINT (144.709175 -37.593961),28503,208.81,15.03
13592247,POINT (144.724697 -37.594576),44381,231.32,55.51
17133530,POINT (144.709175 -37.593961),28503,208.81,15.03
17126403,POINT (144.736103 -37.580676),21187,517.49,36.07
17190388,POINT (144.72144 -37.578841),9150,335.0,38.67
17405449,POINT (144.837366 -37.768917),47556,464.98,69.63
17340022,POINT (144.83617 -37.769841),7923,649.74,71.5
17434390,POINT (144.844916 -37.771244),47551,409.65,56.95
17445341,POINT (144.849305 -37.767778),47549,819.84,75.6
17434386,POINT (144.849305 -37.767778),47549,819.84,75.6
17235935,POINT (144.82394 -37.764145),9240,308.92,31.18
17436582,POINT (144.829751 -37.79023),3775,187.64,35.92
17381303,POINT (144.843223 -37.781534),7913,212.34,29.68
17413210,POINT (144.831725 -37.790631),3775,108.88,21.29
17435201,POINT (144.836836 -37.783376),5849,355.06,58.79
17100457,POINT (144.760422 -37.693583),9244,166.23,33.98
17254125,POINT (144.763391 -37.694637),9923,174.96,23.98
15921298,POINT (144.767369 -37.695664),9709,242.85,33.16
17626971,POINT (144.763509 -37.693151),9245,310.36,64.01
17669489,POINT (144.763391 -37.694637),9923,174.96,23.98
17327749,POINT (144.686735 -37.837169),50204,429.56,60.25
17619011,POINT (144.678391 -37.825233),28017,1663.31,203.56
17598020,POINT (144.678391 -37.825233),28017,1663.31,203.56
17199700,POINT (144.779808 -37.706602),11784,589.51,84.81
13471344,POINT (144.778259 -37.694761),10793,367.57,81.02
17256150,POINT (145.110239 -37.772972),3155,130.07,13.33
15958707,POINT (145.113653 -37.771611),5557,238.49,44.96
15916063,POINT (145.112823 -37.771661),3155,506.27,70.73
15909332,POINT (145.110248 -37.761644),5612,645.04,89.7
17213598,POINT (145.111537 -37.772235),3155,524.75,56.73
17352000,POINT (145.023726 -37.67704),4524,138.84,17.57
17401525,POINT (144.987097 -37.664994),7479,904.15,113.84
17458180,POINT (145.024226 -37.678936),8481,110.3,23.64
15944043,POINT (145.027952 -37.67411),1209,464.9,55.51
17108251,POINT (145.016752 -37.681107),10595,114.13,27.39
15957776,POINT (145.010603 -37.663974),11736,237.43,57.31
15941493,POINT (145.013354 -37.677138),5062,212.43,25.34
17527675,POINT (144.986439 -37.680075),22729,749.61,167.19
17513072,POINT (145.004917 -37.672526),22078,695.49,79.75
17626685,POINT (145.016278 -37.763297),951,208.59,37.31
17670466,POINT (144.983362 -37.753354),8832,605.61,87.59
17389048,POINT (145.026375 -37.761213),1269,545.96,66.93
17370348,POINT (145.01923 -37.75593),1267,215.46,28.33
15865353,POINT (145.018805 -37.764277),687,269.3,46.09
16949846,POINT (145.009341 -37.84824),19123,83.84,11.32
16952248,POINT (145.004776 -37.847312),18937,244.72,50.17
15963420,POINT (145.014778 -37.841612),18781,61.12,5.75
17394132,POINT (144.85628 -38.368568),12692,2.79,0.25
15901901,POINT (144.314296 -38.325709),28598,167.43,40.18
10033942,POINT (144.327894 -38.321529),28619,320.99,64.43
17608533,POINT (146.549734 -38.203027),46140,395.32,75.09
17506737,POINT (144.93382 -37.782229),19262,23.57,2.12
17508265,POINT (144.718061 -37.829692),27991,1187.92,168.3
17440651,POINT (144.718061 -37.829692),27991,1187.92,168.3
17446164,POINT (144.75 -37.81667),47620,21.8,3.14
17124989,POINT (145.190421 -38.26235),13148,866.05,202.21
17293566,POINT (145.199367 -37.853974),16167,703.91,153.9
17262948,POINT (145.172518 -37.854741),8248,429.76,68.63
15921122,POINT (145.156172 -37.853967),15871,544.39,75.73
16410056,POINT (145.170269 -37.829838),12944,409.12,59.9
14937595,POINT (145.15438 -37.853991),15871,359.08,49.05
15863200,POINT (145.135181 -37.851929),8237,266.66,22.58
16398931,POINT (145.167334 -37.842716),11478,432.27,63.86
16656593,POINT (145.136505 -37.846865),8394,480.7,59.52
15524314,POINT (146.315368 -36.352571),37527,46.39,5.57
17444116,POINT (146.335065 -36.361181),37622,1276.62,120.06
15876452,POINT (145.247917 -37.872964),8263,40.48,7.92
17589206,POINT (145.245136 -37.856367),15223,527.94,55.32
17212406,POINT (145.238289 -37.877121),17187,45.96,6.62
17589086,POINT (145.242749 -37.864116),15776,235.29,55.88
16041897,POINT (145.222454 -37.846731),15172,483.66,39.87
17211599,POINT (145.223395 -37.84617),15172,497.03,59.56
16014826,POINT (145.241074 -37.846048),17212,46.73,13.32
16029976,POINT (145.227161 -37.839639),15230,364.34,35.06
17043948,POINT (145.937655 -38.140668),51485,240.9,20.13
17533615,POINT (145.922218 -38.155258),47673,125.97,14.45
17536331,POINT (145.935621 -38.164912),51478,84.35,7.59
17379537,POINT (142.472284 -38.390803),vic:rail:WBL,1390.23,181.48
17570913,POINT (143.834933 -37.524522),50318,85.87,9.08
14869045,POINT (143.788351 -37.554784),50844,153.33,36.8
17574714,POINT (144.70645 -37.963206),47152,432.67,95.82
15900101,POINT (144.661343 -37.89479),6317,388.03,51.35
15876734,POINT (144.661343 -37.89479),6317,388.03,51.35
15943272,POINT (144.661343 -37.89479),6317,388.03,51.35
16902742,POINT (144.661343 -37.89479),6317,388.03,51.35
16902834,POINT (144.661343 -37.89479),6317,388.03,51.35
15838624,POINT (144.661343 -37.89479),6317,388.03,51.35
15838575,POINT (144.661343 -37.89479),6317,388.03,51.35
15864970,POINT (144.661343 -37.89479),6317,388.03,51.35
17350877,POINT (144.873188 -37.796802),5902,83.67,8.6
17344328,POINT (144.866606 -37.796339),3921,17.28,1.78
17636450,POINT (144.865401 -37.793931),5898,247.27,37.25
17617466,POINT (144.866166 -37.80792),14076,826.39,98.33
15587650,POINT (146.859486 -36.119416),37418,250.31,40.47
17555466,POINT (144.87985 -37.679909),7287,483.45,70.25
17229513,POINT (144.899611 -37.678148),7660,114.45,18.61
17071501,POINT (144.883673 -37.67845),7288,610.09,100.86
15903138,POINT (145.189393 -37.903942),7678,102.69,9.24
17289011,POINT (145.186553 -37.919129),2355,423.48,36.61
17143415,POINT (146.879117 -36.136155),37398,257.19,27.79
16270873,POINT (146.907367 -36.128712),37408,330.95,45.62
16944220,POINT (146.888372 -36.137991),37383,385.31,50.03
16966336,POINT (146.874497 -36.12074),37360,1503.72,220.24
17479647,POINT (145.000929 -37.590873),28094,2649.73,285.71
15243370,POINT (145.023738 -37.617152),47958,724.48,109.52
15997555,POINT (145.01552 -37.612286),47960,161.98,38.87
17467303,POINT (145.000929 -37.590873),28094,2649.73,285.71
17492592,POINT (145.000929 -37.590873),28094,2649.73,285.71
15005261,POINT (145.007589 -37.613859),27682,595.18,96.72
17556975,POINT (144.532181 -37.359233),20361,917.13,112.1
17577042,POINT (144.621893 -37.866335),50236,1450.29,186.85
17556639,POINT (144.516648 -37.829799),,,
17619377,POINT (144.516648 -37.829799),,,
16871846,POINT (144.595149 -37.850888),51887,426.07,46.07
17434782,POINT (144.895804 -37.817676),10067,430.22,70.52
17413074,POINT (144.869037 -37.814902),8984,145.37,28.65
15945736,POINT (145.354085 -38.149821),38683,2893.82,350.7
17436254,POINT (145.050419 -37.917745),16887,394.87,39.97
16883436,POINT (144.990429 -37.917762),21670,368.76,70.06
16021905,POINT (144.930341 -37.684437),22646,286.14,61.31
15902902,POINT (145.085021 -37.759092),41458,525.48,59.07
16994073,POINT (145.109381 -37.8252),5048,397.26,57.63
16908090,POINT (145.061822 -37.88689),13729,326.27,70.76
17070466,POINT (144.90686 -37.742526),19664,445.09,94.96
17383653,POINT (144.918025 -37.749167),26178,282.5,39.24
17611819,POINT (145.146154 -38.121476),774,265.13,58.82
17606927,POINT (145.150234 -38.11912),40859,45.14,4.06
15835287,POINT (144.881135 -37.697086),9104,147.91,28.97
16880098,POINT (144.882448 -37.705157),42277,355.54,85.99
17343369,POINT (145.051278 -37.844319),18957,348.12,44.56
16006160,POINT (145.040364 -37.769159),113,377.01,53.72
15135139,POINT (145.062863 -37.880592),11789,459.07,66.1
15917108,POINT (145.071156 -37.976926),9632,142.24,35.58
17107089,POINT (145.08441 -37.986144),3332,364.96,77.74
16879472,POINT (145.087018 -38.000482),16619,106.94,15.4
16981304,POINT (144.906096 -37.769782),18518,123.87,26.35
16038652,POINT (145.048789 -37.937679),3363,27.65,6.64
17316536,POINT (145.081712 -37.891147),47926,472.67,97.57
15893459,POINT (144.927927 -37.707694),8427,293.57,34.3
15888872,POINT (144.927453 -37.707865),8427,409.47,55.1
15931766,POINT (144.924575 -37.725076),46531,603.93,144.94
16701065,POINT (145.001497 -37.712275),11630,159.34,38.58
17541897,POINT (145.008853 -37.717635),vic:rail:RES_EN1,195.06,38.91
16391786,POINT (145.241003 -37.797959),8488,309.86,39.72
15964401,POINT (145.005037 -37.951043),7218,218.84,43.52
15868971,POINT (144.870209 -37.829365),9007,96.51,14.59
17377600,POINT (144.809008 -37.733554),48269,296.51,59.26
17235740,POINT (144.908778 -37.740107),6705,433.53,53.74
17140421,POINT (144.71034 -37.578366),7317,96.11,22.62
17723105,POINT (144.8800359 -37.7213813),7836,87.56,21.01
17754173,POINT (144.8795159 -37.7163594),6836,186.24,44.69
17696001,POINT (144.9539207 -37.8385302),18658,188.39,33.91
17725345,POINT (144.9542507 -37.8459901),10079,79.21,17.45
17715519,POINT (144.9495814 -37.8465045),18662,90.42,9.45
9445439,POINT (144.8248458 -37.780301),3275,453.17,72.7
17738507,POINT (144.8239462 -37.78385859999999),1854,204.0,26.46
17517347,POINT (144.7775818 -37.8715626),22615,218.37,15.28
17719289,POINT (144.7664617 -37.8794215),14466,936.81,219.47
17563044,POINT (144.8632016 -37.8393294),5489,369.8,40.73
17757306,POINT (144.830605 -37.8660079),15089,97.66,10.04
17718606,POINT (144.8060445 -37.8695877),40975,169.57,24.42
15939021,POINT (143.6672701 -38.7546358),44248,173.0,24.91
17716234,POINT (143.6618519 -38.7509654),17720,1016.79,125.42
17757517,POINT (145.0173312 -37.8576467),14260,481.31,115.51
17747998,POINT (145.0122166 -37.8515615),5923,76.89,9.67
17144898,POINT (145.0122166 -37.8515615),5923,76.89,9.67
17717253,POINT (145.0173079 -37.8531229),20730,369.71,60.34
17756013,POINT (145.015832 -37.85822),398,494.82,65.92
17755535,POINT (145.0157962 -37.8585323),398,459.99,61.74
17715668,POINT (145.0257991 -37.865058),19019,17.65,2.12
17745052,POINT (145.0202786 -37.8626156),19024,199.24,14.34
8303216,POINT (145.0190242 -37.857253),14260,99.26,23.82
17715740,POINT (145.0257991 -37.865058),19019,17.65,2.12
17730968,POINT (145.0218967 -37.8607162),20733,248.1,48.97
17724819,POINT (145.0933092 -38.0163158),22371,841.36,111.24
17752796,POINT (145.1168496 -38.052762),42273,105.39,14.08
17694115,POINT (145.1214548 -38.0752138),vic:rail:CAR,287.71,71.24
17746239,POINT (144.4425486 -37.6781917),47226,682.13,99.09
16646201,POINT (144.9959348 -37.8725138),6575,323.06,50.65
12969386,POINT (144.9945741 -37.868556),18632,52.78,12.66
17757047,POINT (144.995401 -37.8677672),20599,251.22,41.67
17217324,POINT (144.9961549 -37.8704759),20599,164.04,37.33
16907342,POINT (143.841741 -37.571664),50299,263.28,33.87
17748018,POINT (143.8514102 -37.5622344),35120,426.88,52.52
17717562,POINT (143.8846385 -37.5713348),35402,225.33,49.63
17751510,POINT (145.0725639 -37.7856601),631,449.7,77.62
16003151,POINT (145.0650616 -37.7974211),707,211.27,30.75
17757849,POINT (145.0758696 -37.8123381),18734,3.62,0.87
17723035,POINT (145.0769261 -37.812551),18734,101.67,14.9
17717915,POINT (145.0863553 -37.8147488),19411,211.34,50.42
14147586,POINT (144.3405025 -38.1136644),30119,381.72,80.21
16051477,POINT (144.3271537 -38.187234),48459,615.62,63.85
17718052,POINT (144.3261843 -38.173131),30733,124.24,20.37
17754005,POINT (144.3232405 -38.176289),30688,516.76,84.37
17738873,POINT (144.3407844 -38.170922),30681,60.26,17.07
17739700,POINT (144.3371713 -38.1831804),30755,497.02,72.27
15546102,POINT (145.973504 -36.5490087),45979,10.99,1.32
15128762,POINT (144.2775793 -36.7596843),35756,270.4,64.59
17749604,POINT (144.270765 -36.749731),36105,130.7,23.33
15128975,POINT (144.2775793 -36.7596843),35756,270.4,64.59
14654699,POINT (144.2845936 -36.76525120000001),35825,15.27,2.75
17732769,POINT (145.0516932 -37.9200284),16887,20.52,1.48
17758507,POINT (145.0604389 -37.9214838),15961,54.18,4.88
17710667,POINT (145.0294663 -37.9259568),15659,496.65,80.76
17624738,POINT (145.0288286 -37.919331),17632,294.14,59.34
15039674,POINT (145.0437866 -37.9180621),16889,254.42,41.51
17394023,POINT (145.0354697 -37.9187289),17631,307.57,34.75
17758367,POINT (145.0221923 -37.9746084),10106,204.96,28.0
17715956,POINT (145.1423574 -37.8079436),4286,253.32,21.42
17738464,POINT (145.1593952 -37.8070318),5249,365.18,55.37
17746951,POINT (145.1536052 -37.8050074),2810,79.25,14.25
16449702,POINT (145.1554372 -37.8181744),43900,115.76,26.41
16760769,POINT (145.1558353 -37.824711),15795,234.18,30.88
