property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
17702307,POINT (145.0660918 -37.8526454),16181,1226.55,167.19
17751494,POINT (145.0653382 -37.8391605),21071,110.78,7.97
17752765,POINT (145.1127432 -37.8177595),19784,392.11,60.14
17751370,POINT (145.112992 -37.8237902),9189,100.63,13.86
17754854,POINT (145.0885607 -37.8279482),18905,235.79,54.28
17752541,POINT (145.077689 -37.8215244),6389,290.04,34.71
17486454,POINT (145.0688303 -37.8189557),44484,232.91,49.26
17730744,POINT (144.9760776 -37.7850873),4543,67.83,12.54
17732754,POINT (144.9672168 -37.7842731),18794,303.58,52.08
17479735,POINT (144.9659507 -37.8018135),2380,128.17,23.6
17634744,POINT (144.9732454 -37.8009411),657,358.41,59.34
12609661,POINT (144.9750867 -37.7951663),22928,289.91,41.5
16104039,POINT (145.0637588 -37.8888479),40142,220.13,49.68
11627977,POINT (144.74807 -37.7564715),21344,542.88,80.23
17711960,POINT (144.7375804 -37.7209405),23352,387.17,50.26
17738503,POINT (144.7287991 -37.7330682),51559,1542.26,223.69
17730167,POINT (144.7467698 -37.7313553),46033,297.6,35.71
17744658,POINT (144.7455983 -37.7456385),6754,323.3,41.1
17754237,POINT (144.7379458 -37.7276409),51563,111.74,16.09
17757510,POINT (144.7421759 -37.7532033),21339,134.82,12.13
17754905,POINT (144.7341334 -37.7273082),51557,204.37,40.84
17745436,POINT (145.0437543 -37.88397140000001),14913,403.53,54.23
17679805,POINT (145.014113 -37.878725),11518,153.67,24.86
17723768,POINT (145.0108289 -37.8671229),3951,252.69,44.09
17716741,POINT (145.0242636 -37.8897058),19009,297.53,43.68
17725138,POINT (145.105975 -37.8790279),27968,48.93,5.43
17690299,POINT (145.1021607 -37.8778555),13782,249.06,54.56
17667955,POINT (145.0912804 -37.8954465),15034,216.35,38.35
17667379,POINT (145.0983242 -37.8801265),10423,176.67,33.17
17535226,POINT (145.0928024 -37.87485050000001),9381,242.37,43.59
17716353,POINT (145.0539819 -37.96195580000001),20983,744.36,152.71
17752386,POINT (145.0640722 -37.9652231),3415,288.95,53.29
17659980,POINT (145.119903 -37.9353737),10484,277.03,60.76
17153385,POINT (145.1276099 -37.91168589999999),1498,641.18,112.93
17721762,POINT (145.1219188 -37.9217211),51598,381.2,89.26
17754764,POINT (145.11087 -37.9233895),16547,356.35,78.91
17198544,POINT (145.1322356 -37.9235543),27830,830.53,104.88
16052468,POINT (145.1382089 -37.9169919),10893,206.86,22.69
16478547,POINT (145.126145 -37.9124329),1498,373.95,63.42
17533296,POINT (145.126145 -37.9124329),1498,373.95,63.42
17608005,POINT (145.3602695 -38.1202444),28326,91.79,7.34
17730257,POINT (145.3649839 -38.1090512),28957,924.46,145.91
17700688,POINT (145.336157 -38.1168668),28307,759.53,108.35
17748415,POINT (145.3918921 -38.1001642),28970,416.32,84.18
17730671,POINT (145.3423988 -38.1064777),28947,467.31,94.57
17712287,POINT (145.3398503 -38.1015788),28946,683.73,144.0
17356495,POINT (145.3540374 -38.081044),27952,505.88,56.47
17742009,POINT (145.3801372 -38.0965232),28162,1043.67,214.39
17481693,POINT (145.3427578 -38.107119),28949,383.12,84.42
17752388,POINT (145.3452328 -38.0957139),28146,911.97,121.72
17716773,POINT (145.3370434 -38.0978712),27937,647.16,144.02
15578988,POINT (145.3266183 -38.1173981),51364,676.02,88.07
17755992,POINT (145.34005 -38.1003227),28946,824.49,160.9
17756073,POINT (145.3640833 -38.0977122),28156,385.65,66.62
17745044,POINT (145.3949983 -38.1058244),28884,404.87,57.91
17708902,POINT (145.3564038 -38.1196084),28320,183.35,14.67
17741510,POINT (145.3739007 -38.0971318),28163,6.37,1.53
17743535,POINT (145.3421643 -38.0900645),28147,371.25,82.78
17751017,POINT (145.3733387 -38.10283829999999),28964,342.35,47.72
17715616,POINT (145.3694008 -38.1219851),28323,380.04,60.77
17698358,POINT (145.3750552 -38.1222174),28323,1115.18,152.63
17613608,POINT (145.3806662 -38.1055126),28967,402.63,96.63
17712613,POINT (145.3328515 -38.099917),27937,543.89,119.24
17684604,POINT (145.3392841 -38.0870323),28142,969.96,124.96
17741752,POINT (145.3369539 -38.1065662),28947,510.78,84.32
17700287,POINT (145.3601093 -38.0832328),27957,774.1,119.29
17724381,POINT (145.3608016 -38.0840971),27957,588.2,74.72
16602738,POINT (145.3942647 -38.1013043),28884,215.34,46.18
17716091,POINT (145.3622811 -38.07924209999999),27954,483.9,75.47
17717007,POINT (145.3403279 -38.1181083),51595,455.38,65.57
17720507,POINT (145.3380475 -38.0782671),27929,747.33,114.49
17231951,POINT (145.3287992 -38.1108098),27943,116.36,13.33
17158989,POINT (145.3310064 -38.1055281),27938,425.22,55.02
17746318,POINT (145.3810087 -38.1060028),28967,322.93,77.5
17686341,POINT (145.3189251 -38.1162735),51221,285.33,42.05
17411385,POINT (145.3685173 -38.08105),27961,358.36,45.28
17752083,POINT (145.3543401 -38.0970589),28150,713.37,165.04
17740044,POINT (145.3643077 -38.0984135),28158,324.84,77.96
17421052,POINT (145.3495133 -38.0947585),28149,672.86,128.48
16453170,POINT (145.3942194 -38.1020127),28884,139.14,27.89
17753787,POINT (145.3242156 -38.1058236),47232,399.13,55.8
17691936,POINT (145.3870803 -38.1014589),28969,310.47,49.29
17694724,POINT (145.3466605 -38.1082116),28330,259.29,62.23
17728568,POINT (145.3956931 -38.1053093),28884,354.95,45.93
17584809,POINT (145.3684003 -38.0977422),28159,282.8,67.87
17717892,POINT (145.3164927 -38.1291994),38681,1606.05,172.8
17748294,POINT (145.3334756 -38.1280877),51326,1254.12,204.58
17666553,POINT (145.3688779 -38.1387741),28325,2432.45,337.85
17740835,POINT (145.378071 -38.1359071),28325,2537.65,284.61
17741575,POINT (145.3350524 -38.1260577),51326,821.68,133.35
11030041,POINT (145.3377715 -38.11768350000001),51326,349.46,54.37
17723928,POINT (145.3181078 -38.1269528),38681,1741.49,200.51
17695112,POINT (145.3737306 -38.1346928),28325,2216.15,261.52
17197145,POINT (145.3368542 -38.1238265),51326,526.35,76.44
17738950,POINT (145.3626356 -38.1279476),28325,779.04,121.25
17747633,POINT (145.3769955 -38.13563329999999),28325,2505.97,277.01
17710695,POINT (145.3730131 -38.1354497),28325,2231.08,278.53
17726616,POINT (145.3615427 -38.12489720000001),28321,334.66,76.68
17705346,POINT (145.3171787 -38.1284827),38681,1625.31,184.29
17742392,POINT (145.3746017 -38.1326995),28325,1930.21,186.74
17234800,POINT (145.3197647 -38.1264242),38681,1654.13,158.93
17696262,POINT (145.3534811 -38.1672941),,,
17739826,POINT (144.9705305 -37.7453056),9330,25.2,2.27
17735155,POINT (144.9665309 -37.7368774),40746,24.39,2.93
17480028,POINT (144.9590016 -37.7384238),2259,275.99,33.61
17748073,POINT (144.9571541 -37.7483314),9324,781.21,85.24
14873476,POINT (144.9436584 -37.7401608),9032,242.82,33.22
17752153,POINT (144.9443035 -37.7368078),9032,335.49,49.41
16599331,POINT (144.9497462 -37.7501514),49279,317.28,55.59
17691841,POINT (144.985958 -37.8010777),1245,316.32,53.62
17719363,POINT (144.9956615 -37.8041915),vic:rail:CWD_EN3,292.53,41.66
17747035,POINT (144.9948705 -37.8044158),vic:rail:CWD_EN1,81.67,18.99
17744096,POINT (144.9877641 -37.7957894),1245,455.91,72.2
17754997,POINT (144.369359 -38.0676455),30147,245.44,17.67
17749454,POINT (144.3492991 -38.0797821),30077,731.76,145.9
17576965,POINT (144.3424309 -38.07380089999999),30457,290.69,61.31
17678402,POINT (144.3452207 -38.0816105),30129,371.48,42.26
17653705,POINT (144.347377 -38.0741652),30450,361.47,62.27
17751670,POINT (144.3638589 -38.0775721),30143,825.16,137.8
17739026,POINT (144.3713277 -38.0684342),30147,73.44,11.13
15355823,POINT (144.35327 -38.0732857),30134,75.32,9.43
17720497,POINT (144.3562167 -38.0726105),30073,333.36,46.94
17718970,POINT (144.3541668 -38.0804377),30223,665.25,110.62
17717723,POINT (144.3750459 -38.06064569999999),50749,1149.6,156.54
17748730,POINT (144.3580343 -38.077558),30162,299.01,45.72
17732423,POINT (145.2454148 -38.4513541),51804,592.88,55.38
16554226,POINT (145.2329922 -38.4551175),43972,873.61,130.51
16853778,POINT (145.2084469 -38.4580961),43966,413.89,54.56
16653159,POINT (144.901878 -37.5904106),45913,591.51,120.05
17754493,POINT (144.9009314 -37.5763206),28238,369.28,44.43
17746207,POINT (144.9267958 -37.5826614),44844,1281.97,211.25
17636685,POINT (144.9102597 -37.5817634),45911,311.44,70.47
17733487,POINT (144.9267 -37.597836),40234,512.66,42.15
17709983,POINT (144.9069878 -37.5911147),40230,397.79,63.88
17624198,POINT (144.9224782 -37.5837252),44844,884.22,115.79
17729684,POINT (144.9357159 -37.6069761),21938,7.54,0.6
15175926,POINT (144.8975145 -37.5776766),28252,236.35,37.33
17751353,POINT (144.9392963 -37.5844113),21911,555.8,76.55
17752258,POINT (144.9231827 -37.58119569999999),44844,269.07,38.22
17725873,POINT (144.9324421 -37.6041457),9085,357.09,82.06
17710147,POINT (144.9070367 -37.5747009),46928,575.87,69.53
17738532,POINT (144.9357784 -37.5954165),9081,313.14,64.27
17741039,POINT (144.8952604 -37.5720021),28240,172.25,39.3
17609613,POINT (144.9390641 -37.5925962),7863,363.35,32.67
17749445,POINT (144.8979732 -37.5677169),27597,184.56,36.1
17684336,POINT (144.9293107 -37.5757903),21916,356.48,85.55
17739523,POINT (144.937784 -37.5890362),44827,308.24,46.0
17736113,POINT (144.8952249 -37.5716701),28240,258.98,60.11
17697233,POINT (144.9224753 -37.583601),44844,897.84,119.06
17673728,POINT (144.9125619 -37.608253),51625,479.12,110.99
15321490,POINT (144.9103203 -37.5956797),51623,686.49,62.42
17743203,POINT (144.917082 -37.569854),51759,451.55,70.55
17745108,POINT (144.9157744 -37.5680505),51759,636.75,95.82
17710202,POINT (144.8976865 -37.6024681),28223,213.73,46.96
17510213,POINT (144.9105647 -37.5690926),46928,413.09,74.3
17718280,POINT (144.9056828 -37.5981607),51613,616.53,94.5
17199634,POINT (144.9315012 -37.5827039),21914,931.68,184.62
16991827,POINT (144.9366365 -37.5978134),9082,281.07,49.06
17675363,POINT (145.2952542 -38.0958551),51282,623.6,121.63
17726289,POINT (145.298645 -38.1095583),45562,380.1,85.53
14807750,POINT (145.2956671 -38.1254397),38325,1278.74,131.82
17724648,POINT (145.2954511 -38.0958899),51282,605.97,117.39
17744934,POINT (145.3014155 -38.1226102),51218,1093.33,128.29
17732591,POINT (145.309645 -38.1002647),47235,724.41,112.55
17736337,POINT (145.307027 -38.1301342),38327,3154.35,379.81
16773700,POINT (145.3072252 -38.1291074),51220,1662.91,228.45
17698486,POINT (145.3127849 -38.1313299),38681,1981.82,213.68
16826518,POINT (145.3012869 -38.128055),38710,1517.31,154.84
17749633,POINT (145.3018004 -38.116937),51218,595.8,113.47
17706700,POINT (145.3073918 -38.1120589),28317,425.6,57.13
17754319,POINT (145.3199513 -38.1028195),47233,165.36,17.94
17751150,POINT (145.2978032 -38.1182927),51218,496.5,67.74
16847482,POINT (145.3195801 -38.0988342),47233,580.41,115.8
17433334,POINT (145.3094498 -38.1313103),38681,2403.61,313.26
17755001,POINT (145.3156736 -38.1162208),51221,495.15,39.64
17755771,POINT (145.283798 -38.0817477),13558,377.45,61.67
17698163,POINT (145.2715099 -38.0714021),17519,309.59,67.76
17722059,POINT (145.2798413 -38.080718),17525,499.0,82.83
17725611,POINT (145.2845144 -38.0777181),17525,214.26,31.57
17725682,POINT (145.2804724 -38.0785814),17525,253.52,18.25
17742943,POINT (145.3201597 -38.0772923),51303,353.16,52.09
16990303,POINT (145.3175384 -38.0799827),51314,255.68,30.92
17726775,POINT (145.2891277 -38.06963810000001),23334,1133.22,151.44
17714262,POINT (145.2772455 -38.0779025),23321,502.13,33.17
17722607,POINT (145.2677091 -38.0708844),17517,500.15,100.46
17409020,POINT (145.326135 -38.07446729999999),51303,743.66,137.39
17734281,POINT (145.2624815 -38.1009404),16334,336.49,68.04
17718348,POINT (145.235519 -38.1121612),51245,179.64,18.2
17730696,POINT (145.2612316 -38.0926348),21437,660.08,70.59
17727235,POINT (145.2533196 -38.1012228),28398,655.35,129.31
13399198,POINT (145.289034 -38.112789),49866,139.38,28.78
16008793,POINT (145.2887566 -38.1128418),49866,162.54,32.94
17073529,POINT (145.2759877 -38.0962359),16514,121.66,25.33
17724641,POINT (145.2685044 -38.0966628),16512,7.92,1.14
16252495,POINT (145.2855037 -38.0887367),48043,767.51,75.97
17720008,POINT (145.2673785 -38.1104108),43877,361.83,56.72
17716196,POINT (145.2807244 -38.111305),16520,187.02,25.11
17716188,POINT (145.2747437 -38.1013316),51334,107.13,16.48
17755159,POINT (145.2613241 -38.0959774),21437,218.59,28.08
17712758,POINT (145.2799377 -38.0932973),13561,270.2,31.0
17595204,POINT (145.2859929 -38.110673),38322,158.02,37.92
16592264,POINT (145.2779288 -38.1097536),16520,631.88,109.67
17568182,POINT (145.2814002 -38.1045677),18113,34.74,7.88
17683586,POINT (145.2886874 -38.088505),49852,764.7,92.51
17758383,POINT (145.3083432 -38.1026749),47236,551.55,71.34
17668497,POINT (145.2757584 -38.1027479),22124,418.68,80.05
17725625,POINT (145.3397628 -37.74658960000001),22139,595.65,63.67
17751866,POINT (145.2877203 -37.7920373),13396,471.61,94.45
17721076,POINT (145.2664927 -37.7829939),8771,79.66,5.73
17737880,POINT (145.2021142 -37.9671967),2924,292.17,56.18
17738358,POINT (145.2189605 -37.9677582),2870,284.17,68.2
17743503,POINT (145.2441888 -37.9736278),3030,299.87,56.85
17747239,POINT (145.222524 -37.9614436),2334,148.63,35.67
17746121,POINT (145.2134645 -37.9543802),2337,34.59,2.77
17166702,POINT (145.260022 -37.9863323),3023,263.79,39.25
17732162,POINT (145.2511351 -37.9801836),3040,114.21,22.65
17742632,POINT (145.2176568 -37.949611),3138,203.49,16.28
17737692,POINT (145.2449904 -37.9739896),3030,241.05,42.74
17755362,POINT (145.2570543 -37.9777967),3027,167.73,19.51
17723569,POINT (145.2455503 -37.9691441),3122,348.27,43.41
17757705,POINT (145.2655874 -37.98183960000001),2979,202.9,24.68
17736200,POINT (145.2067334 -38.00111649999999),1851,142.11,33.14
17755738,POINT (145.2041514 -37.9909944),45457,191.82,24.25
17687533,POINT (145.2231363 -37.9697836),3145,310.55,68.77
17723085,POINT (145.2052521 -37.9692562),2925,98.13,10.97
14447944,POINT (145.2117194 -37.9728835),20383,219.8,33.64
17724794,POINT (145.2213543 -37.9739958),1348,200.36,35.9
17739542,POINT (145.2128337 -37.9805194),2224,269.2,60.88
17738567,POINT (144.4314449 -37.6627419),47221,254.93,51.17
17018037,POINT (144.4176375 -37.6586823),46974,770.36,98.51
16516253,POINT (144.7019307 -37.6229112),28519,343.71,79.29
16169034,POINT (144.704197 -37.6226443),28513,625.99,80.24
17719567,POINT (144.69488 -37.6207011),28517,1352.25,179.94
17705131,POINT (144.9400672 -37.8141431),46874,150.97,20.95
16211673,POINT (144.9490524 -37.8138724),20981,217.78,32.49
17661554,POINT (145.1583456 -37.7909189),4378,360.07,56.61
17727183,POINT (145.1798826 -37.7680738),4103,890.62,211.59
17725953,POINT (145.1717914 -37.7775911),41472,487.26,59.55
17757478,POINT (145.1485507 -37.7775801),5840,351.03,82.31
17758186,POINT (144.9687496 -37.5425658),52540,330.27,35.3
16700317,POINT (144.9913608 -37.540977),28874,601.15,89.36
17708712,POINT (144.9603168 -37.5466922),28106,941.77,131.86
17753865,POINT (144.9883253 -37.5409703),28874,430.91,34.47
17606642,POINT (144.9640445 -37.5517883),28106,1446.16,154.28
17753757,POINT (144.999535 -37.5424984),27914,620.95,149.02
17750518,POINT (144.9577709 -37.5264887),27619,1386.65,174.3
17715136,POINT (144.9883825 -37.5346741),28872,763.68,125.41
17743600,POINT (144.9686484 -37.540343),48850,203.06,28.73
17717167,POINT (144.9787487 -37.5382503),28870,953.51,113.1
17716745,POINT (144.9786817 -37.5429769),28870,466.7,75.71
17665257,POINT (144.9784584 -37.5385257),28870,771.32,95.25
17704066,POINT (144.9702699 -37.5388845),48850,398.91,48.48
17751154,POINT (144.9864766 -37.5413934),28874,645.94,64.61
17701219,POINT (144.9866463 -37.535882),28872,791.04,86.05
17756662,POINT (144.9794757 -37.5343206),28870,1281.15,159.98
17723433,POINT (144.9799615 -37.5361225),28870,1079.65,111.61
17745323,POINT (144.9905812 -37.5398946),28874,565.74,80.86
17757459,POINT (145.1183638 -37.6026578),51714,407.55,66.87
17700464,POINT (145.1193412 -37.5829042),51020,809.66,119.41
17746442,POINT (145.1135807 -37.6065639),51728,191.74,27.08
17731799,POINT (145.1138971 -37.60970690000001),51722,382.54,86.13
17719558,POINT (145.112561 -37.6095496),51727,457.82,72.43
17752229,POINT (145.1102565 -37.6035914),51729,375.41,52.19
15888410,POINT (145.1173726 -37.5881973),43416,47.6,4.28
17723750,POINT (145.1260246 -37.5906872),51024,210.62,28.11
17700248,POINT (145.1169572 -37.6024575),51714,323.04,41.17
17669419,POINT (145.1245238 -37.6048473),28169,611.76,61.84
17593474,POINT (145.141081 -37.577302),23528,380.53,53.47
17744011,POINT (145.2355494 -37.9924865),1820,337.38,67.39
17492456,POINT (145.2502133 -37.9908806),1813,66.84,15.49
17711848,POINT (145.2295765 -37.9955922),3663,161.33,31.28
17739912,POINT (144.9542788 -38.3437384),12629,1590.87,189.47
17696278,POINT (144.9585538 -38.3409988),12629,715.39,103.23
17736463,POINT (144.9670849 -38.3398613),12626,1726.1,197.19
17731577,POINT (144.980653 -38.3319496),40345,704.64,104.5
17653307,POINT (144.7177725 -38.3218087),13130,90.27,6.5
17753690,POINT (145.8584163 -38.1401786),51438,627.73,126.74
17757001,POINT (145.858491 -38.1279251),51467,163.09,35.69
12581451,POINT (145.8595793 -38.1404386),51438,767.45,160.27
17737428,POINT (145.8595894 -38.1399932),51438,809.24,170.3
17716459,POINT (145.8426957 -38.1235614),51470,1132.14,195.93
17712786,POINT (145.8564949 -38.1520599),51432,1644.78,133.26
17716668,POINT (145.8666925 -38.12885),51465,431.88,100.32
17720131,POINT (145.855353 -38.1544297),51432,1791.25,183.86
14429283,POINT (145.8411051 -38.1421293),51434,429.81,55.35
17407096,POINT (144.9846624 -37.8150235),vic:rail:JLI_DP2,286.18,50.38
17704746,POINT (144.7490935 -36.1395918),36635,252.28,30.87
17646952,POINT (144.7568518 -36.1314439),36662,203.45,24.41
17736078,POINT (144.7259298 -36.1508399),21264,1005.19,153.18
12646931,POINT (145.0104456 -37.8919072),5944,61.99,9.85
15412421,POINT (145.1158066 -37.7192882),725,38.4,3.45
17731363,POINT (145.1595569 -37.7062008),11692,158.85,33.77
17714033,POINT (144.9911637 -37.8800067),12363,637.54,79.79
17751250,POINT (144.9848474 -37.8796799),1099,336.49,76.03
17726740,POINT (144.9037786 -37.7381809),7257,684.3,77.36
17720792,POINT (144.9005314 -37.7527063),7030,324.97,43.21
17735211,POINT (144.9273523 -37.7546376),10743,187.1,26.94
17109512,POINT (144.5463166 -37.7869486),28823,528.37,73.88
16929560,POINT (144.5476586 -37.7869823),28823,424.68,63.47
17747612,POINT (144.541071 -37.7893921),28828,830.77,108.41
17465438,POINT (144.545766 -37.785475),28823,562.67,76.75
17722112,POINT (144.545782 -37.785605),28823,548.16,74.67
17721706,POINT (144.5433567 -37.7926337),28828,1211.47,140.69
17748316,POINT (144.542104 -37.7893651),28828,723.12,83.23
9786829,POINT (145.0306703 -37.7742048),4794,203.3,36.59
17721084,POINT (145.0170166 -37.7729805),1275,369.94,55.85
17714324,POINT (145.0190786 -37.7784809),1046,124.82,24.44
17744346,POINT (145.2686989 -37.8916444),15620,207.96,49.91
15616273,POINT (145.2674681 -37.8878145),12786,375.23,78.93
17749656,POINT (145.2879444 -37.8959766),12885,656.34,157.52
17738351,POINT (145.2840798 -37.8836018),14064,485.73,50.42
17723556,POINT (145.2664271 -37.8885061),15611,371.83,84.71
17516508,POINT (145.2836493 -37.8779477),14065,202.51,47.28
17733780,POINT (145.282279 -37.8915473),8717,1607.41,327.25
17756567,POINT (144.9820712 -37.7809444),4460,309.49,73.64
17751181,POINT (144.9964217 -37.7902323),16632,178.35,34.42
17752859,POINT (144.9797379 -37.7922868),4455,73.8,8.06
17684695,POINT (144.9837483 -37.7765269),9585,120.1,21.61
17705655,POINT (144.986457 -37.79235),6124,234.26,34.42
17659805,POINT (144.977429 -37.792745),16629,134.64,16.54
17598171,POINT (144.9809151 -37.79599899999999),4454,295.52,69.89
17743929,POINT (144.9270423 -37.788391),18528,305.01,52.12
17741299,POINT (144.9262897 -37.7922774),7577,459.21,63.5
17725632,POINT (144.9318127 -37.7938594),7453,255.62,30.43
17726048,POINT (144.9245481 -37.787397),17953,47.99,6.83
17743470,POINT (144.933714 -37.7859333),17955,394.84,65.59
17695597,POINT (144.9285902 -37.7814903),19263,434.9,50.69
16779497,POINT (144.2912571 -36.7779535),50568,136.53,20.03
17719426,POINT (144.288389 -36.7766892),35843,349.22,52.9
17751738,POINT (144.2878784 -36.7797533),40563,170.81,23.91
14938694,POINT (144.288651 -36.7763742),35816,431.22,55.34
17736911,POINT (144.9081797 -37.7972834),3230,512.37,91.15
17744899,POINT (144.8939212 -37.8015034),vic:rail:MFY,335.48,67.07
17711367,POINT (144.8910548 -37.7921806),5881,161.66,23.28
17713956,POINT (144.8901423 -37.79506860000001),5882,138.58,17.77
17720267,POINT (144.90273 -37.797663),3231,139.15,23.47
16861300,POINT (144.8808131 -37.7986978),3926,196.97,46.11
17723812,POINT (144.8861192 -37.7947718),3811,190.04,18.72
17735188,POINT (144.8942809 -37.7987845),5886,153.46,37.1
17698668,POINT (145.1612579 -38.1221567),491,129.48,28.77
17725533,POINT (145.1434996 -38.1236089),2991,198.5,36.94
