property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
16014256,POINT (145.967656 -36.545888),45982,228.13,30.5
16558367,POINT (145.98324 -36.547445),46005,376.75,62.83
17354375,POINT (145.973439 -36.561207),45995,69.92,14.11
16844988,POINT (144.288912 -36.753688),35857,298.47,54.03
16845014,POINT (144.289628 -36.757805),35893,48.54,11.42
11683121,POINT (144.285803 -36.748989),36044,101.6,20.3
9403865,POINT (144.286115 -36.76557),35819,176.78,23.52
16041844,POINT (144.27957 -36.757608),35860,253.44,43.61
17192635,POINT (144.27957 -36.757608),35860,253.44,43.61
15762212,POINT (144.272103 -36.768227),35788,636.4,109.86
15773704,POINT (144.280395 -36.76131),35822,83.98,9.74
17504688,POINT (144.266458 -36.762805),35630,484.05,63.2
16035978,POINT (144.27957 -36.757608),35860,253.44,43.61
9147035,POINT (144.27957 -36.757608),35860,253.44,43.61
17154667,POINT (144.27957 -36.757608),35860,253.44,43.61
17047837,POINT (144.285232 -36.760004),35896,9.12,0.73
15099292,POINT (144.284268 -36.752791),40442,125.78,17.3
15823337,POINT (144.27481 -36.767243),40487,114.06,23.59
15905285,POINT (144.268736 -36.765739),35630,199.46,25.79
15833503,POINT (144.272103 -36.768227),35788,636.4,109.86
15879867,POINT (144.26887 -36.759872),50842,287.65,45.17
11548867,POINT (144.280395 -36.76131),35822,83.98,9.74
17453978,POINT (145.049587 -37.927388),13003,37.41,3.03
16894714,POINT (145.039255 -37.924061),13057,396.22,74.13
17447674,POINT (145.048703 -37.931054),8346,421.69,39.88
16894468,POINT (145.032633 -37.925335),vic:rail:PAT,286.1,40.1
17466971,POINT (145.033907 -37.919809),17631,342.05,60.58
17489267,POINT (145.316202 -38.020675),13508,618.78,93.78
16903724,POINT (145.358218 -38.036787),14723,420.01,90.13
15865820,POINT (145.324717 -38.021339),14776,333.97,41.86
15896281,POINT (145.326079 -38.01393),14773,614.32,108.4
15888804,POINT (145.359838 -38.054432),14594,419.7,60.43
16885224,POINT (145.329382 -38.043913),14839,1469.68,128.2
15888929,POINT (145.340468 -38.029531),3696,197.45,25.98
17536396,POINT (145.333253 -38.056082),14832,537.89,85.63
16873733,POINT (145.333279 -38.056617),14832,486.8,73.37
