property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
15945307,POINT (145.408432 -36.372298),43614,498.01,75.05
17207720,POINT (145.400148 -36.397264),36784,112.42,11.95
17676143,POINT (145.40726 -36.393502),36803,227.44,30.73
17142009,POINT (145.416405 -36.370803),43611,123.02,26.77
16893513,POINT (145.406723 -36.378738),43485,312.57,25.59
17092480,POINT (145.398705 -36.373581),43568,15.81,1.26
17138191,POINT (145.409294 -36.37487),43614,127.48,18.52
17200560,POINT (145.41051 -36.37368),43613,126.37,30.33
17275052,POINT (145.39828 -36.375859),43568,302.96,22.55
17292788,POINT (145.393279 -36.368447),36877,107.07,8.12
17424086,POINT (145.413128 -36.375053),43614,435.61,57.82
15803013,POINT (145.409561 -36.374421),43614,180.43,24.88
17194312,POINT (145.410354 -36.371256),43612,205.77,49.38
10309934,POINT (145.407831 -36.378595),43615,296.0,32.22
15043482,POINT (145.411828 -36.392329),43639,149.55,24.08
17141296,POINT (143.857284 -37.546855),35066,355.73,49.57
17530431,POINT (143.861465 -37.5475),35066,225.15,38.83
17495863,POINT (145.177794 -38.227873),13606,607.87,80.36
17142621,POINT (144.739985 -38.339508),13120,104.58,18.01
15893147,POINT (144.867343 -37.829993),40835,122.0,17.57
7654562,POINT (144.86917 -37.826478),40834,266.45,43.14
15895336,POINT (144.867536 -37.826286),9006,429.43,53.92
15724777,POINT (144.872054 -37.833224),8323,161.8,22.42
15858331,POINT (144.868211 -37.826163),9006,283.64,25.45
15955798,POINT (144.969162 -37.832817),18219,54.47,6.53
17350262,POINT (144.950981 -37.829526),19722,249.0,45.41
17660453,POINT (144.967056 -37.836939),18482,512.13,85.71
15947669,POINT (144.971196 -37.832808),18221,118.65,9.49
17390769,POINT (144.967425 -37.83616),19306,407.21,63.98
15772903,POINT (144.967061 -37.8367),19306,406.61,67.46
17450670,POINT (144.969162 -37.832817),18219,54.47,6.53
16260929,POINT (144.970286 -37.830196),19679,191.96,34.4
16872127,POINT (144.958659 -37.831262),4323,139.15,19.16
17675420,POINT (144.967425 -37.83616),19306,407.21,63.98
15957839,POINT (144.951521 -37.838537),19310,370.42,71.86
15950211,POINT (144.96999 -37.834918),18219,486.48,101.62
15954995,POINT (144.969079 -37.835307),19306,574.46,94.08
15728652,POINT (144.971314 -37.834064),18221,361.47,61.93
17379055,POINT (144.969116 -37.833374),18219,340.56,56.47
17255192,POINT (144.960221 -37.836584),18483,242.71,41.56
17646638,POINT (144.969116 -37.833374),18219,340.56,56.47
17660814,POINT (144.958659 -37.831262),4323,139.15,19.16
17364232,POINT (144.950092 -37.830149),19722,177.49,33.07
17464584,POINT (144.958659 -37.831262),4323,139.15,19.16
16886578,POINT (144.950092 -37.830149),19722,177.49,33.07
17446868,POINT (144.956257 -37.833211),20496,63.87,13.29
17381478,POINT (144.969116 -37.833374),18219,340.56,56.47
16897234,POINT (144.969116 -37.833374),18219,340.56,56.47
16837623,POINT (144.971314 -37.834064),18221,361.47,61.93
17379377,POINT (144.969079 -37.835307),19306,574.46,94.08
17417080,POINT (144.950981 -37.829526),19722,249.0,45.41
17481528,POINT (144.971314 -37.834064),18221,361.47,61.93
16870661,POINT (144.969116 -37.833374),18219,340.56,56.47
16893008,POINT (144.950092 -37.830149),19722,177.49,33.07
17449593,POINT (144.969116 -37.833374),18219,340.56,56.47
16887859,POINT (144.966874 -37.833227),18222,331.02,40.09
17446399,POINT (144.967061 -37.8367),19306,406.61,67.46
17681587,POINT (144.960614 -37.834242),4332,157.88,19.82
15329090,POINT (145.088192 -37.652191),2081,1248.83,180.9
17387452,POINT (144.993274 -37.840187),19326,297.02,42.17
16978983,POINT (145.00182 -37.842997),vic:rail:HKN,260.98,62.63
17669665,POINT (144.992215 -37.835413),20710,276.81,28.49
17490656,POINT (144.994692 -37.839217),19326,66.83,8.02
15904699,POINT (144.997823 -37.842091),19327,291.81,42.6
17491106,POINT (144.992861 -37.842304),18607,469.35,84.02
17489784,POINT (144.993886 -37.83824),vic:rail:SYR,618.59,111.35
15851209,POINT (144.985634 -37.833727),28693,334.65,42.54
17661902,POINT (144.997235 -37.840072),19327,155.95,23.75
15891438,POINT (144.997567 -37.836334),18605,240.45,36.94
17670334,POINT (144.987786 -37.843389),19131,368.94,64.64
17673979,POINT (144.996213 -37.843337),18607,233.4,53.25
17386442,POINT (144.997401 -37.836859),18605,182.99,26.13
17491893,POINT (144.999684 -37.847122),6621,148.27,19.05
16891874,POINT (144.993551 -37.838291),vic:rail:SYR,629.35,113.28
16888593,POINT (144.988503 -37.832461),924,212.52,22.75
17390353,POINT (144.993941 -37.837978),vic:rail:SYR,589.06,106.03
15897951,POINT (144.999733 -37.837292),18705,361.54,30.43
17389166,POINT (144.991854 -37.837114),14293,199.81,23.96
17535641,POINT (144.986668 -37.830611),1122,206.75,38.38
17389593,POINT (144.985939 -37.834418),1121,203.13,24.27
17473253,POINT (144.996618 -37.83613),19100,27.43,3.29
17670214,POINT (144.993551 -37.838291),vic:rail:SYR,629.35,113.28
15452608,POINT (144.993551 -37.838291),vic:rail:SYR,629.35,113.28
15842923,POINT (144.993551 -37.838291),vic:rail:SYR,629.35,113.28
15898316,POINT (144.983903 -37.834095),28693,119.04,13.8
17388192,POINT (144.990453 -37.838369),14293,134.85,24.2
17667382,POINT (144.985185 -37.836658),18699,179.08,31.04
15896257,POINT (144.997116 -37.843744),19103,416.76,70.22
16890862,POINT (144.999647 -37.84536),19127,400.22,61.64
14593990,POINT (144.989158 -37.837212),18700,365.79,53.69
17385169,POINT (144.999579 -37.838012),18705,280.4,23.94
17385652,POINT (145.003066 -37.841468),28704,200.64,38.49
15890707,POINT (145.001155 -37.845311),14268,88.11,21.15
15335880,POINT (144.994691 -37.83777),18605,252.34,48.06
15899524,POINT (144.990415 -37.835296),20710,411.78,42.53
17490800,POINT (145.000394 -37.840243),19328,129.7,13.34
17384031,POINT (145.000394 -37.840243),19328,129.7,13.34
17128567,POINT (144.983385 -37.834826),52113,482.18,72.32
17667492,POINT (145.001469 -37.846937),19126,106.66,24.85
17485012,POINT (144.984351 -37.835166),28693,232.1,31.9
16455930,POINT (144.959713 -37.825774),343,398.92,83.31
17527905,POINT (144.962227 -37.824497),654,279.56,42.49
15934708,POINT (144.957074 -37.826881),18184,241.49,30.39
16432604,POINT (144.964698 -37.821334),20488,591.25,120.74
15945940,POINT (144.959392 -37.827861),4324,98.31,22.71
14493316,POINT (144.969181 -37.829469),19679,410.19,75.6
15943286,POINT (144.962227 -37.824497),654,279.56,42.49
15945965,POINT (144.962702 -37.825159),654,379.61,67.74
16415016,POINT (144.959479 -37.826778),343,86.77,16.27
15946370,POINT (144.959479 -37.826778),343,86.77,16.27
15949777,POINT (144.963692 -37.822004),20488,305.3,71.35
15944969,POINT (144.963692 -37.822004),20488,305.3,71.35
15956935,POINT (144.956694 -37.827679),18184,328.91,51.37
15947767,POINT (144.966371 -37.822714),20488,83.4,24.26
17524811,POINT (144.962227 -37.824497),654,279.56,42.49
17510201,POINT (144.962227 -37.824497),654,279.56,42.49
16457339,POINT (144.962702 -37.825159),654,379.61,67.74
16420623,POINT (144.959479 -37.826778),343,86.77,16.27
17530065,POINT (144.959479 -37.826778),343,86.77,16.27
17522940,POINT (144.959542 -37.827636),4324,119.4,27.78
15956236,POINT (144.962227 -37.824497),654,279.56,42.49
16432494,POINT (144.964698 -37.821334),20488,591.25,120.74
17517834,POINT (144.959713 -37.825774),343,398.92,83.31
15918010,POINT (144.957564 -37.827084),18184,235.37,22.03
17518867,POINT (144.957564 -37.827084),18184,235.37,22.03
15955787,POINT (144.962702 -37.825159),654,379.61,67.74
16441124,POINT (144.962558 -37.824159),654,326.88,49.51
17397499,POINT (145.164043 -37.940462),1537,144.26,12.77
17438855,POINT (145.162093 -37.948233),13715,1034.84,227.26
16991379,POINT (145.146653 -37.946552),16345,109.36,11.53
16528939,POINT (145.16555 -37.940283),1873,354.1,32.5
15833356,POINT (145.153317 -37.940686),1631,484.68,77.16
17010701,POINT (145.161084 -37.935582),1627,362.62,67.8
17014698,POINT (145.157464 -37.962879),430,141.6,9.11
17440091,POINT (145.154047 -37.935576),22336,135.27,29.16
17408794,POINT (145.157745 -37.93328),2002,82.97,13.65
17391753,POINT (144.826132 -37.742694),10817,266.8,17.46
12903332,POINT (144.815967 -37.74636),10824,48.83,3.52
16004954,POINT (144.827116 -37.748157),10820,441.61,62.56
15940672,POINT (144.798771 -37.740472),10644,319.93,50.29
16212431,POINT (144.795863 -37.739746),10870,441.11,88.24
15974597,POINT (144.772511 -37.773023),4704,324.58,36.26
15949508,POINT (144.812015 -37.737731),47676,7.88,0.63
16038155,POINT (144.813613 -37.741427),47520,421.86,57.03
16031254,POINT (144.763339 -37.753958),4716,391.43,83.83
17348539,POINT (144.770696 -37.761414),4713,42.31,5.08
17390856,POINT (144.763224 -37.766684),3255,44.76,6.44
17266056,POINT (145.006341 -37.862588),3949,418.84,49.29
17271093,POINT (144.994005 -37.864655),18618,408.26,58.24
15482020,POINT (144.99601 -37.864905),6630,706.08,71.64
17404967,POINT (145.003142 -37.865603),20648,515.67,45.51
17247375,POINT (144.99601 -37.864905),6630,706.08,71.64
17267085,POINT (145.004276 -37.864629),5928,656.22,91.91
16756017,POINT (145.009882 -37.862662),5927,38.5,3.46
17405824,POINT (145.009246 -37.861795),5927,121.8,24.03
16734544,POINT (145.004248 -37.86419),5928,608.22,80.39
17287268,POINT (144.994045 -37.861943),19111,230.64,22.47
17275450,POINT (144.997134 -37.859939),18448,286.63,27.3
17242779,POINT (145.002029 -37.86654),6632,194.99,34.19
16760015,POINT (145.009925 -37.862375),5927,6.38,0.57
17275022,POINT (145.004653 -37.864528),3949,643.09,87.31
16760929,POINT (144.995909 -37.862007),19111,393.32,42.94
17277878,POINT (145.003224 -37.865064),20648,576.11,50.35
15928742,POINT (144.968179 -37.857171),4446,313.22,48.58
15945563,POINT (144.974076 -37.861006),4135,143.79,22.64
15920616,POINT (144.97133 -37.857626),10257,36.56,5.26
17412139,POINT (144.969156 -37.856388),10087,142.99,11.44
15862809,POINT (144.9719 -37.858689),10088,77.03,11.09
15951794,POINT (144.971612 -37.859648),22906,244.54,43.5
15945140,POINT (144.970817 -37.858814),22906,360.26,57.65
15937606,POINT (144.970828 -37.856354),4137,217.35,36.15
15952063,POINT (144.968921 -37.856655),10087,143.8,11.5
17357589,POINT (144.973542 -37.859744),4136,38.11,9.14
15900280,POINT (144.968921 -37.856655),10087,143.8,11.5
15941905,POINT (144.968527 -37.857351),4446,276.69,45.65
17615612,POINT (144.975699 -37.863179),22907,384.61,60.61
17575632,POINT (144.977225 -37.866143),19136,199.61,34.3
17617596,POINT (144.984584 -37.868058),18624,143.73,19.76
16993471,POINT (144.982124 -37.870553),4616,446.1,107.06
15735020,POINT (144.988223 -37.859482),18615,436.0,51.77
17493826,POINT (144.982798 -37.864302),1109,133.44,25.32
17434933,POINT (144.991161 -37.862651),19112,71.31,10.31
17575306,POINT (144.987655 -37.860329),19111,422.03,42.86
17010535,POINT (144.988239 -37.864772),18618,257.29,35.13
17575096,POINT (144.980129 -37.859743),1111,303.03,51.84
17441951,POINT (144.980894 -37.8678),1093,161.47,14.47
17018118,POINT (144.983327 -37.858919),19704,99.43,16.94
17434798,POINT (144.978897 -37.863996),4611,214.73,24.77
17494823,POINT (144.983327 -37.858919),19704,99.43,16.94
17575982,POINT (144.986502 -37.86094),19703,243.97,41.38
17496370,POINT (144.978343 -37.860413),20508,172.03,24.92
17415126,POINT (144.990286 -37.86014),18615,204.58,26.33
17016891,POINT (144.983327 -37.858919),19704,99.43,16.94
17569965,POINT (144.988157 -37.859919),19111,473.65,52.15
17618460,POINT (144.991415 -37.863773),18617,39.06,8.68
17013941,POINT (144.982409 -37.866257),909,178.86,36.03
17436568,POINT (144.986502 -37.86094),19703,243.97,41.38
16887895,POINT (144.98321 -37.862443),911,98.88,17.75
17013841,POINT (144.984387 -37.864275),19698,159.71,29.67
17017993,POINT (144.985237 -37.859231),19703,300.42,54.22
17018029,POINT (144.991552 -37.86291),19112,47.62,7.46
17500547,POINT (144.986794 -37.86492),19697,151.25,30.66
17560508,POINT (144.976974 -37.859262),20506,110.36,12.22
17501382,POINT (144.983505 -37.869134),18624,430.7,72.54
17568756,POINT (144.974682 -37.865018),20514,138.49,21.14
17417486,POINT (144.981038 -37.863263),4611,61.54,6.39
15558704,POINT (144.978038 -37.864508),4611,309.08,36.1
17576230,POINT (144.983136 -37.864407),1109,164.72,28.89
17496241,POINT (144.976106 -37.871371),20520,1008.35,171.53
17522856,POINT (144.715835 -38.164703),31166,10.55,0.63
15901919,POINT (144.313646 -36.77386),35911,632.01,93.44
