property_id,coordinates,stationid,min_route_dist_m,min_route_dur_s
15868536,POINT (145.00719 -37.885409),18374,138.85,18.98
15845514,POINT (144.998324 -37.87712),12361,17.65,2.54
15864889,POINT (145.009001 -37.890728),5943,166.3,38.78
15858692,POINT (144.998277 -37.88465),28713,161.27,24.76
15881085,POINT (144.998277 -37.88465),28713,161.27,24.76
10736155,POINT (145.00719 -37.885409),18374,138.85,18.98
15854865,POINT (145.00663 -37.881676),5937,145.37,22.36
11173932,POINT (145.000254 -37.884722),894,17.93,2.15
15873692,POINT (145.008712 -37.887818),18375,473.01,83.77
15812540,POINT (145.118572 -37.715599),4813,388.59,51.5
15821021,POINT (145.118937 -37.715934),4813,356.16,46.83
15851546,POINT (145.120587 -37.722169),609,602.51,134.74
15794158,POINT (145.145303 -37.719521),10991,153.76,30.75
17011934,POINT (145.155317 -37.703291),47790,158.33,24.42
15891154,POINT (145.136115 -37.731582),604,270.72,52.26
16020352,POINT (145.122731 -37.715931),26231,95.07,22.82
15955896,POINT (144.982909 -37.885562),7997,277.77,65.11
15957871,POINT (144.983342 -37.877015),4617,96.84,23.24
10748353,POINT (144.991488 -37.879905),12363,602.39,74.73
15946027,POINT (144.988711 -37.877514),12363,353.52,60.09
10824656,POINT (144.989664 -37.888706),4624,166.24,36.19
15950781,POINT (144.986173 -37.872487),12365,395.57,87.54
17406562,POINT (144.990346 -37.881517),1098,616.37,79.86
15910555,POINT (144.988928 -37.885973),7999,67.09,7.32
15963695,POINT (144.980055 -37.881243),1101,121.25,21.62
15957469,POINT (144.979781 -37.880521),1103,272.4,42.44
17156301,POINT (144.901842 -37.738313),7257,505.72,55.04
17143462,POINT (144.894968 -37.738334),9092,53.99,3.89
17226283,POINT (144.894968 -37.738334),9092,53.99,3.89
17224849,POINT (144.900319 -37.739875),19666,96.76,11.4
17621422,POINT (144.903878 -37.741803),9091,53.25,3.83
17007739,POINT (144.901842 -37.738313),7257,505.72,55.04
17529409,POINT (144.901842 -37.738313),7257,505.72,55.04
17539313,POINT (144.900319 -37.739875),19666,96.76,11.4
17194148,POINT (144.900319 -37.739875),19666,96.76,11.4
17357926,POINT (144.912085 -37.755684),6238,180.1,29.03
15914392,POINT (144.922822 -37.753684),10746,326.52,57.95
15914775,POINT (144.908107 -37.743878),48824,50.45,3.63
16975776,POINT (144.922822 -37.753684),10746,326.52,57.95
15946768,POINT (144.926127 -37.746194),26288,279.81,20.14
15952084,POINT (144.915473 -37.754425),27864,195.8,28.19
15952732,POINT (144.922822 -37.753684),10746,326.52,57.95
17487431,POINT (144.91246 -37.7512),6901,9.13,2.19
15940213,POINT (144.91346 -37.755012),27864,273.32,63.45
17485467,POINT (144.906767 -37.753499),6903,381.82,54.98
17492459,POINT (144.907453 -37.743623),20045,7.05,0.51
16970710,POINT (144.907691 -37.756202),6236,257.8,19.82
15950560,POINT (144.922782 -37.750259),10547,131.91,18.99
15937518,POINT (144.919383 -37.744368),6806,5.9,0.53
16983992,POINT (144.892237 -37.739154),7042,87.94,6.33
17484093,POINT (144.905921 -37.753019),6903,463.25,66.71
17497126,POINT (144.926249 -37.755724),19626,40.58,3.59
15950498,POINT (144.91558 -37.751602),19376,119.17,11.48
17442222,POINT (144.90599 -37.746551),20045,495.01,115.65
16978559,POINT (144.918203 -37.754075),6804,51.12,4.6
16982183,POINT (144.9211 -37.756817),9747,238.95,32.83
16981161,POINT (144.910173 -37.746468),19663,327.5,48.66
17491098,POINT (144.89282 -37.747319),7034,229.62,29.17
17392928,POINT (144.910819 -37.754318),7024,373.84,65.3
16883847,POINT (145.57581 -36.758566),17231,1414.51,139.67
16014860,POINT (145.569826 -36.755531),17231,895.16,103.69
17130871,POINT (145.016815 -37.771877),1275,489.15,68.11
17118451,POINT (145.01789 -37.781376),17843,154.84,12.39
16192433,POINT (145.027955 -37.78143),16848,93.83,8.23
17142295,POINT (145.019517 -37.771877),5086,30.19,3.62
17366895,POINT (145.027955 -37.78143),16848,93.83,8.23
17380284,POINT (145.028351 -37.783565),16848,326.57,50.12
17034197,POINT (145.01812 -37.779983),17843,1.37,0.11
17050636,POINT (145.01812 -37.779983),17843,1.37,0.11
16410976,POINT (145.268041 -37.870061),15038,377.81,87.12
15944229,POINT (145.290985 -37.891106),16481,479.9,54.01
17013573,POINT (145.294656 -37.873605),16471,585.25,112.63
17455228,POINT (145.299718 -37.884507),39789,495.69,85.15
15878296,POINT (145.292427 -37.877646),15625,260.88,61.54
15943492,POINT (145.300619 -37.883855),39789,611.26,136.84
15249645,POINT (145.259916 -37.875904),15042,163.78,39.31
17457125,POINT (145.293792 -37.894997),16482,121.6,29.31
17019156,POINT (145.26081 -37.894719),15614,351.66,50.64
17575775,POINT (145.270477 -37.88485),12786,503.39,98.37
17559339,POINT (145.270563 -37.868674),15038,409.19,94.65
15700693,POINT (144.988388 -37.778307),4153,22.24,3.2
17296704,POINT (144.995804 -37.787323),vic:rail:CHL_DP1,91.02,16.38
17436516,POINT (144.99864 -37.794348),1133,416.26,74.24
17636394,POINT (144.983544 -37.798715),854,7.58,1.36
17630203,POINT (144.978691 -37.800545),4452,294.38,66.12
15907269,POINT (144.978691 -37.800545),4452,294.38,66.12
17581551,POINT (144.983544 -37.798715),854,7.58,1.36
16885123,POINT (144.983948 -37.796368),6125,295.66,64.4
17347236,POINT (144.979178 -37.80651),6057,76.13,14.66
17540583,POINT (144.980157 -37.800612),1694,345.84,73.44
15837711,POINT (144.975036 -37.802644),17878,415.85,47.58
16871779,POINT (144.976546 -37.803905),6058,277.88,58.9
17530142,POINT (144.973598 -37.806114),17894,211.55,24.9
17633211,POINT (144.983632 -37.796705),6051,230.75,50.17
17651380,POINT (144.978941 -37.798557),1694,12.83,2.31
16330399,POINT (144.980132 -37.795476),4454,112.97,26.08
15942473,POINT (144.982575 -37.803484),6054,267.84,58.7
17361158,POINT (144.983948 -37.796368),6125,295.66,64.4
17525039,POINT (144.978691 -37.800545),4452,294.38,66.12
17546789,POINT (144.981128 -37.798922),856,39.44,8.87
17346019,POINT (144.982258 -37.804787),6056,244.67,53.44
15925923,POINT (144.981789 -37.798019),856,177.49,36.04
15159865,POINT (144.976755 -37.797989),938,124.67,16.77
15159285,POINT (144.976755 -37.797989),938,124.67,16.77
16854137,POINT (144.983948 -37.796368),6125,295.66,64.4
16882974,POINT (144.983632 -37.796705),6051,230.75,50.17
16499012,POINT (144.981565 -37.796877),856,253.85,58.64
15951211,POINT (144.983714 -37.797968),6126,140.01,26.27
15922345,POINT (144.982641 -37.798784),854,85.22,21.84
17327053,POINT (144.981753 -37.798308),856,110.6,19.98
17579696,POINT (144.981753 -37.798308),856,110.6,19.98
17363370,POINT (144.981565 -37.796877),856,253.85,58.64
16598279,POINT (144.922187 -37.784045),1395,113.01,8.14
17125232,POINT (144.931062 -37.782577),19263,275.86,44.81
14811191,POINT (144.923179 -37.782708),3223,93.5,20.92
17103287,POINT (144.932609 -37.785362),17955,383.57,55.65
17482860,POINT (144.915992 -37.796092),7572,568.74,85.57
17137507,POINT (144.934465 -37.783528),19600,218.87,32.66
17470694,POINT (144.931849 -37.794803),7453,171.44,15.43
17123533,POINT (144.921311 -37.786796),1396,0.9,0.13
17534098,POINT (144.925408 -37.796622),7450,150.93,22.67
16590483,POINT (144.922187 -37.784045),1395,113.01,8.14
17105264,POINT (144.927257 -37.782636),1392,626.7,97.56
17099195,POINT (144.922187 -37.784045),1395,113.01,8.14
12128622,POINT (144.29005 -36.777328),35816,535.93,74.47
15914480,POINT (144.291486 -36.781278),50566,57.52,13.8
16955929,POINT (144.292666 -36.781154),40569,348.6,57.59
16153817,POINT (144.893968 -37.803374),14073,23.63,2.13
15126651,POINT (144.909552 -37.80034),3813,420.45,55.95
15115004,POINT (144.913034 -37.798771),3813,737.05,101.58
15929965,POINT (144.887912 -37.801769),11571,411.08,54.74
17319464,POINT (144.880996 -37.800585),15514,355.72,74.3
15548638,POINT (144.909552 -37.80034),3813,420.45,55.95
17136518,POINT (144.898983 -37.810284),10065,108.23,9.74
16842618,POINT (144.909552 -37.80034),3813,420.45,55.95
15926319,POINT (144.890235 -37.788458),17927,24.41,1.76
15295193,POINT (144.889952 -37.791139),23568,25.16,6.04
16131919,POINT (144.909552 -37.80034),3813,420.45,55.95
17311805,POINT (144.909552 -37.80034),3813,420.45,55.95
15754757,POINT (144.905187 -37.802479),20161,267.36,31.41
17352408,POINT (144.909552 -37.80034),3813,420.45,55.95
16591352,POINT (144.909552 -37.80034),3813,420.45,55.95
17173841,POINT (144.892819 -37.788612),9942,373.68,37.87
17332684,POINT (144.892553 -37.790004),9942,357.48,35.54
16442045,POINT (144.909552 -37.80034),3813,420.45,55.95
16045484,POINT (144.913034 -37.798771),3813,737.05,101.58
15826672,POINT (144.905203 -37.795223),3229,188.19,21.75
17159697,POINT (144.913034 -37.798771),3813,737.05,101.58
15459580,POINT (144.913034 -37.798771),3813,737.05,101.58
15831866,POINT (144.8806 -37.799674),3926,334.37,59.61
17344339,POINT (144.888909 -37.79075),10790,125.44,19.8
14248306,POINT (144.884896 -37.793241),2560,338.6,45.27
15816862,POINT (144.894428 -37.803433),14073,17.31,1.56
15937864,POINT (144.905187 -37.802479),20161,267.36,31.41
17157916,POINT (144.892764 -37.788945),9942,336.34,32.49
15958398,POINT (144.913034 -37.798771),3813,737.05,101.58
15954975,POINT (144.890693 -37.791364),9945,15.23,1.67
14419386,POINT (146.153321 -38.621461),,,
17540753,POINT (145.149617 -38.118267),12532,134.44,23.33
17386552,POINT (145.13255 -38.167287),12598,708.89,154.38
17473672,POINT (145.128239 -38.164317),11169,179.33,30.96
17336632,POINT (145.108244 -38.158972),11261,602.95,141.29
17372364,POINT (145.135201 -38.16343),12771,217.46,28.82
17502279,POINT (145.131631 -38.140278),12074,111.53,26.77
16900113,POINT (145.138914 -38.143543),11114,202.96,41.32
16885441,POINT (145.113771 -38.151187),11259,158.23,12.95
15218685,POINT (145.132377 -38.14275),11116,151.35,15.91
16471420,POINT (145.124949 -38.132809),11788,191.02,30.25
16966861,POINT (145.135459 -38.136257),12075,260.58,62.54
16008331,POINT (145.129102 -38.146243),21347,77.86,21.16
17361608,POINT (145.142884 -38.144617),12106,232.47,30.25
16944587,POINT (145.134876 -38.136114),12075,199.91,47.98
16894740,POINT (145.124772 -38.133646),11788,78.57,13.47
17501955,POINT (145.130245 -38.142531),12101,106.47,10.01
17497677,POINT (145.130616 -38.147239),21348,282.95,51.53
16034793,POINT (145.140577 -38.157916),13804,141.32,16.01
16900101,POINT (145.125177 -38.142194),21214,99.5,22.88
16037233,POINT (145.134505 -38.131861),12079,283.85,65.56
16475274,POINT (145.140841 -38.148981),45032,584.15,94.39
17389750,POINT (145.123968 -38.137691),11787,57.69,11.89
16025323,POINT (145.123669 -38.136434),10689,231.65,25.85
16884145,POINT (145.150578 -38.144349),11110,533.58,124.31
15331245,POINT (145.120947 -38.14903),13783,193.54,31.11
16969118,POINT (145.136254 -38.157087),13803,192.82,32.86
17409046,POINT (144.3552 -38.148231),30522,15.04,1.8
15992878,POINT (144.355415 -38.152721),30748,260.55,26.56
17411643,POINT (144.357075 -38.154656),47584,16.68,3.21
16019739,POINT (144.363051 -38.144766),50614,400.26,68.45
16036824,POINT (144.362683 -38.158789),30581,395.46,65.91
17412621,POINT (144.368477 -38.15075),41739,314.39,35.48
17392726,POINT (144.362537 -38.153242),30579,513.35,97.5
16017756,POINT (144.363221 -38.153573),30579,174.24,28.4
17399688,POINT (144.355811 -38.140737),30184,57.29,6.69
17630061,POINT (144.355811 -38.140737),30184,57.29,6.69
16007421,POINT (144.360676 -38.14902),45327,137.9,27.21
16028520,POINT (144.355811 -38.140737),30184,57.29,6.69
15995330,POINT (144.368477 -38.15075),41739,314.39,35.48
17406229,POINT (144.366859 -38.153068),30520,341.13,60.8
16008606,POINT (144.355552 -38.15073),30384,615.09,102.81
15837681,POINT (144.3615 -38.151195),30490,247.96,38.4
17631055,POINT (144.593582 -37.488918),28771,109.71,28.21
15943215,POINT (144.594892 -37.495391),28767,347.46,79.89
17610950,POINT (144.583569 -37.48733),28738,330.67,31.83
17085653,POINT (144.88412 -37.696411),9104,536.51,122.23
16837029,POINT (144.871254 -37.688224),9557,661.46,118.47
17269742,POINT (144.880197 -37.69816),9547,128.27,65.01
15231204,POINT (144.880107 -37.704674),7268,75.15,18.03
17412143,POINT (144.874402 -37.690513),7390,423.4,98.33
12290713,POINT (144.881049 -37.704411),9102,207.84,49.88
17047965,POINT (144.894827 -37.69762),9111,734.75,102.31
16262399,POINT (144.880197 -37.69816),9547,128.27,65.01
15983262,POINT (144.885061 -37.690504),9108,170.35,30.28
15866403,POINT (144.873217 -37.691553),7379,92.59,6.67
17633762,POINT (144.88507 -37.706854),42277,390.62,94.41
17446091,POINT (144.878816 -37.695693),7378,335.72,73.35
17325399,POINT (145.043948 -37.890638),26180,131.41,28.09
16875744,POINT (145.04292 -37.889678),18404,16.87,1.73
17313987,POINT (145.045228 -37.896842),12983,460.66,46.62
17327055,POINT (145.042093 -37.89241),vic:rail:GHY,297.96,25.53
17312133,POINT (145.043419 -37.895577),26180,815.98,91.45
15513993,POINT (145.044372 -37.891817),26180,268.88,37.94
16084811,POINT (145.041909 -37.88786),23246,297.55,59.76
15073891,POINT (145.039294 -37.891311),18403,285.26,66.27
17303314,POINT (145.043388 -37.89719),12983,566.77,80.05
17496931,POINT (145.163684 -37.87987),21015,122.16,30.21
16976299,POINT (145.160817 -37.88578),11908,525.19,95.39
15956244,POINT (145.158009 -37.92653),12497,554.6,107.69
17496496,POINT (145.164178 -37.876386),21021,48.76,12.93
17136439,POINT (145.160103 -37.933403),1628,123.58,29.63
17594497,POINT (145.168693 -37.923582),2198,220.51,20.47
16028711,POINT (145.153909 -37.864216),15817,366.95,85.03
17538069,POINT (145.151093 -37.92828),1963,338.76,50.7
17500058,POINT (145.168677 -37.888107),15821,188.31,20.64
15937485,POINT (145.202084 -37.926322),2349,59.97,5.4
17403096,POINT (145.157883 -37.889004),11815,226.78,38.38
17632597,POINT (142.221973 -34.178766),,,
17223393,POINT (142.221973 -34.178766),,,
17471038,POINT (142.019851 -37.743844),22982,311.41,30.81
17387161,POINT (142.034255 -37.736618),41946,139.04,24.5
17477492,POINT (142.017043 -37.74281),40320,168.35,33.55
17470841,POINT (144.334247 -38.121132),30402,144.87,12.03
15960303,POINT (145.026139 -37.942938),15990,1.07,0.08
17320985,POINT (145.034824 -37.935428),11301,155.07,37.21
15877955,POINT (145.034035 -37.935583),11301,30.93,7.42
17342234,POINT (145.036162 -37.935935),3366,279.2,70.36
15933916,POINT (145.030652 -37.938121),10093,525.28,126.06
15952645,POINT (145.031166 -37.94376),15992,91.55,6.59
15946758,POINT (145.035051 -37.935605),11301,177.41,42.57
17338439,POINT (145.027044 -37.935117),17076,348.19,69.81
15916239,POINT (145.029842 -37.934335),3367,240.14,57.78
15875153,POINT (145.00084 -37.939194),8023,189.81,35.14
15879177,POINT (145.001703 -37.937528),20767,39.43,9.71
15864200,POINT (145.001763 -37.939028),11615,50.71,5.22
15886244,POINT (145.001763 -37.939028),11615,50.71,5.22
15904014,POINT (145.001488 -37.938797),vic:rail:HAM,144.87,34.76
17237967,POINT (145.051217 -37.973732),11603,240.45,57.71
15897936,POINT (145.005545 -37.942271),11614,401.59,92.31
17251843,POINT (145.052815 -37.973946),3517,150.87,29.53
17212323,POINT (145.040418 -37.991916),7786,58.0,10.83
17195662,POINT (145.005487 -37.940971),11615,460.65,109.72
15875942,POINT (145.192106 -38.309302),13153,236.09,47.78
15829562,POINT (145.192106 -38.309302),13153,236.09,47.78
13993290,POINT (145.184076 -38.292234),12087,1003.06,85.17
16031961,POINT (145.188855 -38.300114),13267,122.21,16.73
17667161,POINT (145.188085 -38.306823),13154,219.11,30.23
16035969,POINT (145.192314 -38.310703),13153,391.92,85.18
15857246,POINT (145.182881 -38.309397),40273,10.17,0.92
15821140,POINT (145.055027 -37.829027),19442,395.02,78.2
15803364,POINT (145.053509 -37.818576),18970,577.58,82.38
17397520,POINT (145.054285 -37.832701),19443,247.65,56.4
17388904,POINT (145.053529 -37.828357),19043,370.4,49.52
15884462,POINT (145.047648 -37.823081),12239,133.31,34.73
17539655,POINT (145.051663 -37.827163),19043,520.81,63.04
17391126,POINT (145.053529 -37.828357),19043,370.4,49.52
17399712,POINT (145.053403 -37.826928),19043,442.26,96.3
17399068,POINT (145.05349 -37.822775),18968,433.54,38.9
17245256,POINT (145.053651 -37.820967),19040,449.7,38.22
17403647,POINT (145.055926 -37.831451),19442,40.57,5.22
15844303,POINT (145.050171 -37.829299),19444,250.26,52.92
15839378,POINT (145.049784 -37.833448),19445,583.58,83.34
15874193,POINT (145.052056 -37.8206),19040,594.33,48.63
11674607,POINT (145.049865 -37.8257),26110,391.34,37.13
17399305,POINT (145.044647 -37.84523),13662,85.3,14.26
16960079,POINT (145.034043 -37.830779),20559,38.69,3.1
16977931,POINT (145.044388 -37.827183),16863,10.66,0.96
17484964,POINT (145.044388 -37.827183),16863,10.66,0.96
17486549,POINT (145.041355 -37.823161),26110,447.27,33.31
17486128,POINT (145.03756 -37.819843),20569,235.24,44.33
15938202,POINT (145.0345 -37.825992),20562,4.0,0.32
17536816,POINT (145.031704 -37.822814),20567,384.24,47.59
16409842,POINT (145.032986 -37.816685),20572,335.32,46.95
17307407,POINT (145.027286 -37.815734),43457,395.57,38.65
15952986,POINT (145.045284 -37.820144),13648,17.43,2.51
16959395,POINT (145.028275 -37.821209),43454,165.78,13.97
15949229,POINT (145.024047 -37.819382),20780,355.07,57.9
17320196,POINT (145.033933 -37.821869),20567,201.89,18.81
17244953,POINT (145.025142 -37.827249),19454,363.08,72.07
15952374,POINT (145.023854 -37.823119),12244,189.76,45.54
16040042,POINT (145.032349 -37.828361),19301,60.4,4.35
15954063,POINT (145.020669 -37.812955),19740,7.86,0.56
16970425,POINT (145.017043 -37.818571),18341,193.72,29.66
16977418,POINT (145.023482 -37.823053),12244,125.03,30.01
16970647,POINT (145.017542 -37.820707),22561,133.3,22.6
17488795,POINT (145.0218 -37.814067),18588,228.59,24.62
17245653,POINT (145.034143 -37.830267),20559,96.3,7.7
15951642,POINT (145.042341 -37.818193),16859,691.47,60.73
16725694,POINT (145.03417 -37.826712),20562,79.43,6.35
16978890,POINT (145.025307 -37.824325),20784,79.14,14.66
17498625,POINT (145.04428 -37.82286),21238,118.0,20.78
16905797,POINT (145.025419 -37.82566),20785,86.19,7.76
17311558,POINT (145.025865 -37.825578),20785,71.62,6.45
15946872,POINT (145.025352 -37.826065),20785,131.87,11.87
17322790,POINT (145.03677 -37.822613),26179,79.5,7.16
17310078,POINT (145.036687 -37.830472),19303,169.32,23.74
16967096,POINT (145.042386 -37.835716),13655,270.66,61.15
17617361,POINT (145.033675 -37.821441),20567,231.13,21.15
17641891,POINT (145.033933 -37.821869),20567,201.89,18.81
6877558,POINT (145.031965 -37.828016),19301,21.58,1.55
15944218,POINT (145.027866 -37.824712),20784,227.15,36.52
17316841,POINT (145.031372 -37.828247),19451,13.38,0.96
17497324,POINT (145.041355 -37.823161),26110,447.27,33.31
16962246,POINT (145.034263 -37.829602),20560,66.29,5.3
15940533,POINT (145.017491 -37.821934),22561,269.39,55.26
16966758,POINT (145.036833 -37.82969),19303,81.43,11.08
15948765,POINT (145.029057 -37.814898),43457,610.71,67.78
15954871,POINT (145.036905 -37.815418),20584,64.27,17.36
15036989,POINT (145.052795 -37.740322),31,117.96,25.77
15886731,POINT (145.051056 -37.737872),6671,197.11,47.31
15898308,POINT (145.05323 -37.753056),10054,174.5,29.43
17523517,POINT (145.065024 -37.755916),5550,11.6,1.39
15307820,POINT (145.059061 -37.754205),39,340.49,58.04
17528546,POINT (145.068833 -37.756699),5600,182.06,21.84
16890849,POINT (145.043121 -37.750032),10967,206.48,16.52
17512085,POINT (145.064732 -37.756641),5550,93.94,13.62
15772785,POINT (145.047265 -37.744213),76,5.84,0.47
15744281,POINT (145.065371 -37.758315),5600,364.49,44.24
16710449,POINT (145.059664 -37.754165),39,170.15,22.39
17513999,POINT (145.061194 -37.753434),39,354.25,53.42
15821297,POINT (145.046061 -37.737127),761,183.58,24.87
17513927,POINT (145.061194 -37.753434),39,354.25,53.42
16899297,POINT (145.066371 -37.750346),10975,576.37,52.52
15886382,POINT (145.056031 -37.75579),10970,378.63,50.15
15882173,POINT (145.038635 -37.737872),55,84.38,20.25
17510386,POINT (145.056882 -37.753426),38,69.71,5.57
17497895,POINT (144.339564 -38.145698),30556,412.19,41.21
17628831,POINT (144.342441 -38.141097),30230,347.58,79.8
17392376,POINT (144.317543 -38.134414),30287,171.16,40.77
17631134,POINT (144.34262 -38.131942),30398,332.08,63.79
17473097,POINT (144.351938 -38.145357),30269,262.18,56.92
