property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
17292147.0,,6.0,17.0,1.0,7.0,,1098.0756234490525,738.4253298483998,860.6192812170252,1468.0651649522592,5.0,12.0,547.0,990.7169137995828,532.826981636725,532.5512803975631,13.0,2.0,8.0,723.8578774307625,1412.4891481638294,1167.7963995216014,1.0,1.0,1673.2391869045591,1520.5293238052536,5.0,1341.319911399674,1.0,,,1.0,1.0,1.0,28.0,1.0,1.0,,1598.732636541025,,,1591.1583718448453,1702.321827035846,1474.4818878575393,982.2552530733024,1583.5595609280747,1702.9419797405628,,4.0,1451.2233480887703,1.0,,,2.0,1553.5633388021538,,,2023.2177675223636,,,,,,,,,,,1.0,1763.898132276845,1.0,1656.5451675155414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17720423.0,,3.0,18.0,,9.0,,955.7511828267274,693.5199694327468,,689.7262770852765,7.0,8.0,263.0,1077.2074702982857,110.17346172655326,784.2792921048978,14.0,,7.0,439.6122654158737,,638.4675570986701,,1.0,,945.1988104255392,6.0,818.9090740958651,4.0,,,1.0,1.0,2.0,38.0,3.0,1.0,1.0,755.3648503528041,,,694.1324337258288,1114.0531577863137,800.5482480371574,482.9446199117184,327.67707537955255,691.5551447813323,1016.4692513148848,4.0,423.8228198314357,1.0,,,2.0,757.653324091916,,,780.6806443206907,,,,,,,,,,,1.0,983.404163234473,1.0,769.2098622669421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17723118.0,1.0,6.0,14.0,1.0,7.0,1884.2898656829932,637.0216201721223,599.2393279296977,1307.2039891568002,575.0838658926698,3.0,13.0,547.0,977.7468278800292,503.1934364566106,509.2438243336484,11.0,1.0,8.0,610.6790151933744,1530.876000590642,558.8281453053366,1.0,1.0,1802.122270081221,689.9194128707798,5.0,584.1425662140696,1.0,,,1.0,1.0,1.0,28.0,2.0,1.0,,716.8079623850696,,,693.8202393819349,1044.4123213680934,577.8202796928455,532.7398528318282,729.3568896653512,825.0532705832147,,4.0,556.1009213888024,1.0,,,2.0,661.4714117392288,,,1192.2079983615229,,,,,,,,,,,1.0,1050.9298568485028,1.0,791.1182392112365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17724519.0,,4.0,13.0,1.0,7.0,,712.7159003512681,398.903113972188,1974.768899381271,308.7614098403782,6.0,8.0,547.0,1060.7075375365337,390.6817852483352,696.117745612199,11.0,1.0,8.0,351.0020201899663,1910.620446192004,196.85542177183112,,1.0,,709.2300751027309,5.0,471.4512660443926,1.0,,,1.0,1.0,1.0,29.0,3.0,1.0,1.0,493.1340814327572,,,336.5263972784713,714.3201684019454,379.71790415118346,270.4012207138985,626.2912837423976,507.9432086810533,1421.8415373714308,4.0,355.25111768419384,1.0,,,2.0,434.6238137087908,,,847.5864876371485,,,,,,,,,,,1.0,601.5684021534638,1.0,575.9342261587065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17733764.0,1.0,6.0,17.0,1.0,7.0,1824.8999245006512,1401.331520089457,524.6111861839549,1398.925541967424,1493.1682169612027,5.0,9.0,271.0,548.7137439924012,189.1810167025696,950.3324274528892,12.0,2.0,7.0,590.6756210933148,1326.8543983281058,1437.6226628957274,,1.0,,1446.868687991932,5.0,1483.9171740811596,1.0,,,1.0,,1.0,28.0,2.0,1.0,,1590.056933531444,,,1641.5717417350063,,1552.3723307150522,692.9207604136691,1530.9049239803371,1677.6562140209116,,4.0,1533.232347503547,1.0,,,2.0,1575.3793320298623,,,1904.8402936826003,,1.0,,,1865.675026173174,,,,,,,,1.0,1613.1317676547128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15433961.0,1.0,3.0,13.0,,9.0,1038.604507179075,429.1613199248602,333.2835410399381,,564.887238068435,3.0,9.0,264.0,179.35876063639645,403.6672278001298,371.9123697886445,13.0,,6.0,511.4951978048716,,569.1686799014341,,1.0,,441.9288056360154,3.0,574.4472799652222,4.0,,,1.0,1.0,1.0,35.0,4.0,1.0,,655.9442694944455,,,823.2636656685487,1687.21113344646,852.5564819839955,510.6199153394354,523.1496353891919,660.8373861021483,,4.0,509.2334054729325,1.0,,,2.0,724.1570523416968,,,650.2032914092634,,1.0,,,1569.1823339089458,,,,,,1.0,1627.674684312571,1.0,583.4404307784081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16689327.0,1.0,3.0,12.0,,9.0,1275.562235765238,203.02843811250696,47.66284381365966,,299.27338196263537,2.0,9.0,264.0,190.90688934806067,414.5004388494616,85.74491071375698,12.0,,6.0,241.71074636183727,,354.88068222517,,1.0,,211.1995925814832,3.0,337.5576859782843,4.0,,,1.0,1.0,1.0,35.0,4.0,1.0,,387.2322597971443,,,564.3344288416852,1467.7576472403175,626.0147433339799,308.84026071084674,255.54823947056244,366.6799583993751,,4.0,237.9702442449456,1.0,,,2.0,471.4860975407724,,,397.3609753841569,,1.0,,,1853.863601005406,,,,,,1.0,1392.9734216905945,1.0,294.4829741778583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15314629.0,3.0,3.0,31.0,,11.0,1084.7576713105111,601.8745243326315,357.82265188790257,,337.8927508017064,8.0,7.0,545.0,339.66132131009,771.4675694591347,384.85851490698656,30.0,3.0,27.0,304.08275883518377,1068.8517128603207,349.5735935815508,1.0,,1040.9439310057478,,6.0,591.7048240085664,7.0,,,7.0,,2.0,80.0,4.0,1.0,2.0,547.0940504365213,,,310.6623977073636,,628.7767324336418,309.76577370674374,772.4399994119117,434.478635237324,1083.5832171353472,9.0,642.7302032646924,,,,,,,,,,1.0,,,1883.1380997131005,,,,,,2.0,1686.946136127311,,,,,1.0,,,1114.4831193382972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17717814.0,1.0,5.0,26.0,,10.0,1550.0869003499506,816.1867309742312,759.9512568929359,,813.8926204271474,8.0,5.0,556.0,944.42030956998,797.4115500422517,850.7641403632377,37.0,7.0,18.0,661.5900359084507,662.6226398639991,1083.1709307455042,,,,,6.0,1699.0567428256045,8.0,4.0,1.0,5.0,,1.0,80.0,3.0,1.0,1.0,859.9536116320946,1053.486490201281,1741.4937971408049,1041.3850425617345,,1641.012245542259,737.6999817987676,1063.897182215281,1588.0565473483969,1833.043250676736,9.0,779.1446451005822,,,,,,,,,,,,,,,,,,,3.0,858.4108674297756,,,,,1.0,,,1815.6019276560992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17742697.0,3.0,3.0,22.0,,12.0,1234.3009554919345,322.43412827510764,100.41914713555056,,31.88776104020169,9.0,6.0,418.0,345.3736975748104,308.3160156833709,186.76754503371748,30.0,3.0,27.0,3.745169299897172,1637.0058112051154,139.87509046245657,1.0,,606.5592136690115,,6.0,149.69781980476597,7.0,,,7.0,,2.0,77.0,4.0,1.0,2.0,78.77233754609469,,,382.2614536479825,,94.62144596166276,42.58876202669314,823.648948669236,163.87196366634677,1196.8293414115767,9.0,95.63121540405696,,,,,,,,,,,,,,,,,,,2.0,1460.7059621004605,,,,,1.0,,,1682.4835473222922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
