property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
17301007.0,4.0,4.0,53.0,,16.0,994.7908108903872,819.0564718729369,673.8248490779188,,724.9405603765094,7.0,6.0,146.0,937.5670611491296,1179.9996174224607,829.1234824420098,132.0,4.0,14.0,219.01606607062507,1251.1079941025046,1257.0426328321078,2.0,7.0,1624.970709014303,899.3864667246827,21.0,486.9642554906519,6.0,1.0,3.0,4.0,2.0,8.0,166.0,11.0,5.0,2.0,1290.3501667751366,1051.6223518373674,1798.0454540497187,1092.9106904867374,1982.0985749479069,1116.7621285005987,255.82889056043047,1094.5304918942234,688.3021025841504,1407.832537420291,10.0,747.8911620525653,24.0,3.0,1.0,5.0,675.4520544376029,1320.021221992726,1358.8804401862972,1429.5617864441442,3.0,1.0,4.0,1098.16788016459,751.667453505242,1457.584634948763,1.0,1890.274743579897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17304368.0,4.0,4.0,41.0,1.0,15.0,1484.0142879469754,1278.6618750734983,548.1515342286206,1614.0329374300054,1131.848281612686,8.0,6.0,140.0,533.430305331977,1605.5099089282087,510.5750587867479,109.0,3.0,11.0,50.81825390958364,1628.3221245954865,1153.52286446042,1.0,7.0,1828.524984330124,1167.6636400891762,11.0,58.20574112724967,4.0,2.0,4.0,2.0,,7.0,147.0,8.0,5.0,1.0,1136.2546077719587,985.5048252991862,1487.6166961518843,1572.9365653046418,,710.7769938049541,23.64869213448886,749.5734565235529,248.0318362022911,1365.4018862528922,9.0,1162.0536946599616,30.0,2.0,1.0,4.0,414.2530631077057,852.5545185557377,1835.620128612455,1332.4113729028,3.0,2.0,4.0,1582.6512411225006,286.50198759371017,1329.3978262219646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17305369.0,4.0,7.0,52.0,1.0,13.0,778.7973573687557,161.00721743316308,109.44962716198654,1606.90554789083,91.999771448404,8.0,6.0,140.0,446.6424167676908,703.6532439553428,638.5667236788436,145.0,7.0,10.0,72.03139639616974,641.3017333659964,1268.9561809931067,2.0,17.0,1348.0673539234724,554.3267682255345,18.0,31.598845004090865,12.0,9.0,2.0,6.0,5.0,9.0,161.0,10.0,6.0,1.0,1078.5035908493064,1091.8710594119295,1980.904649366076,479.25821834418366,1278.454477291811,691.4628772021882,65.10700790118918,1029.732041715312,839.5907358124144,1774.2272111167383,9.0,71.71356567652236,28.0,3.0,1.0,4.0,88.56723668481229,1479.1943281378203,1146.0995982170778,1091.3424517191834,3.0,1.0,3.0,492.6071646752548,1331.0384133013329,932.022259198172,2.0,1360.9143306817266,,,,,,,,,,,,,,,,,2.0,1889.7695685293263,,,,,,,,,,,,,,,,,,,3.0,1.0,1880.553113668025,1900.573225154067,1.0,,1711.043773246353,,,,,,,,,,,,,,,,,,,,,
17319822.0,6.0,6.0,108.0,1.0,16.0,800.351993619455,495.18423855362425,405.9214595294482,1034.218554523963,530.0842482162293,8.0,5.0,35.0,362.6737890491539,283.6096032934651,566.1384990669201,246.0,12.0,8.0,52.15540709817338,196.7072602112283,920.98867875356,4.0,24.0,936.6919977125726,562.3156671534872,36.0,656.80112168633,23.0,9.0,3.0,7.0,8.0,7.0,290.0,7.0,8.0,2.0,489.2339974115581,1086.2060475136366,1385.8307558186082,137.19178553084717,680.9560820496841,66.58381895861154,17.42416329339248,774.9316068304848,569.788315133445,1433.5342091412672,7.0,370.3220686683766,71.0,2.0,1.0,8.0,241.90275215580704,1352.8790183229098,1003.113031925357,730.3012946936705,3.0,1.0,5.0,208.5850294037471,1961.931152831219,477.1216199489685,3.0,820.8908018194247,1.0,1614.3591668649708,,,,,,10.0,2.0,,1665.595932885788,1465.3740008039435,,,,,6.0,1274.8393442734905,,,,,,,,,,,,,,,,,,,3.0,1.0,1291.1278605236478,1286.0662967746064,2.0,,1377.9249081833016,,,,,,,,,,,,,,,,,,,,,
17324032.0,2.0,10.0,273.0,3.0,36.0,1430.7589544560306,678.8571232248021,97.31740792880473,585.1499844559149,146.8106824424687,5.0,3.0,386.0,1389.059600789879,1011.5001959880748,227.09046008630452,499.0,26.0,24.0,44.031207829752994,173.24238401730577,431.54889023836864,10.0,29.0,270.82425359034363,1025.1370131436415,46.0,196.43903540367344,58.0,16.0,6.0,12.0,23.0,16.0,708.0,5.0,8.0,2.0,13.09350041482385,92.32629765699087,1048.2219204299602,255.81992006430295,769.1835253349911,334.3238208175075,55.0784131731342,1039.4450901249136,106.24740371758962,1723.1902685269956,10.0,349.8652257647455,153.0,,,17.0,51.3076229307343,,,165.17395153375975,1.0,7.0,10.0,1617.0495795283812,1718.0286811990252,520.0203978427617,5.0,495.7160445273025,1.0,1127.7691856031247,8.0,314.9424723815195,1.0,109.58285617842776,,24.0,3.0,,195.1818464738035,937.9846794912942,,,1.0,110.6371204754747,15.0,159.67752465720932,,,,,,,2.0,392.3541371944488,,,,,,,,,,,3.0,1.0,992.2284918420032,1290.350000170838,1.0,,1084.377258235605,,,,,,,,,,,,,,,,,,,,,
17328135.0,4.0,4.0,41.0,1.0,15.0,1484.0142879469754,1278.6618750734983,548.1515342286206,1614.0329374300054,1131.848281612686,8.0,6.0,140.0,533.430305331977,1605.5099089282087,510.5750587867479,109.0,3.0,11.0,50.81825390958364,1628.3221245954865,1153.52286446042,1.0,7.0,1828.524984330124,1167.6636400891762,11.0,58.20574112724967,4.0,2.0,4.0,2.0,,7.0,147.0,8.0,5.0,1.0,1136.2546077719587,985.5048252991862,1487.6166961518843,1572.9365653046418,,710.7769938049541,23.64869213448886,749.5734565235529,248.0318362022911,1365.4018862528922,9.0,1162.0536946599616,30.0,2.0,1.0,4.0,414.2530631077057,852.5545185557377,1835.620128612455,1332.4113729028,3.0,2.0,4.0,1582.6512411225006,286.50198759371017,1329.3978262219646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17331363.0,4.0,5.0,57.0,,18.0,901.954259120626,694.0057343355312,558.2487184742052,,607.7099121798317,8.0,7.0,146.0,883.2907684999626,1065.1833573614213,773.0391086453328,132.0,4.0,14.0,246.9885627979078,1128.2681164203552,1319.1754103186383,2.0,12.0,1536.8339623643278,852.3810412233273,21.0,566.0501517709486,6.0,2.0,2.0,5.0,3.0,9.0,165.0,12.0,4.0,3.0,1347.8793526962586,1047.734892775741,1841.5197455833588,969.199417630849,1857.0242986258647,1195.0749218408716,152.42783940363518,1081.338051936585,785.4966583059837,1494.0511657774668,10.0,628.9331403993465,22.0,3.0,1.0,5.0,675.1647404319779,1443.1857267871949,1275.3446353764166,1331.5584331409236,3.0,1.0,3.0,975.4624643058302,852.465680739114,1341.42534077315,2.0,1775.9838997778702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17350494.0,4.0,4.0,41.0,1.0,14.0,1426.5977741321833,1314.928534383435,726.5675467791413,1658.7077557048954,1200.295074644766,8.0,5.0,141.0,714.8849348616685,1412.310309695478,691.1397191594806,113.0,3.0,12.0,112.60525227696333,1745.6808514319202,1149.4102494038002,1.0,8.0,1988.3913434286908,1007.1598232401652,12.0,253.62943464217477,5.0,2.0,4.0,2.0,,8.0,152.0,9.0,5.0,1.0,1200.858235861912,1176.949837592639,1449.360046049232,1588.9799601832765,,885.8616354844032,141.73462230302212,759.826912583694,432.8662451474918,1166.854701834971,11.0,1227.0429191688202,30.0,3.0,1.0,4.0,230.35066436221587,829.0857522138256,1757.005675046617,1426.465980886523,3.0,1.0,4.0,1592.6789131082407,452.510201213945,1501.7202595732902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17312630.0,,3.0,4.0,,1.0,,229.49118867580077,1733.206262848298,,1772.406809004549,3.0,,,478.9067669084304,,,,1.0,1.0,,1867.5309427906675,1720.414171628205,,,,,,,,,,,,,4.0,2.0,,,,,,,,,1729.7017099035986,1019.7156304010354,,,,,,,,,,,,,,,,,,,,,,,,,1.0,253.15265176213543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17320832.0,,3.0,4.0,,1.0,,1328.359381385239,529.0041885370083,,554.0964876675813,3.0,,,592.1271833726954,,,,1.0,1.0,,684.0856536080278,468.316287466544,,,,,,,,,,,,,4.0,2.0,,,,,,,,,505.0680528139647,593.0194231307593,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1594.4645105924812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
