property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
17739808.0,1.0,4.0,24.0,1.0,11.0,592.9103170174137,505.5128463327767,234.78340722317512,1200.0263696752716,749.0260078448794,8.0,3.0,,419.3707172633892,142.82133237799945,,54.0,2.0,3.0,193.62555921211407,1223.783287049509,533.9010085928553,2.0,6.0,383.265480854328,979.6960286340552,5.0,318.8242599733145,,2.0,3.0,,1.0,3.0,93.0,4.0,2.0,2.0,,891.9589655921972,1042.9087735967646,,1123.773531822926,535.3915050481476,213.3015426107779,1304.9729065963566,1445.8378035175872,397.9353009834778,3.0,1122.7699078169774,23.0,1.0,,1.0,245.81778488723089,1922.342037070549,,1649.62965076193,,3.0,1.0,,787.6164961744064,1671.8198312310217,,,,,1.0,645.5516984379608,,,,,1.0,,,1791.6259493002676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17739807.0,,,1.0,,,,,1746.4560478046676,,,1.0,,37.0,583.9573709944486,,1205.256330788627,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1068.399460004077,,1232.0591162426344,855.2161376123116,,,,,1.0,,,,1273.7096436551974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17739770.0,4.0,1.0,1.0,2.0,,982.961865534652,1222.0121800042666,1867.3093546770615,1455.9970837054946,,1.0,,1.0,1902.1414102664023,,1190.8114062646805,1.0,,,1210.3773848708229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17739763.0,2.0,2.0,13.0,1.0,3.0,1073.6012852618087,1075.5465593181204,969.9783833877894,1185.8965857382304,1014.757919757101,5.0,2.0,,1242.9066220619884,1258.255706973958,,13.0,,,605.9724216914143,,,,1.0,,1429.79758925771,2.0,970.2582341368474,1.0,,,,,1.0,12.0,1.0,,1.0,1079.5157711844604,,,,,1197.1721053767978,915.466204848556,1471.8488214736312,,1596.628517515098,2.0,1280.012009866631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17739759.0,,,9.0,2.0,2.0,,,817.4612652434246,1899.53590495952,874.1104752942166,3.0,1.0,60.0,1736.6752378456408,985.6998512665338,379.5671097967744,3.0,,2.0,831.9898236112451,,921.759329592516,1.0,,1544.3557876750774,,,,1.0,,,,,,4.0,1.0,,,863.9228569315277,,,,,,894.6738243941467,473.02652079715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17739758.0,,,7.0,1.0,3.0,,,902.9065839766232,1287.6119640744942,1592.1942304951172,8.0,3.0,144.0,916.830854844274,1146.9392429830075,784.8304600437372,6.0,,2.0,1133.3768570440157,,1157.3629692564632,,,,,4.0,1889.79096917954,6.0,,1.0,1.0,,,3.0,,1.0,,1886.8133425354629,,1906.494804773246,1142.0332855915683,,,1853.9899534942735,,1040.5925092721964,,3.0,1062.5600740665925,,,,,,,,,,,,,,,,,,,1.0,1819.2636039412628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17739706.0,,2.0,6.0,1.0,1.0,,461.708713670681,1361.303249386133,1538.9105160229324,1784.6448979107274,1.0,1.0,901.0,1392.749770255119,1632.4300548418878,1739.9844325459355,2.0,1.0,2.0,1359.802367196534,1999.6284642890569,1784.0665223828494,,,,,5.0,1648.420665948622,,,1.0,,,2.0,4.0,1.0,,,,,1653.2620053570083,,,1685.041213916298,1454.9933083322423,1935.1361703096904,,,1.0,1936.9515033912755,,,,,,,,,,1.0,,,1969.0024082374389,,,,,,,,,,,,,,,,,,,,1.0,1669.6740278761167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17739684.0,,12.0,65.0,1.0,16.0,,1062.2966945618743,219.2461219100335,1758.503704402076,313.0705563884315,8.0,12.0,18.0,852.1168347174124,153.7672097214724,1025.5546058417754,111.0,6.0,12.0,103.98502506340446,819.9545698340736,255.17748917492037,1.0,1.0,1824.8877929221237,1882.779448437533,3.0,1426.3337876367143,16.0,1.0,2.0,1.0,7.0,5.0,159.0,11.0,,4.0,222.0987003431889,1735.4918292165478,910.482735224108,1947.5875453976737,923.7708446018396,278.55268937552853,208.7869937416154,512.8617351025847,,753.7481399183458,21.0,397.55510287744136,55.0,1.0,,3.0,314.8747652864982,1631.8942388617222,,1566.8431525433623,,1.0,1.0,,1691.8672263721992,1872.493618007988,,,,,1.0,1783.127755682473,,,,,,,,,1.0,1147.5573557743044,,,,,,,,,,,,,1.0,,4.0,1.0,1601.5347708160814,,1849.5589607435304,910.29480036147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17739659.0,4.0,10.0,35.0,,7.0,986.9509796105,302.5867481505754,445.4848795220324,,423.5473571888996,7.0,7.0,506.0,504.8276923043466,884.5938201701737,1318.223146458602,62.0,5.0,11.0,173.31349076907665,394.3093462033193,439.12660962351566,1.0,2.0,1451.894990660815,1766.6704795471933,2.0,1744.2689426430532,6.0,,1.0,4.0,4.0,2.0,61.0,9.0,,4.0,461.9414475102281,,1549.3420589898062,151.52956071746655,622.5522465327688,1108.3101626933328,410.3479290552082,629.7305562395253,,612.8538177117083,11.0,423.00789084227074,7.0,,,1.0,534.3879313475421,,,2494.6584927476542,1.0,2.0,,1230.2777326231626,1320.1740361206855,,1.0,1795.9645480858892,,,3.0,652.8528143203775,,,,1.0,1.0,,454.33148857028567,1738.112189029667,,,,,1.0,668.8894579626707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17739657.0,2.0,1.0,10.0,,3.0,1266.811612096217,1626.0820337034754,288.38222046218687,,614.9830893973345,4.0,6.0,192.0,543.1057079426552,932.7636969144852,1550.5950906950532,10.0,1.0,1.0,289.73267425119883,814.9253057063202,1986.4641269159097,,,,,1.0,848.622085839046,1.0,,,,,1.0,10.0,,1.0,2.0,1868.2137052294936,,,,,985.8457622778636,1047.0057809113912,,1890.9939908924243,1680.2245013914433,2.0,623.0084409872958,,,,,,,,,,1.0,,,957.3212700209608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
