property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
15879226.0,,,4.0,1.0,3.0,,,1503.4083532528227,241.26588371034788,1634.6511019723828,6.0,3.0,282.0,635.8209761760937,1165.75662670238,1450.686558238613,13.0,,1.0,1066.7212874177033,,1668.0785623840345,,,,,4.0,1739.9281745635876,7.0,,1.0,1.0,,,1.0,,1.0,,1696.9727048700747,,1621.0686236423462,1667.1728242951065,,,1647.082849673935,,1558.1271223437627,,2.0,403.15352273301295,,,,,,,,,,3.0,,,1895.722447358274,,,,,,1.0,1658.1828969061835,1.0,1664.9009100651056,,,,,,,,,,,1.0,1959.7469081525571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14621642.0,,,3.0,1.0,3.0,,,1225.2376373299587,504.6468669907842,1357.9703084013784,5.0,2.0,282.0,368.6176151776956,1437.1116834176985,1454.8579719679778,12.0,,1.0,791.8607949807107,,1409.719902346788,,,,,4.0,1464.092896819281,7.0,,1.0,1.0,,,1.0,,1.0,,1421.686888406034,,1345.701300940766,1409.8320440932305,,,1373.9195646155792,,1325.931711739863,,2.0,157.65695076708764,,,,,,,,,,3.0,,,1661.0411468814227,,,,,,1.0,1380.997675005745,1.0,1399.7931020840042,,,,,,,,,,,1.0,1689.2644400641605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15876095.0,,1.0,12.0,,3.0,,988.8738368217196,513.1212841986561,,835.6541949806369,4.0,7.0,44.0,1216.945437736415,464.1352113292676,1885.8477436806415,5.0,3.0,3.0,1289.0394301142687,990.9953695113747,125.90361936377305,1.0,,1511.9354075932106,,1.0,1358.1812800552211,3.0,,,,,1.0,6.0,2.0,,,691.183543494634,,,,,1214.8788827301073,887.9277763292849,1190.7082953578483,,,2.0,942.1603077876268,,,,2.0,,,,832.5193796702217,,,,,,,,,,,,,,,,2.0,,,936.963667906582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15130123.0,3.0,,1.0,1.0,,742.9021029607596,,1188.8326617512064,1380.511020575899,,3.0,2.0,158.0,1149.43411937114,1120.90201726542,1160.6368111138574,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2084.5168128941536,,,1.0,1761.1037518691744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17351736.0,,,5.0,1.0,3.0,,,912.5894005676604,1246.632488787296,1333.7556842453064,8.0,2.0,243.0,957.1834558578392,1398.9067921326778,546.0954882723548,10.0,,3.0,1275.711531143092,,1552.8361393602331,,,,,4.0,1594.998598395919,6.0,,1.0,1.0,,,1.0,1.0,1.0,,1592.6980263555286,,1579.8998824022303,789.6711029030191,,,1655.991812862104,2029.983672490128,577.3569029469605,,3.0,1071.4016294249589,,,,,,,,,,1.0,,,2124.816104406098,,,,,,1.0,1504.7858952534957,1.0,1830.6609614067252,,,,,,,,,,,1.0,1849.2534133858935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15867218.0,,1.0,8.0,,2.0,,847.6781849472785,330.0115225383413,,443.6349043702599,3.0,7.0,119.0,1190.2248192920856,165.16425539752294,1471.0114608876231,4.0,3.0,3.0,1165.205437165062,1332.4018369362238,490.7518311983725,1.0,,1825.9911605700663,,1.0,1532.9068126431898,3.0,,,,,1.0,5.0,2.0,,,307.38959308605746,,,,,1571.860029226273,495.05797046200144,1559.1081633435952,,,2.0,510.0683044484988,,,,2.0,,,,1112.4774450122677,,,,,,,,,,,,,,,,2.0,,,1249.7017635976863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17055919.0,,1.0,7.0,,2.0,,1060.4064181463143,458.79345389602713,,486.7768127210209,2.0,4.0,119.0,907.3949760678,584.6355849485116,1046.5725221007249,3.0,3.0,3.0,895.9786292428123,1732.4123739339802,934.450948296474,,,,,1.0,1848.0837522956765,3.0,,,,,1.0,3.0,1.0,,,482.2632450615636,,,,,1888.8658436250296,427.1586707924161,1960.8124865209163,,,2.0,446.41638166274174,,,,2.0,,,,1309.9049178914738,,,,,,,,,,,,,,,,2.0,,,1416.740600033755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888867.0,,,8.0,,4.0,,,1498.5432703122317,,1646.477573807615,1.0,3.0,566.0,1312.6852439461072,1101.3257796330804,801.3878506634436,5.0,,1.0,1495.203954129382,,1304.410362873689,,,,,3.0,1553.3042249692571,1.0,,1.0,1.0,,,12.0,6.0,1.0,,1951.92145876788,,1465.9521328918863,2127.942281336655,,,1471.3965264852186,649.400976737288,1849.386630875804,,1.0,1884.5861777401324,1.0,,,,1475.514160449552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17620608.0,,1.0,12.0,,3.0,,988.8738368217196,513.1212841986561,,835.6541949806369,4.0,7.0,44.0,1216.945437736415,464.1352113292676,1885.8477436806415,5.0,3.0,3.0,1289.0394301142687,990.9953695113747,125.90361936377305,1.0,,1511.9354075932106,,1.0,1358.1812800552211,3.0,,,,,1.0,6.0,2.0,,,691.183543494634,,,,,1214.8788827301073,887.9277763292849,1190.7082953578483,,,2.0,942.1603077876268,,,,2.0,,,,832.5193796702217,,,,,,,,,,,,,,,,2.0,,,936.963667906582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17649042.0,,1.0,8.0,,2.0,,892.9343070605123,285.2657085495277,,398.01682406795976,3.0,7.0,119.0,1148.966166928073,200.5613796524697,1440.9893505240464,4.0,3.0,3.0,1209.2498502916778,1370.9576779072695,497.4921716722818,1.0,,1799.266452764673,,1.0,1577.1369494449616,3.0,,,,,1.0,5.0,2.0,,,262.3314898896734,,,,,1549.22248059177,449.5986487090297,1597.152240127232,,,2.0,465.75751809877335,,,,2.0,,,,1157.801472617347,,,,,,,,,,,,,,,,2.0,,,1294.623851915126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
