property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
15952515.0,5.0,7.0,32.0,,7.0,1101.2658799184085,291.1985905140284,226.77044381146155,,657.6010520691582,4.0,3.0,25.0,1101.8656284130006,554.9999743422129,949.4556430173798,55.0,,13.0,297.09179456073525,,674.1392629892512,1.0,4.0,1702.381379141531,698.260113698574,14.0,895.7518188234459,2.0,1.0,,1.0,,5.0,69.0,7.0,1.0,4.0,1011.9921364856366,1320.3515908009083,,1888.2999870306028,,764.4352309207378,99.01527252550056,722.8239907625798,1817.6804255481811,744.7051049293653,9.0,338.1439442840327,2.0,3.0,1.0,3.0,1765.6008324818654,1213.0463400423528,1648.8047601149788,1870.984934640541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15952858.0,6.0,8.0,46.0,2.0,8.0,813.2029893722731,705.4901494680862,490.17186545482247,1752.6878529201854,284.2666825630753,8.0,5.0,30.0,723.3507666747224,1000.8559772300129,563.4597132842179,86.0,4.0,13.0,311.00503963825213,1429.6252385917862,289.7970531458624,2.0,5.0,1128.5159411056115,341.02987645731355,15.0,483.2111083966796,2.0,5.0,,2.0,3.0,5.0,96.0,7.0,2.0,4.0,556.785548609006,719.0976036277196,,1270.2233427278345,1900.6363800810675,572.926174910144,298.96360254267466,171.6169919470792,1314.5878926076905,307.4091986684232,9.0,475.76401017619366,15.0,3.0,1.0,3.0,1264.9158369089423,648.6382953117627,1193.7374470711786,1343.2909433659609,2.0,,2.0,1882.428325542627,,1737.5988891441325,2.0,1653.9705124208847,1.0,1784.9424467201854,,,,,,,1.0,,,1996.369624781604,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1878.485328502704,,1.0,,1806.0997235689708,,,,,,,,,,,,,,,,,,,,,
15952860.0,6.0,8.0,46.0,2.0,8.0,813.2029893722731,705.4901494680862,490.17186545482247,1752.6878529201854,284.2666825630753,8.0,5.0,30.0,723.3507666747224,1000.8559772300129,563.4597132842179,86.0,4.0,13.0,311.00503963825213,1429.6252385917862,289.7970531458624,2.0,5.0,1128.5159411056115,341.02987645731355,15.0,483.2111083966796,2.0,5.0,,2.0,3.0,5.0,96.0,7.0,2.0,4.0,556.785548609006,719.0976036277196,,1270.2233427278345,1900.6363800810675,572.926174910144,298.96360254267466,171.6169919470792,1314.5878926076905,307.4091986684232,9.0,475.76401017619366,15.0,3.0,1.0,3.0,1264.9158369089423,648.6382953117627,1193.7374470711786,1343.2909433659609,2.0,,2.0,1882.428325542627,,1737.5988891441325,2.0,1653.9705124208847,1.0,1784.9424467201854,,,,,,,1.0,,,1996.369624781604,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1878.485328502704,,1.0,,1806.0997235689708,,,,,,,,,,,,,,,,,,,,,
15961597.0,5.0,7.0,40.0,,8.0,664.9108264839932,342.817917794002,483.60534834945753,,394.72831397018473,6.0,5.0,30.0,683.7978897157961,351.39582796913527,551.9565980392686,79.0,3.0,13.0,339.5312604401434,1647.127141349026,400.63244610058325,1.0,4.0,1303.531851082587,763.694628108242,15.0,518.8651009352227,2.0,2.0,,3.0,,5.0,90.0,6.0,2.0,4.0,626.3541225417432,1341.7617613105083,,1499.3499013502378,,534.5085008201987,337.747274079056,685.4648131837894,1396.9481598443017,443.3884389881101,9.0,269.8470242629965,7.0,3.0,1.0,3.0,1345.4606790769683,795.6221382762253,1222.3969804851251,1450.2210285901965,2.0,,1.0,1863.227387002752,,1844.9302277468196,2.0,1950.328948056328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14369114.0,,1.0,10.0,1.0,4.0,,650.1139475042579,312.60396538361545,1966.5681273694092,311.8980608298473,4.0,2.0,242.0,342.60870061594926,1124.3938297708914,1870.866474763476,2.0,,1.0,1740.7667902627247,,1822.7182441098705,,2.0,,1254.7989251227775,3.0,1616.917074367855,,1.0,,,,,4.0,2.0,,2.0,,1547.8626123146028,,,,,736.3963090599849,1798.5649356203128,,1518.7076952093732,2.0,1947.219967689608,,,1.0,,,,1135.355949314702,,,1.0,,,1778.5382880659192,,,,,,,,,,,,,,,,1.0,1552.2866732242614,,,,,1.0,2009.0141137555177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15057611.0,,1.0,3.0,2.0,3.0,,457.7615053304221,426.7294550339096,1796.4525421748788,478.7612060790565,6.0,1.0,,440.6037743040265,1238.1776702990546,,2.0,,,1984.0163188150807,,,1.0,,1860.665211544493,,,,,,,,,,2.0,,,1.0,,,,,,,1425.131177803708,,,1666.1051546908443,1.0,2007.4076671795212,,,1.0,,,,1246.5516354231054,,,,,,,,,,,,,,,,,,,,,,1.0,769.7391904046402,,,,,1.0,1970.2571940791704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15864886.0,,2.0,6.0,2.0,2.0,,1295.2955867356,649.0822804810794,1716.0196436264282,1581.5422243062512,5.0,2.0,,1487.503964369981,643.5598306396794,,1.0,1.0,2.0,1648.9759981741188,1756.406119377433,1587.4118424704354,1.0,,1807.4262442802053,,,,2.0,,,,,,3.0,,,1.0,1598.9821086556458,,,,,,653.2241431785721,,,1535.3230621911882,,,,,1.0,,,,632.9155507843682,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,274.343291186048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15870556.0,,2.0,4.0,2.0,1.0,,1731.9278960328038,1457.436831552313,1399.832837356133,1674.3481712312648,4.0,2.0,,1310.0785360089046,1417.0208734052314,,1.0,1.0,2.0,1710.0997041837377,1819.2903354614616,1676.287942766559,1.0,,1473.836925891283,,,,2.0,,,,,,3.0,,,1.0,1692.0225086214728,,,,,,1333.5789869181804,,,1545.412071219071,,,,,1.0,,,,1407.396696719028,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,707.8917856335732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15871300.0,,1.0,10.0,1.0,4.0,,650.1139475042579,312.60396538361545,1966.5681273694092,311.8980608298473,4.0,2.0,242.0,342.60870061594926,1124.3938297708914,1870.866474763476,2.0,,1.0,1740.7667902627247,,1822.7182441098705,,2.0,,1254.7989251227775,3.0,1616.917074367855,,1.0,,,,,4.0,2.0,,2.0,,1547.8626123146028,,,,,736.3963090599849,1798.5649356203128,,1518.7076952093732,2.0,1947.219967689608,,,1.0,,,,1135.355949314702,,,1.0,,,1778.5382880659192,,,,,,,,,,,,,,,,1.0,1552.2866732242614,,,,,1.0,2009.0141137555177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15885800.0,,1.0,4.0,2.0,1.0,,1676.763877691129,1567.9888781703823,1488.794101277677,1644.75701645984,3.0,2.0,,1383.5075323122103,1424.6373688072142,,1.0,1.0,2.0,1671.8513333056485,1778.0552282185752,1645.7060571612535,1.0,,1555.9081313417012,,,,2.0,,,,,,3.0,,,1.0,1661.871975417415,,,,,,1414.4463300289478,,,1501.1473408897662,,,,,1.0,,,,1585.2849718894995,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,837.5476567991922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
