property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
15994669.0,1.0,1.0,8.0,1.0,1.0,451.3343045867989,278.3425934322162,230.7896646401593,330.9953532519116,925.6834663268356,4.0,3.0,317.0,905.1181732043844,357.4128458221212,183.7344347273593,2.0,1.0,3.0,817.4427251008528,1097.95890592237,234.39810523388823,,,,,1.0,880.8151053124712,,,,,,1.0,7.0,3.0,1.0,,,,,,,1279.630630377269,247.5534218729495,2026.0982248372109,230.977265934125,,,,,,,,,,,,,,,,,,,,,,,,1.0,209.64833232650307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,806.7014732678956,,,,,,,,
16833765.0,1.0,1.0,7.0,1.0,1.0,50.3323678139947,649.2828063709192,303.8211263885496,612.4119662967383,1318.6142659496284,4.0,3.0,160.0,1305.896822151962,726.8333327570879,441.2631894471067,3.0,1.0,3.0,1208.714335626162,1313.602591015661,594.4021062881081,,,,,1.0,1276.6599486175758,,,,,,1.0,7.0,,1.0,,,,,,,1514.564318698278,522.5776921747575,,472.0254156962628,,,,,,,,,,,,,,,,,,,,,,,,1.0,482.6407142371871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1202.7433581316814,,,,,,,,
15770919.0,1.0,1.0,8.0,1.0,1.0,124.15197615546565,797.4541040359688,426.57163089911705,735.0083832314763,1488.8566533041503,5.0,2.0,160.0,1354.933608182378,872.3094084387701,551.4719778352159,3.0,1.0,3.0,1379.318521542664,1381.6697302475038,741.0594608306565,,,,,1.0,1445.881308786914,,,,,,1.0,7.0,1.0,1.0,,,,,,,1586.851765377285,650.5218231360076,2040.705889019024,598.4669875764669,,,,,,,,,,,,,,,,,,,,,,,,1.0,615.6900800909477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1371.845295584518,,,,,,,,
17755951.0,1.0,1.0,8.0,1.0,1.0,286.41651271730933,748.934762820057,502.00685757116025,772.1262895551695,1282.8474783046618,5.0,3.0,160.0,1304.1829349118518,827.9104146438973,634.465293710612,3.0,1.0,2.0,1172.142552297866,1521.5246191177582,703.4794327671204,,,,,1.0,1251.0004878560526,,,,,,1.0,6.0,,1.0,,,,,,,1715.1697822632557,680.9598101632237,,638.7601106778488,,,,,,,,,,,,,,,,,,,,,,,,1.0,635.8470780963225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1180.0783875105053,,,,,,,,
17756217.0,1.0,2.0,8.0,1.0,1.0,596.7932816063346,531.9980966692995,353.0567532991988,363.3520446480114,1296.1983838069748,3.0,2.0,168.0,738.6270157509815,562.3559350866725,267.1188186347944,2.0,1.0,3.0,1205.0836009389486,769.6122860281183,491.90366631704575,,,,,1.0,1239.2555680948662,,,,,,1.0,7.0,2.0,1.0,,,,,,,976.335622798932,357.1936098362013,1518.2384053544156,340.1753271631901,,,,,,,,,,,,,,,,,,,,,,,,1.0,373.1570231671324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1171.1426368978398,,,,,,,,
11403132.0,,,4.0,1.0,1.0,,,1748.4691947938734,1630.096418743004,1947.2614805888404,2.0,1.0,,1575.4705244592642,1663.2806046191515,,,1.0,,,1873.3987478882127,,,,,,1.0,1964.792205729381,,,,,,1.0,1.0,,,,,,,,,1896.9159449780748,1789.0424037671694,,,,1.0,1584.8057197962492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17747736.0,1.0,,5.0,1.0,1.0,208.4511201387323,,1102.3529392554317,1369.8267459552724,1427.1530015889136,2.0,1.0,,1383.7882511011949,1406.3985769554345,,,1.0,,,964.2958795134864,,,,,,1.0,1330.5723871825844,,,,,,1.0,1.0,,,,,,,,,941.2684788539424,1427.07928953571,,,,1.0,1255.6178072306564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17713830.0,1.0,,5.0,1.0,1.0,1183.3658888795603,,546.6948178096168,410.5367747458053,686.2675907732888,2.0,1.0,,440.9053904740042,477.4193749913591,,,1.0,,,228.1559543460456,,,,,,1.0,595.7549716929404,,,,,,1.0,1.0,,,,,,,,,203.67459563865071,580.895069607288,,,,1.0,411.7333999562103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17733797.0,1.0,,5.0,1.0,1.0,1904.9245957678247,,612.3695661293451,1299.5738412537164,1739.010443010021,2.0,1.0,,214.3700567253004,1396.7631385281154,,,1.0,,,963.621676666356,,,,,,1.0,1675.4951305060242,,,,,,1.0,1.0,,,,,,,,,997.848263019297,1573.5153356899552,,,,1.0,776.3553024171097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17738703.0,,,4.0,1.0,1.0,,,1549.614724674871,1482.3592957682067,1879.9195054086736,2.0,1.0,,1107.794130761681,1543.8895038379212,,,1.0,,,1560.4378544833287,,,,,,1.0,1869.6479566286453,,,,,,1.0,1.0,,,,,,,,,1589.5916936220465,1703.6396215479356,,,,1.0,1264.6705466115295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
