property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
17473005.0,3.0,10.0,255.0,2.0,34.0,1586.4495999147834,673.3470825921173,572.0875365711087,233.3495209329606,577.152006039857,4.0,6.0,394.0,1111.064600080779,1237.7229591204684,635.6598147355437,461.0,20.0,24.0,149.52612239375327,225.12798400525065,577.9449615114577,9.0,18.0,454.6650957145511,625.2301216682563,47.0,541.2425642041941,60.0,13.0,5.0,11.0,58.0,15.0,645.0,5.0,7.0,2.0,726.104721168944,720.8121947832068,1031.885863844111,537.8030630358496,548.1599234729101,730.7160019491954,132.03568833266405,445.4812672682044,814.8448214391834,1184.4717242503714,13.0,329.5923311224776,127.0,,,13.0,532.6916078467859,,,772.5777379035321,1.0,8.0,9.0,1515.8629469699724,1301.3474984147756,1250.5158732397454,3.0,954.635298968266,1.0,1803.163060473667,10.0,866.555239723155,1.0,758.6934093866687,,20.0,3.0,,892.0167110776233,869.5035848192371,,,1.0,762.9911346918417,15.0,855.3671907257904,,,,,,,2.0,251.00690111362024,,,3.0,,,,1929.5586244192152,,,,3.0,1.0,1727.269670054755,1944.7540838630616,1.0,,1732.4409649469203,,,,,,,,,,,,,,,,,,,,,
16779093.0,4.0,10.0,265.0,2.0,36.0,1670.8528127328857,598.2232304616717,504.5785846285491,44.34816965391992,489.34225251943633,3.0,7.0,394.0,1164.4303036723254,1124.509718172727,443.3552515815616,504.0,23.0,26.0,154.48251313429387,19.724971230438864,509.7884837996204,9.0,24.0,372.3242940927859,644.1492456627593,49.0,434.5629668860142,63.0,15.0,7.0,12.0,59.0,16.0,719.0,5.0,8.0,2.0,532.892441644668,489.89043583276623,1086.9497558570547,381.29999929145646,513.1976381185974,702.6039000633014,237.69664955548697,417.7167443280835,721.9788424190737,1137.2218022697252,13.0,199.33881458389743,149.0,,,16.0,482.4352074573941,,,617.4319514489307,1.0,9.0,10.0,1322.983603329866,1197.4619593546956,1108.6062429434849,3.0,1088.034651377845,1.0,1743.883921004886,9.0,652.4405304524153,1.0,679.7795344043533,,26.0,4.0,,661.1485269278983,656.0714207255561,,,1.0,621.9852760696149,16.0,770.35618536932,,,,,,,2.0,256.899229209838,,,5.0,,,,1835.9506372482183,,,,3.0,1.0,1607.7012758308945,1752.21787706669,1.0,,1688.1598028479682,,,,,,,,,,,,,,,,,,,,,
17116361.0,1.0,2.0,7.0,1.0,3.0,893.8107078174745,239.58610883096924,1290.582333184155,548.4260542142522,1618.489923073949,3.0,1.0,,985.110622395834,810.872923548438,,9.0,,,341.31749625740315,,,1.0,,1729.5232752965646,,5.0,1508.9741401196875,2.0,,1.0,2.0,,1.0,5.0,1.0,,,1659.272666528784,,1420.7089950114355,1850.744915799757,,1524.944918861279,1461.1158414545805,1848.409292438018,,,3.0,1620.1128355546907,1.0,,,,1639.2373134244915,,,,,1.0,,,1625.1815163789274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15935275.0,,9.0,45.0,1.0,13.0,,371.1309562360075,535.6616784211615,655.3372633240407,615.8127450512098,9.0,15.0,33.0,467.6257063579627,430.66587277302,677.985095224662,72.0,1.0,14.0,190.35503447184507,1813.7655461725185,470.8256102355669,1.0,1.0,1229.4861367658343,1276.567944500447,7.0,706.9288757888153,11.0,,1.0,2.0,2.0,3.0,86.0,5.0,1.0,2.0,616.0512998546525,,595.855587813432,1241.8290204669674,1296.1195794703376,838.5578073358024,463.80468635779033,428.6432479410843,921.8428709170832,822.301846157441,14.0,384.07259091573206,26.0,,,,471.3126752591954,,,,,1.0,3.0,,1591.8312310701683,735.0938173474932,,,,,1.0,944.893663380924,,,,,,,,,1.0,1940.5203278916324,,,,,1.0,467.1935286456989,1.0,1427.73491702739,,,,,,3.0,1.0,,,539.7431189374586,1518.4931822244291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15954138.0,2.0,10.0,41.0,1.0,14.0,1181.9384888143695,512.2421124376841,122.93660067345829,262.30901501516,122.68920120601273,13.0,14.0,28.0,783.0985667252241,404.39279701225473,65.12120744326367,65.0,1.0,14.0,39.33277505925565,1910.9797538068376,75.01307899259399,1.0,1.0,409.9669542390936,1664.7393384819964,6.0,40.9173188052546,8.0,,3.0,1.0,3.0,2.0,83.0,8.0,1.0,2.0,131.00005753262892,,1190.7217711715632,380.6554295416872,1182.2120977735296,37.49410989651791,121.66182869057148,773.9072013788735,79.89163983254554,189.17111983296283,13.0,137.48259742671524,35.0,1.0,,,170.09656388078474,1233.411220118084,,,,,3.0,,,197.61728219970396,,,,,1.0,1745.788522481991,,,,,,,,,1.0,1620.8824037933869,,,,,1.0,1330.0961174931713,1.0,566.9295872322613,,,,,1.0,4.0,,1.0,1553.4799693590114,490.0647042017079,,1969.1938648259863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15952466.0,2.0,7.0,34.0,1.0,12.0,923.0167505143064,1007.5325921808748,843.8724443066367,1098.9533444915835,897.8729634425807,10.0,10.0,28.0,44.72675100125063,845.9051945951188,898.0280088908784,67.0,3.0,14.0,735.2104600676612,1238.072092741366,793.7566008067248,1.0,2.0,958.3614426195708,1711.7598793097782,6.0,961.7002510105192,8.0,,2.0,2.0,2.0,2.0,69.0,4.0,1.0,2.0,914.2199569156612,,1716.7860378364055,1196.320190501928,1616.7007137014452,962.1373743846666,639.206769232467,1029.5731600925048,958.2558355067868,1156.7834965967727,8.0,908.498487981697,22.0,1.0,,,1129.7276887555631,1647.7652037114622,,,,2.0,3.0,,1855.6636829372887,1182.399877822272,,,,,1.0,1497.3710070428992,,,,,,,,,,,,,,,1.0,1456.2436703360106,1.0,1212.2069140811386,,,,,,4.0,1.0,,,1247.9670333908307,1986.8199009779823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15941373.0,1.0,11.0,50.0,1.0,14.0,1435.1147056300756,188.58108294964015,578.6085255833755,686.1612155254296,592.0877793434561,9.0,11.0,28.0,851.4832151940741,361.99764382907046,521.6670094436671,86.0,4.0,10.0,358.26751904406404,1184.0341080307724,626.7453944627506,1.0,1.0,965.842304123544,1853.19466955752,6.0,616.010748923961,9.0,,3.0,1.0,5.0,3.0,97.0,9.0,1.0,4.0,827.0856512690245,,1193.3151987678089,714.085578276397,1028.23708391197,767.7119383141205,483.4788622068425,269.36787597123123,783.4750059792602,578.4968822780173,18.0,593.7140938203041,50.0,1.0,,,579.5611364111036,1434.9100611081126,,,,,3.0,,,549.2010491355479,,,,,,,,,,,,,,,1.0,886.5624751204773,,,,,2.0,1621.0139115905208,1.0,901.8733396904756,,,,,1.0,4.0,,1.0,859.6236137762338,696.9559745512787,,1238.4124092454488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15954526.0,1.0,6.0,37.0,1.0,11.0,1752.1175060269445,758.3756895853207,755.4374418880412,1025.8572429368512,900.447928431212,10.0,11.0,31.0,608.5538743260068,150.09298907666397,790.9368399293252,60.0,,14.0,209.2732791924404,,766.7105595128394,1.0,1.0,1432.122335511752,910.1448671228692,5.0,1091.066516774133,10.0,,1.0,2.0,1.0,2.0,78.0,3.0,1.0,1.0,929.45053889068,,1009.7959830789522,1180.422241490092,1544.1369830986814,983.8083414028148,895.767874175988,888.4153133451763,1189.5235299880403,1183.9235491669365,10.0,104.71223507925043,21.0,,,,857.5377108847784,,,,,2.0,3.0,,1277.5965254769037,1122.1172717269233,,,,,1.0,611.9395044574346,,,,,,,,,,,,,,,1.0,540.5865726920745,1.0,1672.5557124403635,,,,,,3.0,1.0,,,983.0528044317928,1180.5964351316802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15908857.0,2.0,8.0,42.0,1.0,13.0,1618.7359940018398,727.4261414601469,379.1144502368573,339.7121112889006,425.42202778109896,11.0,14.0,34.0,558.979151946961,272.9259470813089,406.3291248304034,66.0,,15.0,148.28502463684092,,424.0724866236187,1.0,1.0,817.8553280789923,1591.544224649566,6.0,408.6393636333794,8.0,,1.0,2.0,3.0,2.0,81.0,6.0,1.0,2.0,545.0311749141781,,887.8915955199495,854.2257620806142,1643.6717962447865,444.0327662966611,379.5216728279853,680.8294120220017,521.7492019906845,490.6785192042158,12.0,427.0460027829677,22.0,1.0,,,384.4961151890776,1680.361389875775,,,,1.0,3.0,,1939.023647725808,439.78893374577257,,,,,1.0,1272.6603237445263,,,,,,,,,1.0,1841.2398669643144,,,,,1.0,876.6314834128273,1.0,1026.0253131499437,,,,,1.0,4.0,1.0,,1879.1491668490476,386.8950879250371,1852.705644183771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17431988.0,3.0,,31.0,1.0,5.0,927.8483545295244,,416.78355992679934,1947.4357162300848,1125.82381778896,9.0,6.0,295.0,485.8302103052307,185.75333485875623,1158.9713257523504,47.0,6.0,2.0,471.8201862736066,494.4735778478237,749.0482390628358,1.0,1.0,1915.755715931194,1214.160651274398,7.0,1072.3210532835485,5.0,2.0,2.0,1.0,,4.0,22.0,3.0,,,1159.636658732067,1737.1852395452263,1508.470578402732,1535.7885594806733,,1036.502106805483,176.76032988125615,1577.8794223946427,,,4.0,563.5110133243543,,,,1.0,,,,795.610669657438,,3.0,,,842.5366177891109,,,,,,,,1.0,1360.4199323578207,,,,,,,,,,,,,,,1.0,1277.8950507217082,,,,,,,,,,,,,,,,,,,,,,,1.0,1594.691952806636,,,,,,,,,,,,,,,,,,
