property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
17725129.0,,,3.0,,1.0,,,993.3191333950956,,997.2461630211682,1.0,1.0,,956.2916944172608,1792.3496716670245,,,,1.0,,,1640.7884824476816,,,,,,,,,,,,,,1.0,,,,,,,,,,1858.1892437073989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17725123.0,4.0,3.0,20.0,1.0,4.0,1180.8973322787683,1525.5706304399714,1180.9415378153485,1556.2523458116816,1486.5731310940096,2.0,3.0,4.0,912.820986014665,1581.2738234489098,1642.6602661273466,15.0,1.0,3.0,1396.3007908228935,1558.123754494482,1204.0271503227957,,,,,3.0,1420.4150030181686,1.0,,1.0,1.0,,2.0,25.0,1.0,1.0,1.0,1460.9545743168328,,1389.516867374863,700.9064446998148,,1572.199259744254,841.466852387994,1969.7606208447835,1449.8571068860103,1210.446009420486,1.0,1231.7294186720594,1.0,,,,1404.5197942840875,,,,,1.0,1.0,,1906.2896159127656,1455.3462992835416,,,,,,,1.0,1536.5623869860976,,,1.0,,,1543.2241100966016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17725115.0,,1.0,5.0,1.0,2.0,,1546.215586755296,1047.6495325377846,1519.2355965971644,1064.8367015220886,1.0,1.0,,1440.8124955088765,1132.2195857081524,,4.0,,1.0,1057.703432907673,,1234.5301188976805,,1.0,,1307.9842760688011,1.0,1118.0923317829404,3.0,,,,,1.0,4.0,1.0,1.0,,1038.024924659794,,,,,1535.9251470290992,985.8204388420006,1511.405239079019,1318.308534586127,,2.0,778.0997654061296,,,,,,,,,,,,,,,,,,,,,1.0,1279.0347057449417,,,,,,,,,,,,,1.0,1098.837948625392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17725083.0,4.0,,41.0,1.0,5.0,1444.7319862035793,,311.3291225665258,1347.782963487147,1342.9915543136392,7.0,3.0,179.0,1057.4213314582294,1058.493679050402,345.4393603130634,8.0,3.0,10.0,1047.3219759113972,1045.382112068777,312.70630160260487,1.0,,1824.4285288481424,,6.0,1455.161475647834,2.0,,,,,,31.0,,,1.0,1575.7330776933404,,,,,,1050.593242856403,,,1250.462913288576,1.0,1612.3832220943586,,,,,,,,,,1.0,,,1694.7538102819135,,,,,,2.0,1169.9525190299105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17725072.0,2.0,2.0,9.0,1.0,,105.4449491386132,1211.2439930697765,123.40875508756008,1679.1737506560742,,2.0,,23.0,223.36847563040644,,1290.267284391832,2.0,,2.0,237.025916850128,,1320.0001409995468,,,,,,,,,,,,,2.0,,,,,,,,,,241.12888544014368,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,692.3792548184236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17725071.0,6.0,11.0,249.0,3.0,35.0,1104.0830178572749,379.7874646461511,237.89083963629065,547.4484092187132,406.7215301580205,7.0,6.0,390.0,593.5015270087222,754.0710551569352,354.38423501980634,484.0,21.0,14.0,155.84838594017992,378.0032539848604,808.8136892238174,10.0,29.0,630.2391353663043,188.5202776484877,51.0,655.7074953750995,52.0,17.0,5.0,12.0,11.0,12.0,644.0,6.0,11.0,1.0,111.52437060227656,230.66316100842351,588.2557861268132,310.445541298941,526.9216814792965,340.71460107762005,75.03476842614188,430.887076854468,237.00273899922416,1396.520386937353,8.0,1027.4169104336936,149.0,2.0,1.0,20.0,304.3214044721604,1711.426067553418,1482.4206496603929,409.0869942139556,3.0,5.0,11.0,1169.4165881398794,1747.959561081895,498.294956327084,4.0,671.9975524992454,1.0,955.6697929281738,7.0,1098.5666262485613,1.0,1334.328756383219,,24.0,3.0,,669.7426497978107,684.0347099603363,,,1.0,1272.4330095130847,14.0,398.1080267466406,,,,,,,2.0,1702.0374694997288,,,,,,,,,,,3.0,1.0,496.8109479400152,423.78672088308775,2.0,,1067.2387183181777,,,,,,,,,,,,,,,,,,,,,
17725068.0,2.0,1.0,9.0,1.0,,114.73593611112072,1198.1597612610187,135.84091229125826,1694.0285242282014,,2.0,,23.0,229.13052868976564,,1286.5496706604438,2.0,,2.0,243.55101876437035,,1307.098208267328,,,,,,,,,,,,,2.0,,,,,,,,,,248.2461830210717,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,680.0924638205837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17725066.0,3.0,2.0,20.0,,3.0,1463.5540963892383,1525.580204488196,425.2224350017369,,1392.983401248104,6.0,9.0,4.0,916.0916723757034,662.8111722121363,1659.3117280954675,12.0,2.0,4.0,646.6541818520761,730.701885447018,1429.701113676024,1.0,1.0,1294.5675551743864,1563.681948947219,4.0,1441.8437457969917,3.0,,,1.0,,2.0,18.0,4.0,,1.0,1446.0085919845196,,,1733.0694373343258,,1602.9384952397309,591.904523761959,730.0398493365025,,1911.1981164368008,1.0,1279.8402492807147,3.0,,,1.0,1396.985823282446,,,1997.7129255802947,,1.0,,,1381.4248670812417,,,,,,,,,,,1.0,,,1343.1091124994855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17725064.0,,,,1.0,,,,,1618.7053687356818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17725061.0,,,3.0,,1.0,,,1059.4962651459434,,1108.81241857826,2.0,1.0,,1276.0313614535137,804.6295071906213,,,2.0,,,992.9843019779452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
