property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
17745162.0,,1.0,15.0,1.0,3.0,,1781.7732866754648,577.7752853861728,278.4951875653246,1225.7178428273469,5.0,,,837.0383914637001,,,5.0,3.0,2.0,789.0806468175697,981.161738259162,1096.3279823870903,1.0,,1269.024931326089,,6.0,1078.0841031553528,,,,,,,20.0,2.0,1.0,,,,,,,,921.0089431076312,691.7007165128346,1412.7221123483223,,3.0,915.1708401160372,3.0,,,,980.649649602334,,,,,,1.0,,,1237.251970064797,,,,,,,1.0,1403.171960384295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17745161.0,,2.0,10.0,,3.0,,829.8138523803834,441.8858791411344,,331.8124224973992,2.0,3.0,41.0,532.8748427724666,825.6870561468193,697.4731750623548,10.0,,3.0,323.20745206823733,,471.945143483365,1.0,,555.1928521439606,,5.0,353.22132811655763,,,,,,1.0,7.0,1.0,,1.0,,,,,,756.115915452811,559.1402037153699,374.5903886566898,,514.8092805370256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17745155.0,,,,,,,,,,,2.0,,,796.1623980366547,,,5.0,,,373.99074750219495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17745131.0,,2.0,1.0,,,,1767.995719618115,882.0444135135972,,,2.0,3.0,,921.7500002091704,1007.8342050584612,,,1.0,,,912.9148733992588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17745128.0,,,,1.0,,,,,1967.6042631006808,,,,,,,,2.0,,,988.1414530250828,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1705.6635468381558,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1900.3402182481384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17745121.0,4.0,4.0,26.0,1.0,7.0,858.2022997100378,1510.011278711173,575.7952163197829,599.0113519167224,884.6877862850015,7.0,4.0,250.0,543.0683401317542,200.82817057536005,562.3811286271921,21.0,2.0,9.0,327.7895029831716,1783.8402832454155,551.6362666979048,1.0,1.0,1969.63619524368,1408.2967684662535,4.0,860.5569481847357,2.0,,,1.0,,1.0,16.0,4.0,2.0,2.0,866.0686726763573,,,653.8635012807864,,1424.1690769084137,856.7783337526239,671.9799901949793,917.414555050775,633.2335268160858,4.0,681.6033620878646,2.0,,,,1370.3867344421403,,,,,5.0,,,834.5129172871711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1962.4948364108875,,,,,,,,,,,,
17745110.0,1.0,4.0,10.0,1.0,2.0,1081.3669426023462,1017.3225943348048,714.6403466220276,1770.8700249070837,1736.747783134646,9.0,4.0,804.0,1104.283217268631,806.7992489154844,267.6174725684989,7.0,,1.0,896.5017187839338,,1912.299645186107,,,,,,,,,,,,,5.0,,,,,,,,,,985.9339987514428,,,,5.0,891.0100077083313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17745099.0,1.0,1.0,26.0,,7.0,1254.3154157621466,1543.2863099408053,537.8591534198783,,544.1545200280706,6.0,7.0,420.0,519.6434206913981,224.22373698632023,1245.2238537535577,30.0,2.0,10.0,407.4401430283857,873.854219215224,442.16285176202416,1.0,,408.1578003420549,,7.0,510.0421902828918,1.0,1.0,1.0,1.0,,1.0,36.0,6.0,2.0,3.0,626.4576584591052,320.6119795551938,715.3885324268449,785.0623666133259,,617.6715023833509,526.3141230457815,131.60627783397206,625.1167945237953,456.7800091854514,4.0,643.3147982665968,,,,,,,,,1.0,1.0,,1767.3280204136804,1752.1148976141758,,,,,,,,1.0,919.9239457075212,,,,,,,,,,,1.0,923.2889153498284,1.0,1397.433557232777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17745093.0,1.0,1.0,16.0,,2.0,757.4452495392507,1510.6231457624865,358.95092212531324,,833.6703852842375,6.0,5.0,2.0,815.2745684231958,701.4514909121008,1479.5937456446377,3.0,,2.0,1206.6947709650574,,926.3516871808812,1.0,,892.0439699643542,,,,1.0,,,,,,2.0,2.0,,1.0,863.0399543909529,,,,,,822.1243892779046,1068.021776183141,,1091.4445988738064,,,,,,,,,,,,,,,,,,,,,1.0,1504.0923720771996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17745085.0,6.0,8.0,105.0,2.0,16.0,335.85683881612607,568.2648652619121,539.7089427253946,1237.5241042002426,836.4271272242498,7.0,5.0,37.0,509.3582294048965,875.2727100367105,1094.1402308138663,205.0,8.0,9.0,147.08676109314234,627.0273490106945,427.7751979102048,4.0,12.0,1259.615177547099,747.4372875083031,26.0,788.7884547519411,25.0,11.0,1.0,6.0,5.0,6.0,225.0,7.0,6.0,3.0,1062.2988548881958,977.5229869200044,1193.2398017830114,935.6971335304232,730.4828907931859,632.0416871280954,287.8503072936821,1038.0056014007423,1386.5972383413796,820.9880503043101,10.0,919.0808031909264,42.0,3.0,1.0,5.0,718.2567996477158,981.1620021131384,1521.418209483502,1430.0801813576925,1.0,,4.0,1970.682862315237,,1032.5373791424192,3.0,1188.812879980444,1.0,823.5951880403733,6.0,997.8509537898348,1.0,1638.120035094295,,6.0,1.0,,1192.4736191069164,1013.9889917159156,,,1.0,1810.2443834887504,4.0,1108.840819266764,,,,,,,1.0,1975.2294268119472,,,,,,,,,,,3.0,,1104.266326276086,,1.0,,759.4990663481545,,,,,,,,,,,,,,,,,,,,,
