property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
15673611.0,3.0,3.0,15.0,1.0,6.0,192.31119453760363,382.4453823279752,260.34420314708746,248.4306069768184,689.6129688974092,5.0,7.0,168.0,270.0519222025589,569.1684597933166,384.4128014645576,6.0,,1.0,220.3508117541724,,867.768585784233,1.0,,802.1450965096556,,4.0,656.4370818729506,3.0,,,1.0,,2.0,11.0,5.0,,,660.938726927706,,,384.29788263859433,,152.19259491303796,548.5427044466285,413.27377134341936,,,3.0,1545.1213203784257,2.0,,,1.0,655.6073110177826,,,159.7155188628697,,,,,,,,,,,,,,,,1.0,,,899.3890573559519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17746150.0,3.0,3.0,15.0,1.0,5.0,150.82695165857905,333.7588400562611,336.6031554990693,265.16185336572465,612.3548860992121,5.0,7.0,4.0,254.6065459395521,634.9350685304702,314.6987991991832,6.0,,1.0,212.57201709038563,,933.3488234313552,1.0,,733.7508917522978,,4.0,578.2772128010132,3.0,,,1.0,,2.0,11.0,5.0,,,582.7595097312051,,,339.4958107536092,,164.4718160775571,472.47631457355817,483.39138465259134,,,3.0,1520.8083152040188,2.0,,,1.0,577.770116202145,,,171.7896916269242,,,,,,,,,,,,,,,,1.0,,,818.9696471956469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16616631.0,3.0,3.0,12.0,1.0,2.0,44.63724926571632,733.8833907280622,489.12680752944266,981.4860027887752,293.3578683975239,5.0,8.0,4.0,769.277144848212,877.8149531402325,764.9070420705041,6.0,1.0,2.0,293.97677232695094,1773.0926532690814,1497.58877134181,1.0,,791.3824343870693,,4.0,457.782885161531,3.0,,,1.0,,2.0,9.0,6.0,,,522.1985083621596,,,958.7345072464648,,899.5590714614152,386.915516888468,708.783448091778,,,1.0,1848.2984263890407,2.0,,,1.0,356.44857940040504,,,1066.7642767430243,,,,,,,,,,,,,,,,1.0,,,457.03751525195577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17753997.0,1.0,2.0,21.0,,4.0,1839.530190805201,1942.2597286126647,190.32451118254767,,1762.3115823321584,5.0,9.0,,576.6053176087432,698.1508522009883,,13.0,2.0,4.0,626.3369227856818,549.27714390981,1344.7960888971695,1.0,2.0,1712.3927398618746,1348.5290901535968,5.0,1853.8052475251795,3.0,,,,,1.0,19.0,4.0,,1.0,1858.3241454922647,,,,,2023.1852045405617,249.60983323449,951.5943222377462,,1841.8609324136137,1.0,1620.981908403612,3.0,,,,1782.7002946299915,,,,,1.0,,,1291.9503392681534,,,,,,,,,,,2.0,,,1737.983700437649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17755852.0,3.0,3.0,13.0,1.0,3.0,377.26340454406807,466.8729996331375,561.0897141539537,231.2032628082132,613.0523742094566,5.0,7.0,43.0,329.57772941040696,879.212721760946,396.5396940641074,3.0,,1.0,462.0366149990881,,1177.2815277770644,1.0,,791.583372602322,,4.0,564.234661815617,3.0,,,1.0,,2.0,12.0,5.0,,,569.3482980016998,,,523.7002849880396,,424.93626982759525,502.475070479878,666.6442280363577,,,2.0,1708.7878968018215,2.0,,,1.0,575.6405520406537,,,432.0101795171615,,,,,,,,,,,,,,,,1.0,,,757.6498299425948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17751481.0,3.0,3.0,22.0,1.0,4.0,969.6659244907348,467.9135671431578,610.0530904190625,853.0023052813327,1243.478152432294,8.0,11.0,638.0,1131.037265593089,322.2239410467189,1187.5640368020497,7.0,,4.0,1048.7623052640322,,1644.6319438030955,2.0,,1504.6495978270286,,5.0,1200.03258814522,4.0,,,1.0,1.0,3.0,16.0,5.0,,,1210.5993635485186,,,1342.138473861905,1746.538465774593,1225.8585404948578,1154.0066583739615,692.0433717442381,,,1.0,1644.833824103106,2.0,,,1.0,1237.8655397722555,,,1233.450580811936,,,,,,,,,,,1.0,1482.2918794984082,,,,1.0,1.0,,1304.9331993429053,1947.5784142857692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17698726.0,7.0,,29.0,1.0,10.0,780.2562093901438,,202.6139877234973,2019.938497393606,535.041276645482,8.0,5.0,10.0,183.99947814859044,1328.907501098294,1140.6102364558003,21.0,4.0,16.0,466.3539489550437,272.5443761734612,620.7703298694582,2.0,1.0,764.1953905724904,649.734295483502,7.0,351.9239239344316,4.0,3.0,1.0,7.0,,1.0,41.0,8.0,,,542.8550081806331,1216.4925189104194,385.04881530258814,719.3576514488938,,822.0366164526096,499.0987212678728,559.5249547404705,,,2.0,662.9103311701763,,,,,,,,,1.0,1.0,,1957.154204215626,832.1473944813378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17676652.0,1.0,,7.0,,2.0,928.7301524567132,,1349.0754995683972,,1417.1232353790604,4.0,2.0,90.0,1623.4122362177882,1403.3795813710933,1231.6089037602417,2.0,1.0,3.0,441.06937884866016,1778.374969853375,745.3515343451115,,1.0,,1771.825700953969,,,,,,,,,3.0,3.0,,,,,,,,,1318.5118455216284,269.7535051500786,,,3.0,265.3654937550562,,,,1.0,,,,1978.878351134574,,3.0,,,427.05644033209296,,,,,,,,,,,,1.0,,,1805.5154497497783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17717028.0,4.0,2.0,22.0,1.0,7.0,591.5007254230732,249.1595693881424,562.8005549155478,844.7464744986044,245.33128064462943,7.0,6.0,60.0,284.7043234960458,510.5368674738846,544.114966547568,8.0,3.0,17.0,570.6319912360501,869.9496357698824,409.5845125034099,,,,,1.0,1793.478196374641,3.0,1.0,,5.0,,,20.0,9.0,,,199.9032417963117,949.3385238611844,,583.4750178278346,,,567.293034946599,251.40655491611503,,,4.0,1185.2686859151538,,,,,,,,,,2.0,,,1200.3975156720326,,,,,,,,,,,,1.0,,,1814.8118103358613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15249465.0,2.0,4.0,14.0,,4.0,1660.6713454832714,626.4668699225134,1012.8192071185608,,1047.628356952212,6.0,4.0,100.0,1089.840331075222,1348.788944406209,970.1358827018702,,1.0,7.0,,1720.6668735394794,1335.7632662798396,,1.0,,1463.168115593927,,,1.0,1.0,,1.0,,,6.0,4.0,,,1648.0984767330874,1378.3701132955814,,1648.799543507009,,,1003.9463033053148,217.13645424949263,,,4.0,1063.4938666326027,,,,,,,,,,3.0,,,1564.9394842576744,,,,,,,,,,,,1.0,,,225.2275302859221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
