property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
17207327.0,,3.0,14.0,1.0,6.0,,1218.265646119543,1300.952725624615,1305.57032070851,246.1393186335868,7.0,5.0,23.0,1022.206650103997,483.0737004443741,1438.4641589096566,20.0,3.0,7.0,773.2375903834723,1238.9161387980257,260.0318300631724,,3.0,,919.9215988075468,6.0,1588.8514719060774,3.0,,1.0,10.0,,2.0,43.0,21.0,,1.0,1573.093936124502,,2011.8370529059985,1192.9709383208688,,1173.7398687444104,994.9623527042728,1243.4288372856945,,1988.2551943868416,2.0,1624.5617367859252,7.0,,,4.0,801.2924547415668,,,463.2607668556834,,3.0,2.0,,350.6123148357417,1567.675937973368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17100189.0,4.0,6.0,11.0,1.0,5.0,1342.5925311626645,530.6442672905991,328.4459830813463,1870.7848136397984,525.7974679186242,7.0,2.0,118.0,926.0150320833982,1232.069591567758,824.7705027366296,15.0,2.0,6.0,577.1067305527055,943.0214717984326,264.82985580044226,,,,,7.0,622.9469711329867,1.0,1.0,,,,2.0,46.0,2.0,,1.0,573.0149450125277,1531.257869480877,,,,1910.1534792990783,565.8241336377523,1396.570786268858,,686.9435194801533,1.0,1940.273732360662,3.0,,1.0,,711.1675573594674,,1103.3018750470094,,,,,,,,,,,,1.0,1672.254556171229,,,,1.0,,,1966.197650314691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17212809.0,,2.0,1.0,,,,781.8569100514669,1340.4175475731374,,,,2.0,,,1435.576564709532,,2.0,,,1161.159453827243,,,,1.0,,674.6777987372643,,,,,,,,,1.0,,,,,,,,,,736.7312989393494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17113382.0,6.0,5.0,62.0,1.0,11.0,373.3889911209427,364.43237840497375,177.7297436775516,950.5737953935056,345.99542107184845,10.0,8.0,5.0,219.0021404895433,52.73959225465281,1066.4000429745497,65.0,1.0,4.0,151.1340443586161,1089.516682554431,624.6980101131126,3.0,1.0,1197.149955504442,574.9962368452169,6.0,1039.6069471371352,13.0,6.0,1.0,5.0,3.0,2.0,74.0,1.0,,1.0,992.287636374754,522.2489044532658,480.4263213790052,302.68479964795523,1041.3200164390755,946.09929736404,39.75388457311863,860.6158971408388,,1061.5409396552425,5.0,319.25616187806645,17.0,1.0,,,321.57109765899776,1007.478531994032,,,,,,,,,,,,,,,,,,,,,,,1.0,1202.2936489494564,1.0,846.5854919309288,,,1.0,1819.257693595869,1.0,1661.57187968651,,,,,,3.0,,,,699.9850371098928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17103366.0,1.0,3.0,17.0,1.0,3.0,1575.1715212864185,1919.7104082445596,671.1303710028319,1875.3030664034145,555.6490964836154,8.0,7.0,3.0,264.8307117246186,411.8654748893353,1808.6953674504944,19.0,2.0,2.0,1076.547852127344,1297.4170585310771,413.95932668516775,1.0,2.0,1867.8521076666716,976.74643190839,7.0,1355.061557004084,3.0,,1.0,10.0,,2.0,44.0,19.0,,,1487.1074682740773,,1359.1078921327833,1522.6597493608813,,1649.8095313614508,686.1075127378782,271.7037393304593,,,3.0,418.529592173784,6.0,,,2.0,1470.0185430282872,,,1382.0095414923271,,,2.0,,,1583.1406413942354,,,,,,,1.0,1037.9942580940658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17175722.0,1.0,3.0,19.0,2.0,5.0,1901.790541094903,1272.938345365036,525.1802669868224,1231.7361936995314,482.0067291613904,12.0,7.0,3.0,553.7963704300096,268.61433101421665,1227.4005840000725,19.0,3.0,5.0,531.339483340858,724.2229954942344,609.2289634371632,1.0,4.0,1632.2079279731884,1272.71394221344,7.0,724.2367016860015,3.0,,1.0,10.0,,2.0,43.0,18.0,,,865.8309048636088,,855.3658949079706,875.7230380812173,,1008.9685705751378,401.0799228370975,417.67784415162,,,3.0,604.0843508127392,8.0,,,3.0,846.0879040303782,,,1274.9382271044424,,3.0,2.0,,1931.43184237663,947.1262987559056,,,,,,,1.0,408.7701182877756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17073623.0,,1.0,1.0,1.0,,,1281.78878158552,1547.224558754329,1426.29087481314,,2.0,,,1576.4580567356236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1966.901849937796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17101713.0,,1.0,1.0,1.0,,,1230.142979414387,1513.4167821211058,1356.203061167731,,2.0,1.0,,1544.908533840587,1975.3640186653915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1910.6840854021225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17104241.0,,1.0,1.0,1.0,,,800.0513983175348,1499.803749939499,593.0294400264675,,2.0,2.0,,1546.710865924721,1261.7122082518283,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1577.834765957821,1647.0904589993263,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1315.4143232363122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17125579.0,,1.0,,1.0,,,259.7235558092239,,749.1448370724589,,,2.0,,,819.2474869390443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,550.9398835699668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16969213.0,,,9.0,,2.0,,,1235.4641167809395,,1539.6859793480355,6.0,2.0,93.0,978.2098898476066,538.1700709998491,345.7580902744577,5.0,1.0,5.0,585.5889080053646,1884.579133193743,1396.951947512494,,,,,4.0,1216.8844464522545,,,1.0,1.0,2.0,1.0,8.0,1.0,,,,,1809.6609950007369,1735.4376304988814,1675.8616169854556,1704.317602025943,1473.0019378549591,1630.9750067145144,,,3.0,1215.1049634105627,,,,5.0,,,,402.9791197154151,,5.0,2.0,,319.3701058145696,1788.5032398096157,,,,,,,,,,,,,,,,,1.0,1581.7198424937508,1.0,1917.4721511775629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17175957.0,,,50.0,1.0,15.0,,,724.0048699549482,1215.6221241772946,356.0044497355591,8.0,4.0,147.0,445.58600337763136,1394.5134841753706,1286.8651475736074,70.0,5.0,6.0,242.5265932362655,615.381351587759,923.5012522971368,1.0,3.0,883.1689204490392,584.1202744540589,15.0,542.9736044251839,4.0,3.0,2.0,1.0,,5.0,106.0,3.0,2.0,1.0,711.1393548911802,1436.4602878436024,530.7655650402435,1741.6345836648538,,309.2031745553645,478.4309802283936,1308.4781649822733,1030.308894172761,64.42705215388455,5.0,464.2500941145885,28.0,,,2.0,739.9314226876027,,,1669.6802005554011,,3.0,2.0,,1645.814263071349,676.1246846879478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16672246.0,4.0,10.0,253.0,3.0,37.0,908.8201176075612,575.4155820977456,243.2678024862568,744.4541614058954,221.2836592175792,6.0,8.0,394.0,761.8787341416775,819.9816122906129,291.9222038132307,490.0,20.0,14.0,95.88409583781784,226.4156814799277,659.2057094793527,10.0,29.0,469.6851598769293,204.35972044517948,51.0,558.583356730634,54.0,15.0,5.0,12.0,11.0,13.0,669.0,7.0,11.0,1.0,86.92164041750286,320.95935106276465,550.0564562301836,488.1276613755039,493.95749369485776,250.6114095815805,80.614370982576,382.8725142344632,146.2631015256605,1593.0762434373803,9.0,1010.4738579833314,149.0,1.0,1.0,22.0,225.37352294593651,1895.0669684552304,1652.5893727726273,394.3426262535261,3.0,9.0,11.0,1281.7043269152375,1550.969779256216,446.8143823040888,4.0,851.3447806327624,1.0,1124.8290199205765,6.0,1150.0045268207434,1.0,1362.359940917942,,24.0,4.0,,569.2047544093485,491.3131122604786,,,1.0,1269.9322881582934,15.0,211.45361224609056,,,,,,,2.0,1702.1374450630374,,,,,,,,,,,3.0,1.0,641.2124050032658,234.780448312583,2.0,,1228.913445891441,,,,,,,,,,,,,,,,,,,,,
16608453.0,6.0,8.0,105.0,2.0,16.0,331.91925558076963,566.129716296905,546.4007362723817,1243.9691468288604,837.741723181099,7.0,5.0,37.0,505.1076113051243,868.6307954175466,1096.9982211076497,205.0,9.0,9.0,143.9790211862055,624.6384534877352,427.5639866865945,4.0,12.0,1252.925372702602,743.4815451977032,26.0,790.3506287770532,25.0,11.0,1.0,6.0,5.0,6.0,225.0,7.0,6.0,3.0,1061.4663285464428,971.8344741706828,1188.0723615144652,935.2693835971016,729.5157572070995,633.1466320270259,288.9589372932609,1031.5716670154775,1384.376840102496,814.3608242776387,10.0,920.5363451020048,42.0,3.0,1.0,5.0,716.7316755387953,982.2917082331218,1514.8520608499696,1423.216450678487,1.0,,4.0,1963.7213490547151,,1026.4045062433786,3.0,1182.0947731787155,1.0,818.7711126581561,6.0,996.7765519692882,1.0,1636.9586129203335,,6.0,1.0,,1194.6599806130932,1009.7295381338564,,,1.0,1808.5545824263224,4.0,1107.8591958205293,,,,,,,1.0,1974.9967286567355,,,,,,,,,,,3.0,,1098.576644112305,,1.0,,755.4632999612849,,,,,,,,,,,,,,,,,,,,,
