property_id,count_childcare,count_community_centre,count_fast_food,count_fire_station,count_pharmacy,min_dist_childcare,min_dist_community_centre,min_dist_fast_food,min_dist_fire_station,min_dist_pharmacy,count_fuel,count_kindergarten,count_parking_space,min_dist_fuel,min_dist_kindergarten,min_dist_parking_space,count_cafe,count_charging_station,count_clinic,min_dist_cafe,min_dist_charging_station,min_dist_clinic,count_police,count_theatre,min_dist_police,min_dist_theatre,count_bank,min_dist_bank,count_atm,count_car_rental,count_cinema,count_college,count_events_venue,count_library,count_restaurant,count_social_facility,count_taxi,count_veterinary,min_dist_atm,min_dist_car_rental,min_dist_cinema,min_dist_college,min_dist_events_venue,min_dist_library,min_dist_restaurant,min_dist_social_facility,min_dist_taxi,min_dist_veterinary,count_doctors,min_dist_doctors,count_bar,count_social_centre,count_toy_library,count_university,min_dist_bar,min_dist_social_centre,min_dist_toy_library,min_dist_university,count_brothel,count_hospital,count_nightclub,min_dist_brothel,min_dist_hospital,min_dist_nightclub,count_coworking_space,min_dist_coworking_space,count_exhibition_centre,min_dist_exhibition_centre,count_parcel_locker,min_dist_parcel_locker,count_bus_station,min_dist_bus_station,count_former_hospital,count_motorcycle_parking,count_waste_disposal,min_dist_former_hospital,min_dist_motorcycle_parking,min_dist_waste_disposal,count_waste_transfer_station,min_dist_waste_transfer_station,count_internet_cafe,min_dist_internet_cafe,count_food_court,min_dist_food_court,count_nursing_home,min_dist_nursing_home,count_biergarten,min_dist_biergarten,count_community_hall;kindergarten,min_dist_community_hall;kindergarten,count_prison,min_dist_prison,count_meeting_point,count_music_venue,count_student_accommodation,count_tool_library,min_dist_meeting_point,min_dist_music_venue,min_dist_student_accommodation,min_dist_tool_library,count_retail,min_dist_retail,count_casino,count_juice_bar,min_dist_casino,min_dist_juice_bar,count_conference_centre,count_events_centre,min_dist_conference_centre,min_dist_events_centre,count_restaurant; cafe,min_dist_restaurant; cafe,count_courier,count_healthcare,min_dist_courier,min_dist_healthcare,count_private parking_space,min_dist_private parking_space,count_cafe;deli,min_dist_cafe;deli,count_car_wash;cafe,min_dist_car_wash;cafe,count_diused:fuel,min_dist_diused:fuel,count_restaurant;cafe,min_dist_restaurant;cafe,count_bus_station;shelter,min_dist_bus_station;shelter,count_cafe;bar,min_dist_cafe;bar
17758583.0,2.0,6.0,15.0,1.0,6.0,1676.6117298510578,1018.0194895198408,364.8769661739559,1372.0860543147023,357.573474708797,4.0,3.0,79.0,197.32847158555927,1037.5601210829432,640.5785446462306,4.0,,2.0,1658.7712366687665,,1332.0295201811098,1.0,,1361.2635295379246,,2.0,1209.9790068649802,1.0,,1.0,,,1.0,10.0,3.0,1.0,,1265.7033549178277,,1927.2918283643448,,,1208.781656613383,326.99303640231267,1077.763539075091,947.1188907264684,,,,,,,,,,,,,,,,,,,,,,1.0,1203.415019644263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15115403.0,1.0,3.0,4.0,1.0,,1651.459828545932,966.2409715590328,855.3677786924054,1430.2442388464488,,2.0,2.0,166.0,458.8939039942234,1591.7704138069944,1401.8719181435963,,1.0,2.0,,1022.8509412237454,427.6850624589832,,,,,,,,,,,,1.0,4.0,3.0,1.0,,,,,,,1096.6582533290584,432.7836009052141,468.2269528871595,1466.845318217938,,,,,,,,,,,,,,,,,,,,,,,,1.0,1496.065198834258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15318296.0,,3.0,8.0,1.0,1.0,,350.4541849281968,714.7117491211683,1580.6659569212802,1962.8847474133588,4.0,3.0,172.0,766.6532193603662,1250.4237375806256,458.1428056504575,2.0,1.0,3.0,1946.9007224887744,813.7900359147947,868.9506744072164,,,,,1.0,1911.7987752692693,,,,,,1.0,6.0,2.0,1.0,,,,,,,641.0493100236118,516.8432355026969,234.72289287907836,1700.0192664334631,,,,,,,,,,,,,,,,,,,,,,,,1.0,1710.1956297274155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1895.47088609568,,,,,,,,
17691266.0,1.0,3.0,8.0,1.0,2.0,1601.5881200142749,927.5672115377398,604.0478723226604,950.7549361909206,882.8201539759536,5.0,4.0,638.0,720.2841646699314,301.7159197062635,853.7487531441353,2.0,1.0,4.0,880.1787500169681,670.4521522612442,894.5745611387321,,,,,1.0,839.1783723243614,,,,,,1.0,6.0,2.0,1.0,,,,,,,618.6451251466427,797.0099497772437,1338.6782116485908,1089.2183513468117,,2.0,1861.0803517097168,1.0,,,,1731.5381140704417,,,,,,,,,,,,,,,,1.0,1076.4139344264693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,840.5020191327621,,,,,,,,
17722174.0,1.0,2.0,8.0,1.0,1.0,1258.0369415731209,928.854441558352,190.6422034755923,786.1074188837863,1491.5739024074735,4.0,2.0,172.0,86.75534553465702,830.510399228604,841.4422857348702,2.0,1.0,3.0,1438.7379867990728,268.5827067840117,897.192776036438,,,,,1.0,1431.3630430307028,,,,,,1.0,7.0,2.0,1.0,,,,,,,425.8981698575061,402.87227885039687,992.5151421920164,876.4007571973367,,,,,,,,,,,,,,,,,,,,,,,,1.0,895.2735977240196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1384.9171150643242,,,,,,,,
17732560.0,1.0,2.0,7.0,1.0,1.0,1177.8980658381167,1117.8071152892037,618.3060400037938,945.535213760386,1808.7791017505735,3.0,2.0,172.0,523.7107450141316,1117.376846168578,909.4797446595184,2.0,1.0,3.0,1736.9883124945295,720.5041492211603,816.5517097584759,,,,,1.0,1748.3544580376465,,,,,,1.0,7.0,3.0,1.0,,,,,,,872.4146505735766,804.851198111647,891.8153824641118,974.254357510186,,,,,,,,,,,,,,,,,,,,,,,,1.0,1004.0848196818836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1690.7753535328272,,,,,,,,
15512548.0,1.0,2.0,8.0,1.0,1.0,1203.7447332683105,837.6426815342959,202.07964567448155,700.6877248668495,1392.612425653788,4.0,2.0,172.0,137.33389141229705,737.5565609951036,769.1490209073098,2.0,1.0,3.0,1339.5091542726857,214.1815251121237,839.3726917166939,,,,,1.0,1332.3665580909108,,,,,,1.0,7.0,2.0,1.0,,,,,,,403.42021035960335,424.4502768802399,1074.821482007506,798.4022481765745,,,,,,,,,,,,,,,,,,,,,,,,1.0,815.2081877338069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1285.7210578776264,,,,,,,,
15641158.0,1.0,2.0,7.0,1.0,1.0,1336.8560708047387,916.460488063218,366.3785745946857,965.2641003433318,1733.2857915963334,3.0,2.0,172.0,290.4715981179522,1082.8089552940137,981.704660978841,2.0,1.0,3.0,1675.5401312792094,508.74488439108745,694.9059308673898,,,,,1.0,1672.8062770224014,,,,,,1.0,7.0,3.0,1.0,,,,,,,623.7751706015667,532.9544349046336,785.6519368507848,1031.3651916193946,,,,,,,,,,,,,,,,,,,,,,,,1.0,1055.65340828803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1623.4424422645504,,,,,,,,
16731908.0,2.0,2.0,9.0,1.0,3.0,1761.2326917202258,1171.7043648863623,384.7016009141629,1328.005856450418,400.54465504906,6.0,5.0,634.0,484.2733375842498,640.9082332682237,459.1492759462725,3.0,1.0,4.0,465.7553052521954,1609.838517715901,388.71205602520575,,,,,1.0,453.0561267301131,,,,,,1.0,5.0,1.0,1.0,,,,,,,1638.2393745763957,401.8930055274624,1204.3981712310665,1397.8088595112483,,2.0,1934.903292146172,1.0,,,,838.7789159482377,,,,,,,,,,,,,,,,1.0,1365.4656256838814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,524.9729981832664,,,,,,,,
16733962.0,,2.0,3.0,,,,511.90930359496434,1296.2868182088664,,,2.0,1.0,12.0,999.0272820311724,1851.1601053142365,155.35357944561295,,1.0,1.0,,1416.2943432214263,1055.8312882686578,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,1250.6946479860317,1057.4801519637651,436.8476960191624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
