5min,10min,15min,property_id,coordinates
"POLYGON ((144.98045 -37.484573, 144.982232 -37.48476, 144.982906 -37.484633, 144.983731 -37.481815, 144.983863 -37.480936, 144.983995 -37.480058, 144.983639 -37.480004, 144.982361 -37.482569, 144.978705 -37.484029, 144.978668 -37.484387, 144.98045 -37.484573))","POLYGON ((144.976169 -37.484125, 144.978085 -37.484326, 144.978668 -37.484387, 144.980158 -37.484543, 144.98045 -37.484573, 144.982232 -37.48476, 144.982906 -37.484633, 144.983731 -37.481815, 144.983863 -37.480936, 144.983937 -37.48044, 144.983995 -37.480058, 144.98443 -37.477363, 144.984516 -37.476855, 144.984602 -37.476347, 144.984247 -37.476287, 144.980587 -37.478666, 144.980558 -37.479024, 144.978122 -37.483968, 144.976206 -37.483767, 144.974291 -37.483566, 144.974253 -37.483924, 144.976169 -37.484125))","POLYGON ((144.973975 -37.483533, 144.973937 -37.483891, 144.974253 -37.483924, 144.976011 -37.484108, 144.976169 -37.484125, 144.978085 -37.484326, 144.978668 -37.484387, 144.980158 -37.484543, 144.98045 -37.484573, 144.982232 -37.48476, 144.982906 -37.484633, 144.983731 -37.481815, 144.983863 -37.480936, 144.983937 -37.48044, 144.983995 -37.480058, 144.98714 -37.474967, 144.987178 -37.474609, 144.986922 -37.474389, 144.984503 -37.47358, 144.984169 -37.473476, 144.984021 -37.473446, 144.983221 -37.473682, 144.982309 -37.474114, 144.978095 -37.476778, 144.975913 -37.478166, 144.973975 -37.483533))",16957542.0,POINT (-37.48333 144.98333)
"POLYGON ((144.98045 -37.484573, 144.982232 -37.48476, 144.982906 -37.484633, 144.983731 -37.481815, 144.983863 -37.480936, 144.983995 -37.480058, 144.983639 -37.480004, 144.982361 -37.482569, 144.978705 -37.484029, 144.978668 -37.484387, 144.98045 -37.484573))","POLYGON ((144.976169 -37.484125, 144.978085 -37.484326, 144.978668 -37.484387, 144.980158 -37.484543, 144.98045 -37.484573, 144.982232 -37.48476, 144.982906 -37.484633, 144.983731 -37.481815, 144.983863 -37.480936, 144.983937 -37.48044, 144.983995 -37.480058, 144.98443 -37.477363, 144.984516 -37.476855, 144.984602 -37.476347, 144.984247 -37.476287, 144.980587 -37.478666, 144.980558 -37.479024, 144.978122 -37.483968, 144.976206 -37.483767, 144.974291 -37.483566, 144.974253 -37.483924, 144.976169 -37.484125))","POLYGON ((144.973975 -37.483533, 144.973937 -37.483891, 144.974253 -37.483924, 144.976011 -37.484108, 144.976169 -37.484125, 144.978085 -37.484326, 144.978668 -37.484387, 144.980158 -37.484543, 144.98045 -37.484573, 144.982232 -37.48476, 144.982906 -37.484633, 144.983731 -37.481815, 144.983863 -37.480936, 144.983937 -37.48044, 144.983995 -37.480058, 144.98714 -37.474967, 144.987178 -37.474609, 144.986922 -37.474389, 144.984503 -37.47358, 144.984169 -37.473476, 144.984021 -37.473446, 144.983221 -37.473682, 144.982309 -37.474114, 144.978095 -37.476778, 144.975913 -37.478166, 144.973975 -37.483533))",17436355.0,POINT (-37.48333 144.98333)
"POLYGON ((144.98045 -37.484573, 144.982232 -37.48476, 144.982906 -37.484633, 144.983731 -37.481815, 144.983863 -37.480936, 144.983995 -37.480058, 144.983639 -37.480004, 144.982361 -37.482569, 144.978705 -37.484029, 144.978668 -37.484387, 144.98045 -37.484573))","POLYGON ((144.976169 -37.484125, 144.978085 -37.484326, 144.978668 -37.484387, 144.980158 -37.484543, 144.98045 -37.484573, 144.982232 -37.48476, 144.982906 -37.484633, 144.983731 -37.481815, 144.983863 -37.480936, 144.983937 -37.48044, 144.983995 -37.480058, 144.98443 -37.477363, 144.984516 -37.476855, 144.984602 -37.476347, 144.984247 -37.476287, 144.980587 -37.478666, 144.980558 -37.479024, 144.978122 -37.483968, 144.976206 -37.483767, 144.974291 -37.483566, 144.974253 -37.483924, 144.976169 -37.484125))","POLYGON ((144.973975 -37.483533, 144.973937 -37.483891, 144.974253 -37.483924, 144.976011 -37.484108, 144.976169 -37.484125, 144.978085 -37.484326, 144.978668 -37.484387, 144.980158 -37.484543, 144.98045 -37.484573, 144.982232 -37.48476, 144.982906 -37.484633, 144.983731 -37.481815, 144.983863 -37.480936, 144.983937 -37.48044, 144.983995 -37.480058, 144.98714 -37.474967, 144.987178 -37.474609, 144.986922 -37.474389, 144.984503 -37.47358, 144.984169 -37.473476, 144.984021 -37.473446, 144.983221 -37.473682, 144.982309 -37.474114, 144.978095 -37.476778, 144.975913 -37.478166, 144.973975 -37.483533))",17427051.0,POINT (-37.48333 144.98333)
"POLYGON ((145.1748 -38.342969, 145.177175 -38.346432, 145.178642 -38.347335, 145.178996 -38.347272, 145.180493 -38.346596, 145.180494 -38.346186, 145.180495 -38.345776, 145.180188 -38.345389, 145.179933 -38.345128, 145.176222 -38.340811, 145.175717 -38.340417, 145.175584 -38.340524, 145.174961 -38.342182, 145.1748 -38.342969))","POLYGON ((145.17312 -38.340833, 145.172359 -38.34395, 145.172652 -38.34416, 145.177296 -38.346663, 145.179503 -38.350267, 145.179664 -38.350589, 145.180667 -38.350952, 145.180973 -38.350763, 145.181781 -38.348503, 145.180495 -38.345776, 145.180188 -38.345389, 145.179933 -38.345128, 145.179417 -38.344657, 145.179073 -38.338958, 145.179073 -38.338598, 145.177159 -38.337372, 145.176865 -38.337439, 145.17447 -38.338237, 145.173674 -38.338677, 145.17312 -38.340833))","POLYGON ((145.168897 -38.339043, 145.169576 -38.343345, 145.169263 -38.348236, 145.169556 -38.348445, 145.171749 -38.346906, 145.172508 -38.346493, 145.177296 -38.346663, 145.178486 -38.350873, 145.180472 -38.353711, 145.180906 -38.353707, 145.18179 -38.352232, 145.181845 -38.348827, 145.181781 -38.348503, 145.180495 -38.345776, 145.180337 -38.343204, 145.183754 -38.339033, 145.183851 -38.338952, 145.184006 -38.338733, 145.184003 -38.338718, 145.18385 -38.338592, 145.179742 -38.33435, 145.179651 -38.334103, 145.179616 -38.334087, 145.176948 -38.334577, 145.175634 -38.334872, 145.171293 -38.336585, 145.168896 -38.338683, 145.168897 -38.339043))",16769745.0,POINT (-38.343719 145.178103)
"POLYGON ((145.179697 -38.33362, 145.179991 -38.333828, 145.184348 -38.331303, 145.184782 -38.330629, 145.184682 -38.330283, 145.183157 -38.326468, 145.182797 -38.326465, 145.178896 -38.330387, 145.178651 -38.330651, 145.179697 -38.33362))","POLYGON ((145.175626 -38.333007, 145.17708 -38.336445, 145.177234 -38.336783, 145.177284 -38.336852, 145.177577 -38.337061, 145.177654 -38.337096, 145.177792 -38.337136, 145.177883 -38.337044, 145.178129 -38.336761, 145.17821 -38.336671, 145.183599 -38.334401, 145.18565 -38.334977, 145.185977 -38.334825, 145.187223 -38.334057, 145.188677 -38.328866, 145.188607 -38.328698, 145.188489 -38.32853, 145.188353 -38.328427, 145.186834 -38.327962, 145.183148 -38.324574, 145.183137 -38.32288, 145.182777 -38.322882, 145.182788 -38.324577, 145.182799 -38.326271, 145.17886 -38.329332, 145.1785 -38.329319, 145.175644 -38.332648, 145.175626 -38.333007))","POLYGON ((145.172551 -38.336029, 145.172938 -38.336951, 145.173994 -38.338954, 145.174546 -38.339818, 145.174755 -38.340111, 145.175527 -38.340408, 145.176182 -38.340171, 145.176298 -38.340101, 145.177312 -38.338732, 145.17821 -38.336671, 145.178385 -38.336344, 145.184289 -38.336357, 145.187268 -38.338501, 145.187661 -38.33844, 145.187881 -38.338155, 145.190071 -38.333788, 145.190113 -38.333682, 145.190152 -38.333488, 145.188883 -38.329186, 145.188607 -38.328698, 145.188489 -38.32853, 145.188353 -38.328427, 145.188124 -38.328386, 145.186834 -38.327962, 145.183147 -38.324394, 145.183137 -38.32288, 145.184316 -38.320529, 145.184375 -38.320174, 145.18325 -38.318922, 145.182891 -38.318897, 145.18257 -38.319218, 145.180484 -38.321673, 145.18007 -38.32242, 145.180103 -38.322778, 145.182799 -38.326271, 145.17886 -38.329332, 145.1785 -38.329319, 145.173629 -38.332665, 145.173007 -38.332798, 145.172467 -38.333005, 145.172551 -38.336029))",17527464.0,POINT (-38.330452 145.182172)
"POLYGON ((145.179697 -38.33362, 145.179991 -38.333828, 145.184348 -38.331303, 145.184782 -38.330629, 145.184682 -38.330283, 145.183157 -38.326468, 145.182797 -38.326465, 145.178896 -38.330387, 145.178651 -38.330651, 145.179697 -38.33362))","POLYGON ((145.175626 -38.333007, 145.17708 -38.336445, 145.177234 -38.336783, 145.177284 -38.336852, 145.177577 -38.337061, 145.177654 -38.337096, 145.177792 -38.337136, 145.177883 -38.337044, 145.178129 -38.336761, 145.17821 -38.336671, 145.183599 -38.334401, 145.18565 -38.334977, 145.185977 -38.334825, 145.187223 -38.334057, 145.188677 -38.328866, 145.188607 -38.328698, 145.188489 -38.32853, 145.188353 -38.328427, 145.186834 -38.327962, 145.183148 -38.324574, 145.183137 -38.32288, 145.182777 -38.322882, 145.182788 -38.324577, 145.182799 -38.326271, 145.17886 -38.329332, 145.1785 -38.329319, 145.175644 -38.332648, 145.175626 -38.333007))","POLYGON ((145.172551 -38.336029, 145.172938 -38.336951, 145.173994 -38.338954, 145.174546 -38.339818, 145.174755 -38.340111, 145.175527 -38.340408, 145.176182 -38.340171, 145.176298 -38.340101, 145.177312 -38.338732, 145.17821 -38.336671, 145.178385 -38.336344, 145.184289 -38.336357, 145.187268 -38.338501, 145.187661 -38.33844, 145.187881 -38.338155, 145.190071 -38.333788, 145.190113 -38.333682, 145.190152 -38.333488, 145.188883 -38.329186, 145.188607 -38.328698, 145.188489 -38.32853, 145.188353 -38.328427, 145.188124 -38.328386, 145.186834 -38.327962, 145.183147 -38.324394, 145.183137 -38.32288, 145.184316 -38.320529, 145.184375 -38.320174, 145.18325 -38.318922, 145.182891 -38.318897, 145.18257 -38.319218, 145.180484 -38.321673, 145.18007 -38.32242, 145.180103 -38.322778, 145.182799 -38.326271, 145.17886 -38.329332, 145.1785 -38.329319, 145.173629 -38.332665, 145.173007 -38.332798, 145.172467 -38.333005, 145.172551 -38.336029))",17583920.0,POINT (-38.330452 145.182172)
"POLYGON ((145.170882 -38.336996, 145.172386 -38.338956, 145.173903 -38.339398, 145.175754 -38.339356, 145.175934 -38.33935, 145.176521 -38.338855, 145.176731 -38.338578, 145.177447 -38.337588, 145.178827 -38.335415, 145.178495 -38.334097, 145.178267 -38.333819, 145.173934 -38.3346, 145.172232 -38.335699, 145.170766 -38.336655, 145.170882 -38.336996))","POLYGON ((145.167391 -38.337442, 145.167392 -38.337802, 145.167609 -38.338962, 145.167711 -38.339048, 145.170495 -38.341351, 145.17204 -38.342041, 145.173604 -38.342649, 145.176709 -38.342621, 145.177003 -38.342413, 145.178374 -38.33971, 145.178536 -38.338959, 145.178536 -38.338599, 145.179769 -38.334143, 145.180782 -38.332907, 145.180894 -38.332765, 145.18102 -38.332604, 145.18132 -38.332208, 145.181054 -38.331965, 145.18089 -38.331935, 145.175071 -38.332591, 145.174541 -38.332537, 145.170721 -38.333231, 145.169627 -38.334109, 145.168072 -38.335451, 145.167391 -38.337442))","POLYGON ((145.159118 -38.338966, 145.163124 -38.339934, 145.163484 -38.339924, 145.167055 -38.340869, 145.168291 -38.344264, 145.169277 -38.347933, 145.169565 -38.34815, 145.17058 -38.346803, 145.17299 -38.34519, 145.177192 -38.345364, 145.178627 -38.345503, 145.178987 -38.345497, 145.179664 -38.34537, 145.179907 -38.345104, 145.181888 -38.340142, 145.183217 -38.339033, 145.183314 -38.338953, 145.183313 -38.338593, 145.180772 -38.337132, 145.180894 -38.332765, 145.18102 -38.332604, 145.18132 -38.332208, 145.181346 -38.332175, 145.181485 -38.331951, 145.181762 -38.331543, 145.182108 -38.331115, 145.183558 -38.32959, 145.183597 -38.329237, 145.183525 -38.329011, 145.183514 -38.328977, 145.183309 -38.328633, 145.182768 -38.32862, 145.1785 -38.329328, 145.173629 -38.332665, 145.170775 -38.332755, 145.169757 -38.332744, 145.167219 -38.332507, 145.166859 -38.332508, 145.16686 -38.333333, 145.166861 -38.334159, 145.16284 -38.338603, 145.160979 -38.338604, 145.159117 -38.338606, 145.159118 -38.338966))",17638779.0,POINT (-38.336843 145.17567)
"POLYGON ((143.866992 -37.546539, 143.867034 -37.546678, 143.867674 -37.547578, 143.86909 -37.549034, 143.869444 -37.5491, 143.8707 -37.549114, 143.873702 -37.547238, 143.873051 -37.546361, 143.872464 -37.545791, 143.87122 -37.544918, 143.870029 -37.544546, 143.869969 -37.544543, 143.869555 -37.544654, 143.868256 -37.545413, 143.867037 -37.546182, 143.866992 -37.546539))","POLYGON ((143.862344 -37.545983, 143.863241 -37.547202, 143.865448 -37.54969, 143.866619 -37.550842, 143.868289 -37.55255, 143.868385 -37.552572, 143.868739 -37.552633, 143.870898 -37.551252, 143.87284 -37.549863, 143.874431 -37.547028, 143.873626 -37.543979, 143.870891 -37.54103, 143.870538 -37.54096, 143.866515 -37.542994, 143.86476 -37.544065, 143.862387 -37.545625, 143.862344 -37.545983))","POLYGON ((143.857673 -37.545412, 143.858582 -37.546582, 143.860774 -37.54913, 143.863169 -37.551719, 143.863763 -37.552329, 143.865847 -37.554424, 143.866535 -37.555111, 143.866889 -37.555177, 143.870404 -37.555311, 143.872483 -37.553063, 143.87731 -37.550222, 143.87751 -37.549922, 143.877351 -37.544259, 143.877714 -37.543911, 143.877669 -37.543553, 143.876047 -37.541568, 143.875262 -37.540586, 143.87493 -37.540447, 143.869457 -37.538561, 143.869102 -37.5385, 143.867102 -37.539476, 143.866277 -37.539882, 143.862462 -37.5418, 143.857716 -37.545055, 143.857673 -37.545412))",17430549.0,POINT (-37.546942 143.871597)
"POLYGON ((143.863643 -37.546886, 143.863602 -37.547244, 143.864577 -37.548317, 143.865808 -37.549733, 143.866787 -37.550815, 143.867182 -37.551099, 143.867536 -37.551165, 143.869075 -37.550538, 143.869851 -37.550128, 143.870715 -37.549051, 143.871757 -37.547134, 143.871796 -37.546776, 143.871553 -37.546288, 143.87082 -37.545568, 143.870109 -37.545027, 143.869853 -37.544974, 143.869756 -37.544958, 143.866078 -37.545274, 143.864827 -37.54605, 143.863682 -37.546755, 143.863643 -37.546886))","POLYGON ((143.858936 -37.546505, 143.859013 -37.546633, 143.861135 -37.549173, 143.863364 -37.551741, 143.863799 -37.552175, 143.865296 -37.553643, 143.866623 -37.554941, 143.866676 -37.554962, 143.868435 -37.554245, 143.871733 -37.552155, 143.874354 -37.54956, 143.87418 -37.546705, 143.873314 -37.544388, 143.870813 -37.541428, 143.87046 -37.541359, 143.866652 -37.541795, 143.866474 -37.541857, 143.866109 -37.541986, 143.863312 -37.543289, 143.860343 -37.545372, 143.859055 -37.546275, 143.85895 -37.546432, 143.858936 -37.546505))","POLYGON ((143.854338 -37.546078, 143.856908 -37.549314, 143.859411 -37.551997, 143.862206 -37.555643, 143.86242 -37.555932, 143.864672 -37.557686, 143.866103 -37.558083, 143.867633 -37.55826, 143.868047 -37.558044, 143.872314 -37.555255, 143.873079 -37.553921, 143.877951 -37.551036, 143.878584 -37.550891, 143.87861 -37.550828, 143.878721 -37.550486, 143.87767 -37.547417, 143.876885 -37.543532, 143.875087 -37.541001, 143.87313 -37.539894, 143.867723 -37.53816, 143.86737 -37.538091, 143.866031 -37.538533, 143.86148 -37.541002, 143.860752 -37.541451, 143.858373 -37.543085, 143.855671 -37.544816, 143.854382 -37.54572, 143.854338 -37.546078))",16022992.0,POINT (-37.547604 143.868203)
"POLYGON ((145.146884 -37.831985, 145.146237 -37.836359, 145.1467 -37.836962, 145.146791 -37.837053, 145.147146 -37.837112, 145.149999 -37.836819, 145.150269 -37.836423, 145.150755 -37.832447, 145.150796 -37.83209, 145.150657 -37.831917, 145.150599 -37.83185, 145.150256 -37.83153, 145.148834 -37.830877, 145.148713 -37.830855, 145.148357 -37.8308, 145.148275 -37.830827, 145.147823 -37.831032, 145.147172 -37.831421, 145.14699 -37.831571, 145.146933 -37.831628, 145.146884 -37.831985))","POLYGON ((145.14219 -37.831231, 145.143173 -37.837083, 145.14313 -37.83744, 145.143898 -37.83855, 145.146083 -37.840677, 145.146438 -37.840737, 145.151283 -37.83958, 145.151548 -37.839457, 145.152906 -37.83865, 145.153121 -37.838487, 145.153166 -37.83813, 145.155413 -37.832915, 145.155453 -37.832557, 145.155355 -37.832436, 145.152919 -37.829819, 145.149343 -37.827143, 145.149237 -37.827124, 145.148879 -37.827083, 145.146999 -37.828189, 145.142416 -37.830912, 145.142303 -37.830988, 145.142202 -37.831152, 145.14219 -37.831231))","POLYGON ((145.137569 -37.830779, 145.138335 -37.836718, 145.138307 -37.836932, 145.138956 -37.837843, 145.139882 -37.838858, 145.142559 -37.841413, 145.145485 -37.844215, 145.145839 -37.844281, 145.150572 -37.843285, 145.151307 -37.843092, 145.15408 -37.841408, 145.156017 -37.840149, 145.157393 -37.838637, 145.160086 -37.833535, 145.160133 -37.833178, 145.160041 -37.833031, 145.156207 -37.82858, 145.154635 -37.827951, 145.151076 -37.824101, 145.149905 -37.823302, 145.149552 -37.823234, 145.147328 -37.824489, 145.145601 -37.825493, 145.14168 -37.828104, 145.139959 -37.829088, 145.137728 -37.83034, 145.137613 -37.830422, 145.137569 -37.830779))",17418108.0,POINT (-37.834266 145.148467)
