5min,10min,15min,property_id,coordinates
,,,17724537.0,POINT (-38.3351604 144.3224458)
,,,17735004.0,POINT (-38.326543 144.318622)
,,,17746984.0,POINT (-38.3158496 144.3310003)
,,,17747643.0,POINT (-38.3246391 144.3101337)
,,,17749012.0,POINT (-38.3097717 144.3230847)
,,,17758198.0,POINT (-38.32494690000001 144.3168)
,,,17625312.0,POINT (-38.37580519999999 144.8506448)
,,,17749382.0,POINT (-38.375376 144.856146)
,,,16707980.0,POINT (-38.368317 144.8574806)
,,,17738374.0,POINT (-38.3716054 144.8558483)
,,,17721500.0,POINT (-37.8449179 145.0040621)
,,,17736749.0,POINT (-37.8438549 145.020837)
"POLYGON ((145.01006 -37.834229, 145.011349 -37.836256, 145.011704 -37.836317, 145.011937 -37.836191, 145.014101 -37.83498, 145.014128 -37.834926, 145.015165 -37.832795, 145.013758 -37.829593, 145.013552 -37.829266, 145.013269 -37.829186, 145.012929 -37.829096, 145.012569 -37.829081, 145.011379 -37.830074, 145.009907 -37.833903, 145.01006 -37.834229))","POLYGON ((145.006491 -37.832283, 145.006728 -37.833332, 145.007395 -37.836308, 145.008102 -37.83732, 145.01072 -37.839969, 145.011075 -37.840028, 145.011186 -37.839972, 145.01207 -37.839485, 145.014618 -37.83807, 145.018663 -37.835245, 145.018886 -37.834962, 145.018898 -37.834835, 145.018863 -37.832945, 145.018352 -37.830279, 145.016401 -37.827916, 145.015647 -37.827782, 145.015305 -37.827738, 145.014815 -37.827736, 145.014347 -37.827735, 145.0097 -37.827848, 145.009623 -37.827893, 145.006849 -37.830125, 145.006792 -37.830206, 145.006491 -37.832283))","POLYGON ((145.00254 -37.830033, 145.00436 -37.834304, 145.003652 -37.836175, 145.003577 -37.836527, 145.004826 -37.838261, 145.004927 -37.838403, 145.005007 -37.838492, 145.008653 -37.842439, 145.010142 -37.84391, 145.010496 -37.843971, 145.013933 -37.841862, 145.014055 -37.841788, 145.019003 -37.83873, 145.019231 -37.838617, 145.022552 -37.836348, 145.022601 -37.835991, 145.022618 -37.834705, 145.022686 -37.83019, 145.020442 -37.82635, 145.019863 -37.826211, 145.017312 -37.82635, 145.016372 -37.826335, 145.016162 -37.826423, 145.015953 -37.82651, 145.010277 -37.825179, 145.009976 -37.824847, 145.009872 -37.824838, 145.009629 -37.824867, 145.007047 -37.826052, 145.006935 -37.82611, 145.00647 -37.826356, 145.004729 -37.827307, 145.002993 -37.828918, 145.002741 -37.829318, 145.002584 -37.829676, 145.00254 -37.830033))",17741380.0,POINT (-37.832554 145.0119789)
"POLYGON ((145.003313 -37.846054, 145.003282 -37.846203, 145.003272 -37.846253, 145.003294 -37.846323, 145.004889 -37.848412, 145.005066 -37.848603, 145.005908 -37.849445, 145.006829 -37.849705, 145.007185 -37.849756, 145.007876 -37.849711, 145.009457 -37.848836, 145.010741 -37.847676, 145.010917 -37.847362, 145.010918 -37.847277, 145.009901 -37.844473, 145.009835 -37.844363, 145.009786 -37.844309, 145.009277 -37.843761, 145.008844 -37.8433, 145.008792 -37.843245, 145.00874 -37.843192, 145.008215 -37.842683, 145.007861 -37.842621, 145.007767 -37.84265, 145.0059 -37.843717, 145.005746 -37.84382, 145.005591 -37.843924, 145.003417 -37.845877, 145.003342 -37.845966, 145.003323 -37.846005, 145.003313 -37.846054))","POLYGON ((144.99866 -37.845791, 145.000214 -37.847788, 145.000292 -37.847877, 145.001233 -37.848885, 145.00178 -37.849459, 145.002492 -37.850208, 145.002748 -37.85044, 145.006063 -37.853252, 145.006298 -37.853431, 145.006655 -37.853475, 145.008148 -37.853067, 145.008775 -37.852738, 145.013656 -37.850114, 145.01401 -37.849691, 145.014525 -37.849037, 145.014567 -37.848838, 145.01487 -37.846536, 145.014913 -37.846178, 145.014877 -37.846114, 145.013729 -37.844417, 145.010961 -37.841062, 145.007442 -37.83953, 145.007351 -37.83952, 145.005756 -37.840446, 145.001465 -37.842954, 144.999909 -37.844026, 144.998769 -37.845289, 144.998705 -37.845434, 144.99866 -37.845791))","POLYGON ((144.994384 -37.844711, 144.994383 -37.844713, 144.994359 -37.844834, 144.99554 -37.847149, 144.995616 -37.847244, 144.996284 -37.848056, 145.000429 -37.852374, 145.001003 -37.85299, 145.001173 -37.853174, 145.001989 -37.85398, 145.002164 -37.854149, 145.005179 -37.856718, 145.005446 -37.856946, 145.0058 -37.857009, 145.005908 -37.857002, 145.008367 -37.856315, 145.009401 -37.856015, 145.011548 -37.854553, 145.016746 -37.852715, 145.016807 -37.852703, 145.016963 -37.852658, 145.018691 -37.850304, 145.018714 -37.850223, 145.018761 -37.849866, 145.019034 -37.846344, 145.017391 -37.843621, 145.015649 -37.841205, 145.011908 -37.837677, 145.011527 -37.837351, 145.011353 -37.83724, 145.008912 -37.836675, 145.008557 -37.83661, 145.006991 -37.836353, 145.002187 -37.838852, 144.998755 -37.840831, 144.997596 -37.841726, 144.995299 -37.843473, 144.995205 -37.843569, 144.994409 -37.84459, 144.994384 -37.844711))",17747582.0,POINT (-37.8463678 145.0074159)
"POLYGON ((145.026836 -37.843232, 145.027084 -37.84475, 145.030508 -37.847716, 145.030862 -37.847783, 145.031983 -37.847222, 145.035853 -37.844608, 145.035898 -37.84425, 145.035723 -37.844061, 145.034037 -37.842252, 145.033974 -37.842184, 145.032323 -37.84046, 145.032237 -37.840371, 145.031883 -37.840306, 145.031586 -37.84045, 145.030223 -37.841189, 145.027029 -37.843085, 145.026837 -37.843226, 145.026836 -37.843232))","POLYGON ((145.022237 -37.842928, 145.024808 -37.846297, 145.026573 -37.848301, 145.029799 -37.85142, 145.030152 -37.85149, 145.033783 -37.849714, 145.039028 -37.846933, 145.03934 -37.846754, 145.039778 -37.846114, 145.040476 -37.845073, 145.040532 -37.844717, 145.040517 -37.844587, 145.039143 -37.84288, 145.035903 -37.840403, 145.034388 -37.838213, 145.033861 -37.837463, 145.033061 -37.836791, 145.03289 -37.836668, 145.032536 -37.836607, 145.02752 -37.839488, 145.027156 -37.839649, 145.025583 -37.840466, 145.022452 -37.842422, 145.022343 -37.842494, 145.022281 -37.842571, 145.022237 -37.842928))","POLYGON ((145.017547 -37.842367, 145.019531 -37.844568, 145.021815 -37.847033, 145.024028 -37.850188, 145.024187 -37.850422, 145.028094 -37.854016, 145.029233 -37.855111, 145.029589 -37.855164, 145.029699 -37.855138, 145.030209 -37.854872, 145.030395 -37.854775, 145.031762 -37.853976, 145.036127 -37.85168, 145.041378 -37.849894, 145.041465 -37.849856, 145.043791 -37.847937, 145.045287 -37.845543, 145.04531 -37.845432, 145.045315 -37.845409, 145.0451 -37.845131, 145.044386 -37.844265, 145.043323 -37.843086, 145.043244 -37.843001, 145.041798 -37.8415, 145.041711 -37.841435, 145.041598 -37.841354, 145.037801 -37.836797, 145.037718 -37.836714, 145.033732 -37.833027, 145.033536 -37.832957, 145.033181 -37.832894, 145.032869 -37.833042, 145.032639 -37.833181, 145.032597 -37.833538, 145.028005 -37.837323, 145.027632 -37.837143, 145.027189 -37.836864, 145.024475 -37.836295, 145.024204 -37.836532, 145.021385 -37.839745, 145.018561 -37.841418, 145.017759 -37.841865, 145.01765 -37.841931, 145.017588 -37.842009, 145.017547 -37.842367))",17711029.0,POINT (-37.8440327 145.031291)
"POLYGON ((145.007368 -37.845184, 145.008909 -37.847309, 145.009508 -37.847789, 145.009527 -37.847797, 145.012913 -37.847197, 145.014416 -37.846481, 145.015115 -37.845774, 145.015158 -37.845417, 145.015033 -37.844577, 145.014136 -37.843588, 145.013625 -37.843102, 145.010809 -37.84185, 145.010745 -37.84183, 145.010391 -37.841766, 145.009684 -37.842077, 145.00865 -37.842652, 145.007636 -37.843393, 145.006762 -37.84415, 145.007368 -37.845184))","POLYGON ((145.002812 -37.843782, 145.003581 -37.845273, 145.003612 -37.845326, 145.004353 -37.84655, 145.006118 -37.848573, 145.006202 -37.848666, 145.00629 -37.848763, 145.006881 -37.849342, 145.006972 -37.849407, 145.009313 -37.850898, 145.009669 -37.850951, 145.012054 -37.85088, 145.012155 -37.850872, 145.01226 -37.850861, 145.013704 -37.85052, 145.018436 -37.847631, 145.019325 -37.846548, 145.019325 -37.846548, 145.017616 -37.84256, 145.014153 -37.839184, 145.011589 -37.838227, 145.011388 -37.838151, 145.011033 -37.83809, 145.006569 -37.840543, 145.002856 -37.843425, 145.002812 -37.843782))","POLYGON ((144.999943 -37.845803, 145.000039 -37.845967, 145.001442 -37.847954, 145.004621 -37.851893, 145.006421 -37.853129, 145.00659 -37.85323, 145.008154 -37.854031, 145.011598 -37.8546, 145.011771 -37.854582, 145.016866 -37.853321, 145.017126 -37.853072, 145.020539 -37.849604, 145.022034 -37.848358, 145.022136 -37.847827, 145.022237 -37.847297, 145.022238 -37.847297, 145.022339 -37.846767, 145.02244 -37.846237, 145.021569 -37.842483, 145.017831 -37.838328, 145.01775 -37.838236, 145.016815 -37.837291, 145.015015 -37.835736, 145.014925 -37.835673, 145.012403 -37.834441, 145.012067 -37.834392, 145.011672 -37.834377, 145.009899 -37.835216, 145.007219 -37.836846, 145.002116 -37.839236, 144.999305 -37.843172, 144.999149 -37.843497, 144.999943 -37.845803))",17752087.0,POINT (-37.8449489 145.0109321)
"POLYGON ((145.001437 -37.843089, 145.0014 -37.843272, 145.001386 -37.843724, 145.002489 -37.845328, 145.003179 -37.846308, 145.003257 -37.846394, 145.003343 -37.846449, 145.003438 -37.846505, 145.00379 -37.846578, 145.007326 -37.846339, 145.008941 -37.845933, 145.009894 -37.844516, 145.009895 -37.844511, 145.009673 -37.843824, 145.009596 -37.843726, 145.008267 -37.842392, 145.008121 -37.842241, 145.004672 -37.841285, 145.004652 -37.841283, 145.004312 -37.84143, 145.002823 -37.842233, 145.001474 -37.842906, 145.001437 -37.843089))","POLYGON ((144.99803 -37.843602, 144.997996 -37.844211, 144.998448 -37.84561, 144.998493 -37.845694, 144.998545 -37.845777, 145.000373 -37.84781, 145.001433 -37.848911, 145.002708 -37.850237, 145.002762 -37.850244, 145.003136 -37.850276, 145.007189 -37.849728, 145.007886 -37.849595, 145.012045 -37.848406, 145.012135 -37.848371, 145.01377 -37.846403, 145.013813 -37.846046, 145.013809 -37.845254, 145.013684 -37.844411, 145.011467 -37.84129, 145.011399 -37.841199, 145.011329 -37.841106, 145.010947 -37.840773, 145.007785 -37.839328, 145.005516 -37.837777, 145.005162 -37.837709, 145.005054 -37.837738, 145.004118 -37.838242, 145.001044 -37.83996, 145.000932 -37.840026, 144.998557 -37.842124, 144.998076 -37.843245, 144.99803 -37.843602))","POLYGON ((144.993682 -37.842622, 144.993964 -37.84372, 144.994322 -37.845015, 144.995698 -37.84717, 144.996367 -37.848037, 145.000348 -37.852212, 145.002023 -37.853797, 145.002113 -37.853883, 145.002204 -37.853933, 145.002558 -37.853998, 145.003341 -37.853927, 145.006658 -37.853448, 145.008152 -37.85304, 145.012043 -37.851922, 145.01443 -37.851315, 145.014925 -37.851056, 145.017387 -37.847506, 145.017812 -37.846555, 145.017856 -37.846198, 145.017531 -37.844063, 145.015678 -37.841034, 145.012276 -37.837722, 145.011761 -37.837222, 145.011577 -37.837059, 145.011222 -37.836998, 145.006237 -37.833974, 145.005883 -37.833906, 145.004724 -37.834194, 145.003611 -37.83482, 145.002908 -37.835232, 144.999877 -37.837201, 144.996448 -37.839321, 144.99624 -37.839467, 144.994705 -37.841282, 144.993824 -37.842414, 144.993687 -37.842598, 144.993682 -37.842622))",17755125.0,POINT (-37.8440288 145.0055469)
"POLYGON ((145.007349 -37.841, 145.007415 -37.841088, 145.007484 -37.841179, 145.010097 -37.844167, 145.010452 -37.844229, 145.01345 -37.843985, 145.015917 -37.843288, 145.016725 -37.842105, 145.016768 -37.841747, 145.016554 -37.840909, 145.014417 -37.839299, 145.01433 -37.839235, 145.011546 -37.838476, 145.011191 -37.838415, 145.010961 -37.83855, 145.008543 -37.839957, 145.007393 -37.840643, 145.007349 -37.841))","POLYGON ((145.002694 -37.840437, 145.002724 -37.840526, 145.002792 -37.840619, 145.003469 -37.841356, 145.003815 -37.841735, 145.003948 -37.841877, 145.007176 -37.845293, 145.009092 -37.84737, 145.009753 -37.847608, 145.012713 -37.847687, 145.016408 -37.846519, 145.016559 -37.846461, 145.016739 -37.846357, 145.021418 -37.842661, 145.02147 -37.842495, 145.02149 -37.842379, 145.02146 -37.842303, 145.019219 -37.839762, 145.018004 -37.838346, 145.016724 -37.836876, 145.015039 -37.835583, 145.014951 -37.835521, 145.012182 -37.834762, 145.011827 -37.834701, 145.009831 -37.835583, 145.006667 -37.837672, 145.002737 -37.84008, 145.002694 -37.840437))","POLYGON ((144.997884 -37.839665, 144.997983 -37.839874, 144.998033 -37.839959, 144.998106 -37.840052, 144.999348 -37.841543, 145.001305 -37.843745, 145.002174 -37.844649, 145.005989 -37.848556, 145.006183 -37.848749, 145.00724 -37.849458, 145.009336 -37.850742, 145.011837 -37.851472, 145.01188 -37.851479, 145.012612 -37.851406, 145.014082 -37.850913, 145.015568 -37.850278, 145.018039 -37.849221, 145.019036 -37.848643, 145.023442 -37.845819, 145.023674 -37.845622, 145.0261 -37.843251, 145.026147 -37.842894, 145.024768 -37.841344, 145.023528 -37.840045, 145.022119 -37.838663, 145.019006 -37.834332, 145.01843 -37.833775, 145.015439 -37.832193, 145.012954 -37.831007, 145.0126 -37.830943, 145.012275 -37.83106, 145.008546 -37.833278, 145.005814 -37.834271, 145.003401 -37.836059, 144.999655 -37.838325, 144.998046 -37.839517, 144.99789 -37.839636, 144.997884 -37.839665))",17757450.0,POINT (-37.8412738 145.0120759)
"POLYGON ((146.166143 -38.227354, 146.165858 -38.232619, 146.165948 -38.232965, 146.166035 -38.233195, 146.168099 -38.236766, 146.168366 -38.237007, 146.169623 -38.235955, 146.169753 -38.23576, 146.169912 -38.235472, 146.16992 -38.235248, 146.169866 -38.234884, 146.169247 -38.234337, 146.167415 -38.229401, 146.167372 -38.226771, 146.166988 -38.225431, 146.16613 -38.22386, 146.165957 -38.223637, 146.165718 -38.223361, 146.165395 -38.223209, 146.165072 -38.223056, 146.164919 -38.223382, 146.166143 -38.227354))","POLYGON ((146.161746 -38.223318, 146.161742 -38.223704, 146.162017 -38.224156, 146.162293 -38.224608, 146.166331 -38.228132, 146.166036 -38.232057, 146.166017 -38.2321, 146.165937 -38.232359, 146.165858 -38.232619, 146.165862 -38.232734, 146.165947 -38.232962, 146.165948 -38.232965, 146.166033 -38.23319, 146.166035 -38.233195, 146.168099 -38.236766, 146.168366 -38.237007, 146.169623 -38.235955, 146.169753 -38.23576, 146.169912 -38.235472, 146.16992 -38.235248, 146.169866 -38.234884, 146.169247 -38.234337, 146.168581 -38.23376, 146.170424 -38.228349, 146.170525 -38.228003, 146.166988 -38.225431, 146.16613 -38.22386, 146.165717 -38.219646, 146.165626 -38.21955, 146.16207 -38.222753, 146.161775 -38.223044, 146.161746 -38.223318))","POLYGON ((146.160834 -38.227267, 146.160968 -38.227601, 146.161156 -38.227526, 146.161344 -38.227451, 146.166604 -38.230297, 146.166554 -38.230513, 146.166503 -38.230729, 146.166036 -38.232057, 146.166017 -38.2321, 146.165937 -38.232359, 146.165858 -38.232619, 146.165862 -38.232734, 146.165947 -38.232962, 146.165948 -38.232965, 146.166033 -38.23319, 146.166035 -38.233195, 146.168099 -38.236766, 146.168366 -38.237007, 146.169623 -38.235955, 146.169628 -38.235947, 146.169753 -38.23576, 146.169755 -38.235757, 146.169882 -38.235566, 146.169912 -38.235472, 146.16992 -38.235248, 146.169927 -38.235025, 146.169866 -38.234884, 146.169247 -38.234337, 146.168627 -38.23379, 146.170949 -38.228304, 146.171577 -38.228289, 146.171913 -38.228311, 146.172097 -38.22822, 146.172326 -38.228096, 146.173392 -38.227538, 146.174344 -38.22702, 146.174372 -38.226661, 146.174147 -38.226644, 146.173923 -38.226627, 146.173636 -38.226836, 146.172506 -38.227443, 146.166988 -38.225431, 146.16613 -38.22386, 146.165717 -38.219646, 146.165836 -38.218979, 146.165977 -38.218415, 146.166233 -38.217243, 146.16649 -38.21607, 146.166138 -38.215993, 146.165881 -38.217166, 146.165625 -38.218338, 146.162293 -38.222587, 146.16207 -38.222753, 146.161775 -38.223044, 146.160834 -38.227267))",17752400.0,POINT (-38.2267371 146.1667351)
"POLYGON ((146.154044 -38.217502, 146.154202 -38.217685, 146.155868 -38.218808, 146.156486 -38.219241, 146.157747 -38.219407, 146.159854 -38.2193, 146.161124 -38.219061, 146.161249 -38.218924, 146.161374 -38.218786, 146.161462 -38.218664, 146.161507 -38.218472, 146.16159 -38.216995, 146.161142 -38.215905, 146.160036 -38.215323, 146.157529 -38.214439, 146.157482 -38.214433, 146.157482 -38.214433, 146.157435 -38.214428, 146.15512 -38.215456, 146.153976 -38.217376, 146.154044 -38.217502))","POLYGON ((146.149798 -38.21826, 146.150987 -38.218797, 146.155026 -38.220481, 146.15933 -38.22298, 146.159642 -38.222801, 146.161402 -38.219443, 146.162218 -38.215291, 146.162255 -38.214933, 146.159296 -38.213548, 146.157143 -38.211505, 146.157015 -38.211489, 146.156836 -38.211531, 146.15391 -38.212618, 146.152882 -38.213085, 146.152645 -38.213356, 146.149693 -38.217916, 146.149798 -38.21826))","POLYGON ((146.1475 -38.213561, 146.147484 -38.219476, 146.147156 -38.219724, 146.146852 -38.220195, 146.146547 -38.220665, 146.14685 -38.220861, 146.147026 -38.220849, 146.152275 -38.223444, 146.152596 -38.223609, 146.152756 -38.223297, 146.152917 -38.222985, 146.153097 -38.222698, 146.153285 -38.222398, 146.159068 -38.222526, 146.15957 -38.224307, 146.159541 -38.224898, 146.159424 -38.225789, 146.159329 -38.226128, 146.159675 -38.226225, 146.15977 -38.225886, 146.159865 -38.225546, 146.159901 -38.224916, 146.159929 -38.224325, 146.159937 -38.22393, 146.161402 -38.219443, 146.166143 -38.215972, 146.166494 -38.216049, 146.16791 -38.216008, 146.169442 -38.2162, 146.169487 -38.215843, 146.164967 -38.212455, 146.163378 -38.211436, 146.158855 -38.208828, 146.157933 -38.207852, 146.157573 -38.207833, 146.151954 -38.209541, 146.151605 -38.209631, 146.147494 -38.21354, 146.1475 -38.213561))",17753579.0,POINT (-38.21728470000001 146.1573767)
"POLYGON ((146.553586 -38.200876, 146.554726 -38.201934, 146.558184 -38.202858, 146.558793 -38.20291, 146.559402 -38.202963, 146.560921 -38.202152, 146.560933 -38.202064, 146.560933 -38.202063, 146.560945 -38.201975, 146.558911 -38.199671, 146.55678 -38.199207, 146.555722 -38.199022, 146.555016 -38.199542, 146.553616 -38.200517, 146.553586 -38.200876))","POLYGON ((146.550502 -38.2022, 146.550829 -38.202423, 146.555417 -38.205124, 146.560324 -38.205791, 146.560665 -38.205676, 146.564696 -38.203759, 146.564744 -38.203402, 146.563795 -38.200646, 146.562051 -38.198214, 146.561525 -38.197895, 146.557836 -38.197245, 146.553866 -38.196216, 146.553511 -38.196275, 146.549589 -38.19952, 146.549462 -38.199857, 146.550502 -38.2022))","POLYGON ((146.545631 -38.201715, 146.546288 -38.202182, 146.550332 -38.206229, 146.555661 -38.208678, 146.555758 -38.208707, 146.559567 -38.209299, 146.559924 -38.209344, 146.561186 -38.207708, 146.565239 -38.203831, 146.567304 -38.204105, 146.569368 -38.204379, 146.569415 -38.204022, 146.566325 -38.198939, 146.566161 -38.198619, 146.565787 -38.198379, 146.562023 -38.194168, 146.561666 -38.19412, 146.561088 -38.194219, 146.556511 -38.194886, 146.552332 -38.194426, 146.551976 -38.194376, 146.551637 -38.194518, 146.547904 -38.196557, 146.545662 -38.201356, 146.545631 -38.201715))",17744962.0,POINT (-38.2002825 146.5573937)
