5min,10min,15min,property_id,coordinates
"POLYGON ((145.19766 -37.980479, 145.19768 -37.980545, 145.200382 -37.983489, 145.200699 -37.983659, 145.200873 -37.983633, 145.204818 -37.981308, 145.204809 -37.980948, 145.203061 -37.976734, 145.202413 -37.976131, 145.202089 -37.975976, 145.201388 -37.976306, 145.197753 -37.980063, 145.197706 -37.980122, 145.19766 -37.980479))","POLYGON ((145.194798 -37.979053, 145.195454 -37.980519, 145.1981 -37.984542, 145.198681 -37.986294, 145.198983 -37.98668, 145.199342 -37.98696, 145.199695 -37.987029, 145.203633 -37.986249, 145.203676 -37.986241, 145.208389 -37.982604, 145.208974 -37.981721, 145.209033 -37.981481, 145.207809 -37.979762, 145.206422 -37.975838, 145.206373 -37.975645, 145.20528 -37.973485, 145.20442 -37.973051, 145.204066 -37.972986, 145.201356 -37.973354, 145.199762 -37.9738, 145.195489 -37.977473, 145.194865 -37.978719, 145.194798 -37.979053))","POLYGON ((145.191604 -37.978086, 145.191628 -37.978492, 145.193796 -37.983442, 145.193991 -37.983893, 145.196717 -37.988832, 145.197694 -37.989828, 145.198574 -37.990658, 145.1989 -37.990828, 145.199029 -37.990862, 145.203054 -37.98964, 145.207127 -37.988617, 145.207294 -37.98833, 145.211493 -37.984079, 145.212381 -37.983689, 145.212627 -37.983426, 145.212615 -37.983222, 145.212541 -37.982877, 145.212374 -37.982726, 145.212011 -37.982397, 145.21104 -37.976639, 145.211082 -37.976281, 145.21105 -37.976195, 145.210993 -37.976103, 145.210286 -37.975316, 145.209245 -37.974185, 145.20596 -37.969852, 145.205124 -37.969347, 145.20477 -37.969279, 145.198864 -37.970316, 145.198235 -37.970533, 145.195958 -37.972719, 145.194327 -37.974235, 145.191841 -37.977684, 145.191634 -37.977978, 145.191604 -37.978086))",17698164.0,POINT (-37.9798378 145.2016155)
"POLYGON ((145.216618 -37.973532, 145.216616 -37.973823, 145.216627 -37.973836, 145.221316 -37.976291, 145.221996 -37.976888, 145.222349 -37.976961, 145.222461 -37.976916, 145.225939 -37.974953, 145.226044 -37.974897, 145.226087 -37.97454, 145.224982 -37.972728, 145.223392 -37.971502, 145.221033 -37.971069, 145.220679 -37.971002, 145.220509 -37.971048, 145.216639 -37.97342, 145.216618 -37.973532))","POLYGON ((145.212661 -37.973353, 145.213377 -37.974793, 145.213436 -37.974861, 145.215443 -37.977076, 145.215799 -37.977285, 145.2204 -37.979679, 145.221322 -37.980586, 145.221596 -37.980754, 145.221604 -37.980755, 145.22307 -37.979912, 145.22447 -37.979094, 145.22879 -37.977116, 145.229071 -37.976891, 145.228866 -37.97149, 145.228804 -37.971342, 145.223954 -37.968033, 145.223813 -37.967992, 145.223459 -37.967924, 145.219985 -37.968385, 145.218399 -37.968717, 145.216528 -37.970039, 145.213216 -37.972188, 145.212704 -37.972996, 145.212661 -37.973353))","POLYGON ((145.208072 -37.973244, 145.209753 -37.975478, 145.210935 -37.977033, 145.215104 -37.98105, 145.219873 -37.983568, 145.2206 -37.984447, 145.220955 -37.984509, 145.223247 -37.983104, 145.223334 -37.983054, 145.223424 -37.983001, 145.224655 -37.982284, 145.224898 -37.982148, 145.226687 -37.981157, 145.231078 -37.979932, 145.231353 -37.979701, 145.231205 -37.979523, 145.231056 -37.979345, 145.230735 -37.978979, 145.230416 -37.978616, 145.229071 -37.976891, 145.231572 -37.972164, 145.23302 -37.97233, 145.233061 -37.971973, 145.232996 -37.971828, 145.229753 -37.969294, 145.22737 -37.969454, 145.224716 -37.965237, 145.224789 -37.964855, 145.224863 -37.964474, 145.224678 -37.964329, 145.224325 -37.964258, 145.218413 -37.965065, 145.214171 -37.968067, 145.212096 -37.968979, 145.209578 -37.970856, 145.208112 -37.972887, 145.208072 -37.973244))",17724794.0,POINT (-37.9739958 145.2213543)
"POLYGON ((145.199848 -37.990934, 145.200624 -37.992783, 145.204126 -37.993843, 145.204392 -37.993907, 145.204681 -37.993815, 145.207877 -37.992199, 145.207888 -37.992151, 145.207724 -37.991001, 145.207359 -37.988638, 145.207217 -37.988307, 145.207196 -37.98826, 145.203015 -37.988646, 145.202684 -37.988789, 145.199751 -37.990587, 145.199848 -37.990934))","POLYGON ((145.195406 -37.991931, 145.197413 -37.992941, 145.201829 -37.99571, 145.203548 -37.997469, 145.203623 -37.997506, 145.203976 -37.997575, 145.205349 -37.996812, 145.208994 -37.994691, 145.209071 -37.99464, 145.211653 -37.99201, 145.212169 -37.990979, 145.211682 -37.988098, 145.210322 -37.987002, 145.21014 -37.98698, 145.209958 -37.986957, 145.207097 -37.987498, 145.202772 -37.986538, 145.200405 -37.985723, 145.196781 -37.989273, 145.195312 -37.991583, 145.195406 -37.991931))","POLYGON ((145.190749 -37.993116, 145.192342 -37.994224, 145.195223 -37.995786, 145.197546 -37.99733, 145.199251 -37.998473, 145.201164 -37.999588, 145.202962 -38.000222, 145.205377 -38.000389, 145.209146 -37.997856, 145.209264 -37.997779, 145.213462 -37.993808, 145.215965 -37.991319, 145.216351 -37.990482, 145.216467 -37.989773, 145.216217 -37.987407, 145.216033 -37.987098, 145.211725 -37.984245, 145.211371 -37.984176, 145.20793 -37.983804, 145.207754 -37.983783, 145.205345 -37.985076, 145.200959 -37.982402, 145.200958 -37.982402, 145.200783 -37.982384, 145.199108 -37.98262, 145.196411 -37.983627, 145.196337 -37.98398, 145.194462 -37.988572, 145.192917 -37.990506, 145.190663 -37.992766, 145.190749 -37.993116))",17533386.0,POINT (-37.9904119 145.2037766)
"POLYGON ((145.195214 -37.978924, 145.198407 -37.980134, 145.19876 -37.980201, 145.200034 -37.980449, 145.200558 -37.978623, 145.201306 -37.976266, 145.201183 -37.975875, 145.200904 -37.975648, 145.198597 -37.974888, 145.198243 -37.97482, 145.195351 -37.975806, 145.194625 -37.976636, 145.195214 -37.978924))","POLYGON ((145.191864 -37.97826, 145.192141 -37.978445, 145.194336 -37.979792, 145.198101 -37.982247, 145.199313 -37.983305, 145.20003 -37.983921, 145.201697 -37.982857, 145.2043 -37.981268, 145.204934 -37.978167, 145.204735 -37.975447, 145.204167 -37.974354, 145.199148 -37.971078, 145.199124 -37.971075, 145.198859 -37.971096, 145.194786 -37.972444, 145.19306 -37.974021, 145.191864 -37.97826))","POLYGON ((145.188405 -37.976254, 145.188487 -37.976402, 145.191007 -37.979337, 145.192704 -37.980896, 145.197576 -37.984255, 145.198204 -37.986234, 145.198504 -37.986624, 145.199309 -37.987498, 145.19943 -37.987513, 145.201503 -37.986899, 145.203658 -37.986288, 145.207062 -37.983416, 145.208668 -37.981944, 145.209383 -37.976362, 145.209424 -37.976005, 145.209002 -37.975432, 145.206596 -37.972139, 145.20508 -37.970725, 145.201893 -37.96896, 145.201539 -37.968892, 145.197159 -37.9682, 145.19631 -37.968135, 145.195689 -37.968345, 145.191 -37.971191, 145.190099 -37.971408, 145.189888 -37.9717, 145.188375 -37.975692, 145.188405 -37.976254))",17592996.0,POINT (-37.9777912 145.1987888)
"POLYGON ((145.19651 -37.979084, 145.196694 -37.98138, 145.19802 -37.982386, 145.198509 -37.982733, 145.198998 -37.983081, 145.199097 -37.983051, 145.201996 -37.980983, 145.202036 -37.980625, 145.200533 -37.978669, 145.200217 -37.978496, 145.197524 -37.978114, 145.19697 -37.978253, 145.196667 -37.978447, 145.196561 -37.978728, 145.19651 -37.979084))","POLYGON ((145.192963 -37.978799, 145.19415 -37.979666, 145.194336 -37.979792, 145.196332 -37.981129, 145.19868 -37.98495, 145.199493 -37.986177, 145.199847 -37.986246, 145.200417 -37.986169, 145.202585 -37.985521, 145.206359 -37.982237, 145.206674 -37.98155, 145.206708 -37.981192, 145.2054 -37.979717, 145.202499 -37.976303, 145.201413 -37.975161, 145.198533 -37.974406, 145.198179 -37.974338, 145.195409 -37.975201, 145.195262 -37.975269, 145.194952 -37.975452, 145.192817 -37.978653, 145.192963 -37.978799))","POLYGON ((145.189456 -37.977079, 145.191846 -37.979701, 145.19463 -37.98383, 145.196766 -37.987855, 145.196895 -37.988034, 145.198712 -37.989863, 145.198773 -37.98988, 145.199126 -37.98995, 145.202728 -37.98889, 145.206119 -37.987979, 145.206324 -37.987683, 145.209499 -37.983272, 145.210267 -37.982839, 145.210312 -37.982481, 145.210216 -37.981046, 145.208073 -37.978368, 145.20615 -37.975619, 145.204804 -37.973477, 145.204387 -37.973227, 145.199065 -37.970767, 145.19879 -37.970755, 145.198581 -37.970773, 145.198508 -37.970779, 145.195052 -37.971846, 145.193075 -37.973547, 145.189543 -37.97608, 145.189337 -37.976375, 145.189153 -37.976705, 145.189456 -37.977079))",17607664.0,POINT (-37.97993400000001 145.197591)
"POLYGON ((145.192983 -38.00255, 145.193315 -38.002688, 145.198969 -38.001273, 145.199026 -38.000918, 145.19928 -37.996629, 145.199145 -37.996295, 145.19827 -37.996649, 145.197395 -37.997003, 145.19722 -37.997092, 145.197059 -37.997173, 145.195878 -37.997851, 145.193597 -37.999372, 145.192983 -38.00255))","POLYGON ((145.191755 -38.001317, 145.191585 -38.003676, 145.191932 -38.006328, 145.192283 -38.006407, 145.194939 -38.005123, 145.196968 -38.003671, 145.20042 -38.002048, 145.20307 -38.00176, 145.203289 -38.001748, 145.203479 -38.001704, 145.203647 -38.001635, 145.20247 -37.997906, 145.201695 -37.995647, 145.201287 -37.994805, 145.200927 -37.994793, 145.19827 -37.996649, 145.192366 -37.996215, 145.19214 -37.996495, 145.191755 -38.001317))","POLYGON ((145.185859 -38.000306, 145.186307 -38.000672, 145.186989 -38.000949, 145.188679 -38.001164, 145.191585 -38.003676, 145.191883 -38.006549, 145.191743 -38.007057, 145.191599 -38.00758, 145.191559 -38.007796, 145.191521 -38.008003, 145.191308 -38.0089, 145.191095 -38.009796, 145.191641 -38.009949, 145.191976 -38.009816, 145.194344 -38.008429, 145.199129 -38.005764, 145.2004 -38.005672, 145.200586 -38.005622, 145.200927 -38.005462, 145.205669 -38.002504, 145.20648 -38.002601, 145.20748 -38.002214, 145.207622 -38.002121, 145.20769 -38.002003, 145.207792 -38.001585, 145.207895 -38.001167, 145.207171 -37.998463, 145.207141 -37.998374, 145.204472 -37.993556, 145.204205 -37.993491, 145.20249 -37.993311, 145.202292 -37.993293, 145.20198 -37.993308, 145.201714 -37.993374, 145.201491 -37.993465, 145.201291 -37.993548, 145.201054 -37.993664, 145.200908 -37.993828, 145.200856 -37.993988, 145.198587 -37.996521, 145.19827 -37.996649, 145.197395 -37.997003, 145.192736 -37.993719, 145.192823 -37.992938, 145.192506 -37.992767, 145.192446 -37.992878, 145.192377 -37.993696, 145.192328 -37.99444, 145.192047 -37.996056, 145.192018 -37.996217, 145.188121 -38.000366, 145.187445 -38.000268, 145.186688 -38.000111, 145.185932 -37.999954, 145.185859 -38.000306))",17674901.0,POINT (-37.9997881 145.1948514)
"POLYGON ((145.200753 -37.982601, 145.200763 -37.982634, 145.202328 -37.985347, 145.203721 -37.986332, 145.204198 -37.986659, 145.204675 -37.986985, 145.207049 -37.986197, 145.207325 -37.986067, 145.207368 -37.985737, 145.206592 -37.98308, 145.206183 -37.982595, 145.205033 -37.981423, 145.204062 -37.980874, 145.20373 -37.980821, 145.203537 -37.980798, 145.2008 -37.982461, 145.200773 -37.982491, 145.200753 -37.982601))","POLYGON ((145.198743 -37.984994, 145.19951 -37.986093, 145.199863 -37.986161, 145.204675 -37.986985, 145.20697 -37.988348, 145.208031 -37.989074, 145.208248 -37.989174, 145.208466 -37.989273, 145.211301 -37.987069, 145.212 -37.986416, 145.211975 -37.986057, 145.211281 -37.983636, 145.210235 -37.982472, 145.207714 -37.979632, 145.206903 -37.978818, 145.205961 -37.977879, 145.205659 -37.977681, 145.203047 -37.97758, 145.19986 -37.979531, 145.198942 -37.980253, 145.197673 -37.981622, 145.197468 -37.981918, 145.197437 -37.981987, 145.198743 -37.984994))","POLYGON ((145.193853 -37.979677, 145.194663 -37.983834, 145.196782 -37.987775, 145.196907 -37.987972, 145.198819 -37.989875, 145.198969 -37.989892, 145.199143 -37.989866, 145.204948 -37.989724, 145.210049 -37.991756, 145.210124 -37.991759, 145.210394 -37.991697, 145.213052 -37.990423, 145.215759 -37.987577, 145.216179 -37.986554, 145.215089 -37.984481, 145.213338 -37.981393, 145.209901 -37.976794, 145.209547 -37.976728, 145.204056 -37.974861, 145.203817 -37.974766, 145.203738 -37.974739, 145.203011 -37.974783, 145.20019 -37.975732, 145.196614 -37.977875, 145.19406 -37.979235, 145.193847 -37.979525, 145.193853 -37.979677))",17677322.0,POINT (-37.9836893 145.204417)
"POLYGON ((145.219656 -37.970059, 145.219598 -37.970851, 145.2227 -37.973301, 145.222775 -37.973333, 145.223129 -37.973398, 145.223405 -37.97325, 145.225103 -37.972303, 145.226208 -37.971629, 145.226428 -37.971429, 145.22658 -37.971224, 145.226592 -37.971166, 145.224465 -37.966498, 145.224162 -37.96618, 145.224097 -37.966128, 145.223743 -37.96606, 145.220542 -37.967617, 145.219695 -37.969701, 145.219656 -37.970059))","POLYGON ((145.215186 -37.970013, 145.215186 -37.970152, 145.215214 -37.970243, 145.215248 -37.970334, 145.216776 -37.972071, 145.22035 -37.975364, 145.22122 -37.976281, 145.221981 -37.976963, 145.222067 -37.977032, 145.222418 -37.97711, 145.226852 -37.974746, 145.22695 -37.974678, 145.232392 -37.972258, 145.232482 -37.972131, 145.232523 -37.971773, 145.231357 -37.971638, 145.228959 -37.970996, 145.228623 -37.970865, 145.226233 -37.969556, 145.226017 -37.964039, 145.226059 -37.963682, 145.225989 -37.963569, 145.225214 -37.962798, 145.225031 -37.962618, 145.22425 -37.96236, 145.220651 -37.964477, 145.220414 -37.964615, 145.217214 -37.968645, 145.216382 -37.969126, 145.216211 -37.969232, 145.21558 -37.969603, 145.215228 -37.969794, 145.215186 -37.970013))","POLYGON ((145.210498 -37.9696, 145.210514 -37.969692, 145.210561 -37.969779, 145.211796 -37.971233, 145.213569 -37.973167, 145.21363 -37.973232, 145.215332 -37.975024, 145.215471 -37.975163, 145.216087 -37.975778, 145.220305 -37.979667, 145.221305 -37.980673, 145.221404 -37.980742, 145.221733 -37.980829, 145.221771 -37.980833, 145.221959 -37.980735, 145.223201 -37.980008, 145.223319 -37.979941, 145.227272 -37.977973, 145.228985 -37.977359, 145.229266 -37.977135, 145.232392 -37.972258, 145.234428 -37.972488, 145.235055 -37.972554, 145.235681 -37.972619, 145.235844 -37.972482, 145.235879 -37.972124, 145.235702 -37.972107, 145.233293 -37.971342, 145.232934 -37.97131, 145.231935 -37.971286, 145.228609 -37.966495, 145.230027 -37.96426, 145.230212 -37.963951, 145.230113 -37.963624, 145.229872 -37.963357, 145.225899 -37.959089, 145.225722 -37.958909, 145.225369 -37.958839, 145.22256 -37.95947, 145.2185 -37.961536, 145.215721 -37.964048, 145.212987 -37.967685, 145.21105 -37.968754, 145.21054 -37.969242, 145.210498 -37.9696))",17687533.0,POINT (-37.9697836 145.2231363)
,,,14724582.0,POINT (-37.9966404 145.2089347)
,,,17572327.0,POINT (-37.9555699 145.2133143)
