5min,10min,15min,property_id,coordinates
,,,17703341.0,POINT (-37.8957207 145.0697409)
,,,17720194.0,POINT (-37.8890347 145.0687961)
,,,17718286.0,POINT (-37.8882137 145.0665787)
,,,17749276.0,POINT (-37.8929092 145.0698437)
,,,17141220.0,POINT (-37.8849805 145.069183)
,,,17757482.0,POINT (-37.8851779 145.0671343)
,,,15560904.0,POINT (-37.8892404 145.0681489)
"POLYGON ((145.06801 -37.884864, 145.068055 -37.885071, 145.071191 -37.88823, 145.071253 -37.888289, 145.073282 -37.888908, 145.073835 -37.888908, 145.076943 -37.887163, 145.077066 -37.886824, 145.076448 -37.884049, 145.071489 -37.882636, 145.071135 -37.88257, 145.070234 -37.882753, 145.068048 -37.884712, 145.06801 -37.884864))","POLYGON ((145.063091 -37.884944, 145.063139 -37.885143, 145.066641 -37.888083, 145.069189 -37.890555, 145.071009 -37.891554, 145.074836 -37.892612, 145.075093 -37.892524, 145.075423 -37.89238, 145.079161 -37.889716, 145.080997 -37.888961, 145.081228 -37.888685, 145.081297 -37.88828, 145.081235 -37.887925, 145.08054 -37.885849, 145.079869 -37.884716, 145.077126 -37.880467, 145.076773 -37.8804, 145.071689 -37.879379, 145.070547 -37.879621, 145.070362 -37.879667, 145.06556 -37.882833, 145.063111 -37.884584, 145.063091 -37.884944))","POLYGON ((145.058563 -37.884403, 145.058643 -37.884507, 145.060711 -37.886842, 145.060867 -37.887014, 145.062352 -37.888376, 145.065926 -37.891806, 145.068187 -37.893638, 145.068541 -37.893704, 145.0725 -37.894402, 145.07584 -37.895599, 145.076194 -37.895663, 145.078127 -37.895052, 145.079442 -37.893224, 145.083757 -37.892126, 145.083988 -37.89185, 145.084266 -37.891412, 145.085437 -37.88892, 145.085482 -37.888563, 145.084462 -37.884114, 145.084445 -37.884056, 145.080258 -37.880777, 145.079594 -37.880003, 145.078485 -37.878556, 145.078353 -37.878497, 145.078207 -37.87844, 145.074786 -37.877326, 145.070133 -37.876601, 145.068921 -37.876737, 145.068528 -37.876888, 145.067312 -37.877371, 145.066882 -37.87764, 145.064095 -37.87975, 145.061813 -37.881738, 145.058612 -37.884046, 145.058563 -37.884403))",17647470.0,POINT (-37.8855557 145.072609)
"POLYGON ((145.064905 -37.906948, 145.067008 -37.908774, 145.068291 -37.909497, 145.068615 -37.909653, 145.071558 -37.907975, 145.071621 -37.9079, 145.07288 -37.906158, 145.072928 -37.905935, 145.072942 -37.905865, 145.072926 -37.905801, 145.072581 -37.905302, 145.069741 -37.902342, 145.069553 -37.902215, 145.069535 -37.902219, 145.066912 -37.902969, 145.066833 -37.90302, 145.065156 -37.904739, 145.065099 -37.904824, 145.064905 -37.906948))","POLYGON ((145.060688 -37.906471, 145.060644 -37.906828, 145.064822 -37.911055, 145.067573 -37.912989, 145.067929 -37.913045, 145.072433 -37.910714, 145.076249 -37.908568, 145.076337 -37.908489, 145.076352 -37.908414, 145.076539 -37.905255, 145.074171 -37.901339, 145.071945 -37.899756, 145.070779 -37.899406, 145.070425 -37.89934, 145.069334 -37.899308, 145.064332 -37.901014, 145.064207 -37.901084, 145.064081 -37.901156, 145.062054 -37.902493, 145.060688 -37.906471))","POLYGON ((145.056082 -37.905724, 145.056037 -37.906081, 145.056228 -37.906332, 145.057092 -37.907282, 145.060864 -37.911349, 145.06428 -37.915087, 145.065656 -37.916139, 145.067116 -37.916807, 145.067183 -37.916815, 145.068206 -37.916225, 145.068296 -37.916174, 145.071745 -37.914322, 145.072192 -37.914094, 145.077537 -37.911825, 145.081123 -37.90908, 145.081167 -37.908722, 145.080294 -37.904755, 145.080222 -37.904621, 145.078069 -37.900792, 145.076229 -37.898284, 145.076125 -37.898151, 145.073467 -37.897054, 145.070932 -37.896006, 145.070578 -37.89594, 145.069228 -37.896072, 145.06502 -37.89728, 145.061667 -37.898164, 145.059404 -37.899667, 145.058056 -37.900836, 145.057365 -37.901905, 145.056082 -37.905724))",17737221.0,POINT (-37.9060158 145.0686208)
"POLYGON ((146.719994 -36.557693, 146.720254 -36.557943, 146.721354 -36.557937, 146.722509 -36.557716, 146.722705 -36.557414, 146.723143 -36.555873, 146.722782 -36.553464, 146.722682 -36.553245, 146.722511 -36.553146, 146.72234 -36.553048, 146.718724 -36.55225, 146.718452 -36.552402, 146.717137 -36.553219, 146.716951 -36.553527, 146.719994 -36.557693))","POLYGON ((146.719222 -36.559089, 146.719297 -36.55915, 146.71999 -36.559585, 146.720687 -36.560022, 146.72154 -36.560537, 146.722985 -36.560496, 146.724469 -36.560324, 146.724674 -36.560292, 146.726721 -36.558521, 146.726912 -36.558215, 146.726337 -36.555139, 146.725894 -36.552129, 146.725873 -36.551994, 146.725612 -36.551747, 146.723044 -36.550579, 146.722864 -36.550599, 146.720893 -36.550985, 146.718724 -36.55225, 146.718452 -36.552402, 146.717137 -36.553219, 146.716951 -36.553527, 146.716017 -36.556148, 146.719222 -36.559089))","POLYGON ((146.712607 -36.554181, 146.712587 -36.554699, 146.715624 -36.555926, 146.719222 -36.559089, 146.72164 -36.562985, 146.721901 -36.563233, 146.727053 -36.563312, 146.727204 -36.563258, 146.727386 -36.563179, 146.72749 -36.563134, 146.729428 -36.561628, 146.730371 -36.557582, 146.729917 -36.55534, 146.728944 -36.54976, 146.728526 -36.54898, 146.728445 -36.548871, 146.728112 -36.548734, 146.727264 -36.548868, 146.722864 -36.550599, 146.720893 -36.550985, 146.718724 -36.55225, 146.714299 -36.553445, 146.712811 -36.55374, 146.712623 -36.554047, 146.712607 -36.554181))",16559047.0,POINT (-36.5552792 146.7194594)
"POLYGON ((145.151282 -36.786378, 145.151301 -36.786737, 145.151596 -36.787067, 145.152228 -36.787692, 145.152621 -36.787944, 145.152723 -36.78792, 145.154723 -36.787023, 145.156049 -36.78636, 145.156963 -36.785295, 145.157017 -36.785219, 145.157127 -36.784876, 145.157002 -36.782269, 145.154473 -36.780591, 145.154113 -36.780588, 145.153568 -36.780982, 145.152208 -36.781923, 145.152054 -36.782173, 145.151282 -36.786378))","POLYGON ((145.1471 -36.786591, 145.150017 -36.789596, 145.151674 -36.791347, 145.151899 -36.79146, 145.152254 -36.791521, 145.155051 -36.789286, 145.159768 -36.787412, 145.160033 -36.785631, 145.160287 -36.783231, 145.159191 -36.780909, 145.156094 -36.777763, 145.154543 -36.77677, 145.154183 -36.776779, 145.151592 -36.778791, 145.149995 -36.781164, 145.14711 -36.786231, 145.1471 -36.786591))","POLYGON ((145.143572 -36.787674, 145.144261 -36.787345, 145.148272 -36.791472, 145.149377 -36.793307, 145.149886 -36.794054, 145.151046 -36.795014, 145.151264 -36.795173, 145.151619 -36.795233, 145.155064 -36.793812, 145.159945 -36.790905, 145.164078 -36.788313, 145.164118 -36.787955, 145.163811 -36.787921, 145.160287 -36.783231, 145.161505 -36.779247, 145.161828 -36.778838, 145.162117 -36.778488, 145.162407 -36.778139, 145.16213 -36.777909, 145.159477 -36.776507, 145.155509 -36.773432, 145.155203 -36.773244, 145.154167 -36.773555, 145.150929 -36.775709, 145.14983 -36.778768, 145.149825 -36.779128, 145.149995 -36.781164, 145.146594 -36.785901, 145.145766 -36.785987, 145.145468 -36.786057, 145.143837 -36.787046, 145.143609 -36.787161, 145.143485 -36.787257, 145.143204 -36.787487, 145.143403 -36.787787, 145.143572 -36.787674))",17701342.0,POINT (-36.7841846 145.1535434)
"POLYGON ((142.345027 -34.455414, 142.347068 -34.456353, 142.347079 -34.456358, 142.34911 -34.457291, 142.352996 -34.460782, 142.353356 -34.460771, 142.35418 -34.457449, 142.354116 -34.457094, 142.352411 -34.456563, 142.347219 -34.456025, 142.345177 -34.455087, 142.343135 -34.454148, 142.342985 -34.454475, 142.345027 -34.455414))","POLYGON ((142.342495 -34.45425, 142.342483 -34.454423, 142.345027 -34.455414, 142.347068 -34.456353, 142.347079 -34.456358, 142.34911 -34.457291, 142.351147 -34.458228, 142.352971 -34.462006, 142.352946 -34.463227, 142.352892 -34.463796, 142.352777 -34.464415, 142.352709 -34.464704, 142.353059 -34.464787, 142.354034 -34.463761, 142.354395 -34.463195, 142.354463 -34.463057, 142.356063 -34.459613, 142.355798 -34.458694, 142.355747 -34.45852, 142.355421 -34.457564, 142.355344 -34.457388, 142.355048 -34.456824, 142.354886 -34.456514, 142.354594 -34.456075, 142.352893 -34.454038, 142.350603 -34.453068, 142.350283 -34.453233, 142.345177 -34.455087, 142.343135 -34.454148, 142.343135 -34.454148, 142.34289 -34.454035, 142.342645 -34.453923, 142.342527 -34.454065, 142.342495 -34.45425))","POLYGON ((142.337075 -34.453964, 142.341583 -34.457464, 142.341475 -34.458911, 142.341834 -34.458938, 142.347079 -34.456358, 142.34911 -34.457291, 142.351147 -34.458228, 142.352971 -34.462006, 142.352946 -34.463227, 142.352892 -34.463796, 142.352777 -34.464415, 142.352709 -34.464704, 142.352708 -34.464707, 142.352571 -34.465287, 142.352326 -34.466321, 142.352082 -34.467356, 142.352025 -34.467596, 142.351964 -34.46786, 142.351942 -34.468097, 142.351919 -34.468334, 142.352277 -34.468369, 142.352886 -34.467803, 142.353239 -34.465778, 142.356439 -34.462793, 142.356677 -34.462719, 142.357139 -34.462516, 142.357244 -34.46244, 142.357428 -34.462206, 142.357545 -34.461994, 142.357672 -34.461762, 142.35779 -34.461461, 142.357874 -34.461189, 142.35793 -34.460932, 142.357985 -34.460674, 142.358648 -34.456799, 142.358359 -34.456583, 142.353639 -34.45505, 142.352541 -34.453081, 142.352434 -34.452753, 142.352165 -34.45071, 142.348649 -34.449246, 142.348334 -34.449422, 142.34855 -34.449808, 142.348831 -34.450359, 142.345177 -34.455087, 142.343135 -34.454148, 142.343135 -34.454148, 142.34289 -34.454035, 142.342645 -34.453923, 142.342213 -34.453724, 142.341511 -34.453378, 142.340629 -34.452919, 142.340263 -34.452668, 142.339552 -34.452036, 142.339271 -34.451756, 142.338369 -34.450817, 142.337466 -34.449877, 142.337207 -34.450127, 142.334369 -34.453378, 142.334339 -34.453736, 142.337075 -34.453964))",17757318.0,POINT (-34.4578952 142.3504007)
"POLYGON ((145.532222 -38.062674, 145.532352 -38.062801, 145.532481 -38.062928, 145.532481 -38.062928, 145.532612 -38.063056, 145.532742 -38.063183, 145.534654 -38.063577, 145.534868 -38.063484, 145.535025 -38.063271, 145.536169 -38.06004, 145.536197 -38.059681, 145.533494 -38.058979, 145.53286 -38.059389, 145.531547 -38.060202, 145.532222 -38.062674))","POLYGON ((145.52995 -38.064425, 145.530449 -38.064845, 145.533862 -38.066139, 145.538091 -38.065537, 145.538134 -38.065149, 145.538165 -38.06479, 145.536586 -38.059951, 145.53655 -38.059889, 145.536197 -38.059681, 145.533494 -38.058979, 145.53286 -38.059389, 145.531547 -38.060202, 145.52998 -38.064066, 145.52995 -38.064425))","POLYGON ((145.52619 -38.064455, 145.526545 -38.064793, 145.526855 -38.064767, 145.527617 -38.064723, 145.528519 -38.064717, 145.533717 -38.066067, 145.533862 -38.066139, 145.539165 -38.065645, 145.540121 -38.065758, 145.541076 -38.06587, 145.541526 -38.065924, 145.541977 -38.065978, 145.542258 -38.065627, 145.542302 -38.065269, 145.54198 -38.06523, 145.541659 -38.065191, 145.540136 -38.06501, 145.536502 -38.060942, 145.536586 -38.059951, 145.53655 -38.059889, 145.536197 -38.059681, 145.533494 -38.058979, 145.531547 -38.060202, 145.526942 -38.063989, 145.526546 -38.06403, 145.526338 -38.064065, 145.52613 -38.0641, 145.52619 -38.064455))",17707017.0,POINT (-38.0608627 145.5324417)
"POLYGON ((145.53117 -38.064167, 145.531139 -38.064525, 145.531491 -38.064934, 145.534326 -38.065502, 145.534547 -38.065469, 145.535083 -38.065247, 145.535607 -38.064739, 145.535186 -38.062516, 145.534704 -38.060567, 145.534506 -38.060266, 145.533876 -38.060154, 145.532711 -38.060045, 145.532459 -38.060302, 145.532019 -38.060928, 145.53117 -38.064167))","POLYGON ((145.527996 -38.06429, 145.528139 -38.064706, 145.533862 -38.066139, 145.539844 -38.065725, 145.540523 -38.065805, 145.540739 -38.065444, 145.540782 -38.065087, 145.536502 -38.060942, 145.536586 -38.059951, 145.53655 -38.059889, 145.533494 -38.058979, 145.531547 -38.060202, 145.528012 -38.06393, 145.527996 -38.06429))","POLYGON ((145.5229 -38.065157, 145.523164 -38.06543, 145.523829 -38.065291, 145.524493 -38.065153, 145.525176 -38.065016, 145.526133 -38.06485, 145.526851 -38.064767, 145.527617 -38.064723, 145.528519 -38.064717, 145.533717 -38.066067, 145.533862 -38.066139, 145.539844 -38.065725, 145.540121 -38.065758, 145.540523 -38.065805, 145.543797 -38.06652, 145.544611 -38.066624, 145.545424 -38.066727, 145.546096 -38.066089, 145.546139 -38.065732, 145.544162 -38.062587, 145.54381 -38.062515, 145.540136 -38.06501, 145.536502 -38.060942, 145.536586 -38.059951, 145.53655 -38.059889, 145.533494 -38.058979, 145.531547 -38.060202, 145.526942 -38.063989, 145.526546 -38.06403, 145.526336 -38.064065, 145.524806 -38.064155, 145.524491 -38.064228, 145.524409 -38.064254, 145.522825 -38.064804, 145.5229 -38.065157))",17240229.0,POINT (-38.0628238 145.532853)
