5min,10min,15min,property_id,coordinates
"POLYGON ((144.977489 -37.797964, 144.977452 -37.798322, 144.977484 -37.798408, 144.977567 -37.7985, 144.978168 -37.799135, 144.979136 -37.800139, 144.981075 -37.802119, 144.981095 -37.802137, 144.981149 -37.802163, 144.981179 -37.802166, 144.981514 -37.802114, 144.983902 -37.800605, 144.98472 -37.800104, 144.984759 -37.80008, 144.985896 -37.799385, 144.985999 -37.799316, 144.986109 -37.799239, 144.986145 -37.798881, 144.985967 -37.798224, 144.985446 -37.797473, 144.984725 -37.796697, 144.983076 -37.794949, 144.98267 -37.794642, 144.982316 -37.794576, 144.981915 -37.794775, 144.980828 -37.795372, 144.980776 -37.795404, 144.979982 -37.795883, 144.979933 -37.795915, 144.978893 -37.796571, 144.977723 -37.797301, 144.977489 -37.797964))","POLYGON ((144.972676 -37.797566, 144.972749 -37.797876, 144.972786 -37.797953, 144.973107 -37.79864, 144.973284 -37.798954, 144.973473 -37.79914, 144.976919 -37.802365, 144.978414 -37.804019, 144.980408 -37.805687, 144.980762 -37.805748, 144.980867 -37.805725, 144.980972 -37.805701, 144.982107 -37.805405, 144.986263 -37.802552, 144.988642 -37.801122, 144.990859 -37.799727, 144.990894 -37.799368, 144.990582 -37.798699, 144.990544 -37.798635, 144.990148 -37.797958, 144.990089 -37.79789, 144.989433 -37.797147, 144.988374 -37.796076, 144.987874 -37.795552, 144.984492 -37.791495, 144.98437 -37.791436, 144.984215 -37.791364, 144.984005 -37.791296, 144.983116 -37.791043, 144.982926 -37.791072, 144.97925 -37.792935, 144.978793 -37.793216, 144.977818 -37.793811, 144.977094 -37.794259, 144.976049 -37.794909, 144.975302 -37.795393, 144.974519 -37.795912, 144.972683 -37.79753, 144.972676 -37.797566))","POLYGON ((144.967972 -37.797268, 144.968653 -37.798974, 144.969268 -37.800463, 144.969643 -37.801087, 144.969724 -37.801175, 144.969819 -37.801276, 144.971307 -37.802287, 144.975265 -37.805799, 144.976759 -37.807253, 144.976854 -37.80734, 144.97865 -37.808406, 144.978959 -37.808511, 144.979174 -37.808541, 144.981413 -37.808778, 144.981632 -37.808802, 144.981781 -37.808721, 144.982981 -37.808, 144.983031 -37.807969, 144.98457 -37.807049, 144.986582 -37.805803, 144.990203 -37.803605, 144.992446 -37.802305, 144.993321 -37.801756, 144.99411 -37.801226, 144.994485 -37.80095, 144.995424 -37.800257, 144.995493 -37.800186, 144.995495 -37.800172, 144.995521 -37.799823, 144.994207 -37.797746, 144.993463 -37.796741, 144.991759 -37.795051, 144.990824 -37.794032, 144.988465 -37.789943, 144.98834 -37.789606, 144.988191 -37.789471, 144.984192 -37.787558, 144.984068 -37.787525, 144.9839 -37.787544, 144.982354 -37.787943, 144.981673 -37.788278, 144.97944 -37.789478, 144.978247 -37.790154, 144.977977 -37.790313, 144.975987 -37.791466, 144.975941 -37.791494, 144.970943 -37.794652, 144.968129 -37.796914, 144.967979 -37.797231, 144.967972 -37.797268))",16816341.0,POINT (-37.798308 144.981753)
"POLYGON ((144.975717 -37.796683, 144.976502 -37.797502, 144.977451 -37.798488, 144.978052 -37.799123, 144.979038 -37.800128, 144.979114 -37.80016, 144.980269 -37.800594, 144.980273 -37.800594, 144.98081 -37.800317, 144.980874 -37.800278, 144.982155 -37.799513, 144.982889 -37.799067, 144.9831 -37.798933, 144.98416 -37.798271, 144.984775 -37.797766, 144.984809 -37.797408, 144.984805 -37.796952, 144.983648 -37.795707, 144.982952 -37.794937, 144.981829 -37.793861, 144.981473 -37.793805, 144.980343 -37.793646, 144.980239 -37.793704, 144.978621 -37.794577, 144.977888 -37.795019, 144.97741 -37.795308, 144.977046 -37.795527, 144.975958 -37.796191, 144.975862 -37.796253, 144.975755 -37.796325, 144.975717 -37.796683))","POLYGON ((144.971651 -37.796645, 144.973158 -37.799025, 144.973354 -37.799206, 144.97607 -37.801581, 144.978321 -37.80383, 144.9786 -37.804038, 144.978606 -37.804039, 144.97984 -37.804154, 144.97996 -37.804135, 144.980189 -37.80403, 144.981507 -37.803396, 144.982414 -37.802824, 144.986412 -37.80029, 144.987593 -37.799563, 144.988601 -37.798927, 144.98869 -37.798871, 144.989477 -37.798253, 144.989584 -37.798036, 144.989588 -37.798014, 144.989288 -37.797177, 144.988643 -37.79648, 144.987585 -37.795359, 144.984312 -37.79146, 144.984116 -37.791252, 144.982274 -37.790339, 144.981945 -37.790295, 144.979882 -37.790539, 144.979697 -37.790602, 144.977935 -37.791629, 144.977836 -37.791687, 144.975701 -37.792988, 144.974332 -37.793806, 144.972972 -37.794611, 144.972518 -37.7949, 144.972332 -37.795049, 144.971687 -37.796287, 144.971651 -37.796645))","POLYGON ((144.967672 -37.796285, 144.967649 -37.796425, 144.967808 -37.79724, 144.96849 -37.798948, 144.96929 -37.800666, 144.969489 -37.801071, 144.969753 -37.801367, 144.971613 -37.802665, 144.975492 -37.805822, 144.976794 -37.807067, 144.977057 -37.80731, 144.978996 -37.807994, 144.979022 -37.807997, 144.979535 -37.80775, 144.981896 -37.806503, 144.982011 -37.806434, 144.983881 -37.8053, 144.984091 -37.805166, 144.988707 -37.802336, 144.990046 -37.801598, 144.990829 -37.801118, 144.992991 -37.79961, 144.993157 -37.799473, 144.993859 -37.798019, 144.993863 -37.797989, 144.993841 -37.797726, 144.993544 -37.797225, 144.993089 -37.796588, 144.991632 -37.79507, 144.990707 -37.79402, 144.988484 -37.789936, 144.988358 -37.789599, 144.988253 -37.789444, 144.984656 -37.787431, 144.983126 -37.786658, 144.982449 -37.786679, 144.980722 -37.78681, 144.980295 -37.787001, 144.979201 -37.787488, 144.978166 -37.78807, 144.97528 -37.789821, 144.971314 -37.792262, 144.969914 -37.793112, 144.969431 -37.793433, 144.96785 -37.795287, 144.967672 -37.796285))",16865890.0,POINT (-37.797088 144.980421)
"POLYGON ((144.975304 -37.795011, 144.976776 -37.796638, 144.97685 -37.796718, 144.977721 -37.79763, 144.977758 -37.797667, 144.978589 -37.798528, 144.979291 -37.79911, 144.97952 -37.799201, 144.979631 -37.799212, 144.980931 -37.798487, 144.981564 -37.798136, 144.982896 -37.797368, 144.984033 -37.796634, 144.984965 -37.796016, 144.98497 -37.795983, 144.984192 -37.795074, 144.984138 -37.795011, 144.983939 -37.794796, 144.983239 -37.79404, 144.981716 -37.79254, 144.981571 -37.792521, 144.979747 -37.792433, 144.979387 -37.792443, 144.978705 -37.792773, 144.977169 -37.793742, 144.976445 -37.794191, 144.976227 -37.794325, 144.975313 -37.794964, 144.975304 -37.795011))","POLYGON ((144.971272 -37.79505, 144.973142 -37.797454, 144.974296 -37.798682, 144.977375 -37.801671, 144.97825 -37.8025, 144.978611 -37.802784, 144.978966 -37.802842, 144.979396 -37.80269, 144.980227 -37.802296, 144.982074 -37.801215, 144.983169 -37.800567, 144.983301 -37.800485, 144.98522 -37.799315, 144.986265 -37.798685, 144.987214 -37.798083, 144.988351 -37.797376, 144.989095 -37.796889, 144.98919 -37.796818, 144.989226 -37.79646, 144.98897 -37.795666, 144.985728 -37.790643, 144.98564 -37.790554, 144.983557 -37.789363, 144.982553 -37.788979, 144.982199 -37.788917, 144.980012 -37.788729, 144.978905 -37.789334, 144.978103 -37.789776, 144.977246 -37.790293, 144.975991 -37.791042, 144.973313 -37.792727, 144.971313 -37.794692, 144.971272 -37.79505))","POLYGON ((144.968052 -37.794102, 144.968046 -37.794137, 144.967672 -37.796285, 144.967637 -37.796496, 144.970243 -37.800473, 144.970391 -37.80068, 144.970469 -37.800753, 144.970533 -37.800801, 144.971697 -37.801425, 144.973554 -37.802482, 144.976713 -37.805798, 144.977227 -37.806294, 144.97725 -37.806297, 144.979332 -37.806154, 144.979628 -37.80601, 144.982268 -37.804672, 144.985589 -37.802475, 144.988043 -37.801078, 144.99027 -37.799668, 144.99247 -37.798228, 144.992881 -37.797958, 144.992972 -37.797896, 144.993313 -37.797619, 144.993383 -37.797412, 144.993513 -37.796395, 144.99223 -37.794225, 144.990018 -37.78901, 144.989882 -37.788676, 144.986291 -37.786777, 144.984528 -37.785545, 144.984525 -37.785544, 144.983097 -37.785281, 144.980883 -37.785165, 144.979579 -37.78559, 144.978609 -37.785944, 144.977316 -37.786736, 144.973368 -37.789234, 144.96953 -37.791575, 144.968871 -37.791992, 144.968552 -37.792203, 144.968497 -37.792291, 144.968052 -37.794102))",16872106.0,POINT (-37.795476 144.980132)
"POLYGON ((144.978922 -37.801634, 144.978928 -37.801827, 144.978984 -37.801946, 144.979459 -37.802577, 144.981757 -37.805318, 144.982824 -37.805715, 144.983178 -37.805777, 144.983987 -37.805311, 144.984208 -37.805179, 144.986709 -37.80336, 144.986807 -37.803273, 144.987655 -37.802161, 144.987693 -37.801803, 144.986106 -37.800219, 144.984873 -37.798919, 144.984792 -37.798831, 144.984419 -37.798518, 144.984064 -37.798456, 144.982873 -37.798991, 144.982755 -37.799049, 144.981182 -37.799949, 144.981118 -37.799988, 144.98062 -37.800293, 144.980129 -37.800591, 144.980057 -37.800637, 144.979349 -37.801125, 144.978963 -37.801469, 144.978941 -37.801512, 144.978922 -37.801634))","POLYGON ((144.974276 -37.801394, 144.9744 -37.801601, 144.974862 -37.802216, 144.977187 -37.805404, 144.980299 -37.807835, 144.982047 -37.809351, 144.982306 -37.80938, 144.983596 -37.808899, 144.986029 -37.807478, 144.986905 -37.806932, 144.987381 -37.806636, 144.988397 -37.806005, 144.989759 -37.804861, 144.98993 -37.804708, 144.992048 -37.802607, 144.992078 -37.802249, 144.991968 -37.801538, 144.991966 -37.801528, 144.989308 -37.798972, 144.985911 -37.795614, 144.985242 -37.79497, 144.985064 -37.794805, 144.984709 -37.794744, 144.983493 -37.795277, 144.982971 -37.795562, 144.980965 -37.796687, 144.978456 -37.798235, 144.97756 -37.798775, 144.976484 -37.799438, 144.975727 -37.799922, 144.97431 -37.801035, 144.974276 -37.801394))","POLYGON ((144.96957 -37.800885, 144.96957 -37.800887, 144.969568 -37.8009, 144.970126 -37.803131, 144.973259 -37.805832, 144.975856 -37.808588, 144.978763 -37.811023, 144.979771 -37.811712, 144.982437 -37.812394, 144.982631 -37.812442, 144.982989 -37.812478, 144.98325 -37.812432, 144.983339 -37.812391, 144.98409 -37.811968, 144.986116 -37.810801, 144.988322 -37.809489, 144.991672 -37.807483, 144.994371 -37.805377, 144.994416 -37.805301, 144.99552 -37.803023, 144.99566 -37.802278, 144.995695 -37.80192, 144.994835 -37.799918, 144.994636 -37.799644, 144.993611 -37.798669, 144.990055 -37.795376, 144.98643 -37.791502, 144.986369 -37.791436, 144.986285 -37.791387, 144.985685 -37.791051, 144.985441 -37.790993, 144.985331 -37.791038, 144.981424 -37.793054, 144.981293 -37.793128, 144.98024 -37.793745, 144.979901 -37.793951, 144.979789 -37.79402, 144.978975 -37.79452, 144.975047 -37.796839, 144.974964 -37.796887, 144.971546 -37.798999, 144.971449 -37.799062, 144.969879 -37.800449, 144.969572 -37.800873, 144.96957 -37.800885))",16874935.0,POINT (-37.802015 144.983528)
"POLYGON ((144.971562 -37.801411, 144.972776 -37.804157, 144.973607 -37.804937, 144.973671 -37.804993, 144.974026 -37.805053, 144.976374 -37.804942, 144.97647 -37.804923, 144.976848 -37.804724, 144.978871 -37.803428, 144.980094 -37.802692, 144.980111 -37.802605, 144.979837 -37.802253, 144.979246 -37.801611, 144.979122 -37.801484, 144.977471 -37.799806, 144.977144 -37.799469, 144.97503 -37.799093, 144.974675 -37.799032, 144.974299 -37.799194, 144.972943 -37.799887, 144.972079 -37.800467, 144.971767 -37.800759, 144.971598 -37.801053, 144.971562 -37.801411))","POLYGON ((144.967096 -37.80082, 144.967678 -37.803062, 144.967755 -37.803206, 144.970491 -37.807295, 144.973192 -37.808908, 144.973198 -37.808909, 144.975815 -37.808665, 144.97707 -37.807966, 144.979838 -37.806273, 144.979927 -37.806217, 144.980018 -37.806159, 144.982961 -37.804333, 144.98371 -37.803825, 144.983752 -37.803584, 144.983927 -37.802038, 144.983563 -37.801548, 144.983508 -37.801492, 144.982984 -37.80095, 144.982115 -37.800049, 144.980943 -37.798878, 144.978286 -37.796199, 144.977958 -37.795995, 144.975669 -37.795381, 144.975315 -37.79532, 144.97529 -37.795321, 144.975141 -37.795347, 144.972983 -37.796514, 144.970416 -37.797901, 144.970178 -37.798034, 144.96965 -37.798335, 144.969229 -37.798575, 144.967134 -37.800462, 144.967096 -37.80082))","POLYGON ((144.962383 -37.800047, 144.962416 -37.800306, 144.962443 -37.800386, 144.964245 -37.803965, 144.965544 -37.806811, 144.965716 -37.807197, 144.966041 -37.807919, 144.966689 -37.808814, 144.970391 -37.811211, 144.97173 -37.811867, 144.973544 -37.812496, 144.973739 -37.812547, 144.975993 -37.812005, 144.978901 -37.81037, 144.981337 -37.80877, 144.984408 -37.806958, 144.986256 -37.805683, 144.986418 -37.805557, 144.98658 -37.805289, 144.98804 -37.802163, 144.988049 -37.802109, 144.988051 -37.80184, 144.98622 -37.799907, 144.985324 -37.798964, 144.985241 -37.798877, 144.983432 -37.796977, 144.982644 -37.796167, 144.980467 -37.794039, 144.97863 -37.792299, 144.97621 -37.791525, 144.976166 -37.791523, 144.975616 -37.791765, 144.973257 -37.792978, 144.970933 -37.79425, 144.970701 -37.794378, 144.967093 -37.796413, 144.964869 -37.797898, 144.962583 -37.799826, 144.962454 -37.799948, 144.962389 -37.800015, 144.962383 -37.800047))",16884796.0,POINT (-37.802261 144.975262)
"POLYGON ((144.97604 -37.800124, 144.976642 -37.801596, 144.976756 -37.801727, 144.977397 -37.802414, 144.978579 -37.803735, 144.978643 -37.803794, 144.97945 -37.804297, 144.979805 -37.804357, 144.979909 -37.804335, 144.980017 -37.804286, 144.981728 -37.803419, 144.982604 -37.802842, 144.983361 -37.802325, 144.98405 -37.801819, 144.984098 -37.801536, 144.984098 -37.801536, 144.984146 -37.801253, 144.983998 -37.799921, 144.98338 -37.799116, 144.981099 -37.796895, 144.980882 -37.796782, 144.980815 -37.796776, 144.979621 -37.797503, 144.978383 -37.798227, 144.977487 -37.798766, 144.976782 -37.799206, 144.976411 -37.79943, 144.976047 -37.800083, 144.97604 -37.800124))","POLYGON ((144.971722 -37.799924, 144.971788 -37.801434, 144.972425 -37.802328, 144.97579 -37.805853, 144.976838 -37.806825, 144.976929 -37.80691, 144.97882 -37.808007, 144.979174 -37.808075, 144.979279 -37.808073, 144.979813 -37.807779, 144.982117 -37.806528, 144.984098 -37.805325, 144.984312 -37.80519, 144.986667 -37.803606, 144.986764 -37.80352, 144.987875 -37.802184, 144.988357 -37.800462, 144.988392 -37.800103, 144.988351 -37.800056, 144.987385 -37.799008, 144.986638 -37.798234, 144.985237 -37.796752, 144.983609 -37.795009, 144.983556 -37.794951, 144.982832 -37.794246, 144.981629 -37.79352, 144.981245 -37.793481, 144.980288 -37.79375, 144.978851 -37.794602, 144.974973 -37.796827, 144.973895 -37.797534, 144.973609 -37.79775, 144.97205 -37.799128, 144.971754 -37.799703, 144.971722 -37.799924))","POLYGON ((144.967658 -37.798569, 144.967618 -37.798927, 144.967424 -37.800854, 144.968 -37.803138, 144.968143 -37.803307, 144.969073 -37.804267, 144.969279 -37.804453, 144.971715 -37.806682, 144.975143 -37.810277, 144.977819 -37.811366, 144.978174 -37.811427, 144.979649 -37.811267, 144.983049 -37.809376, 144.986087 -37.807528, 144.986147 -37.807492, 144.987485 -37.806647, 144.988384 -37.806087, 144.989891 -37.805026, 144.990072 -37.80489, 144.992415 -37.802603, 144.992441 -37.802519, 144.992741 -37.801079, 144.992807 -37.800689, 144.992863 -37.800362, 144.992162 -37.799494, 144.991626 -37.798863, 144.989968 -37.797184, 144.988233 -37.795426, 144.984856 -37.791235, 144.984657 -37.791028, 144.982202 -37.789691, 144.981617 -37.789669, 144.978165 -37.791655, 144.975759 -37.792994, 144.974332 -37.793809, 144.972976 -37.794611, 144.972614 -37.79484, 144.970764 -37.796006, 144.969111 -37.797088, 144.968922 -37.797248, 144.968753 -37.797404, 144.967713 -37.79841, 144.967658 -37.798569))",16888691.0,POINT (-37.800612 144.980157)
"POLYGON ((145.138453 -38.150446, 145.139022 -38.150676, 145.142532 -38.150393, 145.145869 -38.149975, 145.145963 -38.149627, 145.145246 -38.148243, 145.144051 -38.147813, 145.143665 -38.147708, 145.143279 -38.147602, 145.142278 -38.147477, 145.141075 -38.14745, 145.139733 -38.148049, 145.138545 -38.150098, 145.138453 -38.150446))","POLYGON ((145.134983 -38.150852, 145.136553 -38.153343, 145.136691 -38.153429, 145.137648 -38.153575, 145.138485 -38.153675, 145.142445 -38.152667, 145.146988 -38.150277, 145.148785 -38.150373, 145.148986 -38.150327, 145.149348 -38.150105, 145.149377 -38.14984, 145.149306 -38.149503, 145.148043 -38.146781, 145.147282 -38.145746, 145.146936 -38.145648, 145.141523 -38.144384, 145.139263 -38.144975, 145.139074 -38.14507, 145.13742 -38.146019, 145.136719 -38.146494, 145.135065 -38.150501, 145.134983 -38.150852))","POLYGON ((145.130835 -38.149793, 145.13283 -38.153537, 145.132961 -38.153791, 145.13662 -38.157078, 145.136948 -38.157226, 145.137545 -38.15702, 145.139472 -38.156272, 145.141398 -38.15558, 145.147311 -38.155518, 145.150521 -38.153029, 145.153486 -38.152169, 145.15358 -38.151822, 145.153457 -38.151253, 145.151983 -38.146631, 145.151147 -38.14542, 145.150691 -38.144848, 145.15015 -38.144217, 145.146326 -38.141858, 145.14214 -38.141, 145.140409 -38.141559, 145.135536 -38.142743, 145.134726 -38.143346, 145.132275 -38.146143, 145.130951 -38.149452, 145.130835 -38.149793))",16884354.0,POINT (-38.150083 145.142353)
"POLYGON ((145.135603 -38.143896, 145.135672 -38.144089, 145.136202 -38.14551, 145.136534 -38.14565, 145.139304 -38.145387, 145.13945 -38.145058, 145.138746 -38.141943, 145.138416 -38.1418, 145.137026 -38.142498, 145.135696 -38.143548, 145.135603 -38.143896))","POLYGON ((145.131102 -38.142666, 145.131149 -38.142857, 145.133242 -38.146625, 145.134739 -38.148358, 145.134882 -38.148487, 145.135217 -38.148619, 145.140024 -38.148051, 145.142345 -38.147643, 145.143218 -38.147262, 145.143382 -38.146942, 145.143402 -38.146861, 145.141378 -38.141444, 145.139066 -38.138961, 145.138736 -38.138817, 145.135393 -38.140184, 145.131197 -38.142319, 145.131102 -38.142666))","POLYGON ((145.126674 -38.141652, 145.127043 -38.142684, 145.128369 -38.146138, 145.131489 -38.149962, 145.133234 -38.152105, 145.133423 -38.152148, 145.133778 -38.152204, 145.138501 -38.15164, 145.140033 -38.151292, 145.144967 -38.149731, 145.147369 -38.149407, 145.147517 -38.149079, 145.147378 -38.14863, 145.146253 -38.145141, 145.145552 -38.141988, 145.145074 -38.139307, 145.140459 -38.135521, 145.140129 -38.135377, 145.139774 -38.135463, 145.138456 -38.136008, 145.135775 -38.137157, 145.13408 -38.137888, 145.13196 -38.139067, 145.127382 -38.139968, 145.12678 -38.141308, 145.126674 -38.141652))",16885450.0,POINT (-38.142306 145.138287)
"POLYGON ((145.120715 -38.139849, 145.120868 -38.140794, 145.121887 -38.141168, 145.121997 -38.141144, 145.122269 -38.14107, 145.123463 -38.140679, 145.123591 -38.140628, 145.123684 -38.14028, 145.125359 -38.134907, 145.125452 -38.13456, 145.124406 -38.13374, 145.124051 -38.133681, 145.121781 -38.134977, 145.121646 -38.135311, 145.120715 -38.139849))","POLYGON ((145.120529 -38.13685, 145.11873 -38.142304, 145.118521 -38.142879, 145.119059 -38.143889, 145.120381 -38.144727, 145.1205 -38.144727, 145.120928 -38.144652, 145.121031 -38.14462, 145.121169 -38.144574, 145.121268 -38.144533, 145.126053 -38.142588, 145.12787 -38.141971, 145.127909 -38.141544, 145.129059 -38.135779, 145.129029 -38.135677, 145.127891 -38.133241, 145.125772 -38.130811, 145.125035 -38.130116, 145.124908 -38.130118, 145.124572 -38.130247, 145.122208 -38.13145, 145.122067 -38.131781, 145.121487 -38.133299, 145.120529 -38.13685))","POLYGON ((145.117056 -38.147312, 145.11731 -38.147727, 145.118434 -38.147938, 145.119546 -38.148062, 145.125277 -38.146499, 145.127168 -38.145346, 145.130698 -38.143809, 145.132328 -38.143174, 145.13242 -38.142826, 145.132414 -38.142773, 145.13248 -38.137009, 145.132574 -38.136662, 145.130805 -38.132026, 145.129301 -38.129698, 145.127868 -38.128127, 145.125848 -38.12659, 145.125488 -38.126594, 145.123919 -38.126753, 145.123755 -38.12683, 145.122637 -38.128121, 145.121487 -38.133299, 145.121051 -38.135033, 145.120529 -38.13685, 145.1201 -38.138348, 145.119089 -38.141337, 145.116358 -38.145953, 145.117056 -38.147312))",16889447.0,POINT (-38.137577 145.123302)
"POLYGON ((145.141965 -38.147621, 145.142174 -38.147937, 145.142969 -38.149143, 145.143172 -38.149246, 145.143299 -38.149285, 145.143378 -38.149302, 145.148813 -38.15033, 145.149 -38.150304, 145.149367 -38.150232, 145.149561 -38.150191, 145.149712 -38.149864, 145.149205 -38.146301, 145.149024 -38.14568, 145.148695 -38.145533, 145.14462 -38.145228, 145.143688 -38.1456, 145.142307 -38.14636, 145.142158 -38.146688, 145.141965 -38.147621))","POLYGON ((145.137446 -38.146534, 145.137511 -38.146669, 145.139265 -38.14948, 145.139268 -38.149484, 145.139365 -38.149556, 145.139371 -38.149558, 145.140952 -38.149975, 145.142532 -38.150393, 145.148011 -38.15114, 145.1502 -38.152864, 145.150531 -38.153006, 145.152938 -38.152269, 145.153777 -38.151965, 145.153887 -38.151622, 145.153904 -38.151438, 145.153426 -38.147242, 145.153278 -38.146914, 145.151949 -38.144681, 145.150282 -38.143476, 145.146526 -38.141774, 145.145286 -38.141851, 145.143477 -38.142395, 145.138549 -38.144365, 145.13812 -38.144542, 145.137448 -38.146174, 145.137446 -38.146534))","POLYGON ((145.132773 -38.146061, 145.132749 -38.14642, 145.13282 -38.146575, 145.134533 -38.148732, 145.136555 -38.151267, 145.137303 -38.152121, 145.137428 -38.152196, 145.137758 -38.152339, 145.139019 -38.152411, 145.140256 -38.15228, 145.141519 -38.15169, 145.142468 -38.150546, 145.147284 -38.153779, 145.147194 -38.154127, 145.147911 -38.155732, 145.14816 -38.155908, 145.148409 -38.156084, 145.15102 -38.156467, 145.154528 -38.155152, 145.156557 -38.154123, 145.157972 -38.153374, 145.158285 -38.1532, 145.158379 -38.152853, 145.158392 -38.152617, 145.157434 -38.148514, 145.155964 -38.145217, 145.15509 -38.144687, 145.154654 -38.144531, 145.150397 -38.141162, 145.149597 -38.139689, 145.148991 -38.138929, 145.148753 -38.138658, 145.144934 -38.13903, 145.140011 -38.140825, 145.137553 -38.14154, 145.135823 -38.142082, 145.133656 -38.143102, 145.132773 -38.146061))",16893722.0,POINT (-38.148005 145.146311)
