5min,10min,15min,property_id,coordinates
"POLYGON ((144.857436 -37.832452, 144.858454 -37.834244, 144.858526 -37.83431, 144.861084 -37.836615, 144.861439 -37.836676, 144.86381 -37.836636, 144.864124 -37.836552, 144.86567 -37.834125, 144.865696 -37.833976, 144.865665 -37.833695, 144.862487 -37.82997, 144.862133 -37.829905, 144.857585 -37.832018, 144.857474 -37.832094, 144.857436 -37.832452))","POLYGON ((144.852734 -37.831953, 144.853739 -37.83364, 144.853862 -37.833814, 144.853951 -37.833908, 144.855654 -37.835703, 144.85764 -37.838831, 144.859647 -37.839258, 144.859812 -37.839292, 144.861244 -37.839506, 144.86456 -37.839961, 144.864637 -37.83997, 144.864719 -37.839962, 144.866353 -37.838973, 144.86644 -37.83892, 144.867642 -37.837223, 144.869605 -37.833761, 144.869644 -37.833403, 144.86956 -37.83331, 144.869474 -37.833217, 144.866878 -37.830518, 144.865921 -37.829809, 144.865566 -37.82975, 144.862257 -37.829226, 144.85674 -37.829233, 144.856505 -37.829364, 144.855355 -37.830045, 144.853005 -37.831446, 144.852882 -37.831521, 144.852772 -37.831594, 144.852734 -37.831953))","POLYGON ((144.848003 -37.83132, 144.848164 -37.831698, 144.849159 -37.83332, 144.84922 -37.833385, 144.851067 -37.83541, 144.854133 -37.839357, 144.854328 -37.839564, 144.854725 -37.839973, 144.856847 -37.841741, 144.85705 -37.84191, 144.857129 -37.841965, 144.859546 -37.842231, 144.863645 -37.843609, 144.864 -37.843668, 144.864096 -37.843635, 144.864192 -37.843589, 144.865554 -37.842819, 144.869873 -37.840878, 144.870708 -37.84055, 144.873185 -37.836039, 144.873953 -37.835175, 144.874306 -37.834267, 144.874345 -37.833909, 144.87426 -37.833818, 144.874175 -37.833728, 144.873404 -37.832967, 144.872679 -37.832211, 144.871647 -37.831089, 144.868534 -37.826837, 144.868179 -37.826777, 144.867099 -37.826727, 144.862257 -37.829226, 144.858269 -37.826084, 144.857467 -37.825472, 144.857422 -37.825467, 144.854343 -37.8265, 144.850673 -37.829545, 144.848375 -37.830666, 144.848185 -37.830952, 144.848015 -37.831256, 144.848003 -37.83132))",17730315.0,POINT (-37.83316 144.86187)
"POLYGON ((144.855372 -37.832055, 144.855465 -37.832154, 144.855947 -37.83261, 144.856125 -37.832777, 144.85648 -37.832838, 144.857215 -37.832428, 144.857333 -37.832353, 144.857454 -37.832277, 144.85915 -37.83055, 144.859362 -37.829335, 144.859318 -37.829274, 144.858969 -37.829022, 144.858017 -37.828928, 144.857602 -37.828874, 144.857272 -37.82884, 144.856573 -37.829604, 144.85541 -37.831697, 144.855372 -37.832055))","POLYGON ((144.850762 -37.831662, 144.850852 -37.831756, 144.852657 -37.833626, 144.852722 -37.833695, 144.85459 -37.835705, 144.855299 -37.836329, 144.855396 -37.836389, 144.855493 -37.836418, 144.855848 -37.83648, 144.856862 -37.835994, 144.861232 -37.8338, 144.861513 -37.833576, 144.862331 -37.832813, 144.862373 -37.832455, 144.862118 -37.831838, 144.859362 -37.829335, 144.857889 -37.826045, 144.857579 -37.825945, 144.857224 -37.825885, 144.854541 -37.82652, 144.853185 -37.828294, 144.850843 -37.831218, 144.850799 -37.831303, 144.850762 -37.831662))","POLYGON ((144.84606 -37.831167, 144.847708 -37.833023, 144.851788 -37.83724, 144.851868 -37.83732, 144.853856 -37.839329, 144.854083 -37.839536, 144.854711 -37.840054, 144.855083 -37.840151, 144.855122 -37.840155, 144.855927 -37.839823, 144.8579 -37.838979, 144.860253 -37.837787, 144.863591 -37.836904, 144.863952 -37.836698, 144.866854 -37.833297, 144.866893 -37.832939, 144.865564 -37.831536, 144.86382 -37.829853, 144.861934 -37.826642, 144.861195 -37.825095, 144.861129 -37.825088, 144.85906 -37.824919, 144.858949 -37.824911, 144.858294 -37.82496, 144.854464 -37.825249, 144.850232 -37.826069, 144.848507 -37.827645, 144.84661 -37.829991, 144.846096 -37.830808, 144.84606 -37.831167))",17730325.0,POINT (-37.830168 144.858256)
"POLYGON ((144.852888 -37.831884, 144.852979 -37.831978, 144.854847 -37.833919, 144.854912 -37.833987, 144.855685 -37.834727, 144.855774 -37.834811, 144.856128 -37.834872, 144.857246 -37.834232, 144.862362 -37.832816, 144.862404 -37.832459, 144.862119 -37.831828, 144.857118 -37.82916, 144.856763 -37.829099, 144.856527 -37.829234, 144.855376 -37.829915, 144.852969 -37.831442, 144.852926 -37.831526, 144.852888 -37.831884))","POLYGON ((144.848178 -37.830998, 144.848184 -37.831395, 144.848241 -37.831583, 144.852069 -37.835514, 144.853272 -37.836757, 144.854052 -37.837552, 144.854947 -37.838363, 144.855042 -37.838423, 144.85514 -37.838452, 144.855495 -37.838514, 144.85652 -37.837981, 144.858965 -37.836877, 144.862807 -37.835584, 144.865502 -37.834124, 144.866661 -37.833447, 144.866897 -37.833302, 144.866936 -37.832944, 144.86557 -37.831501, 144.863825 -37.829819, 144.862611 -37.82929, 144.858438 -37.826101, 144.857467 -37.825472, 144.857253 -37.825447, 144.854262 -37.826491, 144.8525 -37.828285, 144.848178 -37.830995, 144.848178 -37.830998))","POLYGON ((144.843481 -37.830895, 144.847087 -37.834814, 144.847166 -37.834898, 144.849286 -37.837049, 144.851223 -37.839072, 144.853453 -37.841361, 144.854157 -37.842022, 144.854292 -37.842076, 144.854803 -37.842148, 144.857499 -37.840897, 144.857713 -37.84078, 144.861971 -37.838961, 144.864828 -37.838746, 144.864953 -37.838641, 144.869169 -37.835431, 144.870559 -37.834831, 144.871598 -37.833806, 144.871637 -37.833448, 144.868989 -37.83068, 144.867058 -37.828645, 144.866703 -37.828584, 144.861934 -37.826642, 144.861745 -37.825152, 144.861437 -37.82512, 144.861129 -37.825088, 144.85906 -37.824919, 144.858949 -37.824911, 144.858294 -37.82496, 144.854464 -37.825249, 144.849953 -37.82604, 144.84656 -37.82845, 144.843522 -37.830538, 144.843481 -37.830895))",16567660.0,POINT (-37.8320373 144.8575278)
"POLYGON ((144.856348 -37.830877, 144.856301 -37.831142, 144.856291 -37.831765, 144.856644 -37.831832, 144.857658 -37.831917, 144.85915 -37.83055, 144.859362 -37.829335, 144.859318 -37.829274, 144.858969 -37.829022, 144.858017 -37.828928, 144.857602 -37.828874, 144.857272 -37.82884, 144.856395 -37.830612, 144.856348 -37.830877))","POLYGON ((144.852039 -37.831795, 144.85213 -37.831889, 144.854063 -37.833896, 144.855568 -37.835397, 144.855658 -37.835481, 144.856013 -37.835542, 144.858496 -37.834248, 144.860877 -37.832649, 144.860886 -37.832608, 144.860892 -37.832557, 144.860916 -37.832291, 144.859362 -37.829335, 144.859318 -37.829274, 144.857512 -37.82689, 144.857157 -37.826828, 144.856933 -37.826943, 144.855791 -37.827624, 144.854545 -37.828377, 144.854462 -37.828427, 144.85212 -37.831352, 144.852077 -37.831437, 144.852039 -37.831795))","POLYGON ((144.847237 -37.831152, 144.847336 -37.8313, 144.847998 -37.8321, 144.84808 -37.832187, 144.85122 -37.835426, 144.852986 -37.83729, 144.853065 -37.837373, 144.853146 -37.837456, 144.854951 -37.839163, 144.855246 -37.839203, 144.855379 -37.839184, 144.856301 -37.838749, 144.856388 -37.838697, 144.860109 -37.83689, 144.8627 -37.836208, 144.863182 -37.836017, 144.863183 -37.836016, 144.865578 -37.833158, 144.865616 -37.8328, 144.865432 -37.832485, 144.863672 -37.830864, 144.861316 -37.826396, 144.859743 -37.824921, 144.859355 -37.824793, 144.859234 -37.824757, 144.859077 -37.824739, 144.859073 -37.824739, 144.858929 -37.824732, 144.858341 -37.824782, 144.854492 -37.825071, 144.850865 -37.826135, 144.847374 -37.830943, 144.847246 -37.831098, 144.847237 -37.831152))",17743240.0,POINT (-37.8298924 144.8590899)
"POLYGON ((144.843079 -37.840394, 144.843147 -37.840463, 144.843558 -37.840815, 144.845996 -37.842468, 144.846351 -37.842528, 144.84646 -37.842474, 144.847317 -37.841994, 144.8474 -37.841943, 144.848486 -37.840411, 144.848685 -37.838964, 144.848724 -37.838606, 144.848668 -37.838524, 144.847602 -37.837171, 144.847316 -37.836922, 144.846961 -37.836861, 144.843262 -37.838397, 144.842692 -37.839443, 144.843079 -37.840394))","POLYGON ((144.840928 -37.842134, 144.840889 -37.842492, 144.841391 -37.842981, 144.843817 -37.845014, 144.845241 -37.846088, 144.845589 -37.846182, 144.845834 -37.846189, 144.847231 -37.845448, 144.848311 -37.84486, 144.849478 -37.844129, 144.849541 -37.84409, 144.852222 -37.842214, 144.85319 -37.840908, 144.853388 -37.839464, 144.853426 -37.839106, 144.853388 -37.839025, 144.853233 -37.838828, 144.851328 -37.83683, 144.849286 -37.83471, 144.848198 -37.833639, 144.848001 -37.833445, 144.847645 -37.833386, 144.847549 -37.833396, 144.843346 -37.835281, 144.841893 -37.839389, 144.840928 -37.842134))","POLYGON ((144.836187 -37.84199, 144.84032 -37.846151, 144.840478 -37.846475, 144.844656 -37.849861, 144.844986 -37.850009, 144.845037 -37.850015, 144.8454 -37.849769, 144.850732 -37.847035, 144.851079 -37.847075, 144.851426 -37.847115, 144.851567 -37.847031, 144.853356 -37.845862, 144.854413 -37.844333, 144.858193 -37.840099, 144.858268 -37.839747, 144.857158 -37.838478, 144.853932 -37.835081, 144.850345 -37.831256, 144.848876 -37.829628, 144.848521 -37.829569, 144.846713 -37.830002, 144.842814 -37.832233, 144.838762 -37.834701, 144.838723 -37.835059, 144.841893 -37.839389, 144.839109 -37.841615, 144.83815 -37.84177, 144.837234 -37.841672, 144.836318 -37.841574, 144.836225 -37.841632, 144.836187 -37.84199))",17751310.0,POINT (-37.8395518 144.8454098)
"POLYGON ((144.859289 -37.838907, 144.859461 -37.839223, 144.859597 -37.839285, 144.859764 -37.839318, 144.861122 -37.839573, 144.864728 -37.839026, 144.864814 -37.838974, 144.864976 -37.838762, 144.865599 -37.834951, 144.865608 -37.834903, 144.865569 -37.834816, 144.865503 -37.834748, 144.864142 -37.833857, 144.864061 -37.833828, 144.861788 -37.833514, 144.861483 -37.833538, 144.861201 -37.833762, 144.859511 -37.837932, 144.859289 -37.838907))","POLYGON ((144.854817 -37.839111, 144.854998 -37.839608, 144.856821 -37.841773, 144.857103 -37.841997, 144.859546 -37.842231, 144.863837 -37.842747, 144.863911 -37.842755, 144.86427 -37.842638, 144.864363 -37.842594, 144.869493 -37.840064, 144.869684 -37.839759, 144.868649 -37.834034, 144.868686 -37.833676, 144.868117 -37.833069, 144.866632 -37.831573, 144.862463 -37.830105, 144.862109 -37.83004, 144.857585 -37.832018, 144.85746 -37.832093, 144.855718 -37.835574, 144.854817 -37.839111))","POLYGON ((144.850274 -37.838514, 144.850237 -37.838872, 144.850248 -37.838963, 144.853051 -37.842597, 144.853138 -37.842679, 144.854254 -37.843169, 144.854609 -37.843232, 144.85893 -37.84246, 144.863135 -37.846322, 144.863491 -37.84638, 144.863626 -37.846345, 144.865189 -37.845491, 144.869585 -37.843303, 144.870843 -37.842641, 144.872854 -37.841514, 144.872906 -37.841448, 144.872992 -37.841292, 144.873009 -37.841206, 144.872777 -37.839731, 144.873406 -37.83475, 144.872993 -37.833763, 144.872821 -37.833578, 144.870165 -37.83081, 144.867564 -37.828094, 144.867266 -37.827859, 144.866911 -37.827797, 144.862257 -37.829226, 144.856741 -37.829228, 144.856506 -37.829358, 144.855356 -37.830039, 144.852997 -37.831445, 144.852874 -37.83152, 144.852758 -37.831593, 144.852706 -37.831652, 144.851178 -37.83506, 144.850274 -37.838514))",16985485.0,POINT (-37.8368304 144.8621949)
"POLYGON ((144.779351 -37.882674, 144.78073 -37.883998, 144.781389 -37.884396, 144.782259 -37.884738, 144.785563 -37.885919, 144.785912 -37.886004, 144.786172 -37.885837, 144.786273 -37.88571, 144.786538 -37.884743, 144.786596 -37.884428, 144.787091 -37.881976, 144.787136 -37.881619, 144.786611 -37.881119, 144.785769 -37.880293, 144.785556 -37.880097, 144.785199 -37.88005, 144.781691 -37.880915, 144.780555 -37.881507, 144.779475 -37.88224, 144.77938 -37.882316, 144.779351 -37.882674))","POLYGON ((144.776077 -37.881172, 144.775883 -37.883437, 144.777732 -37.885748, 144.777789 -37.885797, 144.778077 -37.886013, 144.782686 -37.88882, 144.783111 -37.888869, 144.785154 -37.888849, 144.788413 -37.886938, 144.788712 -37.886738, 144.790428 -37.884786, 144.791968 -37.881366, 144.791933 -37.881008, 144.787826 -37.877965, 144.786366 -37.876525, 144.786277 -37.876479, 144.786053 -37.876371, 144.785696 -37.876323, 144.781069 -37.877727, 144.778604 -37.879044, 144.776107 -37.88097, 144.776077 -37.881172))","POLYGON ((144.771431 -37.879679, 144.773172 -37.884302, 144.774327 -37.886446, 144.774539 -37.886686, 144.774837 -37.886923, 144.778189 -37.889366, 144.781467 -37.891382, 144.783598 -37.892625, 144.786202 -37.89194, 144.788118 -37.891334, 144.79027 -37.888615, 144.790778 -37.88651, 144.794745 -37.882705, 144.794888 -37.882604, 144.796267 -37.880552, 144.796162 -37.880208, 144.793492 -37.877649, 144.791176 -37.876364, 144.787951 -37.873542, 144.786769 -37.872738, 144.786412 -37.872691, 144.785311 -37.872947, 144.782729 -37.873679, 144.781195 -37.874303, 144.779159 -37.875322, 144.777871 -37.876042, 144.776971 -37.876728, 144.776779 -37.876874, 144.771461 -37.87932, 144.771431 -37.879679))",17509399.0,POINT (-37.882981 144.7840797)
"POLYGON ((144.772847 -37.871271, 144.772881 -37.871342, 144.772981 -37.871504, 144.773826 -37.872698, 144.77585 -37.874545, 144.776797 -37.875011, 144.776901 -37.875049, 144.777258 -37.875096, 144.778412 -37.874697, 144.78182 -37.872818, 144.782069 -37.872676, 144.782146 -37.872324, 144.78209 -37.872221, 144.779153 -37.86852, 144.778324 -37.867878, 144.778231 -37.867817, 144.777875 -37.867769, 144.777755 -37.867816, 144.776694 -37.868396, 144.772988 -37.870836, 144.772879 -37.870912, 144.772847 -37.871271))","POLYGON ((144.768128 -37.870871, 144.768259 -37.871133, 144.771296 -37.87424, 144.772365 -37.875285, 144.774043 -37.876927, 144.775354 -37.878097, 144.776298 -37.878735, 144.776405 -37.878755, 144.776762 -37.878803, 144.776874 -37.878753, 144.779581 -37.877474, 144.782795 -37.875858, 144.78662 -37.87387, 144.786796 -37.873359, 144.783828 -37.868914, 144.780256 -37.865272, 144.778714 -37.864111, 144.778357 -37.864064, 144.777138 -37.864749, 144.776569 -37.86508, 144.77634 -37.865227, 144.771979 -37.867941, 144.769694 -37.86934, 144.76847 -37.870277, 144.768158 -37.870512, 144.768128 -37.870871))","POLYGON ((144.763406 -37.870479, 144.763867 -37.871149, 144.766853 -37.874552, 144.769806 -37.877257, 144.771826 -37.879236, 144.774848 -37.88206, 144.775911 -37.882459, 144.776268 -37.882506, 144.776454 -37.882436, 144.776602 -37.882362, 144.781144 -37.880112, 144.783548 -37.878841, 144.786854 -37.877294, 144.786957 -37.877243, 144.791065 -37.874984, 144.791216 -37.874719, 144.791217 -37.874657, 144.791169 -37.874362, 144.788107 -37.869586, 144.787458 -37.868361, 144.78627 -37.867114, 144.785214 -37.865972, 144.782638 -37.862231, 144.779412 -37.860732, 144.779052 -37.860737, 144.775199 -37.863337, 144.770516 -37.866296, 144.765233 -37.868888, 144.763539 -37.870045, 144.763438 -37.870121, 144.763406 -37.870479))",17517347.0,POINT (-37.8715626 144.7775818)
"POLYGON ((144.757985 -37.870784, 144.759491 -37.872828, 144.759829 -37.872951, 144.763324 -37.872993, 144.764732 -37.872282, 144.766862 -37.870766, 144.766964 -37.870691, 144.766993 -37.870333, 144.766596 -37.869784, 144.765593 -37.868906, 144.765235 -37.86887, 144.760357 -37.868174, 144.759997 -37.868158, 144.758016 -37.870425, 144.757985 -37.870784))","POLYGON ((144.755225 -37.870381, 144.7565 -37.875089, 144.75663 -37.875425, 144.757916 -37.875842, 144.75827 -37.875908, 144.759796 -37.875361, 144.765543 -37.876054, 144.765644 -37.876092, 144.765829 -37.876044, 144.768428 -37.873592, 144.770871 -37.872053, 144.771492 -37.871383, 144.771684 -37.871089, 144.771713 -37.87073, 144.769404 -37.868172, 144.769125 -37.8682, 144.768847 -37.868229, 144.763428 -37.866003, 144.762247 -37.865567, 144.761807 -37.865672, 144.75685 -37.867943, 144.755305 -37.869785, 144.755225 -37.870381))","POLYGON ((144.754934 -37.873189, 144.752919 -37.876069, 144.752896 -37.876428, 144.753577 -37.877528, 144.753671 -37.877601, 144.757328 -37.87965, 144.757424 -37.879701, 144.757947 -37.879426, 144.763656 -37.879322, 144.765629 -37.87953, 144.766376 -37.879152, 144.766469 -37.879098, 144.770168 -37.876978, 144.774736 -37.873232, 144.7762 -37.871776, 144.776261 -37.871694, 144.776408 -37.871493, 144.776427 -37.871134, 144.774045 -37.86809, 144.773688 -37.867768, 144.773592 -37.867693, 144.773235 -37.867649, 144.771546 -37.867244, 144.767321 -37.864286, 144.767061 -37.864086, 144.766899 -37.864081, 144.761283 -37.865732, 144.75685 -37.867943, 144.753197 -37.869075, 144.754934 -37.873189))",17605395.0,POINT (-37.870011 144.7622713)
"POLYGON ((144.781182 -37.880064, 144.781169 -37.880383, 144.781241 -37.880503, 144.78275 -37.882018, 144.783867 -37.882674, 144.784224 -37.882722, 144.785711 -37.881832, 144.78634 -37.878775, 144.786371 -37.878416, 144.78637 -37.876684, 144.786052 -37.876375, 144.785246 -37.87559, 144.785184 -37.875537, 144.784828 -37.875487, 144.783578 -37.875924, 144.781799 -37.877132, 144.781705 -37.877226, 144.781675 -37.877288, 144.781182 -37.880064))","POLYGON ((144.776509 -37.879696, 144.77653 -37.879978, 144.776586 -37.88011, 144.779015 -37.882627, 144.780755 -37.884238, 144.780896 -37.884309, 144.785597 -37.885771, 144.785957 -37.885771, 144.790188 -37.882863, 144.790538 -37.88154, 144.79106 -37.877953, 144.787938 -37.873539, 144.786768 -37.872743, 144.786411 -37.872695, 144.783151 -37.872749, 144.781596 -37.87365, 144.777866 -37.876077, 144.77702 -37.876816, 144.776509 -37.879696))","POLYGON ((144.770867 -37.879632, 144.772969 -37.881448, 144.77472 -37.882697, 144.777615 -37.88598, 144.77787 -37.886234, 144.783175 -37.888675, 144.784423 -37.888767, 144.784965 -37.888689, 144.788631 -37.887225, 144.788916 -37.887005, 144.790476 -37.884998, 144.794815 -37.881647, 144.794892 -37.880814, 144.794229 -37.876764, 144.79242 -37.874654, 144.792232 -37.874623, 144.792045 -37.874592, 144.788373 -37.870003, 144.788272 -37.869658, 144.787342 -37.868432, 144.786985 -37.868384, 144.785588 -37.869373, 144.78091 -37.870498, 144.780801 -37.870555, 144.778937 -37.871511, 144.778587 -37.871721, 144.774611 -37.87491, 144.772496 -37.876345, 144.772303 -37.876488, 144.770897 -37.879273, 144.770867 -37.879632))",17720345.0,POINT (-37.8790931 144.7841683)
