5min,10min,15min,property_id,coordinates
"POLYGON ((145.927701 -38.172403, 145.92786 -38.173789, 145.929707 -38.176282, 145.930018 -38.176463, 145.934314 -38.176737, 145.934608 -38.176528, 145.935642 -38.17346, 145.935682 -38.173102, 145.932249 -38.169752, 145.931891 -38.169719, 145.931746 -38.169746, 145.927744 -38.172046, 145.927701 -38.172403))","POLYGON ((145.922984 -38.171854, 145.923167 -38.172094, 145.926978 -38.175797, 145.927331 -38.178958, 145.928485 -38.179931, 145.92884 -38.179987, 145.928915 -38.179513, 145.92899 -38.179039, 145.929649 -38.177229, 145.935302 -38.179122, 145.935416 -38.179265, 145.93553 -38.179408, 145.935688 -38.179487, 145.936593 -38.179641, 145.936877 -38.179419, 145.940219 -38.174843, 145.940364 -38.173971, 145.940403 -38.173613, 145.940189 -38.17359, 145.938706 -38.173432, 145.937223 -38.173275, 145.935682 -38.173102, 145.932348 -38.168807, 145.933064 -38.166779, 145.93316 -38.166432, 145.932832 -38.166043, 145.932501 -38.165949, 145.928968 -38.167105, 145.92892 -38.167173, 145.9289 -38.167393, 145.925894 -38.171848, 145.924667 -38.1717, 145.923442 -38.171552, 145.923237 -38.171525, 145.923032 -38.171497, 145.922984 -38.171854))","POLYGON ((145.918238 -38.171397, 145.918748 -38.171878, 145.921734 -38.175025, 145.92324 -38.175597, 145.926426 -38.178133, 145.925984 -38.18275, 145.926182 -38.18305, 145.926879 -38.183502, 145.92723 -38.183584, 145.927698 -38.182388, 145.928028 -38.181819, 145.928147 -38.181609, 145.928301 -38.181271, 145.928449 -38.180946, 145.928638 -38.180498, 145.93436 -38.179559, 145.9353 -38.180498, 145.937556 -38.183125, 145.937784 -38.183378, 145.940427 -38.184262, 145.940707 -38.184035, 145.942153 -38.179007, 145.945088 -38.174475, 145.945126 -38.174117, 145.943575 -38.172927, 145.940403 -38.173613, 145.940189 -38.17359, 145.938706 -38.173432, 145.937223 -38.173275, 145.935682 -38.173102, 145.932348 -38.168807, 145.936789 -38.16709, 145.93697 -38.167141, 145.93715 -38.167193, 145.937248 -38.166846, 145.937198 -38.166342, 145.936803 -38.166162, 145.931493 -38.163612, 145.931147 -38.163336, 145.930737 -38.163165, 145.92484 -38.163772, 145.924566 -38.164007, 145.924813 -38.164591, 145.925081 -38.168741, 145.919392 -38.170588, 145.919041 -38.170507, 145.918259 -38.171038, 145.918238 -38.171397))",17121184.0,POINT (-38.173129 145.931797)
"POLYGON ((145.913201 -38.16282, 145.914181 -38.163922, 145.915189 -38.165074, 145.91829 -38.163816, 145.918598 -38.163693, 145.918905 -38.163571, 145.918929 -38.162407, 145.918363 -38.159618, 145.91674 -38.158172, 145.916389 -38.158093, 145.91582 -38.158431, 145.913352 -38.162217, 145.913201 -38.16282))","POLYGON ((145.911069 -38.158202, 145.913201 -38.16282, 145.914181 -38.163922, 145.915189 -38.165074, 145.919839 -38.166388, 145.920193 -38.166452, 145.921883 -38.163057, 145.92145 -38.158639, 145.921214 -38.158546, 145.91727 -38.157165, 145.914952 -38.15595, 145.914686 -38.15584, 145.914419 -38.155731, 145.9125 -38.156908, 145.911156 -38.157744, 145.911115 -38.157845, 145.911069 -38.158202))","POLYGON ((145.906463 -38.15762, 145.906768 -38.157675, 145.907445 -38.157755, 145.908111 -38.157833, 145.911161 -38.158669, 145.913201 -38.16282, 145.914181 -38.163922, 145.915189 -38.165074, 145.916936 -38.166459, 145.919044 -38.170223, 145.919398 -38.17029, 145.922026 -38.168723, 145.922114 -38.168651, 145.922151 -38.168293, 145.924247 -38.163081, 145.925517 -38.162176, 145.925737 -38.161891, 145.924352 -38.157735, 145.924153 -38.157434, 145.923328 -38.157117, 145.918985 -38.155559, 145.918946 -38.155554, 145.914419 -38.155731, 145.912296 -38.154867, 145.911802 -38.154655, 145.911286 -38.154434, 145.911026 -38.154363, 145.910895 -38.154343, 145.910598 -38.154339, 145.910142 -38.15438, 145.909687 -38.154421, 145.907836 -38.155779, 145.90622 -38.157212, 145.906157 -38.157566, 145.906463 -38.15762))",17131316.0,POINT (-38.161883 145.915829)
"POLYGON ((145.950698 -38.150485, 145.951896 -38.152684, 145.952258 -38.153339, 145.952464 -38.153635, 145.95265 -38.153661, 145.953639 -38.153705, 145.955624 -38.153271, 145.955671 -38.153017, 145.955719 -38.152764, 145.956008 -38.151293, 145.956079 -38.150907, 145.956151 -38.150522, 145.956442 -38.148981, 145.956528 -38.148544, 145.956614 -38.148107, 145.956261 -38.148037, 145.952667 -38.149034, 145.950746 -38.150128, 145.950698 -38.150485))","POLYGON ((145.947876 -38.150112, 145.948105 -38.154305, 145.949909 -38.155971, 145.950094 -38.156055, 145.950358 -38.156081, 145.953602 -38.156171, 145.953923 -38.156008, 145.955148 -38.155117, 145.955498 -38.153947, 145.955608 -38.153355, 145.955624 -38.153271, 145.955671 -38.153017, 145.955719 -38.152764, 145.956008 -38.151293, 145.956079 -38.150907, 145.956151 -38.150522, 145.956442 -38.148981, 145.956528 -38.148544, 145.956553 -38.148418, 145.956614 -38.148107, 145.956658 -38.147763, 145.956475 -38.147544, 145.956011 -38.14749, 145.951434 -38.146732, 145.951081 -38.146663, 145.950056 -38.147211, 145.948128 -38.149035, 145.947876 -38.150112))","POLYGON ((145.943583 -38.153823, 145.943753 -38.15414, 145.945849 -38.15665, 145.947293 -38.158422, 145.947529 -38.158694, 145.94917 -38.159674, 145.949523 -38.159743, 145.955341 -38.158788, 145.955694 -38.158861, 145.957452 -38.158367, 145.959857 -38.15568, 145.9599 -38.155323, 145.956079 -38.150907, 145.956151 -38.150522, 145.956442 -38.148981, 145.956528 -38.148544, 145.956553 -38.148418, 145.956614 -38.148107, 145.956658 -38.147763, 145.956475 -38.147544, 145.954141 -38.144677, 145.952995 -38.144242, 145.95198 -38.14411, 145.949607 -38.144174, 145.946816 -38.145794, 145.946183 -38.146961, 145.94718 -38.147834, 145.944417 -38.153039, 145.943942 -38.153148, 145.943635 -38.153283, 145.943583 -38.153823))",17136160.0,POINT (-38.151165 145.954935)
"POLYGON ((144.437017 -37.691869, 144.437374 -37.691919, 144.439867 -37.690972, 144.440085 -37.690686, 144.44015 -37.690529, 144.440219 -37.689339, 144.440184 -37.689199, 144.440069 -37.68901, 144.439926 -37.68881, 144.439719 -37.688547, 144.439295 -37.688336, 144.438825 -37.68811, 144.438495 -37.688044, 144.435867 -37.687479, 144.434612 -37.687636, 144.434484 -37.687972, 144.437017 -37.691869))","POLYGON ((144.430693 -37.686562, 144.431179 -37.68904, 144.431375 -37.689342, 144.431847 -37.689494, 144.434452 -37.689709, 144.436415 -37.69359, 144.436552 -37.69494, 144.436907 -37.694999, 144.441687 -37.693756, 144.443282 -37.693471, 144.443496 -37.693182, 144.442333 -37.690198, 144.438542 -37.687571, 144.434183 -37.68491, 144.433961 -37.684863, 144.433605 -37.68481, 144.433185 -37.684914, 144.431062 -37.685966, 144.43078 -37.686213, 144.430693 -37.686562))","POLYGON ((144.426408 -37.686858, 144.427161 -37.687293, 144.42781 -37.687725, 144.427955 -37.687816, 144.430368 -37.692034, 144.430121 -37.693464, 144.429874 -37.694893, 144.430229 -37.694955, 144.431436 -37.69236, 144.436552 -37.69494, 144.436424 -37.695706, 144.436165 -37.697209, 144.435906 -37.698713, 144.436261 -37.698774, 144.441739 -37.696414, 144.442409 -37.696479, 144.446775 -37.695957, 144.446977 -37.695659, 144.446351 -37.693945, 144.445996 -37.693888, 144.4425 -37.689239, 144.442929 -37.686767, 144.438858 -37.68399, 144.43452 -37.681145, 144.434164 -37.681087, 144.431772 -37.682163, 144.429922 -37.683057, 144.426369 -37.6865, 144.426408 -37.686858))",17191617.0,POINT (-37.688023 144.438676)
"POLYGON ((144.402496 -37.687162, 144.402971 -37.690773, 144.403274 -37.690805, 144.406297 -37.69063, 144.408659 -37.689481, 144.409498 -37.686945, 144.409408 -37.686597, 144.408224 -37.686135, 144.404268 -37.685725, 144.402527 -37.686803, 144.402496 -37.687162))","POLYGON ((144.400378 -37.689642, 144.400129 -37.690905, 144.400301 -37.693532, 144.40054 -37.693801, 144.401452 -37.692989, 144.406297 -37.69063, 144.406973 -37.690555, 144.408219 -37.690232, 144.409464 -37.689909, 144.411335 -37.689525, 144.411962 -37.689368, 144.412588 -37.689211, 144.413811 -37.687823, 144.414405 -37.686909, 144.414318 -37.68656, 144.411914 -37.684611, 144.411596 -37.684443, 144.406336 -37.683344, 144.406135 -37.683315, 144.401566 -37.683821, 144.4006 -37.684514, 144.400378 -37.689642))","POLYGON ((144.3967 -37.695639, 144.397037 -37.695583, 144.397327 -37.69552, 144.397604 -37.695419, 144.398337 -37.695096, 144.39906 -37.694776, 144.399361 -37.694645, 144.399664 -37.694514, 144.399938 -37.694335, 144.40054 -37.693801, 144.401161 -37.693249, 144.401452 -37.692989, 144.402364 -37.692178, 144.406297 -37.69063, 144.410442 -37.692965, 144.410761 -37.693131, 144.414756 -37.691233, 144.414962 -37.691026, 144.418523 -37.686671, 144.418622 -37.686266, 144.418616 -37.686233, 144.418523 -37.686064, 144.416275 -37.683366, 144.416209 -37.683331, 144.414589 -37.682743, 144.414256 -37.68288, 144.411596 -37.684443, 144.407347 -37.681222, 144.407278 -37.680868, 144.405996 -37.681116, 144.404713 -37.681364, 144.404373 -37.681512, 144.404349 -37.681526, 144.403806 -37.681881, 144.403264 -37.682236, 144.4006 -37.684514, 144.398774 -37.689834, 144.396641 -37.695284, 144.396304 -37.695341, 144.396363 -37.695696, 144.3967 -37.695639))",17214727.0,POINT (-37.688281 144.405883)
"POLYGON ((144.424489 -37.684662, 144.427851 -37.686768, 144.428977 -37.687416, 144.429202 -37.68735, 144.43036 -37.686341, 144.430772 -37.68593, 144.432742 -37.683901, 144.432811 -37.683649, 144.432775 -37.68329, 144.430596 -37.681919, 144.43018 -37.681696, 144.429438 -37.681419, 144.42687 -37.682379, 144.425375 -37.683364, 144.424445 -37.684304, 144.424489 -37.684662))","POLYGON ((144.422498 -37.686728, 144.422513 -37.686818, 144.422582 -37.686889, 144.424283 -37.688085, 144.424639 -37.688138, 144.428044 -37.688373, 144.433018 -37.68799, 144.43398 -37.687779, 144.434884 -37.686786, 144.436546 -37.684625, 144.436965 -37.683796, 144.437006 -37.683438, 144.437005 -37.682807, 144.436937 -37.682454, 144.434608 -37.680636, 144.434521 -37.680619, 144.434165 -37.680561, 144.429712 -37.681324, 144.428083 -37.680966, 144.42579 -37.680065, 144.424789 -37.679588, 144.422118 -37.682555, 144.422498 -37.686728))","POLYGON ((144.418041 -37.687339, 144.418168 -37.687677, 144.418289 -37.687886, 144.421177 -37.689886, 144.423672 -37.691798, 144.424027 -37.691856, 144.424082 -37.69152, 144.428044 -37.688373, 144.430603 -37.690664, 144.430677 -37.690835, 144.431032 -37.690895, 144.433921 -37.69136, 144.437998 -37.689333, 144.439325 -37.687931, 144.44123 -37.685169, 144.441272 -37.684811, 144.440805 -37.682001, 144.43841 -37.679847, 144.437327 -37.678846, 144.435225 -37.676956, 144.43514 -37.676942, 144.43487 -37.676897, 144.434784 -37.676887, 144.434216 -37.677143, 144.434042 -37.677244, 144.433879 -37.677402, 144.430646 -37.679463, 144.424789 -37.679588, 144.424517 -37.679463, 144.424208 -37.679386, 144.423855 -37.679303, 144.42356 -37.679303, 144.423219 -37.679308, 144.423008 -37.679362, 144.422724 -37.679454, 144.421386 -37.680453, 144.421322 -37.680539, 144.418618 -37.685865, 144.41806 -37.687104, 144.418041 -37.687339))",17218343.0,POINT (-37.68356 144.429013)
"POLYGON ((144.437017 -37.691869, 144.437374 -37.691919, 144.439867 -37.690972, 144.440085 -37.690686, 144.44015 -37.690529, 144.440219 -37.689339, 144.440184 -37.689199, 144.440069 -37.68901, 144.439926 -37.68881, 144.439719 -37.688547, 144.439295 -37.688336, 144.438825 -37.68811, 144.438495 -37.688044, 144.435867 -37.687479, 144.434612 -37.687636, 144.434484 -37.687972, 144.437017 -37.691869))","POLYGON ((144.430693 -37.686562, 144.431179 -37.68904, 144.431375 -37.689342, 144.431847 -37.689494, 144.434452 -37.689709, 144.436415 -37.69359, 144.436552 -37.69494, 144.436907 -37.694999, 144.441687 -37.693756, 144.443282 -37.693471, 144.443496 -37.693182, 144.442333 -37.690198, 144.438542 -37.687571, 144.434183 -37.68491, 144.433961 -37.684863, 144.433605 -37.68481, 144.433185 -37.684914, 144.431062 -37.685966, 144.43078 -37.686213, 144.430693 -37.686562))","POLYGON ((144.426408 -37.686858, 144.427161 -37.687293, 144.42781 -37.687725, 144.427955 -37.687816, 144.430368 -37.692034, 144.430121 -37.693464, 144.429874 -37.694893, 144.430229 -37.694955, 144.431436 -37.69236, 144.436552 -37.69494, 144.436424 -37.695706, 144.436165 -37.697209, 144.435906 -37.698713, 144.436261 -37.698774, 144.441739 -37.696414, 144.442409 -37.696479, 144.446775 -37.695957, 144.446977 -37.695659, 144.446351 -37.693945, 144.445996 -37.693888, 144.4425 -37.689239, 144.442929 -37.686767, 144.438858 -37.68399, 144.43452 -37.681145, 144.434164 -37.681087, 144.431772 -37.682163, 144.429922 -37.683057, 144.426369 -37.6865, 144.426408 -37.686858))",17229526.0,POINT (-37.688023 144.438676)
"POLYGON ((144.437017 -37.691869, 144.437374 -37.691919, 144.439867 -37.690972, 144.440085 -37.690686, 144.44015 -37.690529, 144.440219 -37.689339, 144.440184 -37.689199, 144.440069 -37.68901, 144.439926 -37.68881, 144.439719 -37.688547, 144.439295 -37.688336, 144.438825 -37.68811, 144.438495 -37.688044, 144.435867 -37.687479, 144.434612 -37.687636, 144.434484 -37.687972, 144.437017 -37.691869))","POLYGON ((144.430693 -37.686562, 144.431179 -37.68904, 144.431375 -37.689342, 144.431847 -37.689494, 144.434452 -37.689709, 144.436415 -37.69359, 144.436552 -37.69494, 144.436907 -37.694999, 144.441687 -37.693756, 144.443282 -37.693471, 144.443496 -37.693182, 144.442333 -37.690198, 144.438542 -37.687571, 144.434183 -37.68491, 144.433961 -37.684863, 144.433605 -37.68481, 144.433185 -37.684914, 144.431062 -37.685966, 144.43078 -37.686213, 144.430693 -37.686562))","POLYGON ((144.426408 -37.686858, 144.427161 -37.687293, 144.42781 -37.687725, 144.427955 -37.687816, 144.430368 -37.692034, 144.430121 -37.693464, 144.429874 -37.694893, 144.430229 -37.694955, 144.431436 -37.69236, 144.436552 -37.69494, 144.436424 -37.695706, 144.436165 -37.697209, 144.435906 -37.698713, 144.436261 -37.698774, 144.441739 -37.696414, 144.442409 -37.696479, 144.446775 -37.695957, 144.446977 -37.695659, 144.446351 -37.693945, 144.445996 -37.693888, 144.4425 -37.689239, 144.442929 -37.686767, 144.438858 -37.68399, 144.43452 -37.681145, 144.434164 -37.681087, 144.431772 -37.682163, 144.429922 -37.683057, 144.426369 -37.6865, 144.426408 -37.686858))",17232967.0,POINT (-37.688023 144.438676)
"POLYGON ((144.4181 -37.668725, 144.418229 -37.669061, 144.419674 -37.6691, 144.420364 -37.668417, 144.422186 -37.666307, 144.422229 -37.666173, 144.42233 -37.665789, 144.422309 -37.6655, 144.422269 -37.665443, 144.421913 -37.664939, 144.421634 -37.664895, 144.421478 -37.664897, 144.42041 -37.665045, 144.41936 -37.665192, 144.417504 -37.665513, 144.4181 -37.668725))","POLYGON ((144.415303 -37.667069, 144.415356 -37.668764, 144.416712 -37.671757, 144.418307 -37.671786, 144.41875 -37.671761, 144.421466 -37.671594, 144.421825 -37.671569, 144.422924 -37.671388, 144.423113 -37.671279, 144.423417 -37.671044, 144.423559 -37.670713, 144.423784 -37.669707, 144.423997 -37.668129, 144.424037 -37.667771, 144.423348 -37.666616, 144.421913 -37.664939, 144.421634 -37.664895, 144.421478 -37.664897, 144.416104 -37.664739, 144.415796 -37.664925, 144.415303 -37.667069))","POLYGON ((144.41255 -37.666773, 144.414511 -37.668565, 144.41519 -37.669147, 144.416484 -37.674598, 144.416501 -37.674823, 144.416534 -37.675113, 144.4167 -37.675462, 144.416867 -37.675811, 144.420976 -37.675009, 144.42366 -37.674983, 144.423828 -37.674933, 144.424543 -37.674685, 144.425614 -37.674275, 144.42785 -37.672981, 144.428129 -37.672819, 144.428269 -37.672487, 144.428141 -37.667619, 144.427707 -37.665775, 144.426414 -37.664766, 144.423839 -37.663142, 144.423488 -37.663063, 144.42041 -37.665045, 144.416443 -37.663082, 144.415701 -37.661307, 144.415369 -37.661168, 144.412151 -37.661695, 144.412021 -37.66203, 144.41255 -37.666773))",17240485.0,POINT (-37.665443 144.419336)
"POLYGON ((144.42971 -37.670167, 144.429531 -37.671232, 144.429358 -37.672272, 144.429783 -37.673418, 144.431294 -37.674679, 144.431634 -37.674798, 144.432103 -37.674804, 144.43375 -37.671872, 144.433881 -37.671537, 144.433453 -37.670831, 144.431736 -37.669463, 144.430213 -37.66948, 144.430051 -37.669597, 144.429889 -37.669715, 144.429767 -37.669987, 144.42971 -37.670167))","POLYGON ((144.428881 -37.676453, 144.429054 -37.677466, 144.429148 -37.677668, 144.429412 -37.67811, 144.429481 -37.678129, 144.429762 -37.678194, 144.429833 -37.678205, 144.432358 -37.678036, 144.432496 -37.677973, 144.435174 -37.67672, 144.435272 -37.676673, 144.436475 -37.675933, 144.436562 -37.675846, 144.437688 -37.672865, 144.437884 -37.67188, 144.437919 -37.671521, 144.43686 -37.66908, 144.43682 -37.669004, 144.435745 -37.668677, 144.430004 -37.669221, 144.42576 -37.671462, 144.425631 -37.671798, 144.428881 -37.676453))","POLYGON ((144.422888 -37.672355, 144.42324 -37.672539, 144.423477 -37.672606, 144.427597 -37.676831, 144.42801 -37.679726, 144.428039 -37.679868, 144.428172 -37.679998, 144.428353 -37.680035, 144.429928 -37.680343, 144.431408 -37.680481, 144.434557 -37.680397, 144.434645 -37.680387, 144.43478 -37.680321, 144.436097 -37.679606, 144.440092 -37.677238, 144.441121 -37.67658, 144.44123 -37.676473, 144.442381 -37.673358, 144.442418 -37.673, 144.44241 -37.672144, 144.441441 -37.669473, 144.440019 -37.667872, 144.438129 -37.66586, 144.43784 -37.665645, 144.437622 -37.665586, 144.433774 -37.666209, 144.433071 -37.666626, 144.432423 -37.667107, 144.430004 -37.669221, 144.424233 -37.669246, 144.422986 -37.66919, 144.42263 -37.669244, 144.421662 -37.669816, 144.421588 -37.669884, 144.421412 -37.670199, 144.421303 -37.670431, 144.422888 -37.672355))",17241510.0,POINT (-37.672259 144.431034)
