5min,10min,15min,property_id,coordinates
"POLYGON ((145.071171 -37.811878, 145.073337 -37.814167, 145.074403 -37.814798, 145.075493 -37.815254, 145.075848 -37.815299, 145.076203 -37.815344, 145.078033 -37.814583, 145.080549 -37.813003, 145.080593 -37.812646, 145.080521 -37.812555, 145.079652 -37.811435, 145.078391 -37.810303, 145.076155 -37.808943, 145.075801 -37.808874, 145.074396 -37.809689, 145.074305 -37.80974, 145.074216 -37.809792, 145.071427 -37.811382, 145.071312 -37.811453, 145.071214 -37.811521, 145.071171 -37.811878))","POLYGON ((145.066481 -37.811314, 145.067405 -37.812499, 145.069316 -37.814446, 145.070168 -37.81532, 145.072284 -37.817553, 145.074357 -37.81804, 145.074711 -37.818105, 145.077468 -37.81816, 145.080887 -37.816182, 145.085053 -37.813702, 145.085238 -37.813568, 145.085372 -37.813461, 145.08538 -37.813416, 145.085281 -37.813211, 145.085156 -37.81303, 145.082811 -37.810537, 145.08159 -37.809196, 145.080514 -37.808006, 145.077366 -37.805907, 145.077006 -37.805809, 145.074012 -37.806572, 145.072745 -37.807077, 145.071307 -37.807967, 145.066622 -37.810886, 145.066526 -37.810956, 145.066481 -37.811314))","POLYGON ((145.061794 -37.810754, 145.061922 -37.812095, 145.064631 -37.813797, 145.066692 -37.816033, 145.067555 -37.817002, 145.069008 -37.818797, 145.070973 -37.820577, 145.074116 -37.821926, 145.07685 -37.82175, 145.07888 -37.820653, 145.082256 -37.818725, 145.085973 -37.816591, 145.089248 -37.814615, 145.089928 -37.81413, 145.08997 -37.813773, 145.089844 -37.813597, 145.086564 -37.809893, 145.085236 -37.808536, 145.083284 -37.806507, 145.082742 -37.806005, 145.080301 -37.804441, 145.076422 -37.802505, 145.07625 -37.802482, 145.076249 -37.802482, 145.074879 -37.802889, 145.070808 -37.804977, 145.069559 -37.805628, 145.069385 -37.805719, 145.066621 -37.8074, 145.062898 -37.809524, 145.061833 -37.810397, 145.061794 -37.810754))",16813354.0,POINT (-37.812351 145.075864)
"POLYGON ((145.108352 -37.810143, 145.108715 -37.811377, 145.108761 -37.811444, 145.11044 -37.813192, 145.1107 -37.813227, 145.11096 -37.813262, 145.115897 -37.812435, 145.11602 -37.8124, 145.11645 -37.812184, 145.116944 -37.811846, 145.116986 -37.811488, 145.116484 -37.810505, 145.116399 -37.810369, 145.116298 -37.810307, 145.114607 -37.80932, 145.111279 -37.808714, 145.111237 -37.808708, 145.111237 -37.808708, 145.111196 -37.808703, 145.110749 -37.808815, 145.10916 -37.809216, 145.1085 -37.809706, 145.1084 -37.809786, 145.108352 -37.810143))","POLYGON ((145.103769 -37.809485, 145.103918 -37.811092, 145.106488 -37.813656, 145.108279 -37.815446, 145.110371 -37.816416, 145.110395 -37.816419, 145.115464 -37.816154, 145.119468 -37.813999, 145.121518 -37.812463, 145.121596 -37.81239, 145.121639 -37.812033, 145.12158 -37.81194, 145.118566 -37.80736, 145.116983 -37.806599, 145.112521 -37.805489, 145.112167 -37.805426, 145.109814 -37.806109, 145.10706 -37.807037, 145.10693 -37.80711, 145.103916 -37.809059, 145.103815 -37.809128, 145.103769 -37.809485))","POLYGON ((145.100236 -37.80891, 145.100115 -37.810391, 145.100371 -37.811994, 145.10054 -37.812312, 145.103808 -37.815637, 145.105798 -37.818056, 145.105946 -37.818211, 145.106241 -37.818417, 145.109758 -37.818215, 145.114217 -37.819687, 145.114308 -37.819737, 145.114661 -37.819804, 145.114764 -37.819777, 145.114885 -37.819741, 145.115113 -37.819616, 145.119481 -37.817488, 145.122306 -37.816561, 145.12294 -37.816191, 145.123469 -37.815876, 145.126362 -37.81289, 145.126368 -37.812858, 145.1264 -37.812686, 145.126405 -37.812662, 145.126274 -37.812479, 145.122744 -37.807767, 145.118544 -37.803511, 145.118465 -37.803448, 145.117661 -37.802889, 145.113184 -37.80178, 145.11283 -37.801715, 145.10928 -37.80266, 145.109194 -37.802687, 145.107777 -37.803385, 145.107644 -37.803451, 145.104272 -37.805327, 145.102359 -37.806453, 145.102146 -37.806598, 145.100555 -37.808106, 145.100278 -37.808553, 145.100236 -37.80891))",17503944.0,POINT (-37.810913 145.112584)
"POLYGON ((145.11025 -37.798214, 145.110152 -37.799154, 145.110853 -37.800144, 145.11096 -37.800283, 145.111542 -37.8005, 145.113082 -37.800516, 145.113251 -37.800485, 145.114807 -37.799105, 145.114861 -37.799059, 145.116311 -37.796079, 145.116206 -37.795992, 145.116025 -37.795902, 145.115842 -37.79584, 145.115517 -37.795818, 145.111636 -37.795629, 145.111439 -37.795623, 145.111241 -37.795617, 145.110574 -37.79617, 145.11025 -37.798214))","POLYGON ((145.107181 -37.795764, 145.107161 -37.801346, 145.107213 -37.801702, 145.10738 -37.801843, 145.10874 -37.802809, 145.110221 -37.803847, 145.110574 -37.803913, 145.112793 -37.803973, 145.112879 -37.803933, 145.113235 -37.803758, 145.113358 -37.803686, 145.113441 -37.803621, 145.115691 -37.801748, 145.11769 -37.800163, 145.118035 -37.799897, 145.119334 -37.798231, 145.119371 -37.797872, 145.118281 -37.796646, 145.116025 -37.795902, 145.115842 -37.79584, 145.115517 -37.795818, 145.111636 -37.795629, 145.108732 -37.794503, 145.108399 -37.794449, 145.108246 -37.794449, 145.107477 -37.794537, 145.107193 -37.794705, 145.107181 -37.795764))","POLYGON ((145.103322 -37.796587, 145.102843 -37.8018, 145.102821 -37.802706, 145.103031 -37.802998, 145.103097 -37.803074, 145.106907 -37.806299, 145.109016 -37.807231, 145.111869 -37.807611, 145.112456 -37.807546, 145.115034 -37.806132, 145.116334 -37.805371, 145.121397 -37.802296, 145.123594 -37.798914, 145.123728 -37.798579, 145.121377 -37.794062, 145.120946 -37.793609, 145.120659 -37.793391, 145.117598 -37.794186, 145.117526 -37.794232, 145.116606 -37.794751, 145.111636 -37.795629, 145.108732 -37.794503, 145.108399 -37.794449, 145.108246 -37.794449, 145.105911 -37.79454, 145.105831 -37.794548, 145.1035 -37.796189, 145.10343 -37.796244, 145.103322 -37.796587))",17504940.0,POINT (-37.79719 145.11265)
"POLYGON ((145.100563 -37.809874, 145.100558 -37.809937, 145.100635 -37.811867, 145.100748 -37.812209, 145.10101 -37.81267, 145.106085 -37.813564, 145.106193 -37.813522, 145.106816 -37.813181, 145.109143 -37.811925, 145.109356 -37.811634, 145.109417 -37.811523, 145.107641 -37.809601, 145.107038 -37.808987, 145.106926 -37.808909, 145.106573 -37.808839, 145.10352 -37.808765, 145.101249 -37.809192, 145.100693 -37.809466, 145.10061 -37.809517, 145.100563 -37.809874))","POLYGON ((145.096882 -37.809992, 145.096839 -37.81035, 145.09675 -37.811803, 145.098375 -37.814543, 145.098837 -37.815047, 145.098933 -37.815144, 145.099154 -37.815333, 145.104647 -37.817, 145.105 -37.81707, 145.107276 -37.816139, 145.110533 -37.814428, 145.11235 -37.813483, 145.11372 -37.812592, 145.113763 -37.812234, 145.113741 -37.812118, 145.113089 -37.810789, 145.110214 -37.806905, 145.108382 -37.805498, 145.107662 -37.805207, 145.107309 -37.805137, 145.104256 -37.805044, 145.10113 -37.805674, 145.09952 -37.806299, 145.097224 -37.808193, 145.096882 -37.809992))","POLYGON ((145.092602 -37.807644, 145.092092 -37.80932, 145.092049 -37.809677, 145.092215 -37.810242, 145.094146 -37.814481, 145.094222 -37.814574, 145.094302 -37.814661, 145.098124 -37.818764, 145.09842 -37.819035, 145.104165 -37.820528, 145.104429 -37.820347, 145.104692 -37.820165, 145.109932 -37.817914, 145.10999 -37.8179, 145.110766 -37.817539, 145.112585 -37.81669, 145.116035 -37.814705, 145.116602 -37.814306, 145.11816 -37.813088, 145.118249 -37.812843, 145.118257 -37.812801, 145.116235 -37.809511, 145.114517 -37.807348, 145.111943 -37.803884, 145.111715 -37.803605, 145.110785 -37.802895, 145.110688 -37.802825, 145.108475 -37.801578, 145.108121 -37.801512, 145.104152 -37.801271, 145.099482 -37.802779, 145.097114 -37.803242, 145.096877 -37.803376, 145.096287 -37.803765, 145.092627 -37.807561, 145.092602 -37.807644))",17506616.0,POINT (-37.81099 145.104551)
"POLYGON ((145.12877 -37.805597, 145.128729 -37.805955, 145.131894 -37.807133, 145.132248 -37.807174, 145.132602 -37.807215, 145.133897 -37.802743, 145.133926 -37.802592, 145.133018 -37.801617, 145.131547 -37.801023, 145.131191 -37.800963, 145.129411 -37.801942, 145.12877 -37.805597))","POLYGON ((145.124286 -37.801531, 145.125154 -37.805813, 145.125185 -37.8059, 145.125751 -37.807224, 145.125842 -37.80732, 145.126197 -37.80738, 145.127584 -37.807337, 145.131971 -37.81029, 145.13205 -37.810337, 145.132454 -37.810409, 145.133334 -37.810157, 145.13668 -37.808005, 145.137975 -37.80292, 145.13802 -37.802563, 145.137296 -37.80172, 145.135185 -37.799344, 145.134101 -37.798372, 145.131875 -37.798318, 145.129989 -37.798324, 145.127171 -37.799736, 145.124342 -37.801176, 145.124286 -37.801531))","POLYGON ((145.121449 -37.803138, 145.122204 -37.808069, 145.12476 -37.810638, 145.125182 -37.811029, 145.125536 -37.811092, 145.130847 -37.813548, 145.131297 -37.813994, 145.1314 -37.814021, 145.131754 -37.814088, 145.131861 -37.814065, 145.132853 -37.813533, 145.133434 -37.813161, 145.138405 -37.810847, 145.141341 -37.808515, 145.142563 -37.803502, 145.142602 -37.803144, 145.141398 -37.801466, 145.141267 -37.801313, 145.138625 -37.798357, 145.136702 -37.797125, 145.136517 -37.797061, 145.136065 -37.797334, 145.131875 -37.798318, 145.129958 -37.797611, 145.126812 -37.796101, 145.126561 -37.796116, 145.126216 -37.79622, 145.121893 -37.799364, 145.121015 -37.801225, 145.121449 -37.803138))",17515806.0,POINT (-37.804354 145.131268)
"POLYGON ((145.102166 -37.77976, 145.10213 -37.780119, 145.103076 -37.781271, 145.106051 -37.782524, 145.106406 -37.782582, 145.107199 -37.782163, 145.10727 -37.782108, 145.110501 -37.779164, 145.110536 -37.778805, 145.108671 -37.777467, 145.108316 -37.777411, 145.106376 -37.777248, 145.103951 -37.776966, 145.103905 -37.776961, 145.102611 -37.777716, 145.102166 -37.77976))","POLYGON ((145.099179 -37.776641, 145.098836 -37.779629, 145.098819 -37.77979, 145.098812 -37.780033, 145.098825 -37.780098, 145.100535 -37.782933, 145.101868 -37.784563, 145.10203 -37.784605, 145.103917 -37.784954, 145.107677 -37.784492, 145.109585 -37.784055, 145.111995 -37.782547, 145.112491 -37.781621, 145.113516 -37.778846, 145.113572 -37.778494, 145.113627 -37.778143, 145.11358 -37.777841, 145.111606 -37.776098, 145.111251 -37.776039, 145.106145 -37.774407, 145.104881 -37.773408, 145.104793 -37.773374, 145.104448 -37.77327, 145.103355 -37.773905, 145.100584 -37.775617, 145.099211 -37.776474, 145.099179 -37.776641))","POLYGON ((145.0969 -37.777152, 145.096651 -37.780006, 145.099971 -37.783125, 145.100811 -37.785489, 145.10278 -37.787562, 145.1029 -37.787625, 145.104843 -37.787996, 145.109739 -37.787229, 145.111309 -37.78645, 145.111531 -37.78634, 145.113814 -37.784766, 145.116355 -37.782664, 145.118127 -37.778578, 145.118165 -37.77822, 145.117901 -37.777832, 145.114361 -37.774395, 145.114034 -37.774244, 145.108842 -37.772849, 145.105703 -37.770137, 145.104327 -37.769494, 145.103973 -37.769429, 145.100762 -37.771366, 145.098446 -37.773228, 145.097322 -37.774137, 145.0969 -37.777152))",17525046.0,POINT (-37.779382 145.105897)
"POLYGON ((144.918767 -37.764452, 144.918777 -37.765478, 144.918909 -37.76655, 144.919023 -37.766704, 144.919188 -37.7669, 144.919664 -37.767427, 144.92491 -37.767705, 144.925249 -37.767386, 144.925786 -37.76662, 144.925816 -37.766454, 144.925463 -37.763846, 144.925286 -37.763532, 144.924739 -37.763175, 144.924423 -37.763002, 144.922803 -37.762473, 144.921914 -37.762245, 144.919563 -37.763277, 144.919133 -37.763522, 144.918958 -37.763673, 144.918767 -37.764452))","POLYGON ((144.914427 -37.763531, 144.914242 -37.765957, 144.914322 -37.76621, 144.914372 -37.766279, 144.91627 -37.768299, 144.919913 -37.770505, 144.920368 -37.770716, 144.924223 -37.771318, 144.924334 -37.771317, 144.92606 -37.771191, 144.926521 -37.771069, 144.926646 -37.770956, 144.927322 -37.770338, 144.92997 -37.767999, 144.93001 -37.767641, 144.929996 -37.764087, 144.929957 -37.764012, 144.929786 -37.763794, 144.928276 -37.762208, 144.927829 -37.761746, 144.926288 -37.760158, 144.926209 -37.760078, 144.924211 -37.759576, 144.922304 -37.759204, 144.919832 -37.758878, 144.919526 -37.759068, 144.916625 -37.760831, 144.915836 -37.761374, 144.914487 -37.763114, 144.914465 -37.763173, 144.914427 -37.763531))","POLYGON ((144.909767 -37.762678, 144.909729 -37.763036, 144.909624 -37.76571, 144.909673 -37.765778, 144.91231 -37.768656, 144.91334 -37.769783, 144.913723 -37.770186, 144.914713 -37.771192, 144.918991 -37.773866, 144.919095 -37.773894, 144.923618 -37.775115, 144.923666 -37.775121, 144.927837 -37.774907, 144.928152 -37.774735, 144.929822 -37.773094, 144.931673 -37.771024, 144.934843 -37.768568, 144.934956 -37.768346, 144.934966 -37.767986, 144.933948 -37.763421, 144.932875 -37.762261, 144.930971 -37.760345, 144.927943 -37.757427, 144.927027 -37.756531, 144.926926 -37.756465, 144.926443 -37.756308, 144.921659 -37.755848, 144.921561 -37.755836, 144.917652 -37.755506, 144.917351 -37.755703, 144.916185 -37.756909, 144.912734 -37.759732, 144.911238 -37.760884, 144.909788 -37.762616, 144.909767 -37.762678))",17118170.0,POINT (-37.765407 144.922016)
"POLYGON ((144.91708 -37.761812, 144.917447 -37.763855, 144.919055 -37.765442, 144.919212 -37.765599, 144.919311 -37.765698, 144.923674 -37.765755, 144.923978 -37.765563, 144.924343 -37.765186, 144.924937 -37.764072, 144.924747 -37.762493, 144.924706 -37.762395, 144.92364 -37.76085, 144.923297 -37.760727, 144.920788 -37.760194, 144.920007 -37.760019, 144.919755 -37.759996, 144.917254 -37.761615, 144.917077 -37.761764, 144.91708 -37.761812))","POLYGON ((144.912468 -37.761412, 144.912772 -37.763357, 144.91369 -37.764342, 144.915725 -37.766415, 144.916629 -37.76732, 144.917976 -37.768431, 144.920152 -37.769399, 144.924681 -37.769247, 144.925321 -37.769212, 144.925708 -37.769118, 144.927292 -37.767749, 144.927722 -37.767056, 144.929279 -37.764194, 144.929317 -37.763836, 144.929292 -37.76371, 144.929029 -37.762859, 144.928978 -37.762794, 144.9264 -37.759515, 144.92561 -37.75865, 144.924647 -37.757634, 144.924564 -37.757624, 144.91921 -37.756892, 144.918526 -37.756798, 144.918285 -37.756852, 144.915696 -37.758596, 144.912523 -37.761021, 144.912506 -37.761054, 144.912468 -37.761412))","POLYGON ((144.907884 -37.760947, 144.908133 -37.762794, 144.908989 -37.763866, 144.909033 -37.763912, 144.910986 -37.765917, 144.913723 -37.768808, 144.91474 -37.769857, 144.914827 -37.769947, 144.914916 -37.770018, 144.919492 -37.772654, 144.919589 -37.772665, 144.924044 -37.772955, 144.926689 -37.772878, 144.926816 -37.772856, 144.927121 -37.772691, 144.928594 -37.771289, 144.932464 -37.768248, 144.933855 -37.763773, 144.933898 -37.763415, 144.931046 -37.760226, 144.92937 -37.758163, 144.929034 -37.757788, 144.928055 -37.75678, 144.927197 -37.755916, 144.926244 -37.755134, 144.926117 -37.755029, 144.926003 -37.754948, 144.92094 -37.753581, 144.920584 -37.753525, 144.916403 -37.753426, 144.916108 -37.753632, 144.913483 -37.756407, 144.910998 -37.758291, 144.908256 -37.760099, 144.907929 -37.760502, 144.907884 -37.760947))",17419248.0,POINT (-37.763074 144.92109)
"POLYGON ((144.91725 -37.766519, 144.917259 -37.766574, 144.918068 -37.769271, 144.919148 -37.770259, 144.919922 -37.770842, 144.919988 -37.770886, 144.920454 -37.771121, 144.920807 -37.771046, 144.920882 -37.771025, 144.921318 -37.770842, 144.921722 -37.77063, 144.924382 -37.7691, 144.924426 -37.768742, 144.924189 -37.76695, 144.924128 -37.766871, 144.924055 -37.766789, 144.919705 -37.764659, 144.919456 -37.764662, 144.918729 -37.764816, 144.91841 -37.764982, 144.917296 -37.766216, 144.91725 -37.766519))","POLYGON ((144.912456 -37.765937, 144.913398 -37.768858, 144.914183 -37.769796, 144.914266 -37.769885, 144.914838 -37.770464, 144.918412 -37.773799, 144.919198 -37.774435, 144.919261 -37.774441, 144.92184 -37.774325, 144.921959 -37.774258, 144.926569 -37.77153, 144.927041 -37.771169, 144.927871 -37.770396, 144.927932 -37.770336, 144.929564 -37.767954, 144.929604 -37.767596, 144.925689 -37.764217, 144.925594 -37.764159, 144.920591 -37.761404, 144.920522 -37.761397, 144.916925 -37.761509, 144.916829 -37.761583, 144.91608 -37.762278, 144.912596 -37.765731, 144.912466 -37.765885, 144.912456 -37.765937))","POLYGON ((144.907811 -37.765321, 144.907861 -37.765582, 144.908683 -37.76824, 144.908744 -37.768354, 144.909488 -37.769276, 144.910284 -37.770144, 144.911565 -37.771483, 144.912232 -37.772134, 144.915273 -37.775105, 144.915957 -37.775606, 144.919767 -37.777469, 144.919807 -37.777471, 144.923002 -37.777591, 144.928099 -37.775342, 144.929253 -37.774777, 144.932222 -37.771085, 144.934209 -37.768286, 144.934203 -37.767926, 144.929825 -37.76419, 144.929729 -37.763843, 144.928759 -37.762828, 144.926334 -37.760503, 144.926239 -37.760446, 144.921279 -37.758643, 144.921068 -37.758582, 144.920857 -37.758525, 144.92012 -37.758341, 144.919439 -37.758245, 144.916738 -37.757873, 144.915734 -37.758408, 144.913714 -37.759858, 144.912215 -37.760989, 144.910516 -37.762692, 144.907816 -37.765292, 144.907811 -37.765321))",17422591.0,POINT (-37.767778 144.920506)
"POLYGON ((144.923599 -37.761103, 144.924387 -37.763069, 144.927262 -37.765476, 144.927325 -37.765527, 144.92768 -37.765589, 144.927757 -37.765562, 144.931462 -37.763437, 144.932054 -37.763044, 144.932741 -37.762576, 144.932745 -37.762555, 144.932741 -37.762377, 144.932735 -37.762369, 144.93228 -37.761832, 144.930801 -37.760261, 144.930294 -37.759727, 144.928867 -37.758277, 144.928806 -37.758221, 144.928797 -37.758221, 144.928434 -37.758339, 144.927422 -37.758792, 144.923878 -37.760501, 144.923681 -37.76062, 144.9235 -37.760757, 144.923599 -37.761103))","POLYGON ((144.920084 -37.76221, 144.920933 -37.764242, 144.921892 -37.765202, 144.924749 -37.767559, 144.92726 -37.769083, 144.927635 -37.769121, 144.927695 -37.769091, 144.929905 -37.767991, 144.929944 -37.767634, 144.932963 -37.763485, 144.93466 -37.763852, 144.935337 -37.763985, 144.936022 -37.764119, 144.936207 -37.764147, 144.936392 -37.764175, 144.93729 -37.763126, 144.93726 -37.763013, 144.936358 -37.760706, 144.932479 -37.757517, 144.931435 -37.756452, 144.930538 -37.755561, 144.929563 -37.75472, 144.929208 -37.754659, 144.926047 -37.755726, 144.921519 -37.75793, 144.921212 -37.75812, 144.921027 -37.758459, 144.919975 -37.760517, 144.920084 -37.76221))","POLYGON ((144.915268 -37.76171, 144.91649 -37.763751, 144.919188 -37.766892, 144.919655 -37.767385, 144.923751 -37.770969, 144.923995 -37.771164, 144.92666 -37.771897, 144.92671 -37.771903, 144.927027 -37.771875, 144.92953 -37.77139, 144.934721 -37.768424, 144.939643 -37.765332, 144.940291 -37.765006, 144.940698 -37.764714, 144.940787 -37.764642, 144.940831 -37.764284, 144.939469 -37.761348, 144.936746 -37.756747, 144.936616 -37.756607, 144.933995 -37.754462, 144.933094 -37.753841, 144.927695 -37.752241, 144.927107 -37.752056, 144.925639 -37.75212, 144.925284 -37.752179, 144.925188 -37.752242, 144.920096 -37.755038, 144.918431 -37.755596, 144.918138 -37.755804, 144.918052 -37.755877, 144.917099 -37.756717, 144.915305 -37.761352, 144.915268 -37.76171))",17424117.0,POINT (-37.761951 144.927955)
