5min,10min,15min,property_id,coordinates
"POLYGON ((145.00478 -37.86221, 145.006014 -37.863448, 145.009366 -37.865001, 145.009719 -37.865068, 145.010506 -37.864838, 145.011192 -37.864576, 145.01149 -37.864373, 145.012512 -37.863368, 145.012889 -37.861926, 145.012935 -37.861569, 145.012872 -37.8615, 145.011867 -37.860389, 145.011542 -37.860036, 145.01143 -37.859915, 145.010863 -37.859386, 145.01077 -37.859317, 145.010415 -37.859255, 145.006954 -37.859732, 145.006931 -37.859736, 145.006774 -37.859825, 145.004823 -37.861853, 145.00478 -37.86221))","POLYGON ((145.001278 -37.862427, 145.001234 -37.862785, 145.001404 -37.862978, 145.001929 -37.863539, 145.003027 -37.864654, 145.004116 -37.865766, 145.005058 -37.866662, 145.005124 -37.866725, 145.008675 -37.868709, 145.009029 -37.868774, 145.013148 -37.867546, 145.013645 -37.867339, 145.01395 -37.867147, 145.014021 -37.867088, 145.016241 -37.864637, 145.016286 -37.86428, 145.016696 -37.861118, 145.016744 -37.860762, 145.016638 -37.860669, 145.01239 -37.856531, 145.011508 -37.855673, 145.011415 -37.855604, 145.011061 -37.855543, 145.006842 -37.856433, 145.006757 -37.856452, 145.002782 -37.858589, 145.002096 -37.859198, 145.001278 -37.862427))","POLYGON ((144.996467 -37.86194, 144.996462 -37.861969, 144.996547 -37.862188, 144.996702 -37.862377, 144.999864 -37.865775, 145.001261 -37.867304, 145.002351 -37.868362, 145.005296 -37.869935, 145.007819 -37.872276, 145.007979 -37.872404, 145.008333 -37.872471, 145.008456 -37.872431, 145.014041 -37.870587, 145.017099 -37.868846, 145.017335 -37.868706, 145.020931 -37.865217, 145.020975 -37.86486, 145.02132 -37.861282, 145.020322 -37.860184, 145.018785 -37.858508, 145.017326 -37.857063, 145.01386 -37.853621, 145.011956 -37.851764, 145.011839 -37.851738, 145.011611 -37.851709, 145.011382 -37.851679, 145.007139 -37.852916, 145.006134 -37.853487, 145.005627 -37.853775, 145.004246 -37.854561, 145.003734 -37.854853, 145.003679 -37.854886, 145.000953 -37.856481, 145.000865 -37.856531, 144.99967 -37.857218, 144.998075 -37.858117, 144.997244 -37.858656, 144.997241 -37.858661, 144.996467 -37.86194))",17738467.0,POINT (-37.8620799 145.009015)
"POLYGON ((144.702849 -38.178242, 144.703052 -38.178917, 144.704509 -38.179873, 144.709031 -38.181102, 144.711162 -38.179984, 144.711479 -38.179815, 144.712304 -38.179283, 144.712349 -38.178926, 144.710606 -38.176964, 144.710208 -38.176578, 144.709855 -38.176508, 144.706215 -38.175919, 144.702963 -38.177758, 144.702849 -38.177882, 144.702849 -38.178242))","POLYGON ((144.698648 -38.178937, 144.70089 -38.180867, 144.703409 -38.183111, 144.707886 -38.184523, 144.708238 -38.1846, 144.708891 -38.184262, 144.714119 -38.182322, 144.716647 -38.179992, 144.715883 -38.17807, 144.714027 -38.176353, 144.71174 -38.173504, 144.71157 -38.173318, 144.710733 -38.173117, 144.70731 -38.173319, 144.702665 -38.174923, 144.700756 -38.17627, 144.698514 -38.178603, 144.698648 -38.178937))","POLYGON ((144.694401 -38.180639, 144.69904 -38.183915, 144.701833 -38.186008, 144.706374 -38.187299, 144.706425 -38.187295, 144.709219 -38.186988, 144.71388 -38.185319, 144.714222 -38.185019, 144.716647 -38.179992, 144.718221 -38.175523, 144.718139 -38.174702, 144.715832 -38.171639, 144.712965 -38.170889, 144.71007 -38.170125, 144.708214 -38.169632, 144.708015 -38.169611, 144.706925 -38.170116, 144.701471 -38.172343, 144.698431 -38.173517, 144.698387 -38.173875, 144.696659 -38.179347, 144.694384 -38.180258, 144.694267 -38.180305, 144.694401 -38.180639))",17687267.0,POINT (-38.178077 144.7077352)
"POLYGON ((144.712683 -38.169047, 144.714707 -38.172465, 144.718684 -38.172366, 144.719042 -38.172324, 144.71925 -38.171999, 144.719261 -38.171779, 144.719271 -38.17156, 144.719185 -38.170959, 144.718509 -38.169477, 144.718416 -38.169283, 144.718324 -38.169088, 144.714949 -38.167297, 144.712521 -38.167204, 144.712323 -38.167505, 144.712683 -38.169047))","POLYGON ((144.707975 -38.168458, 144.710316 -38.173809, 144.710447 -38.174144, 144.711801 -38.174225, 144.716998 -38.17599, 144.718266 -38.175389, 144.719531 -38.173792, 144.719677 -38.173458, 144.719637 -38.173047, 144.719185 -38.170959, 144.717433 -38.166745, 144.717067 -38.165869, 144.71692 -38.165668, 144.715969 -38.164946, 144.71288 -38.164678, 144.7108 -38.164974, 144.709986 -38.165406, 144.709754 -38.165622, 144.708021 -38.168101, 144.707975 -38.168458))","POLYGON ((144.704218 -38.168888, 144.704805 -38.169716, 144.706003 -38.174816, 144.706085 -38.175537, 144.706219 -38.175871, 144.709638 -38.177597, 144.71514 -38.179148, 144.715481 -38.179263, 144.716309 -38.178563, 144.716853 -38.17778, 144.71699 -38.177569, 144.719531 -38.173792, 144.719677 -38.173458, 144.719637 -38.173047, 144.719185 -38.170959, 144.718509 -38.169477, 144.717433 -38.166745, 144.715926 -38.161216, 144.715567 -38.161244, 144.71288 -38.164678, 144.709024 -38.164016, 144.707914 -38.163065, 144.707528 -38.162817, 144.707142 -38.162569, 144.706948 -38.162872, 144.70513 -38.167028, 144.704264 -38.168531, 144.704218 -38.168888))",17701620.0,POINT (-38.1705018 144.7159918)
"POLYGON ((144.709231 -38.167255, 144.713457 -38.169114, 144.714396 -38.169027, 144.714604 -38.168835, 144.714601 -38.168731, 144.713398 -38.165829, 144.709417 -38.164665, 144.70922 -38.164967, 144.709231 -38.167255))","POLYGON ((144.70842 -38.165182, 144.708785 -38.168196, 144.708741 -38.168553, 144.710329 -38.169626, 144.714327 -38.171782, 144.716932 -38.171594, 144.717952 -38.171204, 144.718073 -38.169827, 144.717411 -38.167789, 144.716141 -38.164054, 144.715788 -38.164124, 144.714094 -38.164598, 144.709024 -38.164016, 144.707914 -38.163065, 144.707242 -38.162633, 144.70657 -38.162201, 144.706376 -38.162504, 144.70842 -38.165182))","POLYGON ((144.703225 -38.162881, 144.704891 -38.167319, 144.704983 -38.168985, 144.705571 -38.169813, 144.705988 -38.170211, 144.707623 -38.171788, 144.711313 -38.173806, 144.711652 -38.17386, 144.717005 -38.173886, 144.717904 -38.174348, 144.718233 -38.174495, 144.719564 -38.173736, 144.719677 -38.173458, 144.719637 -38.173047, 144.719185 -38.170959, 144.718509 -38.169477, 144.718064 -38.168429, 144.71768 -38.167527, 144.71603 -38.162586, 144.715918 -38.160894, 144.715918 -38.160675, 144.715967 -38.159213, 144.716017 -38.15775, 144.715657 -38.157738, 144.715607 -38.159201, 144.715558 -38.160663, 144.715558 -38.160893, 144.715558 -38.161117, 144.712113 -38.165012, 144.709024 -38.164016, 144.707914 -38.163065, 144.707242 -38.162633, 144.704605 -38.157721, 144.704251 -38.157652, 144.70215 -38.159358, 144.701956 -38.159661, 144.703225 -38.162881))",17738397.0,POINT (-38.1675016 144.7108329)
"POLYGON ((144.70862 -38.168539, 144.710223 -38.169613, 144.714302 -38.17262, 144.714593 -38.172508, 144.714884 -38.172397, 144.714885 -38.172396, 144.715175 -38.172283, 144.715465 -38.172169, 144.716044 -38.168482, 144.715866 -38.168024, 144.714984 -38.167379, 144.712093 -38.166924, 144.708664 -38.168181, 144.70862 -38.168539))","POLYGON ((144.704891 -38.167319, 144.704863 -38.16897, 144.705451 -38.169798, 144.70597 -38.170306, 144.707605 -38.171883, 144.710051 -38.174306, 144.710272 -38.174404, 144.710632 -38.174413, 144.711962 -38.174445, 144.712812 -38.174411, 144.715465 -38.172169, 144.718599 -38.171989, 144.71894 -38.171872, 144.719267 -38.171512, 144.719185 -38.170959, 144.718971 -38.170534, 144.718599 -38.169803, 144.715856 -38.164966, 144.709983 -38.164434, 144.704946 -38.167033, 144.704891 -38.167319))","POLYGON ((144.701965 -38.169323, 144.701884 -38.169753, 144.701802 -38.170184, 144.702997 -38.171747, 144.705818 -38.176031, 144.709567 -38.177946, 144.70992 -38.178017, 144.715682 -38.177289, 144.715952 -38.177051, 144.718331 -38.174962, 144.719278 -38.17408, 144.719531 -38.173792, 144.719677 -38.173458, 144.719637 -38.173047, 144.719185 -38.170959, 144.718509 -38.169477, 144.717433 -38.166745, 144.715927 -38.16124, 144.715568 -38.161268, 144.712113 -38.165012, 144.709983 -38.164434, 144.707914 -38.163065, 144.707115 -38.162551, 144.706316 -38.162037, 144.706121 -38.16234, 144.704946 -38.167033, 144.702485 -38.167534, 144.701965 -38.169323))",17479268.0,POINT (-38.169217 144.7132743)
"POLYGON ((144.972562 -37.865703, 144.972667 -37.865827, 144.975349 -37.868936, 144.975548 -37.86898, 144.97591 -37.869026, 144.97603 -37.869029, 144.978134 -37.868599, 144.979232 -37.868071, 144.979324 -37.868016, 144.979924 -37.867016, 144.979957 -37.866917, 144.978995 -37.864359, 144.978917 -37.864151, 144.978829 -37.864057, 144.978812 -37.864049, 144.976938 -37.863726, 144.976785 -37.8637, 144.975108 -37.863525, 144.972655 -37.863834, 144.97238 -37.863891, 144.972236 -37.864033, 144.972562 -37.865703))","POLYGON ((144.969968 -37.864162, 144.970634 -37.86477, 144.970744 -37.864877, 144.971342 -37.86541, 144.972228 -37.866039, 144.974846 -37.869749, 144.974929 -37.871976, 144.975654 -37.872487, 144.976365 -37.87257, 144.97649 -37.87258, 144.976846 -37.872531, 144.979359 -37.871928, 144.981053 -37.871217, 144.981359 -37.871027, 144.984504 -37.867781, 144.98455 -37.867424, 144.983104 -37.864196, 144.983037 -37.864074, 144.98077 -37.86158, 144.978544 -37.861094, 144.976619 -37.860933, 144.971975 -37.86017, 144.971047 -37.861031, 144.970578 -37.861592, 144.969968 -37.864162))","POLYGON ((144.968253 -37.858664, 144.968349 -37.859011, 144.969968 -37.864162, 144.970634 -37.86477, 144.970744 -37.864877, 144.971342 -37.86541, 144.972228 -37.866039, 144.974846 -37.869749, 144.974929 -37.871976, 144.975367 -37.875404, 144.975491 -37.875742, 144.977058 -37.876429, 144.977183 -37.876446, 144.977202 -37.876444, 144.979884 -37.875049, 144.983112 -37.874583, 144.983417 -37.874392, 144.985778 -37.871931, 144.988125 -37.869479, 144.989186 -37.868395, 144.989233 -37.868038, 144.987859 -37.864893, 144.987718 -37.864695, 144.984459 -37.860307, 144.982958 -37.858638, 144.982861 -37.858603, 144.982507 -37.858539, 144.978686 -37.85835, 144.974343 -37.857929, 144.971413 -37.857573, 144.970271 -37.857472, 144.969308 -37.857647, 144.968445 -37.857917, 144.968407 -37.857957, 144.968231 -37.85827, 144.968253 -37.858664))",17736907.0,POINT (-37.866204 144.9757919)
"POLYGON ((144.974226 -37.865792, 144.974523 -37.865993, 144.974821 -37.866194, 144.974987 -37.866292, 144.975144 -37.866383, 144.975333 -37.866475, 144.976927 -37.867281, 144.977012 -37.867307, 144.97751 -37.867381, 144.978139 -37.867436, 144.978464 -37.867452, 144.978994 -37.867109, 144.981552 -37.86422, 144.98169 -37.863888, 144.979935 -37.862106, 144.9799 -37.862096, 144.978554 -37.861839, 144.974821 -37.863246, 144.974673 -37.863319, 144.974226 -37.865792))","POLYGON ((144.971197 -37.862385, 144.971317 -37.865218, 144.971496 -37.86553, 144.974846 -37.869749, 144.975657 -37.870198, 144.976073 -37.870413, 144.976198 -37.87042, 144.980779 -37.870491, 144.980823 -37.870484, 144.980939 -37.870464, 144.983285 -37.868318, 144.986217 -37.864851, 144.986256 -37.864751, 144.986268 -37.864495, 144.983444 -37.860179, 144.982907 -37.859495, 144.982727 -37.859342, 144.982373 -37.859278, 144.978136 -37.859187, 144.977685 -37.859167, 144.976968 -37.859229, 144.971925 -37.860117, 144.971663 -37.860364, 144.971197 -37.862385))","POLYGON ((144.968523 -37.858497, 144.969968 -37.864162, 144.970634 -37.86477, 144.970744 -37.864877, 144.971342 -37.86541, 144.971496 -37.86553, 144.972228 -37.866039, 144.974846 -37.869749, 144.974929 -37.871976, 144.975109 -37.872482, 144.976327 -37.87431, 144.980057 -37.874251, 144.982626 -37.873809, 144.98293 -37.873617, 144.98518 -37.871521, 144.987937 -37.868696, 144.988328 -37.868282, 144.99109 -37.865343, 144.991091 -37.865337, 144.988065 -37.860795, 144.987273 -37.859698, 144.983935 -37.856303, 144.983545 -37.855969, 144.983429 -37.855904, 144.982626 -37.855726, 144.982471 -37.8557, 144.97897 -37.85603, 144.974434 -37.856334, 144.97391 -37.856367, 144.969059 -37.857516, 144.968918 -37.857585, 144.968617 -37.857934, 144.96844 -37.858248, 144.968523 -37.858497))",17615623.0,POINT (-37.8648288 144.9781369)
"POLYGON ((144.978954 -37.861586, 144.978897 -37.862977, 144.978992 -37.863075, 144.981358 -37.864781, 144.981842 -37.864796, 144.982607 -37.864381, 144.984102 -37.863538, 144.984969 -37.862436, 144.985044 -37.862332, 144.986006 -37.860865, 144.986056 -37.860509, 144.983564 -37.857523, 144.983232 -37.857385, 144.982917 -37.85726, 144.980304 -37.857721, 144.98029 -37.857728, 144.980181 -37.857788, 144.980176 -37.857791, 144.978954 -37.861586))","POLYGON ((144.975741 -37.859674, 144.975636 -37.860502, 144.975632 -37.863168, 144.976724 -37.865448, 144.977471 -37.86652, 144.977945 -37.867103, 144.980931 -37.868624, 144.980959 -37.868627, 144.982143 -37.86807, 144.986687 -37.866056, 144.987697 -37.865056, 144.990681 -37.861515, 144.99073 -37.861159, 144.989345 -37.859649, 144.988387 -37.85859, 144.985563 -37.855455, 144.984807 -37.854678, 144.98393 -37.853859, 144.983839 -37.853789, 144.983484 -37.853725, 144.981946 -37.853495, 144.978542 -37.854226, 144.977379 -37.855062, 144.977185 -37.855365, 144.976156 -37.857182, 144.975741 -37.859674))","POLYGON ((144.972183 -37.858894, 144.971859 -37.862513, 144.971882 -37.862873, 144.972035 -37.864147, 144.974939 -37.869045, 144.974941 -37.869048, 144.974951 -37.869061, 144.974953 -37.869064, 144.97601 -37.869985, 144.978647 -37.871402, 144.98009 -37.872141, 144.980443 -37.872209, 144.981485 -37.872021, 144.983959 -37.871409, 144.984016 -37.871389, 144.987893 -37.869784, 144.988196 -37.869589, 144.992174 -37.86593, 144.995367 -37.86212, 144.995428 -37.861766, 144.994989 -37.86122, 144.993515 -37.859528, 144.989793 -37.855425, 144.988333 -37.853912, 144.98577 -37.851336, 144.985036 -37.850578, 144.984942 -37.850483, 144.984578 -37.850145, 144.984488 -37.850078, 144.984132 -37.850023, 144.980374 -37.849955, 144.980353 -37.84996, 144.977813 -37.850724, 144.974487 -37.852122, 144.974204 -37.852344, 144.972731 -37.855102, 144.972183 -37.858894))",17614063.0,POINT (-37.8610748 144.9825249)
"POLYGON ((144.987333 -37.865005, 144.987498 -37.867057, 144.988355 -37.86838, 144.98988 -37.869895, 144.989967 -37.86998, 144.990321 -37.870047, 144.990749 -37.869799, 144.992623 -37.868761, 144.9936 -37.868169, 144.994527 -37.866029, 144.994572 -37.865672, 144.992893 -37.863685, 144.991684 -37.862629, 144.991329 -37.862566, 144.991098 -37.862683, 144.990429 -37.863036, 144.987382 -37.864649, 144.987333 -37.865005))","POLYGON ((144.982654 -37.864387, 144.983668 -37.867672, 144.984101 -37.868862, 144.98423 -37.869198, 144.986274 -37.871901, 144.987752 -37.87273, 144.990109 -37.873521, 144.99026 -37.87356, 144.990613 -37.873617, 144.993204 -37.872646, 144.993346 -37.872562, 144.993534 -37.872417, 144.997305 -37.869342, 144.999374 -37.866485, 144.999379 -37.866456, 144.99926 -37.86625, 144.996857 -37.863413, 144.99351 -37.859635, 144.992348 -37.858919, 144.991994 -37.858855, 144.991916 -37.858868, 144.990287 -37.859781, 144.984962 -37.862021, 144.9827 -37.86403, 144.982654 -37.864387))","POLYGON ((144.978847 -37.864029, 144.978626 -37.865285, 144.9789 -37.866902, 144.979962 -37.870478, 144.980101 -37.87081, 144.981992 -37.873479, 144.983848 -37.874511, 144.986334 -37.875328, 144.988863 -37.876095, 144.991499 -37.876787, 144.992098 -37.876921, 144.992589 -37.876995, 144.992711 -37.876977, 144.993017 -37.876787, 144.99735 -37.873768, 145.000315 -37.871339, 145.001994 -37.869923, 145.00389 -37.86719, 145.003934 -37.866833, 145.003866 -37.866738, 145.001438 -37.864055, 144.99854 -37.860909, 144.997363 -37.859692, 144.993285 -37.855527, 144.993008 -37.85527, 144.992654 -37.855204, 144.992558 -37.85519, 144.991495 -37.855308, 144.990627 -37.855596, 144.989418 -37.856162, 144.983969 -37.85849, 144.983523 -37.858608, 144.983183 -37.858726, 144.979513 -37.86165, 144.979249 -37.861895, 144.978847 -37.864029))",17595879.0,POINT (-37.8663189 144.9909408)
"POLYGON ((144.977202 -37.866128, 144.977352 -37.86629, 144.977354 -37.866293, 144.977508 -37.866453, 144.981058 -37.867072, 144.981411 -37.86714, 144.983321 -37.866122, 144.984 -37.865761, 144.985569 -37.86477, 144.985704 -37.864583, 144.985684 -37.864525, 144.985608 -37.864412, 144.984569 -37.863233, 144.98351 -37.86216, 144.982508 -37.861115, 144.982154 -37.86105, 144.97885 -37.860956, 144.978582 -37.861195, 144.977202 -37.866128))","POLYGON ((144.975523 -37.858444, 144.974263 -37.863557, 144.973591 -37.865336, 144.973719 -37.865596, 144.97534 -37.868666, 144.975386 -37.868737, 144.975598 -37.86906, 144.975642 -37.869083, 144.975966 -37.869218, 144.9802 -37.870768, 144.980708 -37.870846, 144.983431 -37.870174, 144.987143 -37.86824, 144.990242 -37.865403, 144.990291 -37.865046, 144.988671 -37.86281, 144.986019 -37.860503, 144.983553 -37.857551, 144.982932 -37.857287, 144.978863 -37.857967, 144.975786 -37.858051, 144.975546 -37.85832, 144.975523 -37.858444))","POLYGON ((144.972013 -37.857042, 144.970885 -37.862517, 144.97059 -37.864857, 144.970613 -37.865002, 144.970651 -37.865097, 144.970747 -37.865192, 144.971436 -37.865747, 144.972035 -37.86622, 144.97221 -37.866336, 144.973506 -37.867349, 144.974929 -37.871976, 144.975614 -37.872503, 144.979594 -37.874476, 144.979982 -37.874549, 144.982828 -37.87413, 144.986417 -37.872561, 144.989088 -37.871689, 144.989395 -37.871502, 144.98968 -37.871256, 144.991961 -37.868753, 144.994807 -37.86635, 144.994989 -37.865962, 144.994998 -37.865915, 144.994976 -37.865636, 144.994807 -37.865071, 144.991317 -37.861237, 144.988382 -37.858616, 144.986167 -37.856093, 144.984771 -37.854673, 144.984033 -37.85396, 144.983833 -37.853818, 144.983479 -37.853754, 144.981951 -37.853509, 144.978542 -37.854242, 144.972709 -37.855287, 144.972626 -37.855363, 144.972387 -37.855632, 144.972013 -37.857042))",17744553.0,POINT (-37.8641336 144.9811692)
