5min,10min,15min,property_id,coordinates
"POLYGON ((144.99459 -37.858009, 144.99465 -37.85813, 144.995377 -37.859124, 144.996856 -37.860449, 144.99721 -37.860514, 144.999306 -37.860727, 145.001226 -37.860828, 145.003207 -37.859715, 145.003798 -37.859379, 145.00394 -37.859278, 145.003989 -37.858922, 145.003513 -37.858075, 145.003469 -37.85801, 145.002705 -37.857375, 145.001859 -37.856667, 144.999524 -37.855146, 144.99917 -37.855081, 144.999109 -37.855098, 144.999047 -37.855134, 144.997344 -37.856088, 144.997239 -37.85615, 144.99464 -37.857653, 144.99459 -37.858009))","POLYGON ((144.99023 -37.856693, 144.990471 -37.857736, 144.990945 -37.858491, 144.993945 -37.861856, 144.996115 -37.864315, 144.996469 -37.864379, 145.000547 -37.864536, 145.001142 -37.864382, 145.004626 -37.862275, 145.00811 -37.860253, 145.008513 -37.859996, 145.00862 -37.859904, 145.008668 -37.859547, 145.005578 -37.855705, 145.004454 -37.854546, 145.002457 -37.852821, 145.000158 -37.851497, 144.999802 -37.851443, 144.998077 -37.85231, 144.996037 -37.853525, 144.991412 -37.855778, 144.990551 -37.856131, 144.99034 -37.85635, 144.99023 -37.856693))","POLYGON ((144.985222 -37.855875, 144.985777 -37.856909, 144.985834 -37.857002, 144.988089 -37.859836, 144.989337 -37.861331, 144.991022 -37.863111, 144.993399 -37.865803, 144.993619 -37.866061, 144.995511 -37.867952, 144.999864 -37.868244, 145.00431 -37.866302, 145.0078 -37.863749, 145.010179 -37.862588, 145.010287 -37.862537, 145.013196 -37.860612, 145.013302 -37.860518, 145.013348 -37.860161, 145.012329 -37.859032, 145.009912 -37.856411, 145.007861 -37.853712, 145.007775 -37.853619, 145.007086 -37.852909, 145.006379 -37.852192, 145.003241 -37.849335, 145.00309 -37.849232, 145.002912 -37.849185, 145.002713 -37.849158, 144.998273 -37.848877, 144.997024 -37.84936, 144.996211 -37.849814, 144.995035 -37.850618, 144.99062 -37.852577, 144.988865 -37.85333, 144.987986 -37.853808, 144.985284 -37.85552, 144.985222 -37.855875))",17699383.0,POINT (-37.8583778 144.9993075)
"POLYGON ((144.997237 -37.852641, 144.999041 -37.855781, 144.99918 -37.855973, 145.001519 -37.856526, 145.001873 -37.85659, 145.003114 -37.855931, 145.003184 -37.855876, 145.005393 -37.853747, 145.005443 -37.853391, 145.005292 -37.8532, 145.003875 -37.851389, 145.002872 -37.850712, 145.002516 -37.850661, 144.999891 -37.85069, 144.997489 -37.852154, 144.997382 -37.852216, 144.997286 -37.852284, 144.997237 -37.852641))","POLYGON ((144.99256 -37.852011, 144.995511 -37.856549, 144.997131 -37.858246, 144.997783 -37.858869, 144.998401 -37.859269, 144.99873 -37.859415, 145.00098 -37.860174, 145.001335 -37.860233, 145.002622 -37.85953, 145.003073 -37.85928, 145.006905 -37.856835, 145.009224 -37.855121, 145.010076 -37.854362, 145.010122 -37.854005, 145.010048 -37.853913, 145.009971 -37.853824, 145.008673 -37.852363, 145.00664 -37.850081, 145.003567 -37.847027, 145.003128 -37.846944, 144.998423 -37.848247, 144.995038 -37.849654, 144.992607 -37.851654, 144.99256 -37.852011))","POLYGON ((144.98788 -37.851392, 144.991387 -37.856121, 144.992409 -37.857746, 144.995162 -37.860551, 144.996642 -37.862198, 145.000302 -37.863879, 145.000656 -37.863944, 145.001406 -37.863539, 145.0039 -37.862182, 145.007384 -37.860158, 145.009365 -37.859012, 145.01114 -37.857796, 145.013908 -37.855801, 145.014757 -37.854975, 145.014806 -37.854618, 145.014731 -37.854527, 145.013571 -37.853174, 145.012018 -37.851558, 145.010515 -37.849975, 145.009954 -37.8494, 145.008134 -37.847476, 145.005333 -37.844023, 145.005257 -37.843923, 145.004329 -37.843379, 145.004233 -37.843323, 145.00388 -37.843252, 144.998235 -37.84491, 144.994481 -37.846644, 144.994352 -37.846711, 144.994241 -37.846779, 144.992982 -37.847561, 144.988729 -37.85048, 144.987927 -37.851035, 144.98788 -37.851392))",17722746.0,POINT (-37.8535018 145.0013589)
"POLYGON ((144.987213 -37.855504, 144.9875 -37.856017, 144.987522 -37.856049, 144.991274 -37.859195, 144.99179 -37.859416, 144.992144 -37.859479, 144.993582 -37.8595, 144.993919 -37.859374, 144.994869 -37.858048, 144.995209 -37.856238, 144.995259 -37.855882, 144.995247 -37.855838, 144.994239 -37.854564, 144.993218 -37.853615, 144.99313 -37.853569, 144.992776 -37.853503, 144.990567 -37.853669, 144.989308 -37.85404, 144.988141 -37.85459, 144.987886 -37.854745, 144.98726 -37.855147, 144.987213 -37.855504))","POLYGON ((144.983009 -37.855079, 144.982933 -37.855439, 144.982958 -37.855527, 144.983928 -37.856665, 144.984015 -37.85676, 144.985276 -37.85811, 144.989433 -37.861344, 144.991036 -37.863035, 144.991124 -37.863126, 144.991479 -37.86319, 144.994759 -37.862369, 144.995426 -37.862127, 144.996224 -37.861745, 144.999444 -37.858783, 144.999542 -37.858683, 144.999591 -37.858326, 144.999484 -37.856279, 144.99837 -37.854788, 144.997626 -37.853782, 144.997594 -37.853746, 144.997099 -37.853204, 144.996541 -37.852638, 144.994257 -37.850327, 144.993751 -37.849845, 144.993573 -37.849773, 144.993407 -37.849756, 144.989274 -37.850841, 144.988399 -37.851097, 144.986181 -37.852107, 144.986097 -37.852155, 144.985043 -37.852749, 144.983552 -37.853927, 144.983021 -37.855027, 144.983009 -37.855079))","POLYGON ((144.979589 -37.857206, 144.979637 -37.857397, 144.97982 -37.858098, 144.980103 -37.858442, 144.980845 -37.858701, 144.982458 -37.859395, 144.986699 -37.862895, 144.987397 -37.863788, 144.988536 -37.86487, 144.990027 -37.866415, 144.99046 -37.866835, 144.990813 -37.866901, 144.994468 -37.865934, 144.996345 -37.865065, 144.998152 -37.864002, 145.000146 -37.862819, 145.000375 -37.862679, 145.004195 -37.859382, 145.00438 -37.859165, 145.004408 -37.859005, 145.003145 -37.855689, 145.003035 -37.855518, 145.000678 -37.852583, 144.99883 -37.850598, 144.996664 -37.848082, 144.994361 -37.846145, 144.994007 -37.846077, 144.990302 -37.847058, 144.989237 -37.847425, 144.985309 -37.849289, 144.985211 -37.849336, 144.981229 -37.851413, 144.981036 -37.851559, 144.979525 -37.853329, 144.979472 -37.853442, 144.979589 -37.857206))",17751545.0,POINT (-37.8562641 144.9916112)
"POLYGON ((144.995089 -37.856038, 144.995419 -37.856766, 144.99625 -37.858349, 144.997208 -37.859351, 144.997257 -37.859356, 144.99971 -37.859556, 145.001235 -37.858919, 145.001606 -37.858677, 145.002629 -37.857728, 145.002684 -37.857372, 145.002249 -37.85541, 145.001205 -37.85402, 144.999919 -37.853003, 144.999565 -37.852938, 144.997934 -37.853858, 144.99612 -37.854911, 144.996055 -37.854957, 144.995241 -37.855837, 144.995091 -37.856031, 144.995089 -37.856038))","POLYGON ((144.99116 -37.855523, 144.991112 -37.85588, 144.991139 -37.85598, 144.991494 -37.857176, 144.991948 -37.857955, 144.992117 -37.858182, 144.995545 -37.862058, 144.995631 -37.862153, 144.99637 -37.862883, 144.996798 -37.862961, 145.000939 -37.862391, 145.004024 -37.860677, 145.005243 -37.859989, 145.005394 -37.859898, 145.005814 -37.859638, 145.005921 -37.859542, 145.005969 -37.859185, 145.006293 -37.855842, 145.006173 -37.855265, 145.006136 -37.855224, 145.004241 -37.85306, 145.002514 -37.851238, 144.999925 -37.849679, 144.999569 -37.849622, 144.996595 -37.850724, 144.993386 -37.853158, 144.991541 -37.854271, 144.991459 -37.854321, 144.99116 -37.855523))","POLYGON ((144.986618 -37.854914, 144.986571 -37.855271, 144.986851 -37.855997, 144.987297 -37.857086, 144.989685 -37.86006, 144.990935 -37.861549, 144.994382 -37.8654, 144.995642 -37.866549, 144.995738 -37.8666, 144.996093 -37.866655, 145.000257 -37.8661, 145.000457 -37.866016, 145.004629 -37.86429, 145.008744 -37.861692, 145.010493 -37.860263, 145.010581 -37.860189, 145.0106 -37.860172, 145.010751 -37.860019, 145.010758 -37.85998, 145.010575 -37.857472, 145.00907 -37.853869, 145.008996 -37.853777, 145.008919 -37.853686, 145.006092 -37.850482, 145.00342 -37.847849, 145.003314 -37.847817, 145.00296 -37.84775, 144.999464 -37.847323, 144.997896 -37.847101, 144.997885 -37.8471, 144.995311 -37.84832, 144.991453 -37.850634, 144.989609 -37.85179, 144.987377 -37.853183, 144.98686 -37.853663, 144.986831 -37.853718, 144.986618 -37.854914))",17747830.0,POINT (-37.8566915 144.9991716)
"POLYGON ((144.978407 -37.850875, 144.978434 -37.850949, 144.978494 -37.851001, 144.98317 -37.853665, 144.983456 -37.853732, 144.983488 -37.853739, 144.983838 -37.853678, 144.98489 -37.85309, 144.985901 -37.852492, 144.985983 -37.852444, 144.986905 -37.851907, 144.987775 -37.851379, 144.98782 -37.851021, 144.987663 -37.850842, 144.985331 -37.848343, 144.985266 -37.848271, 144.984931 -37.847969, 144.984739 -37.847804, 144.984384 -37.847744, 144.980476 -37.84829, 144.980138 -37.848413, 144.980031 -37.848477, 144.979936 -37.84857, 144.979648 -37.848948, 144.978529 -37.850494, 144.978462 -37.850642, 144.978407 -37.850875))","POLYGON ((144.974655 -37.849052, 144.977838 -37.853705, 144.978713 -37.854454, 144.982054 -37.857124, 144.982275 -37.857194, 144.98251 -37.857259, 144.983474 -37.857404, 144.983492 -37.857406, 144.986186 -37.856081, 144.98895 -37.854355, 144.991615 -37.852554, 144.992454 -37.851997, 144.992502 -37.85164, 144.992424 -37.851547, 144.992342 -37.851454, 144.988981 -37.847555, 144.985627 -37.844213, 144.98542 -37.844104, 144.985068 -37.844031, 144.979176 -37.844771, 144.979058 -37.84475, 144.978816 -37.84476, 144.978745 -37.844806, 144.974708 -37.848695, 144.974655 -37.849052))","POLYGON ((144.971473 -37.847309, 144.974149 -37.852273, 144.973848 -37.854235, 144.973832 -37.854594, 144.975566 -37.856057, 144.978257 -37.859373, 144.982423 -37.861016, 144.984423 -37.860963, 144.984764 -37.860848, 144.984971 -37.860734, 144.986881 -37.85901, 144.991924 -37.856694, 144.992206 -37.856606, 144.992585 -37.856208, 144.997131 -37.852626, 144.99718 -37.85227, 144.996914 -37.851023, 144.993331 -37.847539, 144.993238 -37.847457, 144.989676 -37.844018, 144.988942 -37.843221, 144.98752 -37.841735, 144.986219 -37.840339, 144.986196 -37.840335, 144.985824 -37.840334, 144.980641 -37.840847, 144.977656 -37.841003, 144.977638 -37.841007, 144.977395 -37.841157, 144.977208 -37.841293, 144.974354 -37.843865, 144.971433 -37.846438, 144.971166 -37.846678, 144.971057 -37.846831, 144.971473 -37.847309))",16139682.0,POINT (-37.8506745 144.9830981)
"POLYGON ((144.981334 -37.851998, 144.98259 -37.853589, 144.983174 -37.854206, 144.983229 -37.854263, 144.983483 -37.854309, 144.983838 -37.854372, 144.988314 -37.853935, 144.989591 -37.853072, 144.989649 -37.852669, 144.989644 -37.852649, 144.98922 -37.851205, 144.98906 -37.851024, 144.987716 -37.849647, 144.986993 -37.848878, 144.986775 -37.848698, 144.985672 -37.848368, 144.98559 -37.848363, 144.98557 -37.848369, 144.984288 -37.849067, 144.983928 -37.849263, 144.982153 -37.850295, 144.981267 -37.851815, 144.981334 -37.851998))","POLYGON ((144.977583 -37.850711, 144.978647 -37.854286, 144.978713 -37.854453, 144.981436 -37.857488, 144.982192 -37.857822, 144.983005 -37.858004, 144.983604 -37.858076, 144.988291 -37.857242, 144.991427 -37.856037, 144.991698 -37.855892, 144.9942 -37.853635, 144.994249 -37.853278, 144.993901 -37.851823, 144.993823 -37.851734, 144.991487 -37.84915, 144.989255 -37.846821, 144.988264 -37.845828, 144.98784 -37.845473, 144.987344 -37.84506, 144.986994 -37.844976, 144.986061 -37.844818, 144.985546 -37.844937, 144.980107 -37.8474, 144.979729 -37.847682, 144.977652 -37.850355, 144.977583 -37.850711))","POLYGON ((144.973841 -37.848802, 144.975958 -37.854072, 144.977454 -37.859416, 144.977631 -37.859729, 144.982223 -37.86174, 144.982573 -37.861779, 144.982922 -37.861819, 144.98465 -37.861635, 144.987949 -37.860692, 144.992177 -37.859298, 144.993712 -37.85875, 144.994538 -37.858115, 144.99464 -37.858016, 144.997186 -37.855468, 144.997444 -37.855091, 144.998634 -37.852679, 144.998616 -37.85259, 144.998579 -37.852462, 144.998515 -37.85237, 144.99845 -37.852283, 144.994673 -37.847667, 144.994624 -37.847615, 144.993695 -37.846624, 144.989564 -37.84269, 144.989513 -37.842643, 144.986688 -37.841597, 144.986322 -37.841548, 144.985957 -37.8415, 144.981694 -37.842215, 144.978446 -37.844131, 144.97811 -37.844385, 144.974067 -37.847914, 144.973841 -37.848802))",17743108.0,POINT (-37.8518343 144.9851756)
"POLYGON ((146.844501 -36.121416, 146.844538 -36.121587, 146.845717 -36.126414, 146.846303 -36.12646, 146.847043 -36.126305, 146.850012 -36.12449, 146.850133 -36.124412, 146.850174 -36.124326, 146.850296 -36.123988, 146.850231 -36.121622, 146.85019 -36.121255, 146.849413 -36.120247, 146.849073 -36.119886, 146.848999 -36.119877, 146.844511 -36.121267, 146.844501 -36.121416))","POLYGON ((146.842271 -36.12701, 146.842312 -36.127035, 146.846822 -36.12938, 146.847182 -36.129388, 146.847646 -36.129238, 146.851416 -36.127272, 146.853608 -36.126643, 146.854493 -36.126061, 146.854654 -36.125891, 146.854719 -36.125537, 146.854798 -36.124723, 146.85312 -36.119648, 146.85187 -36.117804, 146.850332 -36.116495, 146.849989 -36.116386, 146.848272 -36.11716, 146.84823 -36.117196, 146.848023 -36.117406, 146.844749 -36.121007, 146.844511 -36.121267, 146.841483 -36.125357, 146.842271 -36.12701))","POLYGON ((146.838772 -36.124699, 146.839004 -36.126624, 146.839723 -36.12993, 146.840047 -36.130087, 146.84071 -36.130197, 146.845004 -36.13121, 146.846303 -36.132801, 146.846429 -36.133007, 146.846454 -36.133011, 146.847443 -36.132768, 146.852667 -36.130747, 146.856191 -36.129014, 146.857459 -36.128148, 146.85859 -36.125348, 146.858634 -36.124991, 146.857698 -36.120251, 146.856247 -36.117717, 146.853424 -36.113561, 146.850895 -36.11267, 146.850544 -36.112591, 146.845693 -36.115322, 146.844277 -36.115946, 146.843909 -36.116118, 146.843837 -36.11618, 146.843721 -36.116521, 146.843802 -36.117225, 146.844032 -36.118219, 146.844092 -36.118941, 146.841097 -36.123704, 146.839861 -36.123825, 146.838796 -36.12434, 146.838772 -36.124699))",17733510.0,POINT (-36.1230721 146.8473908)
"POLYGON ((146.880821 -36.14313, 146.880961 -36.143462, 146.881579 -36.143509, 146.88162 -36.143507, 146.883276 -36.142988, 146.884813 -36.142516, 146.884821 -36.142513, 146.885086 -36.142422, 146.886143 -36.141707, 146.886899 -36.140096, 146.886947 -36.139739, 146.886916 -36.139668, 146.885501 -36.138048, 146.88538 -36.137933, 146.885262 -36.137886, 146.885234 -36.137877, 146.885067 -36.13784, 146.882795 -36.137975, 146.881165 -36.13899, 146.880821 -36.14313))","POLYGON ((146.87879 -36.137205, 146.878805 -36.137381, 146.878809 -36.137424, 146.878513 -36.143156, 146.877596 -36.143933, 146.876732 -36.144875, 146.876871 -36.145206, 146.88117 -36.147069, 146.881826 -36.146874, 146.885062 -36.145483, 146.888809 -36.143732, 146.889298 -36.14323, 146.890481 -36.141529, 146.890624 -36.141183, 146.890948 -36.139775, 146.890949 -36.139651, 146.890827 -36.138861, 146.890778 -36.138734, 146.886617 -36.134617, 146.886268 -36.134361, 146.886151 -36.134316, 146.885799 -36.134243, 146.882836 -36.1348, 146.881164 -36.135736, 146.879017 -36.136921, 146.87885 -36.137024, 146.878795 -36.137141, 146.87879 -36.137205))","POLYGON ((146.873711 -36.137772, 146.874715 -36.142587, 146.873248 -36.14395, 146.873069 -36.144202, 146.873087 -36.144562, 146.874139 -36.147774, 146.87443 -36.147987, 146.876084 -36.148859, 146.880642 -36.150656, 146.885371 -36.149042, 146.886376 -36.148334, 146.891614 -36.146105, 146.89249 -36.14609, 146.89259 -36.146043, 146.892775 -36.145735, 146.89467 -36.142397, 146.894785 -36.141492, 146.895026 -36.1385, 146.895019 -36.138398, 146.895009 -36.138263, 146.894959 -36.137906, 146.894396 -36.137338, 146.892199 -36.135404, 146.887847 -36.131308, 146.887354 -36.130755, 146.886913 -36.130503, 146.886548 -36.130564, 146.883585 -36.131103, 146.882349 -36.131624, 146.877939 -36.133611, 146.875849 -36.135363, 146.874785 -36.136368, 146.873682 -36.137413, 146.873711 -36.137772))",17716994.0,POINT (-36.1408865 146.8838311)
"POLYGON ((146.859941 -36.124301, 146.861043 -36.125523, 146.861378 -36.1256, 146.862425 -36.125497, 146.865505 -36.124974, 146.865616 -36.124912, 146.86683 -36.122697, 146.866872 -36.122623, 146.866918 -36.122266, 146.866905 -36.122192, 146.866774 -36.121507, 146.866543 -36.12136, 146.863803 -36.120503, 146.86345 -36.120436, 146.863337 -36.120444, 146.859969 -36.120847, 146.859314 -36.122269, 146.859941 -36.124301))","POLYGON ((146.85582 -36.120367, 146.856254 -36.125292, 146.856274 -36.125399, 146.856447 -36.125715, 146.858312 -36.126915, 146.858616 -36.127107, 146.863123 -36.12821, 146.863403 -36.128246, 146.866344 -36.128039, 146.86728 -36.127562, 146.867678 -36.127252, 146.869814 -36.125073, 146.869955 -36.124741, 146.870803 -36.122443, 146.870851 -36.122086, 146.87047 -36.121528, 146.868744 -36.119446, 146.868671 -36.119366, 146.868143 -36.118808, 146.868018 -36.118682, 146.867935 -36.118603, 146.862989 -36.116959, 146.861959 -36.117008, 146.8618 -36.117038, 146.861649 -36.117079, 146.859403 -36.117848, 146.859123 -36.117964, 146.856222 -36.119784, 146.855867 -36.12001, 146.85582 -36.120367))","POLYGON ((146.851242 -36.119763, 146.851685 -36.124999, 146.855769 -36.129096, 146.856031 -36.129434, 146.857133 -36.130193, 146.862104 -36.131345, 146.865272 -36.131545, 146.865384 -36.131526, 146.866233 -36.131178, 146.866572 -36.130799, 146.871301 -36.127724, 146.871359 -36.127697, 146.874106 -36.125025, 146.875725 -36.123042, 146.875773 -36.122685, 146.873296 -36.119793, 146.872624 -36.119205, 146.868891 -36.114989, 146.868623 -36.114839, 146.868281 -36.114703, 146.862618 -36.114137, 146.857622 -36.11549, 146.855949 -36.116355, 146.855845 -36.116419, 146.851552 -36.119174, 146.851289 -36.119406, 146.851242 -36.119763))",17737927.0,POINT (-36.1225064 146.8631349)
"POLYGON ((146.878906 -36.135871, 146.882164 -36.136063, 146.882443 -36.136044, 146.882721 -36.136025, 146.883848 -36.135357, 146.884926 -36.134733, 146.885105 -36.134603, 146.885108 -36.134587, 146.884611 -36.133351, 146.882308 -36.130624, 146.88188 -36.130228, 146.881528 -36.130156, 146.881424 -36.130137, 146.880433 -36.130276, 146.880208 -36.130332, 146.876834 -36.132127, 146.876635 -36.132427, 146.876338 -36.132955, 146.878906 -36.135871))","POLYGON ((146.872965 -36.133968, 146.876105 -36.137535, 146.877989 -36.138651, 146.879842 -36.138859, 146.882847 -36.139114, 146.883538 -36.138772, 146.885553 -36.137795, 146.887378 -36.136577, 146.887474 -36.136511, 146.888497 -36.134708, 146.888543 -36.134351, 146.88733 -36.131744, 146.885914 -36.130133, 146.885833 -36.130042, 146.884485 -36.128543, 146.883547 -36.127506, 146.882556 -36.126583, 146.882204 -36.126508, 146.879901 -36.127174, 146.875629 -36.129626, 146.874872 -36.130074, 146.873024 -36.133613, 146.872965 -36.133968))","POLYGON ((146.868649 -36.134151, 146.868944 -36.134527, 146.869166 -36.134811, 146.871741 -36.138085, 146.872907 -36.138737, 146.875176 -36.139834, 146.876136 -36.140248, 146.879537 -36.141464, 146.881744 -36.142071, 146.882707 -36.141904, 146.88498 -36.141516, 146.885317 -36.141427, 146.889647 -36.138733, 146.89108 -36.137688, 146.891187 -36.137609, 146.891629 -36.136361, 146.891692 -36.136032, 146.891458 -36.131789, 146.891439 -36.131713, 146.887743 -36.127105, 146.884515 -36.123937, 146.884386 -36.123829, 146.884264 -36.123812, 146.884264 -36.123812, 146.884141 -36.123795, 146.880806 -36.123976, 146.88073 -36.124019, 146.87906 -36.125023, 146.875211 -36.126596, 146.875094 -36.12667, 146.875079 -36.126688, 146.874995 -36.126802, 146.87497 -36.126875, 146.872969 -36.130088, 146.870668 -36.131189, 146.868919 -36.132903, 146.868549 -36.133805, 146.868649 -36.134151))",17478398.0,POINT (-36.1334606 146.8807177)
