5min,10min,15min,property_id,coordinates
"POLYGON ((145.117911 -37.511026, 145.117973 -37.511131, 145.118052 -37.511255, 145.119128 -37.512385, 145.120466 -37.513648, 145.120555 -37.5137, 145.121666 -37.513017, 145.122208 -37.512699, 145.124058 -37.511075, 145.124 -37.510719, 145.121538 -37.508789, 145.121183 -37.50873, 145.119594 -37.50969, 145.118154 -37.510541, 145.118042 -37.510635, 145.11789 -37.510959, 145.117911 -37.511026))","POLYGON ((145.113631 -37.511167, 145.114115 -37.512043, 145.116988 -37.514565, 145.118184 -37.515655, 145.118345 -37.515715, 145.122469 -37.515735, 145.124476 -37.514787, 145.125785 -37.51386, 145.128659 -37.510918, 145.128664 -37.510893, 145.128667 -37.510556, 145.128479 -37.510293, 145.125102 -37.507707, 145.121172 -37.507724, 145.119174 -37.506732, 145.119055 -37.506673, 145.118696 -37.506647, 145.115488 -37.508872, 145.11353 -37.510821, 145.113631 -37.511167))","POLYGON ((145.108964 -37.511279, 145.110136 -37.510816, 145.113602 -37.515683, 145.113553 -37.51604, 145.114291 -37.516511, 145.114518 -37.516535, 145.118198 -37.516557, 145.122931 -37.517623, 145.12305 -37.517661, 145.123197 -37.517653, 145.128524 -37.515805, 145.131309 -37.512539, 145.132961 -37.51152, 145.133501 -37.510364, 145.133383 -37.510024, 145.13075 -37.507372, 145.130496 -37.507117, 145.128247 -37.506639, 145.127812 -37.506689, 145.126854 -37.506771, 145.126434 -37.506863, 145.12069 -37.505266, 145.119949 -37.504654, 145.118691 -37.503973, 145.118363 -37.503833, 145.118011 -37.503756, 145.115921 -37.50454, 145.113953 -37.505378, 145.111119 -37.507349, 145.110873 -37.507612, 145.108831 -37.510944, 145.108964 -37.511279))",17719307.0,POINT (-37.509906 145.121823)
"POLYGON ((144.89107 -37.854513, 144.891182 -37.854688, 144.891295 -37.854863, 144.892427 -37.856613, 144.895292 -37.858561, 144.895648 -37.858507, 144.897197 -37.857727, 144.897926 -37.857186, 144.897993 -37.857112, 144.89925 -37.855389, 144.89929 -37.855031, 144.898813 -37.854741, 144.89661 -37.853539, 144.893043 -37.851794, 144.892913 -37.851778, 144.892813 -37.85179, 144.892487 -37.852131, 144.890911 -37.854029, 144.89107 -37.854513))","POLYGON ((144.888074 -37.853663, 144.888166 -37.857939, 144.889237 -37.858693, 144.890446 -37.859463, 144.895013 -37.860602, 144.896818 -37.861842, 144.898505 -37.861066, 144.900486 -37.859453, 144.900595 -37.859364, 144.902711 -37.85768, 144.902808 -37.857528, 144.902868 -37.856787, 144.902831 -37.856543, 144.902733 -37.856214, 144.902645 -37.855955, 144.902014 -37.85439, 144.90138 -37.85392, 144.899496 -37.852906, 144.897141 -37.851668, 144.892599 -37.848908, 144.892525 -37.848868, 144.890892 -37.848503, 144.890804 -37.848495, 144.890506 -37.848697, 144.889946 -37.849244, 144.889504 -37.849733, 144.889183 -37.850102, 144.888577 -37.85084, 144.888494 -37.850967, 144.888334 -37.851316, 144.888288 -37.851432, 144.888244 -37.851544, 144.888074 -37.853663))","POLYGON ((144.883753 -37.85756, 144.88384 -37.857657, 144.88634 -37.860188, 144.888324 -37.86205, 144.888606 -37.862266, 144.894219 -37.864361, 144.899287 -37.865157, 144.903122 -37.861858, 144.903473 -37.860249, 144.90301 -37.857566, 144.902831 -37.856543, 144.902733 -37.856214, 144.902645 -37.855955, 144.902014 -37.85439, 144.901218 -37.853537, 144.90057 -37.852855, 144.900157 -37.852476, 144.899913 -37.852251, 144.899743 -37.852107, 144.899558 -37.851952, 144.896057 -37.847309, 144.892427 -37.845853, 144.892328 -37.845817, 144.891975 -37.845744, 144.891869 -37.845748, 144.887693 -37.846182, 144.887502 -37.846265, 144.887406 -37.846324, 144.886285 -37.84747, 144.886262 -37.84753, 144.885612 -37.849544, 144.883516 -37.854608, 144.883753 -37.85756))",17732420.0,POINT (-37.8551496 144.8948754)
"POLYGON ((144.889963 -37.857876, 144.88995 -37.857929, 144.890023 -37.858073, 144.890135 -37.85826, 144.890393 -37.858653, 144.894142 -37.860951, 144.894386 -37.861007, 144.894579 -37.861038, 144.896017 -37.861173, 144.896173 -37.861186, 144.898125 -37.859955, 144.898951 -37.859271, 144.898993 -37.858914, 144.898995 -37.858817, 144.898975 -37.858743, 144.898034 -37.857935, 144.897137 -37.857283, 144.895557 -37.856203, 144.895366 -37.856076, 144.894834 -37.855956, 144.892343 -37.855517, 144.892248 -37.855509, 144.892143 -37.855555, 144.891844 -37.855755, 144.890046 -37.857732, 144.889972 -37.857848, 144.889963 -37.857876))","POLYGON ((144.88552 -37.85738, 144.885485 -37.857738, 144.886853 -37.85905, 144.888607 -37.860787, 144.891132 -37.863358, 144.89145 -37.863526, 144.894358 -37.863722, 144.898206 -37.864139, 144.899088 -37.864171, 144.899432 -37.864064, 144.902645 -37.860622, 144.903182 -37.85949, 144.902496 -37.857975, 144.899032 -37.855387, 144.898366 -37.854929, 144.897876 -37.854667, 144.897116 -37.854259, 144.893731 -37.852577, 144.889925 -37.852096, 144.889626 -37.852296, 144.889553 -37.852354, 144.885887 -37.85561, 144.8857 -37.855917, 144.88552 -37.85738))","POLYGON ((144.880608 -37.857111, 144.880915 -37.857481, 144.883208 -37.860276, 144.88593 -37.862535, 144.888836 -37.86591, 144.889747 -37.866937, 144.889858 -37.866973, 144.89039 -37.866916, 144.892031 -37.866657, 144.897902 -37.867451, 144.898227 -37.867503, 144.89939 -37.867256, 144.901917 -37.866679, 144.902654 -37.86612, 144.905146 -37.863495, 144.905707 -37.862256, 144.905596 -37.861947, 144.90301 -37.857566, 144.902651 -37.856531, 144.902475 -37.856013, 144.901828 -37.85436, 144.901817 -37.854349, 144.898834 -37.85284, 144.894863 -37.850962, 144.891472 -37.849351, 144.891313 -37.849327, 144.88788 -37.848898, 144.887626 -37.848868, 144.887322 -37.849061, 144.887285 -37.849348, 144.886989 -37.850584, 144.882419 -37.853558, 144.882243 -37.853872, 144.880645 -37.856753, 144.880608 -37.857111))",17744975.0,POINT (-37.8582617 144.8945483)
"POLYGON ((144.742951 -37.859251, 144.743324 -37.859736, 144.744525 -37.861226, 144.744548 -37.861243, 144.74634 -37.862492, 144.747476 -37.862393, 144.747949 -37.862197, 144.748087 -37.862133, 144.749653 -37.857362, 144.74961 -37.857005, 144.749507 -37.856941, 144.74943 -37.856895, 144.749323 -37.856833, 144.748093 -37.85611, 144.747466 -37.855765, 144.747364 -37.855734, 144.747017 -37.855829, 144.74494 -37.856649, 144.744601 -37.856771, 144.743831 -37.857745, 144.743158 -37.858613, 144.743116 -37.85869, 144.742951 -37.859251))","POLYGON ((144.73934 -37.860467, 144.739538 -37.86085, 144.742091 -37.864127, 144.742195 -37.864168, 144.747604 -37.865918, 144.747964 -37.86592, 144.748475 -37.86573, 144.750634 -37.863966, 144.752012 -37.86285, 144.752524 -37.862338, 144.752625 -37.862175, 144.752702 -37.861875, 144.753875 -37.856696, 144.753786 -37.856347, 144.752647 -37.855255, 144.750929 -37.854223, 144.748066 -37.852861, 144.746308 -37.852251, 144.746184 -37.85222, 144.74584 -37.852328, 144.743895 -37.853653, 144.743661 -37.853909, 144.739813 -37.858194, 144.739596 -37.858628, 144.73934 -37.860467))","POLYGON ((144.735552 -37.860784, 144.735741 -37.861509, 144.735811 -37.861731, 144.735881 -37.861954, 144.737526 -37.86595, 144.737687 -37.866273, 144.739861 -37.86637, 144.744267 -37.867213, 144.745697 -37.868601, 144.747311 -37.869444, 144.747518 -37.869558, 144.748084 -37.869522, 144.748395 -37.869376, 144.750944 -37.867872, 144.754195 -37.86588, 144.756397 -37.86336, 144.756656 -37.862081, 144.756442 -37.861127, 144.756413 -37.861042, 144.755483 -37.858383, 144.755617 -37.854982, 144.755648 -37.854623, 144.753655 -37.849614, 144.753454 -37.849315, 144.752523 -37.849942, 144.751593 -37.850568, 144.745963 -37.848861, 144.74569 -37.848654, 144.745333 -37.848606, 144.745198 -37.848624, 144.741245 -37.851973, 144.739475 -37.853176, 144.739395 -37.853232, 144.737073 -37.857635, 144.735674 -37.860127, 144.735552 -37.860784))",15176046.0,POINT (-37.8590591 144.7470713)
"POLYGON ((144.884391 -37.862017, 144.884873 -37.862716, 144.887263 -37.865007, 144.887739 -37.865433, 144.888093 -37.865495, 144.888492 -37.865362, 144.888723 -37.865258, 144.889609 -37.86486, 144.890486 -37.864466, 144.891628 -37.8639, 144.892378 -37.862805, 144.89229 -37.862586, 144.892213 -37.862439, 144.889377 -37.858135, 144.8892 -37.85799, 144.888763 -37.858077, 144.887737 -37.858616, 144.885195 -37.860124, 144.88443 -37.861659, 144.884391 -37.862017))","POLYGON ((144.881125 -37.861026, 144.880973 -37.861904, 144.882213 -37.864348, 144.883832 -37.866037, 144.885517 -37.867662, 144.888411 -37.86829, 144.891958 -37.867115, 144.895 -37.865815, 144.895975 -37.865152, 144.8961 -37.864814, 144.896138 -37.86417, 144.895419 -37.860153, 144.892831 -37.856164, 144.892365 -37.855887, 144.888623 -37.854633, 144.885764 -37.855549, 144.885674 -37.855624, 144.882416 -37.858908, 144.881135 -37.860972, 144.881125 -37.861026))","POLYGON ((144.877032 -37.861491, 144.878538 -37.864418, 144.879541 -37.865861, 144.879802 -37.866109, 144.883708 -37.867665, 144.884007 -37.867758, 144.888411 -37.86829, 144.888884 -37.868024, 144.893752 -37.868205, 144.89483 -37.869273, 144.895043 -37.869458, 144.896359 -37.86928, 144.899334 -37.867237, 144.900216 -37.86648, 144.900329 -37.866138, 144.900358 -37.865786, 144.900054 -37.861354, 144.900048 -37.861332, 144.899975 -37.861079, 144.899969 -37.861063, 144.897554 -37.8567, 144.895973 -37.855424, 144.895174 -37.854781, 144.892001 -37.853053, 144.89087 -37.852517, 144.88702 -37.851386, 144.881233 -37.852793, 144.881045 -37.8531, 144.879345 -37.856847, 144.878147 -37.85888, 144.876933 -37.861145, 144.877032 -37.861491))",16192206.0,POINT (-37.8617403 144.8884585)
"POLYGON ((144.885591 -37.862145, 144.888205 -37.864602, 144.890461 -37.865411, 144.890593 -37.865369, 144.893146 -37.864549, 144.893328 -37.864458, 144.893834 -37.864143, 144.894011 -37.86383, 144.894114 -37.863068, 144.893937 -37.862171, 144.893694 -37.861385, 144.89351 -37.861076, 144.889464 -37.859516, 144.88911 -37.859453, 144.888935 -37.859524, 144.887738 -37.860207, 144.887653 -37.86026, 144.885629 -37.861787, 144.885591 -37.862145))","POLYGON ((144.882373 -37.861741, 144.882383 -37.861782, 144.883293 -37.863706, 144.88335 -37.86381, 144.884955 -37.865762, 144.886858 -37.867755, 144.888114 -37.868223, 144.892886 -37.867544, 144.893997 -37.867225, 144.896682 -37.866367, 144.898079 -37.865855, 144.898192 -37.865513, 144.897682 -37.861885, 144.89761 -37.861532, 144.894213 -37.858467, 144.89139 -37.856661, 144.888885 -37.855163, 144.888562 -37.855323, 144.887174 -37.856524, 144.883007 -37.859892, 144.882412 -37.861332, 144.882373 -37.861741))","POLYGON ((144.878642 -37.861363, 144.878642 -37.861366, 144.880085 -37.864691, 144.880501 -37.865524, 144.883708 -37.867665, 144.884007 -37.867758, 144.888411 -37.86829, 144.888884 -37.868024, 144.894294 -37.868625, 144.89483 -37.869273, 144.895343 -37.869862, 144.895603 -37.870093, 144.895776 -37.870194, 144.895908 -37.870219, 144.901108 -37.867826, 144.901159 -37.867742, 144.901864 -37.865857, 144.901977 -37.865516, 144.902144 -37.863123, 144.902236 -37.861081, 144.90226 -37.860574, 144.90216 -37.860436, 144.898073 -37.858249, 144.896005 -37.856517, 144.895641 -37.856211, 144.894772 -37.855537, 144.891137 -37.853721, 144.887282 -37.851916, 144.886959 -37.852075, 144.883353 -37.854089, 144.880704 -37.857812, 144.879314 -37.859592, 144.879181 -37.85978, 144.878642 -37.861363))",17692913.0,POINT (-37.8625856 144.8901208)
"POLYGON ((144.89674 -37.858906, 144.896833 -37.859023, 144.896909 -37.859113, 144.899565 -37.860972, 144.902363 -37.861883, 144.902669 -37.861886, 144.902741 -37.861874, 144.902828 -37.861713, 144.903473 -37.860249, 144.902942 -37.857017, 144.902399 -37.856668, 144.899693 -37.855647, 144.899337 -37.855699, 144.897913 -37.85674, 144.896784 -37.858549, 144.89674 -37.858906))","POLYGON ((144.892014 -37.858352, 144.895752 -37.862525, 144.895846 -37.862618, 144.901207 -37.865233, 144.901523 -37.865405, 144.901712 -37.865377, 144.901923 -37.865321, 144.90311 -37.864956, 144.904571 -37.86448, 144.906331 -37.863907, 144.906375 -37.863777, 144.906487 -37.863434, 144.907106 -37.859451, 144.907072 -37.859412, 144.906746 -37.859257, 144.902475 -37.856013, 144.902014 -37.85439, 144.901218 -37.853537, 144.901028 -37.853356, 144.897587 -37.852231, 144.897293 -37.852438, 144.893287 -37.856203, 144.892055 -37.857995, 144.892014 -37.858352))","POLYGON ((144.887385 -37.857874, 144.888128 -37.858508, 144.888995 -37.85928, 144.892126 -37.86219, 144.892617 -37.864234, 144.892773 -37.864483, 144.893091 -37.864652, 144.895489 -37.865977, 144.899525 -37.868684, 144.899866 -37.868828, 144.899936 -37.868826, 144.902237 -37.868099, 144.904995 -37.867307, 144.907237 -37.866498, 144.911291 -37.865911, 144.911533 -37.865645, 144.911124 -37.865271, 144.910714 -37.864898, 144.908689 -37.862617, 144.91134 -37.857371, 144.912473 -37.857029, 144.914027 -37.856753, 144.915581 -37.856477, 144.915518 -37.856122, 144.910337 -37.854562, 144.909979 -37.854524, 144.909902 -37.855244, 144.909518 -37.856546, 144.908774 -37.857646, 144.907826 -37.858442, 144.902475 -37.856013, 144.902014 -37.85439, 144.901218 -37.853537, 144.900815 -37.85312, 144.90057 -37.852855, 144.900157 -37.852476, 144.899913 -37.852251, 144.899743 -37.852107, 144.899558 -37.851952, 144.898655 -37.851185, 144.898312 -37.851005, 144.895851 -37.849684, 144.894277 -37.850103, 144.89398 -37.850307, 144.893638 -37.850612, 144.89358 -37.850669, 144.890444 -37.853614, 144.888505 -37.855207, 144.887418 -37.857516, 144.887385 -37.857874))",16654751.0,POINT (-37.8587598 144.9010023)
"POLYGON ((144.876394 -37.861419, 144.878806 -37.863326, 144.879831 -37.8635, 144.879983 -37.86352, 144.880079 -37.863465, 144.880159 -37.863404, 144.881708 -37.861364, 144.881746 -37.861006, 144.881739 -37.860928, 144.880541 -37.859621, 144.880202 -37.859392, 144.879218 -37.858796, 144.876457 -37.860592, 144.876348 -37.860697, 144.876226 -37.860868, 144.876394 -37.861419))","POLYGON ((144.873007 -37.858807, 144.873134 -37.858882, 144.876394 -37.861419, 144.878474 -37.864671, 144.879272 -37.866151, 144.879512 -37.86642, 144.883281 -37.865407, 144.885218 -37.862105, 144.885361 -37.861223, 144.885398 -37.860865, 144.885063 -37.860172, 144.883458 -37.857257, 144.883163 -37.857022, 144.878854 -37.85598, 144.878499 -37.855921, 144.876901 -37.85658, 144.873803 -37.857951, 144.872909 -37.858683, 144.873007 -37.858807))","POLYGON ((144.869994 -37.857557, 144.869972 -37.857708, 144.869989 -37.857847, 144.870078 -37.857981, 144.873134 -37.858882, 144.876394 -37.861419, 144.878474 -37.864671, 144.878878 -37.866927, 144.879512 -37.86642, 144.884973 -37.868102, 144.885329 -37.868158, 144.885992 -37.867764, 144.88874 -37.862711, 144.889116 -37.862257, 144.88923 -37.861916, 144.889193 -37.860139, 144.888351 -37.857588, 144.886222 -37.855953, 144.885939 -37.855783, 144.885656 -37.855613, 144.884644 -37.855, 144.884401 -37.854852, 144.881783 -37.854035, 144.875902 -37.853238, 144.87556 -37.853351, 144.875476 -37.853385, 144.874363 -37.853889, 144.871237 -37.855904, 144.870183 -37.856625, 144.869994 -37.857557))",17757774.0,POINT (-37.8624588 144.8788866)
"POLYGON ((144.885477 -37.860513, 144.88548 -37.862133, 144.888218 -37.86453, 144.888572 -37.864592, 144.888713 -37.864563, 144.88959 -37.864169, 144.889772 -37.864088, 144.890789 -37.86362, 144.891586 -37.863269, 144.89198 -37.862847, 144.890337 -37.857796, 144.890177 -37.857531, 144.890012 -37.857481, 144.889977 -37.857471, 144.88884 -37.857193, 144.888824 -37.857197, 144.888504 -37.857304, 144.888105 -37.857575, 144.885513 -37.860155, 144.885477 -37.860513))","POLYGON ((144.882544 -37.85923, 144.882481 -37.859587, 144.882418 -37.859945, 144.88216 -37.861402, 144.882131 -37.861579, 144.882198 -37.861742, 144.883195 -37.863794, 144.884989 -37.865773, 144.886941 -37.86776, 144.888063 -37.86816, 144.888693 -37.868121, 144.888695 -37.868121, 144.892153 -37.866417, 144.895539 -37.864987, 144.895684 -37.864657, 144.895923 -37.864009, 144.894944 -37.858422, 144.894278 -37.856319, 144.891806 -37.854924, 144.887574 -37.852507, 144.887251 -37.852667, 144.883755 -37.854332, 144.883569 -37.85464, 144.882544 -37.85923))","POLYGON ((144.878615 -37.861507, 144.878638 -37.86176, 144.880071 -37.864711, 144.880834 -37.865555, 144.883708 -37.867665, 144.884007 -37.867758, 144.888411 -37.86829, 144.894242 -37.868816, 144.894473 -37.868942, 144.89857 -37.866987, 144.899834 -37.866355, 144.899976 -37.866038, 144.90009 -37.865697, 144.899538 -37.861635, 144.899617 -37.858992, 144.898904 -37.856853, 144.896527 -37.854784, 144.895326 -37.854045, 144.892533 -37.852675, 144.889611 -37.851453, 144.888928 -37.851163, 144.887379 -37.850565, 144.886757 -37.850523, 144.886667 -37.850872, 144.881113 -37.85272, 144.880924 -37.853027, 144.878726 -37.856692, 144.878615 -37.861507))",17742018.0,POINT (-37.8608598 144.8891429)
"POLYGON ((144.881411 -37.857196, 144.885377 -37.860503, 144.886242 -37.860752, 144.886597 -37.860815, 144.887259 -37.860578, 144.890371 -37.85931, 144.890693 -37.859151, 144.891097 -37.85834, 144.89114 -37.857982, 144.890547 -37.857144, 144.889059 -37.855517, 144.884601 -37.855079, 144.881448 -37.856838, 144.881411 -37.857196))","POLYGON ((144.87706 -37.856428, 144.877129 -37.856965, 144.879266 -37.860111, 144.879536 -37.860392, 144.880982 -37.861202, 144.885587 -37.864465, 144.885942 -37.864525, 144.886589 -37.86427, 144.891763 -37.862695, 144.891958 -37.862603, 144.892023 -37.862559, 144.892526 -37.862168, 144.894425 -37.860532, 144.895141 -37.85974, 144.895531 -37.858854, 144.895655 -37.858553, 144.895652 -37.858534, 144.894959 -37.856399, 144.891413 -37.85438, 144.887456 -37.85227, 144.887133 -37.852429, 144.882653 -37.854014, 144.880883 -37.852824, 144.880832 -37.852794, 144.880698 -37.852813, 144.880499 -37.852983, 144.877177 -37.856087, 144.87706 -37.856428))","POLYGON ((144.872441 -37.856252, 144.872697 -37.856625, 144.87407 -37.858216, 144.875973 -37.861788, 144.879786 -37.864503, 144.880962 -37.864937, 144.884961 -37.868179, 144.885317 -37.868234, 144.886365 -37.86779, 144.888179 -37.866843, 144.892605 -37.865567, 144.893473 -37.865446, 144.89555 -37.864992, 144.896643 -37.86466, 144.897956 -37.862692, 144.900204 -37.859422, 144.900244 -37.859064, 144.899585 -37.856932, 144.899192 -37.85646, 144.897112 -37.85485, 144.895942 -37.854115, 144.894774 -37.853451, 144.893071 -37.85274, 144.888966 -37.850775, 144.887409 -37.850009, 144.886392 -37.85024, 144.886033 -37.85043, 144.880933 -37.852773, 144.87974 -37.852041, 144.878303 -37.850542, 144.878031 -37.850306, 144.877071 -37.850508, 144.874172 -37.853018, 144.872478 -37.855894, 144.872441 -37.856252))",17710089.0,POINT (-37.8572826 144.8864976)
