5min,10min,15min,property_id,coordinates
"POLYGON ((145.111546 -37.81233, 145.111749 -37.813381, 145.113394 -37.815172, 145.115023 -37.816644, 145.115142 -37.81673, 145.11549 -37.816639, 145.116548 -37.81611, 145.119008 -37.814496, 145.11955 -37.814081, 145.119838 -37.813864, 145.120314 -37.813385, 145.120376 -37.813303, 145.12032 -37.813038, 145.120191 -37.812858, 145.119117 -37.811734, 145.11759 -37.810136, 145.116713 -37.809277, 145.116359 -37.809211, 145.116241 -37.809235, 145.116052 -37.809315, 145.115811 -37.809457, 145.113323 -37.810888, 145.111737 -37.81187, 145.111589 -37.811973, 145.111546 -37.81233))","POLYGON ((145.106965 -37.811547, 145.107623 -37.81375, 145.108762 -37.815521, 145.110024 -37.816549, 145.113509 -37.819821, 145.114232 -37.820138, 145.114586 -37.820205, 145.114685 -37.820188, 145.119817 -37.817767, 145.122234 -37.816724, 145.123762 -37.816007, 145.124917 -37.813875, 145.124959 -37.813518, 145.124877 -37.81342, 145.123943 -37.812381, 145.12377 -37.812193, 145.123279 -37.811666, 145.119596 -37.807479, 145.119395 -37.807285, 145.119181 -37.807102, 145.117384 -37.805566, 145.11703 -37.805502, 145.116923 -37.805528, 145.114717 -37.806171, 145.113412 -37.807133, 145.109371 -37.809535, 145.107188 -37.811043, 145.10701 -37.811189, 145.106965 -37.811547))","POLYGON ((145.103384 -37.814096, 145.103445 -37.814204, 145.106271 -37.817747, 145.106564 -37.817956, 145.10787 -37.818841, 145.111562 -37.822154, 145.113508 -37.823839, 145.113861 -37.823911, 145.114201 -37.823748, 145.11879 -37.821436, 145.123699 -37.819217, 145.123907 -37.819116, 145.125481 -37.818316, 145.126072 -37.817956, 145.129562 -37.814493, 145.129612 -37.814412, 145.129653 -37.814054, 145.128559 -37.812835, 145.127332 -37.811506, 145.124218 -37.807932, 145.124125 -37.807834, 145.123659 -37.807373, 145.12198 -37.805595, 145.119413 -37.802283, 145.11836 -37.801584, 145.118109 -37.801631, 145.117858 -37.801679, 145.115236 -37.802435, 145.113709 -37.803285, 145.111964 -37.804369, 145.110138 -37.805502, 145.106917 -37.807713, 145.102438 -37.810269, 145.102325 -37.810394, 145.102096 -37.810749, 145.103384 -37.814096))",8431396.0,POINT (-37.81294070000001 145.1160714)
"POLYGON ((145.117943 -37.817082, 145.117901 -37.817478, 145.11879 -37.818366, 145.119018 -37.818467, 145.123764 -37.818759, 145.123989 -37.818657, 145.124835 -37.818232, 145.124921 -37.818156, 145.124963 -37.817799, 145.124828 -37.8163, 145.124667 -37.814666, 145.124547 -37.814581, 145.124497 -37.814549, 145.121034 -37.813887, 145.120679 -37.813823, 145.120527 -37.813828, 145.11991 -37.814138, 145.1195 -37.814679, 145.117953 -37.817033, 145.117943 -37.817082))","POLYGON ((145.113302 -37.816761, 145.114299 -37.81796, 145.114693 -37.818313, 145.115048 -37.818374, 145.120654 -37.820271, 145.122294 -37.821977, 145.12245 -37.822151, 145.122728 -37.822383, 145.123082 -37.822452, 145.123302 -37.822368, 145.123926 -37.822041, 145.126536 -37.820683, 145.127611 -37.820094, 145.129317 -37.819133, 145.1295 -37.818912, 145.129607 -37.818716, 145.129656 -37.818359, 145.128258 -37.813981, 145.128189 -37.813889, 145.127043 -37.812664, 145.125443 -37.811042, 145.125352 -37.810957, 145.124998 -37.81089, 145.120547 -37.810365, 145.120314 -37.810451, 145.1195 -37.810784, 145.1178 -37.811663, 145.116365 -37.812512, 145.116264 -37.812585, 145.115428 -37.813679, 145.113322 -37.816402, 145.113302 -37.816761))","POLYGON ((145.10869 -37.816312, 145.108712 -37.816398, 145.110376 -37.818672, 145.111541 -37.819816, 145.111807 -37.820057, 145.113791 -37.821868, 145.113889 -37.821954, 145.113979 -37.822013, 145.114333 -37.822081, 145.119689 -37.823655, 145.120609 -37.824688, 145.121636 -37.82572, 145.121693 -37.825783, 145.121756 -37.825849, 145.122031 -37.826092, 145.122385 -37.826157, 145.122604 -37.826072, 145.122788 -37.825991, 145.122863 -37.825951, 145.126515 -37.824008, 145.12902 -37.82271, 145.132506 -37.820924, 145.133964 -37.819673, 145.134193 -37.81946, 145.134292 -37.81926, 145.134337 -37.818903, 145.132999 -37.814671, 145.132875 -37.814492, 145.131931 -37.813339, 145.129456 -37.810756, 145.126053 -37.806917, 145.125695 -37.806875, 145.120207 -37.806576, 145.120127 -37.806582, 145.117624 -37.808205, 145.113088 -37.810789, 145.110727 -37.812867, 145.108736 -37.815955, 145.10869 -37.816312))",17608995.0,POINT (-37.8168853 145.1217997)
"POLYGON ((145.112671 -37.813525, 145.114363 -37.816062, 145.114785 -37.816484, 145.115149 -37.816759, 145.116485 -37.817125, 145.117161 -37.81725, 145.117356 -37.817275, 145.117552 -37.817301, 145.117656 -37.817255, 145.118422 -37.816808, 145.119436 -37.816203, 145.119889 -37.815917, 145.121304 -37.814861, 145.121462 -37.814538, 145.121038 -37.813862, 145.120276 -37.812972, 145.12016 -37.812855, 145.118507 -37.811665, 145.118398 -37.811596, 145.118044 -37.811527, 145.115978 -37.81128, 145.115867 -37.811305, 145.115732 -37.811376, 145.114345 -37.812193, 145.112714 -37.813167, 145.112671 -37.813525))","POLYGON ((145.108218 -37.813728, 145.10821 -37.81382, 145.108553 -37.814297, 145.109421 -37.815408, 145.110323 -37.816572, 145.113444 -37.819814, 145.114214 -37.820231, 145.114568 -37.820298, 145.114666 -37.820287, 145.119155 -37.81872, 145.121843 -37.818305, 145.122006 -37.818253, 145.124188 -37.817122, 145.124306 -37.817059, 145.125067 -37.816612, 145.125084 -37.816524, 145.125015 -37.8136, 145.124969 -37.813519, 145.124884 -37.813421, 145.123739 -37.812189, 145.123248 -37.811663, 145.122693 -37.811073, 145.121075 -37.809458, 145.120891 -37.809316, 145.117211 -37.807323, 145.115755 -37.807819, 145.114494 -37.808579, 145.109387 -37.811571, 145.108259 -37.813371, 145.108218 -37.813728))","POLYGON ((145.103529 -37.813272, 145.103911 -37.81422, 145.107622 -37.818896, 145.111444 -37.822141, 145.112393 -37.823046, 145.113489 -37.823932, 145.113842 -37.824004, 145.114319 -37.823764, 145.118685 -37.82155, 145.123388 -37.820771, 145.123503 -37.820756, 145.123652 -37.820726, 145.123756 -37.820682, 145.124407 -37.820372, 145.126651 -37.819196, 145.127462 -37.818645, 145.127586 -37.818546, 145.127622 -37.818475, 145.127701 -37.818318, 145.129669 -37.814505, 145.12971 -37.814148, 145.129662 -37.814055, 145.128528 -37.812832, 145.127298 -37.811502, 145.126232 -37.810375, 145.126134 -37.81027, 145.123899 -37.807896, 145.121924 -37.805894, 145.12185 -37.805822, 145.121771 -37.805754, 145.117486 -37.803725, 145.117474 -37.803728, 145.114939 -37.804575, 145.114582 -37.804695, 145.114478 -37.804759, 145.112866 -37.805774, 145.112756 -37.805842, 145.112648 -37.80591, 145.109196 -37.808147, 145.10494 -37.810856, 145.104867 -37.810913, 145.103632 -37.812918, 145.103553 -37.813135, 145.103529 -37.813272))",17653770.0,POINT (-37.81424130000001 145.1169757)
"POLYGON ((145.112792 -37.816712, 145.114166 -37.817945, 145.114614 -37.818358, 145.11468 -37.818389, 145.115035 -37.81845, 145.119155 -37.81872, 145.120001 -37.818449, 145.121088 -37.818094, 145.12149 -37.817747, 145.121531 -37.817389, 145.119486 -37.814276, 145.119397 -37.814177, 145.116888 -37.813596, 145.11688 -37.813595, 145.116615 -37.813667, 145.115577 -37.814161, 145.11283 -37.816354, 145.112792 -37.816712))","POLYGON ((145.108423 -37.816278, 145.108444 -37.816367, 145.110248 -37.818676, 145.111892 -37.820336, 145.113771 -37.821967, 145.11387 -37.822054, 145.113965 -37.822088, 145.114318 -37.822156, 145.117265 -37.820861, 145.123177 -37.819974, 145.123532 -37.820036, 145.123717 -37.819936, 145.124202 -37.819672, 145.125861 -37.818678, 145.126094 -37.818396, 145.126165 -37.818298, 145.126208 -37.817941, 145.12407 -37.814762, 145.122748 -37.813259, 145.121608 -37.812029, 145.121518 -37.811933, 145.120686 -37.81109, 145.120212 -37.811004, 145.116116 -37.810515, 145.116006 -37.81054, 145.115874 -37.810611, 145.115069 -37.811045, 145.114967 -37.811104, 145.111588 -37.812989, 145.108533 -37.815837, 145.108469 -37.815921, 145.108423 -37.816278))","POLYGON ((145.103734 -37.815717, 145.103754 -37.815805, 145.105684 -37.819392, 145.10588 -37.819694, 145.110407 -37.823139, 145.11319 -37.826021, 145.113542 -37.826095, 145.115696 -37.824785, 145.119049 -37.823481, 145.122486 -37.823667, 145.12284 -37.823733, 145.12306 -37.823649, 145.123841 -37.823223, 145.129115 -37.820416, 145.130535 -37.819274, 145.130767 -37.819061, 145.130916 -37.818863, 145.130957 -37.818675, 145.130961 -37.818589, 145.130956 -37.818505, 145.12968 -37.816672, 145.12744 -37.813805, 145.127356 -37.813706, 145.126211 -37.812471, 145.125167 -37.811348, 145.121875 -37.80767, 145.121522 -37.807529, 145.121461 -37.807511, 145.121107 -37.807449, 145.116795 -37.806806, 145.116687 -37.806831, 145.1152 -37.807308, 145.113385 -37.808192, 145.108715 -37.81124, 145.10851 -37.811378, 145.104266 -37.815032, 145.103843 -37.815279, 145.103778 -37.81536, 145.103734 -37.815717))",17701027.0,POINT (-37.8166784 145.1174691)
"POLYGON ((145.112792 -37.816712, 145.114166 -37.817945, 145.114614 -37.818358, 145.11468 -37.818389, 145.115035 -37.81845, 145.119155 -37.81872, 145.120001 -37.818449, 145.121088 -37.818094, 145.12149 -37.817747, 145.121531 -37.817389, 145.119486 -37.814276, 145.119397 -37.814177, 145.116888 -37.813596, 145.11688 -37.813595, 145.116615 -37.813667, 145.115577 -37.814161, 145.11283 -37.816354, 145.112792 -37.816712))","POLYGON ((145.108423 -37.816278, 145.108444 -37.816367, 145.110248 -37.818676, 145.111892 -37.820336, 145.113771 -37.821967, 145.11387 -37.822054, 145.113965 -37.822088, 145.114318 -37.822156, 145.117265 -37.820861, 145.123177 -37.819974, 145.123532 -37.820036, 145.123717 -37.819936, 145.124202 -37.819672, 145.125861 -37.818678, 145.126094 -37.818396, 145.126165 -37.818298, 145.126208 -37.817941, 145.12407 -37.814762, 145.122748 -37.813259, 145.121608 -37.812029, 145.121518 -37.811933, 145.120686 -37.81109, 145.120212 -37.811004, 145.116116 -37.810515, 145.116006 -37.81054, 145.115874 -37.810611, 145.115069 -37.811045, 145.114967 -37.811104, 145.111588 -37.812989, 145.108533 -37.815837, 145.108469 -37.815921, 145.108423 -37.816278))","POLYGON ((145.103734 -37.815717, 145.103754 -37.815805, 145.105684 -37.819392, 145.10588 -37.819694, 145.110407 -37.823139, 145.11319 -37.826021, 145.113542 -37.826095, 145.115696 -37.824785, 145.119049 -37.823481, 145.122486 -37.823667, 145.12284 -37.823733, 145.12306 -37.823649, 145.123841 -37.823223, 145.129115 -37.820416, 145.130535 -37.819274, 145.130767 -37.819061, 145.130916 -37.818863, 145.130957 -37.818675, 145.130961 -37.818589, 145.130956 -37.818505, 145.12968 -37.816672, 145.12744 -37.813805, 145.127356 -37.813706, 145.126211 -37.812471, 145.125167 -37.811348, 145.121875 -37.80767, 145.121522 -37.807529, 145.121461 -37.807511, 145.121107 -37.807449, 145.116795 -37.806806, 145.116687 -37.806831, 145.1152 -37.807308, 145.113385 -37.808192, 145.108715 -37.81124, 145.10851 -37.811378, 145.104266 -37.815032, 145.103843 -37.815279, 145.103778 -37.81536, 145.103734 -37.815717))",17701080.0,POINT (-37.8166784 145.1174691)
"POLYGON ((145.113103 -37.813577, 145.114065 -37.816872, 145.114333 -37.817184, 145.114778 -37.81757, 145.114821 -37.817592, 145.115173 -37.817668, 145.118137 -37.817376, 145.118361 -37.817318, 145.118391 -37.816959, 145.118604 -37.814172, 145.118444 -37.813987, 145.117079 -37.812509, 145.116259 -37.811734, 145.115905 -37.811669, 145.115789 -37.811691, 145.114776 -37.812247, 145.113146 -37.813219, 145.113103 -37.813577))","POLYGON ((145.108655 -37.813578, 145.108606 -37.81389, 145.109363 -37.816397, 145.109386 -37.816476, 145.111255 -37.818643, 145.112578 -37.81995, 145.114017 -37.821266, 145.114287 -37.821419, 145.114406 -37.821434, 145.114506 -37.821376, 145.116997 -37.819935, 145.122405 -37.81844, 145.122889 -37.817912, 145.122931 -37.817554, 145.123003 -37.815135, 145.122092 -37.813409, 145.121876 -37.813158, 145.121788 -37.813061, 145.120834 -37.812022, 145.119599 -37.810645, 145.117023 -37.808065, 145.116943 -37.808025, 145.116588 -37.807963, 145.116472 -37.807985, 145.116337 -37.808026, 145.114478 -37.808676, 145.109719 -37.811745, 145.108709 -37.81333, 145.108655 -37.813578))","POLYGON ((145.104085 -37.813323, 145.104301 -37.814269, 145.104674 -37.815833, 145.104694 -37.815919, 145.106665 -37.819276, 145.110553 -37.822351, 145.113369 -37.82511, 145.113444 -37.825119, 145.113631 -37.825036, 145.115206 -37.824294, 145.119414 -37.822374, 145.12332 -37.821155, 145.123544 -37.821071, 145.124141 -37.820784, 145.124821 -37.820446, 145.126864 -37.819194, 145.127583 -37.818559, 145.127701 -37.818318, 145.127711 -37.81827, 145.126618 -37.813781, 145.126568 -37.813702, 145.126486 -37.813601, 145.125356 -37.812372, 145.12431 -37.811253, 145.12115 -37.807659, 145.120976 -37.807467, 145.117614 -37.804317, 145.11726 -37.804252, 145.117149 -37.804277, 145.114988 -37.804876, 145.114657 -37.805058, 145.113358 -37.805836, 145.113134 -37.805975, 145.108877 -37.808772, 145.105372 -37.81091, 145.105298 -37.810969, 145.104131 -37.812966, 145.104085 -37.813323))",17703888.0,POINT (-37.8148244 145.1163253)
"POLYGON ((145.113154 -37.820755, 145.113679 -37.822415, 145.113786 -37.822484, 145.11879 -37.824236, 145.119909 -37.823604, 145.120987 -37.822916, 145.12105 -37.822869, 145.121702 -37.821992, 145.121873 -37.821754, 145.121874 -37.821739, 145.121732 -37.821556, 145.121385 -37.821151, 145.120112 -37.819848, 145.11954 -37.819362, 145.119284 -37.819223, 145.117022 -37.818755, 145.115735 -37.818901, 145.115661 -37.818928, 145.114911 -37.819382, 145.113194 -37.820397, 145.113154 -37.820755))","POLYGON ((145.109029 -37.821512, 145.108989 -37.821869, 145.111368 -37.824429, 145.111825 -37.82492, 145.112812 -37.825988, 145.113028 -37.826183, 145.117904 -37.827818, 145.118257 -37.827749, 145.119048 -37.827305, 145.122729 -37.825261, 145.123915 -37.824571, 145.125677 -37.823448, 145.125721 -37.823091, 145.125852 -37.82147, 145.125812 -37.821401, 145.12387 -37.819223, 145.123524 -37.819019, 145.123509 -37.819017, 145.120812 -37.81901, 145.11742 -37.817103, 145.11549 -37.816, 145.115135 -37.815941, 145.113371 -37.81659, 145.109601 -37.818982, 145.109029 -37.821512))","POLYGON ((145.104139 -37.821121, 145.104294 -37.821333, 145.106973 -37.824372, 145.109943 -37.827472, 145.110036 -37.82757, 145.11013 -37.827665, 145.112227 -37.8298, 145.112428 -37.82991, 145.116824 -37.830813, 145.117179 -37.830875, 145.118245 -37.830915, 145.120507 -37.829766, 145.125673 -37.827257, 145.12598 -37.827069, 145.128608 -37.82512, 145.128676 -37.825051, 145.128681 -37.82503, 145.129409 -37.820796, 145.128957 -37.820025, 145.127249 -37.818148, 145.125813 -37.816617, 145.124584 -37.815621, 145.124494 -37.815557, 145.12414 -37.815488, 145.123871 -37.81551, 145.123674 -37.815574, 145.117935 -37.814094, 145.11785 -37.814004, 145.11632 -37.812507, 145.115999 -37.812217, 145.115977 -37.812214, 145.115508 -37.812338, 145.113683 -37.813284, 145.110475 -37.815101, 145.109077 -37.815901, 145.108938 -37.815981, 145.107972 -37.816756, 145.107899 -37.816819, 145.104139 -37.82112, 145.104139 -37.821121))",17705672.0,POINT (-37.821435 145.117206)
"POLYGON ((145.114405 -37.817118, 145.114445 -37.817198, 145.114752 -37.817688, 145.114791 -37.817737, 145.115144 -37.817808, 145.119155 -37.81872, 145.122048 -37.819174, 145.122404 -37.819214, 145.122656 -37.819176, 145.123568 -37.818513, 145.123595 -37.818439, 145.123638 -37.818082, 145.123471 -37.817697, 145.120914 -37.81455, 145.120691 -37.81437, 145.119798 -37.813819, 145.11976 -37.813842, 145.117247 -37.815253, 145.11613 -37.81583, 145.114717 -37.816586, 145.114491 -37.816724, 145.114455 -37.816761, 145.114405 -37.817118))","POLYGON ((145.109729 -37.816515, 145.110317 -37.817482, 145.1111 -37.818648, 145.112323 -37.820019, 145.113995 -37.821387, 145.114089 -37.821443, 145.114442 -37.821511, 145.114778 -37.821242, 145.116946 -37.820061, 145.121132 -37.820325, 145.122772 -37.822028, 145.122933 -37.822197, 145.122959 -37.822199, 145.124181 -37.821586, 145.126063 -37.820614, 145.128407 -37.819009, 145.128346 -37.818499, 145.128307 -37.818257, 145.124834 -37.813801, 145.120896 -37.810455, 145.120706 -37.81031, 145.120351 -37.810245, 145.119233 -37.810688, 145.117411 -37.811538, 145.11575 -37.812511, 145.112917 -37.814176, 145.109946 -37.816003, 145.109784 -37.816144, 145.109771 -37.816158, 145.109729 -37.816515))","POLYGON ((145.105037 -37.81596, 145.106377 -37.819137, 145.106604 -37.81931, 145.110531 -37.822472, 145.113215 -37.825091, 145.113415 -37.825271, 145.113451 -37.825276, 145.115183 -37.824467, 145.121071 -37.82474, 145.122113 -37.825774, 145.122171 -37.825835, 145.122238 -37.825906, 145.122259 -37.825909, 145.122482 -37.825838, 145.126598 -37.823595, 145.131734 -37.82081, 145.132868 -37.819598, 145.132909 -37.81955, 145.132997 -37.819406, 145.133039 -37.819048, 145.13295 -37.818801, 145.129354 -37.814107, 145.129286 -37.814013, 145.12814 -37.812788, 145.12706 -37.811647, 145.126876 -37.811451, 145.125684 -37.810212, 145.121595 -37.806752, 145.121241 -37.806689, 145.120137 -37.806526, 145.117363 -37.808175, 145.112671 -37.810735, 145.10869 -37.813417, 145.106464 -37.814746, 145.105796 -37.81513, 145.105252 -37.815448, 145.105124 -37.815526, 145.105081 -37.815603, 145.105037 -37.81596))",17708154.0,POINT (-37.8176614 145.1189802)
"POLYGON ((145.115988 -37.817051, 145.117164 -37.818276, 145.119155 -37.81872, 145.12178 -37.818541, 145.122313 -37.818327, 145.122426 -37.818239, 145.122732 -37.817894, 145.122774 -37.817536, 145.122697 -37.814955, 145.122151 -37.81382, 145.121559 -37.813202, 145.121472 -37.813111, 145.120508 -37.812531, 145.120107 -37.812409, 145.120107 -37.812409, 145.118715 -37.812872, 145.117393 -37.813938, 145.115968 -37.816765, 145.115988 -37.817051))","POLYGON ((145.111421 -37.816646, 145.11292 -37.818587, 145.114439 -37.819929, 145.114472 -37.819932, 145.114748 -37.81985, 145.115205 -37.819628, 145.11581 -37.819273, 145.119155 -37.81872, 145.122725 -37.820744, 145.123022 -37.82102, 145.123171 -37.821036, 145.123346 -37.821003, 145.123569 -37.820921, 145.123951 -37.820761, 145.126651 -37.819196, 145.12731 -37.818618, 145.127571 -37.818301, 145.127607 -37.818114, 145.12624 -37.813738, 145.126171 -37.813657, 145.126082 -37.813553, 145.124921 -37.812324, 145.121186 -37.808847, 145.120832 -37.808781, 145.120614 -37.808851, 145.119283 -37.809449, 145.115853 -37.811147, 145.115751 -37.811207, 145.114354 -37.812246, 145.113092 -37.813213, 145.111464 -37.816289, 145.111421 -37.816646))","POLYGON ((145.106734 -37.816075, 145.106751 -37.816168, 145.108301 -37.818762, 145.11258 -37.822521, 145.113588 -37.823446, 145.113941 -37.823519, 145.115453 -37.822679, 145.120574 -37.82287, 145.121456 -37.823794, 145.121516 -37.823862, 145.121591 -37.823937, 145.122301 -37.824648, 145.122655 -37.824715, 145.122781 -37.824716, 145.123186 -37.824483, 145.123298 -37.824414, 145.126835 -37.822356, 145.130523 -37.820629, 145.132007 -37.819205, 145.132093 -37.818995, 145.132133 -37.818637, 145.130932 -37.814288, 145.130866 -37.814188, 145.129725 -37.812967, 145.127489 -37.810591, 145.12731 -37.810402, 145.126312 -37.809359, 145.126132 -37.809173, 145.121961 -37.805204, 145.121879 -37.805142, 145.121525 -37.805079, 145.116697 -37.807353, 145.115481 -37.807758, 145.110936 -37.810526, 145.109646 -37.81161, 145.106775 -37.815717, 145.106734 -37.816075))",17708926.0,POINT (-37.8161925 145.1197517)
"POLYGON ((145.109906 -37.821967, 145.111839 -37.824047, 145.112282 -37.824539, 145.112738 -37.825031, 145.113176 -37.825462, 145.113529 -37.825534, 145.115267 -37.824756, 145.118222 -37.821981, 145.118265 -37.821624, 145.11778 -37.820767, 145.117218 -37.820122, 145.116977 -37.819908, 145.115285 -37.818399, 145.115072 -37.818236, 145.114717 -37.818175, 145.114551 -37.818181, 145.113868 -37.818305, 145.111844 -37.81985, 145.109944 -37.821609, 145.109906 -37.821967))","POLYGON ((145.105158 -37.821335, 145.10521 -37.821436, 145.108046 -37.824494, 145.11003 -37.826664, 145.110563 -37.827204, 145.111495 -37.828162, 145.112524 -37.829189, 145.112882 -37.829228, 145.114995 -37.828151, 145.117382 -37.826803, 145.11743 -37.826776, 145.118194 -37.826349, 145.119274 -37.825504, 145.119409 -37.825396, 145.122096 -37.822978, 145.122805 -37.822032, 145.122807 -37.822016, 145.122753 -37.821744, 145.121425 -37.819994, 145.121365 -37.81993, 145.118938 -37.817347, 145.115635 -37.814556, 145.115281 -37.814492, 145.113623 -37.815189, 145.111557 -37.816371, 145.108275 -37.818403, 145.105338 -37.820937, 145.105249 -37.821078, 145.105175 -37.821238, 145.105158 -37.821335))","POLYGON ((145.100408 -37.820698, 145.101121 -37.823027, 145.104534 -37.82563, 145.106807 -37.827815, 145.109298 -37.830356, 145.109803 -37.830848, 145.112016 -37.832909, 145.112372 -37.832959, 145.113492 -37.832608, 145.118432 -37.829536, 145.119815 -37.828713, 145.124611 -37.826086, 145.126711 -37.823551, 145.12674 -37.823411, 145.126796 -37.821576, 145.126749 -37.821503, 145.125298 -37.819431, 145.12444 -37.818657, 145.12045 -37.814673, 145.116414 -37.810892, 145.116316 -37.810848, 145.115962 -37.810784, 145.115833 -37.81083, 145.115345 -37.811081, 145.111619 -37.812994, 145.107671 -37.815351, 145.107001 -37.815744, 145.10645 -37.816361, 145.102021 -37.819722, 145.100554 -37.820549, 145.100416 -37.820658, 145.100408 -37.820698))",17709712.0,POINT (-37.821922 145.1142951)
