5min,10min,15min,property_id,coordinates
"POLYGON ((145.120528 -37.910681, 145.120932 -37.911443, 145.121832 -37.912988, 145.124036 -37.914721, 145.124389 -37.914789, 145.126914 -37.914589, 145.127695 -37.914518, 145.127843 -37.91419, 145.126252 -37.909332, 145.126193 -37.90919, 145.125297 -37.908422, 145.124943 -37.908356, 145.121213 -37.909718, 145.120753 -37.909867, 145.120651 -37.909965, 145.120457 -37.910269, 145.120528 -37.910681))","POLYGON ((145.116752 -37.907925, 145.11667 -37.909127, 145.117733 -37.913222, 145.117841 -37.913362, 145.119731 -37.915249, 145.121164 -37.916696, 145.12306 -37.917482, 145.124185 -37.917807, 145.124488 -37.917844, 145.124792 -37.917881, 145.127822 -37.917779, 145.130915 -37.91687, 145.132149 -37.915292, 145.132194 -37.914935, 145.132189 -37.914821, 145.130525 -37.90989, 145.130077 -37.909099, 145.129561 -37.908466, 145.128252 -37.90687, 145.126975 -37.905397, 145.126444 -37.905096, 145.126097 -37.905, 145.125176 -37.904996, 145.123197 -37.905618, 145.120707 -37.906423, 145.116818 -37.907513, 145.116774 -37.907617, 145.116752 -37.907925))","POLYGON ((145.112617 -37.908887, 145.112579 -37.909245, 145.113034 -37.912687, 145.113196 -37.912921, 145.114356 -37.914144, 145.115274 -37.915125, 145.119253 -37.919182, 145.120355 -37.920346, 145.120538 -37.920524, 145.12089 -37.920596, 145.120958 -37.920569, 145.121426 -37.920391, 145.126944 -37.921405, 145.127117 -37.921523, 145.127129 -37.921524, 145.131304 -37.920437, 145.134648 -37.919193, 145.136758 -37.916236, 145.136834 -37.915908, 145.13688 -37.915551, 145.136872 -37.915441, 145.135179 -37.909958, 145.133057 -37.907129, 145.12889 -37.903153, 145.128793 -37.903079, 145.124253 -37.901978, 145.123899 -37.901913, 145.11893 -37.90348, 145.113462 -37.90461, 145.113036 -37.905594, 145.112617 -37.908887))",17700157.0,POINT (-37.9118973 145.1241028)
"POLYGON ((145.120528 -37.910681, 145.120932 -37.911443, 145.121832 -37.912988, 145.124036 -37.914721, 145.124389 -37.914789, 145.126914 -37.914589, 145.127695 -37.914518, 145.127843 -37.91419, 145.126252 -37.909332, 145.126193 -37.90919, 145.125297 -37.908422, 145.124943 -37.908356, 145.121213 -37.909718, 145.120753 -37.909867, 145.120651 -37.909965, 145.120457 -37.910269, 145.120528 -37.910681))","POLYGON ((145.116752 -37.907925, 145.11667 -37.909127, 145.117733 -37.913222, 145.117841 -37.913362, 145.119731 -37.915249, 145.121164 -37.916696, 145.12306 -37.917482, 145.124185 -37.917807, 145.124488 -37.917844, 145.124792 -37.917881, 145.127822 -37.917779, 145.130915 -37.91687, 145.132149 -37.915292, 145.132194 -37.914935, 145.132189 -37.914821, 145.130525 -37.90989, 145.130077 -37.909099, 145.129561 -37.908466, 145.128252 -37.90687, 145.126975 -37.905397, 145.126444 -37.905096, 145.126097 -37.905, 145.125176 -37.904996, 145.123197 -37.905618, 145.120707 -37.906423, 145.116818 -37.907513, 145.116774 -37.907617, 145.116752 -37.907925))","POLYGON ((145.112617 -37.908887, 145.112579 -37.909245, 145.113034 -37.912687, 145.113196 -37.912921, 145.114356 -37.914144, 145.115274 -37.915125, 145.119253 -37.919182, 145.120355 -37.920346, 145.120538 -37.920524, 145.12089 -37.920596, 145.120958 -37.920569, 145.121426 -37.920391, 145.126944 -37.921405, 145.127117 -37.921523, 145.127129 -37.921524, 145.131304 -37.920437, 145.134648 -37.919193, 145.136758 -37.916236, 145.136834 -37.915908, 145.13688 -37.915551, 145.136872 -37.915441, 145.135179 -37.909958, 145.133057 -37.907129, 145.12889 -37.903153, 145.128793 -37.903079, 145.124253 -37.901978, 145.123899 -37.901913, 145.11893 -37.90348, 145.113462 -37.90461, 145.113036 -37.905594, 145.112617 -37.908887))",17700166.0,POINT (-37.9118973 145.1241028)
"POLYGON ((145.132678 -37.918889, 145.134081 -37.919759, 145.135464 -37.920495, 145.135817 -37.920564, 145.136955 -37.920672, 145.137006 -37.920671, 145.137238 -37.920654, 145.137337 -37.920642, 145.138803 -37.919455, 145.138829 -37.919403, 145.139181 -37.918516, 145.139224 -37.918159, 145.139205 -37.918093, 145.138028 -37.916084, 145.135233 -37.914666, 145.134906 -37.914515, 145.134517 -37.914599, 145.133665 -37.915017, 145.131607 -37.916718, 145.131518 -37.91682, 145.131438 -37.917015, 145.132678 -37.918889))","POLYGON ((145.127593 -37.915307, 145.128872 -37.91803, 145.130842 -37.920773, 145.134695 -37.92443, 145.135048 -37.924499, 145.140632 -37.923131, 145.141093 -37.92285, 145.142484 -37.920245, 145.142528 -37.919888, 145.141997 -37.916411, 145.140485 -37.91479, 145.136926 -37.911197, 145.136857 -37.911129, 145.13678 -37.911108, 145.136508 -37.91104, 145.136236 -37.911078, 145.135269 -37.911243, 145.134274 -37.911493, 145.132717 -37.91216, 145.127774 -37.91452, 145.12763 -37.914627, 145.127593 -37.915307))","POLYGON ((145.123036 -37.914301, 145.125729 -37.919455, 145.12691 -37.921041, 145.12802 -37.922441, 145.129765 -37.92429, 145.132412 -37.926406, 145.132766 -37.926475, 145.136924 -37.925199, 145.138833 -37.926035, 145.138915 -37.926086, 145.142776 -37.926168, 145.144133 -37.925576, 145.144494 -37.925375, 145.144615 -37.925285, 145.144804 -37.924978, 145.144817 -37.924638, 145.14408 -37.92026, 145.146558 -37.917596, 145.146628 -37.917473, 145.146699 -37.917089, 145.146733 -37.916731, 145.144941 -37.915166, 145.141119 -37.911003, 145.138777 -37.908279, 145.137579 -37.907395, 145.137369 -37.907272, 145.137159 -37.907299, 145.136816 -37.907343, 145.136588 -37.907377, 145.134103 -37.908337, 145.131555 -37.909364, 145.131235 -37.909494, 145.129609 -37.910368, 145.124149 -37.912179, 145.123841 -37.912418, 145.123649 -37.912722, 145.123276 -37.913484, 145.123211 -37.913621, 145.12308 -37.913944, 145.123036 -37.914301))",17371146.0,POINT (-37.9180225 145.1348003)
"POLYGON ((145.119318 -37.918722, 145.119278 -37.919015, 145.12038 -37.920214, 145.120441 -37.920268, 145.120709 -37.920335, 145.120847 -37.920368, 145.12097 -37.920388, 145.121248 -37.920344, 145.123919 -37.918804, 145.125341 -37.917949, 145.125387 -37.917592, 145.124468 -37.915188, 145.122939 -37.913591, 145.122184 -37.913061, 145.12183 -37.912996, 145.121269 -37.913288, 145.120688 -37.91364, 145.120548 -37.913729, 145.119318 -37.918722))","POLYGON ((145.115039 -37.918718, 145.114996 -37.919076, 145.117238 -37.921295, 145.119611 -37.923919, 145.120012 -37.924109, 145.120118 -37.924074, 145.121436 -37.923629, 145.12161 -37.92354, 145.12428 -37.922043, 145.128016 -37.91977, 145.12909 -37.919008, 145.129133 -37.91865, 145.128057 -37.914647, 145.128028 -37.914561, 145.125773 -37.911894, 145.12286 -37.909353, 145.122506 -37.909287, 145.121225 -37.909648, 145.120672 -37.909814, 145.1203 -37.909934, 145.116039 -37.912891, 145.115855 -37.913154, 145.115039 -37.918718))","POLYGON ((145.111123 -37.912937, 145.11105 -37.91735, 145.111085 -37.917646, 145.11438 -37.922578, 145.117083 -37.926081, 145.118946 -37.927647, 145.119056 -37.927681, 145.11941 -37.927748, 145.119539 -37.927769, 145.122923 -37.92692, 145.123439 -37.926703, 145.124771 -37.926005, 145.129335 -37.922282, 145.131832 -37.917205, 145.132647 -37.915594, 145.132691 -37.915236, 145.13141 -37.913559, 145.127416 -37.90914, 145.126457 -37.908232, 145.123648 -37.90572, 145.123558 -37.905647, 145.123204 -37.90558, 145.120723 -37.906341, 145.119474 -37.906727, 145.116824 -37.907498, 145.116599 -37.907587, 145.116405 -37.907891, 145.112912 -37.911541, 145.111514 -37.912342, 145.111167 -37.912579, 145.111123 -37.912937))",17426360.0,POINT (-37.9166736 145.1215639)
"POLYGON ((145.126512 -37.922313, 145.126117 -37.925801, 145.126072 -37.926159, 145.126262 -37.926765, 145.126616 -37.926833, 145.128959 -37.924944, 145.129073 -37.924369, 145.129093 -37.924244, 145.127594 -37.922026, 145.127346 -37.921808, 145.126991 -37.921745, 145.126881 -37.921739, 145.126552 -37.921955, 145.126512 -37.922313))","POLYGON ((145.121875 -37.921751, 145.122077 -37.924429, 145.123244 -37.927268, 145.124525 -37.928659, 145.126035 -37.929428, 145.126941 -37.929754, 145.126991 -37.929761, 145.127404 -37.929795, 145.128019 -37.929764, 145.128062 -37.929406, 145.130151 -37.924186, 145.132131 -37.92302, 145.132176 -37.922663, 145.130628 -37.920904, 145.129846 -37.920009, 145.128056 -37.918106, 145.127702 -37.918037, 145.127492 -37.918108, 145.125996 -37.918831, 145.121918 -37.921393, 145.121875 -37.921751))","POLYGON ((145.118474 -37.920416, 145.118349 -37.922794, 145.118353 -37.92291, 145.118438 -37.923617, 145.120168 -37.928139, 145.120509 -37.92884, 145.120551 -37.928926, 145.122018 -37.930474, 145.126594 -37.932544, 145.127463 -37.93278, 145.127816 -37.932847, 145.127894 -37.932855, 145.129319 -37.932637, 145.130119 -37.932431, 145.130584 -37.932103, 145.132323 -37.930349, 145.132367 -37.929992, 145.132448 -37.928103, 145.132499 -37.9229, 145.131879 -37.917409, 145.129674 -37.915395, 145.129165 -37.914959, 145.127763 -37.914626, 145.127583 -37.914586, 145.127398 -37.914645, 145.127383 -37.91465, 145.127372 -37.914656, 145.122701 -37.917257, 145.120022 -37.918783, 145.118518 -37.920058, 145.118474 -37.920416))",17225758.0,POINT (-37.9242325 145.1287137)
"POLYGON ((145.126512 -37.922313, 145.126117 -37.925801, 145.126072 -37.926159, 145.126262 -37.926765, 145.126616 -37.926833, 145.128959 -37.924944, 145.129073 -37.924369, 145.129093 -37.924244, 145.127594 -37.922026, 145.127346 -37.921808, 145.126991 -37.921745, 145.126881 -37.921739, 145.126552 -37.921955, 145.126512 -37.922313))","POLYGON ((145.121875 -37.921751, 145.122077 -37.924429, 145.123244 -37.927268, 145.124525 -37.928659, 145.126035 -37.929428, 145.126941 -37.929754, 145.126991 -37.929761, 145.127404 -37.929795, 145.128019 -37.929764, 145.128062 -37.929406, 145.130151 -37.924186, 145.132131 -37.92302, 145.132176 -37.922663, 145.130628 -37.920904, 145.129846 -37.920009, 145.128056 -37.918106, 145.127702 -37.918037, 145.127492 -37.918108, 145.125996 -37.918831, 145.121918 -37.921393, 145.121875 -37.921751))","POLYGON ((145.118474 -37.920416, 145.118349 -37.922794, 145.118353 -37.92291, 145.118438 -37.923617, 145.120168 -37.928139, 145.120509 -37.92884, 145.120551 -37.928926, 145.122018 -37.930474, 145.126594 -37.932544, 145.127463 -37.93278, 145.127816 -37.932847, 145.127894 -37.932855, 145.129319 -37.932637, 145.130119 -37.932431, 145.130584 -37.932103, 145.132323 -37.930349, 145.132367 -37.929992, 145.132448 -37.928103, 145.132499 -37.9229, 145.131879 -37.917409, 145.129674 -37.915395, 145.129165 -37.914959, 145.127763 -37.914626, 145.127583 -37.914586, 145.127398 -37.914645, 145.127383 -37.91465, 145.127372 -37.914656, 145.122701 -37.917257, 145.120022 -37.918783, 145.118518 -37.920058, 145.118474 -37.920416))",17294234.0,POINT (-37.9242325 145.1287137)
"POLYGON ((145.122714 -37.906314, 145.122869 -37.907352, 145.124579 -37.910295, 145.125597 -37.910884, 145.12595 -37.910951, 145.127169 -37.910464, 145.128031 -37.909783, 145.13031 -37.908053, 145.130824 -37.907504, 145.130887 -37.907429, 145.130962 -37.907312, 145.130912 -37.90707, 145.129202 -37.905244, 145.128594 -37.904767, 145.128483 -37.904742, 145.126489 -37.904286, 145.126426 -37.904279, 145.12469 -37.904832, 145.124352 -37.904955, 145.122755 -37.905956, 145.122714 -37.906314))","POLYGON ((145.11844 -37.906057, 145.118425 -37.906136, 145.118495 -37.906257, 145.121173 -37.910564, 145.121827 -37.911505, 145.123924 -37.913923, 145.12412 -37.914088, 145.12451 -37.914141, 145.126106 -37.914282, 145.126843 -37.914076, 145.1303 -37.911951, 145.13134 -37.911283, 145.132595 -37.910473, 145.135578 -37.908055, 145.135615 -37.907697, 145.134816 -37.906268, 145.132148 -37.904097, 145.130412 -37.902092, 145.129561 -37.901291, 145.129176 -37.901037, 145.128822 -37.900971, 145.124028 -37.901818, 145.123586 -37.902065, 145.11939 -37.904559, 145.118623 -37.905117, 145.11844 -37.906057))","POLYGON ((145.113978 -37.904474, 145.115901 -37.907387, 145.118227 -37.909952, 145.119304 -37.913413, 145.11984 -37.914149, 145.122926 -37.917219, 145.12328 -37.917285, 145.124415 -37.917497, 145.127896 -37.917072, 145.128158 -37.917041, 145.129864 -37.916627, 145.130612 -37.91642, 145.135065 -37.912743, 145.136403 -37.911765, 145.139741 -37.908584, 145.139785 -37.908227, 145.139789 -37.90795, 145.13895 -37.906151, 145.138924 -37.906116, 145.13774 -37.904865, 145.134366 -37.901852, 145.130712 -37.898094, 145.130457 -37.897839, 145.129759 -37.897337, 145.129404 -37.897274, 145.124268 -37.898205, 145.123481 -37.898551, 145.120682 -37.900106, 145.120375 -37.900296, 145.117837 -37.902161, 145.114018 -37.904116, 145.113978 -37.904474))",17341506.0,POINT (-37.9073004 145.1268438)
"POLYGON ((145.123434 -37.912512, 145.123809 -37.913909, 145.124001 -37.914073, 145.124139 -37.914175, 145.128605 -37.915243, 145.129234 -37.914843, 145.129276 -37.914485, 145.128124 -37.909432, 145.12747 -37.908853, 145.127116 -37.908787, 145.126249 -37.909213, 145.123559 -37.911646, 145.123368 -37.911951, 145.123434 -37.912512))","POLYGON ((145.119228 -37.913042, 145.119185 -37.913399, 145.119293 -37.913534, 145.119835 -37.914172, 145.121577 -37.915959, 145.122909 -37.917313, 145.123263 -37.917379, 145.124043 -37.917524, 145.124397 -37.917591, 145.127965 -37.918029, 145.130132 -37.918101, 145.130213 -37.91808, 145.13207 -37.917592, 145.132195 -37.917488, 145.132391 -37.917274, 145.133844 -37.915404, 145.133892 -37.915047, 145.132642 -37.910115, 145.131791 -37.908723, 145.130486 -37.907187, 145.128933 -37.905743, 145.128463 -37.905386, 145.128369 -37.905318, 145.128016 -37.905243, 145.125522 -37.906336, 145.125019 -37.906603, 145.119924 -37.909339, 145.119823 -37.909437, 145.11963 -37.909741, 145.119228 -37.913042))","POLYGON ((145.114529 -37.9125, 145.114487 -37.912857, 145.114534 -37.913093, 145.11678 -37.915311, 145.120593 -37.919554, 145.120769 -37.919641, 145.12094 -37.919647, 145.123127 -37.91975, 145.126886 -37.921709, 145.12724 -37.921776, 145.129173 -37.921824, 145.129421 -37.921804, 145.129512 -37.921768, 145.130738 -37.921272, 145.135557 -37.919964, 145.1358 -37.919911, 145.135913 -37.919821, 145.136104 -37.919578, 145.138258 -37.916306, 145.138366 -37.91611, 145.138441 -37.915716, 145.137128 -37.910025, 145.134355 -37.906301, 145.129909 -37.902375, 145.129527 -37.901996, 145.128939 -37.901451, 145.128797 -37.901404, 145.123614 -37.904003, 145.118384 -37.906356, 145.11621 -37.907006, 145.116115 -37.907096, 145.115922 -37.9074, 145.114529 -37.9125))",17533296.0,POINT (-37.9124329 145.126145)
"POLYGON ((145.125341 -37.922172, 145.125707 -37.922524, 145.126779 -37.923548, 145.12968 -37.92474, 145.130034 -37.924807, 145.132499 -37.9229, 145.131328 -37.920317, 145.130466 -37.916751, 145.130208 -37.916553, 145.130112 -37.916684, 145.127179 -37.920741, 145.125384 -37.921815, 145.125341 -37.922172))","POLYGON ((145.120656 -37.921697, 145.124589 -37.925984, 145.124966 -37.926409, 145.12614 -37.927406, 145.128981 -37.928398, 145.129334 -37.928466, 145.130618 -37.927814, 145.131854 -37.926605, 145.132499 -37.9229, 145.132824 -37.91783, 145.132768 -37.917605, 145.131815 -37.915272, 145.129268 -37.91488, 145.128675 -37.914867, 145.128233 -37.914997, 145.128037 -37.915095, 145.124971 -37.918609, 145.121307 -37.920594, 145.120605 -37.921341, 145.120656 -37.921697))","POLYGON ((145.117246 -37.920266, 145.119159 -37.924611, 145.119434 -37.925029, 145.122458 -37.92741, 145.124055 -37.929273, 145.124109 -37.929334, 145.124162 -37.929392, 145.128058 -37.931395, 145.128729 -37.931544, 145.128821 -37.931541, 145.128928 -37.931536, 145.129704 -37.93143, 145.130972 -37.93109, 145.132099 -37.930305, 145.132111 -37.930289, 145.132175 -37.930001, 145.132427 -37.928208, 145.131854 -37.926605, 145.132499 -37.9229, 145.135811 -37.920596, 145.136168 -37.920506, 145.136357 -37.920466, 145.136551 -37.920163, 145.136747 -37.915872, 145.135356 -37.914331, 145.133741 -37.912873, 145.132703 -37.912326, 145.132645 -37.912297, 145.132324 -37.912134, 145.131758 -37.911847, 145.131722 -37.911839, 145.131687 -37.911834, 145.13165 -37.911832, 145.128222 -37.911961, 145.127708 -37.911992, 145.124209 -37.912651, 145.124017 -37.912955, 145.123685 -37.914017, 145.119503 -37.917807, 145.117289 -37.919908, 145.117246 -37.920266))",17651756.0,POINT (-37.9217543 145.1294391)
"POLYGON ((145.124626 -37.925626, 145.124585 -37.925984, 145.12596 -37.928355, 145.126501 -37.928889, 145.126973 -37.929246, 145.12719 -37.928959, 145.128959 -37.924944, 145.129073 -37.924369, 145.129093 -37.924244, 145.128982 -37.922197, 145.12819 -37.921346, 145.12755 -37.920714, 145.127196 -37.920647, 145.127078 -37.920701, 145.125225 -37.921795, 145.124626 -37.925626))","POLYGON ((145.120431 -37.921334, 145.120412 -37.921494, 145.120867 -37.924152, 145.121053 -37.924582, 145.122257 -37.92725, 145.122305 -37.927312, 145.123815 -37.929244, 145.126665 -37.93093, 145.127071 -37.93107, 145.128223 -37.931004, 145.129796 -37.929985, 145.129917 -37.929889, 145.129917 -37.929889, 145.12984 -37.929628, 145.129944 -37.925282, 145.132499 -37.9229, 145.131378 -37.920062, 145.128272 -37.917011, 145.127919 -37.916943, 145.127711 -37.917014, 145.124841 -37.918593, 145.121309 -37.920525, 145.120433 -37.921327, 145.120431 -37.921334))","POLYGON ((145.117086 -37.920246, 145.117342 -37.922141, 145.117867 -37.924898, 145.119075 -37.928535, 145.119168 -37.928761, 145.119236 -37.928884, 145.121678 -37.931524, 145.126089 -37.933944, 145.127148 -37.934433, 145.127502 -37.934501, 145.127578 -37.934509, 145.127724 -37.934499, 145.129013 -37.934232, 145.13172 -37.933581, 145.132205 -37.933307, 145.134416 -37.930614, 145.134461 -37.930257, 145.133188 -37.924766, 145.132499 -37.9229, 145.132997 -37.918303, 145.133011 -37.918242, 145.133043 -37.917965, 145.131654 -37.915927, 145.130698 -37.914992, 145.126484 -37.913895, 145.126366 -37.913967, 145.123089 -37.916337, 145.119514 -37.917725, 145.11713 -37.919889, 145.117086 -37.920246))",15319184.0,POINT (-37.9243853 145.1270354)
