5min,10min,15min,property_id,coordinates
"POLYGON ((145.214823 -37.978935, 145.214839 -37.979019, 145.215372 -37.979575, 145.215469 -37.979635, 145.215822 -37.979702, 145.221368 -37.981685, 145.221421 -37.981655, 145.22288 -37.980846, 145.223978 -37.980186, 145.224093 -37.980117, 145.224137 -37.979759, 145.222284 -37.977608, 145.222093 -37.977421, 145.222085 -37.977418, 145.222054 -37.977412, 145.222046 -37.977411, 145.216123 -37.978099, 145.21577 -37.978033, 145.215652 -37.978081, 145.215611 -37.978099, 145.214866 -37.978577, 145.214823 -37.978935))","POLYGON ((145.21236 -37.981185, 145.212564 -37.981482, 145.214582 -37.983208, 145.214778 -37.983335, 145.220419 -37.985247, 145.220768 -37.985332, 145.221062 -37.985246, 145.223059 -37.984033, 145.227859 -37.981358, 145.227902 -37.981001, 145.228057 -37.979491, 145.226985 -37.978164, 145.226837 -37.97798, 145.224028 -37.974367, 145.222949 -37.973917, 145.222596 -37.973848, 145.216701 -37.974473, 145.216348 -37.974405, 145.215804 -37.974687, 145.212722 -37.976382, 145.210516 -37.977765, 145.210276 -37.978034, 145.21236 -37.981185))","POLYGON ((145.206759 -37.978194, 145.206935 -37.978878, 145.209956 -37.9828, 145.210648 -37.984107, 145.212599 -37.985893, 145.21388 -37.986792, 145.218646 -37.988481, 145.219559 -37.988572, 145.223661 -37.987387, 145.22554 -37.985959, 145.22934 -37.983738, 145.231906 -37.982041, 145.231928 -37.981825, 145.231951 -37.98161, 145.23158 -37.980641, 145.230185 -37.978554, 145.228081 -37.974543, 145.227084 -37.973329, 145.224987 -37.971097, 145.224927 -37.971042, 145.223818 -37.970283, 145.223322 -37.970177, 145.22332 -37.970177, 145.217507 -37.970781, 145.217037 -37.970691, 145.213477 -37.97259, 145.209809 -37.974305, 145.208211 -37.975294, 145.207432 -37.975854, 145.206759 -37.978194))",17667890.0,POINT (-37.9791928 145.2195254)
"POLYGON ((145.200778 -37.968606, 145.201418 -37.96995, 145.204101 -37.972794, 145.204197 -37.97289, 145.204551 -37.972958, 145.206153 -37.972447, 145.209468 -37.969649, 145.20951 -37.969292, 145.209442 -37.969001, 145.209353 -37.96864, 145.207873 -37.966876, 145.20585 -37.965382, 145.205847 -37.965382, 145.204495 -37.965894, 145.204414 -37.96593, 145.204348 -37.965966, 145.200929 -37.968183, 145.200822 -37.968249, 145.200778 -37.968606))","POLYGON ((145.196136 -37.967646, 145.196069 -37.968, 145.196463 -37.968767, 145.196784 -37.969061, 145.198928 -37.971267, 145.202122 -37.976051, 145.20243 -37.976239, 145.204816 -37.976439, 145.205179 -37.976413, 145.210114 -37.973389, 145.214224 -37.970161, 145.214239 -37.970081, 145.214209 -37.96984, 145.212134 -37.966087, 145.210668 -37.96435, 145.206648 -37.961861, 145.206294 -37.961796, 145.205165 -37.9622, 145.201448 -37.963506, 145.199545 -37.964871, 145.196185 -37.967394, 145.196136 -37.967646))","POLYGON ((145.19149 -37.967297, 145.191736 -37.967464, 145.196063 -37.971336, 145.196732 -37.973601, 145.199483 -37.977343, 145.201198 -37.979837, 145.201553 -37.979894, 145.205261 -37.979506, 145.207762 -37.979504, 145.208101 -37.979208, 145.208344 -37.978942, 145.211865 -37.975535, 145.213043 -37.974929, 145.214314 -37.974295, 145.214415 -37.974245, 145.219098 -37.970792, 145.219141 -37.970434, 145.218582 -37.969643, 145.215448 -37.964758, 145.213316 -37.962239, 145.213207 -37.962165, 145.208524 -37.959354, 145.207747 -37.958348, 145.207332 -37.958153, 145.206978 -37.958088, 145.203935 -37.95921, 145.201186 -37.960349, 145.197141 -37.96106, 145.192876 -37.965168, 145.192643 -37.965443, 145.19149 -37.966937, 145.19149 -37.967297))",17723085.0,POINT (-37.9692562 145.2052521)
"POLYGON ((145.199428 -37.977623, 145.200006 -37.978697, 145.201032 -37.980633, 145.201159 -37.980845, 145.201183 -37.980852, 145.20124 -37.98085, 145.201261 -37.980844, 145.205599 -37.978431, 145.205617 -37.978422, 145.205635 -37.978376, 145.205269 -37.975513, 145.204255 -37.973925, 145.203902 -37.973853, 145.202446 -37.973808, 145.200606 -37.974265, 145.199261 -37.975401, 145.199428 -37.977623))","POLYGON ((145.196278 -37.973609, 145.195894 -37.976906, 145.196722 -37.979088, 145.197935 -37.981791, 145.199871 -37.98423, 145.20022 -37.984317, 145.201206 -37.98456, 145.206156 -37.981493, 145.208383 -37.980032, 145.208627 -37.979768, 145.21004 -37.976348, 145.210078 -37.976212, 145.210048 -37.976037, 145.207135 -37.972343, 145.20506 -37.970249, 145.204691 -37.970119, 145.20462 -37.970111, 145.200781 -37.970695, 145.198959 -37.971186, 145.197265 -37.972324, 145.196321 -37.973251, 145.196278 -37.973609))","POLYGON ((145.192843 -37.978679, 145.193445 -37.979389, 145.196794 -37.984075, 145.197569 -37.986151, 145.19786 -37.986568, 145.19845 -37.987171, 145.199172 -37.987837, 145.199525 -37.987906, 145.204376 -37.986781, 145.206235 -37.984924, 145.211367 -37.98286, 145.211491 -37.982781, 145.211752 -37.982516, 145.211993 -37.982248, 145.214606 -37.976973, 145.21465 -37.976616, 145.21459 -37.976529, 145.213628 -37.975328, 145.212053 -37.973651, 145.211365 -37.9729, 145.208031 -37.968947, 145.206412 -37.967243, 145.205666 -37.966512, 145.205458 -37.966383, 145.205423 -37.966366, 145.205348 -37.966395, 145.205275 -37.966437, 145.205208 -37.96648, 145.20134 -37.968234, 145.197069 -37.968298, 145.195707 -37.968358, 145.195501 -37.968653, 145.193573 -37.973872, 145.192843 -37.978679))",17573057.0,POINT (-37.9770257 145.2021823)
"POLYGON ((145.205748 -37.994304, 145.206158 -37.995197, 145.208301 -37.998599, 145.208507 -37.998814, 145.208676 -37.998834, 145.208786 -37.998847, 145.208856 -37.998855, 145.208972 -37.998759, 145.210983 -37.995585, 145.212956 -37.9938, 145.21313 -37.993515, 145.213047 -37.993164, 145.210224 -37.991657, 145.20987 -37.991592, 145.20648 -37.993279, 145.205789 -37.993946, 145.205748 -37.994304))","POLYGON ((145.201435 -37.993878, 145.201522 -37.994063, 145.203894 -37.998354, 145.203985 -37.998454, 145.207343 -38.002164, 145.207979 -38.002653, 145.212865 -37.999918, 145.213512 -37.999516, 145.213687 -37.999194, 145.214117 -37.996697, 145.214449 -37.993272, 145.21422 -37.989962, 145.2129 -37.989017, 145.210469 -37.988775, 145.210228 -37.988783, 145.208591 -37.988934, 145.207265 -37.989423, 145.206993 -37.98952, 145.204164 -37.991237, 145.203648 -37.991548, 145.203128 -37.991867, 145.202001 -37.992705, 145.201297 -37.993545, 145.201435 -37.993878))","POLYGON ((145.19797 -37.997159, 145.199313 -37.998481, 145.202508 -38.002634, 145.206569 -38.005967, 145.207077 -38.006204, 145.207106 -38.006208, 145.207708 -38.006171, 145.21316 -38.003957, 145.213216 -38.003764, 145.218087 -38.000419, 145.218278 -37.999711, 145.218286 -37.999666, 145.217408 -37.99753, 145.217801 -37.99199, 145.217933 -37.991378, 145.218099 -37.990397, 145.218419 -37.988617, 145.218234 -37.988308, 145.215978 -37.98713, 145.21301 -37.985512, 145.212613 -37.985391, 145.211346 -37.985385, 145.211289 -37.985384, 145.207419 -37.985995, 145.204956 -37.986741, 145.202546 -37.988471, 145.201422 -37.989854, 145.201167 -37.990209, 145.20111 -37.990513, 145.201079 -37.990989, 145.201064 -37.991167, 145.200618 -37.993245, 145.197835 -37.996825, 145.19797 -37.997159))",17696887.0,POINT (-37.9951027 145.2092405)
"POLYGON ((145.205693 -37.955714, 145.207191 -37.956969, 145.207398 -37.957124, 145.207741 -37.957165, 145.210082 -37.955599, 145.210125 -37.955241, 145.21013 -37.953648, 145.210079 -37.953356, 145.208504 -37.95194, 145.20815 -37.951871, 145.208027 -37.951939, 145.207913 -37.952007, 145.206937 -37.952572, 145.20569 -37.955354, 145.205693 -37.955714))","POLYGON ((145.201428 -37.955963, 145.202384 -37.956867, 145.206038 -37.960508, 145.206501 -37.960677, 145.206855 -37.960743, 145.207938 -37.960239, 145.212397 -37.957678, 145.213254 -37.957071, 145.21494 -37.954422, 145.214983 -37.954064, 145.213869 -37.953059, 145.211056 -37.95039, 145.209295 -37.94787, 145.208942 -37.9478, 145.205524 -37.949995, 145.205441 -37.950301, 145.205304 -37.950968, 145.205258 -37.951284, 145.201479 -37.955606, 145.201428 -37.955963))","POLYGON ((145.197224 -37.955413, 145.200177 -37.960024, 145.200456 -37.960252, 145.204348 -37.963329, 145.205169 -37.963916, 145.205812 -37.96438, 145.206033 -37.964522, 145.206116 -37.964532, 145.211505 -37.962252, 145.216158 -37.959036, 145.216315 -37.958929, 145.217302 -37.958208, 145.218753 -37.956342, 145.219641 -37.955159, 145.219684 -37.954802, 145.219232 -37.954433, 145.215362 -37.953579, 145.213519 -37.952551, 145.212758 -37.952001, 145.21175 -37.95121, 145.210804 -37.945767, 145.210847 -37.94541, 145.210783 -37.945328, 145.210709 -37.945252, 145.209934 -37.944531, 145.20958 -37.944463, 145.207919 -37.945309, 145.20776 -37.945504, 145.207714 -37.945605, 145.205713 -37.949698, 145.203956 -37.951755, 145.199005 -37.954019, 145.198714 -37.954192, 145.197268 -37.955055, 145.197224 -37.955413))",16052531.0,POINT (-37.9547714 145.2093191)
"POLYGON ((145.205731 -37.969037, 145.205812 -37.969139, 145.209424 -37.970398, 145.210681 -37.970732, 145.211035 -37.970798, 145.211625 -37.970519, 145.212447 -37.970003, 145.212568 -37.969928, 145.212679 -37.969857, 145.212721 -37.969499, 145.212065 -37.966083, 145.211932 -37.965898, 145.210027 -37.965429, 145.208746 -37.965386, 145.208739 -37.96539, 145.208359 -37.965765, 145.205773 -37.96868, 145.205731 -37.969037))","POLYGON ((145.20104 -37.968481, 145.20145 -37.96979, 145.204367 -37.972006, 145.20472 -37.972075, 145.21014 -37.974647, 145.210144 -37.974648, 145.210144 -37.974648, 145.210147 -37.974648, 145.213849 -37.972559, 145.214776 -37.972031, 145.217153 -37.970563, 145.217266 -37.970494, 145.217372 -37.970412, 145.217417 -37.970055, 145.215064 -37.964772, 145.215013 -37.964705, 145.214951 -37.964634, 145.214272 -37.963873, 145.214169 -37.963768, 145.211748 -37.962737, 145.211395 -37.962669, 145.208164 -37.962354, 145.207116 -37.962571, 145.206692 -37.962786, 145.206423 -37.962923, 145.205205 -37.963557, 145.20208 -37.967526, 145.201083 -37.968124, 145.20104 -37.968481))","POLYGON ((145.196185 -37.967758, 145.196404 -37.968063, 145.199204 -37.971621, 145.203055 -37.975742, 145.204048 -37.975744, 145.208936 -37.977994, 145.209149 -37.978056, 145.210161 -37.978064, 145.21027 -37.978028, 145.213327 -37.976244, 145.213418 -37.97619, 145.215311 -37.975078, 145.215393 -37.97503, 145.220638 -37.972317, 145.221428 -37.971827, 145.222071 -37.970968, 145.222114 -37.97061, 145.221482 -37.969676, 145.218965 -37.964441, 145.217995 -37.963075, 145.215784 -37.960692, 145.21543 -37.960622, 145.210714 -37.960052, 145.206725 -37.959467, 145.206599 -37.959497, 145.20541 -37.959784, 145.202454 -37.961103, 145.201775 -37.961636, 145.201583 -37.96181, 145.201571 -37.961825, 145.200877 -37.963088, 145.196659 -37.966738, 145.19624 -37.967403, 145.196185 -37.967758))",17730367.0,POINT (-37.9683934 145.2095015)
"POLYGON ((145.207242 -37.955434, 145.208168 -37.957091, 145.208229 -37.957162, 145.211863 -37.958879, 145.212217 -37.958943, 145.212309 -37.958905, 145.21438 -37.957923, 145.214625 -37.957304, 145.214668 -37.956947, 145.214868 -37.955227, 145.214911 -37.95487, 145.214387 -37.953992, 145.213793 -37.953627, 145.209828 -37.953263, 145.209727 -37.953276, 145.207614 -37.954681, 145.207293 -37.955077, 145.207242 -37.955434))","POLYGON ((145.203119 -37.956187, 145.206582 -37.959859, 145.209409 -37.961308, 145.209667 -37.961335, 145.209925 -37.961362, 145.21327 -37.961676, 145.218468 -37.958963, 145.21888 -37.958362, 145.219368 -37.956349, 145.219025 -37.954721, 145.218716 -37.95455, 145.215362 -37.953579, 145.212083 -37.951301, 145.209095 -37.950494, 145.208569 -37.95049, 145.208566 -37.950489, 145.20681 -37.951578, 145.204424 -37.953421, 145.203162 -37.955829, 145.203119 -37.956187))","POLYGON ((145.198904 -37.955617, 145.198928 -37.955792, 145.201039 -37.958975, 145.20127 -37.959312, 145.20491 -37.962689, 145.205962 -37.963582, 145.208542 -37.96426, 145.210062 -37.963856, 145.214927 -37.964086, 145.21519 -37.963945, 145.218186 -37.962369, 145.219087 -37.961905, 145.222828 -37.959291, 145.22364 -37.955641, 145.223683 -37.955284, 145.223658 -37.955113, 145.223123 -37.954222, 145.221525 -37.952997, 145.221382 -37.952904, 145.218784 -37.951447, 145.218663 -37.951432, 145.218439 -37.951488, 145.216645 -37.952049, 145.211056 -37.95039, 145.209492 -37.94687, 145.209138 -37.946801, 145.207255 -37.948239, 145.207244 -37.94825, 145.205713 -37.949698, 145.20344 -37.953407, 145.198949 -37.955259, 145.198904 -37.955617))",17750942.0,POINT (-37.9558906 145.2112404)
"POLYGON ((145.197211 -37.963819, 145.19684 -37.965827, 145.196832 -37.965933, 145.19807 -37.967147, 145.198226 -37.967288, 145.198248 -37.96729, 145.1995 -37.967412, 145.199657 -37.967366, 145.202547 -37.966556, 145.202565 -37.966533, 145.202566 -37.966533, 145.202584 -37.96651, 145.202536 -37.966276, 145.201917 -37.963545, 145.200719 -37.961563, 145.200438 -37.961337, 145.199079 -37.96146, 145.197934 -37.96161, 145.19773 -37.961677, 145.197726 -37.961681, 145.197636 -37.961838, 145.197211 -37.963819))","POLYGON ((145.193469 -37.960742, 145.194279 -37.96304, 145.194324 -37.967032, 145.194259 -37.967386, 145.194259 -37.96747, 145.196058 -37.969153, 145.19674 -37.969663, 145.19729 -37.9699, 145.19768 -37.970018, 145.198091 -37.970108, 145.203053 -37.96965, 145.203151 -37.969597, 145.204207 -37.968949, 145.204334 -37.968869, 145.20563 -37.96736, 145.205656 -37.96722, 145.205658 -37.96721, 145.20587 -37.966055, 145.205874 -37.966033, 145.205843 -37.96558, 145.205547 -37.9636, 145.205017 -37.961297, 145.204475 -37.960498, 145.202524 -37.958485, 145.202046 -37.958105, 145.201746 -37.957906, 145.19911 -37.958094, 145.198957 -37.958129, 145.196973 -37.958675, 145.195469 -37.959108, 145.194453 -37.959672, 145.193514 -37.960384, 145.193469 -37.960742))","POLYGON ((145.189831 -37.966786, 145.189788 -37.967143, 145.191464 -37.968815, 145.195069 -37.971793, 145.196025 -37.972374, 145.198504 -37.973065, 145.198858 -37.973133, 145.19894 -37.97312, 145.200817 -37.972832, 145.204624 -37.971995, 145.208802 -37.96957, 145.209102 -37.969391, 145.209126 -37.969376, 145.209771 -37.966437, 145.209339 -37.961803, 145.209261 -37.961675, 145.209204 -37.961607, 145.206967 -37.959072, 145.204735 -37.956196, 145.203737 -37.953684, 145.20339 -37.953587, 145.198518 -37.954797, 145.193244 -37.957336, 145.191112 -37.958269, 145.189391 -37.96077, 145.189297 -37.961025, 145.189831 -37.966786))",17737318.0,POINT (-37.96428909999999 145.1985633)
"POLYGON ((145.209605 -37.94322, 145.20957 -37.943403, 145.209535 -37.943586, 145.209535 -37.943586, 145.209489 -37.943821, 145.209624 -37.944236, 145.211742 -37.94559, 145.212105 -37.945814, 145.212719 -37.94551, 145.214171 -37.944605, 145.21427 -37.944538, 145.214363 -37.944474, 145.216478 -37.942194, 145.216627 -37.941866, 145.215608 -37.940647, 145.213918 -37.940017, 145.210527 -37.939535, 145.210442 -37.939547, 145.210337 -37.939585, 145.210229 -37.939663, 145.209605 -37.94322))","POLYGON ((145.205825 -37.938971, 145.207514 -37.944009, 145.20787 -37.945574, 145.207967 -37.94595, 145.208 -37.946052, 145.20885 -37.948268, 145.209204 -37.948337, 145.212879 -37.948798, 145.215075 -37.947907, 145.216408 -37.947184, 145.21876 -37.945202, 145.219575 -37.944537, 145.219657 -37.944402, 145.219842 -37.942881, 145.219821 -37.941828, 145.216304 -37.937405, 145.212934 -37.936594, 145.211845 -37.936325, 145.211502 -37.936382, 145.208556 -37.937364, 145.205895 -37.938569, 145.205857 -37.938613, 145.205825 -37.938971))","POLYGON ((145.20136 -37.93859, 145.201754 -37.939343, 145.203849 -37.941842, 145.207967 -37.94595, 145.207334 -37.950505, 145.207299 -37.950708, 145.207361 -37.950784, 145.208194 -37.951645, 145.208548 -37.951714, 145.209757 -37.951063, 145.215096 -37.951727, 145.217752 -37.950337, 145.218194 -37.950023, 145.220317 -37.948449, 145.222895 -37.946395, 145.223062 -37.94607, 145.223006 -37.946005, 145.220814 -37.943122, 145.219875 -37.937876, 145.219112 -37.935882, 145.218761 -37.935803, 145.214429 -37.936591, 145.212109 -37.935857, 145.210281 -37.934591, 145.209991 -37.934333, 145.209475 -37.933817, 145.209137 -37.933691, 145.205636 -37.935303, 145.202493 -37.937291, 145.201544 -37.938044, 145.201445 -37.938139, 145.201391 -37.938231, 145.20136 -37.93859))",17470060.0,POINT (-37.9422542 145.211961)
"POLYGON ((145.21987 -37.966565, 145.21983 -37.966783, 145.220002 -37.96785, 145.220022 -37.967898, 145.222241 -37.969492, 145.223212 -37.970199, 145.223569 -37.970242, 145.22456 -37.969673, 145.224609 -37.969621, 145.224639 -37.969317, 145.224735 -37.965136, 145.224417 -37.964818, 145.224357 -37.964778, 145.223329 -37.964226, 145.222975 -37.96416, 145.221817 -37.964785, 145.220429 -37.965789, 145.220138 -37.965991, 145.220006 -37.96613, 145.21992 -37.966314, 145.21987 -37.966565))","POLYGON ((145.21708 -37.964575, 145.217969 -37.970295, 145.218101 -37.970496, 145.222678 -37.973843, 145.223031 -37.973914, 145.223151 -37.973899, 145.228567 -37.971819, 145.228683 -37.97169, 145.228725 -37.971333, 145.226747 -37.970393, 145.226372 -37.965051, 145.227189 -37.963641, 145.227233 -37.963284, 145.225291 -37.961253, 145.224937 -37.961185, 145.223624 -37.961374, 145.219379 -37.962585, 145.217124 -37.964218, 145.21708 -37.964575))","POLYGON ((145.212391 -37.964005, 145.213452 -37.969585, 145.21341 -37.969943, 145.213535 -37.970131, 145.216561 -37.9735, 145.220569 -37.976208, 145.221874 -37.977474, 145.221954 -37.977543, 145.222394 -37.977641, 145.226668 -37.975424, 145.226764 -37.975364, 145.227889 -37.974606, 145.232763 -37.972301, 145.232875 -37.972176, 145.232917 -37.971819, 145.231554 -37.971661, 145.229376 -37.971051, 145.231385 -37.965529, 145.231579 -37.965226, 145.231541 -37.962409, 145.231222 -37.962242, 145.230585 -37.962747, 145.225612 -37.95963, 145.225787 -37.958723, 145.226156 -37.957783, 145.226167 -37.957728, 145.225991 -37.957547, 145.225638 -37.957479, 145.221207 -37.9576, 145.216951 -37.960179, 145.216838 -37.960245, 145.216726 -37.960319, 145.214 -37.962155, 145.212433 -37.963647, 145.212391 -37.964005))",17636255.0,POINT (-37.9676017 145.2225298)
