5min,10min,15min,property_id,coordinates
"POLYGON ((144.966523 -37.71153, 144.966698 -37.713561, 144.966751 -37.71363, 144.967656 -37.714578, 144.967725 -37.714617, 144.968079 -37.714681, 144.973124 -37.714809, 144.973538 -37.714798, 144.974503 -37.713219, 144.974539 -37.71286, 144.973941 -37.711986, 144.973778 -37.7118, 144.972479 -37.710595, 144.972125 -37.710533, 144.969862 -37.71052, 144.967823 -37.710407, 144.966661 -37.711102, 144.966562 -37.711172, 144.966523 -37.71153))","POLYGON ((144.961852 -37.711011, 144.962962 -37.714066, 144.964136 -37.715323, 144.966029 -37.717278, 144.966101 -37.717354, 144.96632 -37.717378, 144.968257 -37.717592, 144.96842 -37.71761, 144.970604 -37.717376, 144.974598 -37.717235, 144.97471 -37.717209, 144.976011 -37.716551, 144.976047 -37.716193, 144.975779 -37.71106, 144.976069 -37.710025, 144.976084 -37.709942, 144.976084 -37.709942, 144.976098 -37.70986, 144.976009 -37.70973, 144.97422 -37.707868, 144.973154 -37.706887, 144.972799 -37.706827, 144.969007 -37.707222, 144.96672 -37.707764, 144.966648 -37.707789, 144.965433 -37.708518, 144.964179 -37.709254, 144.962638 -37.710156, 144.961975 -37.710584, 144.961891 -37.710653, 144.961852 -37.711011))","POLYGON ((144.959729 -37.710711, 144.958892 -37.713382, 144.958875 -37.713462, 144.9589 -37.713821, 144.959733 -37.715079, 144.960381 -37.715941, 144.962712 -37.717879, 144.96397 -37.71892, 144.967235 -37.720902, 144.967285 -37.720907, 144.967474 -37.720925, 144.972114 -37.719842, 144.97609 -37.719414, 144.976521 -37.718681, 144.977681 -37.716567, 144.979174 -37.711519, 144.979132 -37.711268, 144.978408 -37.708078, 144.978314 -37.707731, 144.978285 -37.707682, 144.976826 -37.706058, 144.975852 -37.70522, 144.973577 -37.703288, 144.973509 -37.70328, 144.973193 -37.703247, 144.967294 -37.704078, 144.967132 -37.704129, 144.962959 -37.706324, 144.961049 -37.707181, 144.9606 -37.707545, 144.959729 -37.710711))",15938229.0,POINT (-37.71255 144.970097)
"POLYGON ((144.962731 -37.717034, 144.967255 -37.720966, 144.967276 -37.720968, 144.967409 -37.720929, 144.969553 -37.719613, 144.970803 -37.718862, 144.970973 -37.71876, 144.972114 -37.718075, 144.972153 -37.717717, 144.972095 -37.717652, 144.970156 -37.71563, 144.970079 -37.715551, 144.969973 -37.71554, 144.967528 -37.715255, 144.966523 -37.715155, 144.962908 -37.716596, 144.962772 -37.716676, 144.962731 -37.717034))","POLYGON ((144.960895 -37.714925, 144.961293 -37.719217, 144.961323 -37.71929, 144.96315 -37.721543, 144.963996 -37.722464, 144.964066 -37.722532, 144.964994 -37.722628, 144.965921 -37.722725, 144.968744 -37.722634, 144.972483 -37.720375, 144.9753 -37.719196, 144.975598 -37.718872, 144.975693 -37.718723, 144.974985 -37.71623, 144.97494 -37.716162, 144.974881 -37.716087, 144.972097 -37.713129, 144.972031 -37.71306, 144.968525 -37.711605, 144.96817 -37.711544, 144.962497 -37.713143, 144.96235 -37.713115, 144.962142 -37.713084, 144.961995 -37.71317, 144.961484 -37.713563, 144.960852 -37.714142, 144.960895 -37.714925))","POLYGON ((144.956517 -37.718665, 144.956625 -37.718822, 144.958267 -37.720785, 144.958328 -37.720853, 144.961814 -37.724609, 144.963547 -37.725629, 144.968476 -37.726118, 144.968699 -37.726018, 144.968946 -37.725756, 144.970826 -37.721009, 144.972483 -37.720375, 144.976107 -37.719235, 144.976521 -37.718681, 144.977681 -37.716567, 144.977594 -37.714662, 144.97757 -37.714509, 144.977553 -37.714482, 144.975615 -37.712019, 144.972679 -37.709446, 144.970695 -37.708493, 144.97034 -37.708431, 144.969307 -37.708335, 144.96647 -37.709191, 144.961761 -37.709396, 144.961405 -37.709453, 144.959646 -37.710022, 144.958068 -37.711736, 144.957848 -37.712021, 144.957165 -37.713588, 144.956517 -37.718665))",15948572.0,POINT (-37.717429 144.967433)
"POLYGON ((144.929822 -37.700709, 144.929788 -37.700994, 144.929788 -37.701039, 144.931606 -37.70294, 144.932495 -37.703892, 144.932625 -37.704022, 144.933526 -37.704917, 144.933593 -37.704968, 144.933947 -37.705035, 144.935228 -37.704329, 144.935316 -37.70428, 144.936619 -37.703531, 144.939027 -37.702153, 144.939125 -37.702091, 144.939101 -37.701732, 144.935848 -37.697898, 144.935371 -37.697677, 144.935017 -37.697611, 144.934908 -37.697641, 144.934643 -37.697753, 144.933353 -37.698507, 144.929831 -37.700636, 144.929822 -37.700709))","POLYGON ((144.925196 -37.700136, 144.925155 -37.700494, 144.925207 -37.700562, 144.928152 -37.703906, 144.930976 -37.706771, 144.931083 -37.70683, 144.931722 -37.707132, 144.932699 -37.707395, 144.932945 -37.707442, 144.933617 -37.707506, 144.935224 -37.707555, 144.935593 -37.707402, 144.936049 -37.707195, 144.93877 -37.705632, 144.940209 -37.704814, 144.940293 -37.704763, 144.943599 -37.702757, 144.943667 -37.702702, 144.94371 -37.702344, 144.940691 -37.698612, 144.939247 -37.697097, 144.937996 -37.69581, 144.934786 -37.694224, 144.934532 -37.694114, 144.930007 -37.697114, 144.927659 -37.698306, 144.925206 -37.700079, 144.925196 -37.700136))","POLYGON ((144.920483 -37.6998, 144.920471 -37.699864, 144.920512 -37.69994, 144.920558 -37.700003, 144.923479 -37.703414, 144.925303 -37.706016, 144.928085 -37.708217, 144.928143 -37.708224, 144.928509 -37.708249, 144.931722 -37.707132, 144.934766 -37.711204, 144.93512 -37.711266, 144.938225 -37.709365, 144.940932 -37.707727, 144.945031 -37.705306, 144.948334 -37.703514, 144.948375 -37.703278, 144.948381 -37.702956, 144.948311 -37.702827, 144.947691 -37.701952, 144.946325 -37.70001, 144.943488 -37.695594, 144.941039 -37.693963, 144.938134 -37.692725, 144.933429 -37.691789, 144.93268 -37.69214, 144.932596 -37.692189, 144.927781 -37.69506, 144.925128 -37.69649, 144.920621 -37.699528, 144.920552 -37.699582, 144.920483 -37.6998))",15878058.0,POINT (-37.701321 144.934451)
"POLYGON ((144.923047 -37.702927, 144.923004 -37.703284, 144.923233 -37.703607, 144.924478 -37.704872, 144.92483 -37.704947, 144.924909 -37.704943, 144.928578 -37.703957, 144.9287 -37.703885, 144.9292 -37.701045, 144.929247 -37.700688, 144.929184 -37.700616, 144.927744 -37.699007, 144.926821 -37.698357, 144.926467 -37.69829, 144.926379 -37.698342, 144.924069 -37.699625, 144.923613 -37.699948, 144.923047 -37.702927))","POLYGON ((144.918363 -37.702365, 144.918322 -37.702723, 144.91839 -37.702814, 144.920721 -37.705544, 144.922152 -37.706838, 144.922459 -37.707064, 144.922735 -37.7072, 144.922926 -37.707224, 144.928601 -37.707273, 144.929645 -37.706693, 144.929889 -37.706554, 144.933122 -37.704581, 144.933238 -37.704511, 144.933845 -37.701536, 144.933887 -37.701179, 144.931148 -37.698182, 144.931082 -37.698111, 144.930451 -37.697429, 144.930318 -37.697289, 144.928183 -37.695354, 144.92783 -37.695286, 144.924898 -37.695879, 144.924775 -37.695911, 144.923884 -37.696347, 144.923755 -37.696413, 144.921908 -37.697548, 144.921196 -37.697978, 144.918932 -37.699384, 144.918363 -37.702365))","POLYGON ((144.916287 -37.697528, 144.916255 -37.699562, 144.916548 -37.700792, 144.916015 -37.706028, 144.916046 -37.706185, 144.916049 -37.706196, 144.916221 -37.706419, 144.918769 -37.708509, 144.91886 -37.708554, 144.922445 -37.710298, 144.927793 -37.710968, 144.927895 -37.710978, 144.928003 -37.710922, 144.928067 -37.710591, 144.932945 -37.707442, 144.933617 -37.707506, 144.934342 -37.707255, 144.934457 -37.707186, 144.934572 -37.707116, 144.937809 -37.705138, 144.937922 -37.70507, 144.938462 -37.702085, 144.938503 -37.701727, 144.93845 -37.701664, 144.93493 -37.697707, 144.931733 -37.694155, 144.92738 -37.693071, 144.925891 -37.692233, 144.925535 -37.692179, 144.925409 -37.692205, 144.924688 -37.692576, 144.923664 -37.693365, 144.919048 -37.695619, 144.917464 -37.696551, 144.917378 -37.696601, 144.916288 -37.697475, 144.916287 -37.697528))",17148264.0,POINT (-37.70195 144.926084)
"POLYGON ((144.942738 -37.698334, 144.942971 -37.699512, 144.94408 -37.702751, 144.944995 -37.703056, 144.945037 -37.703061, 144.945268 -37.702948, 144.948359 -37.701476, 144.948461 -37.701426, 144.948501 -37.701068, 144.947397 -37.695851, 144.947057 -37.695734, 144.944576 -37.69652, 144.943362 -37.69702, 144.943182 -37.697332, 144.942723 -37.698251, 144.942738 -37.698334))","POLYGON ((144.938515 -37.697136, 144.938476 -37.697494, 144.939609 -37.702226, 144.942138 -37.704905, 144.942203 -37.704973, 144.942613 -37.705353, 144.942966 -37.705419, 144.946336 -37.705617, 144.949209 -37.704281, 144.950286 -37.703671, 144.950642 -37.703457, 144.951691 -37.702826, 144.951743 -37.702537, 144.952117 -37.700359, 144.951668 -37.695908, 144.950317 -37.69445, 144.949546 -37.693631, 144.948975 -37.693183, 144.948814 -37.693192, 144.946549 -37.693527, 144.946105 -37.69359, 144.945899 -37.693654, 144.940506 -37.694994, 144.939166 -37.695208, 144.938732 -37.696129, 144.938515 -37.697136))","POLYGON ((144.934245 -37.696143, 144.934781 -37.701658, 144.938093 -37.70509, 144.93818 -37.705182, 144.94099 -37.708106, 144.941898 -37.708459, 144.945258 -37.709258, 144.945595 -37.709318, 144.945645 -37.709324, 144.949792 -37.707283, 144.949877 -37.70724, 144.95116 -37.70656, 144.951895 -37.706144, 144.954988 -37.704383, 144.955296 -37.704093, 144.955333 -37.703735, 144.955457 -37.699302, 144.955296 -37.696168, 144.955225 -37.694906, 144.954034 -37.692879, 144.953695 -37.692898, 144.953356 -37.692917, 144.948975 -37.693183, 144.945503 -37.692639, 144.943682 -37.69276, 144.941861 -37.692882, 144.938421 -37.693149, 144.938068 -37.693216, 144.937164 -37.693462, 144.936375 -37.693767, 144.934289 -37.695786, 144.934245 -37.696143))",17038871.0,POINT (-37.699547 144.946362)
"POLYGON ((144.958445 -37.693666, 144.958502 -37.694035, 144.95872 -37.694883, 144.958917 -37.695509, 144.959345 -37.696728, 144.962758 -37.697439, 144.962859 -37.697454, 144.963215 -37.697493, 144.96445 -37.696618, 144.964811 -37.696345, 144.964851 -37.695987, 144.964465 -37.695517, 144.963325 -37.694142, 144.959744 -37.692956, 144.959191 -37.692813, 144.958836 -37.692868, 144.958618 -37.692985, 144.958387 -37.693297, 144.958445 -37.693666))","POLYGON ((144.954776 -37.692624, 144.958917 -37.695509, 144.959345 -37.696728, 144.959438 -37.69876, 144.959444 -37.69992, 144.959498 -37.700261, 144.960147 -37.700592, 144.960486 -37.700558, 144.96424 -37.700106, 144.964455 -37.700082, 144.964568 -37.700033, 144.966811 -37.698617, 144.968926 -37.695953, 144.968928 -37.695935, 144.96882 -37.69566, 144.96581 -37.692494, 144.96547 -37.692377, 144.96161 -37.691193, 144.959234 -37.68958, 144.95844 -37.689204, 144.958379 -37.689179, 144.958114 -37.689188, 144.957674 -37.689408, 144.956517 -37.690386, 144.954769 -37.692264, 144.954776 -37.692624))","POLYGON ((144.949 -37.692785, 144.950551 -37.692693, 144.951065 -37.692653, 144.951576 -37.692613, 144.95277 -37.692619, 144.95398 -37.692624, 144.954715 -37.69262, 144.954776 -37.692624, 144.955621 -37.692606, 144.95872 -37.694883, 144.95755 -37.698796, 144.956124 -37.69972, 144.956084 -37.700078, 144.958665 -37.702798, 144.959996 -37.703918, 144.960099 -37.703978, 144.960713 -37.704259, 144.960777 -37.704266, 144.964276 -37.703408, 144.964356 -37.703386, 144.965276 -37.702954, 144.968009 -37.701298, 144.968104 -37.701241, 144.96907 -37.700656, 144.969144 -37.700611, 144.970271 -37.699907, 144.971327 -37.699241, 144.971472 -37.699137, 144.973392 -37.696589, 144.973432 -37.696232, 144.973379 -37.696142, 144.9733 -37.69605, 144.971926 -37.694471, 144.969822 -37.692776, 144.969344 -37.692486, 144.969176 -37.692407, 144.964868 -37.690006, 144.963563 -37.68875, 144.960836 -37.687207, 144.958018 -37.685543, 144.957917 -37.685489, 144.957559 -37.68553, 144.955972 -37.68664, 144.952998 -37.688781, 144.952744 -37.688977, 144.948978 -37.692426, 144.947427 -37.692517, 144.947449 -37.692877, 144.949 -37.692785))",17469370.0,POINT (-37.695896 144.9603)
"POLYGON ((144.918765 -37.709283, 144.920178 -37.713645, 144.92026 -37.713897, 144.920341 -37.71415, 144.920447 -37.7142, 144.923504 -37.713607, 144.923847 -37.713496, 144.924817 -37.712719, 144.925485 -37.711916, 144.925643 -37.711593, 144.922259 -37.708612, 144.921996 -37.708465, 144.921828 -37.708454, 144.921727 -37.708474, 144.919156 -37.709091, 144.918813 -37.7092, 144.918761 -37.70927, 144.918765 -37.709283))","POLYGON ((144.917292 -37.706157, 144.917316 -37.706227, 144.918761 -37.70927, 144.918516 -37.713853, 144.918666 -37.716324, 144.918772 -37.716472, 144.918877 -37.716619, 144.921061 -37.717698, 144.921625 -37.717873, 144.921709 -37.717855, 144.92424 -37.717164, 144.924583 -37.717055, 144.926741 -37.715571, 144.926892 -37.715455, 144.927137 -37.714951, 144.927925 -37.711325, 144.927974 -37.711068, 144.928024 -37.710811, 144.927853 -37.710652, 144.923822 -37.70649, 144.922917 -37.705522, 144.922809 -37.705481, 144.921501 -37.705267, 144.921236 -37.705236, 144.920972 -37.705204, 144.917974 -37.705605, 144.917602 -37.705686, 144.917555 -37.705701, 144.917407 -37.705845, 144.917338 -37.705932, 144.917292 -37.706157))","POLYGON ((144.912987 -37.70712, 144.913128 -37.707451, 144.913926 -37.708241, 144.914973 -37.713168, 144.914929 -37.713525, 144.914783 -37.715321, 144.914636 -37.717274, 144.914795 -37.717597, 144.914847 -37.717644, 144.914907 -37.717678, 144.919416 -37.720331, 144.922513 -37.721378, 144.923039 -37.721438, 144.923362 -37.721278, 144.926871 -37.718942, 144.929301 -37.717521, 144.929392 -37.717467, 144.931379 -37.716215, 144.931393 -37.716146, 144.931439 -37.715789, 144.931399 -37.715733, 144.928024 -37.710811, 144.928174 -37.709028, 144.928206 -37.708865, 144.928722 -37.707144, 144.92873 -37.707106, 144.927961 -37.705967, 144.92492 -37.703068, 144.923924 -37.702107, 144.923836 -37.70208, 144.923484 -37.702003, 144.922406 -37.70212, 144.91725 -37.701868, 144.9169 -37.701952, 144.914392 -37.704363, 144.913476 -37.70561, 144.913437 -37.70571, 144.912993 -37.706944, 144.912962 -37.707047, 144.912987 -37.70712))",15888663.0,POINT (-37.711351 144.921245)
"POLYGON ((145.10149 -37.896759, 145.102047 -37.898623, 145.102175 -37.899031, 145.102247 -37.899076, 145.104959 -37.900789, 145.105042 -37.900841, 145.105151 -37.900883, 145.10551 -37.90093, 145.10567 -37.900873, 145.105846 -37.900801, 145.108036 -37.899482, 145.109709 -37.897643, 145.109752 -37.897285, 145.106702 -37.89446, 145.106349 -37.89439, 145.10321 -37.895343, 145.101732 -37.896238, 145.101531 -37.896401, 145.10149 -37.896759))","POLYGON ((145.097048 -37.896196, 145.098809 -37.900072, 145.09889 -37.900167, 145.098975 -37.900265, 145.10098 -37.902417, 145.104591 -37.904474, 145.104691 -37.904499, 145.105045 -37.904567, 145.109242 -37.903245, 145.109409 -37.903187, 145.109996 -37.902417, 145.11344 -37.898056, 145.11348 -37.897698, 145.113426 -37.897625, 145.111919 -37.896001, 145.10897 -37.892459, 145.107471 -37.891379, 145.107259 -37.891262, 145.107188 -37.891228, 145.103041 -37.892291, 145.102682 -37.892474, 145.100512 -37.89367, 145.097368 -37.895312, 145.097317 -37.895353, 145.097248 -37.895444, 145.097068 -37.895755, 145.096958 -37.895998, 145.097048 -37.896196))","POLYGON ((145.092935 -37.89386, 145.09413 -37.899419, 145.096719 -37.902722, 145.097191 -37.903209, 145.099688 -37.905573, 145.099915 -37.905779, 145.103931 -37.908286, 145.103942 -37.908287, 145.104231 -37.908247, 145.107718 -37.906994, 145.111609 -37.906002, 145.112978 -37.905558, 145.113144 -37.905497, 145.113327 -37.905187, 145.114132 -37.902458, 145.117576 -37.898998, 145.118066 -37.898609, 145.11811 -37.898251, 145.116561 -37.896056, 145.113653 -37.892182, 145.112915 -37.891656, 145.109955 -37.889566, 145.108246 -37.887627, 145.108176 -37.88756, 145.107816 -37.887543, 145.10329 -37.88932, 145.098134 -37.891978, 145.097501 -37.891899, 145.097258 -37.89191, 145.09707 -37.891974, 145.096882 -37.892038, 145.09345 -37.89316, 145.093007 -37.893507, 145.092935 -37.89386))",17439849.0,POINT (-37.897675 145.104898)
"POLYGON ((145.119245 -37.905906, 145.119683 -37.909613, 145.119924 -37.909765, 145.120402 -37.910069, 145.120641 -37.910222, 145.122639 -37.91054, 145.124582 -37.909383, 145.125301 -37.906997, 145.125341 -37.906639, 145.123727 -37.904854, 145.123255 -37.904788, 145.121027 -37.904666, 145.120771 -37.904718, 145.119287 -37.905548, 145.119245 -37.905906))","POLYGON ((145.115841 -37.904634, 145.115967 -37.907278, 145.115991 -37.907444, 145.119964 -37.911591, 145.120915 -37.913608, 145.121023 -37.91374, 145.121635 -37.914225, 145.121707 -37.914234, 145.121997 -37.914251, 145.124813 -37.913458, 145.125193 -37.913275, 145.125351 -37.913194, 145.129193 -37.909811, 145.130146 -37.907439, 145.130146 -37.907079, 145.12883 -37.905748, 145.126837 -37.903762, 145.124493 -37.901296, 145.124308 -37.901148, 145.123955 -37.901081, 145.12173 -37.90094, 145.121499 -37.900969, 145.117522 -37.903276, 145.115888 -37.904277, 145.115841 -37.904634))","POLYGON ((145.112217 -37.905087, 145.112364 -37.906767, 145.113427 -37.908667, 145.116317 -37.913318, 145.118579 -37.915915, 145.119633 -37.916856, 145.120932 -37.917889, 145.121285 -37.917958, 145.122165 -37.917552, 145.124637 -37.916321, 145.128775 -37.915922, 145.129465 -37.915691, 145.129645 -37.915379, 145.133368 -37.910765, 145.133662 -37.910593, 145.134795 -37.907742, 145.134832 -37.907384, 145.133988 -37.906283, 145.129841 -37.902367, 145.127099 -37.899402, 145.12558 -37.897787, 145.124712 -37.897228, 145.124359 -37.897161, 145.122028 -37.896971, 145.118606 -37.898919, 145.113571 -37.902176, 145.112235 -37.904914, 145.112217 -37.905087))",17280681.0,POINT (-37.907569 145.121838)
"POLYGON ((145.116716 -37.909038, 145.118452 -37.912443, 145.120029 -37.913622, 145.120372 -37.913663, 145.120715 -37.913703, 145.121922 -37.91373, 145.124323 -37.913149, 145.124516 -37.912844, 145.124549 -37.912624, 145.123804 -37.910441, 145.122871 -37.909294, 145.122517 -37.909228, 145.117501 -37.907974, 145.11724 -37.907996, 145.117088 -37.908069, 145.116896 -37.908374, 145.116716 -37.909038))","POLYGON ((145.113218 -37.906064, 145.11282 -37.908908, 145.112782 -37.909266, 145.11294 -37.909752, 145.114629 -37.912874, 145.115972 -37.914342, 145.116167 -37.914495, 145.121057 -37.917248, 145.12141 -37.917317, 145.121923 -37.917058, 145.12758 -37.9153, 145.128038 -37.9153, 145.128354 -37.91511, 145.128487 -37.914776, 145.128494 -37.91438, 145.128403 -37.913837, 145.126962 -37.909294, 145.126381 -37.908641, 145.124564 -37.906552, 145.123657 -37.905671, 145.123569 -37.905588, 145.123215 -37.905521, 145.117565 -37.904493, 145.117559 -37.904492, 145.113525 -37.90566, 145.113265 -37.905831, 145.113218 -37.906064))","POLYGON ((145.108929 -37.906036, 145.10848 -37.908193, 145.108442 -37.908551, 145.108377 -37.909276, 145.10985 -37.912547, 145.112084 -37.914734, 145.115239 -37.918009, 145.115312 -37.918082, 145.115388 -37.918151, 145.120492 -37.92107, 145.120836 -37.921174, 145.121661 -37.920783, 145.12333 -37.919589, 145.127423 -37.918846, 145.127801 -37.918853, 145.13163 -37.917679, 145.131782 -37.917599, 145.131975 -37.917295, 145.133024 -37.915622, 145.133114 -37.91542, 145.133162 -37.915063, 145.133165 -37.914951, 145.13154 -37.910208, 145.130707 -37.908609, 145.129337 -37.90706, 145.127697 -37.90536, 145.124372 -37.901933, 145.12427 -37.901881, 145.123916 -37.901816, 145.118028 -37.900834, 145.117674 -37.900768, 145.113812 -37.902208, 145.11139 -37.902581, 145.109788 -37.903346, 145.109679 -37.903438, 145.109491 -37.903745, 145.108929 -37.906036))",17410524.0,POINT (-37.910561 145.120675)
