5min,10min,15min,property_id,coordinates
"POLYGON ((145.020631 -37.977421, 145.021359 -37.978586, 145.022862 -37.980118, 145.02433 -37.981532, 145.024688 -37.981573, 145.025502 -37.981279, 145.027322 -37.980093, 145.029482 -37.97859, 145.02952 -37.978232, 145.029506 -37.97817, 145.028512 -37.976831, 145.027282 -37.975589, 145.026075 -37.97445, 145.025986 -37.974375, 145.025632 -37.97431, 145.025504 -37.974381, 145.022282 -37.976129, 145.020674 -37.977064, 145.020631 -37.977421))","POLYGON ((145.017019 -37.978141, 145.017052 -37.978213, 145.018792 -37.980868, 145.020487 -37.982088, 145.024447 -37.985054, 145.024561 -37.98505, 145.02925 -37.982433, 145.029905 -37.982079, 145.030909 -37.981267, 145.033176 -37.977716, 145.033217 -37.977358, 145.033147 -37.977264, 145.031854 -37.975697, 145.030227 -37.974085, 145.026067 -37.972261, 145.024937 -37.972131, 145.023808 -37.972, 145.019304 -37.97441, 145.017383 -37.975301, 145.016996 -37.975495, 145.016667 -37.976065, 145.017019 -37.978141))","POLYGON ((145.014216 -37.974424, 145.014397 -37.974788, 145.014869 -37.975639, 145.016373 -37.978226, 145.01649 -37.978426, 145.016604 -37.978595, 145.016719 -37.978763, 145.018326 -37.98073, 145.018506 -37.980946, 145.02061 -37.982333, 145.024447 -37.985054, 145.026524 -37.987072, 145.027492 -37.988033, 145.032323 -37.984622, 145.034636 -37.98241, 145.037976 -37.978443, 145.038019 -37.978259, 145.037946 -37.977907, 145.035407 -37.975192, 145.035345 -37.975126, 145.035261 -37.975117, 145.031343 -37.974406, 145.026067 -37.972261, 145.022035 -37.969945, 145.021999 -37.969931, 145.019962 -37.970636, 145.016354 -37.97224, 145.014265 -37.972878, 145.013989 -37.973108, 145.013774 -37.973461, 145.014216 -37.974424))",17644903.0,POINT (-37.9779158 145.025027)
"POLYGON ((145.012008 -37.96796, 145.012096 -37.968049, 145.012449 -37.968117, 145.017215 -37.969014, 145.017567 -37.969088, 145.018438 -37.968905, 145.018492 -37.968847, 145.01898 -37.967262, 145.019023 -37.966904, 145.01755 -37.965258, 145.017202 -37.965166, 145.016092 -37.964874, 145.015204 -37.964754, 145.012167 -37.965565, 145.012056 -37.965634, 145.01166 -37.965951, 145.012008 -37.96796))","POLYGON ((145.011225 -37.962378, 145.011318 -37.964684, 145.009467 -37.968579, 145.009496 -37.969458, 145.011563 -37.971375, 145.0127 -37.971689, 145.016444 -37.972713, 145.016797 -37.972785, 145.020989 -37.971051, 145.024212 -37.967956, 145.024255 -37.967599, 145.020737 -37.963997, 145.018815 -37.962186, 145.018775 -37.962181, 145.018629 -37.962264, 145.017775 -37.962738, 145.013861 -37.96317, 145.011769 -37.961831, 145.01147 -37.96161, 145.011134 -37.96174, 145.011225 -37.962378))","POLYGON ((145.009402 -37.958826, 145.010172 -37.960958, 145.010217 -37.961079, 145.011318 -37.964684, 145.009626 -37.968377, 145.009467 -37.968579, 145.009496 -37.969458, 145.012142 -37.972126, 145.01441 -37.974874, 145.014456 -37.974924, 145.015667 -37.976096, 145.016351 -37.976701, 145.016699 -37.976607, 145.019576 -37.974892, 145.023349 -37.972309, 145.02339 -37.971952, 145.026893 -37.96827, 145.028285 -37.968432, 145.029385 -37.968473, 145.029426 -37.968116, 145.028327 -37.967988, 145.025081 -37.9631, 145.025122 -37.962743, 145.020375 -37.959275, 145.020037 -37.958909, 145.019835 -37.958747, 145.019483 -37.958673, 145.018493 -37.958892, 145.015673 -37.960023, 145.012006 -37.959063, 145.011936 -37.959018, 145.010057 -37.95845, 145.009912 -37.958431, 145.009764 -37.958411, 145.009633 -37.958484, 145.009392 -37.958738, 145.009402 -37.958826))",17741557.0,POINT (-37.9674106 145.0150246)
"POLYGON ((145.01692 -37.975686, 145.017538 -37.976472, 145.021016 -37.979265, 145.02137 -37.979334, 145.021458 -37.979296, 145.025606 -37.977451, 145.02604 -37.976763, 145.026077 -37.976405, 145.023991 -37.973918, 145.0222 -37.972719, 145.021879 -37.972679, 145.021558 -37.972638, 145.020078 -37.97333, 145.019989 -37.97338, 145.019903 -37.973433, 145.016959 -37.975328, 145.01692 -37.975686))","POLYGON ((145.013689 -37.973309, 145.013702 -37.973343, 145.014216 -37.974424, 145.014397 -37.974788, 145.014869 -37.975639, 145.016435 -37.97827, 145.018326 -37.98073, 145.018506 -37.980946, 145.020555 -37.982504, 145.021439 -37.9828, 145.024149 -37.981119, 145.029082 -37.978488, 145.030544 -37.977537, 145.030748 -37.977271, 145.030789 -37.976914, 145.028185 -37.973922, 145.026111 -37.972479, 145.026046 -37.97244, 145.021494 -37.969786, 145.021118 -37.969746, 145.021 -37.969817, 145.016812 -37.971976, 145.014132 -37.97271, 145.013854 -37.972938, 145.0137 -37.973221, 145.013689 -37.973309))","POLYGON ((145.011246 -37.970846, 145.011423 -37.971215, 145.012142 -37.972126, 145.014869 -37.975639, 145.016435 -37.97827, 145.017797 -37.980888, 145.01887 -37.981984, 145.019034 -37.982057, 145.022406 -37.983517, 145.024302 -37.985069, 145.02447 -37.985219, 145.024638 -37.985369, 145.024749 -37.985327, 145.029157 -37.98174, 145.030878 -37.98083, 145.031928 -37.980355, 145.035205 -37.978183, 145.035399 -37.977879, 145.035021 -37.977053, 145.031343 -37.974406, 145.030989 -37.974344, 145.026111 -37.972479, 145.026046 -37.97244, 145.022064 -37.970026, 145.021682 -37.968149, 145.02133 -37.968075, 145.017582 -37.968277, 145.016974 -37.968308, 145.011867 -37.969192, 145.011596 -37.969547, 145.011039 -37.970284, 145.011246 -37.970846))",17752919.0,POINT (-37.9759567 145.0216138)
"POLYGON ((145.018104 -37.973581, 145.01867 -37.975893, 145.018755 -37.975987, 145.021279 -37.977904, 145.021632 -37.977972, 145.022518 -37.97749, 145.024171 -37.976633, 145.024284 -37.976565, 145.025873 -37.97436, 145.025877 -37.974338, 145.025692 -37.974058, 145.021723 -37.971562, 145.021368 -37.971498, 145.01832 -37.97312, 145.01823 -37.97317, 145.018146 -37.973224, 145.018104 -37.973581))","POLYGON ((145.014131 -37.973443, 145.014429 -37.974895, 145.014869 -37.975639, 145.015625 -37.976815, 145.019591 -37.980669, 145.020508 -37.981534, 145.020581 -37.981593, 145.020935 -37.981658, 145.021018 -37.981621, 145.026273 -37.978867, 145.027648 -37.977987, 145.028996 -37.977078, 145.029989 -37.974443, 145.029824 -37.974123, 145.026046 -37.97244, 145.022064 -37.970026, 145.02019 -37.969379, 145.019837 -37.969306, 145.017098 -37.970593, 145.01567 -37.971256, 145.015571 -37.971335, 145.014171 -37.973331, 145.014131 -37.973443))","POLYGON ((145.011246 -37.970846, 145.011423 -37.971215, 145.012142 -37.972126, 145.014869 -37.975639, 145.017134 -37.980407, 145.017215 -37.980608, 145.017357 -37.980735, 145.017499 -37.980862, 145.020555 -37.982504, 145.023571 -37.984465, 145.027234 -37.981492, 145.029438 -37.980312, 145.030775 -37.979556, 145.033746 -37.977617, 145.03377 -37.977434, 145.033789 -37.977259, 145.032438 -37.975468, 145.031087 -37.974407, 145.029824 -37.974123, 145.026111 -37.972479, 145.026046 -37.97244, 145.02279 -37.967408, 145.021622 -37.966793, 145.021303 -37.966626, 145.018064 -37.966769, 145.014033 -37.968076, 145.011644 -37.969948, 145.01114 -37.970526, 145.011246 -37.970846))",17758367.0,POINT (-37.9746084 145.0221923)
"POLYGON ((143.863864 -37.554102, 143.864436 -37.554864, 143.866055 -37.556424, 143.866438 -37.556451, 143.866556 -37.556434, 143.866911 -37.556215, 143.869458 -37.554576, 143.869562 -37.554232, 143.868675 -37.553391, 143.867339 -37.552086, 143.866987 -37.552011, 143.865915 -37.552002, 143.863879 -37.553742, 143.863864 -37.554102))","POLYGON ((143.859156 -37.553365, 143.859174 -37.553561, 143.860717 -37.556041, 143.860857 -37.556197, 143.861276 -37.556649, 143.863931 -37.559324, 143.864322 -37.559442, 143.86433 -37.559443, 143.86733 -37.559339, 143.867359 -37.559331, 143.869433 -37.557681, 143.873114 -37.555692, 143.8737 -37.555296, 143.873702 -37.554936, 143.871881 -37.551955, 143.870922 -37.551021, 143.870438 -37.550579, 143.868039 -37.548417, 143.867685 -37.548353, 143.864162 -37.550115, 143.862351 -37.551261, 143.859216 -37.553203, 143.859176 -37.553256, 143.859156 -37.553365))","POLYGON ((143.855522 -37.553418, 143.855588 -37.55377, 143.855812 -37.554375, 143.856958 -37.556537, 143.857265 -37.557007, 143.85736 -37.557125, 143.858128 -37.55798, 143.862264 -37.561789, 143.863411 -37.562811, 143.863504 -37.562863, 143.863597 -37.562912, 143.863686 -37.562941, 143.864043 -37.56299, 143.864124 -37.562971, 143.866001 -37.562513, 143.869394 -37.561232, 143.874662 -37.558515, 143.876493 -37.557338, 143.877053 -37.556361, 143.877846 -37.554838, 143.877932 -37.553816, 143.877736 -37.553514, 143.874312 -37.5492, 143.873618 -37.548561, 143.871955 -37.547302, 143.86994 -37.545893, 143.869587 -37.545825, 143.865976 -37.545802, 143.864253 -37.546819, 143.864057 -37.546934, 143.8628 -37.547673, 143.860934 -37.548787, 143.859892 -37.549396, 143.857735 -37.55073, 143.856477 -37.551533, 143.85552 -37.552893, 143.855522 -37.553418))",17722830.0,POINT (-37.5526923 143.8667701)
"POLYGON ((143.864778 -37.547188, 143.864743 -37.547386, 143.864475 -37.549248, 143.864653 -37.54928, 143.86483 -37.549313, 143.866353 -37.549489, 143.868089 -37.547771, 143.868168 -37.547694, 143.868209 -37.547469, 143.868225 -37.547386, 143.868158 -37.54727, 143.866881 -37.546162, 143.866681 -37.546139, 143.866364 -37.546233, 143.865224 -37.546863, 143.864925 -37.547034, 143.864785 -37.547147, 143.864778 -37.547188))","POLYGON ((143.860315 -37.546784, 143.862498 -37.549336, 143.864002 -37.550971, 143.865563 -37.552203, 143.865916 -37.552276, 143.866597 -37.552007, 143.867467 -37.551541, 143.869795 -37.550197, 143.870728 -37.548997, 143.871847 -37.547144, 143.871885 -37.546786, 143.871559 -37.546278, 143.870825 -37.545552, 143.870017 -37.544826, 143.866879 -37.543007, 143.866525 -37.542939, 143.864073 -37.544115, 143.861779 -37.545552, 143.860357 -37.546427, 143.860315 -37.546784))","POLYGON ((143.855638 -37.546239, 143.85795 -37.548811, 143.859646 -37.550741, 143.860251 -37.551386, 143.863395 -37.554795, 143.864892 -37.555918, 143.865247 -37.555979, 143.867106 -37.555132, 143.868418 -37.554317, 143.871736 -37.552167, 143.874431 -37.549541, 143.874264 -37.546615, 143.872846 -37.542837, 143.870835 -37.541317, 143.867469 -37.539472, 143.867116 -37.539403, 143.865811 -37.540031, 143.862103 -37.541754, 143.857105 -37.544987, 143.855682 -37.545882, 143.855638 -37.546239))",17726017.0,POINT (-37.5493273 143.865748)
"POLYGON ((143.863579 -37.544412, 143.865197 -37.546203, 143.865334 -37.54634, 143.869274 -37.547452, 143.869628 -37.54752, 143.870553 -37.547003, 143.871849 -37.545319, 143.87191 -37.544965, 143.870719 -37.543749, 143.870403 -37.5435, 143.86705 -37.542338, 143.86651 -37.542294, 143.863924 -37.543831, 143.863739 -37.543939, 143.863622 -37.544055, 143.863579 -37.544412))","POLYGON ((143.859128 -37.543747, 143.860553 -37.545632, 143.860663 -37.545773, 143.861698 -37.546946, 143.864214 -37.549833, 143.868596 -37.551163, 143.86895 -37.551227, 143.870844 -37.55031, 143.874625 -37.54802, 143.874724 -37.547913, 143.874233 -37.543154, 143.874132 -37.543018, 143.872011 -37.540703, 143.87184 -37.54052, 143.867612 -37.538734, 143.867259 -37.538665, 143.8659 -37.539325, 143.861734 -37.541529, 143.861572 -37.541612, 143.861494 -37.541665, 143.859172 -37.543389, 143.859128 -37.543747))","POLYGON ((143.85451 -37.543181, 143.854552 -37.543326, 143.854989 -37.543942, 143.855988 -37.545219, 143.857023 -37.546402, 143.859379 -37.548978, 143.86185 -37.551567, 143.863582 -37.553299, 143.867492 -37.554615, 143.867848 -37.554658, 143.867988 -37.554659, 143.869162 -37.554553, 143.871885 -37.552875, 143.874603 -37.550943, 143.877693 -37.550477, 143.877893 -37.550178, 143.877012 -37.547361, 143.87889 -37.54376, 143.878842 -37.543404, 143.87549 -37.539467, 143.870271 -37.536717, 143.870015 -37.536464, 143.867868 -37.534993, 143.867749 -37.53497, 143.867396 -37.535009, 143.864391 -37.536885, 143.862034 -37.538085, 143.860561 -37.538787, 143.859949 -37.539117, 143.859759 -37.539227, 143.858158 -37.540271, 143.854669 -37.542715, 143.854552 -37.542823, 143.85451 -37.543181))",17757791.0,POINT (-37.5452002 143.8678602)
"POLYGON ((145.168418 -38.338961, 145.16852 -38.339045, 145.171308 -38.341255, 145.172271 -38.341611, 145.175291 -38.340834, 145.176551 -38.340226, 145.177312 -38.338732, 145.177221 -38.337696, 145.177187 -38.337608, 145.177145 -38.337515, 145.176257 -38.336298, 145.176122 -38.336161, 145.176122 -38.336161, 145.17604 -38.336123, 145.171159 -38.336585, 145.170898 -38.336611, 145.170766 -38.336655, 145.169359 -38.337741, 145.168418 -38.338601, 145.168418 -38.338961))","POLYGON ((145.16364 -38.338962, 145.167073 -38.341049, 145.168889 -38.343836, 145.169098 -38.344129, 145.171867 -38.345076, 145.175342 -38.343033, 145.177692 -38.343593, 145.177936 -38.343329, 145.1802 -38.338956, 145.180199 -38.338596, 145.179597 -38.334377, 145.178768 -38.333536, 145.17855 -38.333439, 145.178332 -38.333343, 145.173816 -38.334768, 145.171558 -38.335415, 145.166857 -38.336077, 145.16364 -38.338602, 145.16364 -38.338962))","POLYGON ((145.157795 -38.338967, 145.162706 -38.342095, 145.163898 -38.347409, 145.164108 -38.347701, 145.169344 -38.348444, 145.173082 -38.346029, 145.177163 -38.346549, 145.177514 -38.346628, 145.178634 -38.346974, 145.178994 -38.34699, 145.180493 -38.346528, 145.180494 -38.346152, 145.180495 -38.345776, 145.180457 -38.343311, 145.184318 -38.339638, 145.184977 -38.338951, 145.184976 -38.338591, 145.183799 -38.337845, 145.183378 -38.337772, 145.181346 -38.332175, 145.181485 -38.331951, 145.181762 -38.331543, 145.182068 -38.331176, 145.182082 -38.330885, 145.181789 -38.330676, 145.179504 -38.330759, 145.174194 -38.332555, 145.170775 -38.332755, 145.167218 -38.332334, 145.166858 -38.332334, 145.16686 -38.333247, 145.166861 -38.334159, 145.16284 -38.338603, 145.160317 -38.338605, 145.157795 -38.338607, 145.157795 -38.338967))",16040301.0,POINT (-38.3385364 145.1731944)
"POLYGON ((143.780422 -38.331366, 143.783734 -38.33577, 143.784089 -38.335831, 143.78476 -38.335569, 143.786432 -38.334854, 143.788664 -38.333006, 143.78872 -38.33265, 143.785475 -38.328419, 143.785121 -38.328354, 143.784338 -38.328754, 143.780464 -38.331008, 143.780422 -38.331366))","POLYGON ((143.780089 -38.331326, 143.779937 -38.334934, 143.781613 -38.338429, 143.781862 -38.338906, 143.782166 -38.339099, 143.786703 -38.338408, 143.787667 -38.337829, 143.791883 -38.334106, 143.792 -38.333766, 143.790997 -38.333421, 143.789993 -38.333076, 143.789544 -38.332913, 143.789091 -38.332748, 143.787788 -38.332075, 143.785758 -38.326892, 143.786161 -38.324711, 143.785807 -38.324646, 143.783742 -38.328843, 143.780131 -38.330969, 143.780089 -38.331326))","POLYGON ((143.777099 -38.338422, 143.78062 -38.339781, 143.783262 -38.341669, 143.783574 -38.341849, 143.786742 -38.341276, 143.790132 -38.340425, 143.791864 -38.339238, 143.791964 -38.338892, 143.792 -38.333766, 143.790997 -38.333421, 143.789993 -38.333076, 143.789544 -38.332913, 143.789091 -38.332748, 143.787788 -38.332075, 143.785758 -38.326892, 143.78576 -38.326881, 143.786161 -38.324711, 143.786165 -38.32469, 143.786509 -38.322902, 143.786853 -38.321113, 143.787031 -38.320193, 143.787208 -38.319272, 143.786854 -38.319204, 143.786677 -38.320124, 143.7865 -38.321045, 143.786156 -38.322834, 143.785812 -38.324622, 143.785807 -38.324646, 143.783742 -38.328843, 143.780131 -38.330969, 143.776008 -38.332338, 143.775859 -38.332666, 143.777099 -38.338422))",16381043.0,POINT (-38.3320506 143.7842575)
"POLYGON ((144.306402 -37.471832, 144.306723 -37.471995, 144.307695 -37.472247, 144.3124 -37.474694, 144.314003 -37.47355, 144.313996 -37.47319, 144.313768 -37.471234, 144.313532 -37.470846, 144.313333 -37.470718, 144.307625 -37.469123, 144.307271 -37.469055, 144.306402 -37.471832))","POLYGON ((144.302431 -37.472447, 144.302484 -37.472803, 144.305187 -37.475433, 144.310235 -37.476499, 144.315092 -37.473946, 144.316816 -37.473923, 144.317175 -37.473941, 144.318047 -37.473329, 144.318055 -37.472969, 144.31695 -37.4704, 144.316854 -37.470224, 144.316652 -37.470053, 144.313535 -37.468064, 144.310823 -37.466597, 144.306586 -37.465449, 144.306226 -37.465453, 144.304883 -37.468992, 144.302745 -37.471539, 144.302431 -37.472447))","POLYGON ((144.297818 -37.472749, 144.301608 -37.477089, 144.304937 -37.479091, 144.305277 -37.479208, 144.30964 -37.478675, 144.311461 -37.47868, 144.31647 -37.476659, 144.319454 -37.476407, 144.322531 -37.474857, 144.322781 -37.474598, 144.321725 -37.472865, 144.318194 -37.468497, 144.313635 -37.4663, 144.312477 -37.465295, 144.310002 -37.46451, 144.309222 -37.464357, 144.307577 -37.464166, 144.307392 -37.46419, 144.302701 -37.46571, 144.30246 -37.465978, 144.302328 -37.466508, 144.30232 -37.466868, 144.301867 -37.470935, 144.298932 -37.472297, 144.298674 -37.472311, 144.297818 -37.472389, 144.297818 -37.472749))",17668078.0,POINT (-37.4710729 144.3100446)
