5min,10min,15min,property_id,coordinates
"POLYGON ((145.199261 -37.975401, 145.199103 -37.97817, 145.199317 -37.978637, 145.199818 -37.979731, 145.20017 -37.979805, 145.20154 -37.979975, 145.205353 -37.978507, 145.205374 -37.978148, 145.20509 -37.975492, 145.204226 -37.974066, 145.203873 -37.973994, 145.20182 -37.973695, 145.201732 -37.973696, 145.199766 -37.973802, 145.199626 -37.974134, 145.199261 -37.975401))","POLYGON ((145.195892 -37.973061, 145.195833 -37.973361, 145.195243 -37.976321, 145.195214 -37.976476, 145.195465 -37.978955, 145.197904 -37.981958, 145.198117 -37.982219, 145.19919 -37.983218, 145.1993 -37.983296, 145.200685 -37.983685, 145.200869 -37.98364, 145.204966 -37.981819, 145.205799 -37.981455, 145.208092 -37.979762, 145.208386 -37.979506, 145.208647 -37.979258, 145.209951 -37.976188, 145.209951 -37.976188, 145.209951 -37.976187, 145.209951 -37.976186, 145.206825 -37.972167, 145.204939 -37.970357, 145.204794 -37.970258, 145.204668 -37.970239, 145.204624 -37.970234, 145.200912 -37.970604, 145.198607 -37.970869, 145.19595 -37.972761, 145.195892 -37.973061))","POLYGON ((145.192185 -37.978123, 145.192217 -37.978384, 145.192415 -37.978558, 145.19415 -37.979666, 145.197846 -37.984383, 145.198612 -37.986285, 145.198914 -37.986672, 145.199331 -37.987015, 145.199684 -37.987083, 145.20358 -37.986235, 145.20378 -37.986092, 145.205785 -37.984691, 145.211091 -37.982603, 145.211292 -37.982504, 145.211537 -37.982241, 145.211668 -37.982001, 145.214427 -37.976951, 145.214471 -37.976594, 145.21441 -37.976508, 145.213449 -37.975307, 145.212618 -37.974393, 145.211186 -37.972879, 145.207858 -37.968927, 145.206233 -37.967222, 145.205542 -37.966495, 145.205506 -37.966475, 145.205286 -37.966585, 145.20518 -37.966646, 145.200947 -37.968185, 145.197296 -37.967992, 145.196179 -37.968013, 145.195632 -37.968078, 145.19524 -37.968293, 145.194266 -37.971988, 145.193122 -37.973988, 145.192185 -37.978123))",15924830.0,POINT (-37.97663 145.201336)
"POLYGON ((145.155688 -37.992513, 145.155924 -37.992969, 145.156058 -37.993199, 145.156231 -37.993438, 145.156395 -37.993662, 145.156603 -37.993926, 145.15678 -37.994115, 145.156948 -37.994293, 145.157847 -37.99524, 145.158058 -37.995414, 145.158302 -37.995609, 145.158798 -37.99586, 145.159295 -37.996111, 145.161188 -37.994025, 145.160957 -37.992682, 145.160683 -37.992648, 145.160408 -37.992615, 145.159889 -37.992552, 145.159615 -37.992518, 145.159341 -37.992485, 145.156101 -37.992101, 145.156021 -37.992091, 145.155728 -37.992155, 145.155688 -37.992513))","POLYGON ((145.150947 -37.992048, 145.153011 -37.994303, 145.153785 -37.994576, 145.158798 -37.99586, 145.160827 -37.997165, 145.161809 -37.998004, 145.162163 -37.998067, 145.163889 -37.997485, 145.165647 -37.993931, 145.165684 -37.993726, 145.165722 -37.993521, 145.165659 -37.993238, 145.163651 -37.99083, 145.163551 -37.990765, 145.163197 -37.990695, 145.158067 -37.98996, 145.155196 -37.988909, 145.154432 -37.988815, 145.154148 -37.989037, 145.15098 -37.99169, 145.150947 -37.992048))","POLYGON ((145.146461 -37.991468, 145.149439 -37.99519, 145.152381 -37.998153, 145.15273 -37.998242, 145.153919 -37.997682, 145.159495 -37.99989, 145.159985 -38.000506, 145.161157 -38.001644, 145.161511 -38.001713, 145.162461 -38.001347, 145.163317 -38.000792, 145.16825 -37.997993, 145.170328 -37.994282, 145.170368 -37.993924, 145.170359 -37.993813, 145.169357 -37.992004, 145.166177 -37.989418, 145.164367 -37.98715, 145.164277 -37.987062, 145.163924 -37.986992, 145.163414 -37.987126, 145.15874 -37.987509, 145.156984 -37.986048, 145.155752 -37.985658, 145.155399 -37.985587, 145.151075 -37.986038, 145.147184 -37.990519, 145.146834 -37.990721, 145.146501 -37.99111, 145.146461 -37.991468))",15937192.0,POINT (-37.992964 145.156823)
"POLYGON ((145.205048 -37.985894, 145.205669 -37.987668, 145.206268 -37.988082, 145.206868 -37.988497, 145.208982 -37.989365, 145.209231 -37.989339, 145.210662 -37.989129, 145.211522 -37.988836, 145.212005 -37.988441, 145.212139 -37.988272, 145.212096 -37.986409, 145.21207 -37.98605, 145.211362 -37.985552, 145.207946 -37.983826, 145.207926 -37.983824, 145.205213 -37.98525, 145.205013 -37.985549, 145.205048 -37.985894))","POLYGON ((145.203812 -37.989964, 145.204338 -37.99049, 145.209794 -37.992008, 145.210148 -37.992072, 145.210261 -37.992089, 145.213522 -37.991744, 145.213842 -37.99158, 145.214895 -37.99041, 145.214993 -37.99028, 145.216218 -37.988399, 145.216493 -37.987256, 145.216212 -37.986592, 145.214957 -37.984453, 145.211532 -37.981971, 145.207811 -37.980507, 145.207451 -37.980502, 145.203294 -37.982678, 145.201658 -37.984434, 145.201424 -37.984707, 145.203812 -37.989964))","POLYGON ((145.197837 -37.982242, 145.19861 -37.984901, 145.19924 -37.990718, 145.199325 -37.991068, 145.203548 -37.993872, 145.20455 -37.994167, 145.20926 -37.995879, 145.20926 -37.995879, 145.210784 -37.995803, 145.216468 -37.994032, 145.21813 -37.992998, 145.219149 -37.991417, 145.219782 -37.988283, 145.219861 -37.987802, 145.219813 -37.985318, 145.217778 -37.983022, 145.215715 -37.98078, 145.215606 -37.980685, 145.21471 -37.980373, 145.211988 -37.979227, 145.208964 -37.977286, 145.208839 -37.977271, 145.206233 -37.977241, 145.206044 -37.977305, 145.202662 -37.979506, 145.198049 -37.982029, 145.197833 -37.982209, 145.197837 -37.982242))",15941460.0,POINT (-37.987135 145.208449)
"POLYGON ((145.231635 -37.991803, 145.232781 -37.993614, 145.234577 -37.995511, 145.234654 -37.99556, 145.234775 -37.995532, 145.235094 -37.995455, 145.238363 -37.99424, 145.239584 -37.993616, 145.239664 -37.993189, 145.239744 -37.992762, 145.23975 -37.992694, 145.239009 -37.990766, 145.236503 -37.989459, 145.236148 -37.9894, 145.231677 -37.991446, 145.231635 -37.991803))","POLYGON ((145.228926 -37.99405, 145.230038 -37.996643, 145.232604 -37.997687, 145.232792 -37.997709, 145.237657 -37.998072, 145.238858 -37.9975, 145.241327 -37.995954, 145.241968 -37.995461, 145.242416 -37.98956, 145.240468 -37.987652, 145.239701 -37.987101, 145.239347 -37.987035, 145.235255 -37.986707, 145.234731 -37.98699, 145.232044 -37.989964, 145.228962 -37.993692, 145.228926 -37.99405))","POLYGON ((145.225483 -37.996212, 145.226543 -37.997343, 145.227567 -37.998444, 145.227962 -37.998515, 145.228034 -37.998503, 145.233516 -37.999146, 145.234684 -38.000576, 145.234946 -38.000852, 145.234978 -38.000856, 145.237022 -38.000947, 145.240244 -38.00002, 145.240846 -37.999819, 145.245897 -37.996802, 145.246612 -37.996152, 145.246662 -37.995795, 145.24638 -37.991032, 145.245335 -37.98797, 145.245158 -37.98777, 145.243336 -37.986276, 145.240404 -37.983397, 145.240051 -37.983328, 145.236533 -37.983338, 145.233894 -37.983492, 145.230026 -37.986463, 145.227357 -37.991363, 145.22495 -37.994681, 145.224857 -37.994806, 145.225483 -37.996212))",15948604.0,POINT (-37.992401 145.23601)
"POLYGON ((144.4181 -37.668725, 144.418229 -37.669061, 144.419674 -37.6691, 144.420364 -37.668417, 144.422186 -37.666307, 144.422229 -37.666173, 144.42233 -37.665789, 144.422309 -37.6655, 144.422269 -37.665443, 144.421913 -37.664939, 144.421634 -37.664895, 144.421478 -37.664897, 144.42041 -37.665045, 144.41936 -37.665192, 144.417504 -37.665513, 144.4181 -37.668725))","POLYGON ((144.415303 -37.667069, 144.415356 -37.668764, 144.416712 -37.671757, 144.418307 -37.671786, 144.41875 -37.671761, 144.421466 -37.671594, 144.421825 -37.671569, 144.422924 -37.671388, 144.423113 -37.671279, 144.423417 -37.671044, 144.423559 -37.670713, 144.423784 -37.669707, 144.423997 -37.668129, 144.424037 -37.667771, 144.423348 -37.666616, 144.421913 -37.664939, 144.421634 -37.664895, 144.421478 -37.664897, 144.416104 -37.664739, 144.415796 -37.664925, 144.415303 -37.667069))","POLYGON ((144.41255 -37.666773, 144.414511 -37.668565, 144.41519 -37.669147, 144.416484 -37.674598, 144.416501 -37.674823, 144.416534 -37.675113, 144.4167 -37.675462, 144.416867 -37.675811, 144.420976 -37.675009, 144.42366 -37.674983, 144.423828 -37.674933, 144.424543 -37.674685, 144.425614 -37.674275, 144.42785 -37.672981, 144.428129 -37.672819, 144.428269 -37.672487, 144.428141 -37.667619, 144.427707 -37.665775, 144.426414 -37.664766, 144.423839 -37.663142, 144.423488 -37.663063, 144.42041 -37.665045, 144.416443 -37.663082, 144.415701 -37.661307, 144.415369 -37.661168, 144.412151 -37.661695, 144.412021 -37.66203, 144.41255 -37.666773))",15936364.0,POINT (-37.665443 144.419336)
"POLYGON ((144.431084 -37.661612, 144.431042 -37.66197, 144.431659 -37.662773, 144.433204 -37.66312, 144.433564 -37.663127, 144.438572 -37.662805, 144.438757 -37.662759, 144.438796 -37.662401, 144.438367 -37.660087, 144.437718 -37.659297, 144.437014 -37.659086, 144.435805 -37.658741, 144.43545 -37.658682, 144.432505 -37.659268, 144.431288 -37.659952, 144.431084 -37.661612))","POLYGON ((144.426355 -37.661445, 144.427829 -37.662575, 144.431841 -37.665257, 144.434299 -37.666053, 144.438621 -37.665473, 144.443328 -37.663319, 144.443372 -37.662962, 144.442429 -37.659461, 144.442209 -37.659075, 144.438448 -37.655563, 144.438102 -37.655464, 144.434257 -37.655664, 144.429175 -37.657555, 144.426397 -37.661087, 144.426355 -37.661445))","POLYGON ((144.421653 -37.661052, 144.423488 -37.66303, 144.427232 -37.666345, 144.431313 -37.667735, 144.435028 -37.668757, 144.435152 -37.668788, 144.437273 -37.668952, 144.437358 -37.668937, 144.437471 -37.668872, 144.438643 -37.668193, 144.442488 -37.665957, 144.448014 -37.663861, 144.448054 -37.663504, 144.446067 -37.659594, 144.4467 -37.657652, 144.446647 -37.657296, 144.446256 -37.657104, 144.44328 -37.655488, 144.440682 -37.653775, 144.438203 -37.651966, 144.437848 -37.651905, 144.435863 -37.652431, 144.430959 -37.654121, 144.430642 -37.654281, 144.425478 -37.65678, 144.424933 -37.657, 144.424748 -37.657149, 144.421748 -37.660609, 144.421694 -37.660695, 144.421653 -37.661052))",15951269.0,POINT (-37.661343 144.434806)
"POLYGON ((144.439349 -37.663064, 144.43967 -37.663228, 144.440429 -37.662984, 144.441328 -37.6612, 144.441468 -37.660869, 144.441479 -37.660461, 144.441177 -37.660265, 144.437169 -37.661442, 144.439349 -37.663064))","POLYGON ((144.434456 -37.662349, 144.43443 -37.662677, 144.437337 -37.666616, 144.437691 -37.666679, 144.439858 -37.665753, 144.44512 -37.663535, 144.445163 -37.663178, 144.445211 -37.660348, 144.445033 -37.659261, 144.444291 -37.65786, 144.443993 -37.657646, 144.442775 -37.657059, 144.442661 -37.657012, 144.442305 -37.656958, 144.442139 -37.657006, 144.44026 -37.657878, 144.439546 -37.65819, 144.438855 -37.658574, 144.435188 -37.661217, 144.434496 -37.661991, 144.434456 -37.662349))","POLYGON ((144.429769 -37.66182, 144.429802 -37.661947, 144.431953 -37.665333, 144.433552 -37.667123, 144.436859 -37.670369, 144.436868 -37.670369, 144.437231 -37.670164, 144.43821 -37.66961, 144.438391 -37.669502, 144.439504 -37.66884, 144.44027 -37.668337, 144.440357 -37.668262, 144.442754 -37.665797, 144.446784 -37.663723, 144.44842 -37.663726, 144.449075 -37.663804, 144.449648 -37.663879, 144.449747 -37.663684, 144.449846 -37.663489, 144.449525 -37.663326, 144.446067 -37.659594, 144.44762 -37.657404, 144.447961 -37.657233, 144.448232 -37.657031, 144.44851 -37.656781, 144.44869 -37.656587, 144.44887 -37.656392, 144.448606 -37.656148, 144.445396 -37.654406, 144.443357 -37.653391, 144.443164 -37.653295, 144.443 -37.653345, 144.44034 -37.654411, 144.440175 -37.654479, 144.438091 -37.655504, 144.434673 -37.657573, 144.43176 -37.659892, 144.429811 -37.661462, 144.429769 -37.66182))",15952494.0,POINT (-37.660921 144.439114)
"POLYGON ((144.407048 -37.688364, 144.408349 -37.690199, 144.408489 -37.690254, 144.411942 -37.690932, 144.41312 -37.690018, 144.414016 -37.689226, 144.41497 -37.687628, 144.414879 -37.68728, 144.411961 -37.68471, 144.411607 -37.684777, 144.409643 -37.685431, 144.408693 -37.685886, 144.407526 -37.687095, 144.406957 -37.688016, 144.407048 -37.688364))","POLYGON ((144.40289 -37.687196, 144.403786 -37.691088, 144.403875 -37.691437, 144.405109 -37.691121, 144.410228 -37.693378, 144.410548 -37.693543, 144.411228 -37.693548, 144.414906 -37.692435, 144.416832 -37.690008, 144.418482 -37.687836, 144.418633 -37.687556, 144.418652 -37.68752, 144.418299 -37.68613, 144.418265 -37.686054, 144.418089 -37.685674, 144.416008 -37.683428, 144.415946 -37.683402, 144.414675 -37.682953, 144.414342 -37.683089, 144.412566 -37.684287, 144.411607 -37.684777, 144.405962 -37.684674, 144.402921 -37.686837, 144.40289 -37.687196))","POLYGON ((144.400518 -37.68479, 144.400473 -37.685053, 144.400344 -37.689821, 144.400138 -37.693677, 144.400378 -37.693946, 144.401371 -37.693062, 144.402364 -37.692178, 144.403875 -37.691437, 144.407923 -37.695266, 144.407848 -37.698461, 144.408169 -37.698625, 144.411159 -37.696554, 144.413824 -37.695479, 144.417085 -37.694232, 144.418756 -37.693589, 144.419005 -37.693329, 144.420747 -37.689825, 144.423096 -37.687185, 144.423163 -37.687001, 144.423194 -37.686833, 144.423163 -37.686474, 144.420647 -37.682229, 144.420391 -37.681976, 144.415933 -37.681245, 144.414621 -37.681624, 144.414213 -37.682386, 144.412566 -37.684287, 144.407025 -37.683874, 144.406525 -37.683478, 144.406336 -37.683344, 144.406135 -37.683315, 144.401528 -37.684016, 144.400562 -37.684528, 144.400518 -37.68479))",15952683.0,POINT (-37.688032 144.410758)
"POLYGON ((144.429767 -37.669987, 144.429704 -37.670191, 144.429531 -37.671232, 144.429535 -37.672302, 144.43008 -37.672729, 144.43036 -37.672849, 144.433308 -37.671138, 144.434906 -37.669784, 144.432928 -37.669435, 144.431759 -37.669285, 144.430004 -37.669221, 144.429767 -37.669987))","POLYGON ((144.429767 -37.669987, 144.429704 -37.670191, 144.428997 -37.673031, 144.430983 -37.675558, 144.43132 -37.675683, 144.433122 -37.675147, 144.436591 -37.672527, 144.436765 -37.672075, 144.436831 -37.671727, 144.436505 -37.67086, 144.436125 -37.669857, 144.435658 -37.669519, 144.431759 -37.669285, 144.430004 -37.669221, 144.429767 -37.669987))","POLYGON ((144.424502 -37.6714, 144.424594 -37.671753, 144.424889 -37.671857, 144.425183 -37.671961, 144.425398 -37.672046, 144.425618 -37.672133, 144.427096 -37.672981, 144.428472 -37.677517, 144.428461 -37.677638, 144.428769 -37.678534, 144.428841 -37.678585, 144.430079 -37.678734, 144.43206 -37.678277, 144.435051 -37.677428, 144.435158 -37.677396, 144.4374 -37.676059, 144.440773 -37.673416, 144.441013 -37.673215, 144.441353 -37.672047, 144.441358 -37.671938, 144.440139 -37.669388, 144.440107 -37.66935, 144.438647 -37.667756, 144.437687 -37.666702, 144.437333 -37.666638, 144.436733 -37.666723, 144.433709 -37.667249, 144.430004 -37.669221, 144.424619 -37.67106, 144.424502 -37.6714))",15956494.0,POINT (-37.669553 144.430446)
"POLYGON ((144.41204 -37.692362, 144.412787 -37.694757, 144.413137 -37.69484, 144.415677 -37.695236, 144.416799 -37.694967, 144.417498 -37.694786, 144.419461 -37.694117, 144.419547 -37.69408, 144.41971 -37.693858, 144.419827 -37.693459, 144.419837 -37.693282, 144.419632 -37.692987, 144.415979 -37.690897, 144.415209 -37.690659, 144.414852 -37.690609, 144.414515 -37.690695, 144.412913 -37.691331, 144.412151 -37.692019, 144.41204 -37.692362))","POLYGON ((144.409897 -37.696588, 144.410294 -37.696824, 144.410605 -37.697005, 144.415779 -37.695889, 144.419713 -37.69411, 144.420819 -37.693041, 144.421026 -37.692756, 144.421264 -37.689914, 144.41712 -37.68782, 144.412711 -37.688417, 144.411978 -37.688993, 144.410138 -37.694458, 144.409891 -37.694953, 144.409643 -37.695447, 144.409897 -37.696588))","POLYGON ((144.407486 -37.69917, 144.407701 -37.699314, 144.408023 -37.699476, 144.409605 -37.69861, 144.415017 -37.696731, 144.415474 -37.696761, 144.415931 -37.696792, 144.419713 -37.69411, 144.424268 -37.69045, 144.424357 -37.689938, 144.424446 -37.689425, 144.424447 -37.689421, 144.424524 -37.688907, 144.424601 -37.688393, 144.423439 -37.687459, 144.420026 -37.685987, 144.418584 -37.685337, 144.413773 -37.684622, 144.413591 -37.684591, 144.41067 -37.68625, 144.409117 -37.687435, 144.40851 -37.688358, 144.407598 -37.690111, 144.405503 -37.695648, 144.405414 -37.69573, 144.407486 -37.69917))",15960375.0,POINT (-37.693311 144.416115)
