5min,10min,15min,property_id,coordinates
"POLYGON ((145.085598 -38.18438, 145.086811 -38.186206, 145.089311 -38.186351, 145.089666 -38.186295, 145.090887 -38.18606, 145.091172 -38.185839, 145.091856 -38.185288, 145.092578 -38.18219, 145.091847 -38.181244, 145.091364 -38.181115, 145.086567 -38.179902, 145.086283 -38.180123, 145.085181 -38.181367, 145.084848 -38.181996, 145.085598 -38.18438))","POLYGON ((145.081583 -38.180496, 145.082214 -38.182454, 145.084222 -38.186533, 145.085573 -38.188945, 145.086685 -38.18993, 145.087035 -38.190015, 145.090086 -38.190373, 145.090442 -38.190319, 145.09338 -38.189252, 145.093666 -38.189034, 145.095545 -38.185567, 145.09615 -38.181647, 145.095884 -38.179246, 145.093089 -38.177182, 145.092748 -38.177066, 145.089334 -38.17785, 145.084077 -38.176662, 145.083801 -38.176893, 145.081644 -38.178763, 145.081457 -38.179071, 145.081583 -38.180496))","POLYGON ((145.08002 -38.179554, 145.081969 -38.183428, 145.081732 -38.188772, 145.081219 -38.190236, 145.081214 -38.190263, 145.08125 -38.190378, 145.081278 -38.190403, 145.084659 -38.191973, 145.085716 -38.192419, 145.088363 -38.193531, 145.09048 -38.193771, 145.090792 -38.193773, 145.090908 -38.193767, 145.094221 -38.192873, 145.095888 -38.192441, 145.096171 -38.192219, 145.096208 -38.19216, 145.09659 -38.191257, 145.096474 -38.186907, 145.099226 -38.183203, 145.099588 -38.182966, 145.10008 -38.181622, 145.100193 -38.18128, 145.100095 -38.181067, 145.09993 -38.180747, 145.097042 -38.175502, 145.094177 -38.173873, 145.094117 -38.17386, 145.09277 -38.173793, 145.08684 -38.174657, 145.081997 -38.173546, 145.081643 -38.173489, 145.081357 -38.173707, 145.080621 -38.174647, 145.079187 -38.177841, 145.08002 -38.179554))",17712889.0,POINT (-38.1827104 145.0889825)
"POLYGON ((145.019388 -38.273846, 145.019872 -38.27453, 145.021292 -38.275963, 145.024013 -38.276544, 145.026852 -38.274562, 145.026944 -38.272835, 145.025807 -38.271077, 145.025494 -38.270899, 145.024191 -38.270338, 145.020966 -38.271896, 145.01948 -38.273498, 145.019388 -38.273846))","POLYGON ((145.015569 -38.275701, 145.015761 -38.276005, 145.016423 -38.276823, 145.021179 -38.279308, 145.021505 -38.279461, 145.026965 -38.278204, 145.027058 -38.278033, 145.02715 -38.277862, 145.030063 -38.272723, 145.030156 -38.272376, 145.028822 -38.269783, 145.024106 -38.267925, 145.022222 -38.267149, 145.021909 -38.267326, 145.019111 -38.269724, 145.014989 -38.272279, 145.014741 -38.27254, 145.015569 -38.275701))","POLYGON ((145.010472 -38.272887, 145.011615 -38.27583, 145.014796 -38.279207, 145.017121 -38.28014, 145.020494 -38.283056, 145.020854 -38.283066, 145.026248 -38.282152, 145.0266 -38.282074, 145.02715 -38.277862, 145.028996 -38.275048, 145.032093 -38.274436, 145.032662 -38.274554, 145.032942 -38.274431, 145.033085 -38.27437, 145.033193 -38.274247, 145.034076 -38.272074, 145.032639 -38.270162, 145.030936 -38.266491, 145.027784 -38.266329, 145.023447 -38.264291, 145.018092 -38.26597, 145.016273 -38.267252, 145.012095 -38.269374, 145.012018 -38.269404, 145.011915 -38.26956, 145.010484 -38.272527, 145.010472 -38.272887))",17334722.0,POINT (-38.2739183 145.0234228)
"POLYGON ((145.02083 -38.272254, 145.021104 -38.274223, 145.021364 -38.274273, 145.021718 -38.27434, 145.025151 -38.27496, 145.026552 -38.27476, 145.026856 -38.274567, 145.027713 -38.272923, 145.028131 -38.271835, 145.028003 -38.271498, 145.025549 -38.269363, 145.025196 -38.269296, 145.023399 -38.269, 145.021763 -38.270245, 145.021695 -38.270338, 145.020835 -38.271894, 145.02083 -38.272254))","POLYGON ((145.016739 -38.269505, 145.016628 -38.273138, 145.017069 -38.274755, 145.017223 -38.27508, 145.018281 -38.275977, 145.021699 -38.278051, 145.021775 -38.278092, 145.026925 -38.278279, 145.027038 -38.27807, 145.02715 -38.277862, 145.027181 -38.277771, 145.029202 -38.274599, 145.032246 -38.273043, 145.032176 -38.27269, 145.03188 -38.271877, 145.029078 -38.268128, 145.02905 -38.268106, 145.028859 -38.268119, 145.024106 -38.267925, 145.022741 -38.266265, 145.022584 -38.265882, 145.02233 -38.265627, 145.020292 -38.26645, 145.016838 -38.269158, 145.016739 -38.269505))","POLYGON ((145.012556 -38.268438, 145.012134 -38.27255, 145.012136 -38.27291, 145.012987 -38.27543, 145.01309 -38.275689, 145.014487 -38.277688, 145.015864 -38.27867, 145.020436 -38.281645, 145.026251 -38.282166, 145.026603 -38.282088, 145.026497 -38.281608, 145.026446 -38.280593, 145.026925 -38.278279, 145.027038 -38.27807, 145.032861 -38.276969, 145.033219 -38.276936, 145.03449 -38.271445, 145.034874 -38.270864, 145.035036 -38.270553, 145.032938 -38.266558, 145.031936 -38.266515, 145.031494 -38.266476, 145.031223 -38.266481, 145.030972 -38.266487, 145.026663 -38.264862, 145.025367 -38.263242, 145.025107 -38.263245, 145.024667 -38.263468, 145.024314 -38.263668, 145.023497 -38.264254, 145.02255 -38.264915, 145.016809 -38.265665, 145.016197 -38.265498, 145.014289 -38.266639, 145.01265 -38.268091, 145.012556 -38.268438))",17449696.0,POINT (-38.2724184 145.0247022)
,,,17746486.0,POINT (-37.5840823 143.8598234)
,,,15034858.0,POINT (-37.5844411 143.854665)
,,,17745948.0,POINT (-37.5818154 143.8585132)
,,,17691742.0,POINT (-38.3025257 144.99952)
,,,17744052.0,POINT (-38.2960242 144.9923023)
,,,17752534.0,POINT (-38.2455648 145.0388418)
,,,16999212.0,POINT (-38.2825869 145.0070784)
