5min,10min,15min,property_id,coordinates
"POLYGON ((145.169709 -38.0993, 145.170025 -38.100913, 145.170916 -38.10177, 145.171194 -38.101999, 145.173329 -38.101383, 145.177983 -38.101024, 145.17908 -38.100633, 145.179129 -38.100277, 145.17896 -38.100082, 145.176996 -38.098738, 145.174516 -38.097392, 145.173874 -38.09733, 145.170953 -38.098254, 145.170017 -38.098755, 145.169763 -38.098944, 145.169709 -38.0993))","POLYGON ((145.165017 -38.098683, 145.167523 -38.102563, 145.167828 -38.104223, 145.16839 -38.104863, 145.168729 -38.104983, 145.173629 -38.103341, 145.179555 -38.103763, 145.179906 -38.103683, 145.183783 -38.101235, 145.183825 -38.100877, 145.1832 -38.099935, 145.17938 -38.096667, 145.177361 -38.094556, 145.177333 -38.094528, 145.177055 -38.094299, 145.176866 -38.094231, 145.176326 -38.094296, 145.176117 -38.094325, 145.174676 -38.094556, 145.173367 -38.094811, 145.16794 -38.096468, 145.165209 -38.09823, 145.165063 -38.098326, 145.165017 -38.098683))","POLYGON ((145.160177 -38.098044, 145.161689 -38.099622, 145.162803 -38.101066, 145.165342 -38.103517, 145.164784 -38.106941, 145.164819 -38.107148, 145.165 -38.107459, 145.166282 -38.107969, 145.16665 -38.107859, 145.171646 -38.106204, 145.171761 -38.106138, 145.177475 -38.105714, 145.178694 -38.106608, 145.179051 -38.106653, 145.18263 -38.105315, 145.182752 -38.105253, 145.187496 -38.102626, 145.187747 -38.102435, 145.188429 -38.101885, 145.188487 -38.101815, 145.18853 -38.101458, 145.188373 -38.101269, 145.18524 -38.097685, 145.181425 -38.095072, 145.180152 -38.091767, 145.179524 -38.090848, 145.179225 -38.090647, 145.175407 -38.091778, 145.175171 -38.092002, 145.174595 -38.09255, 145.173568 -38.094567, 145.169593 -38.096501, 145.165831 -38.094821, 145.16548 -38.094742, 145.161379 -38.096945, 145.160219 -38.097687, 145.160177 -38.098044))",17731165.0,POINT (-38.1004601 145.1742144)
"POLYGON ((145.182884 -38.092502, 145.1834 -38.092942, 145.183721 -38.093106, 145.187318 -38.093536, 145.18872 -38.092561, 145.189824 -38.091726, 145.189869 -38.091369, 145.188159 -38.089396, 145.185299 -38.088917, 145.183552 -38.089237, 145.183527 -38.089244, 145.183337 -38.089549, 145.182884 -38.092502))","POLYGON ((145.181458 -38.094395, 145.182649 -38.096009, 145.182848 -38.096037, 145.183474 -38.096075, 145.186661 -38.096221, 145.189089 -38.095675, 145.189475 -38.095544, 145.18958 -38.095497, 145.190926 -38.09488, 145.192983 -38.093444, 145.194087 -38.092676, 145.194191 -38.092116, 145.19304 -38.090292, 145.190865 -38.087707, 145.189008 -38.085969, 145.186316 -38.085872, 145.182966 -38.086414, 145.18224 -38.086581, 145.181968 -38.086666, 145.181815 -38.086887, 145.180186 -38.089843, 145.179748 -38.090776, 145.181458 -38.094395))","POLYGON ((145.178208 -38.08557, 145.178248 -38.089314, 145.176767 -38.091428, 145.176368 -38.092137, 145.176764 -38.093093, 145.177353 -38.093876, 145.177781 -38.094058, 145.179456 -38.094716, 145.1806 -38.095075, 145.184306 -38.099199, 145.184469 -38.099266, 145.184909 -38.099375, 145.190312 -38.098302, 145.191136 -38.098156, 145.195758 -38.096328, 145.196863 -38.095688, 145.197694 -38.093287, 145.197868 -38.091504, 145.197852 -38.091309, 145.197048 -38.089911, 145.194516 -38.087131, 145.190545 -38.085301, 145.185352 -38.083344, 145.184977 -38.083459, 145.179242 -38.085157, 145.178413 -38.085105, 145.178243 -38.085211, 145.178208 -38.08557))",13405084.0,POINT (-38.091708 145.1859796)
"POLYGON ((145.173734 -38.106458, 145.175126 -38.108221, 145.178445 -38.109958, 145.179607 -38.109795, 145.181139 -38.106162, 145.1811 -38.105699, 145.180888 -38.105408, 145.179499 -38.105071, 145.174431 -38.105754, 145.174008 -38.105966, 145.173892 -38.106034, 145.173778 -38.106101, 145.173691 -38.106209, 145.173646 -38.106298, 145.173734 -38.106458))","POLYGON ((145.169029 -38.105881, 145.171587 -38.109589, 145.174385 -38.111489, 145.178681 -38.112406, 145.181207 -38.112153, 145.18227 -38.111901, 145.182504 -38.111627, 145.183372 -38.110309, 145.18564 -38.104993, 145.185534 -38.104649, 145.185444 -38.104591, 145.182452 -38.102625, 145.180083 -38.101635, 145.179723 -38.101638, 145.177185 -38.102675, 145.171972 -38.10384, 145.169187 -38.10546, 145.169073 -38.105524, 145.169029 -38.105881))","POLYGON ((145.165025 -38.107028, 145.16511 -38.107265, 145.165289 -38.107577, 145.167529 -38.108921, 145.169859 -38.112795, 145.170034 -38.113109, 145.174641 -38.114087, 145.176063 -38.113981, 145.181107 -38.114945, 145.18121 -38.114959, 145.181495 -38.114978, 145.181569 -38.114982, 145.181672 -38.114975, 145.184552 -38.113549, 145.186695 -38.112445, 145.18704 -38.111509, 145.188165 -38.107921, 145.189583 -38.105161, 145.189672 -38.104328, 145.18963 -38.104253, 145.18885 -38.102933, 145.187863 -38.10188, 145.187684 -38.101693, 145.183198 -38.098989, 145.183097 -38.098974, 145.182899 -38.099005, 145.177117 -38.099852, 145.17689 -38.099981, 145.171954 -38.10268, 145.169685 -38.102982, 145.169055 -38.103004, 145.166827 -38.10358, 145.166671 -38.103661, 145.165131 -38.106131, 145.165025 -38.107028))",17713780.0,POINT (-38.1072104 145.1776316)
"POLYGON ((145.172342 -38.111785, 145.17238 -38.111871, 145.172565 -38.11218, 145.172663 -38.112228, 145.172764 -38.112275, 145.174475 -38.113002, 145.17785 -38.113731, 145.178203 -38.113805, 145.180019 -38.113291, 145.180452 -38.113003, 145.181651 -38.10995, 145.181697 -38.109592, 145.180109 -38.107643, 145.179756 -38.10757, 145.176575 -38.108338, 145.172718 -38.11077, 145.172437 -38.110996, 145.172342 -38.111785))","POLYGON ((145.168447 -38.113643, 145.168467 -38.114003, 145.168707 -38.114176, 145.169124 -38.114345, 145.16924 -38.11436, 145.174552 -38.114963, 145.174557 -38.114963, 145.175641 -38.115095, 145.180862 -38.115751, 145.181057 -38.115775, 145.181251 -38.115799, 145.18173 -38.115843, 145.181962 -38.115663, 145.184434 -38.113558, 145.184704 -38.11332, 145.184951 -38.110986, 145.184136 -38.108887, 145.182448 -38.105034, 145.181945 -38.104916, 145.178969 -38.105385, 145.174551 -38.106114, 145.17122 -38.107484, 145.168662 -38.108748, 145.16839 -38.108984, 145.168447 -38.113643))","POLYGON ((145.163444 -38.113182, 145.163399 -38.113539, 145.163896 -38.113645, 145.169163 -38.116501, 145.169406 -38.116563, 145.17037 -38.11666, 145.171334 -38.116757, 145.174376 -38.117109, 145.177482 -38.118375, 145.177843 -38.118227, 145.183752 -38.117943, 145.183986 -38.117956, 145.186428 -38.11641, 145.186667 -38.116239, 145.186818 -38.116087, 145.188435 -38.11311, 145.188579 -38.11284, 145.188622 -38.112482, 145.188591 -38.112313, 145.187636 -38.107831, 145.18688 -38.104368, 145.186421 -38.10402, 145.182604 -38.101474, 145.182518 -38.101463, 145.181821 -38.101518, 145.179698 -38.102057, 145.177154 -38.102829, 145.171911 -38.103958, 145.168964 -38.105432, 145.168849 -38.105496, 145.166782 -38.106802, 145.164949 -38.108211, 145.164822 -38.108547, 145.163444 -38.113182))",16836307.0,POINT (-38.1107338 145.1768652)
"POLYGON ((145.174945 -38.096854, 145.174983 -38.097018, 145.178419 -38.100377, 145.178587 -38.100398, 145.178587 -38.100398, 145.178756 -38.100419, 145.182893 -38.098834, 145.183044 -38.098507, 145.182999 -38.098407, 145.181632 -38.09623, 145.177263 -38.094981, 145.176957 -38.095001, 145.175441 -38.095584, 145.1753 -38.095762, 145.175018 -38.096115, 145.174875 -38.096292, 145.174945 -38.096854))","POLYGON ((145.171893 -38.098743, 145.171977 -38.099375, 145.172126 -38.099814, 145.172678 -38.100197, 145.175842 -38.100695, 145.179645 -38.10233, 145.179998 -38.102398, 145.182417 -38.102182, 145.184615 -38.101444, 145.184813 -38.101361, 145.185027 -38.101214, 145.186711 -38.098743, 145.186756 -38.098386, 145.185618 -38.096982, 145.185517 -38.09693, 145.185391 -38.096885, 145.182331 -38.096569, 145.179908 -38.094168, 145.17921 -38.092384, 145.179158 -38.092179, 145.178862 -38.091973, 145.178685 -38.091978, 145.178554 -38.091982, 145.176962 -38.092399, 145.175869 -38.09274, 145.173568 -38.094567, 145.173258 -38.095195, 145.172861 -38.096089, 145.17194 -38.098386, 145.171893 -38.098743))","POLYGON ((145.167028 -38.096528, 145.167133 -38.098629, 145.169618 -38.10337, 145.169904 -38.103587, 145.170834 -38.10314, 145.171025 -38.103017, 145.171165 -38.102844, 145.173192 -38.101266, 145.177305 -38.103702, 145.177406 -38.103816, 145.178123 -38.104517, 145.17917 -38.105508, 145.181355 -38.105562, 145.182794 -38.105402, 145.187623 -38.103245, 145.18946 -38.102016, 145.189729 -38.101805, 145.189765 -38.101754, 145.191173 -38.099232, 145.191215 -38.098875, 145.188765 -38.094263, 145.188229 -38.09407, 145.188118 -38.094056, 145.187871 -38.094099, 145.184361 -38.095094, 145.181991 -38.09196, 145.182053 -38.09049, 145.182158 -38.090146, 145.181531 -38.088888, 145.181245 -38.08867, 145.18066 -38.08874, 145.177225 -38.089266, 145.174927 -38.090505, 145.172322 -38.092779, 145.172177 -38.093109, 145.167074 -38.096171, 145.167028 -38.096528))",17754440.0,POINT (-38.0971047 145.179203)
"POLYGON ((145.127036 -38.078315, 145.127242 -38.078646, 145.130032 -38.082942, 145.131086 -38.084097, 145.131344 -38.084301, 145.131714 -38.084591, 145.132867 -38.085149, 145.133212 -38.085252, 145.13389 -38.084926, 145.135676 -38.083374, 145.135908 -38.082926, 145.13576 -38.0821, 145.135656 -38.081755, 145.133828 -38.080874, 145.133469 -38.080844, 145.132426 -38.080832, 145.127343 -38.078126, 145.127151 -38.077815, 145.126845 -38.078004, 145.127036 -38.078315))","POLYGON ((145.125965 -38.077818, 145.12644 -38.081512, 145.126491 -38.081869, 145.127466 -38.084747, 145.128427 -38.086439, 145.130645 -38.087309, 145.13368 -38.087982, 145.133795 -38.088008, 145.134461 -38.088053, 145.138666 -38.084752, 145.140867 -38.082949, 145.140785 -38.082598, 145.140212 -38.081909, 145.140157 -38.081845, 145.135401 -38.078196, 145.135258 -38.077866, 145.135163 -38.077806, 145.134971 -38.077817, 145.132018 -38.077896, 145.126576 -38.07686, 145.126208 -38.077085, 145.125965 -38.077818))","POLYGON ((145.122905 -38.079451, 145.122941 -38.079603, 145.12394 -38.083843, 145.12394 -38.083843, 145.12394 -38.083844, 145.12394 -38.083844, 145.126665 -38.088585, 145.127405 -38.089205, 145.128723 -38.089845, 145.133437 -38.090389, 145.133515 -38.090385, 145.13734 -38.088458, 145.13848 -38.087392, 145.138622 -38.087157, 145.138717 -38.086979, 145.143552 -38.08354, 145.145002 -38.083216, 145.145048 -38.082859, 145.14436 -38.082232, 145.14126 -38.080551, 145.138667 -38.079341, 145.137143 -38.075417, 145.134465 -38.074439, 145.134153 -38.074356, 145.134086 -38.074372, 145.133772 -38.074513, 145.127889 -38.074456, 145.127604 -38.074385, 145.12721 -38.074292, 145.125546 -38.073989, 145.125197 -38.074079, 145.124466 -38.074455, 145.124101 -38.074884, 145.124045 -38.074949, 145.122951 -38.076619, 145.122682 -38.077284, 145.122905 -38.079451))",17670534.0,POINT (-38.0831812 145.1318485)
"POLYGON ((145.120389 -38.074411, 145.120499 -38.075098, 145.121053 -38.077135, 145.1213 -38.07798, 145.122744 -38.078759, 145.123095 -38.078678, 145.124229 -38.077649, 145.12526 -38.075675, 145.124522 -38.07307, 145.123195 -38.072252, 145.121445 -38.071366, 145.121312 -38.071309, 145.121148 -38.071312, 145.120879 -38.071356, 145.120142 -38.072594, 145.120389 -38.074411))","POLYGON ((145.119595 -38.068828, 145.120041 -38.072761, 145.120499 -38.075098, 145.121053 -38.077135, 145.1213 -38.07798, 145.12193 -38.079995, 145.123542 -38.08244, 145.123614 -38.082444, 145.123739 -38.082422, 145.123964 -38.082361, 145.12592 -38.081193, 145.125982 -38.081149, 145.128448 -38.077664, 145.129412 -38.075375, 145.129536 -38.07402, 145.129514 -38.073984, 145.127713 -38.071195, 145.126982 -38.070044, 145.123261 -38.06904, 145.120987 -38.067726, 145.120724 -38.067561, 145.120074 -38.067562, 145.119917 -38.067671, 145.119595 -38.068828))","POLYGON ((145.118441 -38.067463, 145.120041 -38.072761, 145.120499 -38.075098, 145.121053 -38.077135, 145.1213 -38.07798, 145.12193 -38.079995, 145.12292 -38.08494, 145.123443 -38.085544, 145.124028 -38.085987, 145.12409 -38.086032, 145.124537 -38.086144, 145.125693 -38.085583, 145.126015 -38.085423, 145.129587 -38.082692, 145.129763 -38.082379, 145.130792 -38.080448, 145.133382 -38.075767, 145.133787 -38.07248, 145.133656 -38.072145, 145.132375 -38.069961, 145.130357 -38.068255, 145.128597 -38.067808, 145.124246 -38.065917, 145.122746 -38.065001, 145.11971 -38.063954, 145.119355 -38.064009, 145.118827 -38.064575, 145.11788 -38.065584, 145.117823 -38.065755, 145.118441 -38.067463))",17682615.0,POINT (-38.075048 145.1219547)
"POLYGON ((145.127475 -38.074434, 145.127412 -38.074641, 145.127542 -38.074977, 145.132078 -38.07669, 145.132659 -38.076912, 145.134197 -38.076701, 145.134508 -38.076519, 145.134782 -38.075352, 145.135369 -38.071934, 145.135235 -38.0716, 145.135118 -38.071572, 145.132629 -38.070897, 145.130794 -38.070424, 145.12931 -38.070768, 145.12867 -38.071809, 145.128016 -38.072916, 145.127475 -38.074434))","POLYGON ((145.123228 -38.075842, 145.123123 -38.076532, 145.123125 -38.076543, 145.123314 -38.076671, 145.125399 -38.077644, 145.130056 -38.079274, 145.130159 -38.079289, 145.130696 -38.079354, 145.1308 -38.079366, 145.132648 -38.079553, 145.133515 -38.079558, 145.136549 -38.078503, 145.136781 -38.078227, 145.138361 -38.073196, 145.139456 -38.070915, 145.139693 -38.070292, 145.139565 -38.069956, 145.139274 -38.069871, 145.136163 -38.068986, 145.130944 -38.069906, 145.12925 -38.070154, 145.129139 -38.070172, 145.126892 -38.070985, 145.125815 -38.071476, 145.124474 -38.07213, 145.123228 -38.075842))","POLYGON ((145.1203 -38.074649, 145.120319 -38.075087, 145.1213 -38.07798, 145.123348 -38.080309, 145.125475 -38.08125, 145.125636 -38.081255, 145.126764 -38.080988, 145.132089 -38.082419, 145.133253 -38.083027, 145.133611 -38.083057, 145.139072 -38.080834, 145.139098 -38.080791, 145.13923 -38.080556, 145.139918 -38.079141, 145.139936 -38.078782, 145.141265 -38.074131, 145.144131 -38.070724, 145.144175 -38.070367, 145.144006 -38.068488, 145.143987 -38.068455, 145.143786 -38.068306, 145.13937 -38.066128, 145.138431 -38.066916, 145.137493 -38.067704, 145.137226 -38.067942, 145.136765 -38.068333, 145.131124 -38.069892, 145.130944 -38.069906, 145.12925 -38.070154, 145.129139 -38.070172, 145.126892 -38.070985, 145.122084 -38.072056, 145.121808 -38.072104, 145.120366 -38.073395, 145.1203 -38.074649))",17738440.0,POINT (-38.0736109 145.1314698)
"POLYGON ((144.219152 -37.06011, 144.220211 -37.061392, 144.221487 -37.062695, 144.22225 -37.06345, 144.222371 -37.063497, 144.222605 -37.063513, 144.222731 -37.06352, 144.225396 -37.062916, 144.22691 -37.062091, 144.227613 -37.061543, 144.227729 -37.061202, 144.227574 -37.059943, 144.226138 -37.058453, 144.223484 -37.05714, 144.22334 -37.057205, 144.222428 -37.057715, 144.220744 -37.058695, 144.220415 -37.058921, 144.219189 -37.059752, 144.219152 -37.06011))","POLYGON ((144.215553 -37.060884, 144.216759 -37.06222, 144.219123 -37.064811, 144.21923 -37.064933, 144.221472 -37.06706, 144.221827 -37.067124, 144.221988 -37.067147, 144.227453 -37.065843, 144.229789 -37.063595, 144.230895 -37.061994, 144.23143 -37.060959, 144.231751 -37.06012, 144.231573 -37.059807, 144.230882 -37.058672, 144.228058 -37.056022, 144.224727 -37.053747, 144.224564 -37.053711, 144.224205 -37.053683, 144.221084 -37.055175, 144.217699 -37.057161, 144.216089 -37.058191, 144.215281 -37.059497, 144.215553 -37.060884))","POLYGON ((144.214545 -37.056029, 144.213881 -37.061825, 144.213828 -37.062011, 144.213774 -37.062197, 144.213683 -37.063591, 144.216704 -37.066798, 144.218382 -37.068865, 144.223642 -37.069924, 144.22498 -37.069821, 144.225089 -37.069768, 144.227801 -37.068141, 144.231524 -37.066347, 144.23507 -37.061964, 144.235221 -37.061638, 144.235839 -37.058894, 144.235484 -37.058115, 144.235306 -37.057802, 144.232385 -37.055476, 144.231437 -37.05481, 144.230326 -37.054961, 144.22561 -37.051597, 144.225549 -37.051409, 144.225143 -37.050048, 144.224788 -37.04999, 144.224629 -37.050034, 144.22172 -37.05146, 144.221448 -37.051591, 144.218617 -37.053273, 144.21493 -37.055215, 144.214584 -37.055671, 144.214545 -37.056029))",17426550.0,POINT (-37.0601871 144.2237576)
"POLYGON ((144.231134 -37.070365, 144.231168 -37.070485, 144.233284 -37.072836, 144.233597 -37.073014, 144.238101 -37.074245, 144.238457 -37.074142, 144.238675 -37.073855, 144.238657 -37.069939, 144.237281 -37.068861, 144.236042 -37.068004, 144.235856 -37.067922, 144.23271 -37.068981, 144.231131 -37.070005, 144.231134 -37.070365))","POLYGON ((144.226505 -37.070581, 144.226615 -37.070946, 144.230051 -37.073484, 144.231842 -37.074538, 144.232195 -37.074611, 144.236967 -37.077735, 144.237377 -37.077671, 144.238909 -37.077295, 144.242477 -37.076091, 144.242617 -37.075759, 144.241728 -37.073284, 144.241615 -37.068387, 144.241374 -37.06812, 144.235795 -37.06656, 144.235639 -37.066235, 144.232346 -37.067216, 144.232221 -37.067475, 144.228463 -37.07022, 144.226866 -37.070182, 144.22664 -37.070197, 144.226519 -37.070535, 144.226505 -37.070581))","POLYGON ((144.222535 -37.068932, 144.22321 -37.071702, 144.223453 -37.072012, 144.224954 -37.073547, 144.225287 -37.073684, 144.228154 -37.073917, 144.2288 -37.074103, 144.232933 -37.078023, 144.233519 -37.078078, 144.234105 -37.078132, 144.235288 -37.078241, 144.236012 -37.078308, 144.237886 -37.078308, 144.243165 -37.078566, 144.246518 -37.077477, 144.246625 -37.077133, 144.243913 -37.075151, 144.242414 -37.07107, 144.242182 -37.069904, 144.242232 -37.066269, 144.242169 -37.065453, 144.242107 -37.064638, 144.241748 -37.064665, 144.240507 -37.067395, 144.235855 -37.066332, 144.235639 -37.066235, 144.232706 -37.067149, 144.228176 -37.067247, 144.224307 -37.06748, 144.223316 -37.067716, 144.223059 -37.067968, 144.222567 -37.068573, 144.222535 -37.068932))",17754072.0,POINT (-37.0708899 144.2356697)
