5min,10min,15min,property_id,coordinates
"POLYGON ((145.135459 -37.816282, 145.135413 -37.816525, 145.136553 -37.819723, 145.138128 -37.821058, 145.138175 -37.821064, 145.139317 -37.820474, 145.139635 -37.820305, 145.140929 -37.819486, 145.142058 -37.816811, 145.142068 -37.816727, 145.142037 -37.816495, 145.14192 -37.815779, 145.141331 -37.814815, 145.139966 -37.813733, 145.139899 -37.813726, 145.139678 -37.813787, 145.139372 -37.813926, 145.135505 -37.816038, 145.135459 -37.816282))","POLYGON ((145.131856 -37.818606, 145.131816 -37.818964, 145.131853 -37.819187, 145.132595 -37.819997, 145.133018 -37.820439, 145.13672 -37.824122, 145.13722 -37.82458, 145.137572 -37.824654, 145.139086 -37.823993, 145.142093 -37.822725, 145.144285 -37.821256, 145.144363 -37.821194, 145.145492 -37.81781, 145.145449 -37.817453, 145.14463 -37.815146, 145.14358 -37.812781, 145.140681 -37.810137, 145.140326 -37.810076, 145.140187 -37.810148, 145.13944 -37.810567, 145.134421 -37.813349, 145.132561 -37.814455, 145.131856 -37.818606))","POLYGON ((145.127182 -37.818139, 145.127138 -37.818497, 145.127163 -37.818702, 145.127284 -37.81889, 145.128708 -37.820349, 145.131916 -37.823696, 145.1339 -37.825631, 145.136308 -37.828381, 145.136661 -37.828451, 145.141577 -37.826385, 145.143285 -37.825531, 145.146209 -37.82365, 145.148973 -37.82183, 145.149054 -37.821759, 145.149152 -37.821527, 145.150235 -37.81733, 145.150241 -37.817289, 145.148161 -37.813295, 145.147066 -37.812353, 145.146917 -37.812219, 145.145928 -37.811305, 145.143078 -37.806938, 145.141239 -37.806451, 145.140884 -37.806388, 145.138811 -37.806847, 145.135966 -37.809322, 145.133297 -37.810729, 145.13174 -37.811544, 145.131027 -37.811932, 145.130784 -37.812076, 145.129472 -37.812853, 145.127973 -37.813779, 145.127905 -37.813857, 145.127182 -37.818139))",16773829.0,POINT (-37.817511 145.139261)
"POLYGON ((145.1203 -38.065843, 145.120662 -38.067658, 145.12118 -38.070172, 145.121194 -38.070221, 145.121331 -38.070276, 145.122984 -38.070611, 145.123371 -38.070582, 145.124557 -38.069826, 145.126245 -38.06739, 145.126423 -38.067101, 145.126456 -38.067025, 145.126341 -38.066684, 145.124851 -38.064933, 145.124398 -38.064417, 145.122529 -38.06387, 145.121329 -38.064048, 145.121 -38.064507, 145.120944 -38.064591, 145.120287 -38.06575, 145.1203 -38.065843))","POLYGON ((145.117916 -38.065761, 145.119216 -38.067498, 145.12181 -38.072796, 145.121852 -38.073057, 145.122064 -38.073857, 145.122159 -38.073891, 145.122473 -38.073946, 145.122569 -38.073933, 145.125347 -38.070953, 145.127842 -38.069892, 145.129134 -38.069042, 145.129151 -38.069016, 145.129682 -38.067741, 145.129688 -38.067381, 145.126999 -38.062418, 145.125367 -38.061673, 145.119968 -38.061567, 145.119612 -38.06162, 145.1193 -38.061859, 145.118282 -38.063566, 145.117916 -38.065761))","POLYGON ((145.116662 -38.061673, 145.116926 -38.062542, 145.117916 -38.065761, 145.11843 -38.067428, 145.118441 -38.067463, 145.120041 -38.072761, 145.120499 -38.075098, 145.120709 -38.075753, 145.121046 -38.076493, 145.122516 -38.077291, 145.123471 -38.077657, 145.123472 -38.077656, 145.125155 -38.076322, 145.125719 -38.074385, 145.126436 -38.072768, 145.131158 -38.069244, 145.132383 -38.06892, 145.133482 -38.068663, 145.133888 -38.067736, 145.133753 -38.067402, 145.131728 -38.066052, 145.131326 -38.061834, 145.131211 -38.061493, 145.128656 -38.05999, 145.128561 -38.059959, 145.127527 -38.05964, 145.126218 -38.059225, 145.126115 -38.059193, 145.126016 -38.059162, 145.125375 -38.058978, 145.121704 -38.059195, 145.118769 -38.057882, 145.118428 -38.057998, 145.116693 -38.061069, 145.116662 -38.061673))",16893280.0,POINT (-38.06743 145.122673)
"POLYGON ((145.255164 -37.861207, 145.255296 -37.861399, 145.255424 -37.861543, 145.256707 -37.862945, 145.258736 -37.863725, 145.260324 -37.864161, 145.260646 -37.864, 145.26179 -37.862202, 145.261864 -37.859829, 145.260315 -37.85782, 145.260102 -37.857693, 145.259861 -37.857615, 145.25962 -37.857537, 145.259619 -37.857536, 145.259395 -37.857463, 145.25917 -37.857388, 145.258812 -37.857322, 145.256644 -37.858061, 145.256552 -37.858093, 145.255031 -37.861014, 145.255164 -37.861207))","POLYGON ((145.25098 -37.859561, 145.251315 -37.861315, 145.251411 -37.861662, 145.255476 -37.865874, 145.255729 -37.86613, 145.259727 -37.867445, 145.260549 -37.86719, 145.260662 -37.866848, 145.262187 -37.861984, 145.264906 -37.860478, 145.265467 -37.860295, 145.26558 -37.859953, 145.265531 -37.859856, 145.263398 -37.857108, 145.257936 -37.855364, 145.257172 -37.855195, 145.256818 -37.855128, 145.253594 -37.856137, 145.252216 -37.856613, 145.251093 -37.859219, 145.25098 -37.859561))","POLYGON ((145.247736 -37.855595, 145.247059 -37.858906, 145.246826 -37.862949, 145.246845 -37.863025, 145.248721 -37.864063, 145.24892 -37.864169, 145.251445 -37.865644, 145.253719 -37.868314, 145.254478 -37.868592, 145.255787 -37.867768, 145.260652 -37.869444, 145.260786 -37.869676, 145.261102 -37.869848, 145.261579 -37.869748, 145.263391 -37.868113, 145.263707 -37.867761, 145.264102 -37.86689, 145.264249 -37.866597, 145.266022 -37.863108, 145.269289 -37.862041, 145.270701 -37.861072, 145.270751 -37.860715, 145.268124 -37.858446, 145.266145 -37.855586, 145.264827 -37.854537, 145.259998 -37.852106, 145.258369 -37.85186, 145.258204 -37.851843, 145.255362 -37.852231, 145.252344 -37.853605, 145.249291 -37.854676, 145.249209 -37.854704, 145.247903 -37.855141, 145.247847 -37.855252, 145.247736 -37.855595))",15925568.0,POINT (-37.860622 145.258623)
"POLYGON ((145.27561 -37.861832, 145.276304 -37.864221, 145.279265 -37.866477, 145.279921 -37.866841, 145.280213 -37.86663, 145.281724 -37.864847, 145.281767 -37.864786, 145.283166 -37.862733, 145.283214 -37.862664, 145.283214 -37.862651, 145.283207 -37.862375, 145.282905 -37.861993, 145.282601 -37.86175, 145.281895 -37.861386, 145.278971 -37.8601, 145.27865 -37.859957, 145.278324 -37.859914, 145.27824 -37.859923, 145.277504 -37.860301, 145.276032 -37.861175, 145.275854 -37.861306, 145.275652 -37.861474, 145.27561 -37.861832))","POLYGON ((145.270438 -37.861035, 145.271582 -37.861972, 145.273784 -37.866034, 145.273987 -37.86653, 145.275352 -37.868343, 145.277702 -37.868813, 145.280209 -37.869275, 145.280409 -37.869281, 145.281801 -37.869161, 145.283198 -37.868322, 145.283266 -37.868271, 145.284489 -37.867358, 145.285583 -37.86635, 145.287814 -37.862988, 145.287814 -37.862628, 145.287736 -37.862465, 145.285044 -37.859612, 145.284719 -37.859353, 145.279859 -37.856604, 145.279685 -37.856516, 145.279449 -37.856488, 145.279212 -37.85646, 145.279068 -37.856472, 145.276237 -37.857157, 145.272072 -37.859763, 145.270488 -37.860679, 145.270438 -37.861035))","POLYGON ((145.266332 -37.860499, 145.266327 -37.86059, 145.266356 -37.860689, 145.266516 -37.861176, 145.266556 -37.861284, 145.269487 -37.866133, 145.270341 -37.868644, 145.270463 -37.868983, 145.270924 -37.869556, 145.271242 -37.869724, 145.276261 -37.872215, 145.280918 -37.873035, 145.28271 -37.872334, 145.285742 -37.870151, 145.286837 -37.869365, 145.286923 -37.869299, 145.28787 -37.868403, 145.288276 -37.86772, 145.289201 -37.866359, 145.292448 -37.863259, 145.292513 -37.863157, 145.292531 -37.862797, 145.292455 -37.862556, 145.292168 -37.862092, 145.289619 -37.859682, 145.288626 -37.858776, 145.286615 -37.856972, 145.286513 -37.856906, 145.28604 -37.856616, 145.282492 -37.856018, 145.280955 -37.855896, 145.275782 -37.854844, 145.275428 -37.854779, 145.275275 -37.854798, 145.274625 -37.855043, 145.269591 -37.858193, 145.266692 -37.859917, 145.266553 -37.860036, 145.266444 -37.860156, 145.266332 -37.860499))",15955227.0,POINT (-37.862829 145.27938)
"POLYGON ((145.276151 -37.865028, 145.278311 -37.866753, 145.278491 -37.866818, 145.280289 -37.86735, 145.280581 -37.86714, 145.281443 -37.866265, 145.282208 -37.865518, 145.282456 -37.865206, 145.282479 -37.865105, 145.282495 -37.865025, 145.282185 -37.862252, 145.282096 -37.86214, 145.281925 -37.861959, 145.278524 -37.860788, 145.27817 -37.860721, 145.278089 -37.860731, 145.278004 -37.860773, 145.276811 -37.861395, 145.276676 -37.861595, 145.275986 -37.863375, 145.276151 -37.865028))","POLYGON ((145.271541 -37.861176, 145.272762 -37.865916, 145.274303 -37.86862, 145.277274 -37.869529, 145.277456 -37.869586, 145.280429 -37.869819, 145.280789 -37.86983, 145.282557 -37.869399, 145.284228 -37.868396, 145.284296 -37.868345, 145.284362 -37.868295, 145.285521 -37.867413, 145.286351 -37.866185, 145.286875 -37.862888, 145.286787 -37.862597, 145.284923 -37.860434, 145.283781 -37.859755, 145.279223 -37.857076, 145.27887 -37.857006, 145.27879 -37.857032, 145.277916 -37.857388, 145.273018 -37.859942, 145.271572 -37.860817, 145.271541 -37.861176))","POLYGON ((145.268558 -37.865855, 145.268587 -37.865943, 145.26974 -37.869149, 145.269806 -37.869253, 145.270728 -37.869928, 145.271546 -37.870467, 145.275548 -37.872804, 145.275867 -37.87297, 145.279278 -37.873504, 145.280699 -37.873652, 145.282044 -37.873186, 145.283762 -37.872171, 145.287389 -37.870391, 145.287703 -37.870215, 145.288835 -37.865657, 145.290779 -37.86371, 145.291614 -37.863057, 145.291616 -37.863031, 145.291522 -37.862771, 145.291306 -37.862471, 145.288758 -37.859774, 145.287775 -37.858741, 145.285991 -37.857432, 145.281935 -37.856156, 145.278992 -37.85664, 145.275629 -37.855651, 145.275275 -37.855588, 145.27178 -37.857196, 145.267537 -37.860207, 145.267114 -37.860527, 145.268558 -37.865855))",15847502.0,POINT (-37.863637 145.279218)
"POLYGON ((145.275077 -37.859445, 145.274885 -37.8614, 145.277585 -37.863969, 145.277939 -37.864035, 145.281101 -37.862256, 145.281151 -37.861778, 145.280746 -37.859204, 145.279542 -37.857369, 145.27921 -37.857143, 145.279142 -37.857108, 145.278789 -37.857038, 145.277284 -37.857338, 145.275253 -37.858981, 145.275119 -37.859088, 145.275077 -37.859445))","POLYGON ((145.270105 -37.860988, 145.272504 -37.863464, 145.275583 -37.866368, 145.275854 -37.866609, 145.277563 -37.867248, 145.277838 -37.867304, 145.278754 -37.867488, 145.280058 -37.86712, 145.280349 -37.866908, 145.284987 -37.86336, 145.285332 -37.86314, 145.285476 -37.863, 145.285559 -37.862907, 145.285703 -37.862743, 145.285853 -37.862491, 145.285852 -37.862437, 145.285327 -37.859639, 145.28493 -37.859258, 145.282544 -37.85696, 145.281205 -37.8567, 145.275473 -37.855344, 145.27543 -37.855353, 145.274295 -37.856045, 145.273093 -37.856824, 145.273004 -37.856937, 145.270235 -37.860485, 145.270155 -37.860632, 145.270105 -37.860988))","POLYGON ((145.265793 -37.860277, 145.265784 -37.860317, 145.266337 -37.861503, 145.266546 -37.861752, 145.268681 -37.86411, 145.270715 -37.86623, 145.273195 -37.868328, 145.277262 -37.87028, 145.280628 -37.870623, 145.280813 -37.870569, 145.282343 -37.869391, 145.287169 -37.866179, 145.290408 -37.863017, 145.29047 -37.862663, 145.290381 -37.859836, 145.286956 -37.856794, 145.286878 -37.85674, 145.286055 -37.856375, 145.280483 -37.854856, 145.279121 -37.854032, 145.278102 -37.85383, 145.277886 -37.853786, 145.276818 -37.853663, 145.275765 -37.853542, 145.273439 -37.853275, 145.273279 -37.853258, 145.271571 -37.854131, 145.270584 -37.854797, 145.268433 -37.856275, 145.268357 -37.856329, 145.268309 -37.856384, 145.266385 -37.858797, 145.265896 -37.859975, 145.265793 -37.860277))",17175744.0,POINT (-37.860431 145.278026)
"POLYGON ((145.278722 -37.854348, 145.279709 -37.854562, 145.283691 -37.858782, 145.28392 -37.859151, 145.284148 -37.85952, 145.28449 -37.859401, 145.28522 -37.858829, 145.286073 -37.857732, 145.286079 -37.857639, 145.285995 -37.857368, 145.283792 -37.854298, 145.283722 -37.854248, 145.278464 -37.851838, 145.278205 -37.852087, 145.278722 -37.854348))","POLYGON ((145.273314 -37.853545, 145.27549 -37.854446, 145.275843 -37.854517, 145.277753 -37.854235, 145.279542 -37.854796, 145.280731 -37.859569, 145.281698 -37.860947, 145.282595 -37.861656, 145.283619 -37.862367, 145.285465 -37.862984, 145.285469 -37.862983, 145.28599 -37.862754, 145.286543 -37.86229, 145.288741 -37.86025, 145.29052 -37.858408, 145.290563 -37.85805, 145.290304 -37.8568, 145.290186 -37.85646, 145.286144 -37.853146, 145.28113 -37.851885, 145.27793 -37.849588, 145.277836 -37.849559, 145.275745 -37.849016, 145.275488 -37.849267, 145.273357 -37.853187, 145.273314 -37.853545))","POLYGON ((145.269977 -37.853176, 145.273741 -37.857322, 145.277584 -37.860678, 145.278675 -37.861978, 145.281114 -37.864568, 145.281591 -37.865023, 145.282252 -37.865299, 145.285213 -37.866511, 145.285573 -37.866532, 145.286835 -37.866317, 145.287179 -37.866209, 145.288538 -37.865077, 145.290646 -37.863256, 145.293426 -37.860324, 145.293486 -37.860242, 145.294805 -37.856756, 145.294818 -37.856396, 145.294774 -37.856332, 145.29232 -37.854107, 145.29225 -37.854047, 145.289614 -37.851932, 145.28663 -37.849963, 145.286169 -37.849881, 145.28581 -37.849861, 145.281669 -37.849571, 145.276669 -37.847232, 145.273663 -37.846853, 145.273403 -37.847103, 145.272201 -37.850513, 145.269973 -37.852816, 145.269977 -37.853176))",15960616.0,POINT (-37.856062 145.282627)
"POLYGON ((145.254542 -37.857814, 145.25479 -37.860819, 145.255523 -37.8617, 145.25569 -37.861794, 145.255865 -37.861872, 145.256059 -37.861957, 145.256463 -37.862073, 145.256575 -37.862061, 145.256826 -37.861989, 145.258937 -37.861383, 145.259077 -37.861331, 145.259467 -37.861186, 145.261681 -37.860148, 145.261797 -37.859807, 145.261792 -37.859741, 145.261215 -37.858623, 145.260417 -37.857854, 145.260215 -37.857729, 145.259917 -37.857633, 145.25962 -37.857537, 145.259619 -37.857536, 145.259338 -37.857444, 145.259056 -37.857351, 145.258714 -37.857289, 145.254746 -37.85744, 145.254654 -37.857472, 145.254542 -37.857814))","POLYGON ((145.250224 -37.856404, 145.250891 -37.861476, 145.251009 -37.861817, 145.252313 -37.862341, 145.257935 -37.864179, 145.258254 -37.864344, 145.260561 -37.864806, 145.260653 -37.864628, 145.260745 -37.864451, 145.264889 -37.860473, 145.265451 -37.860289, 145.265564 -37.859947, 145.265514 -37.859851, 145.263463 -37.857118, 145.263406 -37.857057, 145.258018 -37.855291, 145.257255 -37.855143, 145.256902 -37.855074, 145.25683 -37.855064, 145.251696 -37.855517, 145.250466 -37.855976, 145.250335 -37.856062, 145.250224 -37.856404))","POLYGON ((145.246681 -37.859003, 145.246496 -37.862937, 145.246534 -37.863062, 145.248853 -37.864244, 145.251894 -37.865736, 145.255664 -37.866751, 145.261103 -37.86789, 145.265156 -37.864252, 145.26929 -37.862034, 145.269979 -37.861163, 145.270016 -37.861088, 145.270059 -37.860731, 145.26959 -37.860088, 145.266196 -37.85577, 145.26484 -37.854467, 145.260041 -37.852035, 145.259985 -37.852028, 145.258369 -37.85186, 145.258081 -37.851831, 145.255395 -37.852197, 145.255154 -37.85226, 145.252518 -37.853443, 145.247234 -37.854232, 145.247136 -37.854268, 145.246709 -37.854952, 145.24632 -37.855846, 145.246681 -37.859003))",17199097.0,POINT (-37.86007 145.257407)
"POLYGON ((145.12412 -37.812595, 145.125749 -37.815053, 145.126103 -37.815121, 145.131494 -37.814916, 145.131601 -37.814881, 145.1352 -37.813738, 145.135242 -37.81338, 145.131009 -37.810677, 145.130656 -37.810608, 145.126521 -37.810873, 145.125469 -37.811458, 145.124161 -37.812238, 145.12412 -37.812595))","POLYGON ((145.119376 -37.81204, 145.122366 -37.815866, 145.125164 -37.818185, 145.125243 -37.818195, 145.130752 -37.818618, 145.130861 -37.818582, 145.13255 -37.817614, 145.135791 -37.815738, 145.138966 -37.814177, 145.139008 -37.81382, 145.134527 -37.809833, 145.132844 -37.808051, 145.131879 -37.80721, 145.131722 -37.807113, 145.131524 -37.807062, 145.130665 -37.807214, 145.125553 -37.807812, 145.120994 -37.810776, 145.119416 -37.811682, 145.119376 -37.81204))","POLYGON ((145.115134 -37.811416, 145.115552 -37.812323, 145.115751 -37.812609, 145.116 -37.812917, 145.119507 -37.817491, 145.119562 -37.817564, 145.122827 -37.820434, 145.123239 -37.820716, 145.123594 -37.820776, 145.1285 -37.820416, 145.129903 -37.820549, 145.130729 -37.82066, 145.131489 -37.820773, 145.133166 -37.820555, 145.138531 -37.817934, 145.138574 -37.817904, 145.142233 -37.815396, 145.142832 -37.814153, 145.141276 -37.812032, 145.138994 -37.809925, 145.136718 -37.807647, 145.1345 -37.805402, 145.133577 -37.804498, 145.133223 -37.804433, 145.132004 -37.8051, 145.126637 -37.804362, 145.126283 -37.804296, 145.126075 -37.804262, 145.124916 -37.804056, 145.122573 -37.805735, 145.118199 -37.808929, 145.11617 -37.810225, 145.116048 -37.810306, 145.115181 -37.811059, 145.115134 -37.811416))",15831597.0,POINT (-37.812847 145.128854)
"POLYGON ((145.125103 -37.811476, 145.125202 -37.811624, 145.126201 -37.812632, 145.12909 -37.814353, 145.131302 -37.814651, 145.131529 -37.814562, 145.133202 -37.813574, 145.133797 -37.812018, 145.133836 -37.81166, 145.132792 -37.810332, 145.131473 -37.808979, 145.13142 -37.808947, 145.13134 -37.80891, 145.130986 -37.808843, 145.126685 -37.810034, 145.126206 -37.810278, 145.126075 -37.810357, 145.125243 -37.811267, 145.125112 -37.811423, 145.125103 -37.811476))","POLYGON ((145.120455 -37.810885, 145.120598 -37.811203, 145.120658 -37.811267, 145.124195 -37.815107, 145.125493 -37.816381, 145.130477 -37.81816, 145.13083 -37.818232, 145.13094 -37.818196, 145.132622 -37.817245, 145.136128 -37.815215, 145.137892 -37.814128, 145.138489 -37.812558, 145.13853 -37.812201, 145.138487 -37.812137, 145.13723 -37.810337, 145.133194 -37.80644, 145.132841 -37.806371, 145.129136 -37.80631, 145.125866 -37.807179, 145.125752 -37.807215, 145.125647 -37.807254, 145.124576 -37.807888, 145.12292 -37.80889, 145.122816 -37.808953, 145.121383 -37.809808, 145.120469 -37.810804, 145.120455 -37.810885))","POLYGON ((145.116329 -37.810405, 145.116287 -37.810763, 145.116905 -37.811757, 145.120189 -37.816079, 145.121685 -37.817567, 145.12184 -37.817702, 145.121976 -37.817804, 145.124357 -37.819609, 145.128424 -37.820324, 145.129903 -37.820549, 145.131038 -37.820706, 145.133069 -37.820237, 145.133379 -37.820084, 145.138094 -37.817784, 145.14217 -37.815389, 145.142469 -37.814385, 145.142861 -37.812394, 145.142865 -37.812356, 145.142808 -37.812196, 145.141072 -37.80994, 145.138982 -37.806862, 145.134674 -37.80352, 145.133899 -37.802732, 145.133545 -37.802668, 145.132323 -37.803336, 145.126799 -37.803531, 145.126446 -37.803462, 145.124607 -37.803813, 145.120133 -37.806551, 145.11898 -37.807407, 145.117859 -37.808232, 145.116342 -37.810363, 145.116329 -37.810405))",15910474.0,POINT (-37.81192 145.129928)
